LAD20CD,DateRange,age,value
S12000005,1999,1,21.26
S12000005,2000,1,20.93
S12000005,2001,1,20.47
S12000005,2002,1,18.93
S12000005,2003,1,18.43
S12000005,2004,1,15.7
S12000005,2005,1,17.49
S12000005,2006,1,18.34
S12000005,2007,1,20.22
S12000005,2008,1,18.76
S12000005,2009,1,16.46
S12000005,2010,1,15.24
S12000005,2011,1,15.36
S12000005,2012,1,15.03
S12000005,2013,1,12.99
S12000005,2014,0,12.16
S12000005,2015,0,13.51
S12000005,2016,0,12.41
S12000006,1999,1,21.15
S12000006,2000,1,19.75
S12000006,2001,1,18.22
S12000006,2002,1,16.84
S12000006,2003,1,18.01
S12000006,2004,1,18.19
S12000006,2005,1,18.15
S12000006,2006,1,18.02
S12000006,2007,1,17.24
S12000006,2008,1,16.75
S12000006,2009,1,14.08
S12000006,2010,1,13.9
S12000006,2011,1,12.9
S12000006,2012,1,13.46
S12000006,2013,1,11.47
S12000006,2014,1,11.39
S12000006,2015,1,9.64
S12000006,2016,0,9.47
S12000008,1999,1,21.73
S12000008,2000,1,20.52
S12000008,2001,1,19.02
S12000008,2002,1,19.12
S12000008,2003,1,18.87
S12000008,2004,1,19.14
S12000008,2005,1,19.1
S12000008,2006,1,17.68
S12000008,2007,1,17.44
S12000008,2008,1,16.09
S12000008,2009,1,15.91
S12000008,2010,1,14.67
S12000008,2011,1,13.31
S12000008,2012,1,11.88
S12000008,2013,0,10.78
S12000008,2014,0,10.84
S12000008,2015,0,10.02
S12000008,2016,0,9.95
S12000010,1999,1,14.26
S12000010,2000,1,13.64
S12000010,2001,0,14.39
S12000010,2002,0,16.79
S12000010,2003,0,18.21
S12000010,2004,0,18.38
S12000010,2005,0,18.85
S12000010,2006,0,18.06
S12000010,2007,0,19.17
S12000010,2008,0,17.83
S12000010,2009,0,17.21
S12000010,2010,0,14.19
S12000010,2011,0,13.26
S12000010,2012,0,13.05
S12000010,2013,0,13.76
S12000010,2014,0,16.78
S12000010,2015,0,17.79
S12000010,2016,0,16.78
S12000011,1999,0,14.21
S12000011,2000,0,14.75
S12000011,2001,0,14.39
S12000011,2002,0,14.77
S12000011,2003,0,16.14
S12000011,2004,0,16.63
S12000011,2005,0,19.13
S12000011,2006,0,17.74
S12000011,2007,0,18.41
S12000011,2008,0,17
S12000011,2009,0,18.83
S12000011,2010,0,18.74
S12000011,2011,0,19.54
S12000011,2012,0,19.79
S12000011,2013,0,22.19
S12000011,2014,0,22.27
S12000011,2015,0,22.8
S12000011,2016,0,22.13
S12000013,1999,1,11.7
S12000013,2000,1,10.82
S12000013,2001,0,12.06
S12000013,2002,0,16.23
S12000013,2003,0,17.76
S12000013,2004,0,16.36
S12000013,2005,0,13.38
S12000013,2006,1,14.2
S12000013,2007,1,12.95
S12000013,2008,1,14.89
S12000013,2009,0,14.09
S12000013,2010,0,15.75
S12000013,2011,0,12.15
S12000013,2012,0,15.64
S12000013,2013,0,15.72
S12000013,2014,0,18.49
S12000013,2015,0,17.22
S12000013,2016,0,18.32
S12000014,1999,1,15.01
S12000014,2000,1,14.93
S12000014,2001,1,14.76
S12000014,2002,1,14.64
S12000014,2003,1,13.48
S12000014,2004,1,13.99
S12000014,2005,1,13.8
S12000014,2006,1,14.53
S12000014,2007,1,13.75
S12000014,2008,1,13.37
S12000014,2009,0,14
S12000014,2010,0,13.58
S12000014,2011,0,14.44
S12000014,2012,0,13.43
S12000014,2013,0,14.21
S12000014,2014,0,14
S12000014,2015,0,16.15
S12000014,2016,0,15.89
S12000017,1999,1,17.76
S12000017,2000,1,17.24
S12000017,2001,1,16.92
S12000017,2002,1,15.72
S12000017,2003,1,15.29
S12000017,2004,1,14.62
S12000017,2005,1,14.64
S12000017,2006,1,13.8
S12000017,2007,1,13.91
S12000017,2008,1,13.92
S12000017,2009,1,14.29
S12000017,2010,0,14.26
S12000017,2011,0,13.91
S12000017,2012,0,13.72
S12000017,2013,0,13.74
S12000017,2014,0,13.77
S12000017,2015,0,13.73
S12000017,2016,0,14.02
S12000018,1999,1,22.74
S12000018,2000,1,24.05
S12000018,2001,1,22.93
S12000018,2002,1,22.1
S12000018,2003,1,20.48
S12000018,2004,1,18.23
S12000018,2005,1,18.26
S12000018,2006,1,17.72
S12000018,2007,1,17.02
S12000018,2008,1,16.38
S12000018,2009,1,14
S12000018,2010,1,13.75
S12000018,2011,1,12.08
S12000018,2012,0,11.77
S12000018,2013,0,12.86
S12000018,2014,0,12.58
S12000018,2015,0,13.07
S12000018,2016,0,14.13
S12000019,1999,1,16.21
S12000019,2000,1,16.76
S12000019,2001,1,16.54
S12000019,2002,1,16
S12000019,2003,1,14.12
S12000019,2004,1,13.89
S12000019,2005,1,14.01
S12000019,2006,1,14.45
S12000019,2007,0,14.36
S12000019,2008,0,14.29
S12000019,2009,0,13.76
S12000019,2010,1,13.62
S12000019,2011,0,13
S12000019,2012,0,14.37
S12000019,2013,0,15.38
S12000019,2014,0,15.25
S12000019,2015,0,13.78
S12000019,2016,0,13.78
S12000020,1999,1,13.52
S12000020,2000,1,15.07
S12000020,2001,1,14.95
S12000020,2002,1,16.42
S12000020,2003,1,15.72
S12000020,2004,1,15.27
S12000020,2005,1,14
S12000020,2006,1,13.67
S12000020,2007,1,14.52
S12000020,2008,1,15.6
S12000020,2009,1,14.82
S12000020,2010,1,13.02
S12000020,2011,1,11.64
S12000020,2012,1,10.81
S12000020,2013,0,10.79
S12000020,2014,0,9.79
S12000020,2015,0,10.22
S12000020,2016,0,10.96
S12000021,1999,1,21.11
S12000021,2000,1,21.41
S12000021,2001,1,20.03
S12000021,2002,1,19.82
S12000021,2003,1,18.15
S12000021,2004,1,20.13
S12000021,2005,1,19.98
S12000021,2006,1,20.05
S12000021,2007,1,18.87
S12000021,2008,1,20.17
S12000021,2009,1,18.87
S12000021,2010,1,17.49
S12000021,2011,1,14.91
S12000021,2012,1,13.43
S12000021,2013,1,13.49
S12000021,2014,1,11.76
S12000021,2015,1,12.64
S12000021,2016,1,12.36
S12000023,1999,1,10.11
S12000023,2000,1,14.53
S12000023,2001,1,14.44
S12000023,2002,1,17.45
S12000023,2003,0,13.51
S12000023,2004,0,12.39
S12000023,2005,0,13.98
S12000023,2006,0,15.81
S12000023,2007,0,16.47
S12000023,2008,0,16.03
S12000023,2009,0,14.56
S12000023,2010,0,15.56
S12000023,2011,0,12.6
S12000023,2012,0,13.22
S12000023,2013,0,12.65
S12000023,2014,0,12.96
S12000023,2015,0,10.68
S12000023,2016,0,10.14
S12000026,1999,1,13.27
S12000026,2000,1,13.12
S12000026,2001,0,13.83
S12000026,2002,0,14.89
S12000026,2003,0,15.94
S12000026,2004,0,16.8
S12000026,2005,0,15.36
S12000026,2006,0,14.97
S12000026,2007,0,14.26
S12000026,2008,0,14.63
S12000026,2009,0,14.25
S12000026,2010,0,14.24
S12000026,2011,0,13.67
S12000026,2012,0,13.16
S12000026,2013,0,11.49
S12000026,2014,0,11.96
S12000026,2015,0,13.04
S12000026,2016,0,15.37
S12000027,1999,1,13.06
S12000027,2000,1,13.43
S12000027,2001,0,11.49
S12000027,2002,0,9.59
S12000027,2003,1,10.17
S12000027,2004,1,11.5
S12000027,2005,0,12.46
S12000027,2006,0,12.39
S12000027,2007,0,14.16
S12000027,2008,0,14.39
S12000027,2009,0,16.64
S12000027,2010,0,18.17
S12000027,2011,0,19.2
S12000027,2012,0,21.18
S12000027,2013,0,19.65
S12000027,2014,0,18.32
S12000027,2015,0,13.57
S12000027,2016,0,13.1
S12000028,1999,1,16.93
S12000028,2000,1,16.91
S12000028,2001,1,17.35
S12000028,2002,1,17.13
S12000028,2003,1,17.68
S12000028,2004,1,17.61
S12000028,2005,1,17.64
S12000028,2006,1,17.17
S12000028,2007,1,17.11
S12000028,2008,1,15.99
S12000028,2009,1,14.85
S12000028,2010,1,12.98
S12000028,2011,0,11.79
S12000028,2012,0,12.29
S12000028,2013,0,13.53
S12000028,2014,0,13.33
S12000028,2015,0,14.12
S12000028,2016,0,13.87
S12000029,1999,1,14.15
S12000029,2000,1,13.92
S12000029,2001,1,14.2
S12000029,2002,1,14.23
S12000029,2003,1,13.63
S12000029,2004,1,12.98
S12000029,2005,1,12.79
S12000029,2006,1,12.87
S12000029,2007,1,12.27
S12000029,2008,0,11.95
S12000029,2009,0,12.2
S12000029,2010,0,12.5
S12000029,2011,0,12.4
S12000029,2012,0,12.47
S12000029,2013,0,12.77
S12000029,2014,0,13.31
S12000029,2015,0,15.09
S12000029,2016,0,15.26
S12000030,1999,1,12.94
S12000030,2000,1,12.96
S12000030,2001,0,12.39
S12000030,2002,0,13.62
S12000030,2003,0,14.96
S12000030,2004,0,16.37
S12000030,2005,0,17.51
S12000030,2006,0,18
S12000030,2007,0,18.44
S12000030,2008,0,17.18
S12000030,2009,0,16.93
S12000030,2010,0,16.93
S12000030,2011,0,16.73
S12000030,2012,0,17.18
S12000030,2013,0,16.53
S12000030,2014,0,18.94
S12000030,2015,0,19.12
S12000030,2016,0,19.25
S12000033,1999,1,13.54
S12000033,2000,1,14.33
S12000033,2001,1,14.17
S12000033,2002,1,13.31
S12000033,2003,1,12.65
S12000033,2004,1,11.97
S12000033,2005,1,12.07
S12000033,2006,0,11.24
S12000033,2007,0,11.83
S12000033,2008,0,12.23
S12000033,2009,0,13.24
S12000033,2010,0,13.07
S12000033,2011,0,13.62
S12000033,2012,0,13.49
S12000033,2013,0,14.78
S12000033,2014,0,15.07
S12000033,2015,0,15.69
S12000033,2016,0,15.84
S12000034,1999,0,9.55
S12000034,2000,0,10.13
S12000034,2001,0,11.27
S12000034,2002,0,12.2
S12000034,2003,0,13.01
S12000034,2004,0,13.45
S12000034,2005,0,13.65
S12000034,2006,0,14.11
S12000034,2007,0,14.39
S12000034,2008,0,14.55
S12000034,2009,0,13.88
S12000034,2010,0,12.93
S12000034,2011,0,13.02
S12000034,2012,0,13.68
S12000034,2013,0,14.61
S12000034,2014,0,13.24
S12000034,2015,0,12.83
S12000034,2016,0,12.85
S12000035,1999,1,14
S12000035,2000,1,12.78
S12000035,2001,1,13.46
S12000035,2002,0,13.9
S12000035,2003,0,15.8
S12000035,2004,0,16.4
S12000035,2005,0,15.4
S12000035,2006,1,15.44
S12000035,2007,1,15.05
S12000035,2008,0,14.41
S12000035,2009,0,15.76
S12000035,2010,0,16.82
S12000035,2011,0,15.2
S12000035,2012,0,14.06
S12000035,2013,0,13.62
S12000035,2014,0,14.54
S12000035,2015,0,15.5
S12000035,2016,0,15.7
S12000036,1999,0,14.4
S12000036,2000,0,15.67
S12000036,2001,0,16.52
S12000036,2002,0,17.61
S12000036,2003,0,18.4
S12000036,2004,0,18.88
S12000036,2005,0,19.89
S12000036,2006,0,20.57
S12000036,2007,0,22.19
S12000036,2008,0,22.3
S12000036,2009,0,22.48
S12000036,2010,0,21.24
S12000036,2011,0,21.36
S12000036,2012,0,21.01
S12000036,2013,0,20.81
S12000036,2014,0,21.26
S12000036,2015,0,21.82
S12000036,2016,0,22.54
S12000038,1999,1,17.21
S12000038,2000,1,17.96
S12000038,2001,1,16.13
S12000038,2002,1,16.02
S12000038,2003,1,15.21
S12000038,2004,1,14.96
S12000038,2005,1,14.66
S12000038,2006,1,13.78
S12000038,2007,1,13.74
S12000038,2008,1,12.84
S12000038,2009,0,12.5
S12000038,2010,0,12.08
S12000038,2011,0,13.25
S12000038,2012,0,13.21
S12000038,2013,0,13.91
S12000038,2014,0,13.76
S12000038,2015,0,14.67
S12000038,2016,0,15.25
S12000039,1999,1,20.13
S12000039,2000,1,20.15
S12000039,2001,1,19.09
S12000039,2002,1,17.95
S12000039,2003,1,18.53
S12000039,2004,1,18.18
S12000039,2005,1,17.16
S12000039,2006,1,16.27
S12000039,2007,1,14.99
S12000039,2008,1,16.01
S12000039,2009,1,15.41
S12000039,2010,1,14.41
S12000039,2011,1,12.85
S12000039,2012,1,11.93
S12000039,2013,1,11.29
S12000039,2014,0,10.63
S12000039,2015,0,12.48
S12000039,2016,0,12.57
S12000040,1999,1,16.91
S12000040,2000,1,16.39
S12000040,2001,1,16.42
S12000040,2002,1,16.43
S12000040,2003,1,15.22
S12000040,2004,1,13.76
S12000040,2005,1,14.09
S12000040,2006,1,13.39
S12000040,2007,0,13.51
S12000040,2008,0,13.55
S12000040,2009,0,14.21
S12000040,2010,0,13.24
S12000040,2011,0,14.11
S12000040,2012,0,12.77
S12000040,2013,0,12.16
S12000040,2014,0,12.3
S12000040,2015,0,12.57
S12000040,2016,0,12.23
S12000041,1999,1,17.66
S12000041,2000,1,16.44
S12000041,2001,1,16
S12000041,2002,1,13.89
S12000041,2003,0,13.84
S12000041,2004,0,15.15
S12000041,2005,0,13.73
S12000041,2006,1,12.94
S12000041,2007,1,15.1
S12000041,2008,1,14.57
S12000041,2009,1,14.11
S12000041,2010,1,13.42
S12000041,2011,1,11.87
S12000041,2012,0,11.1
S12000041,2013,0,10.83
S12000041,2014,0,11.18
S12000041,2015,0,10.14
S12000041,2016,0,11.27
S12000042,1999,1,25.33
S12000042,2000,1,25.01
S12000042,2001,1,24.44
S12000042,2002,1,21.08
S12000042,2003,1,17.55
S12000042,2004,1,16.42
S12000042,2005,1,15.85
S12000042,2006,1,17.9
S12000042,2007,1,17.64
S12000042,2008,1,18.09
S12000042,2009,1,15.62
S12000042,2010,1,14.29
S12000042,2011,1,13.2
S12000042,2012,1,12.91
S12000042,2013,1,12.05
S12000042,2014,1,11.91
S12000042,2015,1,12.21
S12000042,2016,1,11.88
S12000045,1999,0,16.62
S12000045,2000,0,17.46
S12000045,2001,0,17.89
S12000045,2002,0,16.61
S12000045,2003,0,15.92
S12000045,2004,0,16.6
S12000045,2005,0,17
S12000045,2006,0,16.85
S12000045,2007,0,15.92
S12000045,2008,0,16.82
S12000045,2009,0,18.94
S12000045,2010,0,19.61
S12000045,2011,0,18.73
S12000045,2012,0,18.06
S12000045,2013,0,18.15
S12000045,2014,0,19.37
S12000045,2015,0,19.92
S12000045,2016,0,20.46
S12000047,1999,1,18.38
S12000047,2000,1,18.07
S12000047,2001,1,16.91
S12000047,2002,1,16.29
S12000047,2003,1,15.24
S12000047,2004,1,14.65
S12000047,2005,1,14.72
S12000047,2006,1,15.14
S12000047,2007,1,15.99
S12000047,2008,1,15.85
S12000047,2009,1,15.42
S12000047,2010,1,14.15
S12000047,2011,1,13.18
S12000047,2012,1,12.15
S12000047,2013,1,11.6
S12000047,2014,0,12.17
S12000047,2015,0,12.75
S12000047,2016,0,12.97
S12000048,1999,1,13.69
S12000048,2000,1,12.02
S12000048,2001,0,13.42
S12000048,2002,0,14.26
S12000048,2003,0,15.66
S12000048,2004,0,15.1
S12000048,2005,0,16.7
S12000048,2006,0,14.98
S12000048,2007,0,14.58
S12000048,2008,0,13.05
S12000048,2009,0,14.05
S12000048,2010,0,14.16
S12000048,2011,0,14.17
S12000048,2012,0,13.89
S12000048,2013,0,13.63
S12000048,2014,0,13.19
S12000048,2015,0,13.44
S12000048,2016,0,14.4
S12000049,1999,1,19.64
S12000049,2000,1,19.23
S12000049,2001,1,18.28
S12000049,2002,1,18.16
S12000049,2003,1,17.95
S12000049,2004,1,17.22
S12000049,2005,1,15.65
S12000049,2006,1,14.42
S12000049,2007,1,13.19
S12000049,2008,1,12.49
S12000049,2009,0,12.32
S12000049,2010,0,12.72
S12000049,2011,0,13.34
S12000049,2012,0,13.99
S12000049,2013,0,15.1
S12000049,2014,0,15.72
S12000049,2015,0,16.47
S12000049,2016,0,16.45
S12000050,1999,1,18.06
S12000050,2000,1,18.04
S12000050,2001,1,17.68
S12000050,2002,1,16.96
S12000050,2003,1,16.36
S12000050,2004,1,16.32
S12000050,2005,1,16.18
S12000050,2006,1,15.94
S12000050,2007,1,15.25
S12000050,2008,1,14.33
S12000050,2009,1,13.16
S12000050,2010,1,12.66
S12000050,2011,1,11.72
S12000050,2012,1,11.48
S12000050,2013,0,11.14
S12000050,2014,0,11.8
S12000050,2015,0,11.86
S12000050,2016,0,12.26
S92000003,1999,1,16.43
S92000003,2000,1,16.14
S92000003,2001,1,15.52
S92000003,2002,1,15.09
S92000003,2003,1,14.61
S92000003,2004,1,14.26
S92000003,2005,1,13.89
S92000003,2006,1,13.49
S92000003,2007,0,13.17
S92000003,2008,0,13.07
S92000003,2009,0,13.17
S92000003,2010,0,12.88
S92000003,2011,0,13.05
S92000003,2012,0,13.28
S92000003,2013,0,13.82
S92000003,2014,0,14.17
S92000003,2015,0,14.68
S92000003,2016,0,14.95
