Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S13002938,Denny and Banknock,"","","","","","","","","","","","","","","",7.63,6.64,5.65
http://statistics.gov.scot/id/statistical-geography/S13002670,Dingwall and Seaforth,18.47,17.88,18.99,22.54,21.23,16.89,13.51,16.05,17.68,19.23,17.65,17.89,15.31,14.07,10.61,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002997,Dingwall and Seaforth,"","","","","","","","","","","","","","","",7.95,7.93,8.92
http://statistics.gov.scot/id/statistical-geography/S13002561,Doon Valley,32.92,30.34,24.31,23.93,21.69,25.27,24.86,22.75,18.29,15.56,16.95,17.49,15.25,12.74,10.76,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002900,Doon Valley,"","","","","","","","","","","","","","","",16.22,15.72,16.78
http://statistics.gov.scot/id/statistical-geography/S13002585,Drum Brae / Gyle,10.07,9.54,8.76,6.27,6.81,8.52,9.21,7,4.69,4.25,5.42,8.47,5.91,5.97,3.52,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002921,Drum Brae/Gyle,"","","","","","","","","","","","","","","",3.91,5.2,5.26
http://statistics.gov.scot/id/statistical-geography/S13002654,Drumchapel / Anniesland,30.83,30.53,28.57,26.8,26.52,26.64,23.93,24.16,17.91,19.11,16.32,15.35,13.46,11.89,11.37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002980,Drumchapel/Anniesland,"","","","","","","","","","","","","","","",8.35,8.6,9.49
http://statistics.gov.scot/id/statistical-geography/S13002816,Dumbarton,13.3,15.25,14.97,15.79,15.92,13.99,13.59,12.2,12.3,13.23,9.31,10.32,7.72,7.06,5.06,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003124,Dumbarton,"","","","","","","","","","","","","","","",4.2,4.88,3.9
http://statistics.gov.scot/id/statistical-geography/S13002576,Dunbar and East Linton,9.03,10.37,6.25,5.06,5.34,9.09,9.8,10.15,7.89,10.07,13.89,17.05,15.12,7.32,5.68,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002913,Dunbar and East Linton,"","","","","","","","","","","","","","","",4,7.02,9.09
http://statistics.gov.scot/id/statistical-geography/S13002809,Dunblane and Bridge of Allan,5.37,4.29,5,4.44,5.26,5.41,4.79,3.33,2.04,2.11,2.03,2.21,2.16,3.39,3.36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003117,Dunblane and Bridge of Allan,"","","","","","","","","","","","","","","",1.89,0,0.88
http://statistics.gov.scot/id/statistical-geography/S13002620,Dunfermline Central,14.84,12.5,11.59,11.97,11.54,13.91,14.81,16.29,15.5,15.59,15.89,14.17,9.32,9.06,9.35,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002947,Dunfermline Central,"","","","","","","","","","","","","","","",8.81,6.15,4.94
http://statistics.gov.scot/id/statistical-geography/S13002619,Dunfermline North,12.2,11.5,9.55,9.13,7.87,10.05,10.26,10.78,10.88,11.44,12,11.45,9.78,10.78,11.21,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002946,Dunfermline North,"","","","","","","","","","","","","","","",9.88,7.41,5.15
http://statistics.gov.scot/id/statistical-geography/S13002621,Dunfermline South,20.8,20.64,16.3,15.76,11.94,9.11,4.38,4.6,6.05,7.71,7.88,7.36,7.66,6.28,6.94,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002948,Dunfermline South,"","","","","","","","","","","","","","","",7.19,6.7,5.79
http://statistics.gov.scot/id/statistical-geography/S13002522,Dunoon,34.12,31.08,22.73,23.88,20.27,23.26,16.48,16.33,13.27,15.18,14.41,13.89,19.05,18.75,18.68,9.28,6.06,6.38
http://statistics.gov.scot/id/statistical-geography/S13002476,Dyce / Bucksburn / Danestone,8.74,8.9,11,11.36,11.76,9.75,8,6.25,6.32,5.88,7.04,8.33,6.6,5.99,3.98,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002835,Dyce/Bucksburn/Danestone,"","","","","","","","","","","","","","","",3.95,3.32,2.69
http://statistics.gov.scot/id/statistical-geography/S13002767,East Berwickshire,13.48,18,17.14,15.24,9,11.32,17.24,17.42,15.97,10.96,13.33,10.88,12.14,10.07,10.66,9.82,8.85,9.52
http://statistics.gov.scot/id/statistical-geography/S13002658,East Centre,25.11,24.36,24.01,25.07,21.04,17.39,15.8,18.07,18.08,16.49,11.99,10.83,9.29,10.59,10.73,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002984,East Centre,"","","","","","","","","","","","","","","",11.81,10.17,8.15
http://statistics.gov.scot/id/statistical-geography/S13002551,East End,38.22,36,34.55,31.48,25.14,23.59,22.53,26.32,28.4,28.34,23.88,21.53,22.18,22.88,19.23,16.43,14.72,16.22
http://statistics.gov.scot/id/statistical-geography/S13002500,East Garioch,3.28,3.55,4.79,4.86,5.42,3.73,4.07,2.63,1.93,0.97,1.8,3.23,3.42,3.91,2.33,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002859,East Garioch,"","","","","","","","","","","","","","","",3.09,2.3,1.84
http://statistics.gov.scot/id/statistical-geography/S13002794,East Kilbride Central North,9.21,8.97,11.98,12.5,14.6,13.25,12.81,13.65,11.02,9.46,9.05,10.22,10.62,7.41,5.71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003102,East Kilbride Central North,"","","","","","","","","","","","","","","",6.57,5.83,5.61
http://statistics.gov.scot/id/statistical-geography/S13002793,East Kilbride Central South,13.26,14.12,16.05,14.46,13.41,13.97,14.12,12.37,9.6,7.03,8.11,10.27,10.75,7.95,5.56,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003101,East Kilbride Central South,"","","","","","","","","","","","","","","",5.95,8.56,8.84
http://statistics.gov.scot/id/statistical-geography/S13002796,East Kilbride East,12.37,12.36,12.1,11.52,10.98,9.55,7.57,10.55,10.7,11.68,8.42,7.73,6.47,7.26,8.64,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003104,East Kilbride East,"","","","","","","","","","","","","","","",9.73,7.88,4.55
http://statistics.gov.scot/id/statistical-geography/S13002792,East Kilbride South,18.75,21.84,22.32,22.98,19.28,20.92,24.69,25.93,21.98,14.62,12.8,12.39,10.84,11.26,9.75,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003100,East Kilbride South,"","","","","","","","","","","","","","","",6.78,5.06,6.2
http://statistics.gov.scot/id/statistical-geography/S13002795,East Kilbride West,6.35,6.22,5.15,5.65,4.85,7.32,10,13.75,10.83,7.82,4.92,4.9,2.73,2.26,1.26,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003103,East Kilbride West,"","","","","","","","","","","","","","","",2.14,0.72,0.00
http://statistics.gov.scot/id/statistical-geography/S13002824,East Livingston and East Calder,19.34,18.45,18.71,20.49,19.02,18.32,16.57,15.54,11.51,10.67,10.85,14.37,12.5,10.91,9.38,5.74,4.23,5.61
http://statistics.gov.scot/id/statistical-geography/S13002736,"East Mainland, South Ronaldsay and Burray",6.9,7.69,6.67,12.5,3.7,4,6.25,6.06,4.88,0,2.22,2.04,3.28,3.33,4,2.22,0,0.00
http://statistics.gov.scot/id/statistical-geography/S13002637,East Neuk and Landward,13.28,11.45,7.69,4.62,7.3,10.53,12.6,14.17,17.8,13.56,12.28,6.61,10.07,9.7,9.77,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002963,East Neuk and Landward,"","","","","","","","","","","","","","","",6.3,5.74,5.13
http://statistics.gov.scot/id/statistical-geography/S13002666,East Sutherland and Edderton,23.44,17.46,19.67,17.24,25,21.05,18.18,10.94,10.61,10.45,10.67,12.99,11.69,11.84,12.5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002993,East Sutherland and Edderton,"","","","","","","","","","","","","","","",17.91,18.52,20
http://statistics.gov.scot/id/statistical-geography/S13002672,Eilean a' Chèo,15.53,17.02,14.89,9.18,5.1,8.25,8.08,10.2,11.01,11.86,10.16,7.96,4.85,3.13,1.96,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002999,Eilean a' Chèo,"","","","","","","","","","","","","","","",2.94,6.38,7.45
http://statistics.gov.scot/id/statistical-geography/S13002701,Elgin City North,15.52,19.21,18.68,19.59,17.44,17.96,17.11,12.83,13.66,16.36,15.17,13.59,11.69,12.23,10.64,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003029,Elgin City North,"","","","","","","","","","","","","","","",8.33,9.09,9.78
http://statistics.gov.scot/id/statistical-geography/S13002702,Elgin City South,12.73,13.73,11.59,14.97,18.24,18.79,13.9,11.96,12.56,13.9,15.17,15.71,13.95,10.59,5.36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003030,Elgin City South,"","","","","","","","","","","","","","","",5.65,4.82,3.31
http://statistics.gov.scot/id/statistical-geography/S13002497,Ellon and District,6.7,4.52,4.94,2.89,2.03,0.93,1.78,3.8,7.56,7.98,7.54,5.94,7.98,6.94,4.95,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002856,Ellon and District,"","","","","","","","","","","","","","","",1.93,1.44,1.89
http://statistics.gov.scot/id/statistical-geography/S13002760,Erskine & Inchinnan,7.31,7.92,5.71,5.66,3.77,7.02,9.68,12.56,12.44,12.93,11.63,10.1,9.84,8.13,6.88,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003086,Erskine and Inchinnan,"","","","","","","","","","","","","","","",2.42,2.07,2.46
http://statistics.gov.scot/id/statistical-geography/S13002573,Fa'side,16.67,12.95,13.16,12.95,17.39,18.1,18.93,15.26,12.15,9.73,11.04,14.17,13.89,13.87,10.11,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002614,Falkirk North,16.61,18.93,16.78,17.18,14.6,15,12.35,14.79,16.79,18.38,15.04,12.71,10.8,11.78,9.86,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002941,Falkirk North,"","","","","","","","","","","","","","","",10.02,9.28,8.79
http://statistics.gov.scot/id/statistical-geography/S13002615,Falkirk South,19.14,15.58,16.03,17.38,15.41,16.62,16.41,17.31,14.91,14.67,12.54,14.14,11.22,10.68,9.43,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002942,Falkirk South,"","","","","","","","","","","","","","","",10,9.39,8.78
http://statistics.gov.scot/id/statistical-geography/S13002825,Fauldhouse and the Breich Valley,22.98,22.53,21.79,18.22,17.05,16.22,20.23,19.12,18.94,15.02,12.75,13.93,13.82,11.02,8.7,7.35,9.92,8.73
http://statistics.gov.scot/id/statistical-geography/S13002699,Fochabers Lhanbryde,17.65,19.47,13.33,15.05,10.42,11.67,10.57,10.26,11.63,14.44,14.41,11.11,9.93,9.68,13.49,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003027,Fochabers Lhanbryde,"","","","","","","","","","","","","","","",13.93,10.32,6.45
http://statistics.gov.scot/id/statistical-geography/S13002510,Forfar and District,18.99,18.39,16.4,17.67,17.45,17.01,14.13,13.64,16.59,20.09,20.47,19.52,15.46,14.07,9.38,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002869,Forfar and District,"","","","","","","","","","","","","","","",9.3,10.53,12.34
http://statistics.gov.scot/id/statistical-geography/S13002703,Forres,6.57,7.94,9.89,9.74,9.52,10.84,13.3,14.15,13.64,15.17,15.03,14.04,8.62,7.18,4.92,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003031,Forres,"","","","","","","","","","","","","","","",5.85,6.25,6.04
http://statistics.gov.scot/id/statistical-geography/S13002683,Fort William and Ardnamurchan,18.37,16.03,13.53,14.01,12.14,12.8,12.16,11.46,12.8,11.17,11.84,13.43,13.49,14.81,10.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003010,Fort William and Ardnamurchan,"","","","","","","","","","","","","","","",9.93,10.07,8.46
http://statistics.gov.scot/id/statistical-geography/S13002586,Forth,30.24,28.44,25.43,21.49,21.47,20.14,18.37,14.97,13.09,11.64,12.15,12.29,12.67,10,9.59,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002922,Forth,"","","","","","","","","","","","","","","",6.89,7.08,6.31
http://statistics.gov.scot/id/statistical-geography/S13002808,Forth and Endrick,2.46,2.61,5.26,6.31,5.94,3.77,3.6,4.59,4,2.15,3.85,5.66,7.21,6.03,4.67,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003116,Forth and Endrick,"","","","","","","","","","","","","","","",2.46,0.81,1.6
http://statistics.gov.scot/id/statistical-geography/S13002723,Fortissat,21.2,23.89,23.43,27.12,22.95,20.74,17.48,18.49,19.67,19.67,17.54,14.86,13.33,12.12,9.95,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003054,Fortissat,"","","","","","","","","","","","","","","",7.96,6.51,6.83
http://statistics.gov.scot/id/statistical-geography/S13002591,Fountainbridge / Craiglockhart,5.56,4.57,3.16,1.9,2.57,2.09,4.34,4.19,5.11,3.21,2.91,1.74,1.24,0.82,1.03,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002927,Fountainbridge/Craiglockhart,"","","","","","","","","","","","","","","",1.12,2.02,1.63
http://statistics.gov.scot/id/statistical-geography/S13002491,Fraserburgh and District,16.98,16.75,14.71,13.99,12.11,13.9,12.07,12.2,13.47,15.08,14.4,11.57,10.71,10.5,9.39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002850,Fraserburgh and District,"","","","","","","","","","","","","","","",9.62,11.02,10.83
http://statistics.gov.scot/id/statistical-geography/S13002763,Galashiels and District,18.14,15.94,15.53,15.09,19.62,17.22,16,14.34,16.03,16.41,16.12,15.98,15.17,12.02,10.75,10.5,11.52,9.5
http://statistics.gov.scot/id/statistical-geography/S13002653,Garscadden / Scotstounhill,20.05,20.27,16.5,21.46,22.64,21.79,16.84,15.05,15.22,14.8,12.5,11.07,9.42,9.2,7.56,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002979,Garscadden/Scotstounhill,"","","","","","","","","","","","","","","",7.55,7.59,6.35
http://statistics.gov.scot/id/statistical-geography/S13003047,"Gartcosh, Glenboig and Moodiesburn","","","","","","","","","","","","","","","",4.7,3.5,3.05
http://statistics.gov.scot/id/statistical-geography/S13002483,George St / Harbour,17.43,17.82,14.77,12.64,11.11,11.21,11.41,8.82,7.88,6.79,6.34,3.79,3.58,3.06,3.58,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002842,George St/Harbour,"","","","","","","","","","","","","","","",3.03,3.61,4.59
http://statistics.gov.scot/id/statistical-geography/S13002579,Giffnock and Thornliebank,3.77,4.35,4.55,4.7,6.82,7.19,4.64,3.77,2.98,4.24,3.37,2.7,1.39,0.81,1.36,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002916,Giffnock and Thornliebank,"","","","","","","","","","","","","","","",1.78,2.26,1.75
http://statistics.gov.scot/id/statistical-geography/S13002786,Girvan and South Carrick,22.5,21.62,24.3,26.36,31.78,31.3,31.67,31.09,33.61,30.17,25.76,21.37,23.02,22.94,18.37,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003094,Girvan and South Carrick,"","","","","","","","","","","","","","","",12.28,11.11,9.89
http://statistics.gov.scot/id/statistical-geography/S13002633,Glenrothes Central and Thornton,23.68,20.3,16.04,15.87,19.25,18.78,18.93,19,21.89,21.66,19.63,15.43,15.61,13.4,12.02,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002959,Glenrothes Central and Thornton,"","","","","","","","","","","","","","","",11.4,11.82,13.61
http://statistics.gov.scot/id/statistical-geography/S13002632,"Glenrothes North, Leslie and Markinch",21.01,23.11,23.48,22.86,20.6,18.88,19.38,18.04,19.62,15.71,15.48,14.47,14.85,14.35,11.91,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002958,"Glenrothes North, Leslie and Markinch","","","","","","","","","","","","","","","",10.81,10.53,12.79
http://statistics.gov.scot/id/statistical-geography/S13002631,Glenrothes West and Kinglassie,24.64,22.51,23.62,22.13,21.74,18.87,20.42,17.42,17.92,15.71,19.81,18.87,19.06,13.17,12.78,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003129,Glenrothes West and Kinglassie,"","","","","","","","","","","","","","","",13.72,14.55,14.42
http://statistics.gov.scot/id/statistical-geography/S13002645,Govan,22.18,21.15,18.86,19.09,19.23,18.42,17.45,15.88,14.17,12.24,10.62,10.91,9.28,7.38,5.18,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002971,Govan,"","","","","","","","","","","","","","","",4.89,4.8,6.57
http://statistics.gov.scot/id/statistical-geography/S13002610,Grangemouth,19.93,21.32,19.2,20.49,17.82,18.66,18.77,19.78,19.31,17.61,15.86,17.77,16.49,18.91,11.9,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002937,Grangemouth,"","","","","","","","","","","","","","","",12.6,8.52,9.96
http://statistics.gov.scot/id/statistical-geography/S13002643,Greater Pollok,24.13,22.03,23.4,22.64,21.39,19.16,18.42,18.3,16.72,15.31,14.33,14.19,14.1,13.92,12.52,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002969,Greater Pollok,"","","","","","","","","","","","","","","",8.67,5.15,3.9
http://statistics.gov.scot/id/statistical-geography/S13002575,Haddington and Lammermuir,15.82,16.89,17.12,13.28,11.59,9.46,8.86,10.88,11.84,12.5,9.09,9.89,11.63,13.51,13.04,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002912,Haddington and Lammermuir,"","","","","","","","","","","","","","","",7.81,9.92,10.64
http://statistics.gov.scot/id/statistical-geography/S13002803,Hamilton North and East,11.89,12.23,15.09,17.02,17.8,16.96,14.96,11.58,9.96,9.73,10.62,8.99,9.13,8.47,7.79,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003111,Hamilton North and East,"","","","","","","","","","","","","","","",5.9,5.74,6.77
http://statistics.gov.scot/id/statistical-geography/S13002805,Hamilton South,17.77,18.05,15.06,15.47,14.24,13.83,12.1,12.53,12.61,12.2,10.29,9.2,8.33,8.24,8.81,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003113,Hamilton South,"","","","","","","","","","","","","","","",9.58,8.61,6.92
http://statistics.gov.scot/id/statistical-geography/S13002804,Hamilton West and Earnock,19.3,16.49,15.96,16.06,15.53,12.79,11.6,10.53,12.62,10.34,11.25,10.36,10.91,9.82,9.43,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003112,Hamilton West and Earnock,"","","","","","","","","","","","","","","",8.16,9.09,5.97
http://statistics.gov.scot/id/statistical-geography/S13002770,Hawick and Denholm,23.66,25,34.04,32.99,31.07,24.75,27.18,27.1,27.52,25,23.81,23.76,22.12,18.1,15.45,14.42,9.43,10.48
http://statistics.gov.scot/id/statistical-geography/S13002771,Hawick and Hermitage,16.96,16.67,9.82,10.81,13.68,15.32,13.74,11.03,11.68,9.92,12.88,12.4,10.53,10.43,10,9.71,6.19,4.35
http://statistics.gov.scot/id/statistical-geography/S13002485,Hazlehead / Ashley / Queens Cross,3.19,2.57,1.09,1.13,1.53,1.54,1.12,1.69,1.9,2.4,1.89,1.47,0.86,0.58,1.82,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002844,Hazlehead/Queens Cross/Countesswells,"","","","","","","","","","","","","","","",2.24,2.11,0.77
http://statistics.gov.scot/id/statistical-geography/S13002700,Heldon and Laich,11.64,12.57,11.38,13.77,14.38,12.94,11.83,10.93,12.76,11.35,11.62,8.76,9,9.14,11.59,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003028,Heldon and Laich,"","","","","","","","","","","","","","","",11.11,8.05,5.92
http://statistics.gov.scot/id/statistical-geography/S13002525,Helensburgh Central,13.04,9.4,15.38,17.89,19.35,17.65,21.15,17.43,18.92,14.85,16.38,14.53,14.04,12.37,11.76,10.47,6.82,6.45
http://statistics.gov.scot/id/statistical-geography/S13002526,Helensburgh and Lomond South,5.63,6.41,5.13,2.33,2.53,2.53,4.69,5.56,6.74,9.57,9.8,10.34,7.14,4.94,4.05,6.45,5.68,4.6
http://statistics.gov.scot/id/statistical-geography/S13002741,Highland,5.06,2.94,3.95,4.62,5.97,8.06,7.59,8.51,9.62,11.65,11.88,9.78,8.99,4.82,4.94,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003066,Highland,"","","","","","","","","","","","","","","",1.25,4.82,6.1
http://statistics.gov.scot/id/statistical-geography/S13002651,Hillhead,7.73,6.23,6.31,5.43,5.59,5.09,4.18,4.05,4.73,5.88,5,4.24,2.66,2.73,2,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002977,Hillhead,"","","","","","","","","","","","","","","",2.36,1.08,1.69
http://statistics.gov.scot/id/statistical-geography/S13002480,Hilton / Woodside / Stockethill,15,17.04,20.72,24.55,23.01,19.41,15.28,13.74,11.11,8.71,7.93,8.48,9.55,7.85,5.9,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002839,Hilton/Woodside/Stockethill,"","","","","","","","","","","","","","","",6.86,8.06,9.02
http://statistics.gov.scot/id/statistical-geography/S13002758,"Houston, Crosslee & Linwood",15.7,15.42,15.32,13.98,14.03,16.59,18.18,16.67,13.13,9.28,9.5,9.33,10.75,9.18,9.04,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003084,"Houston, Crosslee and Linwood","","","","","","","","","","","","","","","",9.63,7.11,6.1
http://statistics.gov.scot/id/statistical-geography/S13002634,Howe of Fife and Tay Coast,10.67,10.61,11.4,8.33,6.67,7.61,7.61,10.89,7.8,8.9,6.71,8.86,8.72,9.26,6.88,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002960,Howe of Fife and Tay Coast,"","","","","","","","","","","","","","","",6.77,6.45,7.08
http://statistics.gov.scot/id/statistical-geography/S13002502,"Huntly, Strathbogie and Howe of Alford",4.97,6.21,7.43,7.59,7.64,6.52,6.62,4.64,9.41,11.95,11.66,8.81,5.17,6.98,6.7,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002861,"Huntly, Strathbogie and Howe of Alford","","","","","","","","","","","","","","","",9.09,7.94,7.29
http://statistics.gov.scot/id/statistical-geography/S13003013,Inverclyde Central,"","","","","","","","","","","","","","","",7.55,8.18,10.34
http://statistics.gov.scot/id/statistical-geography/S13002684,Inverclyde East,29.02,30.3,28.81,26.87,25.1,19.63,19.92,18.94,20.75,18.07,12.88,10.95,8.99,11.63,11.96,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003011,Inverclyde East,"","","","","","","","","","","","","","","",8.33,8.13,6.4
http://statistics.gov.scot/id/statistical-geography/S13002685,Inverclyde East Central,27.7,26.32,25.75,24.62,24.03,20.57,19.48,18.34,17.67,17.39,14.41,16.67,15.9,12.55,9.21,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003012,Inverclyde East Central,"","","","","","","","","","","","","","","",11.76,9.84,7.89
http://statistics.gov.scot/id/statistical-geography/S13002686,Inverclyde North,14.29,15.08,11.17,11.68,12.5,12.04,14.98,16.24,14.9,13.99,11.59,13.08,9.77,7.29,5.52,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003014,Inverclyde North,"","","","","","","","","","","","","","","",6.92,8.54,7.33
http://statistics.gov.scot/id/statistical-geography/S13002687,Inverclyde South,25,26.37,25.79,25.13,22.65,23.03,23.31,22.94,22.02,18.52,18.02,13.71,14.29,13.37,11.76,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003017,Inverclyde South,"","","","","","","","","","","","","","","",11.29,5.47,6.4
http://statistics.gov.scot/id/statistical-geography/S13002689,Inverclyde South West,24.24,30.07,28.95,26.67,20.5,20,18.18,19.39,14.94,17.58,15.72,17.02,14.18,11.3,10.58,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003016,Inverclyde South West,"","","","","","","","","","","","","","","",7.89,6.98,6.06
http://statistics.gov.scot/id/statistical-geography/S13002688,Inverclyde West,9.76,8.77,11.3,12.2,13.22,12.03,12.12,7.75,8.55,10.62,11.97,10.48,7.96,6.73,5.49,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003015,Inverclyde West,"","","","","","","","","","","","","","","",2.33,1.08,4.3
http://statistics.gov.scot/id/statistical-geography/S13002623,Inverkeithing and Dalgety Bay,8.33,10.75,9.47,9.62,5.98,8.64,8.44,9.3,8.99,7.04,10.04,8.71,10.18,7.44,7.73,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002950,Inverkeithing and Dalgety Bay,"","","","","","","","","","","","","","","",6.16,5.76,4.42
http://statistics.gov.scot/id/statistical-geography/S13002587,Inverleith,4.26,3.6,3.35,3.98,4.19,3.72,2.95,3.57,3.38,3.5,2.94,3.16,3.32,2.07,2.3,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002923,Inverleith,"","","","","","","","","","","","","","","",2.19,2.25,1.88
http://statistics.gov.scot/id/statistical-geography/S13002676,Inverness Central,32.57,30.61,27.46,23.67,23.27,22.31,26.79,22.68,22.51,17.45,18.73,19.44,18.61,16.67,14.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003003,Inverness Central,"","","","","","","","","","","","","","","",14.04,13.66,12.72
http://statistics.gov.scot/id/statistical-geography/S13002678,Inverness Millburn,23.81,20.98,15.67,10.76,13.94,14.01,17.73,13.48,12.42,8.16,10.14,10.07,10.14,8.53,8.8,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003005,Inverness Millburn,"","","","","","","","","","","","","","","",8.16,6.82,5
http://statistics.gov.scot/id/statistical-geography/S13002677,Inverness Ness-Side,14.57,11.76,10.63,8.98,10.11,11.64,13.59,11.76,13.66,11.31,12.94,11.8,10.4,7.03,6.11,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003004,Inverness Ness-side,"","","","","","","","","","","","","","","",4.73,6.62,4.92
http://statistics.gov.scot/id/statistical-geography/S13002681,Inverness South,5.04,4.55,5.51,3.08,4.64,5.88,6.52,6.97,6.03,6.65,5.85,5.72,5.95,6.14,5.1,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003008,Inverness South,"","","","","","","","","","","","","","","",4.41,3.12,4.17
http://statistics.gov.scot/id/statistical-geography/S13002675,Inverness West,17.83,15.45,19.2,16.52,17.12,16.04,16.67,16.67,13.18,13.95,14.81,15.75,12.77,6.38,5.76,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003002,Inverness West,"","","","","","","","","","","","","","","",5.52,9.03,9.33
http://statistics.gov.scot/id/statistical-geography/S13002499,Inverurie and District,9.24,9.94,12.16,12.5,13.09,12.62,10.78,9.5,7.84,9.55,9.23,10.31,8.14,8.26,6.17,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002858,Inverurie and District,"","","","","","","","","","","","","","","",4.95,2.69,3.4
http://statistics.gov.scot/id/statistical-geography/S13002705,Irvine East,17.08,18.7,14.45,15.49,15.15,18.61,20.3,20.23,19.94,19.14,16.91,14.51,14.08,13.47,16.24,"","",""
