Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S13003033,Irvine East,"","","","","","","","","","","","","","","",15.23,14.47,9.72
http://statistics.gov.scot/id/statistical-geography/S13003041,Irvine South,"","","","","","","","","","","","","","","",11.81,14.53,13.27
http://statistics.gov.scot/id/statistical-geography/S13002558,Irvine Valley,18.32,14.37,11.86,14.2,15.68,18.56,15.12,16.08,16.24,16.94,13.5,11.64,11.93,13.84,12.57,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002897,Irvine Valley,"","","","","","","","","","","","","","","",14.19,10.96,12.4
http://statistics.gov.scot/id/statistical-geography/S13002704,Irvine West,29.08,26.94,25,21.32,23.57,25.73,27.58,27.56,24.63,23.33,19.58,19.43,16.22,11.07,12.12,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003032,Irvine West,"","","","","","","","","","","","","","","",10.9,16.16,14.86
http://statistics.gov.scot/id/statistical-geography/S13002523,Isle of Bute,15.87,16.92,21.31,22.39,22.95,23.88,22.95,26.09,21.31,22.22,18.67,18.75,13.92,6.45,1.82,3.39,8.2,9.84
http://statistics.gov.scot/id/statistical-geography/S13002769,Jedburgh and District,12.22,7.41,9.52,7.69,11.43,11.27,14.46,11.22,9.47,7.14,7.5,7.41,7.07,6.06,5.71,7.06,6.67,6.67
http://statistics.gov.scot/id/statistical-geography/S13002757,"Johnstone North, Kilbarchan & Lochwinnoch",19.49,21.21,17.61,19.54,14.59,14.08,11.9,15.57,19.02,19.32,19.05,13.43,13.37,10.47,9.44,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003083,"Johnstone North, Kilbarchan, Howwood and Lochwinnoch","","","","","","","","","","","","","","","",6.28,6.59,7.02
http://statistics.gov.scot/id/statistical-geography/S13003082,Johnstone South and Elderslie,"","","","","","","","","","","","","","","",7.04,7.32,5.16
http://statistics.gov.scot/id/statistical-geography/S13002756,"Johnstone South, Elderslie & Howwood",26.69,25.81,23.11,23.2,20.08,20,17.74,14.29,12,12.13,13.85,16.1,13.5,10.47,7.77,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002697,Keith and Cullen,16.82,18.35,22.43,26.09,23.46,18.28,18.75,21.74,25.47,20.35,16.67,7.06,8.89,12.5,16.82,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003025,Keith and Cullen,"","","","","","","","","","","","","","","",16.84,15.46,13.1
http://statistics.gov.scot/id/statistical-geography/S13002768,Kelso and District,9.78,7.69,10.91,11.01,11.02,11.11,10.78,9.26,11.3,9.3,12.2,11.5,10.89,6.8,3.7,5.56,7.69,7.06
http://statistics.gov.scot/id/statistical-geography/S13002710,Kilbirnie and Beith,21.13,22.04,18.23,21.86,21.08,25.26,23.19,20.7,18.94,17.32,17.65,14.74,16.46,13.56,13.02,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003038,Kilbirnie and Beith,"","","","","","","","","","","","","","","",8.84,9.23,10.79
http://statistics.gov.scot/id/statistical-geography/S13002556,Kilmarnock East and Hurlford,19.19,20.62,20.73,20.57,18.96,15.53,16.08,12.76,13.85,13.46,14.02,13.06,12.44,12.2,14.15,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002895,Kilmarnock East and Hurlford,"","","","","","","","","","","","","","","",10.19,10.94,7.69
http://statistics.gov.scot/id/statistical-geography/S13002554,Kilmarnock North,21.62,18.64,15.45,17.72,16.73,19.32,19,18.15,16.72,14.95,15.3,12.35,8.33,5.36,6.78,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002893,Kilmarnock North,"","","","","","","","","","","","","","","",7.77,9.9,8.95
http://statistics.gov.scot/id/statistical-geography/S13002557,Kilmarnock South,25.14,26.01,28.57,27.81,26.67,26.06,24.71,25.14,24.26,21.21,20.62,20.1,21.78,17.53,12.28,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002896,Kilmarnock South,"","","","","","","","","","","","","","","",8.19,7.74,9.74
http://statistics.gov.scot/id/statistical-geography/S13002555,Kilmarnock West and Crosshouse,13.47,13.07,11.35,8.46,10.8,11.27,14.72,11.56,12.79,11.52,11.86,9.49,9.57,8.68,8.66,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002894,Kilmarnock West and Crosshouse,"","","","","","","","","","","","","","","",6.28,5.24,4.2
http://statistics.gov.scot/id/statistical-geography/S13002817,Kilpatrick,22.08,23.38,22.58,22.62,18.75,17.24,16.36,18.62,15.15,15.92,15.93,16.19,15.87,13.14,13.46,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003125,Kilpatrick,"","","","","","","","","","","","","","","",12.58,11.69,10.9
http://statistics.gov.scot/id/statistical-geography/S13002712,Kilsyth,18.52,15.86,12.14,13.92,12.5,14.42,19.3,19.32,21.08,14.44,14.71,15.12,13.33,12.82,9.8,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003042,Kilsyth,"","","","","","","","","","","","","","","",8.62,9.59,6.64
http://statistics.gov.scot/id/statistical-geography/S13002706,Kilwinning,18.41,17.78,17.34,20,17.67,15.59,13.73,15.99,18.3,21.26,18.15,16.96,12.5,12.72,11.38,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003034,Kilwinning,"","","","","","","","","","","","","","","",10.78,10.34,9.62
http://statistics.gov.scot/id/statistical-geography/S13002488,Kincorth / Nigg / Cove,10.37,10.11,9.75,7.5,9.68,10.48,11.9,8.8,9.15,9.63,9.87,8.97,8.36,7.55,5.79,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002847,Kincorth/Nigg/Cove,"","","","","","","","","","","","","","","",3.64,4.23,4.38
http://statistics.gov.scot/id/statistical-geography/S13002478,Kingswells / Sheddocksley / Summerhill,9.75,9.27,10.31,8.49,8.54,8.52,12.7,12.06,12.71,9.76,8.95,7.72,10.5,10.66,9.43,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002837,Kingswells/Sheddocksley/Summerhill,"","","","","","","","","","","","","","","",5.54,3.15,3.04
http://statistics.gov.scot/id/statistical-geography/S13002745,Kinross-shire,8.97,9.27,7.97,8.7,9.09,10.58,9.52,8.21,7.14,8.16,8.16,7.41,6.56,4.96,3.2,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003132,Kinross-shire,"","","","","","","","","","","","","","","",1.65,3.03,3.36
http://statistics.gov.scot/id/statistical-geography/S13002517,Kintyre and the Islands,7.25,9.52,12.5,11.32,8.7,6.38,9.09,17.02,22,16.67,10.34,8.33,7.69,5.41,3.9,3.17,4.69,1.79
http://statistics.gov.scot/id/statistical-geography/S13002629,Kirkcaldy Central,20.67,16.48,19.32,22.22,22.7,20.19,18.22,23.16,24.5,22.92,16.89,14.59,16.61,14.96,14.34,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002955,Kirkcaldy Central,"","","","","","","","","","","","","","","",11.81,12.33,12.5
http://statistics.gov.scot/id/statistical-geography/S13002630,Kirkcaldy East,23.11,22.22,20.3,25.27,23.78,20.5,15.25,15.33,15.33,16.3,16.73,16.73,17.56,16.29,16.4,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002956,Kirkcaldy East,"","","","","","","","","","","","","","","",13.41,13.7,14.47
http://statistics.gov.scot/id/statistical-geography/S13002628,Kirkcaldy North,19.68,17.95,17.59,15.47,13.33,13.71,17.7,16.47,14.59,14.62,14.86,14.49,11.11,11.65,11.01,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002954,Kirkcaldy North,"","","","","","","","","","","","","","","",9.65,7,8.37
http://statistics.gov.scot/id/statistical-geography/S13002907,Kirkintilloch East and North and Twechar,"","","","","","","","","","","","","","","",8.79,7.27,5
http://statistics.gov.scot/id/statistical-geography/S13002569,Kirkintilloch East and Twechar,21.23,17.22,13.81,16.57,17.39,20.74,19.13,21.2,21.28,20,14.85,12.3,10.67,11.24,9.66,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002732,Kirkwall East,4.17,11.63,11.54,18.03,19.05,19.05,19.05,15.63,17.39,11.76,10.53,9.09,11.11,7.58,3.95,1.35,1.52,1.92
http://statistics.gov.scot/id/statistical-geography/S13002733,Kirkwall West and Orphir,10.71,6.25,7.69,12.77,9.09,8,2.08,3.7,5.66,9.43,10.87,11.9,10.81,8.33,7.89,6.52,9.26,5.88
http://statistics.gov.scot/id/statistical-geography/S13002508,Kirriemuir and Dean,13.74,13.28,14.96,11.2,13.1,11.27,14.77,12.41,15.17,14.4,15.13,10.43,8.33,5.22,6.25,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002867,Kirriemuir and Dean,"","","","","","","","","","","","","","","",6.03,5.66,4.85
http://statistics.gov.scot/id/statistical-geography/S13002784,Kyle,15.07,16.8,17.6,13.89,12.8,12.27,13.46,17.31,17.47,15.85,12.28,10.18,9.92,9.4,7.32,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003092,Kyle,"","","","","","","","","","","","","","","",7.26,4.62,3.77
http://statistics.gov.scot/id/statistical-geography/S13002665,Landward Caithness,13.71,12.75,10.91,13.76,10,9.45,8.87,10.48,9.68,11.48,10.81,11.21,9.62,11.88,11,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002647,Langside,4.68,4.11,4.24,4.02,5.64,5.05,4.47,3.47,3.04,3.3,3.53,3.49,3.37,2.46,1.81,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002973,Langside,"","","","","","","","","","","","","","","",2.63,1.84,2.03
http://statistics.gov.scot/id/statistical-geography/S13002806,Larkhall,13.59,16.55,19.43,17.04,15.27,13.85,14.39,14.39,14.54,14.38,13.48,12.88,12.85,12.85,11.98,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003114,Larkhall,"","","","","","","","","","","","","","","",13.6,12.03,10
http://statistics.gov.scot/id/statistical-geography/S13002765,Leaderdale and Melrose,5.83,7.34,9.57,12.15,13.22,13.82,10.45,8.76,6.87,8.73,6.4,4.35,3.74,4.49,3.88,3.09,3.16,4.65
http://statistics.gov.scot/id/statistical-geography/S13002595,Leith,14.86,13.45,11.47,10.68,9.92,7.54,7.19,7.45,6.13,5.55,3.81,3.85,4.09,4.06,3.84,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002931,Leith,"","","","","","","","","","","","","","","",2.67,2.14,2.28
http://statistics.gov.scot/id/statistical-geography/S13002594,Leith Walk,8.9,8.05,8.42,7.32,6.95,5.03,4.06,3.45,2.77,2.15,0.87,1.17,1.76,2.39,2.8,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002930,Leith Walk,"","","","","","","","","","","","","","","",2.48,3.04,2
http://statistics.gov.scot/id/statistical-geography/S13002568,Lenzie and Kirkintilloch South,9.2,12.26,10.69,11.31,10.06,10.29,8.77,9.47,9.71,9.94,10.22,10.34,7.69,4.42,2.26,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002906,Lenzie and Kirkintilloch South,"","","","","","","","","","","","","","","",4.32,4.19,4.86
http://statistics.gov.scot/id/statistical-geography/S13002777,Lerwick North,13.95,15.91,8.89,9.8,8.7,11.9,13.51,19.23,15.38,12.7,9.68,8.82,11.27,6.12,6.45,5.56,10,13.04
http://statistics.gov.scot/id/statistical-geography/S13002778,Lerwick South,13.16,12,10.26,6.98,13.79,14.29,19.44,7.69,8.4,6.12,8.97,6.29,5.23,3.14,5.98,6.86,6.25,3.13
http://statistics.gov.scot/id/statistical-geography/S13002815,Leven,27.52,27.04,24.15,17.89,16.9,18.58,17.23,17.05,15.55,18.24,18.24,15.82,12.73,13.2,13.1,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003123,Leven,"","","","","","","","","","","","","","","",11.42,10.56,10.03
http://statistics.gov.scot/id/statistical-geography/S13002639,"Leven, Kennoway and Largo",17.18,16.91,16.82,17.39,19.34,17.33,15.18,14.16,15.97,18.11,17.15,16.36,15,14.4,12.24,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002965,"Leven, Kennoway and Largo","","","","","","","","","","","","","","","",11.06,9.55,11.39
http://statistics.gov.scot/id/statistical-geography/S13002598,Liberton / Gilmerton,21.98,21.05,18.58,17.77,17.4,18.29,16.95,16.23,15.28,15.08,12.74,11.04,10.96,11.29,9.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002934,Liberton/Gilmerton,"","","","","","","","","","","","","","","",6.75,6.39,5.96
http://statistics.gov.scot/id/statistical-geography/S13002820,Linlithgow,4.98,4.93,4.82,3.67,4.27,4.52,8.29,7.62,7.02,3.66,4.35,3.92,6.86,5.38,4.24,2.59,1.65,1.72
http://statistics.gov.scot/id/statistical-geography/S13002641,Linn,29.51,28.54,23.78,19.86,19.04,19.82,18.1,16,13.61,12.8,11.93,11.91,9.61,9.68,9.25,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002967,Linn,"","","","","","","","","","","","","","","",10.44,9.41,9.62
http://statistics.gov.scot/id/statistical-geography/S13002822,Livingston North,13.38,13.3,16.88,16.77,15.24,13.36,13.07,14.06,11.01,10.05,9.4,13.36,13.46,11.21,11.74,8.13,6.5,2.9
http://statistics.gov.scot/id/statistical-geography/S13002823,Livingston South,16.5,17.75,14.81,16.11,14.75,15.19,15.31,16.79,16.28,14.21,12.42,10.31,11.58,10.11,9.42,8.29,7.85,6.76
http://statistics.gov.scot/id/statistical-geography/S13002607,Loch a Tuath,10.81,6.67,9.09,7.14,8.82,11.11,10,20.69,16.13,22.22,16.67,14.71,11.9,5.71,12.9,13.33,14.81,6.9
http://statistics.gov.scot/id/statistical-geography/S13002540,Lochar,11.95,11.95,10.2,11.46,10.98,11.54,12.94,15.29,14.84,10.76,7.41,6.12,5.52,6.04,5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002887,Lochar,"","","","","","","","","","","","","","","",4.96,3.14,2.6
http://statistics.gov.scot/id/statistical-geography/S13002546,Lochee,32.85,31.98,29.62,24.56,20.95,21.22,18.44,21.55,19.79,21.53,18.73,18.02,17.54,15.69,14.46,14.1,15.95,14.19
http://statistics.gov.scot/id/statistical-geography/S13002626,Lochgelly and Cardenden,23.86,23.6,23.03,21.33,23.38,19.77,20.94,17.95,17.62,17.31,18.75,19.18,18.88,16.23,14.53,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003130,"Lochgelly, Cardenden and Benarty","","","","","","","","","","","","","","","",15.44,18.46,16.99
http://statistics.gov.scot/id/statistical-geography/S13002814,Lomond,17.53,14.86,11.54,13.85,17.7,18.52,16.18,16.56,14.56,15.38,14.2,16.46,14.74,12.93,11.64,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003122,Lomond,"","","","","","","","","","","","","","","",13.04,10.29,10
http://statistics.gov.scot/id/statistical-geography/S13002524,Lomond North,7.95,12.2,10.96,11.11,9.46,9.88,10.53,12.09,14.89,13.27,11.46,8.54,7.69,7.69,8.77,8.47,3.08,4.29
http://statistics.gov.scot/id/statistical-geography/S13002616,Lower Braes,13.89,11.9,12.29,7.88,8.29,9.3,10.19,10.48,8.1,6.28,6.01,6.73,6.93,6.44,4.28,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002943,Lower Braes,"","","","","","","","","","","","","","","",4.14,2.12,2.96
http://statistics.gov.scot/id/statistical-geography/S13002484,Lower Deeside,2.63,3.23,2.78,3.33,3.82,4.43,3.36,3.7,4.22,3.43,2.44,0.64,0.62,1.23,1.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002843,Lower Deeside,"","","","","","","","","","","","","","","",1.26,0.65,2.07
http://statistics.gov.scot/id/statistical-geography/S13002549,Maryfield,19.35,22.65,25,21.69,14.81,12.43,11.2,11.11,11.56,12.17,13.64,12.04,11.14,10.09,9.48,9.51,10.59,11.66
http://statistics.gov.scot/id/statistical-geography/S13002981,Maryhill,"","","","","","","","","","","","","","","",7.88,7.02,5.34
http://statistics.gov.scot/id/statistical-geography/S13002655,Maryhill / Kelvin,19.02,19.16,17.89,20.07,19.11,20.22,17.48,18.26,16.51,14.21,11.83,10.97,10.91,10.26,9.54,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002785,"Maybole, North Carrick and Coylton",17.71,18.33,18.13,16.15,15.82,14.01,15.72,10.73,12.37,11.47,11.71,11.06,9.84,10.75,10.92,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003093,"Maybole, North Carrick and Coylton","","","","","","","","","","","","","","","",13.1,10,6.52
http://statistics.gov.scot/id/statistical-geography/S13002592,Meadows / Morningside,2.09,2.15,2.5,1.58,1.85,1.71,1.65,1.04,0.7,0.49,0.91,1.28,1.71,1.56,2.35,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002507,Mearns,10.26,10.96,11.72,10.67,9.04,7.19,9.55,10.11,10.17,6.42,7.57,5.53,5.66,3.62,4.13,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002866,Mearns,"","","","","","","","","","","","","","","",3.94,3.05,2.89
http://statistics.gov.scot/id/statistical-geography/S13002518,Mid Argyll,8.89,7.79,10.17,7.58,9.52,9.57,10.47,7.79,10.98,12.33,10.99,10.87,10.91,10.42,7.61,3.37,4.35,5.81
http://statistics.gov.scot/id/statistical-geography/S13002766,Mid Berwickshire,11,13.13,13.19,16.67,16.28,10.19,6.03,5.98,8.51,12.66,14.29,13.83,10.34,9.32,8.4,10.71,6.9,5.26
http://statistics.gov.scot/id/statistical-geography/S13002496,Mid Formartine,5.82,4.23,2.96,4.37,4.05,6.61,4.37,3.79,2.01,1.85,3.36,3.21,4.46,2.02,2.66,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002855,Mid Formartine,"","","","","","","","","","","","","","","",2.07,3.15,4.33
http://statistics.gov.scot/id/statistical-geography/S13002534,Mid Galloway,25.69,26.67,26.85,22.33,23.96,16.13,16.16,13.76,17.95,17.07,18.7,22.03,24.79,22.12,16.07,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002881,Mid Galloway and Wigtown West,"","","","","","","","","","","","","","","",9.76,9.4,5.71
http://statistics.gov.scot/id/statistical-geography/S13002539,Mid and Upper Nithsdale,20.59,16.67,13.95,13.97,15,17.27,17.99,19.85,15.67,19.2,16.67,19.51,16.22,15.53,13.83,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002886,Mid and Upper Nithsdale,"","","","","","","","","","","","","","","",12.36,10.75,10
http://statistics.gov.scot/id/statistical-geography/S13002694,Midlothian East,21.43,18.13,15.23,13.92,15.47,16.27,15.69,17.62,14.29,14.78,13.3,19.12,15.87,12.61,10.07,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003022,Midlothian East,"","","","","","","","","","","","","","","",9.27,6.92,4.35
http://statistics.gov.scot/id/statistical-geography/S13002695,Midlothian South,18.8,19.46,21.69,19.79,17.49,14.84,17.37,16.5,14.42,12.04,10.64,11.83,10.81,12.24,14.08,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003023,Midlothian South,"","","","","","","","","","","","","","","",12.12,10.24,6.01
http://statistics.gov.scot/id/statistical-geography/S13002693,Midlothian West,15.18,15.85,13.61,12.27,9.09,9.62,10.3,10.8,11.33,11.11,13.99,15.74,13.68,11.21,7.04,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003021,Midlothian West,"","","","","","","","","","","","","","","",7.09,4.76,4.73
http://statistics.gov.scot/id/statistical-geography/S13002482,Midstocket / Rosemount,8.13,8.49,6.9,6.25,5.03,6.53,5.36,4.1,2.29,1.54,1.69,1.85,2.91,3.11,2.99,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002841,Midstocket/Rosemount,"","","","","","","","","","","","","","","",0.81,2.13,1.88
http://statistics.gov.scot/id/statistical-geography/S13002562,Milngavie,6.58,4.59,3.9,3.92,8.51,7.46,8.22,8.14,6.58,5.38,4.59,6.06,5,4.65,4.96,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002901,Milngavie,"","","","","","","","","","","","","","","",6.14,5.13,2.91
http://statistics.gov.scot/id/statistical-geography/S13002829,Monifeith and Sidlaw,8.88,7.74,6.25,5.26,4.2,2.59,2.95,3.91,5.14,3.95,2.92,2.89,4.43,4.55,3.47,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002870,Monifieth and Sidlaw,"","","","","","","","","","","","","","","",2.8,1.44,4.9
http://statistics.gov.scot/id/statistical-geography/S13002515,Montrose and District,15.38,11.96,14.81,16.15,15.28,13.48,13.02,12.2,14.02,11.61,12.45,8.73,10.04,9.13,9.65,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002874,Montrose and District,"","","","","","","","","","","","","","","",8.05,7.07,8.62
http://statistics.gov.scot/id/statistical-geography/S13002928,Morningside,"","","","","","","","","","","","","","","",0.84,0.39,0.38
http://statistics.gov.scot/id/statistical-geography/S13002726,Mossend and Holytown,21.72,21.72,21.14,20.08,19.42,19.72,20.55,21.99,23.11,21.24,19.21,17.14,14.58,11.96,9.95,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003057,Mossend and Holytown,"","","","","","","","","","","","","","","",9.89,9.22,11.9
http://statistics.gov.scot/id/statistical-geography/S13002728,Motherwell North,20.64,20.98,19.24,17.99,15.66,17.83,16.25,14.94,13.31,11.08,11.36,10.79,9.06,9.96,9.81,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003059,Motherwell North,"","","","","","","","","","","","","","","",11.76,14.19,13.12
http://statistics.gov.scot/id/statistical-geography/S13002729,Motherwell South East and Ravenscraig,23.55,21.48,17.8,17.05,17.21,20.9,22.39,19.35,15.08,11.51,12.11,12.42,13.2,13.31,11.74,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003060,Motherwell South East and Ravenscraig,"","","","","","","","","","","","","","","",12.02,9.56,10.49
http://statistics.gov.scot/id/statistical-geography/S13002727,Motherwell West,20.09,20.16,19.11,20.09,20.64,22.07,18.22,16.07,14.41,13.6,12.12,10.96,9.95,7.62,8.33,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003058,Motherwell West,"","","","","","","","","","","","","","","",10,10.49,10.32
http://statistics.gov.scot/id/statistical-geography/S13002730,Murdostoun,18.58,17.18,19.84,17.56,20,16.74,17.04,14.04,14.18,16.94,16.79,16.94,12.18,11.45,8.39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003061,Murdostoun,"","","","","","","","","","","","","","","",10.11,7.56,6.71
http://statistics.gov.scot/id/statistical-geography/S13002908,Musselburgh,"","","","","","","","","","","","","","","",5.88,5.73,8.06
http://statistics.gov.scot/id/statistical-geography/S13002571,Musselburgh East and Carberry,20.97,19.75,21.74,15.97,16.9,17.75,18.28,17.11,13.72,14.57,14.89,17.09,19.84,22.54,18.4,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002570,Musselburgh West,6.77,6.56,5.85,5.66,10.18,11.63,12.3,12.83,12.43,12.5,9.6,10.42,6.06,3.03,2.63,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002602,Na Hearadh agus Ceann a Deas nan Loch,0,0,7.14,7.14,17.65,17.65,26.32,21.43,31.25,23.08,16.67,6.25,4.76,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S13002680,Nairn,14.41,17.7,19.19,21.65,15.04,12.61,9.85,10.2,10.06,13.33,14.01,13.51,14.5,15.63,14.39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003007,Nairn and Cawdor,"","","","","","","","","","","","","","","",9.4,7.58,7.32
http://statistics.gov.scot/id/statistical-geography/S13002577,"Neilston, Uplawmoor and Newton Mearns North",6.45,5.58,4.98,6.69,6.17,5.38,6.09,8.18,8.48,7.08,5.7,4.52,2.71,1.21,1.22,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002580,"Netherlee, Stamperland and Williamwood",2.45,0.65,0,0.77,0.74,2.21,2.47,3.97,2.41,1.33,1.25,2.9,3.62,2.29,0.65,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002642,Newlands / Auldburn,16.67,13.86,14.88,15.9,17.44,14.83,11.65,9.63,11.17,12.11,10.48,8.53,7.52,7.77,7.62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002968,Newlands/Auldburn,"","","","","","","","","","","","","","","",7.74,6.55,6.7
http://statistics.gov.scot/id/statistical-geography/S13002915,Newton Mearns North and Neilston,"","","","","","","","","","","","","","","",1.49,0.96,0.89
http://statistics.gov.scot/id/statistical-geography/S13002581,Newton Mearns South,1.54,2.33,1.6,1.85,0.98,3,2.88,4.04,2.08,2.2,1.11,1.05,1.2,0,0,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002918,Newton Mearns South and Eaglesham,"","","","","","","","","","","","","","","",1.81,1.7,1.13
http://statistics.gov.scot/id/statistical-geography/S13002541,Nith,16.33,16.56,12.85,9.52,11.24,15.64,15.58,16.24,15.31,16.58,10.34,9.27,9.68,12.99,10.13,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002888,Nith,"","","","","","","","","","","","","","","",10.49,12.42,11.73
http://statistics.gov.scot/id/statistical-geography/S13002574,North Berwick Coastal,10.31,9.76,7.95,5.32,7,10.2,9.09,6.93,4.59,5.1,5.81,6.25,3.7,4.26,7.14,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002911,North Berwick Coastal,"","","","","","","","","","","","","","","",7.41,12.77,3.85
http://statistics.gov.scot/id/statistical-geography/S13002711,North Coast and Cumbraes,8.72,10.24,9.64,11.11,10.07,11.89,11.35,8.72,9.93,14.38,16.67,13.97,9.35,8.89,7.75,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003039,North Coast and Cumbraes,"","","","","","","","","","","","","","","",6.42,6.25,6.54
http://statistics.gov.scot/id/statistical-geography/S13002830,North East,30.87,31.34,30.5,24.92,21.33,19.75,21.62,24.32,24.12,24.62,22.12,21.12,16.23,17.07,15.42,15.42,16.92,16.39
http://statistics.gov.scot/id/statistical-geography/S13002834,North East,26.65,26.14,22.98,22.02,22.07,21.01,19.58,17.66,17.15,15.1,14.35,14.46,13.07,11.52,9.47,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003133,North East,"","","","","","","","","","","","","","","",9.8,9.27,8.13
http://statistics.gov.scot/id/statistical-geography/S13002737,North Isles,14.29,27.27,25,11.76,11.11,5.26,15.79,13.04,15,9.52,15,14.29,11.76,6.67,5.56,9.52,5.88,7.14
http://statistics.gov.scot/id/statistical-geography/S13002772,North Isles,0,8.7,7.69,7.69,3.03,11.43,11.9,12.82,5,4.55,4.26,7.14,5.26,5.36,7.69,9.09,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S13002505,North Kincardine,8.29,8.21,8.21,8.99,8.46,8.7,6.63,5.17,3.93,4.06,6.09,4.29,2.84,1.24,1.96,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002864,North Kincardine,"","","","","","","","","","","","","","","",1.81,2.14,1.58
http://statistics.gov.scot/id/statistical-geography/S13002538,North West Dumfries,31.19,30.05,29.28,24.8,25.86,24.83,26.42,25.4,22.5,21.14,19.76,18.57,15.67,13.71,13.57,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002885,North West Dumfries,"","","","","","","","","","","","","","","",16.02,13.27,13.33
http://statistics.gov.scot/id/statistical-geography/S13002662,"North, West and Central Sutherland",9.52,9.09,10.87,14.89,15.22,19.05,16.33,16.67,15.56,13.95,9.76,4.88,4.55,5.45,7.02,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002990,"North, West and Central Sutherland","","","","","","","","","","","","","","","",8.16,13.51,15.15
