Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S13002479,Northfield / Mastrick North,32.26,36.5,36.29,32.17,32.95,32.39,34.95,31.39,28.62,25.24,23.42,22.46,20.99,16.82,14.42,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002838,Northfield/Mastrick North,"","","","","","","","","","","","","","","",12.73,12.78,11.99
http://statistics.gov.scot/id/statistical-geography/S13002520,Oban North and Lorn,13.33,10.87,11.63,11.54,13.64,13.33,11.93,13.64,10.81,11.29,9.16,10.64,11.59,10.42,10.22,8.26,9.17,7.21
http://statistics.gov.scot/id/statistical-geography/S13002519,Oban South and the Isles,17.7,15.63,16.47,13.25,12.05,11.96,16.67,18.1,16.95,10.69,5.26,4.58,6.9,9.15,8.39,9.09,7.3,7.3
http://statistics.gov.scot/id/statistical-geography/S13002752,Paisley East & Ralston,10.78,13.68,15.38,13.81,11.03,7.01,7.66,6.76,9.12,8.73,10.04,8.61,6.72,4.87,4.38,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003079,Paisley East and Central,"","","","","","","","","","","","","","","",9.29,9.69,6.84
http://statistics.gov.scot/id/statistical-geography/S13002753,Paisley North West,21.97,22.86,22.35,21.73,21.08,17.73,17.98,16.04,15.24,13.93,13.38,12.65,11.82,10.72,9.5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003077,Paisley Northeast and Ralston,"","","","","","","","","","","","","","","",4.52,5.77,4.49
http://statistics.gov.scot/id/statistical-geography/S13003078,Paisley Northwest,"","","","","","","","","","","","","","","",8.13,7.53,10.77
http://statistics.gov.scot/id/statistical-geography/S13002754,Paisley South,18.73,19.4,13.85,11.79,15,14.9,15.24,13.77,15.19,15.25,12.91,11.56,9.26,7.56,6.94,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002755,Paisley South West,20.61,19.85,17.74,20.8,21.77,22.76,18.66,16.17,16.12,17.09,16.46,11.86,9.05,8.11,11,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003080,Paisley Southeast,"","","","","","","","","","","","","","","",4.79,4.46,3.62
http://statistics.gov.scot/id/statistical-geography/S13003081,Paisley Southwest,"","","","","","","","","","","","","","","",9.86,7.56,4.37
http://statistics.gov.scot/id/statistical-geography/S13002989,Partick East/Kelvindale,"","","","","","","","","","","","","","","",0.24,0.25,0.24
http://statistics.gov.scot/id/statistical-geography/S13002652,Partick West,4.11,3.85,3.09,2.35,3.87,5.75,5.3,4.94,4.53,4.11,3.54,3.06,2.51,1.99,1.97,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002690,Penicuik,15.47,17.02,15.22,14.04,9.4,10.65,11.05,12.25,12.63,13.07,11.49,9.4,5.15,9.47,12.04,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003018,Penicuik,"","","","","","","","","","","","","","","",11.93,9.71,3.85
http://statistics.gov.scot/id/statistical-geography/S13002584,Pentland Hills,15.71,16.82,15.18,17.52,15.2,16.79,12.46,10.58,7.01,8,5.6,9.09,9.03,11.54,8.43,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002920,Pentland Hills,"","","","","","","","","","","","","","","",10.34,11.3,9.32
http://statistics.gov.scot/id/statistical-geography/S13002749,Perth City Centre,23.51,19.11,17.43,15.56,15.76,15.79,14.61,15.14,14.92,14.71,12.3,11.9,13.67,12.81,10.55,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003074,Perth City Centre,"","","","","","","","","","","","","","","",6.67,8.18,6.33
http://statistics.gov.scot/id/statistical-geography/S13002748,Perth City North,21.16,20.72,21.32,21.98,24.44,23.96,20.48,19.86,19.02,19.05,15.18,15.14,12.28,13.54,13.52,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003073,Perth City North,"","","","","","","","","","","","","","","",14.51,10.98,10.26
http://statistics.gov.scot/id/statistical-geography/S13002747,Perth City South,7,8.04,7.45,6.37,6.25,8.26,7.59,8.15,9.61,10.78,9.42,7.32,6.83,5.7,4.24,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003072,Perth City South,"","","","","","","","","","","","","","","",6.93,5.38,4.4
http://statistics.gov.scot/id/statistical-geography/S13002493,Peterhead North and Rattray,18.1,17.67,17,17.6,13.85,13.5,13.49,16.91,14.29,13.77,12.59,12.95,14.77,12.35,12.45,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002852,Peterhead North and Rattray,"","","","","","","","","","","","","","","",11.98,12.07,8.41
http://statistics.gov.scot/id/statistical-geography/S13002494,Peterhead South and Cruden,10.88,10.31,10.67,12.43,12.35,14.2,12.57,15.64,14.69,13.87,13.26,13.27,11.01,9.21,8.33,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002853,Peterhead South and Cruden,"","","","","","","","","","","","","","","",6.91,4.52,3.5
http://statistics.gov.scot/id/statistical-geography/S13002646,Pollokshields,6.47,5.7,5.66,6.21,7.84,7.02,6.13,4.23,3.67,3.41,2.44,2.33,2.03,3.15,3.7,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002972,Pollokshields,"","","","","","","","","","","","","","","",3.3,2.14,1.14
http://statistics.gov.scot/id/statistical-geography/S13002599,Portobello / Craigmillar,22.65,20.05,20.97,19.83,20.98,20.05,18.01,14.89,13.37,13.15,12.14,10.59,8.03,10.34,12.23,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002935,Portobello/Craigmillar,"","","","","","","","","","","","","","","",10.53,7.61,6.38
http://statistics.gov.scot/id/statistical-geography/S13002572,Preston / Seton / Gosford,16.81,16.88,15.88,14.35,14.77,17.03,15.48,13.52,11.49,12.87,14.69,14,13.33,8.06,8.55,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002909,"Preston, Seton and Gosford","","","","","","","","","","","","","","","",7.84,7.38,7.97
http://statistics.gov.scot/id/statistical-geography/S13002780,Prestwick,9.88,8.33,8.13,7.59,9.83,11.86,12.57,13.58,12.66,12.27,10.78,7.69,6.88,5,8.18,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003088,Prestwick,"","","","","","","","","","","","","","","",6.06,6.1,3.73
http://statistics.gov.scot/id/statistical-geography/S13002750,Renfrew North,11.22,13.61,13.46,12.5,12.9,13.3,14.37,12.43,11.76,8.41,7.69,7.73,8.48,6.51,4.88,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003075,Renfrew North and Braehead,"","","","","","","","","","","","","","","",2.4,1.54,1.06
http://statistics.gov.scot/id/statistical-geography/S13002751,Renfrew South & Gallowhill,19.9,18.69,15.58,17.45,19.48,19.28,18.14,17.39,17.15,14.22,10.68,10.05,11.11,10.18,9.47,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003076,Renfrew South and Gallowhill,"","","","","","","","","","","","","","","",9.27,8.61,6.38
http://statistics.gov.scot/id/statistical-geography/S13002622,Rosyth,19.79,18.39,15.7,17.02,17.73,15.32,14.58,12.81,14.89,14.4,15.5,15,14.1,12.04,9.85,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002949,Rosyth,"","","","","","","","","","","","","","","",10.23,9.5,7.54
http://statistics.gov.scot/id/statistical-geography/S13002798,Rutherglen Central and North,11.4,11.44,11.33,11.94,12.02,11.43,11.92,11.52,10.7,10.5,9.75,9.68,8.33,6.34,7.48,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003106,Rutherglen Central and North,"","","","","","","","","","","","","","","",6.97,10.09,9.74
http://statistics.gov.scot/id/statistical-geography/S13002797,Rutherglen South,19.9,19.63,17.54,16.75,14.71,11.17,10.76,8.72,8.97,7.36,8.86,9.09,11.61,13.15,13.07,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003105,Rutherglen South,"","","","","","","","","","","","","","","",10.81,7.42,6.47
http://statistics.gov.scot/id/statistical-geography/S13003040,Saltcoats,"","","","","","","","","","","","","","","",13.82,14.39,12.6
http://statistics.gov.scot/id/statistical-geography/S13002707,Saltcoats and Stevenston,24.48,27.24,28.47,30.28,24.41,26.84,26.11,25.58,23.08,26.28,27.39,24.91,19.5,17.98,17.41,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002764,Selkirkshire,14.04,10.92,9.73,10.42,14.58,16.38,16.91,14.93,12.6,9.6,8.8,6.19,5.45,3.92,5.32,8.05,7.07,6.86
http://statistics.gov.scot/id/statistical-geography/S13002603,Sgir'Uige agus Ceann a Tuath nan Loch,6.9,7.14,3.13,0,4.55,12.5,10.34,9.38,5.71,6.9,3.33,6.45,2.5,3.03,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S13002604,Sgire an Rubha,12,6.9,6.45,6.67,8,20,19.23,12.9,3.85,4.17,0,5.88,6.67,10,13.04,13.04,13.64,5.26
http://statistics.gov.scot/id/statistical-geography/S13002775,Shetland Central,20.59,15.38,10.53,12.5,10,11.63,5.77,3.64,2.74,4,5.13,3.85,5.56,3.75,4.84,3.51,2.94,3.03
http://statistics.gov.scot/id/statistical-geography/S13002773,Shetland North,19.44,17.86,11.43,9.68,7.41,7.41,7.41,5.56,5.36,5.63,5.88,3.8,1.15,2.33,6.17,7.35,8.7,0.00
http://statistics.gov.scot/id/statistical-geography/S13002776,Shetland South,13.51,18.75,21.21,16.13,13.51,9.09,9.09,7.69,4.26,5.36,2.94,5.97,7.04,6.49,4.84,1.82,0,2.7
http://statistics.gov.scot/id/statistical-geography/S13002774,Shetland West,7.69,7.14,9.76,5.71,8.57,10.53,7.69,4.65,1.96,2.53,3.45,3.23,3.41,4.55,4.23,4.08,0,0.00
http://statistics.gov.scot/id/statistical-geography/S13002659,Shettleston,15.08,17.82,18.28,20.05,19,18.84,17.24,15.79,13.22,11.96,10.68,11.93,10.42,9.52,8.05,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002985,Shettleston,"","","","","","","","","","","","","","","",7.61,6.62,4.28
http://statistics.gov.scot/id/statistical-geography/S13002589,Sighthill / Gorgie,22.87,18.99,18.51,17.95,18.44,18.04,15.88,14.51,11.86,10.11,8.56,9.9,9.94,8.57,6.39,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002925,Sighthill/Gorgie,"","","","","","","","","","","","","","","",3.43,3.89,4.68
http://statistics.gov.scot/id/statistical-geography/S13002516,South Kintyre,21.31,14.29,11.32,16.67,17.19,19.72,14.52,15.79,13.7,12.05,10.64,8.82,12.28,9.38,8.86,8.82,10.45,10.34
http://statistics.gov.scot/id/statistical-geography/S13002597,Southside / Newington,3.63,4.13,3.98,3.86,3.88,4,5.42,5.07,3.53,2.07,2.39,2.97,3.48,2.52,3.28,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002648,Southside Central,18.33,19.31,17.23,16.63,15.19,13.92,12.78,13.3,13.07,12.26,10.52,10.29,10.41,12.27,12.81,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002974,Southside Central,"","","","","","","","","","","","","","","",14.17,14.42,15.24
http://statistics.gov.scot/id/statistical-geography/S13002933,Southside/Newington,"","","","","","","","","","","","","","","",2.83,3.38,1.87
http://statistics.gov.scot/id/statistical-geography/S13002696,Speyside Glenlivet,17.28,20,16.05,11.49,5.06,6.45,5.94,7.07,9.09,10.47,10.11,8.14,9.64,9.2,6.82,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003024,Speyside Glenlivet,"","","","","","","","","","","","","","","",3.03,3,4
http://statistics.gov.scot/id/statistical-geography/S13002657,Springburn,21.89,22.91,22.89,22.25,21.98,20.58,19.23,15.31,13.88,13.39,14.52,13.3,10.18,10.1,9.74,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002983,Springburn/Robroyston,"","","","","","","","","","","","","","","",8.74,7.71,7.76
http://statistics.gov.scot/id/statistical-geography/S13002636,St Andrews,11.11,12.84,13.64,11.03,7.83,4.44,4.42,3.73,3.64,6.92,8.85,11.24,7.69,8.42,7.95,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002962,St Andrews,"","","","","","","","","","","","","","","",7.69,6.33,5.32
http://statistics.gov.scot/id/statistical-geography/S13003134,"Stepps, Chryston and Muirhead","","","","","","","","","","","","","","","",4.46,4.55,1.92
http://statistics.gov.scot/id/statistical-geography/S13003035,Stevenston,"","","","","","","","","","","","","","","",13.79,13.73,19.38
http://statistics.gov.scot/id/statistical-geography/S13002605,Steòrnabhagh a Deas,12.82,15.15,11.76,6.45,5.41,9.3,10.53,15.79,12.5,15.22,13.04,21.28,18.18,16.67,13.21,14.75,12.5,12.77
http://statistics.gov.scot/id/statistical-geography/S13002606,Steòrnabhagh a Tuath,13.21,14.29,9.84,9.52,9.26,8.57,7.89,8.89,9.41,13.33,15.94,15,9.59,4.69,6.78,11.11,11.11,7.55
http://statistics.gov.scot/id/statistical-geography/S13002812,Stirling East,12.25,11.92,10.44,9.55,10.88,11.21,12.32,9.39,9.09,9.17,9.13,10.16,11.28,13.06,10.3,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003120,Stirling East,"","","","","","","","","","","","","","","",7.78,5.03,5.59
http://statistics.gov.scot/id/statistical-geography/S13003118,Stirling North,"","","","","","","","","","","","","","","",9.69,7.94,6.64
http://statistics.gov.scot/id/statistical-geography/S13002811,Stirling West,17.24,18.49,14.65,14.62,13.1,12.18,8.97,6.04,7.04,10.07,8.97,8.86,6.62,8.39,9.62,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003119,Stirling West,"","","","","","","","","","","","","","","",7.14,6.19,2.98
http://statistics.gov.scot/id/statistical-geography/S13002506,Stonehaven and Lower Deeside,5.88,5.91,4.35,5.44,4.53,4.21,5.39,5.76,7.37,4.43,4.43,4.55,5.26,4,2.72,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002865,Stonehaven and Lower Deeside,"","","","","","","","","","","","","","","",2.67,3.19,1.69
http://statistics.gov.scot/id/statistical-geography/S13002532,Stranraer and North Rhins,32.85,28.1,28.32,22.5,27.94,29.17,27.22,23.87,20.81,18.79,15.49,17.61,20,23.85,18.6,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002880,Stranraer and the Rhins,"","","","","","","","","","","","","","","",17.8,14.53,12.83
http://statistics.gov.scot/id/statistical-geography/S13002744,Strathallan,7.83,7.84,8.49,8.55,10,9.18,10.58,10.92,11.29,7.48,4.9,10.2,11.65,11.32,5.83,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003069,Strathallan,"","","","","","","","","","","","","","","",2.97,0.97,0.9
http://statistics.gov.scot/id/statistical-geography/S13002743,Strathearn,9.47,10,7.5,12.64,12.36,16.13,10.89,9.71,9.73,11.93,11.4,9.09,8.57,6.93,5.15,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003068,Strathearn,"","","","","","","","","","","","","","","",3.67,5.77,7.45
http://statistics.gov.scot/id/statistical-geography/S13002832,Strathkelvin,11.42,9.88,6.37,8.74,7.1,7.69,7.81,9.27,8.9,7.89,8.11,8.98,9.12,7.01,5.69,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002545,Strathmartine,28.99,27.2,27.34,22.29,18.72,17.7,18.96,23.41,24.71,25.69,21.71,17.75,16.33,15.96,15.85,17.27,15.12,15
http://statistics.gov.scot/id/statistical-geography/S13002739,Strathmore,14.29,8.76,5.97,9.22,11.72,11.33,10.06,9.55,12.63,11.63,12.21,10.56,7.5,6.25,6.12,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003064,Strathmore,"","","","","","","","","","","","","","","",7.3,5.15,2.7
http://statistics.gov.scot/id/statistical-geography/S13002742,Strathtay,9.33,8.43,7.06,6.58,5.48,7.58,11.83,13.04,10.68,9.76,10.59,10,9.59,6.76,8.54,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003067,Strathtay,"","","","","","","","","","","","","","","",4.31,2.56,1.74
http://statistics.gov.scot/id/statistical-geography/S13002734,Stromness and South Isles,14.81,26.09,38.1,35.71,22.58,16.67,12,8.33,13.64,10.34,10.34,6.25,4,8.33,8.33,10.53,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S13002669,Tain and Easter Ross,22.45,23.48,24.35,24.78,23.3,23.71,19.47,20.75,21.62,22.64,18.8,18.33,20.34,19.27,13.59,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002996,Tain and Easter Ross,"","","","","","","","","","","","","","","",9.47,10.42,11.46
http://statistics.gov.scot/id/statistical-geography/S13002635,Tay Bridgehead,12.9,10.94,8.9,8.77,8.27,9.12,7.25,8.2,7.73,11.86,10.66,9.31,7.34,7.91,7.5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002961,Tay Bridgehead,"","","","","","","","","","","","","","","",5.39,1.89,3.31
http://statistics.gov.scot/id/statistical-geography/S13002552,The Ferry,9.79,6.35,6.03,3.13,3.36,3.43,3.85,4.35,4.98,8.07,6.9,5.86,3.24,3.5,3.3,2.42,2.61,2.04
http://statistics.gov.scot/id/statistical-geography/S13002624,The Lochs,28.73,26.8,27.51,25,26.98,22.28,22.37,18.86,20.94,21.43,24.89,22.73,19.63,14.56,16.83,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002724,Thorniewood,17.18,17.43,19.27,16.59,15.79,14.22,13.48,14.85,14.75,14.42,11.31,12.62,14.29,11.62,7.5,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003055,Thorniewood,"","","","","","","","","","","","","","","",4.65,5.65,4.89
http://statistics.gov.scot/id/statistical-geography/S13002663,Thurso,21.3,20.95,19.42,16.5,17.02,17.24,21.52,18.45,19.3,20.97,19.64,18.18,15.6,19.59,14.94,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002991,Thurso and Northwest Caithness,"","","","","","","","","","","","","","","",11.11,9.23,9.73
http://statistics.gov.scot/id/statistical-geography/S13002481,Tillydrone / Seaton / Old Aberdeen,27.87,27.23,26.99,27.15,24.44,21.16,19.32,14.9,12.34,10.41,11.62,12.77,9.57,8.63,7.84,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002840,Tillydrone/Seaton/Old Aberdeen,"","","","","","","","","","","","","","","",9.78,10.29,8.3
http://statistics.gov.scot/id/statistical-geography/S13002487,Torry / Ferryhill,18.21,19.44,20.27,18.31,14.33,13.09,13.15,12.7,10,8.51,8.13,8.57,8.38,7.52,6.78,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002846,Torry/Ferryhill,"","","","","","","","","","","","","","","",5.21,5.42,4.36
http://statistics.gov.scot/id/statistical-geography/S13002910,"Tranent, Wallyford and Macmerry","","","","","","","","","","","","","","","",12.44,9.29,9.73
http://statistics.gov.scot/id/statistical-geography/S13002779,Troon,12.05,12.82,13.25,12.32,11.56,13.33,10.49,9.14,8.62,9.39,10.06,8.94,7.06,7.6,7.84,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003087,Troon,"","","","","","","","","","","","","","","",6.92,3.67,3.7
http://statistics.gov.scot/id/statistical-geography/S13002807,Trossachs and Teith,6.54,7.2,7.03,5.71,7.46,9.09,10.66,11.02,10.24,9.45,8.76,6.72,7.8,4.73,5.03,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003115,Trossachs and Teith,"","","","","","","","","","","","","","","",4,2.94,2.5
http://statistics.gov.scot/id/statistical-geography/S13002490,Troup,17.95,13.16,9.43,12.5,14.63,22.76,21.5,19.05,13.33,14.91,15.38,10.89,11.82,9.62,10.53,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002849,Troup,"","","","","","","","","","","","","","","",9.71,7.27,7.83
http://statistics.gov.scot/id/statistical-geography/S13002495,Turriff and District,7.59,6.37,3.97,5.07,5.19,6.47,8.38,10.4,8.04,6.86,6.75,11.11,14.49,11.51,7.74,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002854,Turriff and District,"","","","","","","","","","","","","","","",3.59,1.83,2.92
http://statistics.gov.scot/id/statistical-geography/S13002762,Tweeddale East,9.8,10.62,8.85,6.72,3.81,2.8,7.07,8.41,9.62,9.17,9,12.26,9.68,9.09,7.06,6.74,6.02,2.25
http://statistics.gov.scot/id/statistical-geography/S13002761,Tweeddale West,9.33,10.22,7.69,5.6,5.38,7.2,6.98,7.75,7.46,6.61,7.27,4.76,5.17,2.7,4.67,3.33,1.85,0.91
http://statistics.gov.scot/id/statistical-geography/S13002617,Upper Braes,10,12.73,15.02,17.81,15,12.34,9.09,10.2,11.16,12.6,12.13,10.55,9.62,6.96,5.77,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002944,Upper Braes,"","","","","","","","","","","","","","","",5.88,7.17,7.59
http://statistics.gov.scot/id/statistical-geography/S13002978,Victoria Park,"","","","","","","","","","","","","","","",1.29,1.4,0.98
http://statistics.gov.scot/id/statistical-geography/S13002547,West End,14.42,13.99,12.12,11.27,8.52,7.96,6.19,6.97,6.04,6.38,4.11,4.24,5.4,6.13,6.36,5.86,7.8,7.46
http://statistics.gov.scot/id/statistical-geography/S13002618,West Fife and Coastal Villages,18.07,22.65,19.92,16.94,12.65,13.25,15.29,16.8,18.75,17.56,15.69,11.34,11.32,11.54,10.95,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003131,West Fife and Coastal Villages,"","","","","","","","","","","","","","","",11.79,8.48,8.82
http://statistics.gov.scot/id/statistical-geography/S13002498,West Garioch,7.52,8,7.04,7.8,7.52,7.32,6.03,4.69,5.56,6.08,9.33,9.72,9.4,6.21,4.9,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002857,West Garioch,"","","","","","","","","","","","","","","",3.42,3.42,3.6
http://statistics.gov.scot/id/statistical-geography/S13002735,West Mainland,14.29,18.92,15.15,14.29,2.56,2.13,6.12,7.27,8,5.56,8.89,6.38,4.76,4.88,5.13,7.14,2.56,2.13
http://statistics.gov.scot/id/statistical-geography/S13002667,"Wester Ross, Strathpeffer and Lochalsh",13.33,10.58,10.42,8.51,5.88,5.41,6.03,9.02,10.26,12.61,12.77,7.62,3.6,2.44,4.59,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002994,"Wester Ross, Strathpeffer and Lochalsh","","","","","","","","","","","","","","","",7.07,8.05,6.94
http://statistics.gov.scot/id/statistical-geography/S13002501,Westhill and District,3.49,3.33,1.65,1.06,1.61,3.21,3.48,3.59,2.54,2.07,1.6,3.17,3.19,3.77,1.69,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002860,Westhill and District,"","","","","","","","","","","","","","","",1.59,1.16,1.67
http://statistics.gov.scot/id/statistical-geography/S13002826,Whitburn and Blackburn,23.86,23.43,24.39,22.22,18.86,16.61,15.56,15.33,14.15,15.17,17.71,20.11,19.13,13.68,12.24,10.7,6.88,6.7
http://statistics.gov.scot/id/statistical-geography/S13002664,Wick,24.07,24.11,26.04,22.43,26.55,28.07,26.15,22.4,23.88,26.61,29.63,25.58,24.19,17.76,16.83,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002992,Wick and East Caithness,"","","","","","","","","","","","","","","",11.54,11.76,13.45
http://statistics.gov.scot/id/statistical-geography/S13002533,Wigtown West,22.61,24.53,23.53,28.97,28.04,27.12,24.58,22.22,19.44,21.5,19.05,21.28,11.96,10.59,10.71,"","",""
http://statistics.gov.scot/id/statistical-geography/S13002731,Wishaw,18.8,19.58,19.01,19.37,16.3,14.76,12.87,12.92,14.61,13.88,14.44,11.91,11.11,11.95,11.89,"","",""
http://statistics.gov.scot/id/statistical-geography/S13003062,Wishaw,"","","","","","","","","","","","","","","",11.44,10.73,13.04
http://statistics.gov.scot/id/statistical-geography/S03000012,Aberdeen City Community Health Partnership,13.54,14.33,14.17,13.31,12.65,11.97,12.07,10.55,9.4,8.11,7.82,7.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000013,Aberdeenshire Community Health Partnership,9.19,8.73,8.34,8.85,8.27,8.62,8.24,8.37,8.17,7.7,8.13,7.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000038,Angus Community Health Partnership,17.66,16.44,16,13.89,12.58,10.66,11.96,12.94,15.1,14.57,14.11,13.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000025,Argyll and Bute Community Health Partnership,14,12.78,13.46,13.65,13.38,14.09,14.32,15.44,15.05,13.52,11.89,10.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000009,Clackmannanshire Community Health Partnership,21.26,20.93,20.47,18.93,18.43,15.7,17.49,18.34,20.22,18.76,16.46,15.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000005,Dumfries and Galloway Community Health Partnership,21.15,19.75,18.22,16.84,18.01,18.19,18.15,18.02,17.24,16.75,14.08,13.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000039,Dundee Community Health Partnership,25.33,25.01,24.44,21.08,17.55,16.42,15.85,17.9,17.64,18.09,15.62,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000006,Dunfermline and West Fife Community Health Partnership,17.75,18.41,16.57,15.79,14.24,13.7,13.75,13.57,14.36,14.08,14.54,13.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000001,East Ayrshire Community Health Partnership,21.73,20.52,19.02,19.12,18.87,19.14,19.1,17.68,17.44,16.09,15.91,14.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000015,East Dunbartonshire Community Health Partnership,9.51,9.81,8.75,10.01,9.99,10.4,9.17,9.29,9.79,9.47,8.46,7.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000031,East Lothian Community Health Partnership,14.26,13.64,12.79,10.75,12.2,13.93,14.04,13.17,11.11,11.45,11.73,13.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000017,East Renfrewshire Community Health and Care Partnership,7.37,6.34,6.28,7.29,8.27,8.83,8.46,9.07,7.46,6.84,5.46,5.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000042,Edinburgh Community Health Partnership,12.55,11.51,10.83,10.21,10.61,10.28,9.47,8.41,7.09,6.37,5.54,5.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000010,Falkirk Community Health Partnership,15.01,14.93,14.76,14.64,13.48,13.99,13.8,14.53,13.75,13.37,11.52,11.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000043,Glasgow City Community Health Partnership,19.64,19.23,18.28,18.16,17.95,17.22,15.65,14.42,13.19,12.49,10.95,10.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000007,Glenrothes and North East Fife Community Health Partnership,17.27,16.19,14.86,13.1,12.86,12.85,13.13,13.5,14.1,14.17,13.98,12.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000044,Highland Health and Social Care Partnership,17.76,17.24,16.92,15.72,15.29,14.62,14.64,13.8,13.91,13.92,14.29,13.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000018,Inverclyde Community Health and Care Partnership,22.74,24.05,22.93,22.1,20.48,18.23,18.26,17.72,17.02,16.38,14,13.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000008,Kirkcaldy and Levenmouth Community Health Partnership,20.58,19.79,19.87,21.1,19.95,18.52,18.12,19.26,20.25,19.94,17.97,16.39,"","","","","",""
