Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S03000032,Midlothian Community Health Partnership,16.21,16.76,16.54,16,14.12,13.89,14.01,14.45,13.26,13.27,12.98,13.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000014,Moray Community Health and Social Care Partnership,13.52,15.07,14.95,16.42,15.72,15.27,14,13.67,14.52,15.6,14.82,13.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000002,North Ayrshire Community Health Partnership,21.11,21.41,20.03,19.82,18.15,20.13,19.98,20.05,18.87,20.17,18.87,17.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000029,North Lanarkshire Community Health Partnership,18.06,18.04,17.68,16.96,16.36,16.32,16.18,15.94,15.25,14.33,13.16,12.66,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000036,Orkney Community Health Partnership,10.11,14.53,14.44,17.45,12.16,10.26,10.17,9.09,10.59,8.02,9.2,7.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000040,Perth and Kinross Community Health Partnership,13.69,12.02,11.26,10.95,11.51,11.9,11.03,11.56,11.64,11.89,10.59,10.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000020,Renfrewshire Community Health Partnership,17.21,17.96,16.13,16.02,15.21,14.96,14.66,13.78,13.74,12.84,12.16,10.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000004,Scottish Borders Community Health and Care Partnership,13.27,13.12,13.12,13.05,13.86,13.17,13.46,12.5,12.81,11.86,12.34,11.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000037,Shetland Community Health Partnership,13.06,13.43,11.15,9.25,10.17,11.5,11.5,8.73,6.39,5.79,6.17,5.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000003,South Ayrshire Community Health Partnership,16.93,16.91,17.35,17.13,17.68,17.61,17.64,17.17,17.11,15.99,14.85,12.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000030,South Lanarkshire Community Health Partnership,14.15,13.92,14.2,14.23,13.63,12.98,12.79,12.87,12.27,10.98,10.29,9.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000011,Stirling Community Health Partnership,12.94,12.96,11.93,11.66,12.14,11.42,11.29,9.3,9.53,10.4,10.38,10.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000023,West Dunbartonshire Community Health and Care Partnership,20.13,20.15,19.09,17.95,18.53,18.18,17.16,16.27,14.99,16.01,15.41,14.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000035,West Lothian Community Health and Care Partnership,16.91,16.39,16.42,16.43,15.22,13.76,14.09,13.39,11.9,10.53,10.67,12.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S03000041,Western Isles Community Health and Social Care Partnership,11.7,10.82,9.57,9.81,10.42,12.36,11.78,14.2,12.95,14.89,11.74,13.01,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001624,Abbeyhill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001325,Aberchirder and Whitehills,"","","","","","","","","","","","",6.25,10.34,5.41,2.63,4.35,4.08
http://statistics.gov.scot/id/statistical-geography/S02001779,Aberdour and Auchtertool,"","","","","","","","","","","","",0,0,1.89,1.69,4.08,1.96
http://statistics.gov.scot/id/statistical-geography/S02002227,Aberuthven and Almondbank,"","","","","","","","","","","","",5.88,8.51,4.65,2.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001286,Aboyne and South Deeside,"","","","","","","","","","","","",4.65,2.04,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002205,Abronhill North,"","","","","","","","","","","","",8.64,10.14,11.32,12.24,9.8,9.26
http://statistics.gov.scot/id/statistical-geography/S02002204,Abronhill South,"","","","","","","","","","","","",8.33,10.94,16.95,14.75,15.38,11.67
http://statistics.gov.scot/id/statistical-geography/S02002188,Airdrie North,"","","","","","","","","","","","",16.46,12.82,20.63,20.29,16.67,10.14
http://statistics.gov.scot/id/statistical-geography/S02001928,Alexandra Parade,"","","","","","","","","","","","",5.77,5.26,6.56,6,4.76,0.00
http://statistics.gov.scot/id/statistical-geography/S02002146,Allanton - Newmains Rural,"","","","","","","","","","","","",6.52,5.45,3.57,5.26,4.35,5.13
http://statistics.gov.scot/id/statistical-geography/S02001403,Alloa North,"","","","","","","","","","","","",10.75,9.78,7.06,2.6,6.82,7.87
http://statistics.gov.scot/id/statistical-geography/S02001402,Alloa South and East,"","","","","","","","","","","","",21.7,26.32,23.6,23.38,19.18,17.81
http://statistics.gov.scot/id/statistical-geography/S02001404,Alloa West,"","","","","","","","","","","","",8.77,11.11,10,8.89,3.28,1.85
http://statistics.gov.scot/id/statistical-geography/S02002335,Alloway and Doonfoot,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002020,Alness,"","","","","","","","","","","","",23.91,15.58,16,14.29,11.49,4.88
http://statistics.gov.scot/id/statistical-geography/S02001500,Altonhill North and Onthank,"","","","","","","","","","","","",12.5,14.29,11.29,10.29,9.72,8.96
http://statistics.gov.scot/id/statistical-geography/S02001501,"Altonhill South, Longpark and Hillhead","","","","","","","","","","","","",19.61,10,16.13,12.77,16.85,13.54
http://statistics.gov.scot/id/statistical-geography/S02001396,Alva,"","","","","","","","","","","","",22.86,15.52,9.09,9.38,10.77,11.76
http://statistics.gov.scot/id/statistical-geography/S02002246,Alyth,"","","","","","","","","","","","",7.14,7.14,6.9,9.09,6.9,6.9
http://statistics.gov.scot/id/statistical-geography/S02001935,Anderston,"","","","","","","","","","","","",2.8,2.65,2.94,2.17,2.3,2.3
http://statistics.gov.scot/id/statistical-geography/S02001369,Angus Glens,"","","","","","","","","","","","",14.63,12.5,4.88,2.38,2.78,0.00
http://statistics.gov.scot/id/statistical-geography/S02001442,Annan East,"","","","","","","","","","","","",17.46,17.91,22.95,20,13.21,5
http://statistics.gov.scot/id/statistical-geography/S02001441,Annan West,"","","","","","","","","","","","",14.81,18.87,14.89,16.98,17.39,20.51
http://statistics.gov.scot/id/statistical-geography/S02001439,Annandale East,"","","","","","","","","","","","",7.14,16.67,7.14,10,6.06,8.57
http://statistics.gov.scot/id/statistical-geography/S02001440,Annandale West,"","","","","","","","","","","","",11.54,8,7.69,8.7,8.7,4.55
http://statistics.gov.scot/id/statistical-geography/S02002349,"Annbank, Mossblown and Tarbolton - the Coalfields","","","","","","","","","","","","",11.11,9.68,7.06,8.89,7.5,8.33
http://statistics.gov.scot/id/statistical-geography/S02001970,Anniesland East,"","","","","","","","","","","","",3.12,1.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001971,Anniesland West,"","","","","","","","","","","","",2.4,1.61,0.75,0.81,0.88,2.13
http://statistics.gov.scot/id/statistical-geography/S02001832,Anstruther,"","","","","","","","","","","","",17.39,15.91,10.2,0,6.12,6
http://statistics.gov.scot/id/statistical-geography/S02001354,Arbroath Cliffburn,"","","","","","","","","","","","",22.22,18.18,12.5,11.48,12.73,12.77
http://statistics.gov.scot/id/statistical-geography/S02001353,Arbroath Harbour,"","","","","","","","","","","","",16.22,16.5,9.57,14.29,13.33,16.95
http://statistics.gov.scot/id/statistical-geography/S02001352,Arbroath Keptie,"","","","","","","","","","","","",9.3,5.56,5.26,2.38,0,5.56
http://statistics.gov.scot/id/statistical-geography/S02001351,Arbroath Kirkton,"","","","","","","","","","","","",16.67,11.76,5.71,11.29,13.56,14.04
http://statistics.gov.scot/id/statistical-geography/S02001350,Arbroath Landward,"","","","","","","","","","","","",0,0,0,0,0,4.55
http://statistics.gov.scot/id/statistical-geography/S02001355,Arbroath Warddykes,"","","","","","","","","","","","",13.58,14.47,19.67,17.65,18.87,19.64
http://statistics.gov.scot/id/statistical-geography/S02001474,Ardler and St Marys,"","","","","","","","","","","","",20,14.74,15.85,17.02,19.48,18.67
http://statistics.gov.scot/id/statistical-geography/S02002112,Ardrossan Central,"","","","","","","","","","","","",23.08,22,22,22.92,25,20.45
http://statistics.gov.scot/id/statistical-geography/S02002114,Ardrossan North East,"","","","","","","","","","","","",13.24,18.06,19.05,15.52,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S02002113,Ardrossan North West,"","","","","","","","","","","","",17.39,13.64,8,5.26,5.26,4.76
http://statistics.gov.scot/id/statistical-geography/S02002500,Armadale,"","","","","","","","","","","","",8.93,8.77,7.14,12.77,17.54,13.79
http://statistics.gov.scot/id/statistical-geography/S02002501,Armadale South,"","","","","","","","","","","","",7.55,8.47,9.72,5.56,2.67,4.11
http://statistics.gov.scot/id/statistical-geography/S02002097,Arran,"","","","","","","","","","","","",5.26,7.14,2.94,2.94,2.78,3.23
http://statistics.gov.scot/id/statistical-geography/S02001559,Arthurlie and Gateside,"","","","","","","","","","","","",11.36,4.88,0,4.26,3.17,4.23
http://statistics.gov.scot/id/statistical-geography/S02002371,Ashgill and Netherburn,"","","","","","","","","","","","",10.26,13.33,11.36,10.26,2.78,0.00
http://statistics.gov.scot/id/statistical-geography/S02001262,Ashgrove,"","","","","","","","","","","","",5.21,5.38,5.21,1.33,0,1.72
http://statistics.gov.scot/id/statistical-geography/S02001560,Auchenback,"","","","","","","","","","","","",16.33,9.62,6.67,6.67,7.41,11.76
http://statistics.gov.scot/id/statistical-geography/S02001521,Auchinairn,"","","","","","","","","","","","",5.33,7.69,4.71,3.8,2.38,4.17
http://statistics.gov.scot/id/statistical-geography/S02001485,Auchinleck,"","","","","","","","","","","","",14.52,17.46,17.31,21.05,16.33,22.92
http://statistics.gov.scot/id/statistical-geography/S02001332,Auchnagatt,"","","","","","","","","","","","",2.7,4.76,3.85,3.85,2.22,0.00
http://statistics.gov.scot/id/statistical-geography/S02002223,Auchterarder,"","","","","","","","","","","","",18.42,13.33,8.7,5,2.78,2.56
http://statistics.gov.scot/id/statistical-geography/S02001322,Auchterless and Monquhitter,"","","","","","","","","","","","",17.24,10,5.71,0,3.12,3.45
http://statistics.gov.scot/id/statistical-geography/S02001824,Auchtermuchty and Gateside,"","","","","","","","","","","","",10.53,6.98,8.89,4.55,4.88,2.86
http://statistics.gov.scot/id/statistical-geography/S02002340,"Ayr North Harbour, Wallacetown and Newton South","","","","","","","","","","","","",17.92,13.46,15.62,18.82,20.25,16.22
http://statistics.gov.scot/id/statistical-geography/S02002339,Ayr South Harbour and Town Centre,"","","","","","","","","","","","",5.19,4.41,6.06,6.25,5.08,1.79
http://statistics.gov.scot/id/statistical-geography/S02001579,Baberton and Juniper Green,"","","","","","","","","","","","",4.35,0,0,0,0,3.03
http://statistics.gov.scot/id/statistical-geography/S02001983,Badenoch and Strathspey Central,"","","","","","","","","","","","",5.13,4.17,2.82,1.67,0,3.7
http://statistics.gov.scot/id/statistical-geography/S02001984,Badenoch and Strathspey North,"","","","","","","","","","","","",10.2,12.82,13.89,10,4.65,4.17
http://statistics.gov.scot/id/statistical-geography/S02001982,Badenoch and Strathspey South,"","","","","","","","","","","","",13.33,6.9,3.85,2.86,2.86,3.23
http://statistics.gov.scot/id/statistical-geography/S02001901,Baillieston East,"","","","","","","","","","","","",9.47,6.86,6.06,5.08,6.19,3.5
http://statistics.gov.scot/id/statistical-geography/S02001900,Baillieston West,"","","","","","","","","","","","",6,5.77,8.51,4.65,5.26,2.7
http://statistics.gov.scot/id/statistical-geography/S02001576,Balerno and Bonnington Village,"","","","","","","","","","","","",0,0,3.45,3.57,4.55,4.17
http://statistics.gov.scot/id/statistical-geography/S02002437,Balfron and Drymen,"","","","","","","","","","","","",10,10,5.13,2.44,2.86,2.86
http://statistics.gov.scot/id/statistical-geography/S02001470,Balgay,"","","","","","","","","","","","",4,4.26,4.88,4.08,7.84,6.15
http://statistics.gov.scot/id/statistical-geography/S02001283,Balgownie and Donmouth East,"","","","","","","","","","","","",4.17,6.9,6.06,5,2.63,5.26
http://statistics.gov.scot/id/statistical-geography/S02001282,Balgownie and Donmouth West,"","","","","","","","","","","","",6.25,4.69,1.39,3.51,3.51,4
http://statistics.gov.scot/id/statistical-geography/S02001661,Balgreen and Roseburn,"","","","","","","","","","","","",2.86,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001775,Ballingry,"","","","","","","","","","","","",28.85,18.37,22.64,20.41,30.23,28.21
http://statistics.gov.scot/id/statistical-geography/S02002209,Balloch East,"","","","","","","","","","","","",8.57,0,0,3.57,9.38,12.9
http://statistics.gov.scot/id/statistical-geography/S02002208,Balloch West,"","","","","","","","","","","","",1.89,0,2.86,5.88,6.45,8.82
http://statistics.gov.scot/id/statistical-geography/S02002212,Balmalloch,"","","","","","","","","","","","",13.79,8.51,6.52,3.92,11.48,8.93
http://statistics.gov.scot/id/statistical-geography/S02001312,Balmedie and Potterton,"","","","","","","","","","","","",8,4.69,4,2.63,3.37,5
http://statistics.gov.scot/id/statistical-geography/S02001839,Balmullo and Gauldry,"","","","","","","","","","","","",3.12,3.7,3.57,7.41,3.33,4
http://statistics.gov.scot/id/statistical-geography/S02001919,Balornock,"","","","","","","","","","","","",15.38,12.82,17.14,18.75,15.62,15.63
http://statistics.gov.scot/id/statistical-geography/S02001297,Banchory East,"","","","","","","","","","","","",4.35,3.12,0,0,5.56,5.17
http://statistics.gov.scot/id/statistical-geography/S02001298,Banchory West,"","","","","","","","","","","","",2.7,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001295,Banchory-Devenick and Findon,"","","","","","","","","","","","",3.57,1.79,0.85,0,0.87,1.04
http://statistics.gov.scot/id/statistical-geography/S02001326,Banff,"","","","","","","","","","","","",21.57,16.67,13.04,5.56,10.45,7.94
http://statistics.gov.scot/id/statistical-geography/S02002411,Bankhead South,"","","","","","","","","","","","",6.38,6.82,8.16,7.14,10,11.11
http://statistics.gov.scot/id/statistical-geography/S02001700,"Banknock, Haggs and Longcroft","","","","","","","","","","","","",16.67,12.73,10.91,5.56,5.66,3.92
http://statistics.gov.scot/id/statistical-geography/S02002482,Bankton and Murieston,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002443,Bannockburn,"","","","","","","","","","","","",10.71,5.56,8,7.84,9.26,7.55
http://statistics.gov.scot/id/statistical-geography/S02002352,Barassie,"","","","","","","","","","","","",3.85,5.66,10.91,8.51,5.56,6.67
http://statistics.gov.scot/id/statistical-geography/S02001908,Barlanark,"","","","","","","","","","","","",17.02,12.2,12,15.94,19.12,13.89
http://statistics.gov.scot/id/statistical-geography/S02001508,Barloch,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001920,Barmulloch,"","","","","","","","","","","","",20,17.95,3.12,3.33,3.12,8.82
http://statistics.gov.scot/id/statistical-geography/S02001460,Barnhill,"","","","","","","","","","","","",4.08,4,4.35,4,2.78,2.78
http://statistics.gov.scot/id/statistical-geography/S02001674,"Barnton, Cammo and Cramond South","","","","","","","","","","","","",15.38,12.5,9.52,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001687,Barra and South Uist,"","","","","","","","","","","","",20,21.74,7.14,3.03,2.94,3.23
http://statistics.gov.scot/id/statistical-geography/S02001317,Barrahill,"","","","","","","","","","","","",0,0,2.22,3.53,5.26,6.25
http://statistics.gov.scot/id/statistical-geography/S02002504,Bathgate East,"","","","","","","","","","","","",4.17,5.88,8.2,8.93,14.08,12.33
http://statistics.gov.scot/id/statistical-geography/S02002505,Bathgate West,"","","","","","","","","","","","",9.09,8,9.43,8.33,11.9,11.11
http://statistics.gov.scot/id/statistical-geography/S02002503,Bathgate and Boghall,"","","","","","","","","","","","",21.62,14.29,16.67,15.79,13.16,2.7
http://statistics.gov.scot/id/statistical-geography/S02002502,"Bathgate, Wester Inch and Inchcross","","","","","","","","","","","","",8.47,6.58,3.74,2.42,2.11,3.65
http://statistics.gov.scot/id/statistical-geography/S02001867,Battlefield,"","","","","","","","","","","","",4.8,4,3.33,2.63,2.78,0.81
http://statistics.gov.scot/id/statistical-geography/S02001453,Baxter Park,"","","","","","","","","","","","",0,2.38,3.03,2.7,2.5,3.03
http://statistics.gov.scot/id/statistical-geography/S02002134,Beith East and Rural,"","","","","","","","","","","","",11.11,9.62,10.42,6.98,3.23,0.00
http://statistics.gov.scot/id/statistical-geography/S02002133,Beith West,"","","","","","","","","","","","",15.38,14.89,11.76,6.82,5.71,6.45
http://statistics.gov.scot/id/statistical-geography/S02001494,Bellfield and Kirkstyle,"","","","","","","","","","","","",15.38,11.84,8.57,4.41,3.08,5.26
http://statistics.gov.scot/id/statistical-geography/S02002165,Bellshill Central,"","","","","","","","","","","","",9.84,3.57,11.54,19.15,17.95,10
http://statistics.gov.scot/id/statistical-geography/S02002163,Bellshill South,"","","","","","","","","","","","",18.57,14.29,8.77,10,11.29,14.29
http://statistics.gov.scot/id/statistical-geography/S02002481,"Bellsquarry, Adambrae and Kirkton","","","","","","","","","","","","",12.5,15.38,14.29,8.82,0,3.03
http://statistics.gov.scot/id/statistical-geography/S02002337,Belmont,"","","","","","","","","","","","",2.08,3.85,3.77,5.77,3.77,1.96
http://statistics.gov.scot/id/statistical-geography/S02001688,Benbecula and North Uist,"","","","","","","","","","","","",7.69,7.41,8,4,4.17,0.00
http://statistics.gov.scot/id/statistical-geography/S02001373,Benderloch Trail,"","","","","","","","","","","","",9.43,10.34,8,5,6.45,4.69
http://statistics.gov.scot/id/statistical-geography/S02002303,Berwickshire Central,"","","","","","","","","","","","",4,2,6.38,9.52,10,6.25
http://statistics.gov.scot/id/statistical-geography/S02002305,Berwickshire East,"","","","","","","","","","","","",17.95,10.81,13.51,9.09,9.68,7.69
http://statistics.gov.scot/id/statistical-geography/S02002355,"Biggar, Symington, Thankerton and Dolphinton","","","","","","","","","","","","",3.7,3.77,3.85,3.7,4.08,6.12
http://statistics.gov.scot/id/statistical-geography/S02001629,"Bingham, Magdalene and The Christians","","","","","","","","","","","","",7.69,25.81,24.44,19.05,15,17.39
http://statistics.gov.scot/id/statistical-geography/S02002168,Birkenshaw,"","","","","","","","","","","","",6.56,1.96,0,1.96,3.57,3.51
http://statistics.gov.scot/id/statistical-geography/S02002435,"Birniehill, Kelvin and Whitehills East","","","","","","","","","","","","",6.78,5.56,6.25,7.69,7.27,5.26
http://statistics.gov.scot/id/statistical-geography/S02001519,Bishopbriggs North and Kenmure,"","","","","","","","","","","","",0,2,1.69,1.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001520,Bishopbriggs West and Cadder,"","","","","","","","","","","","",8.33,3.23,1.69,1.47,2.94,1.59
http://statistics.gov.scot/id/statistical-geography/S02002286,Bishopton,"","","","","","","","","","","","",2.27,2.86,2.94,2.56,1.96,0.00
http://statistics.gov.scot/id/statistical-geography/S02002019,Black Isle North,"","","","","","","","","","","","",6.06,6.9,2.7,5,8.57,7.41
http://statistics.gov.scot/id/statistical-geography/S02002018,Black Isle South,"","","","","","","","","","","","",8.47,7.35,2.86,1.33,2.82,4.23
http://statistics.gov.scot/id/statistical-geography/S02001307,Blackburn,"","","","","","","","","","","","",1.52,1.67,1.89,5.77,4,2.22
http://statistics.gov.scot/id/statistical-geography/S02002496,Blackburn,"","","","","","","","","","","","",23.4,17.07,10.81,12.2,6.67,8.89
http://statistics.gov.scot/id/statistical-geography/S02001609,"Blackford, West Mains and Mayfield Road","","","","","","","","","","","","",4.55,0,2.22,2.08,1.85,0.00
http://statistics.gov.scot/id/statistical-geography/S02001664,Blackhall,"","","","","","","","","","","","",5.56,0,0,0,4,4
http://statistics.gov.scot/id/statistical-geography/S02001917,Blackhill and Barmulloch East,"","","","","","","","","","","","",8.6,5.63,3.03,1.47,1.56,5
http://statistics.gov.scot/id/statistical-geography/S02001737,"Blackness, Bo'ness - Carriden and Grahamsdyke","","","","","","","","","","","","",13.27,7.53,4.81,3.16,4.05,4.29
http://statistics.gov.scot/id/statistical-geography/S02002506,"Blackridge, Westfield and Torphichen","","","","","","","","","","","","",9.38,8.33,8.11,3.33,4,3.7
http://statistics.gov.scot/id/statistical-geography/S02002497,Blaeberry Hill and East Whitburn,"","","","","","","","","","","","",10.53,7.02,7.27,3.57,2.17,4.35
http://statistics.gov.scot/id/statistical-geography/S02002247,"Blair Atholl, Strathardle and Glenshee","","","","","","","","","","","","",8.57,8.11,3.12,2.7,3.12,0.00
http://statistics.gov.scot/id/statistical-geography/S02001972,Blairdardie East,"","","","","","","","","","","","",7.23,6.33,9.09,6.25,7.41,8.14
http://statistics.gov.scot/id/statistical-geography/S02001973,Blairdardie West,"","","","","","","","","","","","",14.29,7.41,6.45,3.03,6.06,8.82
http://statistics.gov.scot/id/statistical-geography/S02002248,Blairgowrie East (Rattray),"","","","","","","","","","","","",17.65,14.71,15.38,12.5,14.71,10
http://statistics.gov.scot/id/statistical-geography/S02002249,Blairgowrie West,"","","","","","","","","","","","",6.9,3.08,1.72,0,0,1.89
http://statistics.gov.scot/id/statistical-geography/S02002436,Blane Valley,"","","","","","","","","","","","",2.44,2.08,2.44,1.79,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002392,Blantyre South and Wheatlands,"","","","","","","","","","","","",7.25,6.85,7.14,10.53,10.42,11.54
http://statistics.gov.scot/id/statistical-geography/S02002394,Blantytre North and Coatshill,"","","","","","","","","","","","",12.77,11.63,6.38,8.89,6.98,10
http://statistics.gov.scot/id/statistical-geography/S02001734,Bo'ness - Douglas,"","","","","","","","","","","","",3.33,7.58,10.77,10.34,6.12,2.27
http://statistics.gov.scot/id/statistical-geography/S02001736,Bo'ness - Kinneil,"","","","","","","","","","","","",16.67,11.36,15.38,10.26,7.02,3.03
http://statistics.gov.scot/id/statistical-geography/S02001735,Bo'ness - Newtown,"","","","","","","","","","","","",2.63,3.33,3.33,3.33,6.06,3.03
http://statistics.gov.scot/id/statistical-geography/S02001580,Bonaly and The Pentlands,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001649,Bonnington,"","","","","","","","","","","","",2.13,2.22,1.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001701,Bonnybridge,"","","","","","","","","","","","",15.25,8.62,5.66,5.36,6.56,5
http://statistics.gov.scot/id/statistical-geography/S02002061,Bonnyrigg North,"","","","","","","","","","","","",4.55,5.13,14.29,7.89,10.53,5.13
http://statistics.gov.scot/id/statistical-geography/S02002060,Bonnyrigg South,"","","","","","","","","","","","",18.42,14.71,13.89,11.11,7.69,6.52
http://statistics.gov.scot/id/statistical-geography/S02001502,Bonnyton and Town Centre,"","","","","","","","","","","","",7.69,10.11,7.79,7.14,4.55,5.56
http://statistics.gov.scot/id/statistical-geography/S02002446,Borestone,"","","","","","","","","","","","",8.7,9.68,11.76,10.29,8.64,4.17
http://statistics.gov.scot/id/statistical-geography/S02001667,Boswall and Pilton,"","","","","","","","","","","","",8.51,4.17,3.51,0,3.26,3.88
http://statistics.gov.scot/id/statistical-geography/S02002400,Bothwell North,"","","","","","","","","","","","",15.91,12.82,7.69,6.06,6.25,5.56
http://statistics.gov.scot/id/statistical-geography/S02002399,Bothwell South,"","","","","","","","","","","","",2.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002044,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton","","","","","","","","","","","","",10.2,10,8.89,4.44,2,3.85
http://statistics.gov.scot/id/statistical-geography/S02002448,Braehead,"","","","","","","","","","","","",12.9,15,14.89,9.76,5.71,7.89
http://statistics.gov.scot/id/statistical-geography/S02001723,Braes Villages,"","","","","","","","","","","","",16.92,12.7,7.02,6.25,8.93,8.77
http://statistics.gov.scot/id/statistical-geography/S02002040,"Braeside, Branchton, Lower Larkfield and Ravenscraig","","","","","","","","","","","","",22.22,15.58,13.11,13.04,10.96,9.52
http://statistics.gov.scot/id/statistical-geography/S02001240,"Braeside, Mannofield, Broomhill and Seafield East","","","","","","","","","","","","",1.15,1.18,0,1.23,2.74,3.03
http://statistics.gov.scot/id/statistical-geography/S02001242,"Braeside, Mannofield, Broomhill and Seafield North","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001241,"Braeside, Mannofield, Broomhill and Seafield South","","","","","","","","","","","","",3.92,3.57,1.82,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001896,Braidfauld,"","","","","","","","","","","","",13.08,9.49,8.21,6.29,6.16,6.12
http://statistics.gov.scot/id/statistical-geography/S02001361,Brechin East,"","","","","","","","","","","","",23.21,18.18,16.67,16.67,14,18.75
http://statistics.gov.scot/id/statistical-geography/S02001362,Brechin West,"","","","","","","","","","","","",12.07,14.04,16.07,18.18,13.95,8.11
