Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02002479,Breich Valley,"","","","","","","","","","","","",19.35,16,15.62,10.81,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S02002453,Bridge of Allan and University,"","","","","","","","","","","","",3.64,2.22,2.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002229,Bridge of Earn and Abernethy,"","","","","","","","","","","","",9.09,9.84,10.71,11.54,7.41,3.7
http://statistics.gov.scot/id/statistical-geography/S02002291,Bridge of Weir,"","","","","","","","","","","","",0,2.78,5.88,6.25,2.5,0.00
http://statistics.gov.scot/id/statistical-geography/S02001892,Bridgeton,"","","","","","","","","","","","",6.17,10.13,11.11,11.43,6.15,3.45
http://statistics.gov.scot/id/statistical-geography/S02001725,Brightons and Wallacestone,"","","","","","","","","","","","",0,0,0,0,3.7,5.45
http://statistics.gov.scot/id/statistical-geography/S02001692,Broadbay,"","","","","","","","","","","","",13.79,6.12,11.11,9.09,9.76,4.35
http://statistics.gov.scot/id/statistical-geography/S02001959,Broomhill,"","","","","","","","","","","","",2.15,1.16,0,1.37,1.49,2.67
http://statistics.gov.scot/id/statistical-geography/S02001586,Broomhouse and Bankhead,"","","","","","","","","","","","",12.12,17.14,10.81,4.44,5.13,11.9
http://statistics.gov.scot/id/statistical-geography/S02002445,Broomridge,"","","","","","","","","","","","",6.45,9.52,8.05,5.13,4.65,3.57
http://statistics.gov.scot/id/statistical-geography/S02001653,Broughton North and Powderhall,"","","","","","","","","","","","",0,0,1.43,1.56,3.17,1.59
http://statistics.gov.scot/id/statistical-geography/S02001654,Broughton South,"","","","","","","","","","","","",0,1.85,1.43,1.2,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001459,Broughty Ferry East,"","","","","","","","","","","","",3.23,4,8,4.76,4.76,0.00
http://statistics.gov.scot/id/statistical-geography/S02001458,Broughty Ferry West,"","","","","","","","","","","","",4,4.26,2.27,0,2.78,3.13
http://statistics.gov.scot/id/statistical-geography/S02002514,Broxburn East,"","","","","","","","","","","","",14.71,17.24,25,22.73,12.5,10
http://statistics.gov.scot/id/statistical-geography/S02002511,Broxburn Kirkhill,"","","","","","","","","","","","",7.14,13.64,15.22,13.95,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S02002513,Broxburn South,"","","","","","","","","","","","",19.23,24.14,20.69,3.23,3.33,3.23
http://statistics.gov.scot/id/statistical-geography/S02001617,Bruntsfield,"","","","","","","","","","","","",1.56,1.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001813,"Buckhaven, Denbeath and Muiredge","","","","","","","","","","","","",17.39,20.24,22.62,20.83,17.19,14.29
http://statistics.gov.scot/id/statistical-geography/S02002078,Buckie Central East,"","","","","","","","","","","","",23.64,17.24,15.69,15.91,13.46,10.64
http://statistics.gov.scot/id/statistical-geography/S02002079,Buckie West and Mains of Buckie,"","","","","","","","","","","","",21.54,18.33,7.94,2.74,3.8,4.05
http://statistics.gov.scot/id/statistical-geography/S02001277,Bucksburn North,"","","","","","","","","","","","",5.88,6.25,3.23,3.57,3.45,2.27
http://statistics.gov.scot/id/statistical-geography/S02001276,Bucksburn South,"","","","","","","","","","","","",5.26,6.17,2.35,2.04,1.02,2.06
http://statistics.gov.scot/id/statistical-geography/S02002407,"Burgh, Eastfield and Silverbank","","","","","","","","","","","","",0.97,0,0.97,2.27,2.5,2.6
http://statistics.gov.scot/id/statistical-geography/S02002092,"Burghead, Roseisle and Laich","","","","","","","","","","","","",6.82,5.13,9.68,8.82,5.26,2.17
http://statistics.gov.scot/id/statistical-geography/S02002232,Burghmuir and Oakbank,"","","","","","","","","","","","",4.35,2.7,2.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002396,Burnbank Central and Udston,"","","","","","","","","","","","",14.71,16.22,20.31,18.31,14.52,8.45
http://statistics.gov.scot/id/statistical-geography/S02002395,Burnbank North,"","","","","","","","","","","","",14.77,12.26,15.79,10.68,12.94,10.98
http://statistics.gov.scot/id/statistical-geography/S02002397,Burnbank South and Chantinghall,"","","","","","","","","","","","",8.33,6.12,4.35,6.38,3.92,3.57
http://statistics.gov.scot/id/statistical-geography/S02002316,Burnfoot,"","","","","","","","","","","","",26.53,24.44,22.22,25,16.67,15.15
http://statistics.gov.scot/id/statistical-geography/S02002410,Burnhill and Bankhead North,"","","","","","","","","","","","",13.64,9.52,9.09,11.63,21.43,23.08
http://statistics.gov.scot/id/statistical-geography/S02002414,Burnside and Springhall,"","","","","","","","","","","","",13.56,13.56,13.79,11.32,6.78,3.77
http://statistics.gov.scot/id/statistical-geography/S02001781,Burntisland East,"","","","","","","","","","","","",10.81,13.79,12,8,4,0.00
http://statistics.gov.scot/id/statistical-geography/S02001780,Burntisland West,"","","","","","","","","","","","",17.46,18.64,13.21,13.79,16.36,16.36
http://statistics.gov.scot/id/statistical-geography/S02001567,Busby,"","","","","","","","","","","","",2.5,3.23,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001381,Bute,"","","","","","","","","","","","",9.52,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001465,Caird Park,"","","","","","","","","","","","",15.91,20,20,19.57,15.22,15.79
http://statistics.gov.scot/id/statistical-geography/S02001742,Cairneyhill and Crombie,"","","","","","","","","","","","",3.23,0,0,0,0,3.7
http://statistics.gov.scot/id/statistical-geography/S02002185,Cairnhill,"","","","","","","","","","","","",11.59,8.97,5.33,4.84,6,4.44
http://statistics.gov.scot/id/statistical-geography/S02002029,Caithness North East,"","","","","","","","","","","","",9.68,13.33,11.54,4,8.7,12.5
http://statistics.gov.scot/id/statistical-geography/S02002030,Caithness North West,"","","","","","","","","","","","",12.5,12.73,11.29,13.79,12,8.33
http://statistics.gov.scot/id/statistical-geography/S02002026,Caithness South,"","","","","","","","","","","","",4,7.69,9.52,4.76,5.26,11.54
http://statistics.gov.scot/id/statistical-geography/S02002179,Calderbank and Brownsburn,"","","","","","","","","","","","",14.71,12.12,6.45,3.12,3.33,3.7
http://statistics.gov.scot/id/statistical-geography/S02002190,Caldercruix and Plains,"","","","","","","","","","","","",17.81,15,13.89,13.24,13.43,16.9
http://statistics.gov.scot/id/statistical-geography/S02002418,Calderwood Central,"","","","","","","","","","","","",6.67,6.56,8.51,12,8.89,4.44
http://statistics.gov.scot/id/statistical-geography/S02002417,Calderwood East,"","","","","","","","","","","","",5.26,9.68,11.29,15.25,14.58,10.64
http://statistics.gov.scot/id/statistical-geography/S02002419,Calderwood West and Nerston,"","","","","","","","","","","","",5.88,6.25,2.13,4.26,5.56,2
http://statistics.gov.scot/id/statistical-geography/S02002458,Callander and Trossachs,"","","","","","","","","","","","",3.7,3.64,2.22,2.94,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001428,Calside,"","","","","","","","","","","","",6.25,6.06,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001891,Calton and Gallowgate,"","","","","","","","","","","","",9.68,6.59,4.94,3.28,2.04,0.00
http://statistics.gov.scot/id/statistical-geography/S02002439,Cambusbarron,"","","","","","","","","","","","",4.65,9.52,10.2,7.55,4.84,2.04
http://statistics.gov.scot/id/statistical-geography/S02002406,Cambuslang Central,"","","","","","","","","","","","",2.17,4.55,6.67,5,4.35,4.76
http://statistics.gov.scot/id/statistical-geography/S02001380,Campbeltown,"","","","","","","","","","","","",12.5,10.98,10.77,10.42,12.24,12.2
http://statistics.gov.scot/id/statistical-geography/S02001623,"Canongate, Southside and Dumbiedykes","","","","","","","","","","","","",8.96,8,8.7,11.9,12.5,7.41
http://statistics.gov.scot/id/statistical-geography/S02001657,Canonmills and New Town North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001776,Cardenden,"","","","","","","","","","","","",22.73,21.43,16.28,11.63,15.66,13.64
http://statistics.gov.scot/id/statistical-geography/S02001851,Cardonald North,"","","","","","","","","","","","",10.91,8.93,11.67,13.79,11.76,10.42
http://statistics.gov.scot/id/statistical-geography/S02001850,Cardonald South and East,"","","","","","","","","","","","",10,6.82,4.65,2.22,0,3.92
http://statistics.gov.scot/id/statistical-geography/S02001852,Cardonald West and Central,"","","","","","","","","","","","",1.69,1.72,2.94,3.85,4.88,6.25
http://statistics.gov.scot/id/statistical-geography/S02002193,Cardowan and Millerston,"","","","","","","","","","","","",2.33,2.56,3.57,4.29,2.5,1.3
http://statistics.gov.scot/id/statistical-geography/S02002152,Carfin North,"","","","","","","","","","","","",5.36,7.14,7.55,9.68,10.14,11.11
http://statistics.gov.scot/id/statistical-geography/S02002154,Carfin and Cleekhimin,"","","","","","","","","","","","",10.96,10.14,8.11,12.35,15.12,16.09
http://statistics.gov.scot/id/statistical-geography/S02002361,Carluke East,"","","","","","","","","","","","",9.46,6.45,8.82,8.82,10.61,8.82
http://statistics.gov.scot/id/statistical-geography/S02002360,Carluke North,"","","","","","","","","","","","",14.81,13.89,18.6,11.36,8.57,3.33
http://statistics.gov.scot/id/statistical-geography/S02002362,Carluke South,"","","","","","","","","","","","",17.02,14.55,5.36,7.27,7.14,6.56
http://statistics.gov.scot/id/statistical-geography/S02002359,Carluke West,"","","","","","","","","","","","",18.42,7.14,2.38,0,0,3.57
http://statistics.gov.scot/id/statistical-geography/S02002494,Carmondean and Eliburn North,"","","","","","","","","","","","",14.29,9.84,14.29,12,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S02001879,Carmunnock North,"","","","","","","","","","","","",2.56,2.63,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001880,Carmunnock South,"","","","","","","","","","","","",6,7.27,5.17,7.55,10.53,12.5
http://statistics.gov.scot/id/statistical-geography/S02001898,Carmyle and Mount Vernon South,"","","","","","","","","","","","",5.71,8.82,10.71,16.13,11.11,5.88
http://statistics.gov.scot/id/statistical-geography/S02001349,Carnoustie East,"","","","","","","","","","","","",10.87,4.76,5,4.55,7.69,2.17
http://statistics.gov.scot/id/statistical-geography/S02001348,Carnoustie West,"","","","","","","","","","","","",8,8.96,8.82,6.85,2.9,1.67
http://statistics.gov.scot/id/statistical-geography/S02001913,Carntyne,"","","","","","","","","","","","",8.89,13.89,5.13,5.26,4.44,5
http://statistics.gov.scot/id/statistical-geography/S02001929,Carntyne West and Haghill,"","","","","","","","","","","","",4.76,8.86,12.5,18.31,19.12,15.52
http://statistics.gov.scot/id/statistical-geography/S02001875,Carnwadric East,"","","","","","","","","","","","",11.54,14.29,15.52,12.07,6.82,4.65
http://statistics.gov.scot/id/statistical-geography/S02001874,Carnwadric West,"","","","","","","","","","","","",14.81,18.31,14.52,11.48,9.84,12.5
http://statistics.gov.scot/id/statistical-geography/S02001680,Carrick Knowe,"","","","","","","","","","","","",0,0,0,2.86,2.17,2.38
http://statistics.gov.scot/id/statistical-geography/S02002333,Carrick North,"","","","","","","","","","","","",4.76,8.82,8,2.86,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002329,Carrick South,"","","","","","","","","","","","",14.29,13.64,12.24,8.89,4.88,2.94
http://statistics.gov.scot/id/statistical-geography/S02002207,Carrickstone,"","","","","","","","","","","","",5.08,3.45,4,1.69,1.92,3.57
http://statistics.gov.scot/id/statistical-geography/S02001708,Carron,"","","","","","","","","","","","",2.7,6.06,6.9,7.41,4,0.00
http://statistics.gov.scot/id/statistical-geography/S02001709,Carronshore,"","","","","","","","","","","","",14.29,14.29,15.79,10.53,5.13,4.44
http://statistics.gov.scot/id/statistical-geography/S02001710,Carse and Grangemouth Old Town,"","","","","","","","","","","","",10.53,8.93,5.71,2.78,1.19,1.25
http://statistics.gov.scot/id/statistical-geography/S02002457,Carse of Stirling,"","","","","","","","","","","","",12.9,8.47,9.33,6.58,5.48,2.99
http://statistics.gov.scot/id/statistical-geography/S02002356,"Carstairs, Carstairs Junction and Carnwath","","","","","","","","","","","","",11.48,10.91,13.33,12.7,10.94,9.09
http://statistics.gov.scot/id/statistical-geography/S02001415,Castle Douglas,"","","","","","","","","","","","",7.84,13.64,13.64,10.64,4.35,2.33
http://statistics.gov.scot/id/statistical-geography/S02002336,Castlehill and Kincaidston,"","","","","","","","","","","","",14.75,13.21,13.79,12.96,5.88,4.17
http://statistics.gov.scot/id/statistical-geography/S02001883,Castlemilk,"","","","","","","","","","","","",6.94,7.04,11.94,16.42,16.39,18.84
http://statistics.gov.scot/id/statistical-geography/S02001886,Cathcart,"","","","","","","","","","","","",4.67,1.05,1.03,1.19,2.56,1.37
http://statistics.gov.scot/id/statistical-geography/S02002452,Causewayhead,"","","","","","","","","","","","",5.56,3.23,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001905,Central Easterhouse,"","","","","","","","","","","","",31.67,41.67,39.58,29.79,22.73,8.57
http://statistics.gov.scot/id/statistical-geography/S02002325,Central Shetland,"","","","","","","","","","","","",4.3,3,4.11,3.03,2.44,2.56
http://statistics.gov.scot/id/statistical-geography/S02002239,Central and South Inch,"","","","","","","","","","","","",12.93,13.04,12.36,8.24,5.81,4.82
http://statistics.gov.scot/id/statistical-geography/S02002181,Chapelhall East,"","","","","","","","","","","","",14.04,16.98,11.11,6.9,1.96,5.88
http://statistics.gov.scot/id/statistical-geography/S02002180,Chapelhall West,"","","","","","","","","","","","",8.89,11.63,12.82,12.12,14.29,12.9
http://statistics.gov.scot/id/statistical-geography/S02002379,"Chapelton, Glengavel and Sandford","","","","","","","","","","","","",3.57,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001472,Charleston,"","","","","","","","","","","","",22.78,20.9,15.62,10.91,20.75,24.53
http://statistics.gov.scot/id/statistical-geography/S02002309,Cheviot East,"","","","","","","","","","","","",6,4.08,4.55,6.38,4.76,2.56
http://statistics.gov.scot/id/statistical-geography/S02002312,Cheviot West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002307,Chirnside and Area,"","","","","","","","","","","","",12.9,8.06,6,9.52,7.69,7.02
http://statistics.gov.scot/id/statistical-geography/S02002195,Chryston and Muirhead,"","","","","","","","","","","","",16.42,11.59,7.94,5.77,9.76,2.27
http://statistics.gov.scot/id/statistical-geography/S02001448,City Centre,"","","","","","","","","","","","",19.35,13.73,16,8.7,10,6.67
http://statistics.gov.scot/id/statistical-geography/S02002449,City Centre,"","","","","","","","","","","","",12.5,11.63,14.29,14.89,10,6.12
http://statistics.gov.scot/id/statistical-geography/S02001250,City Centre East,"","","","","","","","","","","","",2.82,0,2.99,1.85,4.35,2.27
http://statistics.gov.scot/id/statistical-geography/S02001932,City Centre East,"","","","","","","","","","","","",11.9,9.21,4.17,4.41,3.17,5.36
http://statistics.gov.scot/id/statistical-geography/S02001934,City Centre South,"","","","","","","","","","","","",0,0,0,0,1.75,1.85
http://statistics.gov.scot/id/statistical-geography/S02001249,City Centre West,"","","","","","","","","","","","",3.92,2.41,0,0,1.54,3.33
http://statistics.gov.scot/id/statistical-geography/S02001933,City Centre West,"","","","","","","","","","","","",0,1.79,1.61,1.59,1.67,2.04
http://statistics.gov.scot/id/statistical-geography/S02001400,"Clackmannan, Kennet and Forestmill","","","","","","","","","","","","",21.05,20,13.58,9.09,3.8,1.15
http://statistics.gov.scot/id/statistical-geography/S02001568,Clarkston and Sheddens,"","","","","","","","","","","","",5.08,5.26,2,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001320,Clashindarroch,"","","","","","","","","","","","",2.38,0,4.35,9.26,9.62,5.66
http://statistics.gov.scot/id/statistical-geography/S02002150,Cleland,"","","","","","","","","","","","",5.36,1.89,1.43,2.38,3.7,6.56
http://statistics.gov.scot/id/statistical-geography/S02001675,Clermiston and Drumbrae,"","","","","","","","","","","","",11.76,15.52,11.94,8.82,11.11,8.57
http://statistics.gov.scot/id/statistical-geography/S02002176,Cliftonville,"","","","","","","","","","","","",6.38,6.82,11.9,14.29,10.34,5.13
http://statistics.gov.scot/id/statistical-geography/S02001582,Clovenstone and Wester Hailes,"","","","","","","","","","","","",19.23,28,22.45,21.95,17.5,11.54
http://statistics.gov.scot/id/statistical-geography/S02002354,Clydesdale South,"","","","","","","","","","","","",17.24,13.04,13.04,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002153,Clydesdale and New Stevenston,"","","","","","","","","","","","",6.82,6.98,7.27,7.69,7.14,6.94
http://statistics.gov.scot/id/statistical-geography/S02002173,Coatbridge West,"","","","","","","","","","","","",4.71,4.94,7.69,6.67,5.97,4.92
http://statistics.gov.scot/id/statistical-geography/S02002186,Coatdyke and Whinhall,"","","","","","","","","","","","",5.1,10.23,11.84,10.13,9.76,13.16
http://statistics.gov.scot/id/statistical-geography/S02002308,Coldstream and Area,"","","","","","","","","","","","",16.67,27.27,23.08,21.74,9.09,5.56
http://statistics.gov.scot/id/statistical-geography/S02001596,Colinton Mains and Firrhill,"","","","","","","","","","","","",21.05,20,18.37,7.14,6,5.17
http://statistics.gov.scot/id/statistical-geography/S02001581,Colinton and Kingsknowe,"","","","","","","","","","","","",3.03,0,0,2.17,2.13,2.7
http://statistics.gov.scot/id/statistical-geography/S02001434,Collin,"","","","","","","","","","","","",2.44,4.55,3.64,3.7,0,1.64
http://statistics.gov.scot/id/statistical-geography/S02002143,Coltness,"","","","","","","","","","","","",11.67,12.28,12.28,14.63,6.12,4.17
http://statistics.gov.scot/id/statistical-geography/S02001659,Comely Bank,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001598,Comiston and Swanston,"","","","","","","","","","","","",2.33,2.5,2.27,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002224,"Comrie, Gilmerton and St Fillans","","","","","","","","","","","","",0,0,0,0,0,2.86
http://statistics.gov.scot/id/statistical-geography/S02002199,Condorrat,"","","","","","","","","","","","",8,12.12,11.29,13.46,7.02,4.35
http://statistics.gov.scot/id/statistical-geography/S02002016,Conon,"","","","","","","","","","","","",21.43,15,11.11,7.5,5.41,5.88
http://statistics.gov.scot/id/statistical-geography/S02002451,Cornton,"","","","","","","","","","","","",8.47,13.04,13.95,10,5,7.69
http://statistics.gov.scot/id/statistical-geography/S02001679,Corstorphine,"","","","","","","","","","","","",0,0,0,0,4.17,2.04
http://statistics.gov.scot/id/statistical-geography/S02001678,Corstorphine North,"","","","","","","","","","","","",0,0,0,0,2.56,2.86
http://statistics.gov.scot/id/statistical-geography/S02001681,Corstorphine South,"","","","","","","","","","","","",2.56,5,5,4.88,2.08,1.79
http://statistics.gov.scot/id/statistical-geography/S02002245,Coupar Angus and Meigle,"","","","","","","","","","","","",10,6.25,2.08,2.33,3.7,1.89
http://statistics.gov.scot/id/statistical-geography/S02001256,Cove North,"","","","","","","","","","","","",5.56,9.88,6.67,5.88,1.67,0.00
http://statistics.gov.scot/id/statistical-geography/S02001255,Cove South,"","","","","","","","","","","","",3.66,3.41,1.37,1.67,5.17,9.43
http://statistics.gov.scot/id/statistical-geography/S02001384,Cowal North,"","","","","","","","","","","","",3.7,0,0,0,0,5
http://statistics.gov.scot/id/statistical-geography/S02001383,Cowal South,"","","","","","","","","","","","",7.41,8.33,5,5.56,4.76,10
http://statistics.gov.scot/id/statistical-geography/S02001771,Cowdenbeath North,"","","","","","","","","","","","",10.67,7.04,4.44,5.43,4.71,7.14
http://statistics.gov.scot/id/statistical-geography/S02001770,Cowdenbeath South,"","","","","","","","","","","","",17.39,14,8.57,11.76,15.79,17.07
http://statistics.gov.scot/id/statistical-geography/S02002441,Cowie,"","","","","","","","","","","","",8.47,12.7,14.06,17.31,13.64,11.63
http://statistics.gov.scot/id/statistical-geography/S02001924,Cowlairs and Port Dundas,"","","","","","","","","","","","",7.04,8.82,7.94,20,23.26,23.08
http://statistics.gov.scot/id/statistical-geography/S02002334,Coylton,"","","","","","","","","","","","",6,3.92,4.35,6.38,4.35,4.55
http://statistics.gov.scot/id/statistical-geography/S02001915,Craigend and Ruchazie,"","","","","","","","","","","","",19.54,12.05,9.68,10.2,12.5,9.52
http://statistics.gov.scot/id/statistical-geography/S02001636,Craigentinny,"","","","","","","","","","","","",0,0,0,0,4.55,3.23
http://statistics.gov.scot/id/statistical-geography/S02002341,Craigie,"","","","","","","","","","","","",3.12,5.88,2.78,11.43,10,11.11
http://statistics.gov.scot/id/statistical-geography/S02001454,Craigie and  Craigiebank,"","","","","","","","","","","","",7.14,9.84,12.5,7.84,12.24,11.11
http://statistics.gov.scot/id/statistical-geography/S02001663,"Craigleith, Orchard Brae and Crewe Toll","","","","","","","","","","","","",3.7,0,2.08,2,1.96,0.00
http://statistics.gov.scot/id/statistical-geography/S02001593,Craiglockhart,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001627,Craigmillar,"","","","","","","","","","","","",12.5,13.24,17.05,15.12,13.64,11.34
http://statistics.gov.scot/id/statistical-geography/S02002182,Craigneuk Airdrie,"","","","","","","","","","","","",10.53,8.93,7.14,2.86,6.25,8.33
http://statistics.gov.scot/id/statistical-geography/S02002139,Craigneuk Wishaw,"","","","","","","","","","","","",22.11,22.73,25.32,27.03,21.74,23.38
http://statistics.gov.scot/id/statistical-geography/S02002487,Craigshill,"","","","","","","","","","","","",12.9,11.29,11.76,9.72,11.43,13.85
http://statistics.gov.scot/id/statistical-geography/S02001857,Craigton,"","","","","","","","","","","","",5.45,5.36,6.52,4.55,2.38,5.13
http://statistics.gov.scot/id/statistical-geography/S02001833,Crail and Boarhills,"","","","","","","","","","","","",9.09,0,0,3.7,3.7,3.85
http://statistics.gov.scot/id/statistical-geography/S02001673,Cramond,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001914,"Cranhill, Lightburn and Queenslie South","","","","","","","","","","","","",17.71,19,18.82,16.3,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S02001299,Crathes and Torphins,"","","","","","","","","","","","",2.33,0,0,0,2.17,2.22
http://statistics.gov.scot/id/statistical-geography/S02002225,Crieff North,"","","","","","","","","","","","",8,4.55,0,0,10,10
http://statistics.gov.scot/id/statistical-geography/S02002226,Crieff South,"","","","","","","","","","","","",12.96,10.91,8.62,6.35,7.84,10.26
http://statistics.gov.scot/id/statistical-geography/S02001300,Cromar and Kildrummy,"","","","","","","","","","","","",3.33,6.9,5,5,4.65,3.45
http://statistics.gov.scot/id/statistical-geography/S02001561,Crookfur and Fruin,"","","","","","","","","","","","",2.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001847,Crookston North,"","","","","","","","","","","","",17.07,11.63,9.76,10.26,5.56,3.23
http://statistics.gov.scot/id/statistical-geography/S02001846,Crookston South,"","","","","","","","","","","","",30.43,36.84,37.14,38.24,22.86,10
http://statistics.gov.scot/id/statistical-geography/S02001557,Cross Stobbs,"","","","","","","","","","","","",6.9,3.33,2.63,2.7,2.44,0.00
http://statistics.gov.scot/id/statistical-geography/S02001743,Crossford Charlestown and Limekilns,"","","","","","","","","","","","",9.09,5.88,3.33,2.63,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002363,"Crossford, Braidwood and Yieldshields","","","","","","","","","","","","",11.76,9.68,9.38,7.14,8.7,7.41
http://statistics.gov.scot/id/statistical-geography/S02001768,Crossgates and Halbeath,"","","","","","","","","","","","",5.17,4,0,4.26,6.25,9.62
http://statistics.gov.scot/id/statistical-geography/S02002429,Crosshouse and Lindsayfield,"","","","","","","","","","","","",6.15,11.43,10.96,8.11,3.75,3.85
http://statistics.gov.scot/id/statistical-geography/S02001504,"Crosshouse, Gatehead and Kilmaurs Rural","","","","","","","","","","","","",1.92,2.22,2,5.88,6.56,5.88
http://statistics.gov.scot/id/statistical-geography/S02001333,Cruden,"","","","","","","","","","","","",10.26,7.32,3.03,1.64,1.72,4.62
http://statistics.gov.scot/id/statistical-geography/S02002077,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock","","","","","","","","","","","","",8,8.51,18,20,23.53,14.29
http://statistics.gov.scot/id/statistical-geography/S02001236,Culter,"","","","","","","","","","","","",1.35,1.3,1.23,1.47,1.43,3.28
http://statistics.gov.scot/id/statistical-geography/S02001238,"Cults, Bieldside and Milltimber East","","","","","","","","","","","","",0,1.64,1.72,1.54,0,1.89
http://statistics.gov.scot/id/statistical-geography/S02001237,"Cults, Bieldside and Milltimber West","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002202,Cumbernauld Central,"","","","","","","","","","","","",24.39,28.12,22.73,27.69,25,20.69
