Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001272,Cummings Park,"","","","","","","","","","","","",23.81,12.9,8.47,5.88,5.08,3.17
http://statistics.gov.scot/id/statistical-geography/S02001484,Cumnock North,"","","","","","","","","","","","",19.05,11.11,0,6.38,8,10
http://statistics.gov.scot/id/statistical-geography/S02001481,Cumnock Rural,"","","","","","","","","","","","",10,10.53,17.86,18.52,18.37,10.64
http://statistics.gov.scot/id/statistical-geography/S02001483,Cumnock South and Craigens,"","","","","","","","","","","","",19.57,19.32,18.18,16.67,16,11.76
http://statistics.gov.scot/id/statistical-geography/S02001827,Cupar Central,"","","","","","","","","","","","",5.26,17.54,18.75,22.58,16.67,15.15
http://statistics.gov.scot/id/statistical-geography/S02001828,Cupar East,"","","","","","","","","","","","",2.44,4.08,4.17,2.22,2.86,3.13
http://statistics.gov.scot/id/statistical-geography/S02001826,Cupar West and Springfield,"","","","","","","","","","","","",5.13,5.71,11.9,11.43,13.51,6.67
http://statistics.gov.scot/id/statistical-geography/S02001578,Currie East,"","","","","","","","","","","","",7.14,7.69,4.55,0,3.23,3.03
http://statistics.gov.scot/id/statistical-geography/S02001577,Currie West,"","","","","","","","","","","","",8.33,7.14,3.23,6.25,6.67,4.76
http://statistics.gov.scot/id/statistical-geography/S02001829,Dairsie Ceres and Dunino,"","","","","","","","","","","","",17.39,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001416,Dalbeattie,"","","","","","","","","","","","",6.98,5.26,5.88,9.09,15.79,11.9
http://statistics.gov.scot/id/statistical-geography/S02001417,Dalbeattie Rural,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001766,Dalgety Bay Central,"","","","","","","","","","","","",5.36,5.66,11.63,7.14,5.41,0.00
http://statistics.gov.scot/id/statistical-geography/S02001767,Dalgety Bay East,"","","","","","","","","","","","",0,0,0,0,15.79,16.67
http://statistics.gov.scot/id/statistical-geography/S02001765,Dalgety Bay West and Hillend,"","","","","","","","","","","","",2.78,4.76,5.71,5.71,3.7,0.00
http://statistics.gov.scot/id/statistical-geography/S02002066,Dalkeith,"","","","","","","","","","","","",26.32,34.62,25.93,21.62,8.82,9.52
http://statistics.gov.scot/id/statistical-geography/S02001893,Dalmarnock,"","","","","","","","","","","","",10.64,10.2,10,8.43,6.33,5.48
http://statistics.gov.scot/id/statistical-geography/S02001684,"Dalmeny, Kirkliston and Newbridge","","","","","","","","","","","","",6.98,6.82,5.08,4,4.49,1.79
http://statistics.gov.scot/id/statistical-geography/S02002342,Dalmilling,"","","","","","","","","","","","",22.03,23.08,22.22,21.05,17.39,14.58
http://statistics.gov.scot/id/statistical-geography/S02002123,Dalry East and Rural,"","","","","","","","","","","","",26.32,24.24,22.86,21.88,18.18,16.22
http://statistics.gov.scot/id/statistical-geography/S02002124,Dalry West,"","","","","","","","","","","","",13.51,16.22,17.39,14.63,17.07,24.24
http://statistics.gov.scot/id/statistical-geography/S02001619,Dalry and Fountainbridge,"","","","","","","","","","","","",1.14,1.22,0,0,1.16,2.99
http://statistics.gov.scot/id/statistical-geography/S02001279,Danestone,"","","","","","","","","","","","",10,6.06,4.69,5.77,5.26,1.92
http://statistics.gov.scot/id/statistical-geography/S02001842,Darnley East,"","","","","","","","","","","","",19.8,20.59,21.74,12.94,10.26,8.22
http://statistics.gov.scot/id/statistical-geography/S02001843,Darnley North,"","","","","","","","","","","","",11.9,9.76,7.89,2.13,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001844,Darnley West,"","","","","","","","","","","","",7.07,4.35,3.23,0,1.01,0.97
http://statistics.gov.scot/id/statistical-geography/S02001489,Darvel,"","","","","","","","","","","","",6.25,6,6.82,10.87,10.26,10.81
http://statistics.gov.scot/id/statistical-geography/S02001498,Dean and New Farm Loch North,"","","","","","","","","","","","",17.78,15.38,13.16,11.36,15.91,11.63
http://statistics.gov.scot/id/statistical-geography/S02002493,Deans,"","","","","","","","","","","","",16.13,17.86,19.23,4.17,7.41,7.14
http://statistics.gov.scot/id/statistical-geography/S02001660,Deans Village,"","","","","","","","","","","","",1.33,0,0,0,1.32,1.37
http://statistics.gov.scot/id/statistical-geography/S02002483,Dedridge East,"","","","","","","","","","","","",12.7,9.26,13.11,12.9,16.36,12
http://statistics.gov.scot/id/statistical-geography/S02001330,Deer and Mormond,"","","","","","","","","","","","",6.56,4.41,4.29,7.58,6.56,5.97
http://statistics.gov.scot/id/statistical-geography/S02002315,Denholm and Hermitage,"","","","","","","","","","","","",12.2,7.69,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001284,Denmore,"","","","","","","","","","","","",1.79,1.79,2.86,2.33,2.38,1.25
http://statistics.gov.scot/id/statistical-geography/S02001930,Dennistoun,"","","","","","","","","","","","",6.38,3.23,6.02,2.41,5.19,4.05
http://statistics.gov.scot/id/statistical-geography/S02001927,Dennistoun North,"","","","","","","","","","","","",8.25,9,8,5.56,7.32,5.88
http://statistics.gov.scot/id/statistical-geography/S02001698,Denny - Nethermains,"","","","","","","","","","","","",5.56,8.33,10.94,14.81,13.33,8.7
http://statistics.gov.scot/id/statistical-geography/S02002017,Dingwall,"","","","","","","","","","","","",16.3,18.89,14.61,10.23,11.25,10.67
http://statistics.gov.scot/id/statistical-geography/S02001449,Docks and Wellgate,"","","","","","","","","","","","",8.75,8.25,4.85,6.73,6.74,10.81
http://statistics.gov.scot/id/statistical-geography/S02001399,Dollar and Muckhart,"","","","","","","","","","","","",4,3.57,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001477,Doon Valley North,"","","","","","","","","","","","",12.5,10,10.53,14,10.71,8.77
http://statistics.gov.scot/id/statistical-geography/S02001476,Doon Valley South,"","","","","","","","","","","","",13.51,10,13.33,23.08,24,28.89
http://statistics.gov.scot/id/statistical-geography/S02001457,Douglas East,"","","","","","","","","","","","",22.22,31.25,27.59,25.71,18.18,20.69
http://statistics.gov.scot/id/statistical-geography/S02001455,Douglas West,"","","","","","","","","","","","",31.03,27.4,19.44,19.7,19.12,20
http://statistics.gov.scot/id/statistical-geography/S02002368,"Douglas, Coalburn and Rigside","","","","","","","","","","","","",17.24,15.09,12.5,8.33,12,10.64
http://statistics.gov.scot/id/statistical-geography/S02001957,Dowanhill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001467,Downfield,"","","","","","","","","","","","",7.81,8.62,5.77,10.34,10,11.86
http://statistics.gov.scot/id/statistical-geography/S02002100,Dreghorn,"","","","","","","","","","","","",10.91,7.5,5.71,8.82,12.5,12.12
http://statistics.gov.scot/id/statistical-geography/S02001479,Drongan,"","","","","","","","","","","","",15.38,13.04,7.69,13.64,12.5,17.14
http://statistics.gov.scot/id/statistical-geography/S02001975,Drumchapel North,"","","","","","","","","","","","",30.77,26.47,20.51,14.47,15.19,17.65
http://statistics.gov.scot/id/statistical-geography/S02001974,Drumchapel South,"","","","","","","","","","","","",20.93,11.9,7.32,0,7.89,11.76
http://statistics.gov.scot/id/statistical-geography/S02002189,Drumgelloch,"","","","","","","","","","","","",7.14,10.14,7.04,9.52,5,7.41
http://statistics.gov.scot/id/statistical-geography/S02001855,Drumoyne and Shieldhall,"","","","","","","","","","","","",14.78,13.13,7.77,7.06,4.82,8.7
http://statistics.gov.scot/id/statistical-geography/S02002172,Drumpellier and Langloan,"","","","","","","","","","","","",13.89,18.75,15.62,3.33,0,4.35
http://statistics.gov.scot/id/statistical-geography/S02001976,Drumry East,"","","","","","","","","","","","",19.05,22.73,27.45,27.78,21.15,18.87
http://statistics.gov.scot/id/statistical-geography/S02001977,Drumry West,"","","","","","","","","","","","",16.39,11.54,10.87,10,13.16,10.53
http://statistics.gov.scot/id/statistical-geography/S02001665,Drylaw,"","","","","","","","","","","","",12.2,10.87,13.46,13.04,10.2,8.33
http://statistics.gov.scot/id/statistical-geography/S02001633,Duddingston and Portobello South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001430,Dumfries Central,"","","","","","","","","","","","",11.67,17.54,15.87,21.43,24.14,22.92
http://statistics.gov.scot/id/statistical-geography/S02002455,Dunblane East,"","","","","","","","","","","","",0,3.03,2.56,3.03,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002456,Dunblane West,"","","","","","","","","","","","",2.17,5,5.41,3.33,0,2.56
http://statistics.gov.scot/id/statistical-geography/S02002350,"Dundonald, Loans and Symington","","","","","","","","","","","","",7.84,7.27,6.15,6.56,3.08,0.00
http://statistics.gov.scot/id/statistical-geography/S02002171,Dundyvan,"","","","","","","","","","","","",12.82,17.65,11.84,15.28,7.69,9.76
http://statistics.gov.scot/id/statistical-geography/S02001296,"Dunecht, Durris and Drumoak","","","","","","","","","","","","",3.64,4,3.39,1.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001753,Dunfermline Abbeyview North,"","","","","","","","","","","","",15.15,15.28,16.46,19.18,12.68,11.11
http://statistics.gov.scot/id/statistical-geography/S02001754,Dunfermline Abbeyview South,"","","","","","","","","","","","",15.91,9.76,13.04,15.22,15.56,13.33
http://statistics.gov.scot/id/statistical-geography/S02001745,Dunfermline Baldridgeburn,"","","","","","","","","","","","",4.48,7.35,8.7,12.86,10.94,9.68
http://statistics.gov.scot/id/statistical-geography/S02001750,Dunfermline Bellyeoman and Townhill,"","","","","","","","","","","","",7.14,10.34,11.67,10.91,7.27,3.85
http://statistics.gov.scot/id/statistical-geography/S02001748,Dunfermline Brucefield,"","","","","","","","","","","","",14.52,13.21,16.67,23.08,21.28,16.67
http://statistics.gov.scot/id/statistical-geography/S02001747,Dunfermline Central,"","","","","","","","","","","","",5.66,8.33,8,5.66,3.85,2.08
http://statistics.gov.scot/id/statistical-geography/S02001751,Dunfermline Duloch North and Lynebank,"","","","","","","","","","","","",2.13,2.88,4.62,4.8,3.33,0.78
http://statistics.gov.scot/id/statistical-geography/S02001755,Dunfermline Duloch South,"","","","","","","","","","","","",7.14,3.03,1.64,1.49,1.69,1.89
http://statistics.gov.scot/id/statistical-geography/S02001749,Dunfermline Garvock Hill,"","","","","","","","","","","","",3.23,3.7,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001746,Dunfermline Headwell,"","","","","","","","","","","","",13.58,11.84,9.52,7.23,6.1,5.41
http://statistics.gov.scot/id/statistical-geography/S02001756,Dunfermline Masterton,"","","","","","","","","","","","",1.2,0,0,0,1.37,1.49
http://statistics.gov.scot/id/statistical-geography/S02001744,Dunfermline Milesmark and Wellwood,"","","","","","","","","","","","",11.11,9.3,11.9,9.3,6.12,4.35
http://statistics.gov.scot/id/statistical-geography/S02001757,Dunfermline Pitcorthie East,"","","","","","","","","","","","",6.67,8.2,7.94,4.84,4.44,1.96
http://statistics.gov.scot/id/statistical-geography/S02001758,Dunfermline Pitcorthie West,"","","","","","","","","","","","",5.88,3.57,4.55,8,8.7,7.69
http://statistics.gov.scot/id/statistical-geography/S02001752,Dunfermline Touch and Woodmill,"","","","","","","","","","","","",19.64,17.86,16.67,10.87,6.98,11.36
http://statistics.gov.scot/id/statistical-geography/S02001696,Dunipace,"","","","","","","","","","","","",12.07,8,4.35,2.27,4.17,6.98
http://statistics.gov.scot/id/statistical-geography/S02001386,Dunoon,"","","","","","","","","","","","",16.92,17.19,17.86,10.17,5,6.78
http://statistics.gov.scot/id/statistical-geography/S02002304,Duns,"","","","","","","","","","","","",12.5,9.09,2.7,5.13,2.56,3.23
http://statistics.gov.scot/id/statistical-geography/S02001558,"Dunterlie, East Arthurlie and Dovecothall","","","","","","","","","","","","",12.15,12.24,17.86,17.2,17.44,9.41
http://statistics.gov.scot/id/statistical-geography/S02001305,Durno-Chapel of Garioch,"","","","","","","","","","","","",3.66,2.47,1.94,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001278,Dyce,"","","","","","","","","","","","",5.33,5.13,5.33,5.71,5.08,5
http://statistics.gov.scot/id/statistical-geography/S02001796,Dysart,"","","","","","","","","","","","",22.86,17.81,15.15,7.94,9.62,11.11
http://statistics.gov.scot/id/statistical-geography/S02001565,Eaglesham and Waterfoot,"","","","","","","","","","","","",4.17,4,3.92,3.85,1.82,0.00
http://statistics.gov.scot/id/statistical-geography/S02002296,Earlston Stow and Clovernfords Area,"","","","","","","","","","","","",7.14,5.13,5.26,1.72,4.69,3.57
http://statistics.gov.scot/id/statistical-geography/S02001492,Earlston and Hurlford Rural,"","","","","","","","","","","","",15.19,17.65,17.5,11.11,12.73,13.56
http://statistics.gov.scot/id/statistical-geography/S02002389,Earnock,"","","","","","","","","","","","",3.28,1.64,1.64,1.41,1.79,0.00
http://statistics.gov.scot/id/statistical-geography/S02001285,East Cairngorms,"","","","","","","","","","","","",3.57,3.12,3.57,3.7,5.26,0.00
http://statistics.gov.scot/id/statistical-geography/S02002485,East Calder,"","","","","","","","","","","","",0,6.45,4.65,1.92,0,2.9
http://statistics.gov.scot/id/statistical-geography/S02001507,East Clober and Mains Estate,"","","","","","","","","","","","",10.64,11.36,15.62,18.75,16,8.33
http://statistics.gov.scot/id/statistical-geography/S02001676,East Craigs North,"","","","","","","","","","","","",12.12,6.98,0,2,6.52,11.36
http://statistics.gov.scot/id/statistical-geography/S02001677,East Craigs South,"","","","","","","","","","","","",0,0,2.33,4.35,3.23,1.79
http://statistics.gov.scot/id/statistical-geography/S02002217,East Kirkwall,"","","","","","","","","","","","",14.29,10,2.94,2.86,3.12,4.55
http://statistics.gov.scot/id/statistical-geography/S02002215,East Mainland,"","","","","","","","","","","","",3.28,4.55,6.25,4.69,5.36,4.08
http://statistics.gov.scot/id/statistical-geography/S02002422,East Mains,"","","","","","","","","","","","",6.25,0,0,3.45,3.03,3.03
http://statistics.gov.scot/id/statistical-geography/S02002326,East and West Mainland,"","","","","","","","","","","","",3.45,4.4,4,4.08,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001645,Easter Road and Hawkhill Avenue,"","","","","","","","","","","","",0,1.32,1.39,1.54,2.22,2.7
http://statistics.gov.scot/id/statistical-geography/S02001904,Easterhouse East,"","","","","","","","","","","","",19.64,18.87,12.73,8.47,7.84,7.14
http://statistics.gov.scot/id/statistical-geography/S02002068,Easthouses,"","","","","","","","","","","","",25.71,22.22,16.67,11.11,8.33,6.67
http://statistics.gov.scot/id/statistical-geography/S02001443,Eastriggs,"","","","","","","","","","","","",16,8.33,5.26,8.33,9.09,3.7
http://statistics.gov.scot/id/statistical-geography/S02002381,Eddlewood,"","","","","","","","","","","","",10.91,7.27,2.7,2.5,3.12,5.26
http://statistics.gov.scot/id/statistical-geography/S02002262,Elderslie and Phoenix,"","","","","","","","","","","","",4.23,5.56,5.71,6.85,4.29,3.95
http://statistics.gov.scot/id/statistical-geography/S02002088,Elgin Bishopmill East and Ladyhill,"","","","","","","","","","","","",15.62,13.56,10.91,6.12,4.26,2.5
http://statistics.gov.scot/id/statistical-geography/S02002089,Elgin Bishopmill West and Newfield,"","","","","","","","","","","","",11.11,10.29,5.56,1.54,1.64,4.26
http://statistics.gov.scot/id/statistical-geography/S02002084,Elgin Cathedral to Ashgrove and Pinefield,"","","","","","","","","","","","",11.11,13.68,14.89,14.44,17.95,16.09
http://statistics.gov.scot/id/statistical-geography/S02002087,Elgin Central West,"","","","","","","","","","","","",0,3.57,5.88,6.06,6.9,6.67
http://statistics.gov.scot/id/statistical-geography/S02001830,Elie Colinsburgh and Largoward,"","","","","","","","","","","","",5.26,12.5,11.76,6.67,0,7.14
http://statistics.gov.scot/id/statistical-geography/S02001313,Ellon East,"","","","","","","","","","","","",6.59,4,2.83,1.87,1.82,1.77
http://statistics.gov.scot/id/statistical-geography/S02001314,Ellon West,"","","","","","","","","","","","",12.5,13.64,11.29,4.08,2.17,0.00
http://statistics.gov.scot/id/statistical-geography/S02002243,Errol and Inchture,"","","","","","","","","","","","",5.88,3.41,2.27,2.47,1.75,2.17
http://statistics.gov.scot/id/statistical-geography/S02002284,Erskine Central,"","","","","","","","","","","","",17.78,14.29,4.76,0,0,1.67
http://statistics.gov.scot/id/statistical-geography/S02002283,Erskine East and Inchinnan,"","","","","","","","","","","","",3.9,1.52,3.57,3.85,3.51,3.45
http://statistics.gov.scot/id/statistical-geography/S02002285,Erskine West,"","","","","","","","","","","","",11.48,11.54,11.29,3.08,3.8,4.05
http://statistics.gov.scot/id/statistical-geography/S02002063,Eskbank,"","","","","","","","","","","","",0,0,3.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002320,Ettrick Yarrow and Liliesleaf Area,"","","","","","","","","","","","",0,0,0,4.35,3.57,3.57
http://statistics.gov.scot/id/statistical-geography/S02002306,Eyemouth,"","","","","","","","","","","","",9.09,11.32,11.36,11.11,8.89,12.82
http://statistics.gov.scot/id/statistical-geography/S02002386,Fairhill,"","","","","","","","","","","","",19.51,19.51,25.71,26.47,29.17,27.78
http://statistics.gov.scot/id/statistical-geography/S02002125,Fairlie and Rural,"","","","","","","","","","","","",14.81,13.04,12,4.17,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001599,Fairmilehead,"","","","","","","","","","","","",18.75,10,2.38,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001468,Fairmuir,"","","","","","","","","","","","",8.89,6.12,7.27,10.34,14.81,14
http://statistics.gov.scot/id/statistical-geography/S02001711,Falkirk - Bainsford and Langlees,"","","","","","","","","","","","",15.58,20,20.48,19.77,15.38,15.49
http://statistics.gov.scot/id/statistical-geography/S02001716,Falkirk - Bantaskin,"","","","","","","","","","","","",8.89,10.87,6.25,4.76,2.33,5.41
http://statistics.gov.scot/id/statistical-geography/S02001717,Falkirk - Camelon East,"","","","","","","","","","","","",9.8,9.8,9.09,10.87,8.51,6.38
http://statistics.gov.scot/id/statistical-geography/S02001718,Falkirk - Camelon West,"","","","","","","","","","","","",19.05,15.22,15.56,14.63,16.13,15.63
http://statistics.gov.scot/id/statistical-geography/S02001713,Falkirk - Grahamston,"","","","","","","","","","","","",11.11,10.59,7.41,3.7,6.06,5.17
http://statistics.gov.scot/id/statistical-geography/S02001720,Falkirk - Lochgreen and Lionthorn,"","","","","","","","","","","","",2.04,2.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001712,Falkirk - Merchiston and New Carron Village,"","","","","","","","","","","","",6.41,9.21,4.35,6.67,6.25,6.25
http://statistics.gov.scot/id/statistical-geography/S02001714,Falkirk - Middlefield,"","","","","","","","","","","","",13.25,9.52,7.87,6.25,6.67,6.58
http://statistics.gov.scot/id/statistical-geography/S02001719,Falkirk - Tamfourhill,"","","","","","","","","","","","",14.29,18.18,17.14,18.92,19.35,15.15
http://statistics.gov.scot/id/statistical-geography/S02001715,Falkirk - Town Centre and Callendar Park,"","","","","","","","","","","","",6.98,5.71,3.03,5.26,5,2.78
http://statistics.gov.scot/id/statistical-geography/S02001823,Falkland and Freuchie,"","","","","","","","","","","","",7.41,13.79,14.29,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002442,Fallin,"","","","","","","","","","","","",7.27,5.45,5.26,7.84,9.3,6.98
http://statistics.gov.scot/id/statistical-geography/S02002166,Fallside,"","","","","","","","","","","","",15.38,12.68,6.85,6.41,8.97,6.94
http://statistics.gov.scot/id/statistical-geography/S02001697,"Fankerton, Stoneywood and Denny Town","","","","","","","","","","","","",4.48,8.06,8.22,7.14,4.23,2.9
http://statistics.gov.scot/id/statistical-geography/S02002408,Farme Cross and Gallowflat North,"","","","","","","","","","","","",5.17,4.35,8.7,7.04,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S02002478,Fauldhouse,"","","","","","","","","","","","",11.9,8.51,6,4.35,13.33,10.87
http://statistics.gov.scot/id/statistical-geography/S02002415,Fernhill and Cathkin,"","","","","","","","","","","","",11.25,15.73,14.47,10.96,7.89,7.79
http://statistics.gov.scot/id/statistical-geography/S02001604,Fernieside and Moredun South,"","","","","","","","","","","","",12.12,11.36,6.67,2.38,5.13,4.35
http://statistics.gov.scot/id/statistical-geography/S02001251,Ferryhill North,"","","","","","","","","","","","",0.69,0.82,0.85,0,0,0.87
http://statistics.gov.scot/id/statistical-geography/S02001252,Ferryhill South,"","","","","","","","","","","","",2.02,1.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001290,"Fetteresso, Netherley and Catter","","","","","","","","","","","","",3.64,1.79,1.54,0,1.06,1.2
http://statistics.gov.scot/id/statistical-geography/S02002093,"Findhorn, Kinloss and Pluscarden Valley","","","","","","","","","","","","",8.47,7.35,3.28,1.64,1.92,3.77
http://statistics.gov.scot/id/statistical-geography/S02001936,Finnieston and Kelvinhaugh,"","","","","","","","","","","","",0,0,0,0,0.98,1.18
http://statistics.gov.scot/id/statistical-geography/S02001463,Fintry,"","","","","","","","","","","","",14.1,15,13.25,12.5,14.47,12.12
http://statistics.gov.scot/id/statistical-geography/S02001939,Firhill,"","","","","","","","","","","","",7.2,7.44,4.69,2.59,0.85,1.68
http://statistics.gov.scot/id/statistical-geography/S02001397,"Fishcross, Devon Village and Coalsnaughton","","","","","","","","","","","","",14.29,17.86,20.69,10.34,7.32,3.03
http://statistics.gov.scot/id/statistical-geography/S02002081,"Fochabers, Aultmore, Clochan and Ordiquish","","","","","","","","","","","","",3.12,10.71,18.52,29.63,21.21,13.89
http://statistics.gov.scot/id/statistical-geography/S02001365,Forfar Central,"","","","","","","","","","","","",22.08,19.18,10.45,9.68,13.85,18.18
http://statistics.gov.scot/id/statistical-geography/S02001364,Forfar East,"","","","","","","","","","","","",7.84,11.76,10.2,9.09,8.82,5.41
http://statistics.gov.scot/id/statistical-geography/S02001366,Forfar West,"","","","","","","","","","","","",15.62,11.29,7.94,11.11,11.11,14.58
http://statistics.gov.scot/id/statistical-geography/S02002159,Forgewood,"","","","","","","","","","","","",7.14,8.24,8.82,8.96,12.7,10.17
http://statistics.gov.scot/id/statistical-geography/S02002094,Forres Central East and seaward,"","","","","","","","","","","","",5.56,3.33,2.7,5.56,6.45,10
http://statistics.gov.scot/id/statistical-geography/S02002095,Forres South West and Mannachie,"","","","","","","","","","","","",13.56,11.67,10.71,13.64,11.63,7.89
http://statistics.gov.scot/id/statistical-geography/S02001979,Fort William North,"","","","","","","","","","","","",17.11,16.67,14.89,10.87,10,14.29
http://statistics.gov.scot/id/statistical-geography/S02001980,Fort William South,"","","","","","","","","","","","",13.16,17.07,14.12,15.66,13.33,10.71
http://statistics.gov.scot/id/statistical-geography/S02002454,Forth,"","","","","","","","","","","","",6.52,4.76,4.65,2.38,2.04,0.00
http://statistics.gov.scot/id/statistical-geography/S02002357,"Forth, Braehead and Auchengray","","","","","","","","","","","","",17.02,10,17.24,19.05,22.73,12.82
http://statistics.gov.scot/id/statistical-geography/S02001342,Fraserburgh Central-Academy,"","","","","","","","","","","","",2.33,2.33,3.77,8.89,8.89,9.09
http://statistics.gov.scot/id/statistical-geography/S02001343,Fraserburgh Harbour and Broadsea,"","","","","","","","","","","","",20.29,23.44,22.22,25,28.57,22.81
http://statistics.gov.scot/id/statistical-geography/S02001341,Fraserburgh Lochpots,"","","","","","","","","","","","",11.76,9.76,10.64,8.62,8.82,6.9
http://statistics.gov.scot/id/statistical-geography/S02001340,Fraserburgh Smiddyhill,"","","","","","","","","","","","",7.27,6.56,5.17,1.72,3.64,6.12
http://statistics.gov.scot/id/statistical-geography/S02001360,Friockheim,"","","","","","","","","","","","",10.26,7.41,5.71,3.12,5.56,9.38
http://statistics.gov.scot/id/statistical-geography/S02001263,"Froghall, Powis and Sunnybank","","","","","","","","","","","","",5.1,4.12,3.33,6.74,6.58,5.95
http://statistics.gov.scot/id/statistical-geography/S02001318,Fyvie-Rothie,"","","","","","","","","","","","",10,12.5,7.14,4.26,2.38,7.89
http://statistics.gov.scot/id/statistical-geography/S02002297,Galashiels North,"","","","","","","","","","","","",9.09,8.62,7.69,9.62,6.82,2.38
http://statistics.gov.scot/id/statistical-geography/S02002299,Galashiels South,"","","","","","","","","","","","",16.67,12.5,8.33,7.14,10,6.45
http://statistics.gov.scot/id/statistical-geography/S02002298,Galashiels West,"","","","","","","","","","","","",25.71,16.67,12.77,9.09,8.51,10.2
http://statistics.gov.scot/id/statistical-geography/S02001931,Gallowgate North and Bellgrove,"","","","","","","","","","","","",5.48,2.99,3.28,4.26,6.52,5.26
http://statistics.gov.scot/id/statistical-geography/S02001491,Galston,"","","","","","","","","","","","",15.25,22.22,18.84,16.22,12.12,12.5
http://statistics.gov.scot/id/statistical-geography/S02002240,Gannochy and Walnut Grove,"","","","","","","","","","","","",15.38,15.62,4,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001328,Gardenstown and King Edward,"","","","","","","","","","","","",13.04,10.71,11.76,0,0,0.00
