Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001387,Garelochhead,"","","","","","","","","","","","",12.2,11.36,11.76,11.76,2.78,2.63
http://statistics.gov.scot/id/statistical-geography/S02001310,Garlogie and Elrick,"","","","","","","","","","","","",5,2.7,0,0,0,1.92
http://statistics.gov.scot/id/statistical-geography/S02001903,Garrowhill East and Swinton,"","","","","","","","","","","","",4.92,4.62,2.99,3.75,4.29,2.94
http://statistics.gov.scot/id/statistical-geography/S02001902,Garrowhill West,"","","","","","","","","","","","",4.76,2.17,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002192,Gartcosh and Marnock,"","","","","","","","","","","","",7.14,7.21,5.71,4.55,4.5,3.57
http://statistics.gov.scot/id/statistical-geography/S02001906,"Garthamlock, Auchinlea and Gartloch","","","","","","","","","","","","",6.19,6.06,5.13,4.65,3.91,2.54
http://statistics.gov.scot/id/statistical-geography/S02001239,Garthdee,"","","","","","","","","","","","",8.89,9.2,8.05,7.14,5.1,2.5
http://statistics.gov.scot/id/statistical-geography/S02002184,Gartlea,"","","","","","","","","","","","",18.6,26.67,20,16.67,7.89,5.71
http://statistics.gov.scot/id/statistical-geography/S02001413,Gatehouse,"","","","","","","","","","","","",0,3.85,7.41,7.69,8.7,4.35
http://statistics.gov.scot/id/statistical-geography/S02001261,George Street,"","","","","","","","","","","","",1.8,1.79,1.91,2.38,2.08,6.12
http://statistics.gov.scot/id/statistical-geography/S02001429,Georgetown,"","","","","","","","","","","","",5.88,10,10.53,6.06,4,3.57
http://statistics.gov.scot/id/statistical-geography/S02001600,Gilmerton South and the Murrays,"","","","","","","","","","","","",3.03,2.7,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002331,Girvan Ailsa,"","","","","","","","","","","","",10,9.68,14.29,11.43,12.5,8.33
http://statistics.gov.scot/id/statistical-geography/S02002330,Girvan Glendoune,"","","","","","","","","","","","",31.82,33.96,22.22,15,13.89,16.67
http://statistics.gov.scot/id/statistical-geography/S02001954,Glasgow Harbour and Partick South,"","","","","","","","","","","","",1.05,0.94,0.95,1.09,1.25,0.00
http://statistics.gov.scot/id/statistical-geography/S02002380,"Glassford, Quarter and Allanton","","","","","","","","","","","","",2.17,2.27,1.85,1.67,1.28,1.19
http://statistics.gov.scot/id/statistical-geography/S02002228,"Glenfarg, Dunning and Rhynd","","","","","","","","","","","","",6.45,3.23,2.27,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001418,Glenkens,"","","","","","","","","","","","",3.57,3.57,0,3.33,3.57,5
http://statistics.gov.scot/id/statistical-geography/S02002191,Glenmavis and Greengairs,"","","","","","","","","","","","",7.58,8.82,6.33,6.12,1.74,0.85
http://statistics.gov.scot/id/statistical-geography/S02001803,Glenrothes Auchmuty,"","","","","","","","","","","","",23.08,20,16.46,14.08,16.39,17.39
http://statistics.gov.scot/id/statistical-geography/S02001810,Glenrothes Balfarg Pitcairn and Coul,"","","","","","","","","","","","",17.65,22.22,16,9.09,4.35,7.41
http://statistics.gov.scot/id/statistical-geography/S02001807,Glenrothes Balgeddie and Town Park,"","","","","","","","","","","","",8.33,2.94,0,0,0,4.35
http://statistics.gov.scot/id/statistical-geography/S02001809,Glenrothes Cadham and Pitcoudie,"","","","","","","","","","","","",20,18.18,8.57,2.86,5.88,10.81
http://statistics.gov.scot/id/statistical-geography/S02001802,Glenrothes Caskieberran and Rimbleton,"","","","","","","","","","","","",25,15.07,12.66,13.25,12.33,10.94
http://statistics.gov.scot/id/statistical-geography/S02001808,Glenrothes Collydean,"","","","","","","","","","","","",30.56,28.95,23.68,12.12,10.53,17.14
http://statistics.gov.scot/id/statistical-geography/S02001800,Glenrothes Macedonia and Tanshall,"","","","","","","","","","","","",23.53,20.24,19.18,17.86,21.31,23.08
http://statistics.gov.scot/id/statistical-geography/S02001805,Glenrothes Pitteuchar,"","","","","","","","","","","","",5.48,3.33,6.56,11.11,9.52,10.53
http://statistics.gov.scot/id/statistical-geography/S02001801,Glenrothes South Parks,"","","","","","","","","","","","",6.9,5,17.65,15,15.38,9.52
http://statistics.gov.scot/id/statistical-geography/S02001804,Glenrothes Stenton and Finglassie,"","","","","","","","","","","","",24.32,11.9,7.69,9.52,12.12,10.34
http://statistics.gov.scot/id/statistical-geography/S02001806,Glenrothes Woodside,"","","","","","","","","","","","",17.24,10.71,13.33,10.71,14.71,12.5
http://statistics.gov.scot/id/statistical-geography/S02001882,Glenwood North,"","","","","","","","","","","","",14.85,13.13,11.11,13.04,17.54,12.73
http://statistics.gov.scot/id/statistical-geography/S02001881,Glenwood South,"","","","","","","","","","","","",12.66,16.22,16.18,23.44,11.76,16.39
http://statistics.gov.scot/id/statistical-geography/S02001889,Gorbals and Hutchesontown,"","","","","","","","","","","","",7.94,10.08,11.34,8.79,7.87,8.91
http://statistics.gov.scot/id/statistical-geography/S02002072,Gorebridge and Middleton,"","","","","","","","","","","","",7.69,15.15,15.91,15.56,10.53,10
http://statistics.gov.scot/id/statistical-geography/S02001591,Gorgie East,"","","","","","","","","","","","",1.35,1.61,0,0,2,3.85
http://statistics.gov.scot/id/statistical-geography/S02001590,Gorgie West,"","","","","","","","","","","","",6.1,6.17,4.26,3.23,1.22,2.35
http://statistics.gov.scot/id/statistical-geography/S02002039,"Gourock Central, Upper East and IRH","","","","","","","","","","","","",5.77,6.52,6.52,2.56,0,5.41
http://statistics.gov.scot/id/statistical-geography/S02002042,"Gourock East, Greenock West and Lyle Road","","","","","","","","","","","","",9.52,6.82,3.12,2.94,2.7,2.63
http://statistics.gov.scot/id/statistical-geography/S02002038,Gourock Upper and West Central and Upper Larkfield,"","","","","","","","","","","","",7.32,2.86,6.25,2.86,2.5,4.26
http://statistics.gov.scot/id/statistical-geography/S02001856,Govan and Linthouse,"","","","","","","","","","","","",11.41,8.16,5.6,3.51,8.18,10.19
http://statistics.gov.scot/id/statistical-geography/S02001866,Govanhill East and Aikenhead,"","","","","","","","","","","","",11,13.98,15.79,13.64,10.47,9.64
http://statistics.gov.scot/id/statistical-geography/S02001865,Govanhill West,"","","","","","","","","","","","",12.5,18.52,18.58,22.83,25.4,30.95
http://statistics.gov.scot/id/statistical-geography/S02001602,"Gracemount, Southhouse and Burdiehouse","","","","","","","","","","","","",20.69,14.29,14.49,10.67,8.33,6.76
http://statistics.gov.scot/id/statistical-geography/S02001503,"Grange, Howard and Gargieston","","","","","","","","","","","","",2.7,3.03,3.77,1.85,1.85,0.00
http://statistics.gov.scot/id/statistical-geography/S02001733,Grangemouth - Bowhouse,"","","","","","","","","","","","",20.31,20.69,8.62,14.52,15.62,20.37
http://statistics.gov.scot/id/statistical-geography/S02001732,Grangemouth - Kersiebank,"","","","","","","","","","","","",23.19,27.59,17.46,18.84,9.88,12.16
http://statistics.gov.scot/id/statistical-geography/S02001730,Grangemouth - Newlands,"","","","","","","","","","","","",15,19.35,15.15,12.7,6.45,3.64
http://statistics.gov.scot/id/statistical-geography/S02001731,Grangemouth - Town Centre,"","","","","","","","","","","","",7.41,8.7,8.51,4.65,2.33,4.17
http://statistics.gov.scot/id/statistical-geography/S02001668,Granton South and Wardieburn,"","","","","","","","","","","","",21.95,17.07,15.38,17.86,23.81,11.76
http://statistics.gov.scot/id/statistical-geography/S02001670,Granton West and Salvesen,"","","","","","","","","","","","",12.9,14.29,12.86,13.24,9.3,8.33
http://statistics.gov.scot/id/statistical-geography/S02001669,Granton and Royston Mains,"","","","","","","","","","","","",8.89,9.09,10.34,3.33,4.62,3.33
http://statistics.gov.scot/id/statistical-geography/S02001643,Great Junction Street,"","","","","","","","","","","","",2.78,3.08,5.33,5.68,5.26,2.82
http://statistics.gov.scot/id/statistical-geography/S02001376,Greater Lochgilphead,"","","","","","","","","","","","",13.79,14.58,10.64,3.39,3.28,7.27
http://statistics.gov.scot/id/statistical-geography/S02001595,Greenbank and The Braids,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002178,Greenend and Carnbroe,"","","","","","","","","","","","",9.43,10.42,7.61,3.16,1.04,7.87
http://statistics.gov.scot/id/statistical-geography/S02002200,Greenfaulds,"","","","","","","","","","","","",13.56,7.41,7.69,11.11,12.24,10.64
http://statistics.gov.scot/id/statistical-geography/S02001909,Greenfield,"","","","","","","","","","","","",4.55,6.06,9.84,9.84,6.9,3.77
http://statistics.gov.scot/id/statistical-geography/S02002431,Greenhills,"","","","","","","","","","","","",21.57,19.51,12.82,10,10.87,12.5
http://statistics.gov.scot/id/statistical-geography/S02002047,Greenock East,"","","","","","","","","","","","",16.95,15.65,7.14,7,8.91,11.21
http://statistics.gov.scot/id/statistical-geography/S02002046,Greenock Town Centre and East Central,"","","","","","","","","","","","",13.54,9.3,8.11,9.52,11.94,8.7
http://statistics.gov.scot/id/statistical-geography/S02002045,Greenock Upper Central,"","","","","","","","","","","","",14.49,8.47,10.53,10,11.63,17.02
http://statistics.gov.scot/id/statistical-geography/S02002043,Greenock West and Central,"","","","","","","","","","","","",8.51,7.78,4.55,5.06,5.19,5
http://statistics.gov.scot/id/statistical-geography/S02001444,Gretna,"","","","","","","","","","","","",22.58,19.44,15.38,8.7,4.76,2.38
http://statistics.gov.scot/id/statistical-geography/S02002242,"Guildtown, Balbeggie and St Madoes","","","","","","","","","","","","",3.03,4.76,7.69,7.32,3.12,0.00
http://statistics.gov.scot/id/statistical-geography/S02002427,Hairmyres and Westwood West,"","","","","","","","","","","","",4.08,2.08,2.04,2.04,3.92,3.85
http://statistics.gov.scot/id/statistical-geography/S02002402,"Halfway, Hallside and Drumsagard","","","","","","","","","","","","",7.52,3.7,1.28,1.22,1.25,1.78
http://statistics.gov.scot/id/statistical-geography/S02001721,Hallglen and Glen Village,"","","","","","","","","","","","",12.68,9.68,10.91,20.41,21.57,20.41
http://statistics.gov.scot/id/statistical-geography/S02002384,Hamilton Centre and Low Parks,"","","","","","","","","","","","",6.35,3.51,0,1.75,5.17,5.41
http://statistics.gov.scot/id/statistical-geography/S02001260,Hanover North,"","","","","","","","","","","","",2.35,3.75,2.94,4,2.99,1.37
http://statistics.gov.scot/id/statistical-geography/S02001259,Hanover South,"","","","","","","","","","","","",7.35,7.46,7.58,1.75,1.79,5.17
http://statistics.gov.scot/id/statistical-geography/S02002374,Hareleeshill,"","","","","","","","","","","","",10,14.04,16.33,16,12,9.43
http://statistics.gov.scot/id/statistical-geography/S02001531,Harestanes,"","","","","","","","","","","","",10,8,6.25,4.08,7.32,11.9
http://statistics.gov.scot/id/statistical-geography/S02001689,Harris,"","","","","","","","","","","","",4.76,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002149,Harthill and Salsburgh,"","","","","","","","","","","","",16.84,16.67,11.69,9.3,7.45,7.61
http://statistics.gov.scot/id/statistical-geography/S02002164,Hattonrigg,"","","","","","","","","","","","",5.71,6.67,3.03,6.9,6.67,4.55
http://statistics.gov.scot/id/statistical-geography/S02002317,Hawick Central,"","","","","","","","","","","","",9.86,9.68,6.67,8.47,5.36,2.04
http://statistics.gov.scot/id/statistical-geography/S02002319,Hawick North,"","","","","","","","","","","","",21.95,16.67,13.95,10.81,8.57,12.77
http://statistics.gov.scot/id/statistical-geography/S02002318,Hawick West End,"","","","","","","","","","","","",11.36,13.51,15.79,14.29,9.38,8.57
http://statistics.gov.scot/id/statistical-geography/S02002367,Hazelbank and Kirkfieldbank,"","","","","","","","","","","","",11.9,11.63,8.51,5.41,2.5,5.26
http://statistics.gov.scot/id/statistical-geography/S02001243,Hazlehead,"","","","","","","","","","","","",1.22,1.15,3.66,6.76,6.06,1.45
http://statistics.gov.scot/id/statistical-geography/S02001699,Head of Muir and Dennyloanhead,"","","","","","","","","","","","",5,6.12,6.98,7.5,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S02002345,Heathfield,"","","","","","","","","","","","",10.29,8.2,12.7,9.8,8.33,2
http://statistics.gov.scot/id/statistical-geography/S02001433,Heathhall,"","","","","","","","","","","","",4.17,7.69,8.33,5.71,2.22,2.33
http://statistics.gov.scot/id/statistical-geography/S02001274,Heathryfold and Middlefield,"","","","","","","","","","","","",21,19.81,17.35,15.22,17.07,16.88
http://statistics.gov.scot/id/statistical-geography/S02002082,"Heldon West, Fogwatt to Inchberry","","","","","","","","","","","","",12.5,2.22,3.85,1.82,1.69,0.00
http://statistics.gov.scot/id/statistical-geography/S02001390,Helensburgh Centre,"","","","","","","","","","","","",13.46,9.3,10.53,12.12,10.26,10.81
http://statistics.gov.scot/id/statistical-geography/S02001391,Helensburgh East,"","","","","","","","","","","","",18.18,21.28,16.67,13.21,7.89,6.38
http://statistics.gov.scot/id/statistical-geography/S02001389,Helensburgh North,"","","","","","","","","","","","",8,4.65,0,4.26,4.17,6.52
http://statistics.gov.scot/id/statistical-geography/S02001388,Helensburgh West and Rhu,"","","","","","","","","","","","",7.14,0,0,2.5,2.27,4.44
http://statistics.gov.scot/id/statistical-geography/S02002391,High Blantyre,"","","","","","","","","","","","",7.94,3.45,0,4,6.25,7.55
http://statistics.gov.scot/id/statistical-geography/S02001702,High Bonnybridge and Greenhill,"","","","","","","","","","","","",8,10.53,12.5,8.62,4.84,1.67
http://statistics.gov.scot/id/statistical-geography/S02002413,High Crosshill,"","","","","","","","","","","","",2.08,3.28,3.28,3.28,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002459,Highland,"","","","","","","","","","","","",4,0,0,0,0,3.7
http://statistics.gov.scot/id/statistical-geography/S02001769,Hill of Beath and Kingseat,"","","","","","","","","","","","",26.67,21.82,23.53,16,15.22,7.69
http://statistics.gov.scot/id/statistical-geography/S02001528,Hillhead,"","","","","","","","","","","","",19.23,19.23,15.79,17.19,13.56,8.16
http://statistics.gov.scot/id/statistical-geography/S02001953,Hillhead,"","","","","","","","","","","","",2.5,2.53,2.9,1.3,1.43,1.27
http://statistics.gov.scot/id/statistical-geography/S02002390,Hillhouse,"","","","","","","","","","","","",24.69,19.48,13.33,10.61,17.24,14.29
http://statistics.gov.scot/id/statistical-geography/S02001854,Hillington,"","","","","","","","","","","","",13.43,16.9,13.11,10.71,7.69,9.62
http://statistics.gov.scot/id/statistical-geography/S02002444,Hillpark,"","","","","","","","","","","","",18.84,21.31,13.79,9.84,5.17,7.02
http://statistics.gov.scot/id/statistical-geography/S02001359,Hillside,"","","","","","","","","","","","",0,2.17,4.44,6.25,4.44,2.86
http://statistics.gov.scot/id/statistical-geography/S02001647,Hillside and Calton Hill,"","","","","","","","","","","","",3.33,3.49,2.13,1.2,1.43,0.00
http://statistics.gov.scot/id/statistical-geography/S02001450,Hilltown,"","","","","","","","","","","","",8.59,10.92,10.26,10.48,5.75,5.41
http://statistics.gov.scot/id/statistical-geography/S02002235,"Hillyland, Tulloch and Inveralmond","","","","","","","","","","","","",21.3,21.82,19.47,17.31,12.63,16.22
http://statistics.gov.scot/id/statistical-geography/S02001268,Hilton,"","","","","","","","","","","","",8.47,5.43,4.55,4.92,3.88,2.65
http://statistics.gov.scot/id/statistical-geography/S02002338,Holmston and Forehill,"","","","","","","","","","","","",3.51,4,3.64,3.51,3.7,4
http://statistics.gov.scot/id/statistical-geography/S02002160,Holytown,"","","","","","","","","","","","",9.76,11.11,10.47,12.5,8.99,8.24
http://statistics.gov.scot/id/statistical-geography/S02002290,Houston North,"","","","","","","","","","","","",5.26,2.78,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002289,Houston South,"","","","","","","","","","","","",2.44,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002488,Howden,"","","","","","","","","","","","",16.28,13.51,7.5,2.63,0,4.26
http://statistics.gov.scot/id/statistical-geography/S02001301,Howe of Alford,"","","","","","","","","","","","",10.45,7.94,1.3,2.04,2.73,5.43
http://statistics.gov.scot/id/statistical-geography/S02001385,Hunter's Quay,"","","","","","","","","","","","",21.67,16.33,17.02,6.9,3.57,1.96
http://statistics.gov.scot/id/statistical-geography/S02001321,Huntly,"","","","","","","","","","","","",4.55,10.77,11.67,18.75,12.73,12.77
http://statistics.gov.scot/id/statistical-geography/S02001603,Hyvots and Gilmerton,"","","","","","","","","","","","",21.21,25.71,30.56,15.38,15.79,13.51
http://statistics.gov.scot/id/statistical-geography/S02001534,IZ01,"","","","","","","","","","","","",27.27,28,15.52,13.79,7.41,3.51
http://statistics.gov.scot/id/statistical-geography/S02002460,IZ01,"","","","","","","","","","","","",13.33,14.52,15.52,12.73,9.09,11.54
http://statistics.gov.scot/id/statistical-geography/S02001535,IZ02,"","","","","","","","","","","","",6.45,6.25,5.13,8.57,6.67,6.45
http://statistics.gov.scot/id/statistical-geography/S02002461,IZ02,"","","","","","","","","","","","",8.25,9.41,11.83,11.76,9.46,7.25
http://statistics.gov.scot/id/statistical-geography/S02001536,IZ03,"","","","","","","","","","","","",6.25,0,3.23,0,0,4.55
http://statistics.gov.scot/id/statistical-geography/S02002462,IZ03,"","","","","","","","","","","","",19.35,21.74,17.5,10.26,8.64,10.77
http://statistics.gov.scot/id/statistical-geography/S02001537,IZ04,"","","","","","","","","","","","",4.55,3.33,4.55,5,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S02002463,IZ04,"","","","","","","","","","","","",15.25,11.43,10.94,4.35,4.84,5.26
http://statistics.gov.scot/id/statistical-geography/S02001538,IZ05,"","","","","","","","","","","","",15.91,24,22.81,12.24,5.88,7.84
http://statistics.gov.scot/id/statistical-geography/S02002464,IZ05,"","","","","","","","","","","","",9.43,7.69,7.27,6.35,3.51,4.35
http://statistics.gov.scot/id/statistical-geography/S02001539,IZ06,"","","","","","","","","","","","",25,20,19.23,0,7.89,12.5
http://statistics.gov.scot/id/statistical-geography/S02002465,IZ06,"","","","","","","","","","","","",25.29,20.48,21.05,20,22.06,17.57
http://statistics.gov.scot/id/statistical-geography/S02001540,IZ07,"","","","","","","","","","","","",21.74,15.56,13.21,5.45,10,10
http://statistics.gov.scot/id/statistical-geography/S02002466,IZ07,"","","","","","","","","","","","",5.56,6.25,8.11,8.33,4.88,4.44
http://statistics.gov.scot/id/statistical-geography/S02001541,IZ08,"","","","","","","","","","","","",7.89,2.78,9.52,17.07,8.11,10.34
http://statistics.gov.scot/id/statistical-geography/S02002467,IZ08,"","","","","","","","","","","","",23.61,13.92,11.39,8.75,7.58,15.79
http://statistics.gov.scot/id/statistical-geography/S02001542,IZ09,"","","","","","","","","","","","",10.26,3.23,2.33,4.65,5.56,5.41
http://statistics.gov.scot/id/statistical-geography/S02002468,IZ09,"","","","","","","","","","","","",7.04,9.09,10.61,10.94,6.56,3.45
http://statistics.gov.scot/id/statistical-geography/S02001543,IZ10,"","","","","","","","","","","","",11.11,19.15,15.87,15.49,13.92,13.41
http://statistics.gov.scot/id/statistical-geography/S02002469,IZ10,"","","","","","","","","","","","",8.33,5.66,5.45,5.08,5.88,4.26
http://statistics.gov.scot/id/statistical-geography/S02001544,IZ11,"","","","","","","","","","","","",16.67,11.32,5.48,8.11,6.49,10.96
http://statistics.gov.scot/id/statistical-geography/S02002470,IZ11,"","","","","","","","","","","","",10.53,17.91,16.67,13.19,6.17,6.85
http://statistics.gov.scot/id/statistical-geography/S02001545,IZ12,"","","","","","","","","","","","",21.74,12.5,11.54,6.67,14.81,19.23
http://statistics.gov.scot/id/statistical-geography/S02002471,IZ12,"","","","","","","","","","","","",3.54,3.39,3.15,2.31,2.29,1.74
http://statistics.gov.scot/id/statistical-geography/S02001546,IZ13,"","","","","","","","","","","","",5.26,8.33,7.14,8.82,3.12,3.45
http://statistics.gov.scot/id/statistical-geography/S02002472,IZ13,"","","","","","","","","","","","",14.46,13.92,7.58,6.45,9.46,6.17
http://statistics.gov.scot/id/statistical-geography/S02001547,IZ14,"","","","","","","","","","","","",0,0,2.44,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002473,IZ14,"","","","","","","","","","","","",16,9.84,11.11,11.48,10.77,8.57
http://statistics.gov.scot/id/statistical-geography/S02001548,IZ15,"","","","","","","","","","","","",10,14.29,9.52,17.65,12,13.51
http://statistics.gov.scot/id/statistical-geography/S02002474,IZ15,"","","","","","","","","","","","",11.49,9.88,10.67,10.84,15.46,15.38
http://statistics.gov.scot/id/statistical-geography/S02001549,IZ16,"","","","","","","","","","","","",21.21,24.14,25.71,11.9,13.89,12.5
http://statistics.gov.scot/id/statistical-geography/S02002475,IZ16,"","","","","","","","","","","","",11.59,16.18,16.95,16.07,11.11,9.84
http://statistics.gov.scot/id/statistical-geography/S02001550,IZ17,"","","","","","","","","","","","",5,11.76,11.76,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S02002476,IZ17,"","","","","","","","","","","","",14.47,6.94,7.35,9.23,9.38,7.94
http://statistics.gov.scot/id/statistical-geography/S02001551,IZ18,"","","","","","","","","","","","",0,0,5.56,7.14,10,0.00
http://statistics.gov.scot/id/statistical-geography/S02002477,IZ18,"","","","","","","","","","","","",14.75,18.87,12.5,13.79,8.47,10.71
http://statistics.gov.scot/id/statistical-geography/S02001552,IZ19,"","","","","","","","","","","","",13.33,7.14,6.25,5.26,18.75,9.52
http://statistics.gov.scot/id/statistical-geography/S02001553,IZ20,"","","","","","","","","","","","",13.04,5.26,4,3.45,2.5,2.56
http://statistics.gov.scot/id/statistical-geography/S02001554,IZ21,"","","","","","","","","","","","",8,3.23,2.63,4.65,11.11,8.16
http://statistics.gov.scot/id/statistical-geography/S02001555,IZ22,"","","","","","","","","","","","",21.05,12.5,11.11,3.23,5.88,16.67
http://statistics.gov.scot/id/statistical-geography/S02001859,Ibrox,"","","","","","","","","","","","",12.12,8.77,3.85,5.26,4.55,5.88
http://statistics.gov.scot/id/statistical-geography/S02001860,Ibrox East and Cessnock,"","","","","","","","","","","","",9.33,6.85,6.41,5.41,5.97,4.84
http://statistics.gov.scot/id/statistical-geography/S02001319,"Insch, Oyne and Ythanwells","","","","","","","","","","","","",9.23,7.46,4.69,1.47,2.7,1.3
http://statistics.gov.scot/id/statistical-geography/S02002021,Invergordon,"","","","","","","","","","","","",31.25,27.27,22.64,20.45,17.07,16.07
http://statistics.gov.scot/id/statistical-geography/S02002244,"Invergowrie, Longforgan and Abernyte","","","","","","","","","","","","",10.53,8.89,6.38,2.22,2.5,2.56
http://statistics.gov.scot/id/statistical-geography/S02001764,Inverkeithing East,"","","","","","","","","","","","",31.91,22.58,14.71,14.29,9.68,9.68
http://statistics.gov.scot/id/statistical-geography/S02002036,Inverkip and Wemyss Bay,"","","","","","","","","","","","",9.84,7.84,7.55,1.85,3.12,3.23
http://statistics.gov.scot/id/statistical-geography/S02001652,"Inverleith, Goldenacre and Warriston","","","","","","","","","","","","",6.9,3.45,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002000,Inverness Ballifeary and Dalneigh,"","","","","","","","","","","","",15.62,16.67,12.07,9.84,10.17,13.43
http://statistics.gov.scot/id/statistical-geography/S02001998,"Inverness Central, Raigmore and Longman","","","","","","","","","","","","",12.15,11.54,10.68,15.48,12.5,12.28
http://statistics.gov.scot/id/statistical-geography/S02001999,Inverness Crown and Haugh,"","","","","","","","","","","","",8.77,8.16,5.41,0,3.33,3.03
http://statistics.gov.scot/id/statistical-geography/S02001989,Inverness Culloden and Balloch,"","","","","","","","","","","","",4.76,4.84,1.82,4.08,6,9.8
http://statistics.gov.scot/id/statistical-geography/S02001997,Inverness Drakies,"","","","","","","","","","","","",9.09,3.57,0,0,3.57,8
http://statistics.gov.scot/id/statistical-geography/S02001995,Inverness Drummond,"","","","","","","","","","","","",12.77,8.16,9.43,10.64,13.89,7.14
http://statistics.gov.scot/id/statistical-geography/S02001988,Inverness East Rural,"","","","","","","","","","","","",14.81,14.29,10.64,7.55,1.85,0.00
http://statistics.gov.scot/id/statistical-geography/S02001996,Inverness Hilton,"","","","","","","","","","","","",14.06,9.23,5.26,3.77,10.2,9.8
http://statistics.gov.scot/id/statistical-geography/S02001992,Inverness Inshes,"","","","","","","","","","","","",5.43,5.88,3.81,3.85,1.96,2.94
http://statistics.gov.scot/id/statistical-geography/S02002004,Inverness Kinmylies and South West,"","","","","","","","","","","","",15.09,5.26,3.23,5.71,9.38,10.14
http://statistics.gov.scot/id/statistical-geography/S02001994,Inverness Lochardil and Holm Mains,"","","","","","","","","","","","",5,3.51,5.45,3.77,3.17,1.54
http://statistics.gov.scot/id/statistical-geography/S02002002,Inverness Merkinch,"","","","","","","","","","","","",37.74,28.85,28.07,27.27,30,18.6
http://statistics.gov.scot/id/statistical-geography/S02002001,Inverness Muirtown,"","","","","","","","","","","","",13.33,8.57,5.97,2.9,4.23,7.25
http://statistics.gov.scot/id/statistical-geography/S02002003,Inverness Scorguie,"","","","","","","","","","","","",10.2,7.5,11.63,10.26,9.52,3.23
http://statistics.gov.scot/id/statistical-geography/S02001993,Inverness Slackbuie,"","","","","","","","","","","","",3.08,3.61,2.33,2.6,2.99,5
