Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001990,Inverness Smithton,"","","","","","","","","","","","",25.37,21.67,17.54,20.37,14.58,17.39
http://statistics.gov.scot/id/statistical-geography/S02002005,Inverness West Rural,"","","","","","","","","","","","",7.27,4.92,4.62,3.12,4.92,6.78
http://statistics.gov.scot/id/statistical-geography/S02001991,Inverness Westhill,"","","","","","","","","","","","",8.18,9,8.7,5.41,4.12,4.71
http://statistics.gov.scot/id/statistical-geography/S02001303,Inverurie North,"","","","","","","","","","","","",7.23,7.69,6.98,4.17,2.78,1.39
http://statistics.gov.scot/id/statistical-geography/S02001304,Inverurie South,"","","","","","","","","","","","",12.2,11.9,7.95,9.88,5.19,7.35
http://statistics.gov.scot/id/statistical-geography/S02002102,Irvine Bourtreehill,"","","","","","","","","","","","",14.29,16.22,21.05,22.22,18.18,13.33
http://statistics.gov.scot/id/statistical-geography/S02002101,Irvine Broomlands,"","","","","","","","","","","","",28.26,20,24.32,13.51,19.44,15.79
http://statistics.gov.scot/id/statistical-geography/S02002105,Irvine Castlepark North,"","","","","","","","","","","","",22.03,19.57,15.22,13.64,10.87,8.51
http://statistics.gov.scot/id/statistical-geography/S02002106,Irvine Castlepark South,"","","","","","","","","","","","",16.67,6.52,8.51,12.5,16.98,20.51
http://statistics.gov.scot/id/statistical-geography/S02002108,Irvine Central,"","","","","","","","","","","","",12.2,2.56,10,6.25,13.51,5.88
http://statistics.gov.scot/id/statistical-geography/S02002107,Irvine East,"","","","","","","","","","","","",11.36,8,8,8.16,18.42,21.62
http://statistics.gov.scot/id/statistical-geography/S02002109,Irvine Fullarton,"","","","","","","","","","","","",16.36,13.56,14.81,13.04,17.95,18.18
http://statistics.gov.scot/id/statistical-geography/S02002103,Irvine Girdle Toll and Staneca,"","","","","","","","","","","","",8.06,9.84,12.07,12.5,10.91,7.69
http://statistics.gov.scot/id/statistical-geography/S02002104,Irvine Perceton and Lawthorn,"","","","","","","","","","","","",7.35,11.76,14.29,12.77,14.29,10.64
http://statistics.gov.scot/id/statistical-geography/S02002099,Irvine Tarryholme,"","","","","","","","","","","","",17.86,20,20.83,19.23,23.08,12.5
http://statistics.gov.scot/id/statistical-geography/S02002218,Isles,"","","","","","","","","","","","",9.09,5.41,2.86,5.56,3.33,4
http://statistics.gov.scot/id/statistical-geography/S02002314,Jedburgh,"","","","","","","","","","","","",10.64,7.84,8.77,12,11.54,12.24
http://statistics.gov.scot/id/statistical-geography/S02001630,"Jewel, Brunstane and Newcraighall","","","","","","","","","","","","",4.17,3.45,2.86,4.55,1.49,2.41
http://statistics.gov.scot/id/statistical-geography/S02002260,Johnstone North East,"","","","","","","","","","","","",11.32,6.52,3.12,0,5.13,4
http://statistics.gov.scot/id/statistical-geography/S02002259,Johnstone North West,"","","","","","","","","","","","",20,15.38,14.29,15,12.28,17.78
http://statistics.gov.scot/id/statistical-geography/S02002261,Johnstone South East,"","","","","","","","","","","","",8.33,4.35,8.89,6.12,10,4
http://statistics.gov.scot/id/statistical-geography/S02002258,Johnstone South West,"","","","","","","","","","","","",26.09,17.91,10.29,8.96,10,8.22
http://statistics.gov.scot/id/statistical-geography/S02001631,Joppa,"","","","","","","","","","","","",0,0,2.94,3.23,2.86,0.00
http://statistics.gov.scot/id/statistical-geography/S02002076,Keith and Fife Keith,"","","","","","","","","","","","",11.54,15.52,16.39,9.8,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S02002310,Kelso North,"","","","","","","","","","","","",20,10.71,4.76,7.69,15.62,20.83
http://statistics.gov.scot/id/statistical-geography/S02002311,Kelso South,"","","","","","","","","","","","",11.54,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001773,Kelty East,"","","","","","","","","","","","",13.33,9.72,12.16,12.5,9.84,9.62
http://statistics.gov.scot/id/statistical-geography/S02001772,Kelty West,"","","","","","","","","","","","",27.78,22.58,27.59,21.43,28.57,21.43
http://statistics.gov.scot/id/statistical-geography/S02001950,Kelvindale,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001952,Kelvingrove and University,"","","","","","","","","","","","",1.05,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001958,Kelvinside and Jordanhill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001302,Kemnay,"","","","","","","","","","","","",10,6.38,11.9,12.12,9.38,6.67
http://statistics.gov.scot/id/statistical-geography/S02001821,Kennoway and Bonnybank,"","","","","","","","","","","","",21.33,25.3,27.14,22.58,19.61,21.15
http://statistics.gov.scot/id/statistical-geography/S02001940,Keppochhill,"","","","","","","","","","","","",13.68,12.86,10.67,3.8,5.8,7.69
http://statistics.gov.scot/id/statistical-geography/S02001517,Kessington East,"","","","","","","","","","","","",3.57,3.85,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001516,Kessington West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001822,Kettle and Ladybank,"","","","","","","","","","","","",5.41,6.67,2.27,2.33,10.81,14.71
http://statistics.gov.scot/id/statistical-geography/S02001509,Keystone and Dougalston,"","","","","","","","","","","","",2.94,2.86,3.33,3.45,5.71,2.86
http://statistics.gov.scot/id/statistical-geography/S02002257,Kilbarchan,"","","","","","","","","","","","",10,10.26,7.32,2.38,2.86,3.33
http://statistics.gov.scot/id/statistical-geography/S02002131,Kilbirnie North,"","","","","","","","","","","","",22.22,21.95,19.44,9.09,7.14,14.29
http://statistics.gov.scot/id/statistical-geography/S02002132,Kilbirnie South and Longbar,"","","","","","","","","","","","",20.51,10,13.16,10.81,14.89,15.79
http://statistics.gov.scot/id/statistical-geography/S02002203,Kildrum,"","","","","","","","","","","","",12.5,15.49,9.84,4.41,4.05,9.09
http://statistics.gov.scot/id/statistical-geography/S02002034,Kilmacolm Central,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002035,"Kilmacolm, Quarriers, Greenock Upper East/Central","","","","","","","","","","","","",0,0,3.33,3.57,7.14,2.94
http://statistics.gov.scot/id/statistical-geography/S02001510,Kilmardinny East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001511,Kilmardinny West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001495,Kilmarnock South Central and Caprington,"","","","","","","","","","","","",5,4.88,8.11,8.7,6.98,4.35
http://statistics.gov.scot/id/statistical-geography/S02001505,Kilmaurs,"","","","","","","","","","","","",16.13,21.43,8.33,8,3.7,3.03
http://statistics.gov.scot/id/statistical-geography/S02002211,Kilsyth Bogside,"","","","","","","","","","","","",13.64,13.95,21.62,20,21.05,10.53
http://statistics.gov.scot/id/statistical-geography/S02002210,Kilsyth East and Croy,"","","","","","","","","","","","",13.59,16.67,6.41,6,4.35,4.05
http://statistics.gov.scot/id/statistical-geography/S02002122,Kilwinning Central and North,"","","","","","","","","","","","",12.07,15.69,15.52,15.09,18,15.38
http://statistics.gov.scot/id/statistical-geography/S02002120,Kilwinning Pennyburn,"","","","","","","","","","","","",17.07,23.81,17.78,21.43,19.44,24.24
http://statistics.gov.scot/id/statistical-geography/S02002121,Kilwinning West and Blacklands,"","","","","","","","","","","","",17.54,14.29,16.36,13.56,12.5,8.47
http://statistics.gov.scot/id/statistical-geography/S02002119,Kilwinning Whitehirst Park and Woodside,"","","","","","","","","","","","",6.67,2.9,1.47,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001738,Kincardine,"","","","","","","","","","","","",0,3.23,6.25,8.57,6.67,3.23
http://statistics.gov.scot/id/statistical-geography/S02001253,"Kincorth, Leggart and Nigg North","","","","","","","","","","","","",15.79,8.97,6.76,4,4.55,5.8
http://statistics.gov.scot/id/statistical-geography/S02001254,"Kincorth, Leggart and Nigg South","","","","","","","","","","","","",9.33,8.33,7.87,3.03,5,3.16
http://statistics.gov.scot/id/statistical-geography/S02002447,King's Park and Torbrex,"","","","","","","","","","","","",5.71,6.25,3.12,0,2.5,2.7
http://statistics.gov.scot/id/statistical-geography/S02001427,Kingholm,"","","","","","","","","","","","",16.67,17.86,10.71,3.7,10.34,10
http://statistics.gov.scot/id/statistical-geography/S02001782,Kinghorn,"","","","","","","","","","","","",3.33,4.17,11.54,12.12,10,3.85
http://statistics.gov.scot/id/statistical-geography/S02001885,Kingspark North,"","","","","","","","","","","","",6.25,7.14,8.2,7.84,3.77,1.69
http://statistics.gov.scot/id/statistical-geography/S02001884,Kingspark South,"","","","","","","","","","","","",13.41,10.71,11.25,9.33,9.52,5.08
http://statistics.gov.scot/id/statistical-geography/S02001862,Kingston West and Dumbreck,"","","","","","","","","","","","",5.26,6.67,6.45,7.35,3.17,4.92
http://statistics.gov.scot/id/statistical-geography/S02001275,Kingswells,"","","","","","","","","","","","",4.35,6.45,6.1,4.6,0,1.15
http://statistics.gov.scot/id/statistical-geography/S02001861,Kinning Park and Festival Park,"","","","","","","","","","","","",2.44,2.6,2.5,4,1.35,1.69
http://statistics.gov.scot/id/statistical-geography/S02002220,Kinross,"","","","","","","","","","","","",3.45,1.85,1.96,2.08,5.56,4
http://statistics.gov.scot/id/statistical-geography/S02001306,Kintore,"","","","","","","","","","","","",5.88,7.53,3.33,3.57,1.39,3.03
http://statistics.gov.scot/id/statistical-geography/S02001379,Kintyre Trail,"","","","","","","","","","","","",7.69,2.86,0,3.33,4.17,4.35
http://statistics.gov.scot/id/statistical-geography/S02002438,Kippen and Fintry,"","","","","","","","","","","","",10,7.14,7.41,4,0,2.78
http://statistics.gov.scot/id/statistical-geography/S02001785,Kirkcaldy Bennochy East,"","","","","","","","","","","","",8.96,8.77,8.47,10.17,14.04,18.52
http://statistics.gov.scot/id/statistical-geography/S02001786,Kirkcaldy Bennochy West,"","","","","","","","","","","","",18.92,13.95,12.24,6.12,5.13,5.88
http://statistics.gov.scot/id/statistical-geography/S02001784,Kirkcaldy Central,"","","","","","","","","","","","",1.75,3.92,6.38,9.76,7.5,6.82
http://statistics.gov.scot/id/statistical-geography/S02001792,Kirkcaldy Chapel,"","","","","","","","","","","","",5.88,6.49,4.84,2.78,3.03,4.82
http://statistics.gov.scot/id/statistical-geography/S02001791,Kirkcaldy Dunnikier,"","","","","","","","","","","","",8.82,5.13,2.56,2.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001795,Kirkcaldy Gallatown and Sinclairtown,"","","","","","","","","","","","",24.72,23.68,22.97,18.75,21.92,22.5
http://statistics.gov.scot/id/statistical-geography/S02001793,Kirkcaldy Hayfield and Smeaton,"","","","","","","","","","","","",25,24.29,29.69,27.27,19.57,13.95
http://statistics.gov.scot/id/statistical-geography/S02001783,Kirkcaldy Linktown & Seafield,"","","","","","","","","","","","",22.37,17.65,15.94,15.15,15,14.04
http://statistics.gov.scot/id/statistical-geography/S02001788,Kirkcaldy Newliston and Redcraigs,"","","","","","","","","","","","",10.64,11.32,10.87,11.9,7.89,6.98
http://statistics.gov.scot/id/statistical-geography/S02001794,Kirkcaldy Pathhead,"","","","","","","","","","","","",1.92,2,2.08,4.26,4.55,6.98
http://statistics.gov.scot/id/statistical-geography/S02001787,Kirkcaldy Raith,"","","","","","","","","","","","",4.55,4.35,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001790,Kirkcaldy Templehall East,"","","","","","","","","","","","",18.37,18.68,16.67,14.47,18.06,20.63
http://statistics.gov.scot/id/statistical-geography/S02001789,Kirkcaldy Templehall West,"","","","","","","","","","","","",15.91,20.93,22.22,19.05,10.87,13.33
http://statistics.gov.scot/id/statistical-geography/S02001414,Kirkcudbright,"","","","","","","","","","","","",10.64,10.87,13.04,9.52,6.67,4.88
http://statistics.gov.scot/id/statistical-geography/S02001526,Kirkintilloch South,"","","","","","","","","","","","",9.52,7.02,5.77,8.62,7.27,7.32
http://statistics.gov.scot/id/statistical-geography/S02001527,Kirkintilloch West,"","","","","","","","","","","","",8.77,5.26,1.75,3.45,1.82,4.26
http://statistics.gov.scot/id/statistical-geography/S02002370,Kirkmuirhill and Blackwood,"","","","","","","","","","","","",6.35,8.77,7.69,4.88,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S02002170,Kirkshaws,"","","","","","","","","","","","",12.87,11.24,6.1,11.54,9.72,18.99
http://statistics.gov.scot/id/statistical-geography/S02001466,Kirkton,"","","","","","","","","","","","",25,26.32,29.17,27.78,17.39,13.04
http://statistics.gov.scot/id/statistical-geography/S02002169,Kirkwood and Bargeddie,"","","","","","","","","","","","",13.86,14.15,13.98,19.48,13.51,10.81
http://statistics.gov.scot/id/statistical-geography/S02001368,Kirriemuir,"","","","","","","","","","","","",12.7,9.23,7.58,6.06,4.92,7.41
http://statistics.gov.scot/id/statistical-geography/S02001367,Kirriemuir Landward,"","","","","","","","","","","","",3.12,0,8,12.5,12.5,2.94
http://statistics.gov.scot/id/statistical-geography/S02001377,Knapdale,"","","","","","","","","","","","",6.9,4.17,7.14,4,7.14,3.7
http://statistics.gov.scot/id/statistical-geography/S02002491,Knightsridge,"","","","","","","","","","","","",21.54,19.35,14.52,10.94,9.84,6.15
http://statistics.gov.scot/id/statistical-geography/S02002492,Knightsridge and Deans North,"","","","","","","","","","","","",0,0,0,3.12,3.03,2.56
http://statistics.gov.scot/id/statistical-geography/S02001967,Knightswood East,"","","","","","","","","","","","",10.29,11.76,9.84,9.68,4.76,4.23
http://statistics.gov.scot/id/statistical-geography/S02001969,Knightswood Park East,"","","","","","","","","","","","",10.61,16.98,18.37,13.64,11.76,7.04
http://statistics.gov.scot/id/statistical-geography/S02001968,Knightswood Park West,"","","","","","","","","","","","",11.54,13.73,14.58,7.14,2.56,0.00
http://statistics.gov.scot/id/statistical-geography/S02001966,Knightswood West,"","","","","","","","","","","","",2.27,6.82,6.82,7.5,5.26,6.67
http://statistics.gov.scot/id/statistical-geography/S02002156,Ladywell,"","","","","","","","","","","","",0,0,0,2.17,2.63,7.69
http://statistics.gov.scot/id/statistical-geography/S02002490,Ladywell,"","","","","","","","","","","","",12.5,15.38,12.2,10.42,10.53,8.33
http://statistics.gov.scot/id/statistical-geography/S02002385,Laighstonehall,"","","","","","","","","","","","",3.12,3.33,4.17,5.66,7.55,9.43
http://statistics.gov.scot/id/statistical-geography/S02002365,Lanark North East,"","","","","","","","","","","","",11.54,16.67,13.33,6.9,6.9,10
http://statistics.gov.scot/id/statistical-geography/S02002364,Lanark North West,"","","","","","","","","","","","",7.14,12.5,8.33,8.33,3.7,9.09
http://statistics.gov.scot/id/statistical-geography/S02002366,Lanark South,"","","","","","","","","","","","",14.58,15.91,8.11,7.5,9.52,11.36
http://statistics.gov.scot/id/statistical-geography/S02001438,Langholm and Eskdale,"","","","","","","","","","","","",3.12,3.7,4.35,8.7,11.11,4.35
http://statistics.gov.scot/id/statistical-geography/S02002300,Langlee,"","","","","","","","","","","","",16.42,12.96,14.63,20,23.08,18.37
http://statistics.gov.scot/id/statistical-geography/S02001872,Langside,"","","","","","","","","","","","",1.52,1.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001703,Larbert - North Broomage and Inches,"","","","","","","","","","","","",3.79,4.26,4.83,4.13,5.13,2.83
http://statistics.gov.scot/id/statistical-geography/S02001704,Larbert - South Broomage and Village,"","","","","","","","","","","","",6.25,8.62,7.41,8.33,8.89,5.26
http://statistics.gov.scot/id/statistical-geography/S02001820,Largo,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002128,Largs Central and Cumbrae,"","","","","","","","","","","","",16.67,16.33,14.63,17.14,17.65,15.63
http://statistics.gov.scot/id/statistical-geography/S02002129,Largs North,"","","","","","","","","","","","",6.45,4.17,4.35,0,3.57,3.45
http://statistics.gov.scot/id/statistical-geography/S02002127,Largs South,"","","","","","","","","","","","",2.94,3.23,3.33,0,0,3.85
http://statistics.gov.scot/id/statistical-geography/S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead","","","","","","","","","","","","",7.84,10,14.89,14.89,14.29,6.25
http://statistics.gov.scot/id/statistical-geography/S02002302,Lauder and Area,"","","","","","","","","","","","",0,0,0,0,3.12,3.23
http://statistics.gov.scot/id/statistical-geography/S02001890,Laurieston and Tradeston,"","","","","","","","","","","","",6,5.49,6.17,5.88,7.32,5.75
http://statistics.gov.scot/id/statistical-geography/S02001729,Laurieston and Westquarter,"","","","","","","","","","","","",16.28,12.9,7.14,7.69,2,4.76
http://statistics.gov.scot/id/statistical-geography/S02001469,Law,"","","","","","","","","","","","",11.43,14.46,15.79,16.67,14.29,11.94
http://statistics.gov.scot/id/statistical-geography/S02002358,Law,"","","","","","","","","","","","",12.07,15,13.73,8.11,6.06,4.65
http://statistics.gov.scot/id/statistical-geography/S02001646,Leith (Albert Street),"","","","","","","","","","","","",0,1.79,5.08,6.52,9.76,5.41
http://statistics.gov.scot/id/statistical-geography/S02001639,Leith (Hermitage and Prospect Bank),"","","","","","","","","","","","",5.56,2.44,2.08,0,0,1.85
http://statistics.gov.scot/id/statistical-geography/S02001533,Lennoxtown,"","","","","","","","","","","","",9.86,4.69,4.55,6.15,7.94,9.43
http://statistics.gov.scot/id/statistical-geography/S02001524,Lenzie North,"","","","","","","","","","","","",7.27,5.45,1.69,5.66,6.52,9.3
http://statistics.gov.scot/id/statistical-geography/S02001525,Lenzie South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002324,Lerwick North,"","","","","","","","","","","","",6.2,2.78,5.33,6.67,8.16,7.27
http://statistics.gov.scot/id/statistical-geography/S02002323,Lerwick South,"","","","","","","","","","","","",8.42,5,6.85,6.67,5.71,3.13
http://statistics.gov.scot/id/statistical-geography/S02001799,Leslie and Newcastle,"","","","","","","","","","","","",15.22,8.33,11.11,18.18,21.31,21.31
http://statistics.gov.scot/id/statistical-geography/S02002369,Lesmahagow,"","","","","","","","","","","","",18.87,21.43,16.67,17.95,15.38,14.29
http://statistics.gov.scot/id/statistical-geography/S02002234,Letham,"","","","","","","","","","","","",11.83,15.38,16.67,21.79,15.49,8.45
http://statistics.gov.scot/id/statistical-geography/S02001363,Letham and Glamis,"","","","","","","","","","","","",3.7,3.45,2,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001838,Leuchars and Guardbridge,"","","","","","","","","","","","",6.32,6.41,6.15,3.33,1.92,4.35
http://statistics.gov.scot/id/statistical-geography/S02001817,Leven East,"","","","","","","","","","","","",13.46,12.2,5.56,7.69,10.53,14.63
http://statistics.gov.scot/id/statistical-geography/S02001819,Leven North,"","","","","","","","","","","","",24.24,18.18,13.95,16.67,8,7.69
http://statistics.gov.scot/id/statistical-geography/S02001818,Leven West,"","","","","","","","","","","","",10.64,5.36,3.77,3.64,4.65,8.51
http://statistics.gov.scot/id/statistical-geography/S02002083,"Lhanbryde, Urquhart, Pitgavney and seaward","","","","","","","","","","","","",15.69,19.15,17.65,13.04,10.87,7.69
http://statistics.gov.scot/id/statistical-geography/S02001606,Liberton East,"","","","","","","","","","","","",4.17,4.17,3.03,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001607,Liberton West and Braid Hills,"","","","","","","","","","","","",0,5.26,4.55,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001464,Linlathen and Midcraigie,"","","","","","","","","","","","",22.33,22.58,18.67,11.84,10.77,13.33
http://statistics.gov.scot/id/statistical-geography/S02002508,Linlithgow Bridge,"","","","","","","","","","","","",6.67,7.69,7.41,3.7,3.03,3.23
http://statistics.gov.scot/id/statistical-geography/S02002509,Linlithgow North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002507,Linlithgow South,"","","","","","","","","","","","",5.71,0,0,2.78,3.23,2.56
http://statistics.gov.scot/id/statistical-geography/S02002288,Linwood North,"","","","","","","","","","","","",13.11,11.32,9.62,14.55,14.04,15.09
http://statistics.gov.scot/id/statistical-geography/S02002287,Linwood South,"","","","","","","","","","","","",18.75,19.3,23.08,22.41,13.33,10.71
http://statistics.gov.scot/id/statistical-geography/S02002388,Little Earnock,"","","","","","","","","","","","",3.7,5.1,6.8,7.14,7.69,5.05
http://statistics.gov.scot/id/statistical-geography/S02002489,Livingston Village and Eliburn South,"","","","","","","","","","","","",3.12,5,7.14,3.92,1.89,0.00
http://statistics.gov.scot/id/statistical-geography/S02002059,Loanhead,"","","","","","","","","","","","",15.15,6.25,5.56,2.86,2.86,2.94
http://statistics.gov.scot/id/statistical-geography/S02001374,Loch Awe,"","","","","","","","","","","","",14.29,13.04,12.5,9.09,10,5.56
http://statistics.gov.scot/id/statistical-geography/S02002006,Loch Ness,"","","","","","","","","","","","",4.26,2.13,4.26,4.88,2.78,0.00
http://statistics.gov.scot/id/statistical-geography/S02001981,Lochaber East and North,"","","","","","","","","","","","",17.14,13.16,11.43,4.17,6.67,4.65
http://statistics.gov.scot/id/statistical-geography/S02001978,Lochaber West,"","","","","","","","","","","","",5,4.26,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002007,Lochalsh,"","","","","","","","","","","","",5.26,0,4,8,12.5,9.52
http://statistics.gov.scot/id/statistical-geography/S02001432,Locharbriggs,"","","","","","","","","","","","",13.89,13.79,6.9,4,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001473,Lochee,"","","","","","","","","","","","",18.95,16.49,15.96,15.66,14.77,10.47
http://statistics.gov.scot/id/statistical-geography/S02001777,Lochgelly East,"","","","","","","","","","","","",9.52,6.45,10.34,14.52,13.43,13.33
http://statistics.gov.scot/id/statistical-geography/S02001778,Lochgelly West and Lumphinnans,"","","","","","","","","","","","",24.14,21.82,16.28,26.32,21.62,21.95
http://statistics.gov.scot/id/statistical-geography/S02001435,Lochmaben,"","","","","","","","","","","","",3.45,3.23,0,6.45,6.67,5.13
http://statistics.gov.scot/id/statistical-geography/S02001774,Lochore and Crosshill,"","","","","","","","","","","","",16.28,15.38,15.15,14.29,19.51,17.5
http://statistics.gov.scot/id/statistical-geography/S02001423,Lochside and Lincluden,"","","","","","","","","","","","",22.45,18.75,19.35,22.47,17.98,12.66
http://statistics.gov.scot/id/statistical-geography/S02002343,"Lochside, Braehead and Whitletts","","","","","","","","","","","","",25.58,20.22,17.81,20,14.75,14.52
http://statistics.gov.scot/id/statistical-geography/S02002254,Lochwinnoch,"","","","","","","","","","","","",8.33,10,12.12,6.45,7.41,4.35
http://statistics.gov.scot/id/statistical-geography/S02001436,Lockerbie,"","","","","","","","","","","","",16.67,14.86,12.31,8.2,9.26,9.09
http://statistics.gov.scot/id/statistical-geography/S02001447,Logie and Blackness,"","","","","","","","","","","","",7.55,6.8,9.78,10.87,12.33,9.46
http://statistics.gov.scot/id/statistical-geography/S02001392,Lomond Shore,"","","","","","","","","","","","",0,0,8.33,8.33,7.41,0.00
http://statistics.gov.scot/id/statistical-geography/S02001338,Longside and Rattray,"","","","","","","","","","","","",5.71,3.74,3.88,1.8,3.48,3.77
http://statistics.gov.scot/id/statistical-geography/S02001588,Longstone and Saughton,"","","","","","","","","","","","",25,12.9,3.85,0,5.26,5.26
http://statistics.gov.scot/id/statistical-geography/S02002090,Lossiemouth East and Seatown,"","","","","","","","","","","","",9.09,2.86,3.45,8.82,7.32,6.98
http://statistics.gov.scot/id/statistical-geography/S02002091,Lossiemouth West,"","","","","","","","","","","","",11.36,16.09,17.5,15.15,11.86,7.81
http://statistics.gov.scot/id/statistical-geography/S02002393,Low Blantyre and Bardykes,"","","","","","","","","","","","",8.33,8.89,4.35,2.56,3.12,3.57
http://statistics.gov.scot/id/statistical-geography/S02002382,Low Waters,"","","","","","","","","","","","",5.71,11.76,15.38,14.63,11.36,7.89
http://statistics.gov.scot/id/statistical-geography/S02002041,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl","","","","","","","","","","","","",17.14,18.18,16.92,18.03,8.62,7.69
http://statistics.gov.scot/id/statistical-geography/S02001573,Lower Whitecraigs and South Giffnock,"","","","","","","","","","","","",3.7,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001356,Lunan,"","","","","","","","","","","","",21.28,14.58,9.8,6.67,9.52,8.57
http://statistics.gov.scot/id/statistical-geography/S02002251,Luncarty and Dunkeld,"","","","","","","","","","","","",7.14,10.91,11.32,6.67,2.08,0.00
http://statistics.gov.scot/id/statistical-geography/S02001327,Macduff,"","","","","","","","","","","","",7.02,8.51,10.81,13.95,6,3.51
http://statistics.gov.scot/id/statistical-geography/S02001410,Machars North,"","","","","","","","","","","","",16,9.52,12.5,11.76,9.52,0.00
