Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001411,Machars South,"","","","","","","","","","","","",22.92,18.87,13.73,9.09,8.7,7.32
http://statistics.gov.scot/id/statistical-geography/S02001726,Maddiston and Rumford,"","","","","","","","","","","","",10.1,5.56,6.67,5.95,5.88,6.12
http://statistics.gov.scot/id/statistical-geography/S02001613,Marchmont East and Sciennes,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001614,Marchmont West,"","","","","","","","","","","","",0,2.78,2.86,5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001811,Markinch and Star,"","","","","","","","","","","","",5.36,8.2,9.09,11.76,10,6.98
http://statistics.gov.scot/id/statistical-geography/S02001947,Maryhill East,"","","","","","","","","","","","",21.92,20.31,18.75,8,2.04,2.08
http://statistics.gov.scot/id/statistical-geography/S02001948,Maryhill West,"","","","","","","","","","","","",13.33,18.33,15.87,14.81,10.91,10
http://statistics.gov.scot/id/statistical-geography/S02001270,Mastrick,"","","","","","","","","","","","",20.65,15.38,12.61,7.14,10.2,7.45
http://statistics.gov.scot/id/statistical-geography/S02001480,Mauchline,"","","","","","","","","","","","",11.9,11.36,8.33,5.77,3.85,1.96
http://statistics.gov.scot/id/statistical-geography/S02001478,Mauchline Rural,"","","","","","","","","","","","",16.22,15.38,11.84,12.66,10.29,8.93
http://statistics.gov.scot/id/statistical-geography/S02001869,Maxwell Park,"","","","","","","","","","","","",0,0,1.02,1.8,1.94,1.02
http://statistics.gov.scot/id/statistical-geography/S02002332,Maybole,"","","","","","","","","","","","",15.87,16.9,17.57,22.73,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S02002069,Mayfield,"","","","","","","","","","","","",19.61,17.07,14,18.37,16.33,9.52
http://statistics.gov.scot/id/statistical-geography/S02001625,Meadowbank and Abbeyhill North,"","","","","","","","","","","","",1.64,1.27,0.97,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001621,Meadows and Southside,"","","","","","","","","","","","",3.23,1.85,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001289,Mearns North and Inverbervie,"","","","","","","","","","","","",5,5.56,4.6,3.85,1.47,1.67
http://statistics.gov.scot/id/statistical-geography/S02001288,Mearns South and Benholm,"","","","","","","","","","","","",1.89,0,3.28,7.69,8.51,6.67
http://statistics.gov.scot/id/statistical-geography/S02001562,"Mearns Village, Westacres and Greenfarm","","","","","","","","","","","","",1.19,1.33,3.12,1.82,3.12,1.59
http://statistics.gov.scot/id/statistical-geography/S02001287,Mearns and Laurencekirk,"","","","","","","","","","","","",8.47,4.26,4,1.64,1.43,1.69
http://statistics.gov.scot/id/statistical-geography/S02001564,Mearnskirk and South Kirkhill,"","","","","","","","","","","","",2.33,0,0,2.94,2.78,2.63
http://statistics.gov.scot/id/statistical-geography/S02002301,Melrose and Tweedbank Area,"","","","","","","","","","","","",3.92,6.82,6.52,6.52,4.88,7.89
http://statistics.gov.scot/id/statistical-geography/S02001395,Menstrie,"","","","","","","","","","","","",4.55,2.63,6.67,7.41,4.17,4.55
http://statistics.gov.scot/id/statistical-geography/S02001471,Menzieshill,"","","","","","","","","","","","",18.09,18.45,17.35,18.37,16.46,15.38
http://statistics.gov.scot/id/statistical-geography/S02001616,Merchiston and Greenhill,"","","","","","","","","","","","",2.04,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001572,Merrylee and Braidbar,"","","","","","","","","","","","",0,0,0,0,0,1.69
http://statistics.gov.scot/id/statistical-geography/S02001877,Merrylee and Millbrae,"","","","","","","","","","","","",3.23,1.82,1.72,0,0,1.89
http://statistics.gov.scot/id/statistical-geography/S02002372,Merryton and Meadowhill,"","","","","","","","","","","","",16.22,9.38,3.03,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001816,Methil East,"","","","","","","","","","","","",21.15,23.53,26.32,27.12,36.36,30
http://statistics.gov.scot/id/statistical-geography/S02001814,Methil Methilhill,"","","","","","","","","","","","",27.94,18.46,17.24,23.73,22.92,24.49
http://statistics.gov.scot/id/statistical-geography/S02001815,Methil West,"","","","","","","","","","","","",27.5,32.43,28.95,27.03,24.32,29.55
http://statistics.gov.scot/id/statistical-geography/S02001375,Mid Argyll,"","","","","","","","","","","","",8.7,7.32,5.26,4.55,8,3.85
http://statistics.gov.scot/id/statistical-geography/S02002484,Mid Calder and Kirknewton,"","","","","","","","","","","","",13.16,6.82,3.92,1.85,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001421,Mid Nithsdale,"","","","","","","","","","","","",13.33,13.95,9.52,5.26,4.55,4.76
http://statistics.gov.scot/id/statistical-geography/S02001245,Midstocket,"","","","","","","","","","","","",3.75,2.6,2.94,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002221,Milnathort and Crook of Devon,"","","","","","","","","","","","",3.12,5.88,5.88,3.33,3.7,4.55
http://statistics.gov.scot/id/statistical-geography/S02002161,Milnwood,"","","","","","","","","","","","",19.18,11.94,9.09,7.14,8.96,14.49
http://statistics.gov.scot/id/statistical-geography/S02001944,Milton East,"","","","","","","","","","","","",19.18,14.67,12,6.35,7.14,2.86
http://statistics.gov.scot/id/statistical-geography/S02001943,Milton West,"","","","","","","","","","","","",6.58,5.48,5.97,7.81,7.14,8.45
http://statistics.gov.scot/id/statistical-geography/S02001532,Milton of Campsie,"","","","","","","","","","","","",17.07,10,2.44,0,2.38,4.35
http://statistics.gov.scot/id/statistical-geography/S02001331,Mintlaw,"","","","","","","","","","","","",21.62,6.45,7.14,0,0,9.52
http://statistics.gov.scot/id/statistical-geography/S02001437,Moffat,"","","","","","","","","","","","",14.71,12.5,10,6.9,2.94,6.06
http://statistics.gov.scot/id/statistical-geography/S02002230,Moncrieffe and Friarton,"","","","","","","","","","","","",7.32,10.42,12.77,9.62,9.8,6.98
http://statistics.gov.scot/id/statistical-geography/S02001347,Monifieth East,"","","","","","","","","","","","",6,5,5.88,0,0,5.71
http://statistics.gov.scot/id/statistical-geography/S02001346,Monifieth West,"","","","","","","","","","","","",5,5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001345,Monikie,"","","","","","","","","","","","",1.56,3.03,1.75,3.92,3.45,3.85
http://statistics.gov.scot/id/statistical-geography/S02001358,Montrose North,"","","","","","","","","","","","",8.97,10.53,12,15.15,12,13.95
http://statistics.gov.scot/id/statistical-geography/S02001357,Montrose South,"","","","","","","","","","","","",12.5,11.11,9.62,4.44,3.95,8.22
http://statistics.gov.scot/id/statistical-geography/S02002197,Moodiesburn East,"","","","","","","","","","","","",6.94,4.88,4.88,2.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002196,Moodiesburn West,"","","","","","","","","","","","",15.15,12.12,12.28,8.16,5,5.13
http://statistics.gov.scot/id/statistical-geography/S02001605,Moredun and Craigour,"","","","","","","","","","","","",5.71,9.09,14.29,22.58,20,22.22
http://statistics.gov.scot/id/statistical-geography/S02001615,Morningside,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001594,Morningside and Craighouse,"","","","","","","","","","","","",7.14,3.57,5.41,2.56,2.17,2.17
http://statistics.gov.scot/id/statistical-geography/S02001601,Mortonhall and Anwickhill,"","","","","","","","","","","","",0,0,0,0,3.45,4
http://statistics.gov.scot/id/statistical-geography/S02002428,Mossneuk and Newlandsmuir,"","","","","","","","","","","","",5.56,6.98,3.03,3.57,4,3.7
http://statistics.gov.scot/id/statistical-geography/S02001858,Mosspark,"","","","","","","","","","","","",10.61,5.97,8.7,7.79,7.32,7.41
http://statistics.gov.scot/id/statistical-geography/S02002080,"Mosstodloch, Portgordon and seaward","","","","","","","","","","","","",8,2.78,9.68,11.11,3.85,0.00
http://statistics.gov.scot/id/statistical-geography/S02002158,Motherwell North,"","","","","","","","","","","","",18.18,13.33,15.56,22.22,20.93,22.22
http://statistics.gov.scot/id/statistical-geography/S02002155,Motherwell South,"","","","","","","","","","","","",11.32,10.2,11.11,16.07,11.48,7.02
http://statistics.gov.scot/id/statistical-geography/S02002157,Motherwell West,"","","","","","","","","","","","",12.82,8,7.25,7.02,11.63,10
http://statistics.gov.scot/id/statistical-geography/S02001887,Mount Florida,"","","","","","","","","","","","",0.84,0,1.08,2.17,2.38,2.7
http://statistics.gov.scot/id/statistical-geography/S02001899,Mount Vernon North and Sandyhills,"","","","","","","","","","","","",2.94,5.13,2.44,6.25,2.86,2.56
http://statistics.gov.scot/id/statistical-geography/S02001634,Mountcastle,"","","","","","","","","","","","",6.25,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002015,Muir of Ord,"","","","","","","","","","","","",8.93,6.35,3.45,4.44,4.55,8.7
http://statistics.gov.scot/id/statistical-geography/S02001878,Muirend and Old Cathcart,"","","","","","","","","","","","",2.67,2.94,1.49,1.23,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002351,Muirhead,"","","","","","","","","","","","",8.33,7.25,3.51,4.08,4.35,2.13
http://statistics.gov.scot/id/statistical-geography/S02001671,Muirhouse,"","","","","","","","","","","","",21.05,17.54,15.94,14.29,13.95,8.79
http://statistics.gov.scot/id/statistical-geography/S02002137,Muirhouse,"","","","","","","","","","","","",11.43,12.33,7.58,10,10.53,10.67
http://statistics.gov.scot/id/statistical-geography/S02002138,Muirhouse and Knowetop,"","","","","","","","","","","","",6.82,6.25,3.75,2.5,1.11,3.09
http://statistics.gov.scot/id/statistical-geography/S02002237,Muirton,"","","","","","","","","","","","",5.56,5.88,10.14,6.85,9.52,3.51
http://statistics.gov.scot/id/statistical-geography/S02001370,"Mull, Iona, Coll and Tiree","","","","","","","","","","","","",7.5,7.5,2.7,0,3.7,2.56
http://statistics.gov.scot/id/statistical-geography/S02001584,Murrayburn and Wester Hailes North,"","","","","","","","","","","","",16.67,16.33,15.38,22.58,20.59,12.5
http://statistics.gov.scot/id/statistical-geography/S02001662,Murrayfield and Ravelston,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002222,"Muthill, Greenloaning and Gleneagles","","","","","","","","","","","","",8.57,11.76,2.94,2.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001986,Nairn East,"","","","","","","","","","","","",15.52,19.3,21.15,16.36,15.91,14.89
http://statistics.gov.scot/id/statistical-geography/S02001985,Nairn Rural,"","","","","","","","","","","","",2.86,2.7,4.17,3.77,2,0.00
http://statistics.gov.scot/id/statistical-geography/S02001987,Nairn West,"","","","","","","","","","","","",20,20.51,15.79,7.32,5.26,6.45
http://statistics.gov.scot/id/statistical-geography/S02001556,Neilston and Uplawmoor,"","","","","","","","","","","","",7.32,4.88,2.04,3.08,1.33,2.63
http://statistics.gov.scot/id/statistical-geography/S02002416,Nerston and EK Landward Area,"","","","","","","","","","","","",5.33,3.85,2.53,3.57,1.92,1.74
http://statistics.gov.scot/id/statistical-geography/S02001571,Netherlee,"","","","","","","","","","","","",2.08,2.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002136,Netherton and Kirkhill,"","","","","","","","","","","","",6.67,11.11,11.11,10.53,7.32,0.00
http://statistics.gov.scot/id/statistical-geography/S02001426,New Abbey,"","","","","","","","","","","","",3.12,9.68,8.11,5.56,3.57,10
http://statistics.gov.scot/id/statistical-geography/S02001482,New Cumnock,"","","","","","","","","","","","",21.62,18.18,11.63,11.11,7.69,8.82
http://statistics.gov.scot/id/statistical-geography/S02002085,New Elgin East,"","","","","","","","","","","","",14.86,15.58,9.09,10.77,7.46,5.56
http://statistics.gov.scot/id/statistical-geography/S02002086,New Elgin West,"","","","","","","","","","","","",15.25,5.17,1.52,1.59,1.96,1.96
http://statistics.gov.scot/id/statistical-geography/S02001497,New Farm Loch South,"","","","","","","","","","","","",11.36,9.76,19.51,24.24,18.18,3.57
http://statistics.gov.scot/id/statistical-geography/S02001329,New Pitsligo,"","","","","","","","","","","","",14.63,12.24,15.91,8.82,11.11,7.14
http://statistics.gov.scot/id/statistical-geography/S02001655,New Town East and Gayfield,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001656,New Town West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002151,Newarthill,"","","","","","","","","","","","",7.84,8.89,13.95,14.71,22.58,17.24
http://statistics.gov.scot/id/statistical-geography/S02002062,Newbattle and Dalhousie,"","","","","","","","","","","","",0,5,5.49,5.31,2.61,4.88
http://statistics.gov.scot/id/statistical-geography/S02001825,Newburgh,"","","","","","","","","","","","",15.62,13.33,3.45,6.45,2.86,2.94
http://statistics.gov.scot/id/statistical-geography/S02001611,Newington and Dalkeith Road,"","","","","","","","","","","","",0,0,2.44,3.23,3.57,0.00
http://statistics.gov.scot/id/statistical-geography/S02001876,Newlands,"","","","","","","","","","","","",4.44,4.4,5.8,3.33,4.29,3.57
http://statistics.gov.scot/id/statistical-geography/S02001311,Newmachar and Fintray,"","","","","","","","","","","","",2.3,1.22,1.3,0,1.75,1.69
http://statistics.gov.scot/id/statistical-geography/S02002145,Newmains,"","","","","","","","","","","","",23.6,23.26,17.33,16.42,11.29,6.67
http://statistics.gov.scot/id/statistical-geography/S02001490,Newmilns,"","","","","","","","","","","","",17.95,20.69,18.52,16.13,11.43,17.86
http://statistics.gov.scot/id/statistical-geography/S02001841,Newport and Wormit,"","","","","","","","","","","","",7.41,7.32,7.32,2.7,0,2.44
http://statistics.gov.scot/id/statistical-geography/S02002344,Newton North,"","","","","","","","","","","","",4.17,0,1.82,1.92,3.7,4
http://statistics.gov.scot/id/statistical-geography/S02001412,Newton Stewart,"","","","","","","","","","","","",25,22.39,13.43,8.93,9.09,5.13
http://statistics.gov.scot/id/statistical-geography/S02002070,Newtongrange,"","","","","","","","","","","","",8.7,10.71,9.38,12.5,16.67,8.33
http://statistics.gov.scot/id/statistical-geography/S02001293,Newtonhill,"","","","","","","","","","","","",2.22,0,5,5.13,4.17,2.17
http://statistics.gov.scot/id/statistical-geography/S02001628,Niddrie,"","","","","","","","","","","","",15.22,15.09,18.33,19.3,12.96,10.34
http://statistics.gov.scot/id/statistical-geography/S02001845,Nitshill,"","","","","","","","","","","","",14.95,17.6,14.66,16.07,6.45,8.6
http://statistics.gov.scot/id/statistical-geography/S02001907,North Barlanark and Easterhouse South,"","","","","","","","","","","","",17.74,20.31,21.15,21.82,18.18,20.37
http://statistics.gov.scot/id/statistical-geography/S02001512,North Castlehill and Thorn,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001574,North Giffnock and North Thornliebank,"","","","","","","","","","","","",2.78,3.45,2.63,4.35,4.65,3.03
http://statistics.gov.scot/id/statistical-geography/S02002071,North Gorebridge,"","","","","","","","","","","","",17.65,13.64,22.5,13.73,12.24,4.65
http://statistics.gov.scot/id/statistical-geography/S02002238,North Inch,"","","","","","","","","","","","",9.68,5.45,3.92,2.27,5.26,8.82
http://statistics.gov.scot/id/statistical-geography/S02001951,North Kelvin,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001566,North Kirkhill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001641,North Leith and Newhaven,"","","","","","","","","","","","",7.59,8.24,5.21,3.7,2.53,4
http://statistics.gov.scot/id/statistical-geography/S02002327,North Mainland,"","","","","","","","","","","","",1.49,3.17,7.58,8.47,10.53,0.00
http://statistics.gov.scot/id/statistical-geography/S02002236,North Muirton and Old Scone,"","","","","","","","","","","","",15.38,11.32,7.27,6.52,13.33,11.76
http://statistics.gov.scot/id/statistical-geography/S02001763,North Queensferry and Inverkeithing West,"","","","","","","","","","","","",8.16,7.41,4.76,5.26,2.08,2.7
http://statistics.gov.scot/id/statistical-geography/S02002074,North Speyside,"","","","","","","","","","","","",20,12.12,9.09,2.44,5.88,6.45
http://statistics.gov.scot/id/statistical-geography/S02002328,North and East Isles,"","","","","","","","","","","","",5.26,5.36,7.69,9.09,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S02001486,Northern and Irvine Valley Rural,"","","","","","","","","","","","",1.72,0,0,0,1.54,1.43
http://statistics.gov.scot/id/statistical-geography/S02001273,Northfield,"","","","","","","","","","","","",19.42,16.67,14.58,16.35,12.96,14.29
http://statistics.gov.scot/id/statistical-geography/S02001635,Northfield and Piershill,"","","","","","","","","","","","",8.82,5.41,6.52,4.44,2.44,0.00
http://statistics.gov.scot/id/statistical-geography/S02001691,Northwest Lewis,"","","","","","","","","","","","",5.26,5.13,6.82,2.44,2.5,0.00
http://statistics.gov.scot/id/statistical-geography/S02001431,Nunholm,"","","","","","","","","","","","",3.12,0,4.88,10,9.09,10.26
http://statistics.gov.scot/id/statistical-geography/S02001739,Oakley Comrie and Blairhall,"","","","","","","","","","","","",12.73,14.52,12.96,11.48,10.2,11.54
http://statistics.gov.scot/id/statistical-geography/S02001372,Oban North,"","","","","","","","","","","","",12.5,9.52,11.11,11.67,11.32,10.26
http://statistics.gov.scot/id/statistical-geography/S02001371,Oban South,"","","","","","","","","","","","",6.67,9.8,10.38,11.65,8.42,10.23
http://statistics.gov.scot/id/statistical-geography/S02001265,Old Aberdeen,"","","","","","","","","","","","",13.33,11.86,12.77,12.96,10,7.81
http://statistics.gov.scot/id/statistical-geography/S02001912,Old Shettleston and Parkhead North,"","","","","","","","","","","","",12.5,14.86,11.63,6.82,1.11,0.00
http://statistics.gov.scot/id/statistical-geography/S02001622,"Old Town, Princes Street and Leith Street","","","","","","","","","","","","",4.08,2.63,3.03,0,0,4.17
http://statistics.gov.scot/id/statistical-geography/S02001281,Oldmachar East,"","","","","","","","","","","","",6.1,3.9,2.13,2.56,1.27,1.49
http://statistics.gov.scot/id/statistical-geography/S02001280,Oldmachar West,"","","","","","","","","","","","",4.21,2.38,1.19,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002162,Orbiston,"","","","","","","","","","","","",18.29,20,16.09,15.58,12.31,14.06
http://statistics.gov.scot/id/statistical-geography/S02002135,Overtown,"","","","","","","","","","","","",16.36,16.33,14.29,14.29,13.46,17.5
http://statistics.gov.scot/id/statistical-geography/S02001597,Oxgangs,"","","","","","","","","","","","",26.32,33.33,11.76,12,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002274,Paisley Central,"","","","","","","","","","","","",10.86,11.61,7.35,6.3,7.14,8.47
http://statistics.gov.scot/id/statistical-geography/S02002272,Paisley Dykebar,"","","","","","","","","","","","",2.04,2.13,0,4.17,5.26,5.26
http://statistics.gov.scot/id/statistical-geography/S02002273,Paisley East,"","","","","","","","","","","","",13.33,9.62,10,5.26,6.56,1.79
http://statistics.gov.scot/id/statistical-geography/S02002263,Paisley Ferguslie,"","","","","","","","","","","","",24.39,15.07,15.79,7.14,13.33,16.42
http://statistics.gov.scot/id/statistical-geography/S02002266,Paisley Foxbar,"","","","","","","","","","","","",11.43,8.77,14.29,10.53,8.22,4
http://statistics.gov.scot/id/statistical-geography/S02002277,Paisley Gallowhill and Hillington,"","","","","","","","","","","","",18.39,16.85,13.86,13.68,13.68,9.76
http://statistics.gov.scot/id/statistical-geography/S02002269,Paisley Glenburn East,"","","","","","","","","","","","",5.41,2.7,4.65,8.33,9.52,8.57
http://statistics.gov.scot/id/statistical-geography/S02002268,Paisley Glenburn West,"","","","","","","","","","","","",8.77,11.11,10.34,8.77,3.7,5.36
http://statistics.gov.scot/id/statistical-geography/S02002278,Paisley North,"","","","","","","","","","","","",9.26,11.46,7.37,8.89,5.68,9.09
http://statistics.gov.scot/id/statistical-geography/S02002275,Paisley North East,"","","","","","","","","","","","",5.32,5.15,6.6,7.44,8.2,5
http://statistics.gov.scot/id/statistical-geography/S02002264,Paisley North West,"","","","","","","","","","","","",3.12,4.76,6.15,7.69,5.56,12.12
http://statistics.gov.scot/id/statistical-geography/S02002276,Paisley Ralston,"","","","","","","","","","","","",7.32,3.77,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002270,Paisley South,"","","","","","","","","","","","",4.26,4.26,2.22,2.56,2.78,0.00
http://statistics.gov.scot/id/statistical-geography/S02002271,Paisley South East,"","","","","","","","","","","","",15.96,10.34,13.79,13.64,11.63,5.41
http://statistics.gov.scot/id/statistical-geography/S02002267,Paisley South West,"","","","","","","","","","","","",3.85,1.96,0,1.85,1.75,2.04
http://statistics.gov.scot/id/statistical-geography/S02002265,Paisley West,"","","","","","","","","","","","",9.52,9.28,15.79,12.99,11.43,5.71
http://statistics.gov.scot/id/statistical-geography/S02001895,Parkhead East and Braidfauld North,"","","","","","","","","","","","",10.67,6.45,6.56,4.69,7.46,4.35
http://statistics.gov.scot/id/statistical-geography/S02001894,Parkhead West and Barrowfield,"","","","","","","","","","","","",14.53,13.91,9.32,7.32,4.55,5.69
http://statistics.gov.scot/id/statistical-geography/S02001585,Parkhead and Sighthill,"","","","","","","","","","","","",8.82,5.71,8.33,2.7,2.94,0.00
http://statistics.gov.scot/id/statistical-geography/S02001955,Partick,"","","","","","","","","","","","",7.94,4.69,3.64,1.79,2.04,1.85
http://statistics.gov.scot/id/statistical-geography/S02001956,Partickhill and Hyndland,"","","","","","","","","","","","",1.68,0.96,1.06,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002140,Pather,"","","","","","","","","","","","",10.13,10.77,15.09,13.33,15.91,15
http://statistics.gov.scot/id/statistical-geography/S02002067,Pathhead and Rural East Midlothian,"","","","","","","","","","","","",8.57,9.68,7.69,6,2.86,1.83
http://statistics.gov.scot/id/statistical-geography/S02002293,Peebles North,"","","","","","","","","","","","",7.04,4.48,7.81,6.98,4,0.00
http://statistics.gov.scot/id/statistical-geography/S02002294,Peebles South,"","","","","","","","","","","","",8.57,5.71,5,4.76,4.76,0.00
http://statistics.gov.scot/id/statistical-geography/S02002054,Penicuik East,"","","","","","","","","","","","",0,16.67,28.57,27.59,21.88,11.11
http://statistics.gov.scot/id/statistical-geography/S02002055,Penicuik North,"","","","","","","","","","","","",3.85,4,7.69,8.7,5.88,3.85
http://statistics.gov.scot/id/statistical-geography/S02002052,Penicuik Southeast,"","","","","","","","","","","","",4.35,9.09,13.79,6.67,7.69,3.7
http://statistics.gov.scot/id/statistical-geography/S02002053,Penicuik Southwest,"","","","","","","","","","","","",9.09,6.9,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001853,Penilee,"","","","","","","","","","","","",14.29,9.88,4.05,2.9,7.14,9.52
http://statistics.gov.scot/id/statistical-geography/S02002056,Pentland,"","","","","","","","","","","","",10.34,3.7,0,0,3.7,6
http://statistics.gov.scot/id/statistical-geography/S02001446,Perth Road,"","","","","","","","","","","","",3.57,5.17,3.92,7.84,10.87,11.63
http://statistics.gov.scot/id/statistical-geography/S02001335,Peterhead Bay,"","","","","","","","","","","","",13.79,14.55,8.16,15.38,3.33,3.45
http://statistics.gov.scot/id/statistical-geography/S02001336,Peterhead Harbour,"","","","","","","","","","","","",20.45,19.27,19.83,20.2,19.3,14.29
http://statistics.gov.scot/id/statistical-geography/S02001334,Peterhead Links,"","","","","","","","","","","","",11.76,8.57,16.36,10.53,11.11,4.48
http://statistics.gov.scot/id/statistical-geography/S02001337,Peterhead Ugieside,"","","","","","","","","","","","",11.11,8.7,6.25,6.9,7.14,3.51
http://statistics.gov.scot/id/statistical-geography/S02002183,Petersburn,"","","","","","","","","","","","",21.21,27.59,40.91,33.33,25.49,19.57
http://statistics.gov.scot/id/statistical-geography/S02001921,Petershill,"","","","","","","","","","","","",7.14,8.18,9.33,10.17,5.26,9.52
http://statistics.gov.scot/id/statistical-geography/S02001496,Piersland,"","","","","","","","","","","","",4.17,2.17,3.85,1.67,1.89,0.00
http://statistics.gov.scot/id/statistical-geography/S02001648,Pilrig,"","","","","","","","","","","","",4.55,4.26,7.41,7.41,10,4
http://statistics.gov.scot/id/statistical-geography/S02002252,Pitlochry,"","","","","","","","","","","","",10.53,7.69,4.76,0,2.7,5.88
http://statistics.gov.scot/id/statistical-geography/S02002440,Plean and Rural SE,"","","","","","","","","","","","",21.57,12.5,5.66,3.7,1.75,5.88
http://statistics.gov.scot/id/statistical-geography/S02001695,Point,"","","","","","","","","","","","",17.86,10.26,11.63,12.5,15.15,14.29
http://statistics.gov.scot/id/statistical-geography/S02001849,Pollok North and East,"","","","","","","","","","","","",17.72,18.07,19.54,14.29,16.47,12.5
http://statistics.gov.scot/id/statistical-geography/S02001848,Pollok South and West,"","","","","","","","","","","","",3.7,1.37,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001873,Pollokshaws,"","","","","","","","","","","","",8.33,4.92,4.76,1.56,5.8,7.69
