Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001864,Pollokshields East,"","","","","","","","","","","","",0.68,2.1,2.4,2.73,1.03,1.15
http://statistics.gov.scot/id/statistical-geography/S02001863,Pollokshields West,"","","","","","","","","","","","",6,6.74,5.62,5,4.23,1.69
http://statistics.gov.scot/id/statistical-geography/S02001727,Polmont,"","","","","","","","","","","","",1.69,4.26,2.38,2.17,0,2.04
http://statistics.gov.scot/id/statistical-geography/S02001618,Polwarth,"","","","","","","","","","","","",0,0,0,0,1.54,3.85
http://statistics.gov.scot/id/statistical-geography/S02002049,"Port Glasgow Mid, East and Central","","","","","","","","","","","","",17.74,18.52,18.03,14.29,10.53,7.14
http://statistics.gov.scot/id/statistical-geography/S02002050,Port Glasgow Upper East,"","","","","","","","","","","","",8.93,12,14.29,12.28,12.5,10.45
http://statistics.gov.scot/id/statistical-geography/S02002048,"Port Glasgow Upper, West and Central","","","","","","","","","","","","",10.14,12.16,12.66,10.84,8.45,6.06
http://statistics.gov.scot/id/statistical-geography/S02001294,Portlethen,"","","","","","","","","","","","",3.39,0,1.89,3.23,5.17,3.39
http://statistics.gov.scot/id/statistical-geography/S02001632,Portobello,"","","","","","","","","","","","",3.77,1.96,1.75,1.96,1.92,2
http://statistics.gov.scot/id/statistical-geography/S02001324,"Portsoy, Fordyce and Cornhill","","","","","","","","","","","","",7.69,10,5.56,0,3.23,3.45
http://statistics.gov.scot/id/statistical-geography/S02001942,Possil Park,"","","","","","","","","","","","",13.73,10.38,10.78,7.29,10.59,8.57
http://statistics.gov.scot/id/statistical-geography/S02002219,"Powmill, Cleish and Scotlandwell","","","","","","","","","","","","",12.5,8,0,0,0,2.78
http://statistics.gov.scot/id/statistical-geography/S02001610,Prestonfield,"","","","","","","","","","","","",4.17,3.7,3.85,0,5.88,10.53
http://statistics.gov.scot/id/statistical-geography/S02002348,Prestwick Airport and Monkton,"","","","","","","","","","","","",10.71,9.38,7.89,4.55,2.08,2.13
http://statistics.gov.scot/id/statistical-geography/S02002347,Prestwick East,"","","","","","","","","","","","",6.67,5.88,7.14,6.45,6.56,3.51
http://statistics.gov.scot/id/statistical-geography/S02002346,Prestwick West,"","","","","","","","","","","","",0,0,2.78,2.38,2.38,0.00
http://statistics.gov.scot/id/statistical-geography/S02002486,Pumpherston and Uphall Station,"","","","","","","","","","","","",31.58,20,19.05,12.5,4.55,4
http://statistics.gov.scot/id/statistical-geography/S02001685,Queensferry East,"","","","","","","","","","","","",4.44,5.13,6.38,6.67,11.36,7.69
http://statistics.gov.scot/id/statistical-geography/S02001686,Queensferry West,"","","","","","","","","","","","",6.25,7.5,6.52,3.92,2.17,0.00
http://statistics.gov.scot/id/statistical-geography/S02002096,"Rafford, Dallas, Dyke to Dava","","","","","","","","","","","","",0,0,0,2.86,5.26,5.56
http://statistics.gov.scot/id/statistical-geography/S02002253,Rannoch and Aberfeldy,"","","","","","","","","","","","",8.51,2.5,5.56,2.86,7.69,8.11
http://statistics.gov.scot/id/statistical-geography/S02002450,Raploch,"","","","","","","","","","","","",16.9,13.85,16.92,18.87,17.14,13.16
http://statistics.gov.scot/id/statistical-geography/S02001683,"Ratho, Ingliston and Gogar","","","","","","","","","","","","",0,4.35,3.7,3.57,3.23,7.69
http://statistics.gov.scot/id/statistical-geography/S02001728,Redding,"","","","","","","","","","","","",16.67,16.33,12.73,11.86,9.09,5.66
http://statistics.gov.scot/id/statistical-geography/S02001724,Reddingmuirhead and Overton,"","","","","","","","","","","","",2.78,1.08,0,0,0,1.72
http://statistics.gov.scot/id/statistical-geography/S02002281,Renfrew East,"","","","","","","","","","","","",3.17,3.39,6,3.77,2.04,0.00
http://statistics.gov.scot/id/statistical-geography/S02002282,Renfrew North,"","","","","","","","","","","","",10.34,6.84,4.13,1.53,1.35,1.23
http://statistics.gov.scot/id/statistical-geography/S02002280,Renfrew South,"","","","","","","","","","","","",7.46,9.68,7.58,8.06,3.51,1.69
http://statistics.gov.scot/id/statistical-geography/S02002279,Renfrew West,"","","","","","","","","","","","",7.76,5.26,5.45,2.63,3.33,3.6
http://statistics.gov.scot/id/statistical-geography/S02002256,Renfrewshire Rural North and Langbank,"","","","","","","","","","","","",3.57,2.33,1.61,1.01,0.79,0.65
http://statistics.gov.scot/id/statistical-geography/S02002255,Renfrewshire Rural South and Howwood,"","","","","","","","","","","","",3.7,4.17,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001637,Restalrig (Loganlea) and Craigentinny West,"","","","","","","","","","","","",8.57,3.92,3.57,9.52,8.16,6.67
http://statistics.gov.scot/id/statistical-geography/S02001638,Restalrig and Lochend,"","","","","","","","","","","","",17.65,12,11.11,12.7,14.04,8.7
http://statistics.gov.scot/id/statistical-geography/S02001408,Rhins North,"","","","","","","","","","","","",10,8.57,5.88,6.06,3.33,3.45
http://statistics.gov.scot/id/statistical-geography/S02001409,Rhins South,"","","","","","","","","","","","",20,17.65,13.33,20,13.33,5.56
http://statistics.gov.scot/id/statistical-geography/S02001916,Riddrie and Hogganfield,"","","","","","","","","","","","",13.7,9.52,9.09,12.86,8.75,12.99
http://statistics.gov.scot/id/statistical-geography/S02001918,Robroyston and Millerston,"","","","","","","","","","","","",0,0,2.88,4.35,5.1,2.08
http://statistics.gov.scot/id/statistical-geography/S02001529,Rosebank and Waterside,"","","","","","","","","","","","",1.96,1.61,2.56,3.33,3,0.87
http://statistics.gov.scot/id/statistical-geography/S02001339,Rosehearty and Strathbeg,"","","","","","","","","","","","",13.64,8.22,5.63,6.17,9.21,12.35
http://statistics.gov.scot/id/statistical-geography/S02001246,Rosemount,"","","","","","","","","","","","",2.1,2.88,2.4,0.98,4.08,2.3
http://statistics.gov.scot/id/statistical-geography/S02002057,Roslin and Bilston,"","","","","","","","","","","","",18.75,23.33,20.69,17.86,4,0.00
http://statistics.gov.scot/id/statistical-geography/S02002013,Ross and Cromarty Central,"","","","","","","","","","","","",6.82,3.92,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002014,Ross and Cromarty East,"","","","","","","","","","","","",2.86,6.45,3.57,7.69,3.7,3.23
http://statistics.gov.scot/id/statistical-geography/S02002012,Ross and Cromarty North West,"","","","","","","","","","","","",2.86,5.88,9.68,13.64,10.53,6.25
http://statistics.gov.scot/id/statistical-geography/S02002011,Ross and Cromarty South West,"","","","","","","","","","","","",0,0,0,8,7.69,10.53
http://statistics.gov.scot/id/statistical-geography/S02001761,Rosyth Central,"","","","","","","","","","","","",19.23,16.36,13.73,15.09,14.58,12.77
http://statistics.gov.scot/id/statistical-geography/S02001760,Rosyth East,"","","","","","","","","","","","",16,9.38,9.09,7.41,11.76,8.33
http://statistics.gov.scot/id/statistical-geography/S02001759,Rosyth North,"","","","","","","","","","","","",7.55,8.51,8.51,8.51,6.98,4.76
http://statistics.gov.scot/id/statistical-geography/S02001762,Rosyth South,"","","","","","","","","","","","",15.28,14.29,10.61,12.31,8.77,8
http://statistics.gov.scot/id/statistical-geography/S02001382,Rothesay Town,"","","","","","","","","","","","",15.52,6.38,2.22,4.17,10.2,12.77
http://statistics.gov.scot/id/statistical-geography/S02001926,"Roystonhill, Blochairn, and Provanmill","","","","","","","","","","","","",9.35,8.77,8.82,10,8.74,7.27
http://statistics.gov.scot/id/statistical-geography/S02001941,Ruchill,"","","","","","","","","","","","",6.29,2.96,3.23,3.23,2.42,3.7
http://statistics.gov.scot/id/statistical-geography/S02002075,Rural Keith and Strathisla,"","","","","","","","","","","","",8.7,9.52,10.34,16.13,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S02002051,Rural South Midlothian,"","","","","","","","","","","","",9.09,18.75,5.88,8.57,2.5,2.17
http://statistics.gov.scot/id/statistical-geography/S02001740,Saline and Gowkhall,"","","","","","","","","","","","",10.71,21.05,15.79,12,8.7,4.17
http://statistics.gov.scot/id/statistical-geography/S02002111,Saltcoats Central,"","","","","","","","","","","","",24.24,21.62,23.53,16.28,19.51,22.45
http://statistics.gov.scot/id/statistical-geography/S02002116,Saltcoats North East,"","","","","","","","","","","","",11.25,10.77,13.51,11.27,12.7,13.56
http://statistics.gov.scot/id/statistical-geography/S02002115,Saltcoats North West,"","","","","","","","","","","","",3.57,3.57,9.68,12.5,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S02001401,Sauchie,"","","","","","","","","","","","",14.14,12.05,18.18,14.77,14.74,10.84
http://statistics.gov.scot/id/statistical-geography/S02002241,Scone,"","","","","","","","","","","","",6.12,6.12,8,10.26,5.71,2.27
http://statistics.gov.scot/id/statistical-geography/S02001962,Scotstoun North and East,"","","","","","","","","","","","",7.89,6.58,2.94,4.17,2.74,1.25
http://statistics.gov.scot/id/statistical-geography/S02001963,Scotstoun South and West,"","","","","","","","","","","","",12.9,5.36,6,12.73,17.54,17.24
http://statistics.gov.scot/id/statistical-geography/S02002022,Seaboard,"","","","","","","","","","","","",18.52,15.69,9.62,4.17,6.82,7.32
http://statistics.gov.scot/id/statistical-geography/S02002201,Seafar,"","","","","","","","","","","","",10.91,13.95,13.16,15.62,14.63,11.63
http://statistics.gov.scot/id/statistical-geography/S02002495,Seafield,"","","","","","","","","","","","",31.25,16.67,6.25,12.5,13.33,18.18
http://statistics.gov.scot/id/statistical-geography/S02001264,Seaton,"","","","","","","","","","","","",9.88,7.79,2.86,3.03,6.45,6.45
http://statistics.gov.scot/id/statistical-geography/S02002321,Selkirk,"","","","","","","","","","","","",5.19,5.97,8.2,11.11,8.77,8.47
http://statistics.gov.scot/id/statistical-geography/S02001592,Shandon,"","","","","","","","","","","","",0,0,1.35,2.25,2.17,1.09
http://statistics.gov.scot/id/statistical-geography/S02002064,Shawfair,"","","","","","","","","","","","",10,9.52,12.2,12.5,8.7,2.44
http://statistics.gov.scot/id/statistical-geography/S02002409,Shawfield and Clincarthill,"","","","","","","","","","","","",11.48,5.66,4.17,6.12,7.55,8.62
http://statistics.gov.scot/id/statistical-geography/S02001422,Shawhead,"","","","","","","","","","","","",2.38,2.7,0,4.08,5.45,10.42
http://statistics.gov.scot/id/statistical-geography/S02002177,Shawhead and Whifflet,"","","","","","","","","","","","",15.79,15.38,14.81,10.71,5.56,6.82
http://statistics.gov.scot/id/statistical-geography/S02001871,Shawlands East,"","","","","","","","","","","","",1.22,1.33,1.54,1.49,1.52,2.9
http://statistics.gov.scot/id/statistical-geography/S02001870,Shawlands West,"","","","","","","","","","","","",1.92,4,4.65,4.41,1.56,0.00
http://statistics.gov.scot/id/statistical-geography/S02001271,Sheddocksley,"","","","","","","","","","","","",6.35,6.35,8.33,5.88,6.82,4.23
http://statistics.gov.scot/id/statistical-geography/S02002322,Shetland South,"","","","","","","","","","","","",7.04,6.49,4.84,1.82,0,2.7
http://statistics.gov.scot/id/statistical-geography/S02001910,Shettleston North,"","","","","","","","","","","","",10.47,10.81,4.55,10,11.48,9.68
http://statistics.gov.scot/id/statistical-geography/S02001897,Shettleston South,"","","","","","","","","","","","",9.09,6.12,6.98,6.38,4.44,2.13
http://statistics.gov.scot/id/statistical-geography/S02001722,Shieldhill,"","","","","","","","","","","","",5,7.14,8.11,11.76,11.11,10.81
http://statistics.gov.scot/id/statistical-geography/S02001493,Shortlees,"","","","","","","","","","","","",32.98,27.59,17.57,11.27,12.9,15.94
http://statistics.gov.scot/id/statistical-geography/S02002147,Shotts,"","","","","","","","","","","","",12.12,7.41,1.79,0,1.85,3.39
http://statistics.gov.scot/id/statistical-geography/S02001925,Sighthill,"","","","","","","","","","","","",6.38,3.57,5.26,7.69,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S02001672,Silverknowes and Davidson's Mains,"","","","","","","","","","","","",4.76,0,0,0,0,2.56
http://statistics.gov.scot/id/statistical-geography/S02002383,Silvertonhill,"","","","","","","","","","","","",4,10.34,9.38,8.57,3.33,3.57
http://statistics.gov.scot/id/statistical-geography/S02002130,Skelmorlie and Rural,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002009,Skye North East,"","","","","","","","","","","","",2.27,0,2.08,2.38,11.36,11.11
http://statistics.gov.scot/id/statistical-geography/S02002010,Skye North West,"","","","","","","","","","","","",12.5,10,4.76,7.69,4.35,7.41
http://statistics.gov.scot/id/statistical-geography/S02002008,Skye South,"","","","","","","","","","","","",2.86,3.12,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001589,Slateford and Chesser,"","","","","","","","","","","","",4.55,3.03,2.6,1.52,2.86,1.35
http://statistics.gov.scot/id/statistical-geography/S02001344,South Angus,"","","","","","","","","","","","",5,5.08,3.39,5.17,3.57,8.47
http://statistics.gov.scot/id/statistical-geography/S02001513,South Castlehill and Thorn,"","","","","","","","","","","","",6.98,4.26,2.08,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001682,South Gyle,"","","","","","","","","","","","",2.08,0,0,0,1.79,1.69
http://statistics.gov.scot/id/statistical-geography/S02001644,South Leith,"","","","","","","","","","","","",3.85,3.75,3.66,3.9,2.82,6.67
http://statistics.gov.scot/id/statistical-geography/S02001690,South Lewis,"","","","","","","","","","","","",3.85,4.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002073,South Speyside and the Cabrach,"","","","","","","","","","","","",2.27,6.67,7.14,4.55,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001575,South Thornliebank and Woodfarm,"","","","","","","","","","","","",2.63,0,2.04,2,3.51,1.75
http://statistics.gov.scot/id/statistical-geography/S02001499,Southcraig and Beansburn,"","","","","","","","","","","","",4.05,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002412,Spittal,"","","","","","","","","","","","",25,24,25,22.86,17.95,14.29
http://statistics.gov.scot/id/statistical-geography/S02001922,Springburn,"","","","","","","","","","","","",8.96,10.29,7.35,4.62,4.84,6.45
http://statistics.gov.scot/id/statistical-geography/S02001923,Springburn East and Cowlairs,"","","","","","","","","","","","",19.1,16.47,12.5,12.5,12.28,14.29
http://statistics.gov.scot/id/statistical-geography/S02002098,Springside and Rural,"","","","","","","","","","","","",24.24,17.86,18.52,7.41,5.71,6.45
http://statistics.gov.scot/id/statistical-geography/S02001835,St Andrews Central,"","","","","","","","","","","","",0,5,5.26,5.26,5.56,9.09
http://statistics.gov.scot/id/statistical-geography/S02001837,St Andrews North and Strathkinness,"","","","","","","","","","","","",15.38,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001834,St Andrews South East,"","","","","","","","","","","","",16.67,13.33,17.39,16,11.76,3.57
http://statistics.gov.scot/id/statistical-geography/S02001836,St Andrews South West,"","","","","","","","","","","","",3.23,6.25,5.88,5.41,6.45,6.67
http://statistics.gov.scot/id/statistical-geography/S02002313,St Boswells and Newtown Area,"","","","","","","","","","","","",9.52,4.55,2.5,0,3.57,2.94
http://statistics.gov.scot/id/statistical-geography/S02002420,St Leonards North,"","","","","","","","","","","","",10.77,4.84,7.41,4.92,4.44,1.82
http://statistics.gov.scot/id/statistical-geography/S02002421,St Leonards South,"","","","","","","","","","","","",7.41,5.66,5.77,8.33,5.56,8.16
http://statistics.gov.scot/id/statistical-geography/S02001831,St Monans and Pittenweem,"","","","","","","","","","","","",4.17,8,14.29,19.35,12,4.76
http://statistics.gov.scot/id/statistical-geography/S02001570,Stamperland,"","","","","","","","","","","","",4.55,4.88,1.85,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002148,Stane,"","","","","","","","","","","","",9.76,11.63,16.67,15.91,12.82,9.76
http://statistics.gov.scot/id/statistical-geography/S02002250,Stanley and Murthly,"","","","","","","","","","","","",12.5,2.38,4,2.04,4.17,4.17
http://statistics.gov.scot/id/statistical-geography/S02001587,Stenhouse and Saughton Mains,"","","","","","","","","","","","",10.14,7.46,5.8,9.21,8.75,7.94
http://statistics.gov.scot/id/statistical-geography/S02001707,Stenhousemuir - Antonshill,"","","","","","","","","","","","",5.41,3.45,0,4.17,6.25,5.71
http://statistics.gov.scot/id/statistical-geography/S02001706,Stenhousemuir East,"","","","","","","","","","","","",6.52,6.12,5,5.41,9.68,12.5
http://statistics.gov.scot/id/statistical-geography/S02001705,Stenhousemuir West,"","","","","","","","","","","","",9.3,10,5,5.26,2.5,2.38
http://statistics.gov.scot/id/statistical-geography/S02002194,Stepps,"","","","","","","","","","","","",12,7.69,3.7,2.86,3.03,2.86
http://statistics.gov.scot/id/statistical-geography/S02002110,Stevenston Ardeer,"","","","","","","","","","","","",19.44,25,19.51,10.87,8.51,12.5
http://statistics.gov.scot/id/statistical-geography/S02002118,Stevenston Hayocks,"","","","","","","","","","","","",28.07,18.18,15.22,19.05,17.65,27.45
http://statistics.gov.scot/id/statistical-geography/S02002117,Stevenston North West,"","","","","","","","","","","","",17.65,17.86,16.67,13.64,17.86,16
http://statistics.gov.scot/id/statistical-geography/S02002424,Stewartfield East,"","","","","","","","","","","","",4.35,3.23,3.03,2.78,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002425,Stewartfield West,"","","","","","","","","","","","",6.67,8.51,5.77,6.12,6.38,6.67
http://statistics.gov.scot/id/statistical-geography/S02001487,Stewarton East,"","","","","","","","","","","","",7.69,5.26,3.45,3.33,3.85,10
http://statistics.gov.scot/id/statistical-geography/S02001488,Stewarton West,"","","","","","","","","","","","",13.33,5.41,6.45,8.33,15.62,15.15
http://statistics.gov.scot/id/statistical-geography/S02001452,Stobswell,"","","","","","","","","","","","",11.11,8.76,9.23,10.4,11.61,11.24
http://statistics.gov.scot/id/statistical-geography/S02001658,Stockbridge,"","","","","","","","","","","","",0,0,0,0,0,1.52
http://statistics.gov.scot/id/statistical-geography/S02001269,Stockethill,"","","","","","","","","","","","",9.3,8.51,6.45,6.98,8,8.82
http://statistics.gov.scot/id/statistical-geography/S02001292,Stonehaven North,"","","","","","","","","","","","",4.55,3.12,2.78,1.41,2.9,1.54
http://statistics.gov.scot/id/statistical-geography/S02001291,Stonehaven South,"","","","","","","","","","","","",7.5,6.85,4.11,5.41,4.05,1.54
http://statistics.gov.scot/id/statistical-geography/S02002376,Stonehouse,"","","","","","","","","","","","",19.72,16.9,13.11,8.57,4.23,3.7
http://statistics.gov.scot/id/statistical-geography/S02001694,Stornoway East,"","","","","","","","","","","","",10,8.57,5.88,9.38,6.06,2.94
http://statistics.gov.scot/id/statistical-geography/S02001693,Stornoway West,"","","","","","","","","","","","",10.17,12.5,13.64,20.93,20,15
http://statistics.gov.scot/id/statistical-geography/S02002058,Straiton,"","","","","","","","","","","","",11.76,10.53,5.56,18.18,13.33,7.69
http://statistics.gov.scot/id/statistical-geography/S02001406,Stranraer East,"","","","","","","","","","","","",8.89,11.9,12.5,25,25.71,25.71
http://statistics.gov.scot/id/statistical-geography/S02001407,Stranraer South,"","","","","","","","","","","","",18.52,23.33,17.86,22.22,14,11.32
http://statistics.gov.scot/id/statistical-geography/S02001405,Stranraer West,"","","","","","","","","","","","",25.93,30.61,25.49,15.25,14.55,13.33
http://statistics.gov.scot/id/statistical-geography/S02002378,Strathaven North,"","","","","","","","","","","","",3.85,3.7,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002377,Strathaven South,"","","","","","","","","","","","",7.32,0,7.14,6.12,6.82,5.13
http://statistics.gov.scot/id/statistical-geography/S02001868,Strathbungo,"","","","","","","","","","","","",7.97,7.26,7.94,11.36,12.3,13.56
http://statistics.gov.scot/id/statistical-geography/S02002213,"Stromness, Sandwick and Stenness","","","","","","","","","","","","",3.03,5.56,9.09,10.34,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S02002375,Strutherhill,"","","","","","","","","","","","",20.37,15.52,11.67,19.18,23.33,31.91
http://statistics.gov.scot/id/statistical-geography/S02001244,Summerhill,"","","","","","","","","","","","",16.9,18.18,17.19,11.67,5.26,4.62
http://statistics.gov.scot/id/statistical-geography/S02001945,Summerston Central and West,"","","","","","","","","","","","",6.9,12.7,9.52,6.15,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001946,Summerston North,"","","","","","","","","","","","",14.08,13.33,12.07,14.81,15.91,10.81
http://statistics.gov.scot/id/statistical-geography/S02001424,Summerville,"","","","","","","","","","","","",10.77,7.02,10.71,14.71,14.86,17.57
http://statistics.gov.scot/id/statistical-geography/S02002175,Sunnyside and Cliftonville,"","","","","","","","","","","","",7.69,5.56,1.64,1.82,2.08,2.22
http://statistics.gov.scot/id/statistical-geography/S02002025,Sutherland East,"","","","","","","","","","","","",15,13.33,15.79,23.08,26.67,25
http://statistics.gov.scot/id/statistical-geography/S02002033,Sutherland North and West,"","","","","","","","","","","","",8.33,6.9,8.57,9.09,12,12.5
http://statistics.gov.scot/id/statistical-geography/S02002024,Sutherland South,"","","","","","","","","","","","",5.26,7.02,6.25,9.09,11.11,15
http://statistics.gov.scot/id/statistical-geography/S02002023,Tain,"","","","","","","","","","","","",24.14,25,19.57,14.63,14.63,15.91
http://statistics.gov.scot/id/statistical-geography/S02001840,Tayport,"","","","","","","","","","","","",9.62,13.04,12.5,12.5,5.41,5.26
http://statistics.gov.scot/id/statistical-geography/S02001583,The Calders,"","","","","","","","","","","","",22.22,15.62,13.51,9.09,18,16.22
http://statistics.gov.scot/id/statistical-geography/S02001451,The Glens,"","","","","","","","","","","","",23.36,19.27,17.32,16.94,19.01,17.43
http://statistics.gov.scot/id/statistical-geography/S02001612,The Grange,"","","","","","","","","","","","",0,0,3.12,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001608,The Inch,"","","","","","","","","","","","",12.5,14.58,5.17,5.97,5.48,7.58
http://statistics.gov.scot/id/statistical-geography/S02002434,The Murray,"","","","","","","","","","","","",7.32,5,2.78,5.13,5.26,5.56
http://statistics.gov.scot/id/statistical-geography/S02001642,The Shore and Constitution Street,"","","","","","","","","","","","",0,1.22,2.78,2.97,1.74,0.00
http://statistics.gov.scot/id/statistical-geography/S02001420,Thornhill,"","","","","","","","","","","","",10.81,10,10,9.52,13.64,7.69
http://statistics.gov.scot/id/statistical-geography/S02001798,Thornton and Kinglassie,"","","","","","","","","","","","",10.67,9.86,8.7,11.94,7.81,14.29
http://statistics.gov.scot/id/statistical-geography/S02002426,"Thorntonhall, Jackton and Gardenhall","","","","","","","","","","","","",2.08,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002065,Thornybank,"","","","","","","","","","","","",16.28,10.2,18.87,15.09,16,8.62
http://statistics.gov.scot/id/statistical-geography/S02002187,Thrashbush,"","","","","","","","","","","","",20.73,18.07,15,10.29,12.5,14.08
http://statistics.gov.scot/id/statistical-geography/S02002031,Thurso East,"","","","","","","","","","","","",21.95,25.71,21.21,14.81,3.45,6.9
http://statistics.gov.scot/id/statistical-geography/S02002032,Thurso West,"","","","","","","","","","","","",11.76,16.13,11.11,5.56,8.47,10.91
http://statistics.gov.scot/id/statistical-geography/S02001398,Tillicoultry,"","","","","","","","","","","","",10.2,13.95,13.95,13.04,7.55,8.33
http://statistics.gov.scot/id/statistical-geography/S02001266,Tillydrone,"","","","","","","","","","","","",11.21,9.63,10.42,10.42,12.32,9.17
http://statistics.gov.scot/id/statistical-geography/S02001620,Tollcross,"","","","","","","","","","","","",2.6,3.12,7.58,8.77,4.35,0.00
http://statistics.gov.scot/id/statistical-geography/S02001911,Tollcross,"","","","","","","","","","","","",10.84,12.16,11.11,8.7,7.81,3.7
http://statistics.gov.scot/id/statistical-geography/S02001518,Torrance and Balmore,"","","","","","","","","","","","",6.25,5.56,4.55,3.85,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001258,Torry East,"","","","","","","","","","","","",24.75,22.12,19.32,16.28,17.65,16.25
http://statistics.gov.scot/id/statistical-geography/S02001257,Torry West,"","","","","","","","","","","","",9.85,8.57,10.77,7.87,7.62,2.97
http://statistics.gov.scot/id/statistical-geography/S02001888,Toryglen and Oatlands,"","","","","","","","","","","","",13.27,11.24,8.91,7.27,4.92,5.65
http://statistics.gov.scot/id/statistical-geography/S02002174,Townhead,"","","","","","","","","","","","",17.74,16.95,20.34,21.82,24,18.6
http://statistics.gov.scot/id/statistical-geography/S02001651,Trinity,"","","","","","","","","","","","",0,3.23,7.32,2.7,3.03,0.00
http://statistics.gov.scot/id/statistical-geography/S02001650,Trinity East and The Dudleys,"","","","","","","","","","","","",4.35,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002353,Troon,"","","","","","","","","","","","",8.7,10.2,9.76,8.82,0,3.23
http://statistics.gov.scot/id/statistical-geography/S02001425,Troqueer,"","","","","","","","","","","","",14.58,17.07,13.89,14.81,3.7,3.85
