Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001394,Tullibody North and Glenochil,"","","","","","","","","","","","",19.1,20.29,8.57,10.67,10.71,13.51
http://statistics.gov.scot/id/statistical-geography/S02001393,Tullibody South,"","","","","","","","","","","","",13.89,11.86,13.11,10.29,9.46,7.58
http://statistics.gov.scot/id/statistical-geography/S02001323,Turriff,"","","","","","","","","","","","",11.11,6.98,2.13,3.57,3.51,2
http://statistics.gov.scot/id/statistical-geography/S02001530,Twechar and Harestanes East,"","","","","","","","","","","","",13.51,18.52,15,16.22,12.5,4.88
http://statistics.gov.scot/id/statistical-geography/S02002295,Tweeddale East Area,"","","","","","","","","","","","",11.32,12.5,9.09,9.26,7.84,3.7
http://statistics.gov.scot/id/statistical-geography/S02002292,Tweeddale West Area,"","","","","","","","","","","","",2.22,0,0,0,0,1.69
http://statistics.gov.scot/id/statistical-geography/S02002401,Uddingston and Gardenside,"","","","","","","","","","","","",7.89,6.33,3.41,1.15,1.9,1.94
http://statistics.gov.scot/id/statistical-geography/S02002512,"Uphall, Dechmont and Ecclesmachan","","","","","","","","","","","","",8.57,5.56,10.53,8.7,12.07,11.29
http://statistics.gov.scot/id/statistical-geography/S02001419,Upper Nithsdale,"","","","","","","","","","","","",19.23,19.61,18.37,16.36,13.21,14.89
http://statistics.gov.scot/id/statistical-geography/S02001741,Valleyfield Culross and Torryburn,"","","","","","","","","","","","",25.53,20,20,17.86,10.87,12
http://statistics.gov.scot/id/statistical-geography/S02002404,Vicarland and Cairns,"","","","","","","","","","","","",6.9,8.62,7.27,6.9,6.25,8.62
http://statistics.gov.scot/id/statistical-geography/S02001960,Victoria Park,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002231,"Viewlands, Craigie and Wellshill","","","","","","","","","","","","",7.89,6.41,3.41,4.44,3.57,4.35
http://statistics.gov.scot/id/statistical-geography/S02002167,Viewpark,"","","","","","","","","","","","",19.48,17.11,13.16,5.88,4.48,4.29
http://statistics.gov.scot/id/statistical-geography/S02002206,Village and Castlecary,"","","","","","","","","","","","",10.14,11.76,10.61,9.09,6.25,6.38
http://statistics.gov.scot/id/statistical-geography/S02001797,Wemyss,"","","","","","","","","","","","",4.26,11.43,21.62,20.51,15.22,9.8
http://statistics.gov.scot/id/statistical-geography/S02002037,"West Braeside, East Inverkip and West Gourock","","","","","","","","","","","","",5.88,6.9,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002480,West Calder and Polbeth,"","","","","","","","","","","","",11.11,10.26,6.38,8.89,9.3,5.56
http://statistics.gov.scot/id/statistical-geography/S02001506,West Clober and Mains Estate,"","","","","","","","","","","","",3.23,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001247,West End North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001248,West End South,"","","","","","","","","","","","",0.72,0,0.78,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001456,West Ferry,"","","","","","","","","","","","",3.7,4.55,0,0,0,3.45
http://statistics.gov.scot/id/statistical-geography/S02002126,West Kilbride and Seamill,"","","","","","","","","","","","",6,3.64,2.38,7.89,5.88,5.88
http://statistics.gov.scot/id/statistical-geography/S02002216,West Kirkwall,"","","","","","","","","","","","",12.24,8.89,6.12,2.13,3.77,1.92
http://statistics.gov.scot/id/statistical-geography/S02002214,West Mainland,"","","","","","","","","","","","",3.12,3.57,3.33,5.56,2.44,2.22
http://statistics.gov.scot/id/statistical-geography/S02002423,West Mains,"","","","","","","","","","","","",18.92,11.43,7.89,4.55,4.44,5.26
http://statistics.gov.scot/id/statistical-geography/S02001666,West Pilton,"","","","","","","","","","","","",13.04,7.27,8.33,13.85,12.68,16.44
http://statistics.gov.scot/id/statistical-geography/S02001461,West Pitkerro,"","","","","","","","","","","","",2.78,1.96,4.4,4.88,5.88,3.23
http://statistics.gov.scot/id/statistical-geography/S02002403,Westburn and Newton,"","","","","","","","","","","","",10.06,7.1,7.69,7.81,6.61,6.8
http://statistics.gov.scot/id/statistical-geography/S02001445,Westend,"","","","","","","","","","","","",1.33,3.17,3.03,1.35,3.23,3.51
http://statistics.gov.scot/id/statistical-geography/S02001475,Western Edge,"","","","","","","","","","","","",4.76,5,2.99,4.23,5.41,6.78
http://statistics.gov.scot/id/statistical-geography/S02002233,Western Edge,"","","","","","","","","","","","",8.82,8.2,6.67,1.75,2.22,2.17
http://statistics.gov.scot/id/statistical-geography/S02001640,Western Harbour and Leith Docks,"","","","","","","","","","","","",2.5,0,0,0,0,1.41
http://statistics.gov.scot/id/statistical-geography/S02001515,Westerton East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001514,Westerton West,"","","","","","","","","","","","",3.12,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002198,Westfield,"","","","","","","","","","","","",5.71,6.9,5.81,6,5.32,6.41
http://statistics.gov.scot/id/statistical-geography/S02001309,Westhill Central,"","","","","","","","","","","","",0,4.26,4,5.26,5.36,5.08
http://statistics.gov.scot/id/statistical-geography/S02001308,Westhill North and South,"","","","","","","","","","","","",3.92,4.69,1.27,1.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002433,Westwood East,"","","","","","","","","","","","",8,8.16,7.5,9.09,6.25,5.26
http://statistics.gov.scot/id/statistical-geography/S02002432,Westwood South,"","","","","","","","","","","","",14.75,11.11,9.26,5.56,12.28,11.32
http://statistics.gov.scot/id/statistical-geography/S02001378,Whisky Isles,"","","","","","","","","","","","",8.82,5.56,2.5,2.78,2.78,0.00
http://statistics.gov.scot/id/statistical-geography/S02002498,Whitburn Central,"","","","","","","","","","","","",18.92,20.45,22.92,22,16,13.64
http://statistics.gov.scot/id/statistical-geography/S02002499,"Whitburn, Croftmalloch and Greenrigg","","","","","","","","","","","","",22.58,10.81,10.2,5,1.45,1.41
http://statistics.gov.scot/id/statistical-geography/S02001563,Whitecraigs and Broom,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002398,Whitehill,"","","","","","","","","","","","",16.95,14.93,12,6.76,4.76,7.84
http://statistics.gov.scot/id/statistical-geography/S02002430,Whitehills West,"","","","","","","","","","","","",12.7,15.09,11.11,7.69,6.12,13.95
http://statistics.gov.scot/id/statistical-geography/S02001961,Whiteinch,"","","","","","","","","","","","",4.76,5.97,7.58,7.94,5.26,4.17
http://statistics.gov.scot/id/statistical-geography/S02001462,Whitfield,"","","","","","","","","","","","",23.08,28,24.29,26.03,25.35,25.61
http://statistics.gov.scot/id/statistical-geography/S02002405,Whitlawburn and Greenlees,"","","","","","","","","","","","",13.76,16.95,18.02,14.14,10.53,8.7
http://statistics.gov.scot/id/statistical-geography/S02002028,Wick North,"","","","","","","","","","","","",17.31,12.5,13.33,14.29,14.81,9.38
http://statistics.gov.scot/id/statistical-geography/S02002027,Wick South,"","","","","","","","","","","","",31.25,24.49,21.28,17.78,16.67,23.33
http://statistics.gov.scot/id/statistical-geography/S02001569,Williamwood,"","","","","","","","","","","","",2.7,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001626,Willowbrae and Duddingston Village,"","","","","","","","","","","","",0,0,3.51,6.06,7.14,8.22
http://statistics.gov.scot/id/statistical-geography/S02002510,"Winchburgh, Bridgend and Philpstoun","","","","","","","","","","","","",13.33,16.67,10.34,6.06,2.9,3.45
http://statistics.gov.scot/id/statistical-geography/S02001812,Windygates and Coaltown,"","","","","","","","","","","","",9.09,10.71,9.09,3.7,2.94,2.86
http://statistics.gov.scot/id/statistical-geography/S02002144,Wishaw East,"","","","","","","","","","","","",6.82,6.06,2.94,3.45,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02002142,Wishaw North,"","","","","","","","","","","","",10.47,11.54,11.27,11.43,12.5,13.56
http://statistics.gov.scot/id/statistical-geography/S02002141,Wishaw South,"","","","","","","","","","","","",9.72,10.96,7.94,9.09,10.2,18.52
http://statistics.gov.scot/id/statistical-geography/S02002387,Woodhead and Meikle Earnock,"","","","","","","","","","","","",9.26,6.12,9.3,10.87,12.5,7.89
http://statistics.gov.scot/id/statistical-geography/S02001522,Woodhill East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001523,Woodhill West,"","","","","","","","","","","","",6.98,5.13,2.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02001937,Woodlands,"","","","","","","","","","","","",0,1.83,2.8,3.85,1.94,1.08
http://statistics.gov.scot/id/statistical-geography/S02001267,Woodside,"","","","","","","","","","","","",10.42,9.68,6.9,10.34,14.29,19.23
http://statistics.gov.scot/id/statistical-geography/S02001938,Woodside,"","","","","","","","","","","","",8,4.55,0,2.13,2.56,5
http://statistics.gov.scot/id/statistical-geography/S02001949,Wyndford,"","","","","","","","","","","","",19.72,14.08,12.33,8.11,11.27,10.45
http://statistics.gov.scot/id/statistical-geography/S02001965,Yoker North,"","","","","","","","","","","","",3.33,3.03,0,0,6.45,8.57
http://statistics.gov.scot/id/statistical-geography/S02001964,Yoker South,"","","","","","","","","","","","",11.34,11.54,9.47,5.32,7.06,4.6
http://statistics.gov.scot/id/statistical-geography/S02001315,Ythanside,"","","","","","","","","","","","",4,4,1.85,1.59,3.17,5.88
http://statistics.gov.scot/id/statistical-geography/S02001316,Ythsie,"","","","","","","","","","","","",4.88,2.2,2.13,1.06,1.06,2.27
http://statistics.gov.scot/id/statistical-geography/S01009308,Abbey Parks North,"","","","","","","","","","","","",10,12.5,18.18,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009309,Abbey Parks South and Brucefield North West,"","","","","","","","","","","","",9.09,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008686,Abbeyhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008687,Abbeyhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008688,Abbeyhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009340,Abbeyview Central,"","","","","","","","","","","","",22.22,16.67,12.5,20,18.18,20
http://statistics.gov.scot/id/statistical-geography/S01009338,Abbeyview East,"","","","","","","","","","","","",4,11.54,9.68,13.04,4.17,5
http://statistics.gov.scot/id/statistical-geography/S01009345,Abbeyview Linburn,"","","","","","","","","","","","",10,7.14,8.33,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009339,Abbeyview North,"","","","","","","","","","","","",28.57,26.67,26.67,45.45,23.08,21.43
http://statistics.gov.scot/id/statistical-geography/S01009344,Abbeyview South East,"","","","","","","","","","","","",40,20,9.09,7.14,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009341,Abbeyview West,"","","","","","","","","","","","",25,18.18,18.18,15.38,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01007027,Aberchirder and Whitehills - 01,"","","","","","","","","","","","",9.09,11.11,0,0,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01007028,Aberchirder and Whitehills - 02,"","","","","","","","","","","","",25,50,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007029,Aberchirder and Whitehills - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007030,Aberchirder and Whitehills - 04,"","","","","","","","","","","","",0,0,0,0,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01007031,Aberchirder and Whitehills - 05,"","","","","","","","","","","","",0,14.29,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009454,Aberdour,"","","","","","","","","","","","",0,0,11.11,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009636,Aberhill,"","","","","","","","","","","","",5.88,11.11,16.67,16.67,35.29,38.46
http://statistics.gov.scot/id/statistical-geography/S01011871,Aberuthven and Almondbank - 01,"","","","","","","","","","","","",11.76,13.33,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011872,Aberuthven and Almondbank - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011873,Aberuthven and Almondbank - 03,"","","","","","","","","","","","",11.11,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011874,Aberuthven and Almondbank - 04,"","","","","","","","","","","","",0,10,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011875,Aberuthven and Almondbank - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006794,Aboyne and South Deeside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006795,Aboyne and South Deeside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006796,Aboyne and South Deeside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006797,Aboyne and South Deeside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006798,Aboyne and South Deeside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006799,Aboyne and South Deeside - 06,"","","","","","","","","","","","",16.67,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006800,Aboyne and South Deeside - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011760,Abronhill North - 01,"","","","","","","","","","","","",13.33,7.69,7.14,18.18,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01011761,Abronhill North - 02,"","","","","","","","","","","","",17.65,12.5,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01011762,Abronhill North - 03,"","","","","","","","","","","","",0,15.38,30,25,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01011763,Abronhill North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011764,Abronhill North - 05,"","","","","","","","","","","","",40,50,40,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011765,Abronhill North - 06,"","","","","","","","","","","","",0,0,0,0,11.11,22.22
http://statistics.gov.scot/id/statistical-geography/S01011755,Abronhill South - 01,"","","","","","","","","","","","",5.56,11.76,20,17.39,17.86,13.04
http://statistics.gov.scot/id/statistical-geography/S01011756,Abronhill South - 02,"","","","","","","","","","","","",19.23,17.65,20,11.11,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01011757,Abronhill South - 03,"","","","","","","","","","","","",0,7.69,20,14.29,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01011758,Abronhill South - 04,"","","","","","","","","","","","",7.14,10,12.5,0,33.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01011759,Abronhill South - 05,"","","","","","","","","","","","",0,0,0,22.22,22.22,22.22
http://statistics.gov.scot/id/statistical-geography/S01009372,Admiralty Central,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009367,Admiralty North,"","","","","","","","","","","","",14.29,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009371,Admiralty North East,"","","","","","","","","","","","",0,0,0,20,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01009376,Admiralty South,"","","","","","","","","","","","",20,0,0,0,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01009375,Admiralty South East,"","","","","","","","","","","","",30,28.57,23.08,28.57,22.22,30
http://statistics.gov.scot/id/statistical-geography/S01009374,Admiralty South West,"","","","","","","","","","","","",16.67,15.38,12.5,15.38,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01011663,Airdrie North - 01,"","","","","","","","","","","","",6.67,5.88,15.38,27.27,18.18,5.88
http://statistics.gov.scot/id/statistical-geography/S01011664,Airdrie North - 02,"","","","","","","","","","","","",33.33,25,16.67,28.57,33.33,28.57
http://statistics.gov.scot/id/statistical-geography/S01011665,Airdrie North - 03,"","","","","","","","","","","","",0,0,21.43,25,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011666,Airdrie North - 04,"","","","","","","","","","","","",21.05,25,30,22.22,0,25
http://statistics.gov.scot/id/statistical-geography/S01011667,Airdrie North - 05,"","","","","","","","","","","","",0,0,27.27,20,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01011668,Airdrie North - 06,"","","","","","","","","","","","",22.22,14.29,11.11,0,0,13.33
http://statistics.gov.scot/id/statistical-geography/S01010239,Alexandra Parade - 01,"","","","","","","","","","","","",15.38,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010240,Alexandra Parade - 02,"","","","","","","","","","","","",8.33,6.67,10.53,6.25,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01010241,Alexandra Parade - 03,"","","","","","","","","","","","",0,3.7,8.33,10.53,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011426,Allanton - Newmains Rural - 01,"","","","","","","","","","","","",7.69,3.45,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011427,Allanton - Newmains Rural - 02,"","","","","","","","","","","","",0,11.11,10,18.18,12.5,20
http://statistics.gov.scot/id/statistical-geography/S01011428,Allanton - Newmains Rural - 03,"","","","","","","","","","","","",0,0,0,50,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01011429,Allanton - Newmains Rural - 04,"","","","","","","","","","","","",12.5,7.69,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007467,Alloa North - 01,"","","","","","","","","","","","",8.7,5.26,7.14,0,13.33,10.53
http://statistics.gov.scot/id/statistical-geography/S01007468,Alloa North - 02,"","","","","","","","","","","","",10,12.5,20,0,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01007469,Alloa North - 03,"","","","","","","","","","","","",16.67,10,9.09,0,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01007470,Alloa North - 04,"","","","","","","","","","","","",15.38,16.67,11.11,10,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01007471,Alloa North - 05,"","","","","","","","","","","","",28.57,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007472,Alloa North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007473,Alloa North - 07,"","","","","","","","","","","","",11.11,14.29,0,0,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01007474,Alloa North - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007475,Alloa North - 09,"","","","","","","","","","","","",8.33,12.5,10.53,5.26,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01007461,Alloa South and East - 01,"","","","","","","","","","","","",25,22.73,25,21.43,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01007462,Alloa South and East - 02,"","","","","","","","","","","","",8,4.76,5.26,7.69,8.33,13.33
http://statistics.gov.scot/id/statistical-geography/S01007463,Alloa South and East - 03,"","","","","","","","","","","","",30.77,58.33,41.67,53.33,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01007464,Alloa South and East - 04,"","","","","","","","","","","","",33.33,42.86,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007465,Alloa South and East - 05,"","","","","","","","","","","","",35.29,33.33,33.33,13.33,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007466,Alloa South and East - 06,"","","","","","","","","","","","",11.11,22.22,18.75,23.53,18.75,13.33
http://statistics.gov.scot/id/statistical-geography/S01007476,Alloa West - 01,"","","","","","","","","","","","",10,14.29,22.22,25,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01007477,Alloa West - 02,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007478,Alloa West - 03,"","","","","","","","","","","","",11.11,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007479,Alloa West - 04,"","","","","","","","","","","","",0,16.67,18.18,15.38,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007480,Alloa West - 05,"","","","","","","","","","","","",11.76,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012451,Alloway and Doonfoot - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012452,Alloway and Doonfoot - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012453,Alloway and Doonfoot - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012454,Alloway and Doonfoot - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012455,Alloway and Doonfoot - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012456,Alloway and Doonfoot - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012457,Alloway and Doonfoot - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012458,Alloway and Doonfoot - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010732,Alness - 01,"","","","","","","","","","","","",8.33,22.22,30,30,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010733,Alness - 02,"","","","","","","","","","","","",37.5,16.67,0,0,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01010734,Alness - 03,"","","","","","","","","","","","",36.84,15.38,28.57,36.36,40,14.29
http://statistics.gov.scot/id/statistical-geography/S01010735,Alness - 04,"","","","","","","","","","","","",25,25,28.57,33.33,22.22,11.11
http://statistics.gov.scot/id/statistical-geography/S01010736,Alness - 05,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010737,Alness - 06,"","","","","","","","","","","","",20,6.25,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010738,Alness - 07,"","","","","","","","","","","","",40,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010739,Alness - 08,"","","","","","","","","","","","",15.38,15.38,15.38,15.38,6.67,5.56
http://statistics.gov.scot/id/statistical-geography/S01007999,Altonhill North and Onthank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008000,Altonhill North and Onthank - 02,"","","","","","","","","","","","",6.67,11.11,12.5,7.14,6.25,6.25
http://statistics.gov.scot/id/statistical-geography/S01008001,Altonhill North and Onthank - 03,"","","","","","","","","","","","",23.08,20,11.11,0,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01008002,Altonhill North and Onthank - 04,"","","","","","","","","","","","",23.53,28.57,33.33,50,30,11.11
http://statistics.gov.scot/id/statistical-geography/S01008003,Altonhill North and Onthank - 05,"","","","","","","","","","","","",8.33,18.18,8.33,18.18,18.18,22.22
http://statistics.gov.scot/id/statistical-geography/S01008004,Altonhill North and Onthank - 06,"","","","","","","","","","","","",0,0,9.09,0,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01008005,"Altonhill South, Longpark and Hillhead - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008006,"Altonhill South, Longpark and Hillhead - 02","","","","","","","","","","","","",28.57,0,18.18,25,35.71,42.86
http://statistics.gov.scot/id/statistical-geography/S01008007,"Altonhill South, Longpark and Hillhead - 03","","","","","","","","","","","","",0,0,18.18,15.38,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01008008,"Altonhill South, Longpark and Hillhead - 04","","","","","","","","","","","","",11.11,0,9.09,21.43,33.33,28.57
http://statistics.gov.scot/id/statistical-geography/S01008009,"Altonhill South, Longpark and Hillhead - 05","","","","","","","","","","","","",20.69,9.52,15.38,0,8.33,12.5
http://statistics.gov.scot/id/statistical-geography/S01008010,"Altonhill South, Longpark and Hillhead - 06","","","","","","","","","","","","",35,28.57,30,11.11,8.33,0.00
