Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01008011,"Altonhill South, Longpark and Hillhead - 07","","","","","","","","","","","","",21.05,20,27.78,21.43,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01007425,Alva - 01,"","","","","","","","","","","","",37.5,28.57,12.5,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007426,Alva - 02,"","","","","","","","","","","","",0,0,18.18,18.18,23.08,7.69
http://statistics.gov.scot/id/statistical-geography/S01007427,Alva - 03,"","","","","","","","","","","","",22.22,22.22,9.09,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007428,Alva - 04,"","","","","","","","","","","","",13.33,10,0,8.33,7.69,12.5
http://statistics.gov.scot/id/statistical-geography/S01007429,Alva - 05,"","","","","","","","","","","","",37.5,23.08,13.33,14.29,18.75,27.27
http://statistics.gov.scot/id/statistical-geography/S01007430,Alva - 06,"","","","","","","","","","","","",30,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007431,Alva - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011975,Alyth - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011976,Alyth - 02,"","","","","","","","","","","","",0,0,14.29,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011977,Alyth - 03,"","","","","","","","","","","","",25,20,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011978,Alyth - 04,"","","","","","","","","","","","",0,0,0,16.67,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01012342,Ancrum and Lanton Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010276,Anderston - 01,"","","","","","","","","","","","",0,2.56,3.57,3.23,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010277,Anderston - 02,"","","","","","","","","","","","",12.5,9.09,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010278,Anderston - 03,"","","","","","","","","","","","",0,0,0,8.33,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01010279,Anderston - 04,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010280,Anderston - 05,"","","","","","","","","","","","",0,0,0,0,5.88,7.69
http://statistics.gov.scot/id/statistical-geography/S01010281,Anderston - 06,"","","","","","","","","","","","",3.33,4.55,5.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007279,Angus Glens - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007280,Angus Glens - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007281,Angus Glens - 03,"","","","","","","","","","","","",25,22.22,22.22,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007282,Angus Glens - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007283,Angus Glens - 05,"","","","","","","","","","","","",23.08,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007664,Annan East - 01,"","","","","","","","","","","","",0,27.27,30,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007665,Annan East - 02,"","","","","","","","","","","","",25,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007666,Annan East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007667,Annan East - 04,"","","","","","","","","","","","",14.29,14.29,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007668,Annan East - 05,"","","","","","","","","","","","",11.11,12.5,30,20,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01007669,Annan East - 06,"","","","","","","","","","","","",33.33,12.5,45.45,50,54.55,20
http://statistics.gov.scot/id/statistical-geography/S01007670,Annan East - 07,"","","","","","","","","","","","",42.86,42.86,14.29,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007671,Annan East - 08,"","","","","","","","","","","","",0,25,16.67,16.67,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007660,Annan West - 01,"","","","","","","","","","","","",7.14,15.38,8.33,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007661,Annan West - 02,"","","","","","","","","","","","",14.29,25,28.57,26.67,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01007662,Annan West - 03,"","","","","","","","","","","","",22.22,21.05,12.5,0,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01007663,Annan West - 04,"","","","","","","","","","","","",12.5,0,0,44.44,35.71,37.5
http://statistics.gov.scot/id/statistical-geography/S01007651,Annandale East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007652,Annandale East - 02,"","","","","","","","","","","","",25,50,16.67,22.22,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01007653,Annandale East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007654,Annandale East - 04,"","","","","","","","","","","","",14.29,28.57,11.11,14.29,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007655,Annandale East - 05,"","","","","","","","","","","","",0,0,0,0,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01007656,Annandale West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007657,Annandale West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007658,Annandale West - 03,"","","","","","","","","","","","",25,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007659,Annandale West - 04,"","","","","","","","","","","","",25,22.22,25,28.57,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01012535,"Annbank, Mossblown and Tarbolton - the Coalfields - 01","","","","","","","","","","","","",5.56,5,0,8.33,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01012536,"Annbank, Mossblown and Tarbolton - the Coalfields - 02","","","","","","","","","","","","",0,0,0,7.69,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01012537,"Annbank, Mossblown and Tarbolton - the Coalfields - 03","","","","","","","","","","","","",20,25,33.33,22.22,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01012538,"Annbank, Mossblown and Tarbolton - the Coalfields - 04","","","","","","","","","","","","",18.18,10.53,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012539,"Annbank, Mossblown and Tarbolton - the Coalfields - 05","","","","","","","","","","","","",16.67,12.5,14.29,25,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01012540,"Annbank, Mossblown and Tarbolton - the Coalfields - 06","","","","","","","","","","","","",16.67,25,27.27,30,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01012541,"Annbank, Mossblown and Tarbolton - the Coalfields - 07","","","","","","","","","","","","",6.67,0,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01010465,Anniesland East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010466,Anniesland East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010467,Anniesland East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010468,Anniesland East - 04,"","","","","","","","","","","","",4.76,4.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010469,Anniesland East - 05,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010470,Anniesland West - 01,"","","","","","","","","","","","",7.14,6.67,6.67,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010471,Anniesland West - 02,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010472,Anniesland West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010473,Anniesland West - 04,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01010474,Anniesland West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010475,Anniesland West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010476,Anniesland West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010477,Anniesland West - 08,"","","","","","","","","","","","",7.14,5.88,0,0,7.14,12.5
http://statistics.gov.scot/id/statistical-geography/S01009707,Anstruther,"","","","","","","","","","","","",10,12.5,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009708,Anstruther East and Cellardyke,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009709,Anstruther South West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009710,Anstruther Waid,"","","","","","","","","","","","",25,25,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01009711,Anstruther West,"","","","","","","","","","","","",37.5,42.86,50,0,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01007190,Arbroath Cliffburn - 01,"","","","","","","","","","","","",9.09,10,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007191,Arbroath Cliffburn - 02,"","","","","","","","","","","","",14.29,9.09,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007192,Arbroath Cliffburn - 03,"","","","","","","","","","","","",37.5,25,10.53,5,10.53,14.29
http://statistics.gov.scot/id/statistical-geography/S01007193,Arbroath Cliffburn - 04,"","","","","","","","","","","","",0,0,0,0,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01007194,Arbroath Cliffburn - 05,"","","","","","","","","","","","",27.27,30.77,30,36.36,28.57,16.67
http://statistics.gov.scot/id/statistical-geography/S01007195,Arbroath Cliffburn - 06,"","","","","","","","","","","","",33.33,0,0,0,25,40
http://statistics.gov.scot/id/statistical-geography/S01007196,Arbroath Cliffburn - 07,"","","","","","","","","","","","",26.67,23.53,12.5,18.18,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007184,Arbroath Harbour - 01,"","","","","","","","","","","","",3.57,7.69,4.17,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007185,Arbroath Harbour - 02,"","","","","","","","","","","","",50,41.67,9.09,25,23.08,40
http://statistics.gov.scot/id/statistical-geography/S01007186,Arbroath Harbour - 03,"","","","","","","","","","","","",26.67,29.41,15.38,18.18,22.22,30
http://statistics.gov.scot/id/statistical-geography/S01007187,Arbroath Harbour - 04,"","","","","","","","","","","","",0,5.26,10,11.11,7.14,25
http://statistics.gov.scot/id/statistical-geography/S01007188,Arbroath Harbour - 05,"","","","","","","","","","","","",16.67,11.76,6.25,9.09,15.38,7.69
http://statistics.gov.scot/id/statistical-geography/S01007189,Arbroath Harbour - 06,"","","","","","","","","","","","",20,16.67,20,25,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007180,Arbroath Keptie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007181,Arbroath Keptie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007182,Arbroath Keptie - 03,"","","","","","","","","","","","",16.67,7.14,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007183,Arbroath Keptie - 04,"","","","","","","","","","","","",5.26,5.56,6.25,5.56,0,13.33
http://statistics.gov.scot/id/statistical-geography/S01007173,Arbroath Kirkton - 01,"","","","","","","","","","","","",0,0,0,11.11,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01007174,Arbroath Kirkton - 02,"","","","","","","","","","","","",16.67,0,0,14.29,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01007175,Arbroath Kirkton - 03,"","","","","","","","","","","","",0,0,0,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01007176,Arbroath Kirkton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007177,Arbroath Kirkton - 05,"","","","","","","","","","","","",25,25,16.67,33.33,22.22,25
http://statistics.gov.scot/id/statistical-geography/S01007178,Arbroath Kirkton - 06,"","","","","","","","","","","","",33.33,23.53,8.33,18.18,13.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01007179,Arbroath Kirkton - 07,"","","","","","","","","","","","",33.33,20,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007170,Arbroath Landward - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007171,Arbroath Landward - 02,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01007172,Arbroath Landward - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007197,Arbroath Warddykes - 01,"","","","","","","","","","","","",10,9.09,27.27,40,66.67,37.5
http://statistics.gov.scot/id/statistical-geography/S01007198,Arbroath Warddykes - 02,"","","","","","","","","","","","",20,27.27,40,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01007199,Arbroath Warddykes - 03,"","","","","","","","","","","","",7.69,9.09,11.11,20,22.22,33.33
http://statistics.gov.scot/id/statistical-geography/S01007200,Arbroath Warddykes - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007201,Arbroath Warddykes - 05,"","","","","","","","","","","","",30,25,16.67,0,14.29,33.33
http://statistics.gov.scot/id/statistical-geography/S01007202,Arbroath Warddykes - 06,"","","","","","","","","","","","",8.33,14.29,15.38,16.67,12.5,25
http://statistics.gov.scot/id/statistical-geography/S01007203,Arbroath Warddykes - 07,"","","","","","","","","","","","",42.86,28.57,20,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007857,Ardler and St Marys - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007858,Ardler and St Marys - 02,"","","","","","","","","","","","",0,0,11.11,11.11,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01007859,Ardler and St Marys - 03,"","","","","","","","","","","","",14.29,10,25,18.18,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007860,Ardler and St Marys - 04,"","","","","","","","","","","","",28.57,0,10,16.67,16.67,30
http://statistics.gov.scot/id/statistical-geography/S01007861,Ardler and St Marys - 05,"","","","","","","","","","","","",25,14.29,0,40,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01007862,Ardler and St Marys - 06,"","","","","","","","","","","","",9.09,16.67,25,22.22,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007863,Ardler and St Marys - 07,"","","","","","","","","","","","",42.86,40.91,33.33,21.74,26.32,23.81
http://statistics.gov.scot/id/statistical-geography/S01007864,Ardler and St Marys - 08,"","","","","","","","","","","","",8.7,4.76,0,10,12.5,17.65
http://statistics.gov.scot/id/statistical-geography/S01011242,Ardrossan Central - 01,"","","","","","","","","","","","",11.11,16.67,16.67,28.57,30,33.33
http://statistics.gov.scot/id/statistical-geography/S01011243,Ardrossan Central - 02,"","","","","","","","","","","","",23.53,31.25,33.33,28.57,20,10.53
http://statistics.gov.scot/id/statistical-geography/S01011244,Ardrossan Central - 03,"","","","","","","","","","","","",20,5.88,11.11,11.76,23.08,22.22
http://statistics.gov.scot/id/statistical-geography/S01011245,Ardrossan Central - 04,"","","","","","","","","","","","",36.36,36.36,27.27,30,30,28.57
http://statistics.gov.scot/id/statistical-geography/S01011250,Ardrossan North East - 01,"","","","","","","","","","","","",20,28,22.73,18.75,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01011251,Ardrossan North East - 02,"","","","","","","","","","","","",10,12.5,13.33,21.43,28.57,11.11
http://statistics.gov.scot/id/statistical-geography/S01011252,Ardrossan North East - 03,"","","","","","","","","","","","",14.29,27.27,25,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011253,Ardrossan North East - 04,"","","","","","","","","","","","",8.33,8.33,27.27,22.22,22.22,22.22
http://statistics.gov.scot/id/statistical-geography/S01011254,Ardrossan North East - 05,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01011246,Ardrossan North West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011247,Ardrossan North West - 02,"","","","","","","","","","","","",40,50,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011248,Ardrossan North West - 03,"","","","","","","","","","","","",11.11,0,0,11.11,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01011249,Ardrossan North West - 04,"","","","","","","","","","","","",25,25,33.33,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013383,Armadale - 01,"","","","","","","","","","","","",0,25,16.67,14.29,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01013384,Armadale - 02,"","","","","","","","","","","","",33.33,30,25,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01013385,Armadale - 03,"","","","","","","","","","","","",0,0,16.67,50,50,20
http://statistics.gov.scot/id/statistical-geography/S01013386,Armadale - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013387,Armadale - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013388,Armadale - 06,"","","","","","","","","","","","",16.67,16.67,0,20,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01013389,Armadale - 07,"","","","","","","","","","","","",0,0,0,8.33,25,25
http://statistics.gov.scot/id/statistical-geography/S01013390,Armadale - 08,"","","","","","","","","","","","",0,0,0,0,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01013391,Armadale - 09,"","","","","","","","","","","","",0,0,0,0,20,20
http://statistics.gov.scot/id/statistical-geography/S01013392,Armadale South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013393,Armadale South - 02,"","","","","","","","","","","","",0,14.29,16.67,16.67,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01013394,Armadale South - 03,"","","","","","","","","","","","",20,0,0,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01013395,Armadale South - 04,"","","","","","","","","","","","",16.67,12.5,30,18.18,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01013396,Armadale South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013397,Armadale South - 06,"","","","","","","","","","","","",16.67,25,25,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013398,Armadale South - 07,"","","","","","","","","","","","",33.33,33.33,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013399,Armadale South - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011171,Arran - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011172,Arran - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011173,Arran - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011174,Arran - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011175,Arran - 05,"","","","","","","","","","","","",16.67,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011176,Arran - 06,"","","","","","","","","","","","",0,0,25,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011177,Arran - 07,"","","","","","","","","","","","",14.29,25,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01008318,Arthurlie and Gateside - 01,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008319,Arthurlie and Gateside - 02,"","","","","","","","","","","","",25,0,0,14.29,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01008320,Arthurlie and Gateside - 03,"","","","","","","","","","","","",22.22,20,0,16.67,12.5,25
http://statistics.gov.scot/id/statistical-geography/S01008321,Arthurlie and Gateside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008322,Arthurlie and Gateside - 05,"","","","","","","","","","","","",7.14,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012653,Ashgill and Netherburn - 01,"","","","","","","","","","","","",8.33,15.79,22.22,25,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01012654,Ashgill and Netherburn - 02,"","","","","","","","","","","","",10,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012655,Ashgill and Netherburn - 03,"","","","","","","","","","","","",11.76,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006653,Ashgrove - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006654,Ashgrove - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006655,Ashgrove - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006656,Ashgrove - 04,"","","","","","","","","","","","",9.38,8.82,12.5,5.56,0,5
http://statistics.gov.scot/id/statistical-geography/S01006657,Ashgrove - 05,"","","","","","","","","","","","",14.29,13.33,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012376,Ashkirk Lilliesleaf and Midlem Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008323,Auchenback - 01,"","","","","","","","","","","","",7.14,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01008324,Auchenback - 02,"","","","","","","","","","","","",30,28.57,22.22,22.22,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008325,Auchenback - 03,"","","","","","","","","","","","",8.33,6.67,6.67,6.25,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01008326,Auchenback - 04,"","","","","","","","","","","","",25,15.38,4.55,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01008327,Auchenback - 05,"","","","","","","","","","","","",20,0,0,16.67,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01008102,Auchinairn - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008103,Auchinairn - 02,"","","","","","","","","","","","",6.67,6.25,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01008104,Auchinairn - 03,"","","","","","","","","","","","",7.69,18.75,12.5,17.65,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01008105,Auchinairn - 04,"","","","","","","","","","","","",16.67,14.29,10.53,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008106,Auchinairn - 05,"","","","","","","","","","","","",0,0,0,0,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01008107,Auchinairn - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007921,Auchinleck - 01,"","","","","","","","","","","","",13.33,18.18,9.09,8.33,9.09,20
http://statistics.gov.scot/id/statistical-geography/S01007922,Auchinleck - 02,"","","","","","","","","","","","",40,37.5,18.18,23.08,10,20
http://statistics.gov.scot/id/statistical-geography/S01007923,Auchinleck - 03,"","","","","","","","","","","","",6.67,7.14,9.09,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01007924,Auchinleck - 04,"","","","","","","","","","","","",0,9.09,26.32,38.1,42.86,45.45
http://statistics.gov.scot/id/statistical-geography/S01009574,Auchmuty Dovecot and Town Centre,"","","","","","","","","","","","",7.14,0,6.67,5.26,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S01009573,Auchmuty East,"","","","","","","","","","","","",30.77,38.46,28.57,36.36,45.45,50
http://statistics.gov.scot/id/statistical-geography/S01009571,Auchmuty North West,"","","","","","","","","","","","",38.89,28.57,25,7.69,20,25
