Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009572,Auchmuty West,"","","","","","","","","","","","",15,11.54,10,14.29,9.09,6.67
http://statistics.gov.scot/id/statistical-geography/S01007061,Auchnagatt - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007062,Auchnagatt - 02,"","","","","","","","","","","","",0,20,12.5,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007063,Auchnagatt - 03,"","","","","","","","","","","","",12.5,11.11,9.09,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007064,Auchnagatt - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011852,Auchterarder - 01,"","","","","","","","","","","","",50,20,8.33,7.69,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01011853,Auchterarder - 02,"","","","","","","","","","","","",18.18,18.18,22.22,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01011854,Auchterarder - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011855,Auchterarder - 04,"","","","","","","","","","","","",10,12.5,6.25,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011856,Auchterarder - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009443,Auchterderran Landward and Cluny,"","","","","","","","","","","","",0,14.29,20,12.5,5.56,4.35
http://statistics.gov.scot/id/statistical-geography/S01007013,Auchterless and Monquhitter - 01,"","","","","","","","","","","","",40,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007014,Auchterless and Monquhitter - 02,"","","","","","","","","","","","",10,7.14,5.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007015,Auchterless and Monquhitter - 03,"","","","","","","","","","","","",12.5,14.29,0,0,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S01007016,Auchterless and Monquhitter - 04,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009673,Auchtermuchty East,"","","","","","","","","","","","",0,0,14.29,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009672,Auchtermuchty West,"","","","","","","","","","","","",10,9.09,10,11.11,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01009457,Auchtertool,"","","","","","","","","","","","",0,0,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01012487,"Ayr North Harbour, Wallacetown and Newton South - 01","","","","","","","","","","","","",14.29,7.69,10,10,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01012488,"Ayr North Harbour, Wallacetown and Newton South - 02","","","","","","","","","","","","",14.29,13.33,21.43,33.33,28.57,0.00
http://statistics.gov.scot/id/statistical-geography/S01012489,"Ayr North Harbour, Wallacetown and Newton South - 03","","","","","","","","","","","","",25,25,30.43,27.27,22.73,21.05
http://statistics.gov.scot/id/statistical-geography/S01012490,"Ayr North Harbour, Wallacetown and Newton South - 04","","","","","","","","","","","","",16,9.09,10,12.5,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01012491,"Ayr North Harbour, Wallacetown and Newton South - 05","","","","","","","","","","","","",26.67,15.38,0,0,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012492,"Ayr North Harbour, Wallacetown and Newton South - 06","","","","","","","","","","","","",7.14,9.52,9.52,22.22,29.41,29.41
http://statistics.gov.scot/id/statistical-geography/S01012480,Ayr South Harbour and Town Centre - 01,"","","","","","","","","","","","",7.14,8.33,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012481,Ayr South Harbour and Town Centre - 02,"","","","","","","","","","","","",7.69,8.33,9.09,15.38,11.76,5.56
http://statistics.gov.scot/id/statistical-geography/S01012482,Ayr South Harbour and Town Centre - 03,"","","","","","","","","","","","",25,12.5,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012483,Ayr South Harbour and Town Centre - 04,"","","","","","","","","","","","",0,0,7.14,11.11,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012484,Ayr South Harbour and Town Centre - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012485,Ayr South Harbour and Town Centre - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012486,Ayr South Harbour and Town Centre - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012309,Ayton,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008433,Baberton and Juniper Green - 01,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008434,Baberton and Juniper Green - 02,"","","","","","","","","","","","",0,0,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01008435,Baberton and Juniper Green - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008436,Baberton and Juniper Green - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008437,Baberton and Juniper Green - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010536,Badenoch and Strathspey Central - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010537,Badenoch and Strathspey Central - 02,"","","","","","","","","","","","",7.14,10,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010538,Badenoch and Strathspey Central - 03,"","","","","","","","","","","","",11.11,4.76,4.35,4.76,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01010539,Badenoch and Strathspey Central - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010540,Badenoch and Strathspey Central - 05,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01010541,Badenoch and Strathspey Central - 06,"","","","","","","","","","","","",12.5,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010542,Badenoch and Strathspey North - 01,"","","","","","","","","","","","",0,0,0,14.29,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01010543,Badenoch and Strathspey North - 02,"","","","","","","","","","","","",0,0,16.67,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010544,Badenoch and Strathspey North - 03,"","","","","","","","","","","","",28.57,33.33,22.22,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010545,Badenoch and Strathspey North - 04,"","","","","","","","","","","","",7.69,20,11.11,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010546,Badenoch and Strathspey North - 05,"","","","","","","","","","","","",15.38,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010547,Badenoch and Strathspey North - 06,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010531,Badenoch and Strathspey South - 01,"","","","","","","","","","","","",28.57,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010532,Badenoch and Strathspey South - 02,"","","","","","","","","","","","",40,40,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010533,Badenoch and Strathspey South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010534,Badenoch and Strathspey South - 04,"","","","","","","","","","","","",0,0,0,11.11,7.14,9.09
http://statistics.gov.scot/id/statistical-geography/S01010535,Badenoch and Strathspey South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010088,Baillieston East - 01,"","","","","","","","","","","","",3.57,3.03,3.03,3.85,4.76,3.23
http://statistics.gov.scot/id/statistical-geography/S01010089,Baillieston East - 02,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010090,Baillieston East - 03,"","","","","","","","","","","","",22.22,16.67,11.11,10.53,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01010091,Baillieston East - 04,"","","","","","","","","","","","",10.53,5.88,9.52,6.25,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01010092,Baillieston East - 05,"","","","","","","","","","","","",17.65,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010093,Baillieston East - 06,"","","","","","","","","","","","",0,0,10,10,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010083,Baillieston West - 01,"","","","","","","","","","","","",0,7.14,18.18,18.18,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010084,Baillieston West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010085,Baillieston West - 03,"","","","","","","","","","","","",9.09,9.09,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010086,Baillieston West - 04,"","","","","","","","","","","","",18.18,9.09,9.09,0,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01010087,Baillieston West - 05,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009298,Balbridgeburn North,"","","","","","","","","","","","",0,0,11.11,9.09,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01009300,Balbridgeburn South,"","","","","","","","","","","","",0,0,0,10,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01008417,Balerno and Bonnington Village - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008418,Balerno and Bonnington Village - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008419,Balerno and Bonnington Village - 03,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01008420,Balerno and Bonnington Village - 04,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008421,Balerno and Bonnington Village - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008422,Balerno and Bonnington Village - 06,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01008423,Balerno and Bonnington Village - 07,"","","","","","","","","","","","","",0,33.33,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01008424,Balerno and Bonnington Village - 08,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01009605,Balfarg,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009604,Balfarg South,"","","","","","","","","","","","",28.57,40,27.27,25,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S01013009,Balfron and Drymen - 01,"","","","","","","","","","","","",12.5,12.5,14.29,20,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01013010,Balfron and Drymen - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013011,Balfron and Drymen - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013012,Balfron and Drymen - 04,"","","","","","","","","","","","",25,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013013,Balfron and Drymen - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013014,Balfron and Drymen - 06,"","","","","","","","","","","","",33.33,100,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007834,Balgay - 01,"","","","","","","","","","","","",9.52,10.53,11.11,14.29,28.57,23.08
http://statistics.gov.scot/id/statistical-geography/S01007835,Balgay - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007836,Balgay - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007837,Balgay - 04,"","","","","","","","","","","","",0,0,14.29,16.67,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01007838,Balgay - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009593,Balgeddie North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009591,Balgeddie South,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006781,Balgownie and Donmouth East - 01,"","","","","","","","","","","","",0,20,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006782,Balgownie and Donmouth East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006783,Balgownie and Donmouth East - 03,"","","","","","","","","","","","",11.11,14.29,9.09,8.33,7.69,18.18
http://statistics.gov.scot/id/statistical-geography/S01006784,Balgownie and Donmouth East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006775,Balgownie and Donmouth West - 01,"","","","","","","","","","","","",5.26,5.56,5.88,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006776,Balgownie and Donmouth West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006777,Balgownie and Donmouth West - 03,"","","","","","","","","","","","",9.09,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006778,Balgownie and Donmouth West - 04,"","","","","","","","","","","","",0,0,0,6.25,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01006779,Balgownie and Donmouth West - 05,"","","","","","","","","","","","",18.18,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006780,Balgownie and Donmouth West - 06,"","","","","","","","","","","","",0,0,0,0,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01008875,Balgreen and Roseburn - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008876,Balgreen and Roseburn - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008877,Balgreen and Roseburn - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008878,Balgreen and Roseburn - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008879,Balgreen and Roseburn - 05,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008880,Balgreen and Roseburn - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009433,Ballingry Central,"","","","","","","","","","","","",20,11.11,16.67,23.08,36.36,33.33
http://statistics.gov.scot/id/statistical-geography/S01009432,Ballingry East,"","","","","","","","","","","","",17.65,7.14,20,15.38,30,30
http://statistics.gov.scot/id/statistical-geography/S01009434,Ballingry South,"","","","","","","","","","","","",27.27,23.08,20,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009435,Ballingry West,"","","","","","","","","","","","",50,30.77,31.25,28.57,42.86,38.46
http://statistics.gov.scot/id/statistical-geography/S01011782,Balloch East - 01,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01011783,Balloch East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011784,Balloch East - 03,"","","","","","","","","","","","",16.67,0,0,8.33,15.38,15.38
http://statistics.gov.scot/id/statistical-geography/S01011785,Balloch East - 04,"","","","","","","","","","","","",6.67,0,0,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01011777,Balloch West - 01,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01011778,Balloch West - 02,"","","","","","","","","","","","",5.56,0,0,7.69,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01011779,Balloch West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011780,Balloch West - 04,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011781,Balloch West - 05,"","","","","","","","","","","","",0,0,33.33,20,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011798,Balmalloch - 01,"","","","","","","","","","","","",11.11,0,14.29,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011799,Balmalloch - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011800,Balmalloch - 03,"","","","","","","","","","","","",20,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011801,Balmalloch - 04,"","","","","","","","","","","","",14.29,10,11.11,0,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01011802,Balmalloch - 05,"","","","","","","","","","","","",15.79,8.33,0,0,15,15.79
http://statistics.gov.scot/id/statistical-geography/S01011803,Balmalloch - 06,"","","","","","","","","","","","",33.33,16.67,14.29,12.5,25,10
http://statistics.gov.scot/id/statistical-geography/S01006952,Balmedie and Potterton - 01,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006953,Balmedie and Potterton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006954,Balmedie and Potterton - 03,"","","","","","","","","","","","",0,0,0,0,5.26,10
http://statistics.gov.scot/id/statistical-geography/S01006955,Balmedie and Potterton - 04,"","","","","","","","","","","","",7.14,7.14,9.52,12.5,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01006956,Balmedie and Potterton - 05,"","","","","","","","","","","","",5,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01006957,Balmedie and Potterton - 06,"","","","","","","","","","","","",25,15.38,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009744,Balmullo North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009745,Balmullo South,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010194,Balornock - 01,"","","","","","","","","","","","",9.09,0,0,0,25,50
http://statistics.gov.scot/id/statistical-geography/S01010195,Balornock - 02,"","","","","","","","","","","","",9.09,15.38,20,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010196,Balornock - 03,"","","","","","","","","","","","",28.57,20,33.33,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010197,Balornock - 04,"","","","","","","","","","","","",27.27,12.5,14.29,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010198,Balornock - 05,"","","","","","","","","","","","",8.33,14.29,12.5,8.33,8.33,25
http://statistics.gov.scot/id/statistical-geography/S01006859,Banchory East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006860,Banchory East - 02,"","","","","","","","","","","","",0,0,0,0,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01006861,Banchory East - 03,"","","","","","","","","","","","",0,0,0,0,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01006862,Banchory East - 04,"","","","","","","","","","","","",0,0,0,0,8.33,7.69
http://statistics.gov.scot/id/statistical-geography/S01006863,Banchory East - 05,"","","","","","","","","","","","",20,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006864,Banchory East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006865,Banchory West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006866,Banchory West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006867,Banchory West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006868,Banchory West - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006848,Banchory-Devenick and Findon - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006849,Banchory-Devenick and Findon - 02,"","","","","","","","","","","","",2.63,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006850,Banchory-Devenick and Findon - 03,"","","","","","","","","","","","",15.38,11.76,6.25,0,5.26,6.67
http://statistics.gov.scot/id/statistical-geography/S01006851,Banchory-Devenick and Findon - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006852,Banchory-Devenick and Findon - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007032,Banff - 01,"","","","","","","","","","","","",8.33,12.5,14.29,10,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01007033,Banff - 02,"","","","","","","","","","","","",22.22,0,0,0,16.67,15.38
http://statistics.gov.scot/id/statistical-geography/S01007034,Banff - 03,"","","","","","","","","","","","",12.5,16.67,0,0,9.09,20
http://statistics.gov.scot/id/statistical-geography/S01007035,Banff - 04,"","","","","","","","","","","","",40,30.77,18.75,4.76,9.09,5.26
http://statistics.gov.scot/id/statistical-geography/S01007036,Banff - 05,"","","","","","","","","","","","",14.29,14.29,22.22,11.11,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01012870,Bankhead South - 01,"","","","","","","","","","","","",10,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012871,Bankhead South - 02,"","","","","","","","","","","","",7.14,8.33,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012872,Bankhead South - 03,"","","","","","","","","","","","",10,11.11,18.18,18.18,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01012873,Bankhead South - 04,"","","","","","","","","","","","",0,0,6.67,11.11,21.43,37.5
http://statistics.gov.scot/id/statistical-geography/S01009071,"Banknock, Haggs and Longcroft - 01","","","","","","","","","","","","",0,0,14.29,16.67,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009072,"Banknock, Haggs and Longcroft - 02","","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009073,"Banknock, Haggs and Longcroft - 03","","","","","","","","","","","","",8.33,9.09,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01009074,"Banknock, Haggs and Longcroft - 04","","","","","","","","","","","","",50,33.33,21.43,7.69,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01009075,"Banknock, Haggs and Longcroft - 05","","","","","","","","","","","","",11.11,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009076,"Banknock, Haggs and Longcroft - 06","","","","","","","","","","","","",11.76,13.33,14.29,6.25,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01013270,Bankton and Murieston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013271,Bankton and Murieston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013272,Bankton and Murieston - 03,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013273,Bankton and Murieston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013274,Bankton and Murieston - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013275,Bankton and Murieston - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013276,Bankton and Murieston - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013037,Bannockburn - 01,"","","","","","","","","","","","",18.18,18.18,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013038,Bannockburn - 02,"","","","","","","","","","","","",15.38,6.25,12.5,9.09,9.52,0.00
