Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01013039,Bannockburn - 03,"","","","","","","","","","","","",0,0,20,40,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01013040,Bannockburn - 04,"","","","","","","","","","","","",12.5,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01013041,Bannockburn - 05,"","","","","","","","","","","","",6.67,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01012557,Barassie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012558,Barassie - 02,"","","","","","","","","","","","",0,0,25,28.57,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012559,Barassie - 03,"","","","","","","","","","","","",0,6.25,8.33,9.09,0,25
http://statistics.gov.scot/id/statistical-geography/S01012560,Barassie - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012561,Barassie - 05,"","","","","","","","","","","","",0,8.33,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012562,Barassie - 06,"","","","","","","","","","","","",25,11.11,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010123,Barlanark - 01,"","","","","","","","","","","","",14.29,21.05,33.33,41.67,33.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01010124,Barlanark - 02,"","","","","","","","","","","","",16.67,6.25,0,10,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01010125,Barlanark - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010126,Barlanark - 04,"","","","","","","","","","","","",18.18,0,0,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01010127,Barlanark - 05,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010128,Barlanark - 06,"","","","","","","","","","","","",33.33,40,28.57,33.33,60,75
http://statistics.gov.scot/id/statistical-geography/S01010129,Barlanark - 07,"","","","","","","","","","","","",23.53,14.29,8.7,9.52,15.79,11.76
http://statistics.gov.scot/id/statistical-geography/S01010130,Barlanark - 08,"","","","","","","","","","","","",16.67,0,0,33.33,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01008041,Barloch - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008042,Barloch - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008043,Barloch - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008044,Barloch - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010199,Barmulloch - 01,"","","","","","","","","","","","",28.57,28.57,16.67,16.67,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01010200,Barmulloch - 02,"","","","","","","","","","","","",27.27,27.27,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010201,Barmulloch - 03,"","","","","","","","","","","","",0,0,0,0,0,28.57
http://statistics.gov.scot/id/statistical-geography/S01010202,Barmulloch - 04,"","","","","","","","","","","","",23.08,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007768,Barnhill - 01,"","","","","","","","","","","","",0,14.29,8.33,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007769,Barnhill - 02,"","","","","","","","","","","","",16.67,0,0,0,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01007770,Barnhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007771,Barnhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007772,Barnhill - 05,"","","","","","","","","","","","",5.56,5.56,7.14,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007773,Barnhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008944,"Barnton, Cammo and Cramond South - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008945,"Barnton, Cammo and Cramond South - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008946,"Barnton, Cammo and Cramond South - 03","","","","","","","","","","","","",33.33,33.33,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008947,"Barnton, Cammo and Cramond South - 04","","","","","","","","","","","","",33.33,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009014,Barra and South Uist - 01,"","","","","","","","","","","","",15.38,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009015,Barra and South Uist - 02,"","","","","","","","","","","","",50,50,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009016,Barra and South Uist - 03,"","","","","","","","","","","","",50,50,0,33.33,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01009017,Barra and South Uist - 04,"","","","","","","","","","","","",20,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009018,Barra and South Uist - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006985,Barrahill - 01,"","","","","","","","","","","","",0,0,0,15.38,22.22,37.5
http://statistics.gov.scot/id/statistical-geography/S01006986,Barrahill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006987,Barrahill - 03,"","","","","","","","","","","","",0,0,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006988,Barrahill - 04,"","","","","","","","","","","","",0,0,7.69,10,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01006989,Barrahill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006990,Barrahill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013411,Bathgate East - 01,"","","","","","","","","","","","",20,16.67,0,0,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01013412,Bathgate East - 02,"","","","","","","","","","","","",20,25,20,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01013413,Bathgate East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013414,Bathgate East - 04,"","","","","","","","","","","","",0,0,0,0,6.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01013415,Bathgate East - 05,"","","","","","","","","","","","",0,14.29,22.22,10,22.22,6.67
http://statistics.gov.scot/id/statistical-geography/S01013416,Bathgate East - 06,"","","","","","","","","","","","",0,0,9.09,25,25,28.57
http://statistics.gov.scot/id/statistical-geography/S01013417,Bathgate East - 07,"","","","","","","","","","","","",0,0,0,0,18.18,33.33
http://statistics.gov.scot/id/statistical-geography/S01013418,Bathgate East - 08,"","","","","","","","","","","","",0,0,33.33,25,20,25
http://statistics.gov.scot/id/statistical-geography/S01013419,Bathgate East - 09,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013420,Bathgate West - 01,"","","","","","","","","","","","",0,0,0,0,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01013421,Bathgate West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013422,Bathgate West - 03,"","","","","","","","","","","","",12.5,0,0,14.29,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01013423,Bathgate West - 04,"","","","","","","","","","","","",0,16.67,28.57,12.5,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01013424,Bathgate West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013425,Bathgate West - 06,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01013426,Bathgate West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013427,Bathgate West - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013428,Bathgate West - 09,"","","","","","","","","","","","",33.33,33.33,27.27,18.18,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01013405,Bathgate and Boghall - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013406,Bathgate and Boghall - 02,"","","","","","","","","","","","",20,20,33.33,66.67,40,16.67
http://statistics.gov.scot/id/statistical-geography/S01013407,Bathgate and Boghall - 03,"","","","","","","","","","","","",28.57,25,28.57,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01013408,Bathgate and Boghall - 04,"","","","","","","","","","","","",42.86,25,0,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01013409,Bathgate and Boghall - 05,"","","","","","","","","","","","",16.67,18.18,23.08,18.18,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01013410,Bathgate and Boghall - 06,"","","","","","","","","","","","",33.33,0,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013400,"Bathgate, Wester Inch and Inchcross - 01","","","","","","","","","","","","",57.14,50,30,20,7.69,21.43
http://statistics.gov.scot/id/statistical-geography/S01013401,"Bathgate, Wester Inch and Inchcross - 02","","","","","","","","","","","","",0,0,0,1.33,1.12,1.25
http://statistics.gov.scot/id/statistical-geography/S01013402,"Bathgate, Wester Inch and Inchcross - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013403,"Bathgate, Wester Inch and Inchcross - 04","","","","","","","","","","","","",0,0,0,0,5.88,5.26
http://statistics.gov.scot/id/statistical-geography/S01013404,"Bathgate, Wester Inch and Inchcross - 05","","","","","","","","","","","","",16.67,11.11,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009899,Battlefield - 01,"","","","","","","","","","","","",6.25,5.56,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009900,Battlefield - 02,"","","","","","","","","","","","",3.57,3.85,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009901,Battlefield - 03,"","","","","","","","","","","","",7.14,3.45,3.45,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009902,Battlefield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009903,Battlefield - 05,"","","","","","","","","","","","",3.85,4.35,13.64,14.29,15.79,5.88
http://statistics.gov.scot/id/statistical-geography/S01009904,Battlefield - 06,"","","","","","","","","","","","",6.25,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007733,Baxter Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007734,Baxter Park - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007735,Baxter Park - 03,"","","","","","","","","","","","",0,12.5,14.29,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007736,Baxter Park - 04,"","","","","","","","","","","","",0,0,0,0,7.69,8.33
http://statistics.gov.scot/id/statistical-geography/S01009412,Beath South West,"","","","","","","","","","","","",33.33,18.18,30,13.33,12.5,7.14
http://statistics.gov.scot/id/statistical-geography/S01009410,Beath Woodend,"","","","","","","","","","","","",26.32,31.58,33.33,23.08,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01009595,Beechwood,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01011352,Beith East and Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011353,Beith East and Rural - 02,"","","","","","","","","","","","",25,11.11,18.18,14.29,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01011354,Beith East and Rural - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011355,Beith East and Rural - 04,"","","","","","","","","","","","",12.5,27.27,22.22,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011356,Beith East and Rural - 05,"","","","","","","","","","","","",16.67,9.09,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011348,Beith West - 01,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011349,Beith West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011350,Beith West - 03,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011351,Beith West - 04,"","","","","","","","","","","","",38.46,35.29,31.25,18.75,14.29,8.33
http://statistics.gov.scot/id/statistical-geography/S01007968,Bellfield and Kirkstyle - 01,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007969,Bellfield and Kirkstyle - 02,"","","","","","","","","","","","",21.43,16.67,9.09,7.14,8.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01007970,Bellfield and Kirkstyle - 03,"","","","","","","","","","","","",16.67,12.5,9.52,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007971,Bellfield and Kirkstyle - 04,"","","","","","","","","","","","",12.5,16.67,6.67,5.56,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01007972,Bellfield and Kirkstyle - 05,"","","","","","","","","","","","",16.67,9.09,20,10,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01011528,Bellshill Central - 01,"","","","","","","","","","","","",16.67,10,23.53,31.25,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01011529,Bellshill Central - 02,"","","","","","","","","","","","",14.29,0,20,20,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011530,Bellshill Central - 03,"","","","","","","","","","","","",11.76,0,6.25,14.29,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01011531,Bellshill Central - 04,"","","","","","","","","","","","",0,0,0,8.33,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01011519,Bellshill South - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011520,Bellshill South - 02,"","","","","","","","","","","","",30,33.33,14.29,40,36.36,40
http://statistics.gov.scot/id/statistical-geography/S01011521,Bellshill South - 03,"","","","","","","","","","","","",7.69,9.09,12.5,0,0,11.76
http://statistics.gov.scot/id/statistical-geography/S01011522,Bellshill South - 04,"","","","","","","","","","","","",33.33,36.36,28.57,12.5,20,18.18
http://statistics.gov.scot/id/statistical-geography/S01011523,Bellshill South - 05,"","","","","","","","","","","","",33.33,14.29,6.67,6.67,8.33,6.67
http://statistics.gov.scot/id/statistical-geography/S01011524,Bellshill South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013263,"Bellsquarry, Adambrae and Kirkton - 01","","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01013264,"Bellsquarry, Adambrae and Kirkton - 02","","","","","","","","","","","","","",100,50,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013265,"Bellsquarry, Adambrae and Kirkton - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013266,"Bellsquarry, Adambrae and Kirkton - 04","","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013267,"Bellsquarry, Adambrae and Kirkton - 05","","","","","","","","","","","","",16.67,16.67,20,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013268,"Bellsquarry, Adambrae and Kirkton - 06","","","","","","","","","","","","",0,20,16.67,12.5,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01013269,"Bellsquarry, Adambrae and Kirkton - 07","","","","","","","","","","","","",33.33,11.11,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009325,Bellyeoman North and Townhill Landward,"","","","","","","","","","","","",0,0,8.33,9.09,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009320,Bellyeoman South,"","","","","","","","","","","","",14.29,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009303,Bellyeoman South West,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012466,Belmont - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012467,Belmont - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012468,Belmont - 03,"","","","","","","","","","","","",0,10,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012469,Belmont - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012470,Belmont - 05,"","","","","","","","","","","","",6.67,6.67,10,16.67,16.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01012471,Belmont - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012472,Belmont - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009019,Benbecula and North Uist - 01,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009020,Benbecula and North Uist - 02,"","","","","","","","","","","","",11.11,11.11,20,9.09,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009021,Benbecula and North Uist - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009022,Benbecula and North Uist - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007301,Benderloch Trail - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007302,Benderloch Trail - 02,"","","","","","","","","","","","",20,21.43,11.11,0,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01007303,Benderloch Trail - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007304,Benderloch Trail - 04,"","","","","","","","","","","","",25,25,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007305,Benderloch Trail - 05,"","","","","","","","","","","","",0,0,20,20,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01007306,Benderloch Trail - 06,"","","","","","","","","","","","",8.33,9.09,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007307,Benderloch Trail - 07,"","","","","","","","","","","","",11.11,12.5,0,22.22,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01009482,Bennochy Balfour,"","","","","","","","","","","","",4.76,10.53,20,25,22.22,44.44
http://statistics.gov.scot/id/statistical-geography/S01009483,Bennochy East,"","","","","","","","","","","","",14.29,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009481,Bennochy North,"","","","","","","","","","","","",11.54,9.52,5,5,5.56,4.76
http://statistics.gov.scot/id/statistical-geography/S01009485,Bennochy South West,"","","","","","","","","","","","",18.18,13.33,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009488,Bennochy West,"","","","","","","","","","","","",10,14.29,16.67,15.38,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01009297,Beveridgewell East,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009295,Beveridgewell West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009296,Beveridgewell Western and Parkneuk,"","","","","","","","","","","","",14.29,28.57,33.33,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012574,"Biggar, Symington, Thankerton and Dolphinton - 01","","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01012575,"Biggar, Symington, Thankerton and Dolphinton - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012576,"Biggar, Symington, Thankerton and Dolphinton - 03","","","","","","","","","","","","",25,28.57,25,20,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01012577,"Biggar, Symington, Thankerton and Dolphinton - 04","","","","","","","","","","","","",0,0,0,11.11,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S01012578,"Biggar, Symington, Thankerton and Dolphinton - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012579,"Biggar, Symington, Thankerton and Dolphinton - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012580,"Biggar, Symington, Thankerton and Dolphinton - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008712,"Bingham, Magdalene and The Christians - 01","","","","","","","","","","","","",14.29,44.44,25,25,18.18,28.57
http://statistics.gov.scot/id/statistical-geography/S01008713,"Bingham, Magdalene and The Christians - 02","","","","","","","","","","","","",14.29,37.5,35.71,23.08,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01008714,"Bingham, Magdalene and The Christians - 03","","","","","","","","","","","","",0,0,12.5,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008715,"Bingham, Magdalene and The Christians - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008716,"Bingham, Magdalene and The Christians - 05","","","","","","","","","","","","",0,20,40,33.33,33.33,40
http://statistics.gov.scot/id/statistical-geography/S01012324,Birgham and Ladykirk Area,"","","","","","","","","","","","",33.33,60,33.33,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011546,Birkenshaw - 01,"","","","","","","","","","","","",5,0,0,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011547,Birkenshaw - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011548,Birkenshaw - 03,"","","","","","","","","","","","",18.18,0,0,0,14.29,9.09
http://statistics.gov.scot/id/statistical-geography/S01011549,Birkenshaw - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011550,Birkenshaw - 05,"","","","","","","","","","","","",10,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011551,Birkenshaw - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011552,Birkenshaw - 07,"","","","","","","","","","","","",0,0,0,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01012995,"Birniehill, Kelvin and Whitehills East - 01","","","","","","","","","","","","",0,0,9.09,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012996,"Birniehill, Kelvin and Whitehills East - 02","","","","","","","","","","","","",8.33,9.09,8.33,11.11,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01012997,"Birniehill, Kelvin and Whitehills East - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012998,"Birniehill, Kelvin and Whitehills East - 04","","","","","","","","","","","","",16.67,13.33,0,10,8.33,13.33
http://statistics.gov.scot/id/statistical-geography/S01012999,"Birniehill, Kelvin and Whitehills East - 05","","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013000,"Birniehill, Kelvin and Whitehills East - 06","","","","","","","","","","","","",0,0,12.5,9.09,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008087,Bishopbriggs North and Kenmure - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008088,Bishopbriggs North and Kenmure - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008089,Bishopbriggs North and Kenmure - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008090,Bishopbriggs North and Kenmure - 04,"","","","","","","","","","","","",0,9.09,7.14,8.33,0,0.00
