Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01008091,Bishopbriggs North and Kenmure - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008092,Bishopbriggs North and Kenmure - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008093,Bishopbriggs North and Kenmure - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008094,Bishopbriggs West and Cadder - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008095,Bishopbriggs West and Cadder - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008096,Bishopbriggs West and Cadder - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008097,Bishopbriggs West and Cadder - 04,"","","","","","","","","","","","",66.67,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008098,Bishopbriggs West and Cadder - 05,"","","","","","","","","","","","",0,0,0,0,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01008099,Bishopbriggs West and Cadder - 06,"","","","","","","","","","","","",14.29,0,14.29,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01008100,Bishopbriggs West and Cadder - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008101,Bishopbriggs West and Cadder - 08,"","","","","","","","","","","","",11.76,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012211,Bishopton - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012212,Bishopton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012213,Bishopton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012214,Bishopton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012215,Bishopton - 05,"","","","","","","","","","","","",0,0,14.29,20,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01012216,Bishopton - 06,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010727,Black Isle North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010728,Black Isle North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010729,Black Isle North - 03,"","","","","","","","","","","","",0,0,10,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010730,Black Isle North - 04,"","","","","","","","","","","","",0,0,0,8.33,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01010731,Black Isle North - 05,"","","","","","","","","","","","",25,40,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010719,Black Isle South - 01,"","","","","","","","","","","","",0,0,0,11.11,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01010720,Black Isle South - 02,"","","","","","","","","","","","",16.67,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010721,Black Isle South - 03,"","","","","","","","","","","","",14.29,14.29,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010722,Black Isle South - 04,"","","","","","","","","","","","",20,25,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010723,Black Isle South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010724,Black Isle South - 06,"","","","","","","","","","","","",7.69,6.67,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01010725,Black Isle South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010726,Black Isle South - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006925,Blackburn - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013357,Blackburn - 01,"","","","","","","","","","","","",0,0,0,25,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01006926,Blackburn - 02,"","","","","","","","","","","","",0,0,0,8.33,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01013358,Blackburn - 02,"","","","","","","","","","","","",0,0,0,11.11,12.5,22.22
http://statistics.gov.scot/id/statistical-geography/S01006927,Blackburn - 03,"","","","","","","","","","","","",2.78,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013359,Blackburn - 03,"","","","","","","","","","","","",50,50,40,20,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01006928,Blackburn - 04,"","","","","","","","","","","","",0,6.67,6.67,15.38,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01013360,Blackburn - 04,"","","","","","","","","","","","",16.67,14.29,0,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013361,Blackburn - 05,"","","","","","","","","","","","",33.33,20,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013362,Blackburn - 06,"","","","","","","","","","","","",37.5,33.33,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013363,Blackburn - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009496,Blackcraigs and West Torbain,"","","","","","","","","","","","",16.67,12.5,8.33,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008587,"Blackford, West Mains and Mayfield Road - 01","","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008588,"Blackford, West Mains and Mayfield Road - 02","","","","","","","","","","","","",0,0,14.29,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008589,"Blackford, West Mains and Mayfield Road - 03","","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01008590,"Blackford, West Mains and Mayfield Road - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008591,"Blackford, West Mains and Mayfield Road - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008592,"Blackford, West Mains and Mayfield Road - 06","","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008593,"Blackford, West Mains and Mayfield Road - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008594,"Blackford, West Mains and Mayfield Road - 08","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008892,Blackhall - 01,"","","","","","","","","","","","",12.5,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01008893,Blackhall - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008894,Blackhall - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008895,Blackhall - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008896,Blackhall - 05,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01008897,Blackhall - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008898,Blackhall - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010179,Blackhill and Barmulloch East - 01,"","","","","","","","","","","","",20,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01010180,Blackhill and Barmulloch East - 02,"","","","","","","","","","","","",0,0,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01010181,Blackhill and Barmulloch East - 03,"","","","","","","","","","","","",13.33,12.5,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010182,Blackhill and Barmulloch East - 04,"","","","","","","","","","","","",7.69,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010183,Blackhill and Barmulloch East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010184,Blackhill and Barmulloch East - 06,"","","","","","","","","","","","",6.25,8.33,0,0,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01010185,Blackhill and Barmulloch East - 07,"","","","","","","","","","","","",9.09,16.67,16.67,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009258,"Blackness, Bo'ness - Carriden and Grahamsdyke - 01","","","","","","","","","","","","",0,16.67,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009259,"Blackness, Bo'ness - Carriden and Grahamsdyke - 02","","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009260,"Blackness, Bo'ness - Carriden and Grahamsdyke - 03","","","","","","","","","","","","",8,4,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009261,"Blackness, Bo'ness - Carriden and Grahamsdyke - 04","","","","","","","","","","","","",23.81,7.69,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009262,"Blackness, Bo'ness - Carriden and Grahamsdyke - 05","","","","","","","","","","","","",21.43,23.08,15.79,13.33,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01009263,"Blackness, Bo'ness - Carriden and Grahamsdyke - 06","","","","","","","","","","","","",9.52,3.7,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013429,"Blackridge, Westfield and Torphichen - 01","","","","","","","","","","","","",33.33,0,0,0,11.11,7.14
http://statistics.gov.scot/id/statistical-geography/S01013430,"Blackridge, Westfield and Torphichen - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013431,"Blackridge, Westfield and Torphichen - 03","","","","","","","","","","","","",16.67,27.27,30,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013432,"Blackridge, Westfield and Torphichen - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013433,"Blackridge, Westfield and Torphichen - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013364,Blaeberry Hill and East Whitburn - 01,"","","","","","","","","","","","",20,14.29,11.11,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01013365,Blaeberry Hill and East Whitburn - 02,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013366,Blaeberry Hill and East Whitburn - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013367,Blaeberry Hill and East Whitburn - 04,"","","","","","","","","","","","",16.67,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01013368,Blaeberry Hill and East Whitburn - 05,"","","","","","","","","","","","",33.33,25,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013369,Blaeberry Hill and East Whitburn - 06,"","","","","","","","","","","","",0,14.29,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013370,Blaeberry Hill and East Whitburn - 07,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013371,Blaeberry Hill and East Whitburn - 08,"","","","","","","","","","","","",0,0,0,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012297,Blainslie and Legerwood,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011979,"Blair Atholl, Strathardle and Glenshee - 01","","","","","","","","","","","","",10,20,25,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011980,"Blair Atholl, Strathardle and Glenshee - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011981,"Blair Atholl, Strathardle and Glenshee - 03","","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011982,"Blair Atholl, Strathardle and Glenshee - 04","","","","","","","","","","","","",11.11,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011983,"Blair Atholl, Strathardle and Glenshee - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010478,Blairdardie East - 01,"","","","","","","","","","","","",8.7,8.7,4,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010479,Blairdardie East - 02,"","","","","","","","","","","","",11.11,9.09,10,8.33,15.38,14.29
http://statistics.gov.scot/id/statistical-geography/S01010480,Blairdardie East - 03,"","","","","","","","","","","","",28.57,16.67,16.67,0,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01010481,Blairdardie East - 04,"","","","","","","","","","","","",0,0,33.33,33.33,50,16.67
http://statistics.gov.scot/id/statistical-geography/S01010482,Blairdardie East - 05,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01010483,Blairdardie East - 06,"","","","","","","","","","","","",0,5,10,9.52,4.76,5
http://statistics.gov.scot/id/statistical-geography/S01010484,Blairdardie East - 07,"","","","","","","","","","","","",14.29,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01010485,Blairdardie West - 01,"","","","","","","","","","","","",18.18,8.33,15.38,7.69,13.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01010486,Blairdardie West - 02,"","","","","","","","","","","","",12.5,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010487,Blairdardie West - 03,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011984,Blairgowrie East (Rattray) - 01,"","","","","","","","","","","","",20,20,14.29,25,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01011985,Blairgowrie East (Rattray) - 02,"","","","","","","","","","","","",50,50,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011986,Blairgowrie East (Rattray) - 03,"","","","","","","","","","","","",0,0,9.09,20,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01011987,Blairgowrie East (Rattray) - 04,"","","","","","","","","","","","",8.33,6.67,15.38,7.14,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011988,Blairgowrie West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011989,Blairgowrie West - 02,"","","","","","","","","","","","",11.11,10,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01011990,Blairgowrie West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011991,Blairgowrie West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011992,Blairgowrie West - 05,"","","","","","","","","","","","",18.18,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011993,Blairgowrie West - 06,"","","","","","","","","","","","",5.56,4.35,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011994,Blairgowrie West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009268,Blairhall and Landward,"","","","","","","","","","","","",12.5,18.18,12.5,7.69,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01013001,Blane Valley - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013002,Blane Valley - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013003,Blane Valley - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013004,Blane Valley - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013005,Blane Valley - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013006,Blane Valley - 06,"","","","","","","","","","","","",0,10,11.11,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013007,Blane Valley - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013008,Blane Valley - 08,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012759,Blantyre South and Wheatlands - 01,"","","","","","","","","","","","",6.67,7.14,9.09,18.18,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01012760,Blantyre South and Wheatlands - 02,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01012761,Blantyre South and Wheatlands - 03,"","","","","","","","","","","","",13.33,10.53,7.69,12.5,9.09,11.76
http://statistics.gov.scot/id/statistical-geography/S01012762,Blantyre South and Wheatlands - 04,"","","","","","","","","","","","",0,0,8.33,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012763,Blantyre South and Wheatlands - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012764,Blantyre South and Wheatlands - 06,"","","","","","","","","","","","",12.5,13.33,20,16.67,40,28.57
http://statistics.gov.scot/id/statistical-geography/S01012770,Blantytre North and Coatshill - 01,"","","","","","","","","","","","",7.14,8.33,7.14,6.67,6.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01012771,Blantytre North and Coatshill - 02,"","","","","","","","","","","","",0,11.11,9.09,11.11,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01012772,Blantytre North and Coatshill - 03,"","","","","","","","","","","","",27.27,16.67,8.33,10,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012773,Blantytre North and Coatshill - 04,"","","","","","","","","","","","",18.18,10,0,9.09,7.69,11.11
http://statistics.gov.scot/id/statistical-geography/S01009243,Bo'ness - Douglas - 01,"","","","","","","","","","","","",0,0,14.29,13.33,13.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009244,Bo'ness - Douglas - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009245,Bo'ness - Douglas - 03,"","","","","","","","","","","","",0,7.69,9.09,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009246,Bo'ness - Douglas - 04,"","","","","","","","","","","","",7.14,12.5,13.33,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009247,Bo'ness - Douglas - 05,"","","","","","","","","","","","",5.26,10.53,11.11,11.76,6.67,6.25
http://statistics.gov.scot/id/statistical-geography/S01009253,Bo'ness - Kinneil - 01,"","","","","","","","","","","","",50,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009254,Bo'ness - Kinneil - 02,"","","","","","","","","","","","",15.79,16.67,23.53,8.33,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01009255,Bo'ness - Kinneil - 03,"","","","","","","","","","","","",12.5,8.33,16.67,23.08,25,12.5
http://statistics.gov.scot/id/statistical-geography/S01009256,Bo'ness - Kinneil - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009257,Bo'ness - Kinneil - 05,"","","","","","","","","","","","",20,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009248,Bo'ness - Newtown - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009249,Bo'ness - Newtown - 02,"","","","","","","","","","","","",0,0,9.09,8.33,14.29,8.33
http://statistics.gov.scot/id/statistical-geography/S01009250,Bo'ness - Newtown - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009251,Bo'ness - Newtown - 04,"","","","","","","","","","","","",33.33,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009252,Bo'ness - Newtown - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009715,Boarhills and Kingsbarns,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008438,Bonaly and The Pentlands - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008439,Bonaly and The Pentlands - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008440,Bonaly and The Pentlands - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008441,Bonaly and The Pentlands - 04,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008442,Bonaly and The Pentlands - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008443,Bonaly and The Pentlands - 06,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012358,Bonchester Bridge and Chesters Area,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008817,Bonnington - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008818,Bonnington - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008819,Bonnington - 03,"","","","","","","","","","","","",7.14,8.33,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008820,Bonnington - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009661,Bonnybank and Montrave,"","","","","","","","","","","","",14.29,16.67,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009077,Bonnybridge - 01,"","","","","","","","","","","","",16.67,11.11,0,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01009078,Bonnybridge - 02,"","","","","","","","","","","","",0,0,14.29,9.09,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01009079,Bonnybridge - 03,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009080,Bonnybridge - 04,"","","","","","","","","","","","",33.33,20,8.33,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009081,Bonnybridge - 05,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009082,Bonnybridge - 06,"","","","","","","","","","","","",22.22,14.29,7.69,13.33,14.29,6.25
http://statistics.gov.scot/id/statistical-geography/S01010978,Bonnyrigg North - 01,"","","","","","","","","","","","",0,0,16.67,20,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01010979,Bonnyrigg North - 02,"","","","","","","","","","","","",16.67,20,25,25,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01010980,Bonnyrigg North - 03,"","","","","","","","","","","","",0,0,16.67,0,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01010981,Bonnyrigg North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010982,Bonnyrigg North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010983,Bonnyrigg North - 06,"","","","","","","","","","","","",0,0,16.67,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010984,Bonnyrigg North - 07,"","","","","","","","","","","","",25,33.33,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010971,Bonnyrigg South - 01,"","","","","","","","","","","","",0,0,20,25,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010972,Bonnyrigg South - 02,"","","","","","","","","","","","",50,42.86,42.86,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010973,Bonnyrigg South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010974,Bonnyrigg South - 04,"","","","","","","","","","","","",37.5,50,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010975,Bonnyrigg South - 05,"","","","","","","","","","","","",0,0,0,33.33,33.33,22.22
http://statistics.gov.scot/id/statistical-geography/S01010976,Bonnyrigg South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
