Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010977,Bonnyrigg South - 07,"","","","","","","","","","","","",40,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008012,Bonnyton and Town Centre - 01,"","","","","","","","","","","","",5.26,4.76,0,0,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01008013,Bonnyton and Town Centre - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008014,Bonnyton and Town Centre - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008015,Bonnyton and Town Centre - 04,"","","","","","","","","","","","",9.52,18.52,15.38,18.18,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01008016,Bonnyton and Town Centre - 05,"","","","","","","","","","","","",13.64,15,11.76,6.25,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01013054,Borestone - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013055,Borestone - 02,"","","","","","","","","","","","",21.43,14.29,7.69,5.88,5.56,5.56
http://statistics.gov.scot/id/statistical-geography/S01013056,Borestone - 03,"","","","","","","","","","","","",0,0,4.35,5,4.76,0.00
http://statistics.gov.scot/id/statistical-geography/S01013057,Borestone - 04,"","","","","","","","","","","","",27.27,37.5,45.45,57.14,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01013058,Borestone - 05,"","","","","","","","","","","","",0,9.09,7.69,7.14,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01008909,Boswall and Pilton - 01,"","","","","","","","","","","","",0,0,0,0,25,23.08
http://statistics.gov.scot/id/statistical-geography/S01008910,Boswall and Pilton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008911,Boswall and Pilton - 03,"","","","","","","","","","","","",9.09,7.69,5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008912,Boswall and Pilton - 04,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008913,Boswall and Pilton - 05,"","","","","","","","","","","","",14.29,12.5,20,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01008914,Boswall and Pilton - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008915,Boswall and Pilton - 07,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012803,Bothwell North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012804,Bothwell North - 02,"","","","","","","","","","","","",7.14,8.33,8.33,11.11,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01012805,Bothwell North - 03,"","","","","","","","","","","","",33.33,21.05,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012806,Bothwell North - 04,"","","","","","","","","","","","",0,0,0,25,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01012798,Bothwell South - 01,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012799,Bothwell South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012800,Bothwell South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012801,Bothwell South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012802,Bothwell South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01","","","","","","","","","","","","",18.18,23.08,16.67,9.09,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01010879,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 02","","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010880,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 03","","","","","","","","","","","","",11.11,9.09,7.14,7.14,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010882,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 05","","","","","","","","","","","","",14.29,16.67,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010883,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009684,Bow of Fife Tarvit and Balgarvie,"","","","","","","","","","","","",10,14.29,11.11,11.11,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012377,Bowden and Lindean Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009441,Bowhill East,"","","","","","","","","","","","",15.38,10,18.18,18.18,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009440,Bowhill West,"","","","","","","","","","","","",33.33,33.33,22.22,12.5,33.33,37.5
http://statistics.gov.scot/id/statistical-geography/S01009437,Bowhill and Dundonald,"","","","","","","","","","","","",38.46,27.27,25,0,25,11.11
http://statistics.gov.scot/id/statistical-geography/S01013064,Braehead - 01,"","","","","","","","","","","","",5.26,0,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01013065,Braehead - 02,"","","","","","","","","","","","",20,17.86,14.29,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013066,Braehead - 03,"","","","","","","","","","","","",11.11,25,28.57,30,16.67,13.33
http://statistics.gov.scot/id/statistical-geography/S01009526,Braehead and the Path,"","","","","","","","","","","","",0,5.56,6.25,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009184,Braes Villages - 01,"","","","","","","","","","","","",28.57,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009185,Braes Villages - 02,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009186,Braes Villages - 03,"","","","","","","","","","","","",14.29,16.67,11.11,33.33,23.08,15.38
http://statistics.gov.scot/id/statistical-geography/S01009187,Braes Villages - 04,"","","","","","","","","","","","",20,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009188,Braes Villages - 05,"","","","","","","","","","","","",12.5,16.67,11.11,0,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01009189,Braes Villages - 06,"","","","","","","","","","","","",18.18,14.29,9.09,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01010848,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 01","","","","","","","","","","","","",36.36,16.67,8.33,10,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01010849,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 02","","","","","","","","","","","","",17.65,17.65,21.43,23.08,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01010850,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 03","","","","","","","","","","","","",22.22,16.67,25,37.5,37.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01010851,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 04","","","","","","","","","","","","",25,8.33,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010852,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 05","","","","","","","","","","","","",33.33,50,50,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010853,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 06","","","","","","","","","","","","",16.67,0,0,0,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01010854,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 07","","","","","","","","","","","","",9.09,8.33,0,11.11,11.11,22.22
http://statistics.gov.scot/id/statistical-geography/S01010855,"Braeside, Branchton, Lower Larkfield and Ravenscraig - 08","","","","","","","","","","","","",16.67,14.29,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01006532,"Braeside, Mannofield, Broomhill and Seafield East - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006533,"Braeside, Mannofield, Broomhill and Seafield East - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006534,"Braeside, Mannofield, Broomhill and Seafield East - 03","","","","","","","","","","","","",0,0,0,4.35,5,8.33
http://statistics.gov.scot/id/statistical-geography/S01006535,"Braeside, Mannofield, Broomhill and Seafield East - 04","","","","","","","","","","","","",4.17,4.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006536,"Braeside, Mannofield, Broomhill and Seafield East - 05","","","","","","","","","","","","",0,0,0,0,10,6.67
http://statistics.gov.scot/id/statistical-geography/S01006542,"Braeside, Mannofield, Broomhill and Seafield North - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006543,"Braeside, Mannofield, Broomhill and Seafield North - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006544,"Braeside, Mannofield, Broomhill and Seafield North - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006545,"Braeside, Mannofield, Broomhill and Seafield North - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006546,"Braeside, Mannofield, Broomhill and Seafield North - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006537,"Braeside, Mannofield, Broomhill and Seafield South - 01","","","","","","","","","","","","",16.67,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006538,"Braeside, Mannofield, Broomhill and Seafield South - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006539,"Braeside, Mannofield, Broomhill and Seafield South - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006540,"Braeside, Mannofield, Broomhill and Seafield South - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006541,"Braeside, Mannofield, Broomhill and Seafield South - 05","","","","","","","","","","","","",9.09,9.09,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010061,Braidfauld - 01,"","","","","","","","","","","","",0,0,6.67,8.33,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010062,Braidfauld - 02,"","","","","","","","","","","","",10,5.56,11.11,13.33,11.11,6.67
http://statistics.gov.scot/id/statistical-geography/S01010063,Braidfauld - 03,"","","","","","","","","","","","",18.18,13.33,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010064,Braidfauld - 04,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010065,Braidfauld - 05,"","","","","","","","","","","","",26.67,28.57,16.67,14.29,10.53,16.67
http://statistics.gov.scot/id/statistical-geography/S01010066,Braidfauld - 06,"","","","","","","","","","","","",15.79,11.11,7.69,15.38,12.5,18.75
http://statistics.gov.scot/id/statistical-geography/S01010067,Braidfauld - 07,"","","","","","","","","","","","",23.08,18.75,6.25,6.25,8.33,20
http://statistics.gov.scot/id/statistical-geography/S01010068,Braidfauld - 08,"","","","","","","","","","","","",3.85,2.7,5.26,2.13,2.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01007230,Brechin East - 01,"","","","","","","","","","","","",27.27,23.53,25,26.32,11.76,18.75
http://statistics.gov.scot/id/statistical-geography/S01007231,Brechin East - 02,"","","","","","","","","","","","",22.22,16.67,10,9.09,8.33,18.18
http://statistics.gov.scot/id/statistical-geography/S01007232,Brechin East - 03,"","","","","","","","","","","","",38.89,41.67,33.33,22.22,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01007233,Brechin East - 04,"","","","","","","","","","","","",10,0,0,0,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01007234,Brechin East - 05,"","","","","","","","","","","","",0,0,0,20,25,20
http://statistics.gov.scot/id/statistical-geography/S01007235,Brechin West - 01,"","","","","","","","","","","","",10,23.53,27.78,25,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01007236,Brechin West - 02,"","","","","","","","","","","","",8.33,7.14,5.88,15.38,21.43,22.22
http://statistics.gov.scot/id/statistical-geography/S01007237,Brechin West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007238,Brechin West - 04,"","","","","","","","","","","","",42.86,25,33.33,16.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01007239,Brechin West - 05,"","","","","","","","","","","","",9.09,15.38,18.18,22.22,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01013250,Breich Valley - 01,"","","","","","","","","","","","",14.29,20,20,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01013251,Breich Valley - 02,"","","","","","","","","","","","",66.67,20,40,28.57,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01013252,Breich Valley - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013253,Breich Valley - 04,"","","","","","","","","","","","",0,0,25,28.57,25,12.5
http://statistics.gov.scot/id/statistical-geography/S01013254,Breich Valley - 05,"","","","","","","","","","","","",28.57,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013255,Breich Valley - 06,"","","","","","","","","","","","",25,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013083,Bridge of Allan and University - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013084,Bridge of Allan and University - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013085,Bridge of Allan and University - 03,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01013086,Bridge of Allan and University - 04,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013087,Bridge of Allan and University - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013088,Bridge of Allan and University - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013089,Bridge of Allan and University - 07,"","","","","","","","","","","","",12.5,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011881,Bridge of Earn and Abernethy - 01,"","","","","","","","","","","","",27.78,29.41,23.53,11.76,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011882,Bridge of Earn and Abernethy - 02,"","","","","","","","","","","","",0,0,0,14.29,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01011883,Bridge of Earn and Abernethy - 03,"","","","","","","","","","","","",0,5,7.14,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011884,Bridge of Earn and Abernethy - 04,"","","","","","","","","","","","",0,0,25,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011885,Bridge of Earn and Abernethy - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011886,Bridge of Earn and Abernethy - 06,"","","","","","","","","","","","",12.5,0,0,25,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01012237,Bridge of Weir - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012238,Bridge of Weir - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012239,Bridge of Weir - 03,"","","","","","","","","","","","",0,33.33,50,66.67,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012240,Bridge of Weir - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012241,Bridge of Weir - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012242,Bridge of Weir - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012243,Bridge of Weir - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010042,Bridgeton - 01,"","","","","","","","","","","","",0,3.33,6.25,8,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S01010043,Bridgeton - 02,"","","","","","","","","","","","",11.11,22.22,23.53,28.57,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010044,Bridgeton - 03,"","","","","","","","","","","","",9.09,8.7,4.55,0,4.76,5.26
http://statistics.gov.scot/id/statistical-geography/S01010045,Bridgeton - 04,"","","","","","","","","","","","",0,12.5,20,13.33,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01009194,Brightons and Wallacestone - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009195,Brightons and Wallacestone - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009196,Brightons and Wallacestone - 03,"","","","","","","","","","","","",0,0,0,0,11.11,18.18
http://statistics.gov.scot/id/statistical-geography/S01009197,Brightons and Wallacestone - 04,"","","","","","","","","","","","",0,0,0,0,5.88,6.67
http://statistics.gov.scot/id/statistical-geography/S01009198,Brightons and Wallacestone - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009034,Broadbay - 01,"","","","","","","","","","","","",57.14,66.67,50,33.33,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01009035,Broadbay - 02,"","","","","","","","","","","","",6.67,0,7.14,10,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009036,Broadbay - 03,"","","","","","","","","","","","",0,0,7.69,7.14,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01009037,Broadbay - 04,"","","","","","","","","","","","",18.75,7.14,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009649,Broom North,"","","","","","","","","","","","",40,27.27,19.05,25,10,18.18
http://statistics.gov.scot/id/statistical-geography/S01009648,Broom South,"","","","","","","","","","","","",14.29,11.76,10.53,7.69,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009301,Broomhead,"","","","","","","","","","","","",11.11,15.38,14.29,22.22,17.39,12.5
http://statistics.gov.scot/id/statistical-geography/S01010415,Broomhill - 01,"","","","","","","","","","","","",5.56,5.88,0,11.11,14.29,8.33
http://statistics.gov.scot/id/statistical-geography/S01010416,Broomhill - 02,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010417,Broomhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010418,Broomhill - 04,"","","","","","","","","","","","",0,0,0,0,0,3.33
http://statistics.gov.scot/id/statistical-geography/S01010419,Broomhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008468,Broomhouse and Bankhead - 01,"","","","","","","","","","","","",16.67,50,0,0,33.33,50
http://statistics.gov.scot/id/statistical-geography/S01008469,Broomhouse and Bankhead - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008470,Broomhouse and Bankhead - 03,"","","","","","","","","","","","",14.29,28.57,28.57,9.09,0,15.38
http://statistics.gov.scot/id/statistical-geography/S01008471,Broomhouse and Bankhead - 04,"","","","","","","","","","","","",11.11,30,25,11.11,9.09,15.38
http://statistics.gov.scot/id/statistical-geography/S01008472,Broomhouse and Bankhead - 05,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013047,Broomridge - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013048,Broomridge - 02,"","","","","","","","","","","","",5.88,5.88,0,0,4.55,5.88
http://statistics.gov.scot/id/statistical-geography/S01013049,Broomridge - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013050,Broomridge - 04,"","","","","","","","","","","","",0,0,0,12.5,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01013051,Broomridge - 05,"","","","","","","","","","","","",15.79,23.53,19.05,5.26,5.26,5.88
http://statistics.gov.scot/id/statistical-geography/S01013052,Broomridge - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013053,Broomridge - 07,"","","","","","","","","","","","",18.18,30,27.27,22.22,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008836,Broughton North and Powderhall - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008837,Broughton North and Powderhall - 02,"","","","","","","","","","","","",0,0,0,0,4.17,3.45
http://statistics.gov.scot/id/statistical-geography/S01008838,Broughton North and Powderhall - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008839,Broughton North and Powderhall - 04,"","","","","","","","","","","","",0,0,4.76,6.25,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01008840,Broughton South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008841,Broughton South - 02,"","","","","","","","","","","","",0,25,20,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008842,Broughton South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008843,Broughton South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008844,Broughton South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012249,Broughton and Upper Tweed,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007763,Broughty Ferry East - 01,"","","","","","","","","","","","",0,0,20,50,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007764,Broughty Ferry East - 02,"","","","","","","","","","","","",12.5,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007765,Broughty Ferry East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007766,Broughty Ferry East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007767,Broughty Ferry East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007757,Broughty Ferry West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007758,Broughty Ferry West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007759,Broughty Ferry West - 03,"","","","","","","","","","","","",6.67,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007760,Broughty Ferry West - 04,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01007761,Broughty Ferry West - 05,"","","","","","","","","","","","",12.5,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007762,Broughty Ferry West - 06,"","","","","","","","","","","","",0,0,0,0,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01013478,Broxburn East - 01,"","","","","","","","","","","","",25,20,33.33,28.57,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01013479,Broxburn East - 02,"","","","","","","","","","","","",11.76,14.29,18.18,25,28.57,12.5
http://statistics.gov.scot/id/statistical-geography/S01013480,Broxburn East - 03,"","","","","","","","","","","","",20,33.33,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013481,Broxburn East - 04,"","","","","","","","","","","","",0,0,"",33.33,14.29,10
