Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01013459,Broxburn Kirkhill - 01,"","","","","","","","","","","","",20,30,33.33,36.36,40,18.18
http://statistics.gov.scot/id/statistical-geography/S01013460,Broxburn Kirkhill - 02,"","","","","","","","","","","","",0,14.29,20,16.67,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01013461,Broxburn Kirkhill - 03,"","","","","","","","","","","","",11.11,10,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013462,Broxburn Kirkhill - 04,"","","","","","","","","","","","",0,9.09,8.33,11.11,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01013463,Broxburn Kirkhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013472,Broxburn South - 01,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01013473,Broxburn South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013474,Broxburn South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013475,Broxburn South - 04,"","","","","","","","","","","","",40,50,66.67,33.33,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01013476,Broxburn South - 05,"","","","","","","","","","","","",42.86,50,66.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013477,Broxburn South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009314,Brucefield North,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009315,Brucefield South,"","","","","","","","","","","","",0,0,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01009313,Brucefield South West,"","","","","","","","","","","","",27.27,18.18,13.33,7.69,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009312,Brucefield West,"","","","","","","","","","","","",4.17,0,0,16.67,21.43,25
http://statistics.gov.scot/id/statistical-geography/S01008638,Bruntsfield - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008639,Bruntsfield - 02,"","","","","","","","","","","","",11.11,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008640,Bruntsfield - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008641,Bruntsfield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008642,Bruntsfield - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008643,Bruntsfield - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008644,Bruntsfield - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009624,Buckhaven Birds,"","","","","","","","","","","","",38.46,35.71,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009621,Buckhaven Central,"","","","","","","","","","","","",8.33,20,21.43,26.67,21.43,10
http://statistics.gov.scot/id/statistical-geography/S01009620,Buckhaven North,"","","","","","","","","","","","",7.69,18.75,23.53,36.36,25,25
http://statistics.gov.scot/id/statistical-geography/S01009623,Buckhaven North West and Muiredge,"","","","","","","","","","","","",0,25,20,16.67,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01009622,Buckhaven South,"","","","","","","","","","","","",31.82,21.05,31.25,25,30.77,15.38
http://statistics.gov.scot/id/statistical-geography/S01011073,Buckie Central East - 01,"","","","","","","","","","","","",11.11,8.33,15.38,10,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01011074,Buckie Central East - 02,"","","","","","","","","","","","",25,25,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011075,Buckie Central East - 03,"","","","","","","","","","","","",40,33.33,23.08,27.27,15.38,16.67
http://statistics.gov.scot/id/statistical-geography/S01011076,Buckie Central East - 04,"","","","","","","","","","","","",6.67,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011077,Buckie Central East - 05,"","","","","","","","","","","","",44.44,14.29,28.57,30,30.77,33.33
http://statistics.gov.scot/id/statistical-geography/S01011078,Buckie West and Mains of Buckie - 01,"","","","","","","","","","","","",8.33,0,6.25,3.85,4.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01011079,Buckie West and Mains of Buckie - 02,"","","","","","","","","","","","",26.32,17.65,7.69,6.67,10.53,9.09
http://statistics.gov.scot/id/statistical-geography/S01011080,Buckie West and Mains of Buckie - 03,"","","","","","","","","","","","",20,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011081,Buckie West and Mains of Buckie - 04,"","","","","","","","","","","","",25,27.78,9.52,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011082,Buckie West and Mains of Buckie - 05,"","","","","","","","","","","","",25,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006743,Bucksburn North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006744,Bucksburn North - 02,"","","","","","","","","","","","",0,12.5,14.29,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006745,Bucksburn North - 03,"","","","","","","","","","","","",9.09,8.33,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006746,Bucksburn North - 04,"","","","","","","","","","","","",15.38,11.76,0,7.14,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01006747,Bucksburn North - 05,"","","","","","","","","","","","",7.14,6.25,6.25,5.56,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01006748,Bucksburn North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006738,Bucksburn South - 01,"","","","","","","","","","","","",3.57,4.55,0,0,4.76,4.17
http://statistics.gov.scot/id/statistical-geography/S01006739,Bucksburn South - 02,"","","","","","","","","","","","",4.76,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006740,Bucksburn South - 03,"","","","","","","","","","","","",7.69,14.29,6.25,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006741,Bucksburn South - 04,"","","","","","","","","","","","",9.09,20,16.67,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006742,Bucksburn South - 05,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012848,"Burgh, Eastfield and Silverbank - 01","","","","","","","","","","","","",0,0,9.09,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012849,"Burgh, Eastfield and Silverbank - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012850,"Burgh, Eastfield and Silverbank - 03","","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012851,"Burgh, Eastfield and Silverbank - 04","","","","","","","","","","","","",0,0,0,6.25,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01012852,"Burgh, Eastfield and Silverbank - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012853,"Burgh, Eastfield and Silverbank - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012854,"Burgh, Eastfield and Silverbank - 07","","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01012855,"Burgh, Eastfield and Silverbank - 08","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011142,"Burghead, Roseisle and Laich - 01","","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011143,"Burghead, Roseisle and Laich - 02","","","","","","","","","","","","",15.38,9.09,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011144,"Burghead, Roseisle and Laich - 03","","","","","","","","","","","","",0,0,0,25,25,20
http://statistics.gov.scot/id/statistical-geography/S01011145,"Burghead, Roseisle and Laich - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011146,"Burghead, Roseisle and Laich - 05","","","","","","","","","","","","",0,16.67,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011147,"Burghead, Roseisle and Laich - 06","","","","","","","","","","","","",0,0,16.67,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011899,Burghmuir and Oakbank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011900,Burghmuir and Oakbank - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011901,Burghmuir and Oakbank - 03,"","","","","","","","","","","","",7.69,11.11,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011902,Burghmuir and Oakbank - 04,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011903,Burghmuir and Oakbank - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012781,Burnbank Central and Udston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012782,Burnbank Central and Udston - 02,"","","","","","","","","","","","",30,30,20,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012783,Burnbank Central and Udston - 03,"","","","","","","","","","","","",25,25,44.44,40,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012784,Burnbank Central and Udston - 04,"","","","","","","","","","","","",12.5,10,25,14.29,7.69,5.56
http://statistics.gov.scot/id/statistical-geography/S01012785,Burnbank Central and Udston - 05,"","","","","","","","","","","","",10.53,11.11,8.33,10,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01012786,Burnbank Central and Udston - 06,"","","","","","","","","","","","",11.11,22.22,25,27.27,15.38,25
http://statistics.gov.scot/id/statistical-geography/S01012787,Burnbank Central and Udston - 07,"","","","","","","","","","","","",16.67,18.18,20,25,28.57,10
http://statistics.gov.scot/id/statistical-geography/S01012774,Burnbank North - 01,"","","","","","","","","","","","",9.09,3.85,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012775,Burnbank North - 02,"","","","","","","","","","","","",0,16.67,20,28.57,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01012776,Burnbank North - 03,"","","","","","","","","","","","",33.33,21.05,14.29,5,7.69,16.67
http://statistics.gov.scot/id/statistical-geography/S01012777,Burnbank North - 04,"","","","","","","","","","","","",0,0,0,4.55,5.88,4.55
http://statistics.gov.scot/id/statistical-geography/S01012778,Burnbank North - 05,"","","","","","","","","","","","",16.67,20,37.5,18.18,21.43,15.38
http://statistics.gov.scot/id/statistical-geography/S01012779,Burnbank North - 06,"","","","","","","","","","","","",11.11,10,12.5,20,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01012780,Burnbank North - 07,"","","","","","","","","","","","",25,26.67,43.75,27.27,33.33,40
http://statistics.gov.scot/id/statistical-geography/S01012788,Burnbank South and Chantinghall - 01,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012789,Burnbank South and Chantinghall - 02,"","","","","","","","","","","","",0,22.22,25,25,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01012790,Burnbank South and Chantinghall - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012791,Burnbank South and Chantinghall - 04,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012792,Burnbank South and Chantinghall - 05,"","","","","","","","","","","","",9.09,0,0,7.14,5.56,5
http://statistics.gov.scot/id/statistical-geography/S01012865,Burnhill and Bankhead North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012866,Burnhill and Bankhead North - 02,"","","","","","","","","","","","",0,0,0,12.5,9.09,18.18
http://statistics.gov.scot/id/statistical-geography/S01012867,Burnhill and Bankhead North - 03,"","","","","","","","","","","","",16.67,18.18,0,25,20,20
http://statistics.gov.scot/id/statistical-geography/S01012868,Burnhill and Bankhead North - 04,"","","","","","","","","","","","",0,0,8.33,9.09,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01012869,Burnhill and Bankhead North - 05,"","","","","","","","","","","","",30.77,18.18,30,12.5,55.56,40
http://statistics.gov.scot/id/statistical-geography/S01012882,Burnside and Springhall - 01,"","","","","","","","","","","","",28.57,25,0,0,7.69,12.5
http://statistics.gov.scot/id/statistical-geography/S01012883,Burnside and Springhall - 02,"","","","","","","","","","","","",36.36,28.57,35.71,22.22,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012884,Burnside and Springhall - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012885,Burnside and Springhall - 04,"","","","","","","","","","","","",16.67,25,33.33,50,33.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01012886,Burnside and Springhall - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012887,Burnside and Springhall - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012888,Burnside and Springhall - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009458,Burntisland Central,"","","","","","","","","","","","",33.33,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009460,Burntisland Docks,"","","","","","","","","","","","",38.1,33.33,25,7.69,15.38,11.11
http://statistics.gov.scot/id/statistical-geography/S01009466,Burntisland East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009464,Burntisland East Toll,"","","","","","","","","","","","",8.33,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009462,Burntisland Grange and Orrock,"","","","","","","","","","","","",0,33.33,33.33,33.33,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01009461,Burntisland Kirkton,"","","","","","","","","","","","",0,0,0,4.76,4.55,5.26
http://statistics.gov.scot/id/statistical-geography/S01009459,Burntisland Links,"","","","","","","","","","","","",0,10,12.5,36.36,41.67,35.29
http://statistics.gov.scot/id/statistical-geography/S01009465,Burntisland Meadowfield,"","","","","","","","","","","","",14.29,25,40,40,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01009463,Burntisland Nether Grange,"","","","","","","","","","","","",16.67,14.29,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008366,Busby - 01,"","","","","","","","","","","","",16.67,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008367,Busby - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008368,Busby - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008369,Busby - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008370,Busby - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007340,Bute - 01,"","","","","","","","","","","","",14.29,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007341,Bute - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007342,Bute - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007343,Bute - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009600,Cadham,"","","","","","","","","","","","",40,42.86,16.67,11.11,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01009601,Cadham South,"","","","","","","","","","","","",8.33,7.69,6.67,0,8.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01007807,Caird Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007808,Caird Park - 02,"","","","","","","","","","","","",13.33,22.22,35.71,25,26.67,25
http://statistics.gov.scot/id/statistical-geography/S01007809,Caird Park - 03,"","","","","","","","","","","","",20,22.22,14.29,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007810,Caird Park - 04,"","","","","","","","","","","","",23.08,21.43,22.22,33.33,30,33.33
http://statistics.gov.scot/id/statistical-geography/S01009284,Cairneyhill East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009285,Cairneyhill North,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01009286,Cairneyhill West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011641,Cairnhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011642,Cairnhill - 02,"","","","","","","","","","","","",25,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011643,Cairnhill - 03,"","","","","","","","","","","","",15.38,15.38,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011644,Cairnhill - 04,"","","","","","","","","","","","",0,0,8.33,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011645,Cairnhill - 05,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011646,Cairnhill - 06,"","","","","","","","","","","","",0,0,20,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011647,Cairnhill - 07,"","","","","","","","","","","","",13.33,11.76,5,7.69,11.11,28.57
http://statistics.gov.scot/id/statistical-geography/S01009730,Cairnsmill,"","","","","","","","","","","","",10,12.5,12.5,0,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01010787,Caithness North East - 01,"","","","","","","","","","","","",0,0,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01010788,Caithness North East - 02,"","","","","","","","","","","","",0,14.29,16.67,16.67,16.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01010789,Caithness North East - 03,"","","","","","","","","","","","",25,28.57,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010790,Caithness North East - 04,"","","","","","","","","","","","",12.5,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010791,Caithness North East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010792,Caithness North West - 01,"","","","","","","","","","","","",25,22.22,18.18,33.33,33.33,66.67
http://statistics.gov.scot/id/statistical-geography/S01010793,Caithness North West - 02,"","","","","","","","","","","","",0,0,33.33,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010794,Caithness North West - 03,"","","","","","","","","","","","",22.22,20,7.69,13.33,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01010795,Caithness North West - 04,"","","","","","","","","","","","",0,0,12.5,16.67,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010796,Caithness North West - 05,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010797,Caithness North West - 06,"","","","","","","","","","","","",15.38,7.14,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010798,Caithness North West - 07,"","","","","","","","","","","","",0,0,16.67,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010772,Caithness South - 01,"","","","","","","","","","","","",0,16.67,25,25,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01010773,Caithness South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010774,Caithness South - 03,"","","","","","","","","","","","",0,0,0,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01010775,Caithness South - 04,"","","","","","","","","","","","",12.5,10,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011613,Calderbank and Brownsburn - 01,"","","","","","","","","","","","",10,0,0,7.69,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01011614,Calderbank and Brownsburn - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011615,Calderbank and Brownsburn - 03,"","","","","","","","","","","","",28.57,30.77,18.18,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011616,Calderbank and Brownsburn - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011675,Caldercruix and Plains - 01,"","","","","","","","","","","","",12.5,0,11.11,12.5,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01011676,Caldercruix and Plains - 02,"","","","","","","","","","","","",16.67,14.29,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011677,Caldercruix and Plains - 03,"","","","","","","","","","","","",7.14,7.14,7.14,7.14,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011678,Caldercruix and Plains - 04,"","","","","","","","","","","","",40,33.33,33.33,25,20,25
http://statistics.gov.scot/id/statistical-geography/S01011679,Caldercruix and Plains - 05,"","","","","","","","","","","","",12.5,16.67,14.29,10.53,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011680,Caldercruix and Plains - 06,"","","","","","","","","","","","",33.33,28.57,33.33,12.5,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01011681,Caldercruix and Plains - 07,"","","","","","","","","","","","",8.33,9.09,10,50,37.5,40
http://statistics.gov.scot/id/statistical-geography/S01011682,Caldercruix and Plains - 08,"","","","","","","","","","","","",50,33.33,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01012906,Calderwood Central - 01,"","","","","","","","","","","","",6.67,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012907,Calderwood Central - 02,"","","","","","","","","","","","",6.25,11.11,16.67,33.33,27.27,20
http://statistics.gov.scot/id/statistical-geography/S01012908,Calderwood Central - 03,"","","","","","","","","","","","",20,9.09,8.33,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012909,Calderwood Central - 04,"","","","","","","","","","","","",0,0,12.5,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012910,Calderwood Central - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012901,Calderwood East - 01,"","","","","","","","","","","","",0,0,9.09,8.33,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012902,Calderwood East - 02,"","","","","","","","","","","","",0,10,10,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012903,Calderwood East - 03,"","","","","","","","","","","","",8.33,12.5,14.29,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012904,Calderwood East - 04,"","","","","","","","","","","","",0,7.14,16.67,20,21.05,16.67
http://statistics.gov.scot/id/statistical-geography/S01012905,Calderwood East - 05,"","","","","","","","","","","","",15.38,15.38,0,33.33,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01012911,Calderwood West and Nerston - 01,"","","","","","","","","","","","",0,0,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01012912,Calderwood West and Nerston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012913,Calderwood West and Nerston - 03,"","","","","","","","","","","","",12.5,12.5,11.11,22.22,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01012914,Calderwood West and Nerston - 04,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012915,Calderwood West and Nerston - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013112,Callander and Trossachs - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
