Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01013113,Callander and Trossachs - 02,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013114,Callander and Trossachs - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013115,Callander and Trossachs - 04,"","","","","","","","","","","","",11.11,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013116,Callander and Trossachs - 05,"","","","","","","","","","","","",0,12.5,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007601,Calside - 01,"","","","","","","","","","","","",9.09,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007602,Calside - 02,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007603,Calside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007604,Calside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010037,Calton and Gallowgate - 01,"","","","","","","","","","","","",16.67,11.11,11.11,10,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010038,Calton and Gallowgate - 02,"","","","","","","","","","","","",18.18,13.64,5,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010039,Calton and Gallowgate - 03,"","","","","","","","","","","","",5.88,5.26,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010040,Calton and Gallowgate - 04,"","","","","","","","","","","","",7.69,4,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010041,Calton and Gallowgate - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013019,Cambusbarron - 01,"","","","","","","","","","","","",0,0,6.25,7.14,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01013020,Cambusbarron - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013021,Cambusbarron - 03,"","","","","","","","","","","","",11.11,33.33,27.27,37.5,25,20
http://statistics.gov.scot/id/statistical-geography/S01013022,Cambusbarron - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013023,Cambusbarron - 05,"","","","","","","","","","","","",10,14.29,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013024,Cambusbarron - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012843,Cambuslang Central - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012844,Cambuslang Central - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012845,Cambuslang Central - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012846,Cambuslang Central - 04,"","","","","","","","","","","","",0,0,8.33,11.11,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01012847,Cambuslang Central - 05,"","","","","","","","","","","","",12.5,25,20,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007333,Campbeltown - 01,"","","","","","","","","","","","",5.88,7.14,11.11,12.5,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01007334,Campbeltown - 02,"","","","","","","","","","","","",15.79,14.29,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007335,Campbeltown - 03,"","","","","","","","","","","","",13.04,11.54,8.7,7.14,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007336,Campbeltown - 04,"","","","","","","","","","","","",0,0,0,20,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01007337,Campbeltown - 05,"","","","","","","","","","","","",10,16.67,16.67,11.11,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01007338,Campbeltown - 06,"","","","","","","","","","","","",15.38,9.09,14.29,16.67,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01007339,Campbeltown - 07,"","","","","","","","","","","","",50,33.33,25,0,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01009731,Canongate,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008680,"Canongate, Southside and Dumbiedykes - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008681,"Canongate, Southside and Dumbiedykes - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008682,"Canongate, Southside and Dumbiedykes - 03","","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01008683,"Canongate, Southside and Dumbiedykes - 04","","","","","","","","","","","","",21.05,30.77,26.67,33.33,28.57,5.88
http://statistics.gov.scot/id/statistical-geography/S01008684,"Canongate, Southside and Dumbiedykes - 05","","","","","","","","","","","","",14.29,0,0,14.29,16.67,13.33
http://statistics.gov.scot/id/statistical-geography/S01008685,"Canongate, Southside and Dumbiedykes - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008853,Canonmills and New Town North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008854,Canonmills and New Town North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008855,Canonmills and New Town North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008856,Canonmills and New Town North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009519,Capshard,"","","","","","","","","","","","",14.29,11.11,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009438,Cardenden East,"","","","","","","","","","","","",31.25,28.57,14.29,16.67,25,30
http://statistics.gov.scot/id/statistical-geography/S01009439,Cardenden West,"","","","","","","","","","","","",25,20,10,8.33,18.18,28.57
http://statistics.gov.scot/id/statistical-geography/S01009810,Cardonald North - 01,"","","","","","","","","","","","",8.33,13.33,12.5,18.18,28.57,42.86
http://statistics.gov.scot/id/statistical-geography/S01009811,Cardonald North - 02,"","","","","","","","","","","","",7.69,15.38,21.43,20,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009812,Cardonald North - 03,"","","","","","","","","","","","",12.5,7.14,8.33,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009813,Cardonald North - 04,"","","","","","","","","","","","",25,0,10,16.67,20,20
http://statistics.gov.scot/id/statistical-geography/S01009814,Cardonald North - 05,"","","","","","","","","","","","",0,0,0,7.69,6.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01009806,Cardonald South and East - 01,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01009807,Cardonald South and East - 02,"","","","","","","","","","","","",21.43,27.27,14.29,7.14,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01009808,Cardonald South and East - 03,"","","","","","","","","","","","",15.38,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009809,Cardonald South and East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009815,Cardonald West and Central - 01,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01009816,Cardonald West and Central - 02,"","","","","","","","","","","","",0,0,0,0,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01009817,Cardonald West and Central - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009818,Cardonald West and Central - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009819,Cardonald West and Central - 05,"","","","","","","","","","","","",0,0,0,14.29,13.33,13.33
http://statistics.gov.scot/id/statistical-geography/S01009820,Cardonald West and Central - 06,"","","","","","","","","","","","",8.33,8.33,16.67,7.69,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01009821,Cardonald West and Central - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011696,Cardowan and Millerston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011697,Cardowan and Millerston - 02,"","","","","","","","","","","","",4,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011698,Cardowan and Millerston - 03,"","","","","","","","","","","","",0,8.33,7.14,13.33,6.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01011699,Cardowan and Millerston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011700,Cardowan and Millerston - 05,"","","","","","","","","","","","",7.14,8.33,15.38,25,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012261,Cardrona,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011456,Carfin North - 01,"","","","","","","","","","","","",11.11,20,12.5,23.08,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01011457,Carfin North - 02,"","","","","","","","","","","","",13.33,14.29,20,30,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01011458,Carfin North - 03,"","","","","","","","","","","","",0,0,0,0,3.7,6.9
http://statistics.gov.scot/id/statistical-geography/S01011459,Carfin North - 04,"","","","","","","","","","","","",0,0,0,0,13.64,13.64
http://statistics.gov.scot/id/statistical-geography/S01011464,Carfin and Cleekhimin - 01,"","","","","","","","","","","","",7.69,0,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01011465,Carfin and Cleekhimin - 02,"","","","","","","","","","","","",20,40,16.67,14.29,11.11,33.33
http://statistics.gov.scot/id/statistical-geography/S01011466,Carfin and Cleekhimin - 03,"","","","","","","","","","","","",33.33,15.38,13.33,10.53,15.38,0.00
http://statistics.gov.scot/id/statistical-geography/S01011467,Carfin and Cleekhimin - 04,"","","","","","","","","","","","",0,14.29,20,50,25,40
http://statistics.gov.scot/id/statistical-geography/S01011468,Carfin and Cleekhimin - 05,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011469,Carfin and Cleekhimin - 06,"","","","","","","","","","","","",11.76,12.5,0,28.57,25,38.46
http://statistics.gov.scot/id/statistical-geography/S01011470,Carfin and Cleekhimin - 07,"","","","","","","","","","","","",6.67,6.25,15.38,16.67,21.43,10
http://statistics.gov.scot/id/statistical-geography/S01012244,Carlops Romannobridge,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012606,Carluke East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012607,Carluke East - 02,"","","","","","","","","","","","",13.33,0,5.26,5.88,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01012608,Carluke East - 03,"","","","","","","","","","","","",17.65,8.33,16.67,16.67,30,20
http://statistics.gov.scot/id/statistical-geography/S01012609,Carluke East - 04,"","","","","","","","","","","","",6.67,22.22,11.11,9.09,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01012610,Carluke East - 05,"","","","","","","","","","","","",6.67,7.14,12.5,16.67,14.29,17.65
http://statistics.gov.scot/id/statistical-geography/S01012602,Carluke North - 01,"","","","","","","","","","","","",0,0,20,21.43,23.08,0.00
http://statistics.gov.scot/id/statistical-geography/S01012603,Carluke North - 02,"","","","","","","","","","","","",22.22,8.33,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012604,Carluke North - 03,"","","","","","","","","","","","",16.67,33.33,30,15.38,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01012605,Carluke North - 04,"","","","","","","","","","","","",14.29,20,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012611,Carluke South - 01,"","","","","","","","","","","","",8.33,11.76,5.26,5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012612,Carluke South - 02,"","","","","","","","","","","","",40,33.33,11.11,0,12.5,25
http://statistics.gov.scot/id/statistical-geography/S01012613,Carluke South - 03,"","","","","","","","","","","","",25,16.67,0,22.22,27.27,10
http://statistics.gov.scot/id/statistical-geography/S01012614,Carluke South - 04,"","","","","","","","","","","","",9.52,8.7,4.55,5.56,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01012598,Carluke West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012599,Carluke West - 02,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012600,Carluke West - 03,"","","","","","","","","","","","",20,14.29,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012601,Carluke West - 04,"","","","","","","","","","","","",27.27,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01013346,Carmondean and Eliburn North - 01,"","","","","","","","","","","","",16.67,16.67,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013347,Carmondean and Eliburn North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013348,Carmondean and Eliburn North - 03,"","","","","","","","","","","","",0,0,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013349,Carmondean and Eliburn North - 04,"","","","","","","","","","","","",12.5,5.56,12,20,17.65,0.00
http://statistics.gov.scot/id/statistical-geography/S01013350,Carmondean and Eliburn North - 05,"","","","","","","","","","","","",33.33,40,50,20,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013351,Carmondean and Eliburn North - 06,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013352,Carmondean and Eliburn North - 07,"","","","","","","","","","","","",0,0,27.27,20,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01013353,Carmondean and Eliburn North - 08,"","","","","","","","","","","","",20,25,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009965,Carmunnock North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009966,Carmunnock North - 02,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009967,Carmunnock North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009968,Carmunnock North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009969,Carmunnock South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009970,Carmunnock South - 02,"","","","","","","","","","","","",14.29,15.38,25,42.86,44.44,42.86
http://statistics.gov.scot/id/statistical-geography/S01009971,Carmunnock South - 03,"","","","","","","","","","","","",7.69,7.14,0,0,5,8.33
http://statistics.gov.scot/id/statistical-geography/S01009972,Carmunnock South - 04,"","","","","","","","","","","","",0,5.26,5,5.88,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01010074,Carmyle and Mount Vernon South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010075,Carmyle and Mount Vernon South - 02,"","","","","","","","","","","","",9.09,22.22,33.33,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010076,Carmyle and Mount Vernon South - 03,"","","","","","","","","","","","",0,0,0,14.29,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01010077,Carmyle and Mount Vernon South - 04,"","","","","","","","","","","","",10,10,22.22,27.27,30,12.5
http://statistics.gov.scot/id/statistical-geography/S01009307,Carnegie Drive,"","","","","","","","","","","","",4.55,5.26,5.88,5.56,5.26,4.76
http://statistics.gov.scot/id/statistical-geography/S01009276,Carnock,"","","","","","","","","","","","",0,16.67,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007163,Carnoustie East - 01,"","","","","","","","","","","","",14.29,0,0,0,25,20
http://statistics.gov.scot/id/statistical-geography/S01007164,Carnoustie East - 02,"","","","","","","","","","","","",25,22.22,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007165,Carnoustie East - 03,"","","","","","","","","","","","",0,0,14.29,9.09,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007166,Carnoustie East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007167,Carnoustie East - 05,"","","","","","","","","","","","",33.33,0,10,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007168,Carnoustie East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007169,Carnoustie East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007156,Carnoustie West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007157,Carnoustie West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007158,Carnoustie West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007159,Carnoustie West - 04,"","","","","","","","","","","","",11.11,20,22.22,15.38,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007160,Carnoustie West - 05,"","","","","","","","","","","","",15.38,14.29,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007161,Carnoustie West - 06,"","","","","","","","","","","","",20,16.67,22.22,11.11,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01007162,Carnoustie West - 07,"","","","","","","","","","","","",7.14,10,14.29,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010152,Carntyne - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010153,Carntyne - 02,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010154,Carntyne - 03,"","","","","","","","","","","","",7.69,10,0,0,16.67,40
http://statistics.gov.scot/id/statistical-geography/S01010155,Carntyne - 04,"","","","","","","","","","","","",20,50,40,33.33,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010242,Carntyne West and Haghill - 01,"","","","","","","","","","","","",6.67,6.25,13.33,14.29,21.43,20
http://statistics.gov.scot/id/statistical-geography/S01010243,Carntyne West and Haghill - 02,"","","","","","","","","","","","",11.11,17.39,18.18,23.08,26.67,23.08
http://statistics.gov.scot/id/statistical-geography/S01010244,Carntyne West and Haghill - 03,"","","","","","","","","","","","",0,0,0,12.5,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01010245,Carntyne West and Haghill - 04,"","","","","","","","","","","","",0,0,6.25,11.11,16.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01010246,Carntyne West and Haghill - 05,"","","","","","","","","","","","",0,13.33,20,38.46,25,15.38
http://statistics.gov.scot/id/statistical-geography/S01010247,Carntyne West and Haghill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009944,Carnwadric East - 01,"","","","","","","","","","","","",25,18.18,18.18,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009945,Carnwadric East - 02,"","","","","","","","","","","","",11.11,22.22,20,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009946,Carnwadric East - 03,"","","","","","","","","","","","",8.33,6.67,11.11,15,18.18,10
http://statistics.gov.scot/id/statistical-geography/S01009947,Carnwadric East - 04,"","","","","","","","","","","","",7.14,8.33,11.11,14.29,20,20
http://statistics.gov.scot/id/statistical-geography/S01009939,Carnwadric West - 01,"","","","","","","","","","","","",25,30,25,20,11.11,25
http://statistics.gov.scot/id/statistical-geography/S01009940,Carnwadric West - 02,"","","","","","","","","","","","",27.27,27.27,28.57,33.33,25,25
http://statistics.gov.scot/id/statistical-geography/S01009941,Carnwadric West - 03,"","","","","","","","","","","","",11.11,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009942,Carnwadric West - 04,"","","","","","","","","","","","",6.25,7.14,12.5,5.56,13.04,4.76
http://statistics.gov.scot/id/statistical-geography/S01009943,Carnwadric West - 05,"","","","","","","","","","","","",6.25,10,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01008977,Carrick Knowe - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008978,Carrick Knowe - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008979,Carrick Knowe - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008980,Carrick Knowe - 04,"","","","","","","","","","","","",0,0,0,10,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01012441,Carrick North - 01,"","","","","","","","","","","","",16.67,37.5,50,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012442,Carrick North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012443,Carrick North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012444,Carrick North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012445,Carrick North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012417,Carrick South - 01,"","","","","","","","","","","","",25,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012418,Carrick South - 02,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012419,Carrick South - 03,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012420,Carrick South - 04,"","","","","","","","","","","","",16.67,50,37.5,28.57,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012421,Carrick South - 05,"","","","","","","","","","","","",16.67,16.67,22.22,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012422,Carrick South - 06,"","","","","","","","","","","","",16.67,14.29,0,12.5,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012423,Carrick South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011771,Carrickstone - 01,"","","","","","","","","","","","",10,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01011772,Carrickstone - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011773,Carrickstone - 03,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011774,Carrickstone - 04,"","","","","","","","","","","","",7.14,8.33,18.18,12.5,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01011775,Carrickstone - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011776,Carrickstone - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009113,Carron - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009114,Carron - 02,"","","","","","","","","","","","",10,20,20,20,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01009115,Carron - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009116,Carron - 04,"","","","","","","","","","","","",0,0,0,"","",0.00
http://statistics.gov.scot/id/statistical-geography/S01009117,Carronshore - 01,"","","","","","","","","","","","",13.33,20,18.75,15.79,13.33,5.56
http://statistics.gov.scot/id/statistical-geography/S01009118,Carronshore - 02,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
