Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009119,Carronshore - 03,"","","","","","","","","","","","",16.67,22.22,28.57,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009120,Carronshore - 04,"","","","","","","","","","","","",25,16.67,14.29,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009121,Carse and Grangemouth Old Town - 01,"","","","","","","","","","","","",11.11,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009122,Carse and Grangemouth Old Town - 02,"","","","","","","","","","","","",18.18,14.29,8.7,6.25,2.38,1.92
http://statistics.gov.scot/id/statistical-geography/S01009123,Carse and Grangemouth Old Town - 03,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009124,Carse and Grangemouth Old Town - 04,"","","","","","","","","","","","",11.11,7.69,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009125,Carse and Grangemouth Old Town - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013106,Carse of Stirling - 01,"","","","","","","","","","","","",11.11,14.29,16.67,13.33,13.33,12.5
http://statistics.gov.scot/id/statistical-geography/S01013107,Carse of Stirling - 02,"","","","","","","","","","","","",0,0,0,3.85,4.35,5.56
http://statistics.gov.scot/id/statistical-geography/S01013108,Carse of Stirling - 03,"","","","","","","","","","","","",33.33,16.67,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013109,Carse of Stirling - 04,"","","","","","","","","","","","",11.76,6.67,5.88,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013110,Carse of Stirling - 05,"","","","","","","","","","","","",16.67,16.67,28.57,28.57,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01013111,Carse of Stirling - 06,"","","","","","","","","","","","",14.29,16.67,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012581,"Carstairs, Carstairs Junction and Carnwath - 01","","","","","","","","","","","","",0,10,14.29,21.43,16.67,22.22
http://statistics.gov.scot/id/statistical-geography/S01012582,"Carstairs, Carstairs Junction and Carnwath - 02","","","","","","","","","","","","",0,6.25,7.14,11.11,11.76,12.5
http://statistics.gov.scot/id/statistical-geography/S01012583,"Carstairs, Carstairs Junction and Carnwath - 03","","","","","","","","","","","","",25,0,0,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012584,"Carstairs, Carstairs Junction and Carnwath - 04","","","","","","","","","","","","",25,40,66.67,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012585,"Carstairs, Carstairs Junction and Carnwath - 05","","","","","","","","","","","","",0,0,0,0,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01012586,"Carstairs, Carstairs Junction and Carnwath - 06","","","","","","","","","","","","",25,18.18,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009566,Caskieberran East,"","","","","","","","","","","","",12.5,7.14,0,5.88,10.53,11.76
http://statistics.gov.scot/id/statistical-geography/S01009567,Caskieberran West,"","","","","","","","","","","","",23.08,20,12.5,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007534,Castle Douglas - 01,"","","","","","","","","","","","",25,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007535,Castle Douglas - 02,"","","","","","","","","","","","",12.5,16.67,25,9.09,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007536,Castle Douglas - 03,"","","","","","","","","","","","",7.69,10,8.33,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007537,Castle Douglas - 04,"","","","","","","","","","","","",5.56,13.33,16.67,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007538,Castle Douglas - 05,"","","","","","","","","","","","",0,11.11,10,22.22,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012459,Castlehill and Kincaidston - 01,"","","","","","","","","","","","",9.09,0,14.29,20,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01012460,Castlehill and Kincaidston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012461,Castlehill and Kincaidston - 03,"","","","","","","","","","","","",20,20,12.5,0,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01012462,Castlehill and Kincaidston - 04,"","","","","","","","","","","","",21.43,27.27,16.67,27.27,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01012463,Castlehill and Kincaidston - 05,"","","","","","","","","","","","",20,11.11,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012464,Castlehill and Kincaidston - 06,"","","","","","","","","","","","",11.11,12.5,11.11,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012465,Castlehill and Kincaidston - 07,"","","","","","","","","","","","",12.5,9.09,18.18,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009986,Castlemilk - 01,"","","","","","","","","","","","",11.11,0,0,12.5,16.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01009987,Castlemilk - 02,"","","","","","","","","","","","",11.11,8.33,20,20,20,9.09
http://statistics.gov.scot/id/statistical-geography/S01009988,Castlemilk - 03,"","","","","","","","","","","","",0,8.33,20,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009989,Castlemilk - 04,"","","","","","","","","","","","",16.67,16.67,15.38,25,22.22,25
http://statistics.gov.scot/id/statistical-geography/S01009990,Castlemilk - 05,"","","","","","","","","","","","",0,0,0,7.69,11.11,25
http://statistics.gov.scot/id/statistical-geography/S01009991,Castlemilk - 06,"","","","","","","","","","","","",9.09,14.29,20,16.67,14.29,7.69
http://statistics.gov.scot/id/statistical-geography/S01009992,Castlemilk - 07,"","","","","","","","","","","","",0,0,14.29,14.29,22.22,25
http://statistics.gov.scot/id/statistical-geography/S01010005,Cathcart - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010006,Cathcart - 02,"","","","","","","","","","","","",10.53,0,4,4.17,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010007,Cathcart - 03,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010008,Cathcart - 04,"","","","","","","","","","","","",7.14,0,0,0,5.26,8.33
http://statistics.gov.scot/id/statistical-geography/S01010009,Cathcart - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010010,Cathcart - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013080,Causewayhead - 01,"","","","","","","","","","","","",11.11,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013081,Causewayhead - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013082,Causewayhead - 03,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010110,Central Easterhouse - 01,"","","","","","","","","","","","",34.78,42.11,41.18,25,22.22,11.76
http://statistics.gov.scot/id/statistical-geography/S01010111,Central Easterhouse - 02,"","","","","","","","","","","","",30,44.44,38.89,25,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010112,Central Easterhouse - 03,"","","","","","","","","","","","",29.41,36.36,38.46,45.45,40,14.29
http://statistics.gov.scot/id/statistical-geography/S01012402,Central Shetland - 01,"","","","","","","","","","","","",6.25,4.17,4.76,5.26,7.14,7.14
http://statistics.gov.scot/id/statistical-geography/S01012403,Central Shetland - 02,"","","","","","","","","","","","",7.32,5.13,4.17,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012404,Central Shetland - 03,"","","","","","","","","","","","",0,0,5.88,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012405,Central Shetland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011938,Central and South Inch - 01,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011939,Central and South Inch - 02,"","","","","","","","","","","","",18.75,15.38,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011940,Central and South Inch - 03,"","","","","","","","","","","","",0,0,0,10,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01011941,Central and South Inch - 04,"","","","","","","","","","","","",16.67,20,20,10,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01011942,Central and South Inch - 05,"","","","","","","","","","","","",10,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011943,Central and South Inch - 06,"","","","","","","","","","","","",15.38,18.18,19.35,18.52,14.29,10.53
http://statistics.gov.scot/id/statistical-geography/S01009695,Ceres East and Pitscottie,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009520,Chapel,"","","","","","","","","","","","",13.33,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009518,Chapel Moss,"","","","","","","","","","","","",0,0,0,0,4.76,13.64
http://statistics.gov.scot/id/statistical-geography/S01011620,Chapelhall East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011621,Chapelhall East - 02,"","","","","","","","","","","","",22.22,14.29,20,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01011622,Chapelhall East - 03,"","","","","","","","","","","","",20,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011623,Chapelhall East - 04,"","","","","","","","","","","","",14.29,33.33,42.86,28.57,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011624,Chapelhall East - 05,"","","","","","","","","","","","",25,44.44,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011617,Chapelhall West - 01,"","","","","","","","","","","","",6.67,14.29,16.67,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011618,Chapelhall West - 02,"","","","","","","","","","","","",0,10,10,25,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01011619,Chapelhall West - 03,"","","","","","","","","","","","",13.64,10.53,11.76,6.67,15.38,16.67
http://statistics.gov.scot/id/statistical-geography/S01009516,Chapelhill and Torbain,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012695,"Chapelton, Glengavel and Sandford - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012696,"Chapelton, Glengavel and Sandford - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012697,"Chapelton, Glengavel and Sandford - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012698,"Chapelton, Glengavel and Sandford - 04","","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009517,Chapelwood,"","","","","","","","","","","","",4.55,11.11,6.25,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007845,Charleston - 01,"","","","","","","","","","","","",26.32,27.78,18.75,10,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01007846,Charleston - 02,"","","","","","","","","","","","",8.33,12.5,16.67,14.29,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01007847,Charleston - 03,"","","","","","","","","","","","",0,0,0,0,33.33,41.67
http://statistics.gov.scot/id/statistical-geography/S01007848,Charleston - 04,"","","","","","","","","","","","",25,10,9.09,7.69,7.14,15.38
http://statistics.gov.scot/id/statistical-geography/S01007849,Charleston - 05,"","","","","","","","","","","","",40.91,43.75,26.32,25,33.33,44.44
http://statistics.gov.scot/id/statistical-geography/S01009288,Charlestown and Bellknowes,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012321,Chirnside - East,"","","","","","","","","","","","",11.76,11.11,0,16.67,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01012320,Chirnside - West,"","","","","","","","","","","","",42.86,40,40,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011704,Chryston and Muirhead - 01,"","","","","","","","","","","","",8.33,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011705,Chryston and Muirhead - 02,"","","","","","","","","","","","",25,18.52,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011706,Chryston and Muirhead - 03,"","","","","","","","","","","","",9.09,7.14,12.5,6.67,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01011707,Chryston and Muirhead - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011708,Chryston and Muirhead - 05,"","","","","","","","","","","","",18.18,11.11,14.29,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007701,City Centre - 01,"","","","","","","","","","","","",22.22,18.18,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013067,City Centre - 01,"","","","","","","","","","","","",15.38,22.22,25,16.67,7.14,6.67
http://statistics.gov.scot/id/statistical-geography/S01007702,City Centre - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013068,City Centre - 02,"","","","","","","","","","","","",23.53,15.38,22.22,22.22,20,9.09
http://statistics.gov.scot/id/statistical-geography/S01007703,City Centre - 03,"","","","","","","","","","","","",12.5,7.69,14.29,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01013069,City Centre - 03,"","","","","","","","","","","","",0,14.29,16.67,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007704,City Centre - 04,"","","","","","","","","","","","",54.55,42.86,45.45,25,13.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013070,City Centre - 04,"","","","","","","","","","","","",0,0,12.5,28.57,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01007705,City Centre - 05,"","","","","","","","","","","","",12.5,14.29,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01013071,City Centre - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007706,City Centre - 06,"","","","","","","","","","","","",0,0,0,20,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01006587,City Centre East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010259,City Centre East - 01,"","","","","","","","","","","","",10,0,7.69,9.09,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01006588,City Centre East - 02,"","","","","","","","","","","","",0,0,8.7,7.69,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010260,City Centre East - 02,"","","","","","","","","","","","",16.67,17.39,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006589,City Centre East - 03,"","","","","","","","","","","","",7.14,0,0,0,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01010261,City Centre East - 03,"","","","","","","","","","","","",11.76,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006590,City Centre East - 04,"","","","","","","","","","","","",5.26,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010262,City Centre East - 04,"","","","","","","","","","","","",27.27,33.33,20,33.33,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01010263,City Centre East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010264,City Centre East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010265,City Centre East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010272,City Centre South - 01,"","","","","","","","","","","","",0,0,0,0,5.26,4.76
http://statistics.gov.scot/id/statistical-geography/S01010273,City Centre South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010274,City Centre South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010275,City Centre South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006582,City Centre West - 01,"","","","","","","","","","","","",3.85,5.26,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01010266,City Centre West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006583,City Centre West - 02,"","","","","","","","","","","","",10.53,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010267,City Centre West - 02,"","","","","","","","","","","","",0,12.5,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006584,City Centre West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010268,City Centre West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006585,City Centre West - 04,"","","","","","","","","","","","",4.55,5,0,0,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01010269,City Centre West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006586,City Centre West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010270,City Centre West - 05,"","","","","","","","","","","","",0,0,0,0,7.14,9.09
http://statistics.gov.scot/id/statistical-geography/S01010271,City Centre West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007448,"Clackmannan, Kennet and Forestmill - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007449,"Clackmannan, Kennet and Forestmill - 02","","","","","","","","","","","","",25,40,36.84,26.67,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01007450,"Clackmannan, Kennet and Forestmill - 03","","","","","","","","","","","","",40,31.25,21.43,16.67,10,7.14
http://statistics.gov.scot/id/statistical-geography/S01007451,"Clackmannan, Kennet and Forestmill - 04","","","","","","","","","","","","",11.11,10,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007452,"Clackmannan, Kennet and Forestmill - 05","","","","","","","","","","","","",57.14,30,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007453,"Clackmannan, Kennet and Forestmill - 06","","","","","","","","","","","","",3.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008371,Clarkston and Sheddens - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008372,Clarkston and Sheddens - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008373,Clarkston and Sheddens - 03,"","","","","","","","","","","","",20,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008374,Clarkston and Sheddens - 04,"","","","","","","","","","","","",20,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008375,Clarkston and Sheddens - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008376,Clarkston and Sheddens - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008377,Clarkston and Sheddens - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008378,Clarkston and Sheddens - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007002,Clashindarroch - 01,"","","","","","","","","","","","",0,0,0,0,20,25
http://statistics.gov.scot/id/statistical-geography/S01007003,Clashindarroch - 02,"","","","","","","","","","","","",0,0,20,30,50,28.57
http://statistics.gov.scot/id/statistical-geography/S01007004,Clashindarroch - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007005,Clashindarroch - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007006,Clashindarroch - 05,"","","","","","","","","","","","",0,0,9.09,14.29,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007007,Clashindarroch - 06,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009733,Clayton and Clatto,"","","","","","","","","","","","",50,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011447,Cleland - 01,"","","","","","","","","","","","",8.33,0,0,0,0,22.22
http://statistics.gov.scot/id/statistical-geography/S01011448,Cleland - 02,"","","","","","","","","","","","",0,0,0,9.09,13.33,15.38
http://statistics.gov.scot/id/statistical-geography/S01011449,Cleland - 03,"","","","","","","","","","","","",0,0,0,0,25,42.86
http://statistics.gov.scot/id/statistical-geography/S01011450,Cleland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011451,Cleland - 05,"","","","","","","","","","","","",16.67,6.67,2.78,1.89,1.33,1.18
http://statistics.gov.scot/id/statistical-geography/S01008948,Clermiston and Drumbrae - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008949,Clermiston and Drumbrae - 02,"","","","","","","","","","","","",0,33.33,25,25,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01008950,Clermiston and Drumbrae - 03,"","","","","","","","","","","","",0,0,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008951,Clermiston and Drumbrae - 04,"","","","","","","","","","","","",10,8.33,14.29,11.76,21.43,18.75
http://statistics.gov.scot/id/statistical-geography/S01008952,Clermiston and Drumbrae - 05,"","","","","","","","","","","","",27.27,26.67,18.75,13.33,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01008953,Clermiston and Drumbrae - 06,"","","","","","","","","","","","",14.29,10,0,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01008954,Clermiston and Drumbrae - 07,"","","","","","","","","","","","",25,25,14.29,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011598,Cliftonville - 01,"","","","","","","","","","","","",16.67,33.33,30,27.27,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01011599,Cliftonville - 02,"","","","","","","","","","","","",8.33,0,14.29,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011600,Cliftonville - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011601,Cliftonville - 04,"","","","","","","","","","","","",0,0,9.09,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012273,Clovenfords and Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008449,Clovenstone and Wester Hailes - 01,"","","","","","","","","","","","",12.5,16.67,25,44.44,50,30
http://statistics.gov.scot/id/statistical-geography/S01008450,Clovenstone and Wester Hailes - 02,"","","","","","","","","","","","",27.27,37.5,25,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01008451,Clovenstone and Wester Hailes - 03,"","","","","","","","","","","","",25,31.58,15,21.43,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01008452,Clovenstone and Wester Hailes - 04,"","","","","","","","","","","","",20,30,37.5,25,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01008453,Clovenstone and Wester Hailes - 05,"","","","","","","","","","","","",9.09,14.29,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012570,Clydesdale South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012571,Clydesdale South - 02,"","","","","","","","","","","","",25,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012572,Clydesdale South - 03,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012573,Clydesdale South - 04,"","","","","","","","","","","","",22.22,28.57,28.57,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011460,Clydesdale and New Stevenston - 01,"","","","","","","","","","","","",18.18,30,18.18,17.65,7.14,12.5
