Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01011461,Clydesdale and New Stevenston - 02,"","","","","","","","","","","","",8.33,0,0,0,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01011462,Clydesdale and New Stevenston - 03,"","","","","","","","","","","","",0,0,25,25,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01011463,Clydesdale and New Stevenston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009612,Coaltown of Balgonie East,"","","","","","","","","","","","",25,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009613,Coaltown of Balgonie West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011580,Coatbridge West - 01,"","","","","","","","","","","","",0,6.67,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011581,Coatbridge West - 02,"","","","","","","","","","","","",5.88,6.67,8.33,0,13.33,20
http://statistics.gov.scot/id/statistical-geography/S01011582,Coatbridge West - 03,"","","","","","","","","","","","",0,0,10,11.76,11.76,0.00
http://statistics.gov.scot/id/statistical-geography/S01011583,Coatbridge West - 04,"","","","","","","","","","","","",9.09,4.55,6.25,7.14,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01011584,Coatbridge West - 05,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011648,Coatdyke and Whinhall - 01,"","","","","","","","","","","","",0,0,5,4.76,9.09,5.88
http://statistics.gov.scot/id/statistical-geography/S01011649,Coatdyke and Whinhall - 02,"","","","","","","","","","","","",20,30.77,25,30,30,20
http://statistics.gov.scot/id/statistical-geography/S01011650,Coatdyke and Whinhall - 03,"","","","","","","","","","","","",0,20,33.33,25,20,28.57
http://statistics.gov.scot/id/statistical-geography/S01011651,Coatdyke and Whinhall - 04,"","","","","","","","","","","","",5.26,6.25,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011652,Coatdyke and Whinhall - 05,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01011653,Coatdyke and Whinhall - 06,"","","","","","","","","","","","",8.33,18.18,23.08,33.33,25,30
http://statistics.gov.scot/id/statistical-geography/S01011654,Coatdyke and Whinhall - 07,"","","","","","","","","","","","",5.88,7.14,7.69,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01012313,Cockburnspath and Area,"","","","","","","","","","","","",22.22,14.29,28.57,16.67,20,25
http://statistics.gov.scot/id/statistical-geography/S01012311,Coldingham,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01012327,Coldstream - East,"","","","","","","","","","","","",0,0,0,10,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01012326,Coldstream - South,"","","","","","","","","","","","",12.5,14.29,40,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01012325,Coldstream - West,"","","","","","","","","","","","",33.33,66.67,40,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009700,Colinsburgh Kilconquhar and Balcormo,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008524,Colinton Mains and Firrhill - 01,"","","","","","","","","","","","",11.11,10,10,0,7.14,11.76
http://statistics.gov.scot/id/statistical-geography/S01008525,Colinton Mains and Firrhill - 02,"","","","","","","","","","","","",20,25,33.33,18.18,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008526,Colinton Mains and Firrhill - 03,"","","","","","","","","","","","",45.45,30,23.08,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008527,Colinton Mains and Firrhill - 04,"","","","","","","","","","","","",14.29,22.22,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008528,Colinton Mains and Firrhill - 05,"","","","","","","","","","","","",0,0,14.29,11.11,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01008444,Colinton and Kingsknowe - 01,"","","","","","","","","","","","",0,0,0,6.67,5.56,6.67
http://statistics.gov.scot/id/statistical-geography/S01008445,Colinton and Kingsknowe - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008446,Colinton and Kingsknowe - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008447,Colinton and Kingsknowe - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008448,Colinton and Kingsknowe - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009674,Collessie and Pitmedden Landward,"","","","","","","","","","","","",20,9.09,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007627,Collin - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007628,Collin - 02,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007629,Collin - 03,"","","","","","","","","","","","",0,10,7.69,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007630,Collin - 04,"","","","","","","","","","","","",12.5,16.67,16.67,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009598,Collydean North,"","","","","","","","","","","","",46.15,36.36,27.27,0,8.33,25
http://statistics.gov.scot/id/statistical-geography/S01009597,Collydean South,"","","","","","","","","","","","",28.57,35.29,37.5,25,14.29,18.75
http://statistics.gov.scot/id/statistical-geography/S01009596,Collydean West,"","","","","","","","","","","","",11.11,10,0,0,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01011408,Coltness - 01,"","","","","","","","","","","","",8.33,16.67,20,33.33,16.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01011409,Coltness - 02,"","","","","","","","","","","","",17.65,18.75,21.05,22.22,8.33,5.88
http://statistics.gov.scot/id/statistical-geography/S01011410,Coltness - 03,"","","","","","","","","","","","",6.25,7.69,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011411,Coltness - 04,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011412,Coltness - 05,"","","","","","","","","","","","",14.29,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008864,Comely Bank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008865,Comely Bank - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008866,Comely Bank - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008867,Comely Bank - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008533,Comiston and Swanston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008534,Comiston and Swanston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008535,Comiston and Swanston - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008536,Comiston and Swanston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008537,Comiston and Swanston - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008538,Comiston and Swanston - 06,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008539,Comiston and Swanston - 07,"","","","","","","","","","","","",20,25,20,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01008540,Comiston and Swanston - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009270,Comrie East,"","","","","","","","","","","","",9.09,7.69,9.09,11.11,11.11,30
http://statistics.gov.scot/id/statistical-geography/S01009271,Comrie West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011857,"Comrie, Gilmerton and St Fillans - 01","","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01011858,"Comrie, Gilmerton and St Fillans - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011859,"Comrie, Gilmerton and St Fillans - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011860,"Comrie, Gilmerton and St Fillans - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011861,"Comrie, Gilmerton and St Fillans - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011728,Condorrat - 01,"","","","","","","","","","","","",10.53,20,9.09,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011729,Condorrat - 02,"","","","","","","","","","","","",27.27,23.08,20,18.75,13.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011730,Condorrat - 03,"","","","","","","","","","","","",0,0,0,11.11,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01011731,Condorrat - 04,"","","","","","","","","","","","",7.69,9.09,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011732,Condorrat - 05,"","","","","","","","","","","","",0,0,0,33.33,20,25
http://statistics.gov.scot/id/statistical-geography/S01011733,Condorrat - 06,"","","","","","","","","","","","",0,8.33,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010707,Conon - 01,"","","","","","","","","","","","",20,28.57,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010708,Conon - 02,"","","","","","","","","","","","",66.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010709,Conon - 03,"","","","","","","","","","","","",0,8.33,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010710,Conon - 04,"","","","","","","","","","","","",28.57,28.57,9.09,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01010711,Conon - 05,"","","","","","","","","","","","",14.29,10,18.18,22.22,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01013076,Cornton - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013077,Cornton - 02,"","","","","","","","","","","","",7.69,30,33.33,36.36,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01013078,Cornton - 03,"","","","","","","","","","","","",20,12.5,11.11,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01013079,Cornton - 04,"","","","","","","","","","","","",8.7,10.53,5.88,0,0,4.55
http://statistics.gov.scot/id/statistical-geography/S01008970,Corstorphine - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008971,Corstorphine - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008972,Corstorphine - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008973,Corstorphine - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008974,Corstorphine - 05,"","","","","","","","","","","","",0,0,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01008975,Corstorphine - 06,"","","","","","","","","","","","",0,0,0,0,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008976,Corstorphine - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008967,Corstorphine North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008968,Corstorphine North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008969,Corstorphine North - 03,"","","","","","","","","","","","",0,0,0,0,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01008981,Corstorphine South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008982,Corstorphine South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008983,Corstorphine South - 03,"","","","","","","","","","","","",0,8.33,10,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008984,Corstorphine South - 04,"","","","","","","","","","","","",20,50,100,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008985,Corstorphine South - 05,"","","","","","","","","","","","",0,0,0,12.5,9.09,4.76
http://statistics.gov.scot/id/statistical-geography/S01008986,Corstorphine South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009602,Coul,"","","","","","","","","","","","",7.14,10,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011969,Coupar Angus and Meigle - 01,"","","","","","","","","","","","",5,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011970,Coupar Angus and Meigle - 02,"","","","","","","","","","","","",11.11,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011971,Coupar Angus and Meigle - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011972,Coupar Angus and Meigle - 04,"","","","","","","","","","","","",25,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011973,Coupar Angus and Meigle - 05,"","","","","","","","","","","","",0,0,0,0,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01011974,Coupar Angus and Meigle - 06,"","","","","","","","","","","","",0,0,12.5,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01006619,Cove North - 01,"","","","","","","","","","","","",8.7,11.76,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006620,Cove North - 02,"","","","","","","","","","","","",6.25,10,5.88,5.26,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006621,Cove North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006622,Cove North - 04,"","","","","","","","","","","","",0,6.67,6.25,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006623,Cove North - 05,"","","","","","","","","","","","",9.09,16.67,17.65,14.29,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01006613,Cove South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006614,Cove South - 02,"","","","","","","","","","","","",0,0,0,0,7.14,14.29
http://statistics.gov.scot/id/statistical-geography/S01006615,Cove South - 03,"","","","","","","","","","","","",7.14,5.26,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006616,Cove South - 04,"","","","","","","","","","","","",4,0,0,0,8.33,18.18
http://statistics.gov.scot/id/statistical-geography/S01006617,Cove South - 05,"","","","","","","","","","","","",0,7.69,11.11,14.29,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01006618,Cove South - 06,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007355,Cowal North - 01,"","","","","","","","","","","","",6.67,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01007356,Cowal North - 02,"","","","","","","","","","","","",0,0,0,"","",""
http://statistics.gov.scot/id/statistical-geography/S01007357,Cowal North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007358,Cowal North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007351,Cowal South - 01,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01007352,Cowal South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007353,Cowal South - 03,"","","","","","","","","","","","",16.67,20,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007354,Cowal South - 04,"","","","","","","","","","","","",20,20,0,14.29,25,50
http://statistics.gov.scot/id/statistical-geography/S01009491,Cowdenbeath Central,"","","","","","","","","","","","",12.5,0,0,11.11,33.33,40
http://statistics.gov.scot/id/statistical-geography/S01009414,Cowdenbeath Foulford,"","","","","","","","","","","","",40,50,33.33,20,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01009416,Cowdenbeath Glenfield,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009415,Cowdenbeath North,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009418,Cowdenbeath North East,"","","","","","","","","","","","",14.29,15.79,3.85,9.09,6.9,13.64
http://statistics.gov.scot/id/statistical-geography/S01009413,Cowdenbeath North West,"","","","","","","","","","","","",0,0,5.56,6.25,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009490,Cowdenbeath South,"","","","","","","","","","","","",15,12.5,14.29,11.11,15.79,14.29
http://statistics.gov.scot/id/statistical-geography/S01009489,Cowdenbeath South East,"","","","","","","","","","","","",20,23.08,10,9.09,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01009492,Cowdenbeath South West,"","","","","","","","","","","","",25,22.22,14.29,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013029,Cowie - 01,"","","","","","","","","","","","",0,0,0,0,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01013030,Cowie - 02,"","","","","","","","","","","","",15.38,28.57,42.86,50,25,15.38
http://statistics.gov.scot/id/statistical-geography/S01013031,Cowie - 03,"","","","","","","","","","","","",20,15.38,12.5,14.29,16.67,15.38
http://statistics.gov.scot/id/statistical-geography/S01013032,Cowie - 04,"","","","","","","","","","","","",4.17,8.33,4.35,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010219,Cowlairs and Port Dundas - 01,"","","","","","","","","","","","",14.29,25,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01010220,Cowlairs and Port Dundas - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010221,Cowlairs and Port Dundas - 03,"","","","","","","","","","","","",0,0,0,11.11,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01010222,Cowlairs and Port Dundas - 04,"","","","","","","","","","","","",12.5,0,25,25,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010223,Cowlairs and Port Dundas - 05,"","","","","","","","","","","","",0,8.33,9.09,25,22.22,22.22
http://statistics.gov.scot/id/statistical-geography/S01010224,Cowlairs and Port Dundas - 06,"","","","","","","","","","","","",11.54,17.39,8.33,29.41,33.33,45.45
http://statistics.gov.scot/id/statistical-geography/S01012446,Coylton - 01,"","","","","","","","","","","","",18.18,11.11,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012447,Coylton - 02,"","","","","","","","","","","","",7.69,9.09,8.33,16.67,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01012448,Coylton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012449,Coylton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012450,Coylton - 05,"","","","","","","","","","","","",0,0,0,9.09,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01010165,Craigend and Ruchazie - 01,"","","","","","","","","","","","",37.5,25,23.08,8.33,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010166,Craigend and Ruchazie - 02,"","","","","","","","","","","","",6.25,5,4.17,4.55,4.35,5
http://statistics.gov.scot/id/statistical-geography/S01010167,Craigend and Ruchazie - 03,"","","","","","","","","","","","",0,14.29,20,22.22,21.43,14.29
http://statistics.gov.scot/id/statistical-geography/S01010168,Craigend and Ruchazie - 04,"","","","","","","","","","","","",11.11,0,0,11.11,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01010169,Craigend and Ruchazie - 05,"","","","","","","","","","","","",15.79,10,12.5,16.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010170,Craigend and Ruchazie - 06,"","","","","","","","","","","","",15.38,11.11,0,0,10,20
http://statistics.gov.scot/id/statistical-geography/S01010171,Craigend and Ruchazie - 07,"","","","","","","","","","","","",46.67,25,9.09,7.14,18.52,11.43
http://statistics.gov.scot/id/statistical-geography/S01008747,Craigentinny - 01,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008748,Craigentinny - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008749,Craigentinny - 03,"","","","","","","","","","","","",0,0,0,0,12.5,8.33
http://statistics.gov.scot/id/statistical-geography/S01008750,Craigentinny - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012493,Craigie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012494,Craigie - 02,"","","","","","","","","","","","",0,0,0,6.25,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01012495,Craigie - 03,"","","","","","","","","","","","",5.88,14.29,6.67,23.08,14.29,15.38
http://statistics.gov.scot/id/statistical-geography/S01007737,Craigie and  Craigiebank - 01,"","","","","","","","","","","","",9.52,8.7,5,0,10.53,11.11
http://statistics.gov.scot/id/statistical-geography/S01007738,Craigie and  Craigiebank - 02,"","","","","","","","","","","","",11.11,7.69,9.09,0,14.29,22.22
http://statistics.gov.scot/id/statistical-geography/S01007739,Craigie and  Craigiebank - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007740,Craigie and  Craigiebank - 04,"","","","","","","","","","","","",14.29,37.5,57.14,42.86,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007741,Craigie and  Craigiebank - 05,"","","","","","","","","","","","",0,0,16.67,14.29,28.57,11.11
http://statistics.gov.scot/id/statistical-geography/S01007742,Craigie and  Craigiebank - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008886,"Craigleith, Orchard Brae and Crewe Toll - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008887,"Craigleith, Orchard Brae and Crewe Toll - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008888,"Craigleith, Orchard Brae and Crewe Toll - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008889,"Craigleith, Orchard Brae and Crewe Toll - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008890,"Craigleith, Orchard Brae and Crewe Toll - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008891,"Craigleith, Orchard Brae and Crewe Toll - 06","","","","","","","","","","","","",25,0,12.5,25,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01008508,Craiglockhart - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008509,Craiglockhart - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008510,Craiglockhart - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008511,Craiglockhart - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008512,Craiglockhart - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008513,Craiglockhart - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008701,Craigmillar - 01,"","","","","","","","","","","","",8.33,15.79,17.39,9.09,12.5,19.05
http://statistics.gov.scot/id/statistical-geography/S01008702,Craigmillar - 02,"","","","","","","","","","","","",11.76,11.11,8.33,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01008703,Craigmillar - 03,"","","","","","","","","","","","",23.53,13.33,26.32,43.75,47.37,31.58
