Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01008704,Craigmillar - 04,"","","","","","","","","","","","",0,12.5,21.43,11.54,2.63,0.00
http://statistics.gov.scot/id/statistical-geography/S01008705,Craigmillar - 05,"","","","","","","","","","","","",9.09,12.5,12.5,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009503,Craigmount and Greenloanings,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011625,Craigneuk Airdrie - 01,"","","","","","","","","","","","",30,30,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011626,Craigneuk Airdrie - 02,"","","","","","","","","","","","",0,0,0,0,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01011627,Craigneuk Airdrie - 03,"","","","","","","","","","","","",11.11,14.29,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011628,Craigneuk Airdrie - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011629,Craigneuk Airdrie - 05,"","","","","","","","","","","","",18.18,12.5,20,0,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011382,Craigneuk Wishaw - 01,"","","","","","","","","","","","",5.56,0,5,4.76,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S01011383,Craigneuk Wishaw - 02,"","","","","","","","","","","","",14.29,23.08,33.33,11.11,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01011384,Craigneuk Wishaw - 03,"","","","","","","","","","","","",30,30,25,35.71,37.5,38.89
http://statistics.gov.scot/id/statistical-geography/S01011385,Craigneuk Wishaw - 04,"","","","","","","","","","","","",39.13,33.33,26.67,30.77,38.46,23.08
http://statistics.gov.scot/id/statistical-geography/S01011386,Craigneuk Wishaw - 05,"","","","","","","","","","","","",21.43,35.29,54.55,66.67,0,50
http://statistics.gov.scot/id/statistical-geography/S01011387,Craigneuk Wishaw - 06,"","","","","","","","","","","","",18.75,18.18,25,37.5,27.27,40
http://statistics.gov.scot/id/statistical-geography/S01009696,Craigrothie and Ceres West,"","","","","","","","","","","","",25,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013303,Craigshill - 01,"","","","","","","","","","","","",0,0,0,0,20,20
http://statistics.gov.scot/id/statistical-geography/S01013304,Craigshill - 02,"","","","","","","","","","","","",20,25,30.77,17.65,5.56,6.25
http://statistics.gov.scot/id/statistical-geography/S01013305,Craigshill - 03,"","","","","","","","","","","","",8.33,15.38,13.33,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013306,Craigshill - 04,"","","","","","","","","","","","",7.14,0,7.14,9.09,30,28.57
http://statistics.gov.scot/id/statistical-geography/S01013307,Craigshill - 05,"","","","","","","","","","","","",13.33,16.67,0,11.76,15.79,22.22
http://statistics.gov.scot/id/statistical-geography/S01013308,Craigshill - 06,"","","","","","","","","","","","",20,0,9.09,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01009848,Craigton - 01,"","","","","","","","","","","","",6.67,15.38,11.11,10,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01009849,Craigton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009850,Craigton - 03,"","","","","","","","","","","","",16.67,10,22.22,12.5,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009851,Craigton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009714,Crail North,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009713,Crail South and Fife Ness,"","","","","","","","","","","","",9.09,0,0,9.09,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01008941,Cramond - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008942,Cramond - 02,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008943,Cramond - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010156,"Cranhill, Lightburn and Queenslie South - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010157,"Cranhill, Lightburn and Queenslie South - 02","","","","","","","","","","","","",8.33,23.08,33.33,37.5,50,42.86
http://statistics.gov.scot/id/statistical-geography/S01010158,"Cranhill, Lightburn and Queenslie South - 03","","","","","","","","","","","","",7.69,11.11,22.22,30,27.27,12.5
http://statistics.gov.scot/id/statistical-geography/S01010159,"Cranhill, Lightburn and Queenslie South - 04","","","","","","","","","","","","",0,0,0,0,8.33,20
http://statistics.gov.scot/id/statistical-geography/S01010160,"Cranhill, Lightburn and Queenslie South - 05","","","","","","","","","","","","",0,11.11,15.79,17.65,6.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01010161,"Cranhill, Lightburn and Queenslie South - 06","","","","","","","","","","","","",20,20,10,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010162,"Cranhill, Lightburn and Queenslie South - 07","","","","","","","","","","","","",16.67,14.29,18.18,7.69,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01010163,"Cranhill, Lightburn and Queenslie South - 08","","","","","","","","","","","","",100,66.67,50,25,12.5,10.53
http://statistics.gov.scot/id/statistical-geography/S01010164,"Cranhill, Lightburn and Queenslie South - 09","","","","","","","","","","","","",31.25,33.33,25,20,33.33,30.77
http://statistics.gov.scot/id/statistical-geography/S01012302,Cranshaws - Abbey St Bathans Area,"","","","","","","","","","","","",0,0,0,0,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01006869,Crathes and Torphins - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006870,Crathes and Torphins - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006871,Crathes and Torphins - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006872,Crathes and Torphins - 04,"","","","","","","","","","","","",0,0,0,0,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01006873,Crathes and Torphins - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006874,Crathes and Torphins - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011862,Crieff North - 01,"","","","","","","","","","","","",25,33.33,0,0,25,20
http://statistics.gov.scot/id/statistical-geography/S01011863,Crieff North - 02,"","","","","","","","","","","","",14.29,0,0,0,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01011864,Crieff North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011865,Crieff North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011866,Crieff South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011867,Crieff South - 02,"","","","","","","","","","","","",6.25,6.25,7.14,6.25,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011868,Crieff South - 03,"","","","","","","","","","","","",45.45,36.36,20,5.56,8.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01011869,Crieff South - 04,"","","","","","","","","","","","",0,8.33,8.33,14.29,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01011870,Crieff South - 05,"","","","","","","","","","","","",11.11,0,0,0,11.11,25
http://statistics.gov.scot/id/statistical-geography/S01006875,Cromar and Kildrummy - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006876,Cromar and Kildrummy - 02,"","","","","","","","","","","","",10,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006877,Cromar and Kildrummy - 03,"","","","","","","","","","","","",0,0,0,0,7.69,10
http://statistics.gov.scot/id/statistical-geography/S01006878,Cromar and Kildrummy - 04,"","","","","","","","","","","","",0,14.29,33.33,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006879,Cromar and Kildrummy - 05,"","","","","","","","","","","","",0,0,0,11.11,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009283,Crombie,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008328,Crookfur and Fruin - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008329,Crookfur and Fruin - 02,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008330,Crookfur and Fruin - 03,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008331,Crookfur and Fruin - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008332,Crookfur and Fruin - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008333,Crookfur and Fruin - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008334,Crookfur and Fruin - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009788,Crookston North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009789,Crookston North - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009790,Crookston North - 03,"","","","","","","","","","","","",18.18,0,10,25,22.22,16.67
http://statistics.gov.scot/id/statistical-geography/S01009791,Crookston North - 04,"","","","","","","","","","","","",36.36,27.78,17.65,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009784,Crookston South - 01,"","","","","","","","","","","","",25,37.5,42.86,50,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01009785,Crookston South - 02,"","","","","","","","","","","","",37.5,40,33.33,25,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009786,Crookston South - 03,"","","","","","","","","","","","",50,57.14,54.55,50,35.71,7.14
http://statistics.gov.scot/id/statistical-geography/S01009787,Crookston South - 04,"","","","","","","","","","","","",8.33,12.5,12.5,16.67,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01008303,Cross Stobbs - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008304,Cross Stobbs - 02,"","","","","","","","","","","","",33.33,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008305,Cross Stobbs - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008306,Cross Stobbs - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008307,Cross Stobbs - 05,"","","","","","","","","","","","",0,0,10,10,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01008308,Cross Stobbs - 06,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009289,Crossford East and Berrylaw,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009291,Crossford South,"","","","","","","","","","","","",15.38,16.67,8.33,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009290,Crossford West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012615,"Crossford, Braidwood and Yieldshields - 01","","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012616,"Crossford, Braidwood and Yieldshields - 02","","","","","","","","","","","","",0,10,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012617,"Crossford, Braidwood and Yieldshields - 03","","","","","","","","","","","","",25,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012618,"Crossford, Braidwood and Yieldshields - 04","","","","","","","","","","","","",18.18,12.5,9.09,11.11,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01009406,Crossgates North,"","","","","","","","","","","","",11.11,14.29,0,0,10,15.38
http://statistics.gov.scot/id/statistical-geography/S01009407,Crossgates North East,"","","","","","","","","","","","",0,0,0,11.11,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01009408,Crossgates North Knowe,"","","","","","","","","","","","",0,0,0,4.55,5.88,5.88
http://statistics.gov.scot/id/statistical-geography/S01009405,Crossgates South Knowe and Annfield,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009430,Crosshill and Lochore South,"","","","","","","","","","","","",20,22.22,14.29,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012963,Crosshouse and Lindsayfield - 01,"","","","","","","","","","","","",7.69,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01012964,Crosshouse and Lindsayfield - 02,"","","","","","","","","","","","",0,15.38,18.18,15.38,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012965,Crosshouse and Lindsayfield - 03,"","","","","","","","","","","","",0,0,25,7.69,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012966,Crosshouse and Lindsayfield - 04,"","","","","","","","","","","","",0,6.25,4,4.35,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012967,Crosshouse and Lindsayfield - 05,"","","","","","","","","","","","",0,14.29,16.67,14.29,20,20
http://statistics.gov.scot/id/statistical-geography/S01012968,Crosshouse and Lindsayfield - 06,"","","","","","","","","","","","",18.75,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012969,Crosshouse and Lindsayfield - 07,"","","","","","","","","","","","",0,12.5,16.67,16.67,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01008025,"Crosshouse, Gatehead and Kilmaurs Rural - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008026,"Crosshouse, Gatehead and Kilmaurs Rural - 02","","","","","","","","","","","","",10,11.11,8.33,20,14.29,18.18
http://statistics.gov.scot/id/statistical-geography/S01008027,"Crosshouse, Gatehead and Kilmaurs Rural - 03","","","","","","","","","","","","",0,0,0,0,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01008028,"Crosshouse, Gatehead and Kilmaurs Rural - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008029,"Crosshouse, Gatehead and Kilmaurs Rural - 05","","","","","","","","","","","","",0,0,0,0,3.23,2.7
http://statistics.gov.scot/id/statistical-geography/S01007065,Cruden - 01,"","","","","","","","","","","","",0,0,0,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007066,Cruden - 02,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01007067,Cruden - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007068,Cruden - 04,"","","","","","","","","","","","",11.11,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007069,Cruden - 05,"","","","","","","","","","","","",12.5,9.09,14.29,0,6.67,5.56
http://statistics.gov.scot/id/statistical-geography/S01007070,Cruden - 06,"","","","","","","","","","","","",28.57,20,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01007071,Cruden - 07,"","","","","","","","","","","","",16.67,12.5,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011065,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011066,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 02","","","","","","","","","","","","",0,33.33,33.33,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011067,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 03","","","","","","","","","","","","",0,0,20,20,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011068,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 04","","","","","","","","","","","","",8.33,12.5,25,75,66.67,25
http://statistics.gov.scot/id/statistical-geography/S01011069,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 05","","","","","","","","","","","","",14.29,20,50,20,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011070,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 06","","","","","","","","","","","","",0,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01011071,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 07","","","","","","","","","","","","",0,0,0,0,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01011072,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock - 08","","","","","","","","","","","","",28.57,16.67,20,23.08,23.53,15.38
http://statistics.gov.scot/id/statistical-geography/S01009282,Culross and Low Valleyfield,"","","","","","","","","","","","",30,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006506,Culter - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006507,Culter - 02,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01006508,Culter - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006509,Culter - 04,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006510,Culter - 05,"","","","","","","","","","","","",0,14.29,11.11,12.5,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01006511,Culter - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006512,Culter - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006518,"Cults, Bieldside and Milltimber East - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006519,"Cults, Bieldside and Milltimber East - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006520,"Cults, Bieldside and Milltimber East - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006521,"Cults, Bieldside and Milltimber East - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006522,"Cults, Bieldside and Milltimber East - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006523,"Cults, Bieldside and Milltimber East - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006524,"Cults, Bieldside and Milltimber East - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006525,"Cults, Bieldside and Milltimber East - 08","","","","","","","","","","","","",0,33.33,20,33.33,0,20
http://statistics.gov.scot/id/statistical-geography/S01006513,"Cults, Bieldside and Milltimber West - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006514,"Cults, Bieldside and Milltimber West - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006515,"Cults, Bieldside and Milltimber West - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006516,"Cults, Bieldside and Milltimber West - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006517,"Cults, Bieldside and Milltimber West - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011744,Cumbernauld Central - 01,"","","","","","","","","","","","",33.33,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011745,Cumbernauld Central - 02,"","","","","","","","","","","","",20,22.22,30,55.56,40,18.18
http://statistics.gov.scot/id/statistical-geography/S01011746,Cumbernauld Central - 03,"","","","","","","","","","","","",22.22,40,16.67,33.33,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011747,Cumbernauld Central - 04,"","","","","","","","","","","","",11.11,26.67,38.46,50,50,14.29
http://statistics.gov.scot/id/statistical-geography/S01011748,Cumbernauld Central - 05,"","","","","","","","","","","","",28.57,26.67,15.38,21.43,21.43,25
http://statistics.gov.scot/id/statistical-geography/S01011749,Cumbernauld Central - 06,"","","","","","","","","","","","",33.33,40,30.77,30.77,35.71,40
http://statistics.gov.scot/id/statistical-geography/S01006714,Cummings Park - 01,"","","","","","","","","","","","",14.29,14.29,9.09,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006715,Cummings Park - 02,"","","","","","","","","","","","",54.55,25,20,6.67,13.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01006716,Cummings Park - 03,"","","","","","","","","","","","",33.33,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006717,Cummings Park - 04,"","","","","","","","","","","","",20,9.52,5.26,5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006718,Cummings Park - 05,"","","","","","","","","","","","",6.25,7.14,0,9.09,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01007916,Cumnock North - 01,"","","","","","","","","","","","",15.38,0,0,20,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01007917,Cumnock North - 02,"","","","","","","","","","","","",37.5,30.77,0,0,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01007918,Cumnock North - 03,"","","","","","","","","","","","",20,14.29,0,10,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01007919,Cumnock North - 04,"","","","","","","","","","","","",0,0,0,14.29,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01007920,Cumnock North - 05,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007897,Cumnock Rural - 01,"","","","","","","","","","","","",0,33.33,33.33,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007898,Cumnock Rural - 02,"","","","","","","","","","","","",0,0,0,0,50,50
http://statistics.gov.scot/id/statistical-geography/S01007899,Cumnock Rural - 03,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007900,Cumnock Rural - 04,"","","","","","","","","","","","",9.09,18.18,15.38,8.33,9.09,12.5
http://statistics.gov.scot/id/statistical-geography/S01007901,Cumnock Rural - 05,"","","","","","","","","","","","",25,7.69,14.29,18.18,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01007902,Cumnock Rural - 06,"","","","","","","","","","","","",7.69,14.29,30,23.08,18.18,7.69
http://statistics.gov.scot/id/statistical-geography/S01007903,Cumnock Rural - 07,"","","","","","","","","","","","",0,0,20,40,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01007904,Cumnock Rural - 08,"","","","","","","","","","","","",0,0,14.29,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007909,Cumnock South and Craigens - 01,"","","","","","","","","","","","",0,12.5,28.57,40,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01007910,Cumnock South and Craigens - 02,"","","","","","","","","","","","",18.18,19.05,11.76,7.14,10,10
http://statistics.gov.scot/id/statistical-geography/S01007911,Cumnock South and Craigens - 03,"","","","","","","","","","","","",0,11.11,22.22,37.5,20,20
http://statistics.gov.scot/id/statistical-geography/S01007912,Cumnock South and Craigens - 04,"","","","","","","","","","","","",42.86,33.33,28.57,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007913,Cumnock South and Craigens - 05,"","","","","","","","","","","","",0,0,12.5,11.11,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01007914,Cumnock South and Craigens - 06,"","","","","","","","","","","","",44.44,11.11,8.33,10,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007915,Cumnock South and Craigens - 07,"","","","","","","","","","","","",23.53,23.53,20,20,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01009692,Cupar East,"","","","","","","","","","","","",0,8.33,7.69,5.56,0,0.00
