Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009690,Cupar North,"","","","","","","","","","","","",7.14,7.14,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009688,Cupar North West,"","","","","","","","","","","","",7.14,27.27,31.82,38.1,28.57,23.08
http://statistics.gov.scot/id/statistical-geography/S01009687,Cupar Northern,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009694,Cupar South South East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009686,Cupar South West,"","","","","","","","","","","","",9.09,21.05,14.29,20,12.5,18.18
http://statistics.gov.scot/id/statistical-geography/S01009691,Cupar Station and Meadowside,"","","","","","","","","","","","",0,0,0,0,33.33,100
http://statistics.gov.scot/id/statistical-geography/S01009693,Cupar Tarvit,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009689,Cupar West,"","","","","","","","","","","","",0,0,22.22,25,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01009683,Cupar Westfield,"","","","","","","","","","","","",0,0,28.57,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009682,Cupar Westfield South,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008429,Currie East - 01,"","","","","","","","","","","","",33.33,33.33,20,0,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01008430,Currie East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008431,Currie East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008432,Currie East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008425,Currie West - 01,"","","","","","","","","","","","",20,18.18,9.09,10,8.33,6.25
http://statistics.gov.scot/id/statistical-geography/S01008426,Currie West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008427,Currie West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008428,Currie West - 04,"","","","","","","","","","","","",0,0,0,12.5,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01009697,Dairsie and Kemback,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007539,Dalbeattie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007540,Dalbeattie - 02,"","","","","","","","","","","","",8.33,0,0,0,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007541,Dalbeattie - 03,"","","","","","","","","","","","",0,0,0,14.29,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01007542,Dalbeattie - 04,"","","","","","","","","","","","",0,0,8.33,20,28.57,33.33
http://statistics.gov.scot/id/statistical-geography/S01007543,Dalbeattie - 05,"","","","","","","","","","","","",15.38,25,12.5,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01007544,Dalbeattie Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007545,Dalbeattie Rural - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007546,Dalbeattie Rural - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009395,Dalgety Bay East,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01009396,Dalgety Bay South East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009398,Dalgety Bogend Wood,"","","","","","","","","","","","",0,0,11.11,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009402,Dalgety Crow Hill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009400,Dalgety Donibristle South,"","","","","","","","","","","","",0,0,0,0,42.86,36.36
http://statistics.gov.scot/id/statistical-geography/S01009403,Dalgety Donibristle and Hillend,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009392,Dalgety Letham Farm,"","","","","","","","","","","","",0,0,12.5,16.67,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009391,Dalgety Letham Hill,"","","","","","","","","","","","",8.33,15.38,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009390,Dalgety Letham Hill South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009399,Dalgety Longhill Park,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009401,Dalgety Ross Plantation,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009397,Dalgety St Davids Clump,"","","","","","","","","","","","",9.09,14.29,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009394,Dalgety Steeple Clump,"","","","","","","","","","","","",5.88,12.5,16.67,14.29,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011010,Dalkeith - 01,"","","","","","","","","","","","",0,33.33,25,37.5,22.22,15.38
http://statistics.gov.scot/id/statistical-geography/S01011011,Dalkeith - 02,"","","","","","","","","","","","",33.33,50,36.36,28.57,7.14,14.29
http://statistics.gov.scot/id/statistical-geography/S01011012,Dalkeith - 03,"","","","","","","","","","","","",20,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011013,Dalkeith - 04,"","","","","","","","","","","","",40,25,14.29,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010046,Dalmarnock - 01,"","","","","","","","","","","","",0,5.26,7.41,7.41,5,5.26
http://statistics.gov.scot/id/statistical-geography/S01010047,Dalmarnock - 02,"","","","","","","","","","","","",6.25,7.14,8.33,6.25,7.69,16.67
http://statistics.gov.scot/id/statistical-geography/S01010048,Dalmarnock - 03,"","","","","","","","","","","","",26.67,18.75,12.9,10,6.52,2.38
http://statistics.gov.scot/id/statistical-geography/S01008997,"Dalmeny, Kirkliston and Newbridge - 01","","","","","","","","","","","","",11.11,11.11,0,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008998,"Dalmeny, Kirkliston and Newbridge - 02","","","","","","","","","","","","",0,0,33.33,16.67,18.18,8.33
http://statistics.gov.scot/id/statistical-geography/S01008999,"Dalmeny, Kirkliston and Newbridge - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009000,"Dalmeny, Kirkliston and Newbridge - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009001,"Dalmeny, Kirkliston and Newbridge - 05","","","","","","","","","","","","",0,"","",0,33.33,50
http://statistics.gov.scot/id/statistical-geography/S01009002,"Dalmeny, Kirkliston and Newbridge - 06","","","","","","","","","","","","",11.76,10.53,6.9,2.94,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012496,Dalmilling - 01,"","","","","","","","","","","","",26.09,28.57,30.77,42.86,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01012497,Dalmilling - 02,"","","","","","","","","","","","",0,0,0,0,33.33,28.57
http://statistics.gov.scot/id/statistical-geography/S01012498,Dalmilling - 03,"","","","","","","","","","","","",28.57,25,26.67,25,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01012499,Dalmilling - 04,"","","","","","","","","","","","",17.65,21.05,14.29,12.5,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S01011299,Dalry East and Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011300,Dalry East and Rural - 02,"","","","","","","","","","","","",21.43,28.57,27.27,40,22.22,20
http://statistics.gov.scot/id/statistical-geography/S01011301,Dalry East and Rural - 03,"","","","","","","","","","","","",0,0,40,28.57,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01011302,Dalry East and Rural - 04,"","","","","","","","","","","","",46.67,28.57,17.65,7.69,20,30.77
http://statistics.gov.scot/id/statistical-geography/S01011303,Dalry West - 01,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011304,Dalry West - 02,"","","","","","","","","","","","",14.29,25,50,50,60,57.14
http://statistics.gov.scot/id/statistical-geography/S01011305,Dalry West - 03,"","","","","","","","","","","","",9.09,23.08,26.67,28.57,26.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01011306,Dalry West - 04,"","","","","","","","","","","","",22.22,20,14.29,0,0,28.57
http://statistics.gov.scot/id/statistical-geography/S01008651,Dalry and Fountainbridge - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008652,Dalry and Fountainbridge - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008653,Dalry and Fountainbridge - 03,"","","","","","","","","","","","",7.14,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008654,Dalry and Fountainbridge - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008655,Dalry and Fountainbridge - 05,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01008656,Dalry and Fountainbridge - 06,"","","","","","","","","","","","",0,0,0,0,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01008657,Dalry and Fountainbridge - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008658,Dalry and Fountainbridge - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006756,Danestone - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006757,Danestone - 02,"","","","","","","","","","","","",16.67,18.18,0,7.69,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01006758,Danestone - 03,"","","","","","","","","","","","",7.14,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006759,Danestone - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006760,Danestone - 05,"","","","","","","","","","","","",10,10,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006761,Danestone - 06,"","","","","","","","","","","","",14.29,0,20,25,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01009758,Darnley East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009759,Darnley East - 02,"","","","","","","","","","","","",28.57,28.21,28.12,18.18,15.79,12.5
http://statistics.gov.scot/id/statistical-geography/S01009760,Darnley East - 03,"","","","","","","","","","","","",31.25,25,21.05,19.05,9.09,5.26
http://statistics.gov.scot/id/statistical-geography/S01009761,Darnley East - 04,"","","","","","","","","","","","",10,8.33,7.14,8.33,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01009762,Darnley East - 05,"","","","","","","","","","","","",22.22,33.33,42.86,13.33,12.5,10.53
http://statistics.gov.scot/id/statistical-geography/S01009763,Darnley East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009764,Darnley North - 01,"","","","","","","","","","","","",11.76,6.67,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009765,Darnley North - 02,"","","","","","","","","","","","",0,8.33,6.25,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009766,Darnley North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009767,Darnley North - 04,"","","","","","","","","","","","",33.33,33.33,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009768,Darnley West - 01,"","","","","","","","","","","","",18.75,11.11,5.26,0,4.76,5.26
http://statistics.gov.scot/id/statistical-geography/S01009769,Darnley West - 02,"","","","","","","","","","","","",2.7,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009770,Darnley West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009771,Darnley West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009772,Darnley West - 05,"","","","","","","","","","","","",10,10,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009773,Darnley West - 06,"","","","","","","","","","","","",10,11.11,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009774,Darnley West - 07,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007940,Darvel - 01,"","","","","","","","","","","","",14.29,15.38,18.18,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007941,Darvel - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007942,Darvel - 03,"","","","","","","","","","","","",0,0,7.69,7.69,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01007943,Darvel - 04,"","","","","","","","","","","","",7.69,8.33,0,14.29,25,25
http://statistics.gov.scot/id/statistical-geography/S01007944,Darvel - 05,"","","","","","","","","","","","",0,0,0,22.22,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01007986,Dean and New Farm Loch North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007987,Dean and New Farm Loch North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007988,Dean and New Farm Loch North - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007989,Dean and New Farm Loch North - 04,"","","","","","","","","","","","",33.33,33.33,25,16.67,28.57,16.67
http://statistics.gov.scot/id/statistical-geography/S01007990,Dean and New Farm Loch North - 05,"","","","","","","","","","","","",15.38,22.22,37.5,30.77,31.25,20
http://statistics.gov.scot/id/statistical-geography/S01013342,Deans - 01,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013343,Deans - 02,"","","","","","","","","","","","",11.11,12.5,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013344,Deans - 03,"","","","","","","","","","","","",33.33,33.33,50,20,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01013345,Deans - 04,"","","","","","","","","","","","",12.5,16.67,0,0,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01008868,Deans Village - 01,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008869,Deans Village - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008870,Deans Village - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008871,Deans Village - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008872,Deans Village - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008873,Deans Village - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008874,Deans Village - 07,"","","","","","","","","","","","",0,0,0,0,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01013277,Dedridge East - 01,"","","","","","","","","","","","",11.11,9.09,11.11,0,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01013278,Dedridge East - 02,"","","","","","","","","","","","",22.22,0,12.5,10,25,20
http://statistics.gov.scot/id/statistical-geography/S01013279,Dedridge East - 03,"","","","","","","","","","","","",28.57,50,37.5,33.33,30,25
http://statistics.gov.scot/id/statistical-geography/S01013280,Dedridge East - 04,"","","","","","","","","","","","",25,0,50,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013281,Dedridge East - 05,"","","","","","","","","","","","",10,14.29,12.5,20,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01013282,Dedridge East - 06,"","","","","","","","","","","","",11.11,0,0,12.5,11.11,18.18
http://statistics.gov.scot/id/statistical-geography/S01013283,Dedridge East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007050,Deer and Mormond - 01,"","","","","","","","","","","","",14.29,0,0,28.57,28.57,8.33
http://statistics.gov.scot/id/statistical-geography/S01007051,Deer and Mormond - 02,"","","","","","","","","","","","",10,8.33,9.09,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01007052,Deer and Mormond - 03,"","","","","","","","","","","","",11.11,0,0,6.67,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01007053,Deer and Mormond - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007054,Deer and Mormond - 05,"","","","","","","","","","","","",0,11.11,12.5,12.5,10,10
http://statistics.gov.scot/id/statistical-geography/S01007055,Deer and Mormond - 06,"","","","","","","","","","","","",12.5,10,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007056,Deer and Mormond - 07,"","","","","","","","","","","","",0,0,0,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009618,Denbeath North,"","","","","","","","","","","","",10,6.25,7.69,0,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01009619,Denbeath South,"","","","","","","","","","","","",0,20,50,50,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01012356,Denholm,"","","","","","","","","","","","",9.09,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006785,Denmore - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006786,Denmore - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006787,Denmore - 03,"","","","","","","","","","","","",0,0,0,20,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01006788,Denmore - 04,"","","","","","","","","","","","",4.55,4.17,5.41,1.82,1.82,0.00
http://statistics.gov.scot/id/statistical-geography/S01010248,Dennistoun - 01,"","","","","","","","","","","","",0,0,0,0,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01010249,Dennistoun - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010250,Dennistoun - 03,"","","","","","","","","","","","",18.18,8.33,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010251,Dennistoun - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010252,Dennistoun - 05,"","","","","","","","","","","","",20,6.67,17.65,10,14.29,10.53
http://statistics.gov.scot/id/statistical-geography/S01010253,Dennistoun - 06,"","","","","","","","","","","","",12.5,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010234,Dennistoun North - 01,"","","","","","","","","","","","",5.26,4.76,4.35,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01010235,Dennistoun North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010236,Dennistoun North - 03,"","","","","","","","","","","","",14.81,15.38,8.7,10.53,18.75,10
http://statistics.gov.scot/id/statistical-geography/S01010237,Dennistoun North - 04,"","","","","","","","","","","","",5.88,14.29,15.38,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010238,Dennistoun North - 05,"","","","","","","","","","","","",16.67,13.33,18.75,11.76,18.75,12.5
http://statistics.gov.scot/id/statistical-geography/S01009061,Denny - Nethermains - 01,"","","","","","","","","","","","",0,0,15.38,28.57,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009062,Denny - Nethermains - 02,"","","","","","","","","","","","",25,25,14.29,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009063,Denny - Nethermains - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009064,Denny - Nethermains - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009065,Denny - Nethermains - 05,"","","","","","","","","","","","",0,7.14,18.18,40,44.44,33.33
http://statistics.gov.scot/id/statistical-geography/S01009066,Denny - Nethermains - 06,"","","","","","","","","","","","",0,12.5,11.11,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010712,Dingwall - 01,"","","","","","","","","","","","",11.11,25,22.22,12.5,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01010713,Dingwall - 02,"","","","","","","","","","","","",8.33,18.18,9.09,8.33,13.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01010714,Dingwall - 03,"","","","","","","","","","","","",44.44,30.77,23.53,6.67,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01010715,Dingwall - 04,"","","","","","","","","","","","",15.38,25,26.67,23.08,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01010716,Dingwall - 05,"","","","","","","","","","","","",13.64,12,4.35,8.7,17.65,21.43
http://statistics.gov.scot/id/statistical-geography/S01010717,Dingwall - 06,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010718,Dingwall - 07,"","","","","","","","","","","","",15.79,18.18,14.29,10,10,10
http://statistics.gov.scot/id/statistical-geography/S01007707,Docks and Wellgate - 01,"","","","","","","","","","","","",3.85,4,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007708,Docks and Wellgate - 02,"","","","","","","","","","","","",0,16.67,12.5,26.67,12.5,25
http://statistics.gov.scot/id/statistical-geography/S01007709,Docks and Wellgate - 03,"","","","","","","","","","","","",0,14.29,12.5,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007710,Docks and Wellgate - 04,"","","","","","","","","","","","",16.67,6.25,6.25,7.14,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01007711,Docks and Wellgate - 05,"","","","","","","","","","","","",20,16.67,7.69,6.67,16.67,30
http://statistics.gov.scot/id/statistical-geography/S01007712,Docks and Wellgate - 06,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007713,Docks and Wellgate - 07,"","","","","","","","","","","","",7.69,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007443,Dollar and Muckhart - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007444,Dollar and Muckhart - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007445,Dollar and Muckhart - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007446,Dollar and Muckhart - 04,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007447,Dollar and Muckhart - 05,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01007875,Doon Valley North - 01,"","","","","","","","","","","","",25,0,0,12.5,7.14,5.88
http://statistics.gov.scot/id/statistical-geography/S01007876,Doon Valley North - 02,"","","","","","","","","","","","",18.75,12.5,0,5,4.76,5.56
http://statistics.gov.scot/id/statistical-geography/S01007877,Doon Valley North - 03,"","","","","","","","","","","","",20,33.33,50,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007878,Doon Valley North - 04,"","","","","","","","","","","","",10,14.29,25,25,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01007879,Doon Valley North - 05,"","","","","","","","","","","","",5.88,0,16.67,28.57,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01007880,Doon Valley North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007870,Doon Valley South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007871,Doon Valley South - 02,"","","","","","","","","","","","",16.67,16.67,40,62.5,33.33,31.25
http://statistics.gov.scot/id/statistical-geography/S01007872,Doon Valley South - 03,"","","","","","","","","","","","",25,20,16.67,33.33,42.86,46.15
