Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01007873,Doon Valley South - 04,"","","","","","","","","","","","",14.29,0,33.33,33.33,20,20
http://statistics.gov.scot/id/statistical-geography/S01007874,Doon Valley South - 05,"","","","","","","","","","","","",9.09,10,0,0,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01007753,Douglas East - 01,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007754,Douglas East - 02,"","","","","","","","","","","","",18.18,37.5,44.44,23.08,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01007755,Douglas East - 03,"","","","","","","","","","","","",27.27,33.33,20,37.5,25,25
http://statistics.gov.scot/id/statistical-geography/S01007756,Douglas East - 04,"","","","","","","","","","","","",33.33,42.86,33.33,33.33,22.22,44.44
http://statistics.gov.scot/id/statistical-geography/S01007743,Douglas West - 01,"","","","","","","","","","","","",33.33,36.84,25,23.08,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01007744,Douglas West - 02,"","","","","","","","","","","","",33.33,20,16.67,28.57,26.67,41.67
http://statistics.gov.scot/id/statistical-geography/S01007745,Douglas West - 03,"","","","","","","","","","","","",7.69,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007746,Douglas West - 04,"","","","","","","","","","","","",23.53,16.67,14.29,8.33,12.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01007747,Douglas West - 05,"","","","","","","","","","","","",16.67,12.5,0,16.67,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007748,Douglas West - 06,"","","","","","","","","","","","",60,53.85,50,40,36.36,9.09
http://statistics.gov.scot/id/statistical-geography/S01012637,"Douglas, Coalburn and Rigside - 01","","","","","","","","","","","","",23.08,21.43,8.33,0,8.33,15.38
http://statistics.gov.scot/id/statistical-geography/S01012638,"Douglas, Coalburn and Rigside - 02","","","","","","","","","","","","",11.11,0,0,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01012639,"Douglas, Coalburn and Rigside - 03","","","","","","","","","","","","",0,0,12.5,28.57,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01012640,"Douglas, Coalburn and Rigside - 04","","","","","","","","","","","","",26.67,23.08,33.33,16.67,20,10
http://statistics.gov.scot/id/statistical-geography/S01012641,"Douglas, Coalburn and Rigside - 05","","","","","","","","","","","","",25,28.57,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010403,Dowanhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010404,Dowanhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010405,Dowanhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010406,Dowanhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010407,Dowanhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007816,Downfield - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007817,Downfield - 02,"","","","","","","","","","","","",16.67,0,0,25,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01007818,Downfield - 03,"","","","","","","","","","","","",0,0,0,8.33,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01007819,Downfield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007820,Downfield - 05,"","","","","","","","","","","","",40,45.45,37.5,42.86,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01007821,Downfield - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007822,Downfield - 07,"","","","","","","","","","","","",0,0,0,7.69,7.69,11.11
http://statistics.gov.scot/id/statistical-geography/S01011187,Dreghorn - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011188,Dreghorn - 02,"","","","","","","","","","","","",12.5,0,0,0,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01011189,Dreghorn - 03,"","","","","","","","","","","","",5.88,6.25,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011190,Dreghorn - 04,"","","","","","","","","","","","",25,40,25,20,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011191,Dreghorn - 05,"","","","","","","","","","","","",11.11,0,0,28.57,28.57,28.57
http://statistics.gov.scot/id/statistical-geography/S01007888,Drongan - 01,"","","","","","","","","","","","",26.09,15.79,8.33,19.05,22.22,38.46
http://statistics.gov.scot/id/statistical-geography/S01007889,Drongan - 02,"","","","","","","","","","","","",14.29,25,20,16.67,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01007890,Drongan - 03,"","","","","","","","","","","","",11.11,22.22,11.11,14.29,0,25
http://statistics.gov.scot/id/statistical-geography/S01007891,Drongan - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010491,Drumchapel North - 01,"","","","","","","","","","","","",21.43,29.41,23.53,17.65,20,25
http://statistics.gov.scot/id/statistical-geography/S01010492,Drumchapel North - 02,"","","","","","","","","","","","",66.67,33.33,28.57,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010493,Drumchapel North - 03,"","","","","","","","","","","","",21.43,40,31.25,31.25,20,17.65
http://statistics.gov.scot/id/statistical-geography/S01010494,Drumchapel North - 04,"","","","","","","","","","","","",7.14,0,0,0,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01010495,Drumchapel North - 05,"","","","","","","","","","","","",50,38.89,23.81,14.29,16.67,31.25
http://statistics.gov.scot/id/statistical-geography/S01010488,Drumchapel South - 01,"","","","","","","","","","","","",27.78,23.08,9.09,0,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01010489,Drumchapel South - 02,"","","","","","","","","","","","",14.29,7.14,7.69,0,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01010490,Drumchapel South - 03,"","","","","","","","","","","","",18.18,6.67,5.88,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01011669,Drumgelloch - 01,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011670,Drumgelloch - 02,"","","","","","","","","","","","",18.18,33.33,50,50,40,40
http://statistics.gov.scot/id/statistical-geography/S01011671,Drumgelloch - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011672,Drumgelloch - 04,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011673,Drumgelloch - 05,"","","","","","","","","","","","",0,0,0,0,16.67,40
http://statistics.gov.scot/id/statistical-geography/S01011674,Drumgelloch - 06,"","","","","","","","","","","","",4,12,7.41,7.41,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009833,Drumoyne and Shieldhall - 01,"","","","","","","","","","","","",8.33,9.09,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009834,Drumoyne and Shieldhall - 02,"","","","","","","","","","","","",9.09,5.26,0,0,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01009835,Drumoyne and Shieldhall - 03,"","","","","","","","","","","","",9.09,42.86,37.5,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009836,Drumoyne and Shieldhall - 04,"","","","","","","","","","","","",7.69,9.09,6.25,7.69,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01009837,Drumoyne and Shieldhall - 05,"","","","","","","","","","","","",33.33,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009838,Drumoyne and Shieldhall - 06,"","","","","","","","","","","","",17.65,6.67,0,7.14,7.69,14.29
http://statistics.gov.scot/id/statistical-geography/S01009839,Drumoyne and Shieldhall - 07,"","","","","","","","","","","","",24,18.75,13.33,6.25,4.55,10
http://statistics.gov.scot/id/statistical-geography/S01009840,Drumoyne and Shieldhall - 08,"","","","","","","","","","","","",11.11,14.29,5.88,7.69,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011577,Drumpellier and Langloan - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011578,Drumpellier and Langloan - 02,"","","","","","","","","","","","",27.27,33.33,30.77,7.69,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01011579,Drumpellier and Langloan - 03,"","","","","","","","","","","","",14.29,18.18,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010496,Drumry East - 01,"","","","","","","","","","","","",16.67,25,38.46,52.94,41.67,36.36
http://statistics.gov.scot/id/statistical-geography/S01010497,Drumry East - 02,"","","","","","","","","","","","",25,15.38,20,18.18,15.38,20
http://statistics.gov.scot/id/statistical-geography/S01010498,Drumry East - 03,"","","","","","","","","","","","",7.14,20,26.67,25,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01010499,Drumry East - 04,"","","","","","","","","","","","",26.32,27.78,23.08,0,8.33,6.67
http://statistics.gov.scot/id/statistical-geography/S01010500,Drumry West - 01,"","","","","","","","","","","","",17.65,11.76,21.43,21.43,25,11.11
http://statistics.gov.scot/id/statistical-geography/S01010501,Drumry West - 02,"","","","","","","","","","","","",11.11,11.76,5.88,7.69,7.14,14.29
http://statistics.gov.scot/id/statistical-geography/S01010502,Drumry West - 03,"","","","","","","","","","","","",20,9.09,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010503,Drumry West - 04,"","","","","","","","","","","","",18.18,14.29,0,0,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01012346,Dryburgh Charlesfield Maxton Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008899,Drylaw - 01,"","","","","","","","","","","","",0,0,8.33,16.67,22.22,10
http://statistics.gov.scot/id/statistical-geography/S01008900,Drylaw - 02,"","","","","","","","","","","","",0,9.09,11.11,22.22,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01008901,Drylaw - 03,"","","","","","","","","","","","",40,50,27.27,9.09,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01008902,Drylaw - 04,"","","","","","","","","","","","",8.33,8.33,6.67,7.14,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01008903,Drylaw - 05,"","","","","","","","","","","","",40,0,20,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01008734,Duddingston and Portobello South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008735,Duddingston and Portobello South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008736,Duddingston and Portobello South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008737,Duddingston and Portobello South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008738,Duddingston and Portobello South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009348,Duloch Central,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009346,Duloch East,"","","","","","","","","","","","",0,0,0,5.88,9.09,12.5
http://statistics.gov.scot/id/statistical-geography/S01009328,Duloch North East,"","","","","","","","","","","","",0,3.7,3.57,5.26,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009329,Duloch North North West,"","","","","","","","","","","","",4.35,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009330,Duloch North West,"","","","","","","","","","","","",0,0,18.75,33.33,50,25
http://statistics.gov.scot/id/statistical-geography/S01009349,Duloch South,"","","","","","","","","","","","",4.35,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009347,Duloch South East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009350,Duloch South West,"","","","","","","","","","","","",23.08,14.29,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009351,Duloch West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007609,Dumfries Central - 01,"","","","","","","","","","","","",5.56,16.67,26.67,37.5,41.18,30.77
http://statistics.gov.scot/id/statistical-geography/S01007610,Dumfries Central - 02,"","","","","","","","","","","","",12.5,25,22.22,20,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01007611,Dumfries Central - 03,"","","","","","","","","","","","",20,28.57,17.65,21.43,13.33,15.38
http://statistics.gov.scot/id/statistical-geography/S01007612,Dumfries Central - 04,"","","","","","","","","","","","",10.53,8.7,4.55,9.52,21.05,26.67
http://statistics.gov.scot/id/statistical-geography/S01013094,Dunblane East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013095,Dunblane East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013096,Dunblane East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013097,Dunblane East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013098,Dunblane East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013099,Dunblane East - 06,"","","","","","","","","","","","",0,12.5,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013100,Dunblane East - 07,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013101,Dunblane West - 01,"","","","","","","","","","","","",0,7.14,7.69,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013102,Dunblane West - 02,"","","","","","","","","","","","",14.29,14.29,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013103,Dunblane West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013104,Dunblane West - 04,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01013105,Dunblane West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009436,Dundonald,"","","","","","","","","","","","",7.14,16.67,20,25,28.57,18.18
http://statistics.gov.scot/id/statistical-geography/S01012542,"Dundonald, Loans and Symington - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012543,"Dundonald, Loans and Symington - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012544,"Dundonald, Loans and Symington - 03","","","","","","","","","","","","",33.33,25,20,28.57,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012545,"Dundonald, Loans and Symington - 04","","","","","","","","","","","","",40,25,12.5,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012546,"Dundonald, Loans and Symington - 05","","","","","","","","","","","","",0,9.09,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012547,"Dundonald, Loans and Symington - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012548,"Dundonald, Loans and Symington - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011569,Dundyvan - 01,"","","","","","","","","","","","",0,28.57,15.38,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011570,Dundyvan - 02,"","","","","","","","","","","","",12.5,16.67,0,14.29,10,20
http://statistics.gov.scot/id/statistical-geography/S01011571,Dundyvan - 03,"","","","","","","","","","","","",7.69,16.67,15.38,33.33,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01011572,Dundyvan - 04,"","","","","","","","","","","","",28.57,28.57,11.11,12.5,13.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01011573,Dundyvan - 05,"","","","","","","","","","","","",12.5,9.09,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011574,Dundyvan - 06,"","","","","","","","","","","","",25,30,25,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011575,Dundyvan - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011576,Dundyvan - 08,"","","","","","","","","","","","",18.18,9.09,7.69,16.67,14.29,30.77
http://statistics.gov.scot/id/statistical-geography/S01009501,Dunearn,"","","","","","","","","","","","",14.29,25,25,14.29,0,22.22
http://statistics.gov.scot/id/statistical-geography/S01006853,"Dunecht, Durris and Drumoak - 01","","","","","","","","","","","","",0,12.5,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006854,"Dunecht, Durris and Drumoak - 02","","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006855,"Dunecht, Durris and Drumoak - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006856,"Dunecht, Durris and Drumoak - 04","","","","","","","","","","","","",9.09,10,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006857,"Dunecht, Durris and Drumoak - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006858,"Dunecht, Durris and Drumoak - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009364,Dunfermline Business Park,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009050,Dunipace - 01,"","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01009051,Dunipace - 02,"","","","","","","","","","","","",27.27,33.33,25,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009052,Dunipace - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009053,Dunipace - 04,"","","","","","","","","","","","",11.11,8.33,10,0,18.18,22.22
http://statistics.gov.scot/id/statistical-geography/S01009054,Dunipace - 05,"","","","","","","","","","","","",25,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009512,Dunnikier Central,"","","","","","","","","","","","",0,10,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009511,Dunnikier East,"","","","","","","","","","","","",22.22,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009513,Dunnikier North,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009514,Dunnikier North West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009510,Dunnikier South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007366,Dunoon - 01,"","","","","","","","","","","","",20,28.57,18.18,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007367,Dunoon - 02,"","","","","","","","","","","","",16.67,20,27.27,18.18,18.18,25
http://statistics.gov.scot/id/statistical-geography/S01007368,Dunoon - 03,"","","","","","","","","","","","",35.71,44.44,44.44,40,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007369,Dunoon - 04,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007370,Dunoon - 05,"","","","","","","","","","","","",7.69,7.69,0,11.11,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01007371,Dunoon - 06,"","","","","","","","","","","","",20,16.67,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007372,Dunoon - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012308,Duns - East,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012307,Duns - North,"","","","","","","","","","","","",25,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012305,Duns - South,"","","","","","","","","","","","",11.11,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012306,Duns - West,"","","","","","","","","","","","",0,20,16.67,16.67,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01008309,"Dunterlie, East Arthurlie and Dovecothall - 01","","","","","","","","","","","","",20,23.08,26.67,18.75,16.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01008310,"Dunterlie, East Arthurlie and Dovecothall - 02","","","","","","","","","","","","",7.14,8.33,10,18.18,13.33,10
http://statistics.gov.scot/id/statistical-geography/S01008311,"Dunterlie, East Arthurlie and Dovecothall - 03","","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008312,"Dunterlie, East Arthurlie and Dovecothall - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008313,"Dunterlie, East Arthurlie and Dovecothall - 05","","","","","","","","","","","","",31.25,21.05,33.33,33.33,42.86,14.29
http://statistics.gov.scot/id/statistical-geography/S01008314,"Dunterlie, East Arthurlie and Dovecothall - 06","","","","","","","","","","","","",15.79,14.29,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01008315,"Dunterlie, East Arthurlie and Dovecothall - 07","","","","","","","","","","","","",0,12.5,9.09,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008316,"Dunterlie, East Arthurlie and Dovecothall - 08","","","","","","","","","","","","",7.14,0,16.67,30.77,41.67,23.08
http://statistics.gov.scot/id/statistical-geography/S01008317,"Dunterlie, East Arthurlie and Dovecothall - 09","","","","","","","","","","","","",0,14.29,60,23.08,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01006909,Durno-Chapel of Garioch - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006910,Durno-Chapel of Garioch - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006911,Durno-Chapel of Garioch - 03,"","","","","","","","","","","","",9.52,10,7.41,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006912,Durno-Chapel of Garioch - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006913,Durno-Chapel of Garioch - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006914,Durno-Chapel of Garioch - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006915,Durno-Chapel of Garioch - 07,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006749,Dyce - 01,"","","","","","","","","","","","",6.25,17.65,13.33,15.79,7.69,6.67
http://statistics.gov.scot/id/statistical-geography/S01006750,Dyce - 02,"","","","","","","","","","","","",12.5,0,18.18,14.29,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01006751,Dyce - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006752,Dyce - 04,"","","","","","","","","","","","",0,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01006753,Dyce - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006754,Dyce - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006755,Dyce - 07,"","","","","","","","","","","","",6.25,6.67,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01009538,Dysart Central,"","","","","","","","","","","","",14.29,22.22,28.57,25,25,27.27
http://statistics.gov.scot/id/statistical-geography/S01009537,Dysart North,"","","","","","","","","","","","",22.22,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009536,Dysart North East,"","","","","","","","","","","","",33.33,25,22.22,22.22,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01008355,Eaglesham and Waterfoot - 01,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01008356,Eaglesham and Waterfoot - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
