Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01008357,Eaglesham and Waterfoot - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008358,Eaglesham and Waterfoot - 04,"","","","","","","","","","","","",0,8.33,8.33,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008359,Eaglesham and Waterfoot - 05,"","","","","","","","","","","","",12.5,16.67,12.5,11.11,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008360,Eaglesham and Waterfoot - 06,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008361,Eaglesham and Waterfoot - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009701,Earlsferry,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01012270,Earlston - East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012269,Earlston - West,"","","","","","","","","","","","",28.57,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007955,Earlston and Hurlford Rural - 01,"","","","","","","","","","","","",30,35.71,35.71,25,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007956,Earlston and Hurlford Rural - 02,"","","","","","","","","","","","",18.18,9.09,9.09,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01007957,Earlston and Hurlford Rural - 03,"","","","","","","","","","","","",15.38,23.08,15.38,28.57,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007958,Earlston and Hurlford Rural - 04,"","","","","","","","","","","","",20,20,21.05,0,13.33,23.53
http://statistics.gov.scot/id/statistical-geography/S01007959,Earlston and Hurlford Rural - 05,"","","","","","","","","","","","",0,10,12.5,11.11,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01007960,Earlston and Hurlford Rural - 06,"","","","","","","","","","","","",0,0,11.11,9.09,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01007961,Earlston and Hurlford Rural - 07,"","","","","","","","","","","","",14.29,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012268,Earlston and Melrose Landward,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012741,Earnock - 01,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012742,Earnock - 02,"","","","","","","","","","","","",10,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012743,Earnock - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012744,Earnock - 04,"","","","","","","","","","","","",0,0,8.33,6.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012745,Earnock - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012746,Earnock - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006789,East Cairngorms - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006790,East Cairngorms - 02,"","","","","","","","","","","","",20,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006791,East Cairngorms - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006792,East Cairngorms - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006793,East Cairngorms - 05,"","","","","","","","","","","","",0,0,20,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013292,East Calder - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013293,East Calder - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013294,East Calder - 03,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01013295,East Calder - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013296,East Calder - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013297,East Calder - 06,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013298,East Calder - 07,"","","","","","","","","","","","","",50,20,4.35,0,3.57
http://statistics.gov.scot/id/statistical-geography/S01008037,East Clober and Mains Estate - 01,"","","","","","","","","","","","",18.75,21.43,18.18,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008038,East Clober and Mains Estate - 02,"","","","","","","","","","","","",5.56,6.25,10,28.57,40,50
http://statistics.gov.scot/id/statistical-geography/S01008039,East Clober and Mains Estate - 03,"","","","","","","","","","","","",14.29,14.29,28.57,37.5,28.57,12.5
http://statistics.gov.scot/id/statistical-geography/S01008040,East Clober and Mains Estate - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008955,East Craigs North - 01,"","","","","","","","","","","","",22.22,14.29,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01008956,East Craigs North - 02,"","","","","","","","","","","","",0,0,0,7.69,7.69,7.14
http://statistics.gov.scot/id/statistical-geography/S01008957,East Craigs North - 03,"","","","","","","","","","","","",16.67,14.29,0,0,20,28.57
http://statistics.gov.scot/id/statistical-geography/S01008958,East Craigs North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008959,East Craigs North - 05,"","","","","","","","","","","","",16.67,14.29,0,0,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01008960,East Craigs South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008961,East Craigs South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008962,East Craigs South - 03,"","","","","","","","","","","","",0,0,20,14.29,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008963,East Craigs South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008964,East Craigs South - 05,"","","","","","","","","","","","",0,0,0,12.5,10,33.33
http://statistics.gov.scot/id/statistical-geography/S01008965,East Craigs South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008966,East Craigs South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011823,East Kirkwall - 01,"","","","","","","","","","","","",25,33.33,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011824,East Kirkwall - 02,"","","","","","","","","","","","",27.27,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011825,East Kirkwall - 03,"","","","","","","","","","","","",0,0,0,8.33,9.09,12.5
http://statistics.gov.scot/id/statistical-geography/S01011826,East Kirkwall - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011813,East Mainland - 01,"","","","","","","","","","","","",5.88,14.29,18.18,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011814,East Mainland - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011815,East Mainland - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011816,East Mainland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011817,East Mainland - 05,"","","","","","","","","","","","",7.69,7.14,13.33,12.5,17.65,14.29
http://statistics.gov.scot/id/statistical-geography/S01012930,East Mains - 01,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012931,East Mains - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012932,East Mains - 03,"","","","","","","","","","","","",0,0,0,33.33,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01012933,East Mains - 04,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009717,East Sands,"","","","","","","","","","","","",0,0,0,16.67,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01009542,East Wemyss McDuff,"","","","","","","","","","","","",11.11,20,28.57,30,22.73,11.11
http://statistics.gov.scot/id/statistical-geography/S01009543,East Wemyss Shore,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009541,East Wemyss and Standingstane,"","","","","","","","","","","","",0,0,20,16.67,11.11,7.69
http://statistics.gov.scot/id/statistical-geography/S01012406,East and West Mainland - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012407,East and West Mainland - 02,"","","","","","","","","","","","",7.41,3.57,4.55,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012408,East and West Mainland - 03,"","","","","","","","","","","","",0,11.11,9.52,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012409,East and West Mainland - 04,"","","","","","","","","","","","",4.76,4.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008798,Easter Road and Hawkhill Avenue - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008799,Easter Road and Hawkhill Avenue - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008800,Easter Road and Hawkhill Avenue - 03,"","","","","","","","","","","","",0,0,0,0,6.67,6.25
http://statistics.gov.scot/id/statistical-geography/S01008801,Easter Road and Hawkhill Avenue - 04,"","","","","","","","","","","","",0,6.67,6.67,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010105,Easterhouse East - 01,"","","","","","","","","","","","",25,20,30,27.27,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010106,Easterhouse East - 02,"","","","","","","","","","","","",100,100,100,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010107,Easterhouse East - 03,"","","","","","","","","","","","",11.76,23.08,14.29,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010108,Easterhouse East - 04,"","","","","","","","","","","","",10,12.5,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01010109,Easterhouse East - 05,"","","","","","","","","","","","",25,14.29,4.76,4,4.17,9.52
http://statistics.gov.scot/id/statistical-geography/S01011021,Easthouses - 01,"","","","","","","","","","","","",7.69,0,0,0,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01011022,Easthouses - 02,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01011023,Easthouses - 03,"","","","","","","","","","","","",28.57,20,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011024,Easthouses - 04,"","","","","","","","","","","","",54.55,45.45,37.5,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007672,Eastriggs - 01,"","","","","","","","","","","","",12.5,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007673,Eastriggs - 02,"","","","","","","","","","","","",12.5,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007674,Eastriggs - 03,"","","","","","","","","","","","",28.57,0,0,16.67,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01007675,Eastriggs - 04,"","","","","","","","","","","","",0,0,33.33,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012247,Eddleston and Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012703,Eddlewood - 01,"","","","","","","","","","","","",22.22,7.69,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012704,Eddlewood - 02,"","","","","","","","","","","","",20,18.18,0,11.11,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012705,Eddlewood - 03,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012706,Eddlewood - 04,"","","","","","","","","","","","",8.33,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012707,Eddlewood - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012057,Elderslie and Phoenix - 01,"","","","","","","","","","","","",12.5,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012058,Elderslie and Phoenix - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012059,Elderslie and Phoenix - 03,"","","","","","","","","","","","",7.14,0,9.09,15.38,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01012060,Elderslie and Phoenix - 04,"","","","","","","","","","","","",10,15.38,15.38,16.67,12.5,7.69
http://statistics.gov.scot/id/statistical-geography/S01012061,Elderslie and Phoenix - 05,"","","","","","","","","","","","",0,14.29,16.67,14.29,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012062,Elderslie and Phoenix - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011121,Elgin Bishopmill East and Ladyhill - 01,"","","","","","","","","","","","",30.77,20,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011122,Elgin Bishopmill East and Ladyhill - 02,"","","","","","","","","","","","",9.09,16.67,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011123,Elgin Bishopmill East and Ladyhill - 03,"","","","","","","","","","","","",11.76,10.53,5,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01011124,Elgin Bishopmill East and Ladyhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011125,Elgin Bishopmill East and Ladyhill - 05,"","","","","","","","","","","","",33.33,28.57,25,25,28.57,0.00
http://statistics.gov.scot/id/statistical-geography/S01011126,Elgin Bishopmill West and Newfield - 01,"","","","","","","","","","","","",8.33,7.69,14.29,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01011127,Elgin Bishopmill West and Newfield - 02,"","","","","","","","","","","","",9.09,8.7,4.35,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011128,Elgin Bishopmill West and Newfield - 03,"","","","","","","","","","","","",28.57,20,6.67,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01011129,Elgin Bishopmill West and Newfield - 04,"","","","","","","","","","","","",0,8.33,7.14,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011130,Elgin Bishopmill West and Newfield - 05,"","","","","","","","","","","","",10,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011101,Elgin Cathedral to Ashgrove and Pinefield - 01,"","","","","","","","","","","","",14.29,10,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011102,Elgin Cathedral to Ashgrove and Pinefield - 02,"","","","","","","","","","","","",6.67,11.76,26.67,28.57,44.44,33.33
http://statistics.gov.scot/id/statistical-geography/S01011103,Elgin Cathedral to Ashgrove and Pinefield - 03,"","","","","","","","","","","","",12.5,16.67,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01011104,Elgin Cathedral to Ashgrove and Pinefield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011105,Elgin Cathedral to Ashgrove and Pinefield - 05,"","","","","","","","","","","","",7.14,10,21.05,25,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01011106,Elgin Cathedral to Ashgrove and Pinefield - 06,"","","","","","","","","","","","",20,21.21,16.22,15.15,14.81,10.71
http://statistics.gov.scot/id/statistical-geography/S01011117,Elgin Central West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011118,Elgin Central West - 02,"","","","","","","","","","","","",0,10,7.14,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011119,Elgin Central West - 03,"","","","","","","","","","","","",0,0,0,0,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01011120,Elgin Central West - 04,"","","","","","","","","","","","",0,0,25,25,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01009699,Elie,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006958,Ellon East - 01,"","","","","","","","","","","","",0,0,0,4,3.12,3.13
http://statistics.gov.scot/id/statistical-geography/S01006959,Ellon East - 02,"","","","","","","","","","","","",16.67,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006960,Ellon East - 03,"","","","","","","","","","","","",5.56,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01006961,Ellon East - 04,"","","","","","","","","","","","",6.67,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006962,Ellon East - 05,"","","","","","","","","","","","",0,0,5.56,7.14,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01006963,Ellon East - 06,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006964,Ellon East - 07,"","","","","","","","","","","","",12.5,11.76,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006965,Ellon West - 01,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01006966,Ellon West - 02,"","","","","","","","","","","","",36.36,27.27,25,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01006967,Ellon West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006968,Ellon West - 04,"","","","","","","","","","","","",12.5,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006969,Ellon West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006970,Ellon West - 06,"","","","","","","","","","","","",0,20,16.67,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006971,Ellon West - 07,"","","","","","","","","","","","",36.36,50,37.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011960,Errol and Inchture - 01,"","","","","","","","","","","","",5.26,0,0,3.7,4.55,9.09
http://statistics.gov.scot/id/statistical-geography/S01011961,Errol and Inchture - 02,"","","","","","","","","","","","",11.76,4.35,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011962,Errol and Inchture - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011963,Errol and Inchture - 04,"","","","","","","","","","","","",0,8.33,9.09,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011964,Errol and Inchture - 05,"","","","","","","","","","","","",5.88,4.17,4.35,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012197,Erskine Central - 01,"","","","","","","","","","","","",30,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012198,Erskine Central - 02,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012199,Erskine Central - 03,"","","","","","","","","","","","",25,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01012200,Erskine Central - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012201,Erskine Central - 05,"","","","","","","","","","","","",40,33.33,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012202,Erskine Central - 06,"","","","","","","","","","","","",16.67,16.67,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012203,Erskine Central - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012188,Erskine East and Inchinnan - 01,"","","","","","","","","","","","",9.09,14.29,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012189,Erskine East and Inchinnan - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012190,Erskine East and Inchinnan - 03,"","","","","","","","","","","","",0,0,0,11.11,10,25
http://statistics.gov.scot/id/statistical-geography/S01012191,Erskine East and Inchinnan - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012192,Erskine East and Inchinnan - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012193,Erskine East and Inchinnan - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012194,Erskine East and Inchinnan - 07,"","","","","","","","","","","","",28.57,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012195,Erskine East and Inchinnan - 08,"","","","","","","","","","","","",0,0,8.33,7.14,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012196,Erskine East and Inchinnan - 09,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012204,Erskine West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012205,Erskine West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012206,Erskine West - 03,"","","","","","","","","","","","",16.67,10,12.5,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01012207,Erskine West - 04,"","","","","","","","","","","","",22.22,28.57,30,18.18,16.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01012208,Erskine West - 05,"","","","","","","","","","","","",11.11,9.09,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012209,Erskine West - 06,"","","","","","","","","","","","",18.18,28.57,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012210,Erskine West - 07,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01010994,Eskbank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010995,Eskbank - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010996,Eskbank - 03,"","","","","","","","","","","","",0,0,50,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010997,Eskbank - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010998,Eskbank - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010999,Eskbank - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012378,Ettrick Water and Bowhill Area,"","","","","","","","","","","","",0,0,0,11.11,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012316,Eyemouth - Central,"","","","","","","","","","","","",5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012314,Eyemouth - Gunsgreen,"","","","","","","","","","","","",0,9.09,25,30,20,21.43
http://statistics.gov.scot/id/statistical-geography/S01012318,Eyemouth - North,"","","","","","","","","","","","",22.22,25,17.65,12.5,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01012315,Eyemouth - Seafront Harbour,"","","","","","","","","","","","",0,0,0,0,20,20
http://statistics.gov.scot/id/statistical-geography/S01012317,Eyemouth - South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009500,Fair Isle,"","","","","","","","","","","","",8.33,18.18,18.18,25,14.29,15.79
http://statistics.gov.scot/id/statistical-geography/S01009515,Fair Isle North,"","","","","","","","","","","","",12.5,0,0,20,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01012726,Fairhill - 01,"","","","","","","","","","","","",0,0,20,33.33,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01012727,Fairhill - 02,"","","","","","","","","","","","",7.69,6.25,9.09,16.67,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01012728,Fairhill - 03,"","","","","","","","","","","","",35,36.84,36.84,31.25,36.36,33.33
