Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01011307,Fairlie and Rural - 01,"","","","","","","","","","","","",9.09,9.09,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011308,Fairlie and Rural - 02,"","","","","","","","","","","","",14.29,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011309,Fairlie and Rural - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011310,Fairlie and Rural - 04,"","","","","","","","","","","","",25,25,25,16.67,0,""
http://statistics.gov.scot/id/statistical-geography/S01008541,Fairmilehead - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008542,Fairmilehead - 02,"","","","","","","","","","","","",60,22.22,5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008543,Fairmilehead - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008544,Fairmilehead - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008545,Fairmilehead - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008546,Fairmilehead - 06,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007823,Fairmuir - 01,"","","","","","","","","","","","",0,0,0,12.5,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01007824,Fairmuir - 02,"","","","","","","","","","","","",0,11.11,9.09,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007825,Fairmuir - 03,"","","","","","","","","","","","",11.11,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007826,Fairmuir - 04,"","","","","","","","","","","","",25,16.67,11.11,12.5,42.86,50
http://statistics.gov.scot/id/statistical-geography/S01007827,Fairmuir - 05,"","","","","","","","","","","","",14.29,0,14.29,21.43,26.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01009126,Falkirk - Bainsford and Langlees - 01,"","","","","","","","","","","","",27.27,33.33,37.5,30.43,31.58,40
http://statistics.gov.scot/id/statistical-geography/S01009127,Falkirk - Bainsford and Langlees - 02,"","","","","","","","","","","","",33.33,38.46,23.53,16.67,5.56,7.69
http://statistics.gov.scot/id/statistical-geography/S01009128,Falkirk - Bainsford and Langlees - 03,"","","","","","","","","","","","",5.88,13.64,18.75,22.22,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01009129,Falkirk - Bainsford and Langlees - 04,"","","","","","","","","","","","",0,0,9.09,22.22,40,16.67
http://statistics.gov.scot/id/statistical-geography/S01009130,Falkirk - Bainsford and Langlees - 05,"","","","","","","","","","","","",15.38,16.67,0,0,6.25,6.67
http://statistics.gov.scot/id/statistical-geography/S01009131,Falkirk - Bainsford and Langlees - 06,"","","","","","","","","","","","",0,0,0,11.11,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01009154,Falkirk - Bantaskin - 01,"","","","","","","","","","","","",8.33,14.29,13.33,14.29,7.14,6.67
http://statistics.gov.scot/id/statistical-geography/S01009155,Falkirk - Bantaskin - 02,"","","","","","","","","","","","",25,33.33,20,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01009156,Falkirk - Bantaskin - 03,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01009157,Falkirk - Bantaskin - 04,"","","","","","","","","","","","",15.38,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009158,Falkirk - Bantaskin - 05,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01009159,Falkirk - Camelon East - 01,"","","","","","","","","","","","",27.27,23.08,25,25,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01009160,Falkirk - Camelon East - 02,"","","","","","","","","","","","",0,0,0,20,20,20
http://statistics.gov.scot/id/statistical-geography/S01009161,Falkirk - Camelon East - 03,"","","","","","","","","","","","",0,0,9.09,7.69,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01009162,Falkirk - Camelon East - 04,"","","","","","","","","","","","",18.18,20,8.33,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009163,Falkirk - Camelon East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009164,Falkirk - Camelon West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009165,Falkirk - Camelon West - 02,"","","","","","","","","","","","",7.14,10,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01009166,Falkirk - Camelon West - 03,"","","","","","","","","","","","",40,35.71,37.5,33.33,22.22,11.11
http://statistics.gov.scot/id/statistical-geography/S01009167,Falkirk - Camelon West - 04,"","","","","","","","","","","","",12.5,7.69,7.69,20,33.33,50
http://statistics.gov.scot/id/statistical-geography/S01009138,Falkirk - Grahamston - 01,"","","","","","","","","","","","",4.76,14.29,15.38,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009139,Falkirk - Grahamston - 02,"","","","","","","","","","","","",18.18,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009140,Falkirk - Grahamston - 03,"","","","","","","","","","","","",15.38,11.11,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009141,Falkirk - Grahamston - 04,"","","","","","","","","","","","",16.67,9.52,4,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009142,Falkirk - Grahamston - 05,"","","","","","","","","","","","",0,6.25,12.5,11.11,25,21.43
http://statistics.gov.scot/id/statistical-geography/S01009172,Falkirk - Lochgreen and Lionthorn - 01,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009173,Falkirk - Lochgreen and Lionthorn - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009174,Falkirk - Lochgreen and Lionthorn - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009175,Falkirk - Lochgreen and Lionthorn - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009176,Falkirk - Lochgreen and Lionthorn - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009132,Falkirk - Merchiston and New Carron Village - 01,"","","","","","","","","","","","",15.38,23.08,7.69,7.69,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01009133,Falkirk - Merchiston and New Carron Village - 02,"","","","","","","","","","","","",11.11,10,8.33,8.33,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01009134,Falkirk - Merchiston and New Carron Village - 03,"","","","","","","","","","","","",7.69,13.33,7.69,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009135,Falkirk - Merchiston and New Carron Village - 04,"","","","","","","","","","","","",7.14,9.09,0,14.29,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01009136,Falkirk - Merchiston and New Carron Village - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009137,Falkirk - Merchiston and New Carron Village - 06,"","","","","","","","","","","","",0,0,0,4.76,4.35,4.35
http://statistics.gov.scot/id/statistical-geography/S01009143,Falkirk - Middlefield - 01,"","","","","","","","","","","","",33.33,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009144,Falkirk - Middlefield - 02,"","","","","","","","","","","","",4.55,4.55,3.57,4.35,5.56,5.88
http://statistics.gov.scot/id/statistical-geography/S01009145,Falkirk - Middlefield - 03,"","","","","","","","","","","","",0,0,7.14,8.33,15.38,15.38
http://statistics.gov.scot/id/statistical-geography/S01009146,Falkirk - Middlefield - 04,"","","","","","","","","","","","",13.64,12,14.29,5.56,7.14,5.88
http://statistics.gov.scot/id/statistical-geography/S01009147,Falkirk - Middlefield - 05,"","","","","","","","","","","","",8.33,9.09,9.09,9.09,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01009148,Falkirk - Middlefield - 06,"","","","","","","","","","","","",40,20,7.69,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009168,Falkirk - Tamfourhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009169,Falkirk - Tamfourhill - 02,"","","","","","","","","","","","",28.57,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009170,Falkirk - Tamfourhill - 03,"","","","","","","","","","","","",22.22,25,22.22,25,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01009171,Falkirk - Tamfourhill - 04,"","","","","","","","","","","","",8.33,18.18,36.36,44.44,50,27.27
http://statistics.gov.scot/id/statistical-geography/S01009149,Falkirk - Town Centre and Callendar Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009150,Falkirk - Town Centre and Callendar Park - 02,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009151,Falkirk - Town Centre and Callendar Park - 03,"","","","","","","","","","","","",8.33,8.33,0,8.33,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01009152,Falkirk - Town Centre and Callendar Park - 04,"","","","","","","","","","","","",12.5,16.67,14.29,11.11,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009153,Falkirk - Town Centre and Callendar Park - 05,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009670,Falkland East and East Lomond,"","","","","","","","","","","","",0,16.67,11.11,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009671,Falkland West and Craigmead,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013033,Fallin - 01,"","","","","","","","","","","","",0,0,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01013034,Fallin - 02,"","","","","","","","","","","","",10,22.22,25,27.27,30,18.18
http://statistics.gov.scot/id/statistical-geography/S01013035,Fallin - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013036,Fallin - 04,"","","","","","","","","","","","",12.5,7.69,7.69,7.69,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01011532,Fallside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011533,Fallside - 02,"","","","","","","","","","","","",50,40,22.22,20,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01011534,Fallside - 03,"","","","","","","","","","","","",0,0,0,0,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01011535,Fallside - 04,"","","","","","","","","","","","",31.58,33.33,23.08,21.43,26.67,17.65
http://statistics.gov.scot/id/statistical-geography/S01011536,Fallside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011537,Fallside - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011538,Fallside - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009055,"Fankerton, Stoneywood and Denny Town - 01","","","","","","","","","","","","",0,0,7.69,7.69,5.26,0.00
http://statistics.gov.scot/id/statistical-geography/S01009056,"Fankerton, Stoneywood and Denny Town - 02","","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009057,"Fankerton, Stoneywood and Denny Town - 03","","","","","","","","","","","","",11.11,25,12.5,14.29,10,16.67
http://statistics.gov.scot/id/statistical-geography/S01009058,"Fankerton, Stoneywood and Denny Town - 04","","","","","","","","","","","","",0,0,6.25,6.25,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009059,"Fankerton, Stoneywood and Denny Town - 05","","","","","","","","","","","","",7.14,17.65,15,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009060,"Fankerton, Stoneywood and Denny Town - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012856,Farme Cross and Gallowflat North - 01,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012857,Farme Cross and Gallowflat North - 02,"","","","","","","","","","","","",0,8.33,7.69,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012858,Farme Cross and Gallowflat North - 03,"","","","","","","","","","","","",5.56,5,11.76,16.67,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01012859,Farme Cross and Gallowflat North - 04,"","","","","","","","","","","","",6.25,3.85,10.34,5.88,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01013243,Fauldhouse - 01,"","","","","","","","","","","","",14.29,12.5,11.11,0,28.57,33.33
http://statistics.gov.scot/id/statistical-geography/S01013244,Fauldhouse - 02,"","","","","","","","","","","","",0,0,0,0,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01013245,Fauldhouse - 03,"","","","","","","","","","","","",16.67,11.11,9.09,10,28.57,14.29
http://statistics.gov.scot/id/statistical-geography/S01013246,Fauldhouse - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013247,Fauldhouse - 05,"","","","","","","","","","","","",40,40,33.33,33.33,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01013248,Fauldhouse - 06,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013249,Fauldhouse - 07,"","","","","","","","","","","","",0,0,0,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01009727,Feddinch and The Grange,"","","","","","","","","","","","",0,0,0,12.5,20,20
http://statistics.gov.scot/id/statistical-geography/S01012889,Fernhill and Cathkin - 01,"","","","","","","","","","","","",0,3.23,2.94,3.03,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012890,Fernhill and Cathkin - 02,"","","","","","","","","","","","",18.75,22.22,27.27,10,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01012891,Fernhill and Cathkin - 03,"","","","","","","","","","","","",11.11,18.18,28.57,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012892,Fernhill and Cathkin - 04,"","","","","","","","","","","","",28.57,30.77,25,21.43,21.05,18.75
http://statistics.gov.scot/id/statistical-geography/S01012893,Fernhill and Cathkin - 05,"","","","","","","","","","","","",7.69,18.75,16.67,18.18,0,5.26
http://statistics.gov.scot/id/statistical-geography/S01008564,Fernieside and Moredun South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008565,Fernieside and Moredun South - 02,"","","","","","","","","","","","",50,28.57,11.11,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008566,Fernieside and Moredun South - 03,"","","","","","","","","","","","",20,27.27,16.67,11.11,18.18,7.14
http://statistics.gov.scot/id/statistical-geography/S01008567,Fernieside and Moredun South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008568,Fernieside and Moredun South - 05,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006591,Ferryhill North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006592,Ferryhill North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006593,Ferryhill North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006594,Ferryhill North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006595,Ferryhill North - 05,"","","","","","","","","","","","",3.57,3.45,3.7,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006596,Ferryhill North - 06,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01006597,Ferryhill North - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006598,Ferryhill South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006599,Ferryhill South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006600,Ferryhill South - 03,"","","","","","","","","","","","",4.35,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006601,Ferryhill South - 04,"","","","","","","","","","","","",4,4.17,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006602,Ferryhill South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006818,"Fetteresso, Netherley and Catter - 01","","","","","","","","","","","","",16.67,8.33,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006819,"Fetteresso, Netherley and Catter - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006820,"Fetteresso, Netherley and Catter - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006821,"Fetteresso, Netherley and Catter - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006822,"Fetteresso, Netherley and Catter - 05","","","","","","","","","","","","",0,0,0,0,5.56,5.88
http://statistics.gov.scot/id/statistical-geography/S01011148,"Findhorn, Kinloss and Pluscarden Valley - 01","","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011149,"Findhorn, Kinloss and Pluscarden Valley - 02","","","","","","","","","","","","",7.14,11.76,12.5,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011150,"Findhorn, Kinloss and Pluscarden Valley - 03","","","","","","","","","","","","",12.5,9.52,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011151,"Findhorn, Kinloss and Pluscarden Valley - 04","","","","","","","","","","","","",6.67,0,0,0,7.14,6.67
http://statistics.gov.scot/id/statistical-geography/S01011152,"Findhorn, Kinloss and Pluscarden Valley - 05","","","","","","","","","","","","",20,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009576,Finglassie North and Southfield,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009577,Finglassie South,"","","","","","","","","","","","",16.67,0,0,16.67,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01010282,Finnieston and Kelvinhaugh - 01,"","","","","","","","","","","","",0,0,0,0,5.26,7.69
http://statistics.gov.scot/id/statistical-geography/S01010283,Finnieston and Kelvinhaugh - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010284,Finnieston and Kelvinhaugh - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010285,Finnieston and Kelvinhaugh - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010286,Finnieston and Kelvinhaugh - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010287,Finnieston and Kelvinhaugh - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010288,Finnieston and Kelvinhaugh - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007791,Fintry - 01,"","","","","","","","","","","","",11.11,11.11,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007792,Fintry - 02,"","","","","","","","","","","","",11.11,12.5,12.5,25,30.77,30
http://statistics.gov.scot/id/statistical-geography/S01007793,Fintry - 03,"","","","","","","","","","","","",9.09,25,31.25,35.71,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01007794,Fintry - 04,"","","","","","","","","","","","",45.45,36.36,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007795,Fintry - 05,"","","","","","","","","","","","",14.29,11.11,18.18,14.29,18.18,25
http://statistics.gov.scot/id/statistical-geography/S01007796,Fintry - 06,"","","","","","","","","","","","",9.09,14.29,11.11,11.11,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01007797,Fintry - 07,"","","","","","","","","","","","",16.67,14.29,0,0,50,33.33
http://statistics.gov.scot/id/statistical-geography/S01007798,Fintry - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007799,Fintry - 09,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010301,Firhill - 01,"","","","","","","","","","","","",4.76,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010302,Firhill - 02,"","","","","","","","","","","","",16.67,27.27,21.43,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010303,Firhill - 03,"","","","","","","","","","","","",11.11,22.22,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010304,Firhill - 04,"","","","","","","","","","","","",7.14,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010305,Firhill - 05,"","","","","","","","","","","","",14.29,11.11,7.69,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01010306,Firhill - 06,"","","","","","","","","","","","",4.35,5,0,0,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01010307,Firhill - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010308,Firhill - 08,"","","","","","","","","","","","",10.53,4.76,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007432,"Fishcross, Devon Village and Coalsnaughton - 01","","","","","","","","","","","","",15.38,37.5,40,16.67,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01007433,"Fishcross, Devon Village and Coalsnaughton - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007434,"Fishcross, Devon Village and Coalsnaughton - 03","","","","","","","","","","","","",28.57,20,25,20,28.57,12.5
http://statistics.gov.scot/id/statistical-geography/S01009677,Flisk Lindores and Luthrie,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011088,"Fochabers, Aultmore, Clochan and Ordiquish - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011089,"Fochabers, Aultmore, Clochan and Ordiquish - 02","","","","","","","","","","","","",16.67,42.86,50,46.67,33.33,23.53
http://statistics.gov.scot/id/statistical-geography/S01011090,"Fochabers, Aultmore, Clochan and Ordiquish - 03","","","","","","","","","","","","",0,0,12.5,20,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01009590,Foresters Lodge,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007254,Forfar Central - 01,"","","","","","","","","","","","",0,0,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01007255,Forfar Central - 02,"","","","","","","","","","","","",28.57,23.53,15.79,16.67,23.08,27.27
http://statistics.gov.scot/id/statistical-geography/S01007256,Forfar Central - 03,"","","","","","","","","","","","",23.08,16.67,14.29,16.67,20,18.18
http://statistics.gov.scot/id/statistical-geography/S01007257,Forfar Central - 04,"","","","","","","","","","","","",43.75,36.36,25,16.67,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01007258,Forfar Central - 05,"","","","","","","","","","","","",0,0,0,0,10,33.33
http://statistics.gov.scot/id/statistical-geography/S01007259,Forfar Central - 06,"","","","","","","","","","","","",20,28.57,10,7.14,6.67,7.14
http://statistics.gov.scot/id/statistical-geography/S01007248,Forfar East - 01,"","","","","","","","","","","","",0,25,50,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007249,Forfar East - 02,"","","","","","","","","","","","",16.67,50,100,100,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01007250,Forfar East - 03,"","","","","","","","","","","","",13.33,7.69,0,0,66.67,50
http://statistics.gov.scot/id/statistical-geography/S01007251,Forfar East - 04,"","","","","","","","","","","","",16.67,18.18,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007252,Forfar East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
