Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01007253,Forfar East - 06,"","","","","","","","","","","","",0,0,6.67,5.88,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01007260,Forfar West - 01,"","","","","","","","","","","","",25,20,5.56,6.25,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01007261,Forfar West - 02,"","","","","","","","","","","","",11.11,12.5,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01007262,Forfar West - 03,"","","","","","","","","","","","",14.29,11.11,0,9.09,10,10
http://statistics.gov.scot/id/statistical-geography/S01007263,Forfar West - 04,"","","","","","","","","","","","",14.29,12.5,11.11,14.29,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007264,Forfar West - 05,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007265,Forfar West - 06,"","","","","","","","","","","","",6.25,5.88,15,21.43,21.43,33.33
http://statistics.gov.scot/id/statistical-geography/S01011490,Forgewood - 01,"","","","","","","","","","","","",12.5,13.33,11.76,5.56,5,6.25
http://statistics.gov.scot/id/statistical-geography/S01011491,Forgewood - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011492,Forgewood - 03,"","","","","","","","","","","","",4.17,4.55,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011493,Forgewood - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011494,Forgewood - 05,"","","","","","","","","","","","",0,0,0,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01011495,Forgewood - 06,"","","","","","","","","","","","",13.33,11.11,5.56,16.67,38.46,44.44
http://statistics.gov.scot/id/statistical-geography/S01011496,Forgewood - 07,"","","","","","","","","","","","",10,22.22,42.86,37.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009594,Formonthills,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011153,Forres Central East and seaward - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011154,Forres Central East and seaward - 02,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01011155,Forres Central East and seaward - 03,"","","","","","","","","","","","",20,0,11.11,25,40,25
http://statistics.gov.scot/id/statistical-geography/S01011156,Forres Central East and seaward - 04,"","","","","","","","","","","","",25,33.33,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011157,Forres Central East and seaward - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011158,Forres Central East and seaward - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011159,Forres South West and Mannachie - 01,"","","","","","","","","","","","",33.33,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011160,Forres South West and Mannachie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011161,Forres South West and Mannachie - 03,"","","","","","","","","","","","",25,20,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011162,Forres South West and Mannachie - 04,"","","","","","","","","","","","",60,28.57,22.22,14.29,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01011163,Forres South West and Mannachie - 05,"","","","","","","","","","","","",7.69,7.14,10,20,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011164,Forres South West and Mannachie - 06,"","","","","","","","","","","","",0,0,0,25,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01011165,Forres South West and Mannachie - 07,"","","","","","","","","","","","",14.29,25,14.29,16.67,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011166,Forres South West and Mannachie - 08,"","","","","","","","","","","","",0,0,25,25,100,""
http://statistics.gov.scot/id/statistical-geography/S01010510,Fort William North - 01,"","","","","","","","","","","","",16.67,23.08,44.44,33.33,20,20
http://statistics.gov.scot/id/statistical-geography/S01010511,Fort William North - 02,"","","","","","","","","","","","",13.33,9.09,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010512,Fort William North - 03,"","","","","","","","","","","","",16.67,16.67,0,10,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01010513,Fort William North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010514,Fort William North - 05,"","","","","","","","","","","","",16.67,12.5,11.11,9.09,18.18,30
http://statistics.gov.scot/id/statistical-geography/S01010515,Fort William North - 06,"","","","","","","","","","","","",26.32,25,15.38,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010516,Fort William South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010517,Fort William South - 02,"","","","","","","","","","","","",5,6.67,14.29,30,20,15.38
http://statistics.gov.scot/id/statistical-geography/S01010518,Fort William South - 03,"","","","","","","","","","","","",11.11,16.67,22.22,15.38,20,25
http://statistics.gov.scot/id/statistical-geography/S01010519,Fort William South - 04,"","","","","","","","","","","","",12.5,14.29,0,0,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01010520,Fort William South - 05,"","","","","","","","","","","","",0,11.11,16.67,20,25,8.33
http://statistics.gov.scot/id/statistical-geography/S01010521,Fort William South - 06,"","","","","","","","","","","","",21.05,27.27,29.41,27.27,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010522,Fort William South - 07,"","","","","","","","","","","","",16.67,12.5,0,6.67,5.56,12.5
http://statistics.gov.scot/id/statistical-geography/S01010523,Fort William South - 08,"","","","","","","","","","","","",33.33,28.57,11.11,20,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01013090,Forth - 01,"","","","","","","","","","","","",0,0,10,8.33,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01013091,Forth - 02,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013092,Forth - 03,"","","","","","","","","","","","",14.29,15.38,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013093,Forth - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009486,Forth Park,"","","","","","","","","","","","",40,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009487,Forth Park North,"","","","","","","","","","","","",18.18,20,14.29,7.69,10,16.67
http://statistics.gov.scot/id/statistical-geography/S01012587,"Forth, Braehead and Auchengray - 01","","","","","","","","","","","","",12.5,18.18,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012588,"Forth, Braehead and Auchengray - 02","","","","","","","","","","","","",40,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012589,"Forth, Braehead and Auchengray - 03","","","","","","","","","","","","",15.38,11.11,18.18,7.69,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012590,"Forth, Braehead and Auchengray - 04","","","","","","","","","","","","",20,6.67,27.78,41.18,54.55,44.44
http://statistics.gov.scot/id/statistical-geography/S01012591,"Forth, Braehead and Auchengray - 05","","","","","","","","","","","","",0,0,7.69,16.67,30,7.14
http://statistics.gov.scot/id/statistical-geography/S01012323,Foulden and Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007121,Fraserburgh Central-Academy - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007122,Fraserburgh Central-Academy - 02,"","","","","","","","","","","","",0,0,7.69,9.09,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007123,Fraserburgh Central-Academy - 03,"","","","","","","","","","","","",20,25,12.5,25,17.65,25
http://statistics.gov.scot/id/statistical-geography/S01007124,Fraserburgh Central-Academy - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007125,Fraserburgh Harbour and Broadsea - 01,"","","","","","","","","","","","",35.71,36.36,28.57,14.29,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007126,Fraserburgh Harbour and Broadsea - 02,"","","","","","","","","","","","",18.18,20,16,28,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01007127,Fraserburgh Harbour and Broadsea - 03,"","","","","","","","","","","","",13.64,11.76,21.43,25,33.33,30
http://statistics.gov.scot/id/statistical-geography/S01007128,Fraserburgh Harbour and Broadsea - 04,"","","","","","","","","","","","",18.18,36.36,37.5,25,22.22,20
http://statistics.gov.scot/id/statistical-geography/S01007118,Fraserburgh Lochpots - 01,"","","","","","","","","","","","",20,16.67,14.29,17.39,11.54,16.67
http://statistics.gov.scot/id/statistical-geography/S01007119,Fraserburgh Lochpots - 02,"","","","","","","","","","","","",20,14.29,12.5,10,18.75,6.67
http://statistics.gov.scot/id/statistical-geography/S01007120,Fraserburgh Lochpots - 03,"","","","","","","","","","","","",5.26,4.55,5.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007112,Fraserburgh Smiddyhill - 01,"","","","","","","","","","","","",0,0,0,0,0,50
http://statistics.gov.scot/id/statistical-geography/S01007113,Fraserburgh Smiddyhill - 02,"","","","","","","","","","","","",0,0,0,0,16.67,22.22
http://statistics.gov.scot/id/statistical-geography/S01007114,Fraserburgh Smiddyhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007115,Fraserburgh Smiddyhill - 04,"","","","","","","","","","","","",20,25,20,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007116,Fraserburgh Smiddyhill - 05,"","","","","","","","","","","","",9.09,9.09,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007117,Fraserburgh Smiddyhill - 06,"","","","","","","","","","","","",22.22,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009668,Freuchie North and New Inn,"","","","","","","","","","","","",14.29,11.11,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009669,Freuchie South and Muirhead,"","","","","","","","","","","","",12.5,25,33.33,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007226,Friockheim - 01,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007227,Friockheim - 02,"","","","","","","","","","","","",0,0,0,10,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01007228,Friockheim - 03,"","","","","","","","","","","","",0,0,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01007229,Friockheim - 04,"","","","","","","","","","","","",30,16.67,12.5,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01006658,"Froghall, Powis and Sunnybank - 01","","","","","","","","","","","","",6.25,6.25,6.67,7.41,10,7.41
http://statistics.gov.scot/id/statistical-geography/S01006659,"Froghall, Powis and Sunnybank - 02","","","","","","","","","","","","",15.38,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006660,"Froghall, Powis and Sunnybank - 03","","","","","","","","","","","","",9.09,9.09,0,25,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01006661,"Froghall, Powis and Sunnybank - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006662,"Froghall, Powis and Sunnybank - 05","","","","","","","","","","","","",0,7.14,7.14,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006663,"Froghall, Powis and Sunnybank - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006664,"Froghall, Powis and Sunnybank - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006665,"Froghall, Powis and Sunnybank - 08","","","","","","","","","","","","",0,0,0,7.14,16.67,15.38
http://statistics.gov.scot/id/statistical-geography/S01006991,Fyvie-Rothie - 01,"","","","","","","","","","","","",0,16.67,16.67,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006992,Fyvie-Rothie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006993,Fyvie-Rothie - 03,"","","","","","","","","","","","",20,20,0,0,14.29,33.33
http://statistics.gov.scot/id/statistical-geography/S01006994,Fyvie-Rothie - 04,"","","","","","","","","","","","",16.67,16.67,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006995,Fyvie-Rothie - 05,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006996,Fyvie-Rothie - 06,"","","","","","","","","","","","",12.5,21.43,13.33,6.25,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01012287,Gala - Langlee - Central,"","","","","","","","","","","","",16.13,13.64,11.76,18.75,25,25
http://statistics.gov.scot/id/statistical-geography/S01012286,Gala - Langlee - East,"","","","","","","","","","","","",17.65,7.69,0,0,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01012288,Gala - Langlee - West,"","","","","","","","","","","","",15.79,15.79,30.77,38.46,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01012274,Galashiels - N - Halliburton,"","","","","","","","","","","","",13.33,11.11,9.09,11.11,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01012275,Galashiels - N - Town Centre,"","","","","","","","","","","","",25,25,14.29,14.29,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01012276,Galashiels - N - Windyknowe,"","","","","","","","","","","","",0,0,9.09,16.67,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012277,Galashiels - N - Wood St,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012285,Galashiels - S - Glenfield,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012284,Galashiels - S - Huddersfield,"","","","","","","","","","","","",25,15.38,25,16.67,21.43,15.38
http://statistics.gov.scot/id/statistical-geography/S01012282,Galashiels - S - Netherdale,"","","","","","","","","","","","",22.22,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012283,Galashiels - S - St Peters Sch,"","","","","","","","","","","","",10,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012281,Galashiels - W - Balmoral Pl,"","","","","","","","","","","","",22.22,11.11,6.67,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012280,Galashiels - W - Balmoral Rd,"","","","","","","","","","","","",28.57,22.22,22.22,16.67,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01012278,Galashiels - W - Old Town,"","","","","","","","","","","","",30,22.22,20,15.38,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012279,Galashiels - W - Thistle St,"","","","","","","","","","","","",22.22,16.67,7.69,6.25,11.76,15
http://statistics.gov.scot/id/statistical-geography/S01009535,Gallatown West,"","","","","","","","","","","","",42.11,33.33,26.67,22.22,25,20
http://statistics.gov.scot/id/statistical-geography/S01010254,Gallowgate North and Bellgrove - 01,"","","","","","","","","","","","",0,0,6.25,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01010255,Gallowgate North and Bellgrove - 02,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010256,Gallowgate North and Bellgrove - 03,"","","","","","","","","","","","",14.29,11.76,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010257,Gallowgate North and Bellgrove - 04,"","","","","","","","","","","","",0,0,0,10,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01010258,Gallowgate North and Bellgrove - 05,"","","","","","","","","","","","",0,0,0,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01007949,Galston - 01,"","","","","","","","","","","","",12.5,25,10,9.09,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007950,Galston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007951,Galston - 03,"","","","","","","","","","","","",20,44.44,62.5,50,28.57,16.67
http://statistics.gov.scot/id/statistical-geography/S01007952,Galston - 04,"","","","","","","","","","","","",22.22,14.29,16.67,18.75,25,20
http://statistics.gov.scot/id/statistical-geography/S01007953,Galston - 05,"","","","","","","","","","","","",23.08,25,17.65,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007954,Galston - 06,"","","","","","","","","","","","",14.29,28.57,18.18,21.43,14.29,22.22
http://statistics.gov.scot/id/statistical-geography/S01011944,Gannochy and Walnut Grove - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011945,Gannochy and Walnut Grove - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011946,Gannochy and Walnut Grove - 03,"","","","","","","","","","","","",40,50,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011947,Gannochy and Walnut Grove - 04,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011948,Gannochy and Walnut Grove - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007042,Gardenstown and King Edward - 01,"","","","","","","","","","","","",25,18.18,23.08,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007043,Gardenstown and King Edward - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007044,Gardenstown and King Edward - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007045,Gardenstown and King Edward - 04,"","","","","","","","","","","","",25,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007373,Garelochhead - 01,"","","","","","","","","","","","",50,33.33,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007374,Garelochhead - 02,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007375,Garelochhead - 03,"","","","","","","","","","","","",0,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01007376,Garelochhead - 04,"","","","","","","","","","","","",0,22.22,22.22,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007377,Garelochhead - 05,"","","","","","","","","","","","",0,16.67,33.33,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007378,Garelochhead - 06,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007379,Garelochhead - 07,"","","","","","","","","","","","",16.67,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007380,Garelochhead - 08,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006941,Garlogie and Elrick - 01,"","","","","","","","","","","","",20,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006942,Garlogie and Elrick - 02,"","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01006943,Garlogie and Elrick - 03,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006944,Garlogie and Elrick - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006945,Garlogie and Elrick - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010100,Garrowhill East and Swinton - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010101,Garrowhill East and Swinton - 02,"","","","","","","","","","","","",0,16.67,11.11,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010102,Garrowhill East and Swinton - 03,"","","","","","","","","","","","",0,0,12.5,7.69,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010103,Garrowhill East and Swinton - 04,"","","","","","","","","","","","",7.14,5,0,3.12,3.57,4.55
http://statistics.gov.scot/id/statistical-geography/S01010104,Garrowhill East and Swinton - 05,"","","","","","","","","","","","",11.11,4.76,0,0,8.33,6.67
http://statistics.gov.scot/id/statistical-geography/S01010094,Garrowhill West - 01,"","","","","","","","","","","","",11.11,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010095,Garrowhill West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010096,Garrowhill West - 03,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010097,Garrowhill West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010098,Garrowhill West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010099,Garrowhill West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011689,Gartcosh and Marnock - 01,"","","","","","","","","","","","",7.69,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011690,Gartcosh and Marnock - 02,"","","","","","","","","","","","",0,0,8.33,8,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011691,Gartcosh and Marnock - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011692,Gartcosh and Marnock - 04,"","","","","","","","","","","","",20,26.32,30,33.33,25,25
http://statistics.gov.scot/id/statistical-geography/S01011693,Gartcosh and Marnock - 05,"","","","","","","","","","","","",5,5.88,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011694,Gartcosh and Marnock - 06,"","","","","","","","","","","","",9.09,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011695,Gartcosh and Marnock - 07,"","","","","","","","","","","","",0,0,0,0,2.7,4.65
http://statistics.gov.scot/id/statistical-geography/S01010113,"Garthamlock, Auchinlea and Gartloch - 01","","","","","","","","","","","","",20,33.33,33.33,23.08,11.76,0.00
http://statistics.gov.scot/id/statistical-geography/S01010114,"Garthamlock, Auchinlea and Gartloch - 02","","","","","","","","","","","","",0,0,6.67,12.5,13.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01010115,"Garthamlock, Auchinlea and Gartloch - 03","","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01010116,"Garthamlock, Auchinlea and Gartloch - 04","","","","","","","","","","","","",12.9,8.82,3.45,0,2.5,2.22
http://statistics.gov.scot/id/statistical-geography/S01010117,"Garthamlock, Auchinlea and Gartloch - 05","","","","","","","","","","","","",0,2.63,2.08,2.13,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006526,Garthdee - 01,"","","","","","","","","","","","",5.26,5.88,9.09,7.69,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01006527,Garthdee - 02,"","","","","","","","","","","","",12.5,0,6.25,4.76,4.76,0.00
http://statistics.gov.scot/id/statistical-geography/S01006528,Garthdee - 03,"","","","","","","","","","","","",7.69,7.14,0,10.53,5,5.88
http://statistics.gov.scot/id/statistical-geography/S01006529,Garthdee - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006530,Garthdee - 05,"","","","","","","","","","","","",0,6.67,20,20,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01006531,Garthdee - 06,"","","","","","","","","","","","",26.32,25,13.64,5.26,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011636,Gartlea - 01,"","","","","","","","","","","","",30,57.14,66.67,50,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01011637,Gartlea - 02,"","","","","","","","","","","","",22.22,33.33,28.57,25,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01011638,Gartlea - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011639,Gartlea - 04,"","","","","","","","","","","","",8.33,12.5,16.67,16.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01011640,Gartlea - 05,"","","","","","","","","","","","",20,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009319,Garvock Hill North East,"","","","","","","","","","","","",0,0,0,0,0,0.00
