Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009317,Garvock Hill South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009318,Garvock Hill West,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007521,Gatehouse - 01,"","","","","","","","","","","","",0,12.5,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007522,Gatehouse - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007523,Gatehouse - 03,"","","","","","","","","","","","",0,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01007524,Gatehouse - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007525,Gatehouse - 05,"","","","","","","","","","","","",0,0,16.67,16.67,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009676,Gateside Landward,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012289,Gattonside - Darnick - Chiefswood,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009743,Gauldry and Balmerino,"","","","","","","","","","","","",0,10,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006645,George Street - 01,"","","","","","","","","","","","",0,0,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01006646,George Street - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006647,George Street - 03,"","","","","","","","","","","","",6.25,6.25,6.67,13.33,14.29,33.33
http://statistics.gov.scot/id/statistical-geography/S01006648,George Street - 04,"","","","","","","","","","","","",0,0,0,0,0,5.26
http://statistics.gov.scot/id/statistical-geography/S01006649,George Street - 05,"","","","","","","","","","","","",5.13,5.71,6.67,0,0,4.55
http://statistics.gov.scot/id/statistical-geography/S01006650,George Street - 06,"","","","","","","","","","","","",0,0,0,5.56,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01006651,George Street - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006652,George Street - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007605,Georgetown - 01,"","","","","","","","","","","","",5.26,11.76,13.33,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007606,Georgetown - 02,"","","","","","","","","","","","",20,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007607,Georgetown - 03,"","","","","","","","","","","","",0,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01007608,Georgetown - 04,"","","","","","","","","","","","",0,12.5,12.5,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009667,Giffordtown to Lathrisk,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008547,Gilmerton South and the Murrays - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008548,Gilmerton South and the Murrays - 02,"","","","","","","","","","","","",7.69,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008549,Gilmerton South and the Murrays - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012429,Girvan Ailsa - 01,"","","","","","","","","","","","",25,33.33,28.57,22.22,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012430,Girvan Ailsa - 02,"","","","","","","","","","","","",16.67,0,20,20,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01012431,Girvan Ailsa - 03,"","","","","","","","","","","","",0,0,0,0,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01012432,Girvan Ailsa - 04,"","","","","","","","","","","","",20,20,33.33,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012433,Girvan Ailsa - 05,"","","","","","","","","","","","",0,0,0,0,25,28.57
http://statistics.gov.scot/id/statistical-geography/S01012424,Girvan Glendoune - 01,"","","","","","","","","","","","",26.67,42.86,27.27,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012425,Girvan Glendoune - 02,"","","","","","","","","","","","",22.22,37.5,20,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012426,Girvan Glendoune - 03,"","","","","","","","","","","","",29.41,38.46,33.33,40,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01012427,Girvan Glendoune - 04,"","","","","","","","","","","","",47.06,37.5,25,9.09,30,33.33
http://statistics.gov.scot/id/statistical-geography/S01012428,Girvan Glendoune - 05,"","","","","","","","","","","","",25,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010388,Glasgow Harbour and Partick South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010389,Glasgow Harbour and Partick South - 02,"","","","","","","","","","","","",0,0,3.23,3.85,4.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01010390,Glasgow Harbour and Partick South - 03,"","","","","","","","","","","","",5,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010391,Glasgow Harbour and Partick South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010392,Glasgow Harbour and Partick South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012699,"Glassford, Quarter and Allanton - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012700,"Glassford, Quarter and Allanton - 02","","","","","","","","","","","","",12.5,14.29,11.11,16.67,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01012701,"Glassford, Quarter and Allanton - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012702,"Glassford, Quarter and Allanton - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009431,Glencraig Landward,"","","","","","","","","","","","",6.67,7.69,6.67,0,0,18.18
http://statistics.gov.scot/id/statistical-geography/S01011876,"Glenfarg, Dunning and Rhynd - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011877,"Glenfarg, Dunning and Rhynd - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011878,"Glenfarg, Dunning and Rhynd - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011879,"Glenfarg, Dunning and Rhynd - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011880,"Glenfarg, Dunning and Rhynd - 05","","","","","","","","","","","","",50,33.33,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007547,Glenkens - 01,"","","","","","","","","","","","",0,0,"","",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007548,Glenkens - 02,"","","","","","","","","","","","",16.67,16.67,0,11.11,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01007549,Glenkens - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007550,Glenkens - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007551,Glenkens - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011683,Glenmavis and Greengairs - 01,"","","","","","","","","","","","",17.65,15.79,7.69,10.34,2.78,2.7
http://statistics.gov.scot/id/statistical-geography/S01011684,Glenmavis and Greengairs - 02,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011685,Glenmavis and Greengairs - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011686,Glenmavis and Greengairs - 04,"","","","","","","","","","","","",0,0,9.09,7.14,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011687,Glenmavis and Greengairs - 05,"","","","","","","","","","","","",9.09,15.38,11.11,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011688,Glenmavis and Greengairs - 06,"","","","","","","","","","","","",0,9.09,5.56,3.03,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012250,Glentress and Manor Valley,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009980,Glenwood North - 01,"","","","","","","","","","","","",6.25,6.25,13.33,11.11,27.27,28.57
http://statistics.gov.scot/id/statistical-geography/S01009981,Glenwood North - 02,"","","","","","","","","","","","",16.67,21.43,30,14.29,100,50
http://statistics.gov.scot/id/statistical-geography/S01009982,Glenwood North - 03,"","","","","","","","","","","","",12,13.04,5,12.5,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01009983,Glenwood North - 04,"","","","","","","","","","","","",25,16.67,14.29,23.53,26.67,10
http://statistics.gov.scot/id/statistical-geography/S01009984,Glenwood North - 05,"","","","","","","","","","","","",16.67,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009985,Glenwood North - 06,"","","","","","","","","","","","",14.29,10,14.29,20,0,10
http://statistics.gov.scot/id/statistical-geography/S01009973,Glenwood South - 01,"","","","","","","","","","","","",8.33,11.11,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01009974,Glenwood South - 02,"","","","","","","","","","","","",0,10,7.69,16.67,6.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01009975,Glenwood South - 03,"","","","","","","","","","","","",22.22,44.44,50,50,12.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01009976,Glenwood South - 04,"","","","","","","","","","","","",16.67,10,10,22.22,22.22,40
http://statistics.gov.scot/id/statistical-geography/S01009977,Glenwood South - 05,"","","","","","","","","","","","",25,27.27,25,25,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009978,Glenwood South - 06,"","","","","","","","","","","","",18.75,6.25,11.11,23.53,16.67,18.75
http://statistics.gov.scot/id/statistical-geography/S01009979,Glenwood South - 07,"","","","","","","","","","","","",0,11.11,20,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010023,Gorbals and Hutchesontown - 01,"","","","","","","","","","","","",14.29,16.67,33.33,20,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010024,Gorbals and Hutchesontown - 02,"","","","","","","","","","","","",0,4.76,7.14,33.33,"",16.67
http://statistics.gov.scot/id/statistical-geography/S01010025,Gorbals and Hutchesontown - 03,"","","","","","","","","","","","",0,14.29,20,18.18,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01010026,Gorbals and Hutchesontown - 04,"","","","","","","","","","","","",16.67,20.83,18.75,13.04,0,4.17
http://statistics.gov.scot/id/statistical-geography/S01010027,Gorbals and Hutchesontown - 05,"","","","","","","","","","","","",12,4.17,12.5,6.67,16.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01010028,Gorbals and Hutchesontown - 06,"","","","","","","","","","","","",8.33,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010029,Gorbals and Hutchesontown - 07,"","","","","","","","","","","","",22.22,20,11.11,0,11.11,23.08
http://statistics.gov.scot/id/statistical-geography/S01010030,Gorbals and Hutchesontown - 08,"","","","","","","","","","","","",0,0,0,0,12.5,11.76
http://statistics.gov.scot/id/statistical-geography/S01012304,Gordon and Hume Area,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011040,Gorebridge and Middleton - 01,"","","","","","","","","","","","",16.67,25,16.67,25,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01011041,Gorebridge and Middleton - 02,"","","","","","","","","","","","",0,0,9.09,11.11,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011042,Gorebridge and Middleton - 03,"","","","","","","","","","","","",14.29,25,22.22,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011043,Gorebridge and Middleton - 04,"","","","","","","","","","","","",0,10,8.33,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01011044,Gorebridge and Middleton - 05,"","","","","","","","","","","","",0,25,33.33,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008497,Gorgie East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008498,Gorgie East - 02,"","","","","","","","","","","","",6.25,5.88,0,0,11.11,8.33
http://statistics.gov.scot/id/statistical-geography/S01008499,Gorgie East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008500,Gorgie East - 04,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01008501,Gorgie East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008492,Gorgie West - 01,"","","","","","","","","","","","",5.88,4.76,3.57,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008493,Gorgie West - 02,"","","","","","","","","","","","",8.33,15.38,13.33,14.29,8.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01008494,Gorgie West - 03,"","","","","","","","","","","","",12.5,11.11,5.56,5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008495,Gorgie West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008496,Gorgie West - 05,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010842,"Gourock Central, Upper East and IRH - 01","","","","","","","","","","","","",5.88,5.56,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010843,"Gourock Central, Upper East and IRH - 02","","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010844,"Gourock Central, Upper East and IRH - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010845,"Gourock Central, Upper East and IRH - 04","","","","","","","","","","","","",25,40,66.67,100,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010846,"Gourock Central, Upper East and IRH - 05","","","","","","","","","","","","",0,0,0,0,0,22.22
http://statistics.gov.scot/id/statistical-geography/S01010847,"Gourock Central, Upper East and IRH - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010863,"Gourock East, Greenock West and Lyle Road - 01","","","","","","","","","","","","",14.29,14.29,20,25,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01010864,"Gourock East, Greenock West and Lyle Road - 02","","","","","","","","","","","","",12.5,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010865,"Gourock East, Greenock West and Lyle Road - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010866,"Gourock East, Greenock West and Lyle Road - 04","","","","","","","","","","","","",10,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010867,"Gourock East, Greenock West and Lyle Road - 05","","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010868,"Gourock East, Greenock West and Lyle Road - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010869,"Gourock East, Greenock West and Lyle Road - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010836,Gourock Upper and West Central and Upper Larkfield - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010837,Gourock Upper and West Central and Upper Larkfield - 02,"","","","","","","","","","","","",0,0,0,0,0,40
http://statistics.gov.scot/id/statistical-geography/S01010838,Gourock Upper and West Central and Upper Larkfield - 03,"","","","","","","","","","","","",16.67,12.5,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010839,Gourock Upper and West Central and Upper Larkfield - 04,"","","","","","","","","","","","",0,0,12.5,11.11,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010840,Gourock Upper and West Central and Upper Larkfield - 05,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010841,Gourock Upper and West Central and Upper Larkfield - 06,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009841,Govan and Linthouse - 01,"","","","","","","","","","","","",11.43,6.45,3.7,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009842,Govan and Linthouse - 02,"","","","","","","","","","","","",0,0,0,0,15.38,18.18
http://statistics.gov.scot/id/statistical-geography/S01009843,Govan and Linthouse - 03,"","","","","","","","","","","","",18.18,14.29,5.88,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009844,Govan and Linthouse - 04,"","","","","","","","","","","","",15,11.11,4.17,4,4.76,5
http://statistics.gov.scot/id/statistical-geography/S01009845,Govan and Linthouse - 05,"","","","","","","","","","","","",4.55,5.26,14.29,16.67,28.57,26.67
http://statistics.gov.scot/id/statistical-geography/S01009846,Govan and Linthouse - 06,"","","","","","","","","","","","",10.71,7.14,11.11,7.14,5.88,8.33
http://statistics.gov.scot/id/statistical-geography/S01009847,Govan and Linthouse - 07,"","","","","","","","","","","","",28.57,16.67,0,0,7.14,7.14
http://statistics.gov.scot/id/statistical-geography/S01009894,Govanhill East and Aikenhead - 01,"","","","","","","","","","","","",14.29,9.09,4.55,5.56,9.52,16.67
http://statistics.gov.scot/id/statistical-geography/S01009895,Govanhill East and Aikenhead - 02,"","","","","","","","","","","","",14.29,15.79,25,5.56,5.26,9.52
http://statistics.gov.scot/id/statistical-geography/S01009896,Govanhill East and Aikenhead - 03,"","","","","","","","","","","","",9.52,26.32,26.92,25,11.54,5.26
http://statistics.gov.scot/id/statistical-geography/S01009897,Govanhill East and Aikenhead - 04,"","","","","","","","","","","","",4.35,3.7,7.69,11.76,30,18.18
http://statistics.gov.scot/id/statistical-geography/S01009898,Govanhill East and Aikenhead - 05,"","","","","","","","","","","","",14.29,33.33,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009887,Govanhill West - 01,"","","","","","","","","","","","",6.25,18.52,30.77,40,40,31.58
http://statistics.gov.scot/id/statistical-geography/S01009888,Govanhill West - 02,"","","","","","","","","","","","",18.75,21.05,20,40,59.09,60.87
http://statistics.gov.scot/id/statistical-geography/S01009889,Govanhill West - 03,"","","","","","","","","","","","",19.05,21.05,15.38,14.29,15,23.53
http://statistics.gov.scot/id/statistical-geography/S01009890,Govanhill West - 04,"","","","","","","","","","","","",23.08,20,18.18,8.33,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01009891,Govanhill West - 05,"","","","","","","","","","","","",7.69,7.14,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01009892,Govanhill West - 06,"","","","","","","","","","","","",0,10,12.5,17.65,16.67,23.53
http://statistics.gov.scot/id/statistical-geography/S01009893,Govanhill West - 07,"","","","","","","","","","","","",17.86,28.57,25,21.05,22.73,26.92
http://statistics.gov.scot/id/statistical-geography/S01009277,Gowkhall and Landward,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008553,"Gracemount, Southhouse and Burdiehouse - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008554,"Gracemount, Southhouse and Burdiehouse - 02","","","","","","","","","","","","",40,22.22,23.08,27.27,37.5,42.86
http://statistics.gov.scot/id/statistical-geography/S01008555,"Gracemount, Southhouse and Burdiehouse - 03","","","","","","","","","","","","",25,23.08,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008556,"Gracemount, Southhouse and Burdiehouse - 04","","","","","","","","","","","","",33.33,11.11,14.29,0,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01008557,"Gracemount, Southhouse and Burdiehouse - 05","","","","","","","","","","","","",7.69,7.69,18.75,13.04,9.52,0.00
http://statistics.gov.scot/id/statistical-geography/S01008558,"Gracemount, Southhouse and Burdiehouse - 06","","","","","","","","","","","","",12.5,12.5,6.67,20,0,10
http://statistics.gov.scot/id/statistical-geography/S01008017,"Grange, Howard and Gargieston - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008018,"Grange, Howard and Gargieston - 02","","","","","","","","","","","","",20,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008019,"Grange, Howard and Gargieston - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008020,"Grange, Howard and Gargieston - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008021,"Grange, Howard and Gargieston - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008022,"Grange, Howard and Gargieston - 06","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008023,"Grange, Howard and Gargieston - 07","","","","","","","","","","","","",11.11,10,20,16.67,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01008024,"Grange, Howard and Gargieston - 08","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009238,Grangemouth - Bowhouse - 01,"","","","","","","","","","","","",14.29,14.29,16.67,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009239,Grangemouth - Bowhouse - 02,"","","","","","","","","","","","",14.29,14.29,9.09,14.29,15.38,20
http://statistics.gov.scot/id/statistical-geography/S01009240,Grangemouth - Bowhouse - 03,"","","","","","","","","","","","",38.1,35,9.09,20.83,27.27,40
http://statistics.gov.scot/id/statistical-geography/S01009241,Grangemouth - Bowhouse - 04,"","","","","","","","","","","","",6.25,10,0,12.5,9.09,20
http://statistics.gov.scot/id/statistical-geography/S01009242,Grangemouth - Bowhouse - 05,"","","","","","","","","","","","",16.67,14.29,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009232,Grangemouth - Kersiebank - 01,"","","","","","","","","","","","",27.27,40,41.67,46.15,23.08,25
http://statistics.gov.scot/id/statistical-geography/S01009233,Grangemouth - Kersiebank - 02,"","","","","","","","","","","","",66.67,33.33,0,20,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01009234,Grangemouth - Kersiebank - 03,"","","","","","","","","","","","",34.62,36.84,15.79,16.67,13.04,19.05
http://statistics.gov.scot/id/statistical-geography/S01009235,Grangemouth - Kersiebank - 04,"","","","","","","","","","","","",11.11,21.05,16.67,16.67,5.56,6.25
http://statistics.gov.scot/id/statistical-geography/S01009236,Grangemouth - Kersiebank - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009237,Grangemouth - Kersiebank - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009219,Grangemouth - Newlands - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009220,Grangemouth - Newlands - 02,"","","","","","","","","","","","",0,12.5,16.67,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009221,Grangemouth - Newlands - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009222,Grangemouth - Newlands - 04,"","","","","","","","","","","","",45.45,50,35.71,23.08,27.27,16.67
http://statistics.gov.scot/id/statistical-geography/S01009223,Grangemouth - Newlands - 05,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009224,Grangemouth - Newlands - 06,"","","","","","","","","","","","",11.11,36.36,37.5,37.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009225,Grangemouth - Newlands - 07,"","","","","","","","","","","","",20,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009226,Grangemouth - Newlands - 08,"","","","","","","","","","","","",15.38,14.29,0,8.33,7.14,7.69
