Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009227,Grangemouth - Town Centre - 01,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01009228,Grangemouth - Town Centre - 02,"","","","","","","","","","","","",11.11,0,0,12.5,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01009229,Grangemouth - Town Centre - 03,"","","","","","","","","","","","",25,42.86,42.86,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009230,Grangemouth - Town Centre - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009231,Grangemouth - Town Centre - 05,"","","","","","","","","","","","",7.69,11.11,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008916,Granton South and Wardieburn - 01,"","","","","","","","","","","","",18.18,20,14.29,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008917,Granton South and Wardieburn - 02,"","","","","","","","","","","","",25,10,25,12.5,40,50
http://statistics.gov.scot/id/statistical-geography/S01008918,Granton South and Wardieburn - 03,"","","","","","","","","","","","",37.5,33.33,11.11,22.22,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01008919,Granton South and Wardieburn - 04,"","","","","","","","","","","","",10,8.33,9.09,20,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01008924,Granton West and Salvesen - 01,"","","","","","","","","","","","",16.67,33.33,30.77,25,26.67,27.27
http://statistics.gov.scot/id/statistical-geography/S01008925,Granton West and Salvesen - 02,"","","","","","","","","","","","",18.18,22.22,25,44.44,21.43,16.67
http://statistics.gov.scot/id/statistical-geography/S01008926,Granton West and Salvesen - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008927,Granton West and Salvesen - 04,"","","","","","","","","","","","",14.29,9.52,4.76,5.88,3.85,3.7
http://statistics.gov.scot/id/statistical-geography/S01008928,Granton West and Salvesen - 05,"","","","","","","","","","","","",9.09,8.33,6.25,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008920,Granton and Royston Mains - 01,"","","","","","","","","","","","",0,0,0,0,0,3.03
http://statistics.gov.scot/id/statistical-geography/S01008921,Granton and Royston Mains - 02,"","","","","","","","","","","","",10,22.22,16.67,6.67,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01008922,Granton and Royston Mains - 03,"","","","","","","","","","","","",16.67,14.29,16.67,12.5,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008923,Granton and Royston Mains - 04,"","","","","","","","","","","","",16.67,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008785,Great Junction Street - 01,"","","","","","","","","","","","",0,0,8.33,18.18,13.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01008786,Great Junction Street - 02,"","","","","","","","","","","","",6.67,9.09,7.69,0,5.56,6.25
http://statistics.gov.scot/id/statistical-geography/S01008787,Great Junction Street - 03,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01008788,Great Junction Street - 04,"","","","","","","","","","","","",0,0,0,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008789,Great Junction Street - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008790,Great Junction Street - 06,"","","","","","","","","","","","",12.5,12.5,28.57,16.67,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008791,Great Junction Street - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007315,Greater Lochgilphead - 01,"","","","","","","","","","","","",14.29,20,25,11.76,10,5.26
http://statistics.gov.scot/id/statistical-geography/S01007316,Greater Lochgilphead - 02,"","","","","","","","","","","","",15.79,13.33,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007317,Greater Lochgilphead - 03,"","","","","","","","","","","","",16.67,15.38,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01007318,Greater Lochgilphead - 04,"","","","","","","","","","","","",25,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007319,Greater Lochgilphead - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008519,Greenbank and The Braids - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008520,Greenbank and The Braids - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008521,Greenbank and The Braids - 03,"","","","","","","","","","","","","","",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008522,Greenbank and The Braids - 04,"","","","","","","","","","","","",0,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008523,Greenbank and The Braids - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011606,Greenend and Carnbroe - 01,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011607,Greenend and Carnbroe - 02,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011608,Greenend and Carnbroe - 03,"","","","","","","","","","","","",0,0,0,0,9.09,20
http://statistics.gov.scot/id/statistical-geography/S01011609,Greenend and Carnbroe - 04,"","","","","","","","","","","","",20,28.57,22.73,13.04,0,18.75
http://statistics.gov.scot/id/statistical-geography/S01011610,Greenend and Carnbroe - 05,"","","","","","","","","","","","",22.73,25,13.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011611,Greenend and Carnbroe - 06,"","","","","","","","","","","","",0,0,0,0,0,4.35
http://statistics.gov.scot/id/statistical-geography/S01011612,Greenend and Carnbroe - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011734,Greenfaulds - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011735,Greenfaulds - 02,"","","","","","","","","","","","",8.33,0,0,12.5,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011736,Greenfaulds - 03,"","","","","","","","","","","","",23.08,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011737,Greenfaulds - 04,"","","","","","","","","","","","",33.33,50,30,12.5,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01011738,Greenfaulds - 05,"","","","","","","","","","","","",5.26,0,6.67,20,25,21.05
http://statistics.gov.scot/id/statistical-geography/S01010131,Greenfield - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010132,Greenfield - 02,"","","","","","","","","","","","",0,5.26,7.69,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010133,Greenfield - 03,"","","","","","","","","","","","",14.29,0,9.09,13.33,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01010134,Greenfield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010135,Greenfield - 05,"","","","","","","","","","","","",14.29,25,37.5,30,22.22,7.69
http://statistics.gov.scot/id/statistical-geography/S01010136,Greenfield - 06,"","","","","","","","","","","","",7.69,7.69,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012975,Greenhills - 01,"","","","","","","","","","","","",16.67,14.29,0,0,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01012976,Greenhills - 02,"","","","","","","","","","","","",20,40,40,16.67,0,10
http://statistics.gov.scot/id/statistical-geography/S01012977,Greenhills - 03,"","","","","","","","","","","","",28.57,30,42.86,30,27.27,16.67
http://statistics.gov.scot/id/statistical-geography/S01012978,Greenhills - 04,"","","","","","","","","","","","",17.65,9.09,0,0,9.09,18.18
http://statistics.gov.scot/id/statistical-geography/S01012979,Greenhills - 05,"","","","","","","","","","","","",22.22,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012300,Greenlaw,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01010898,Greenock East - 01,"","","","","","","","","","","","",27.27,40,12.5,14.29,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01010899,Greenock East - 02,"","","","","","","","","","","","",0,0,0,0,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01010900,Greenock East - 03,"","","","","","","","","","","","",14.29,11.76,11.76,7.14,14.29,7.69
http://statistics.gov.scot/id/statistical-geography/S01010901,Greenock East - 04,"","","","","","","","","","","","",25,40,12.5,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01010902,Greenock East - 05,"","","","","","","","","","","","",11.76,10.53,0,0,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01010903,Greenock East - 06,"","","","","","","","","","","","",23.08,13.33,16.67,8.33,28.57,22.22
http://statistics.gov.scot/id/statistical-geography/S01010904,Greenock East - 07,"","","","","","","","","","","","",21.43,20,0,20,18.18,30
http://statistics.gov.scot/id/statistical-geography/S01010905,Greenock East - 08,"","","","","","","","","","","","",11.76,12.5,5,5.26,4.55,5
http://statistics.gov.scot/id/statistical-geography/S01010906,Greenock East - 09,"","","","","","","","","","","","",21.43,14.29,7.69,7.14,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01010890,Greenock Town Centre and East Central - 01,"","","","","","","","","","","","",0,0,12.5,12.5,22.22,7.69
http://statistics.gov.scot/id/statistical-geography/S01010891,Greenock Town Centre and East Central - 02,"","","","","","","","","","","","",16.67,16.67,16.67,28.57,37.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01010892,Greenock Town Centre and East Central - 03,"","","","","","","","","","","","",4.55,6.25,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01010893,Greenock Town Centre and East Central - 04,"","","","","","","","","","","","",0,0,0,20,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01010894,Greenock Town Centre and East Central - 05,"","","","","","","","","","","","",26.32,16.67,17.65,6.67,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01010895,Greenock Town Centre and East Central - 06,"","","","","","","","","","","","",20,20,14.29,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01010896,Greenock Town Centre and East Central - 07,"","","","","","","","","","","","",27.27,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010897,Greenock Town Centre and East Central - 08,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010884,Greenock Upper Central - 01,"","","","","","","","","","","","",33.33,0,0,20,25,40
http://statistics.gov.scot/id/statistical-geography/S01010885,Greenock Upper Central - 02,"","","","","","","","","","","","",15,8.33,8.33,13.33,14.29,15.38
http://statistics.gov.scot/id/statistical-geography/S01010886,Greenock Upper Central - 03,"","","","","","","","","","","","",16.67,0,0,0,0,28.57
http://statistics.gov.scot/id/statistical-geography/S01010887,Greenock Upper Central - 04,"","","","","","","","","","","","",12.5,22.22,28.57,14.29,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01010888,Greenock Upper Central - 05,"","","","","","","","","","","","",5.88,6.25,14.29,11.11,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01010889,Greenock Upper Central - 06,"","","","","","","","","","","","",11.11,10,11.11,0,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01010870,Greenock West and Central - 01,"","","","","","","","","","","","",7.69,8.33,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010871,Greenock West and Central - 02,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010872,Greenock West and Central - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010873,Greenock West and Central - 04,"","","","","","","","","","","","",22.22,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010874,Greenock West and Central - 05,"","","","","","","","","","","","",7.69,7.14,10,14.29,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01010875,Greenock West and Central - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010876,Greenock West and Central - 07,"","","","","","","","","","","","",5,5.26,5.88,7.14,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01010877,Greenock West and Central - 08,"","","","","","","","","","","","",20,22.22,7.69,13.33,13.33,22.22
http://statistics.gov.scot/id/statistical-geography/S01007676,Gretna - 01,"","","","","","","","","","","","",40,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007677,Gretna - 02,"","","","","","","","","","","","",0,0,33.33,25,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007678,Gretna - 03,"","","","","","","","","","","","",40,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007679,Gretna - 04,"","","","","","","","","","","","",37.5,37.5,30.77,25,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007680,Gretna - 05,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01007681,Gretna - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009738,Guardbridge,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011956,"Guildtown, Balbeggie and St Madoes - 01","","","","","","","","","","","","",0,7.69,9.09,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011957,"Guildtown, Balbeggie and St Madoes - 02","","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011958,"Guildtown, Balbeggie and St Madoes - 03","","","","","","","","","","","","",0,6.67,12.5,11.76,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011959,"Guildtown, Balbeggie and St Madoes - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012953,Hairmyres and Westwood West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012954,Hairmyres and Westwood West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012955,Hairmyres and Westwood West - 03,"","","","","","","","","","","","",0,0,0,4.76,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012956,Hairmyres and Westwood West - 04,"","","","","","","","","","","","",11.11,14.29,9.09,0,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01012957,Hairmyres and Westwood West - 05,"","","","","","","","","","","","",12.5,0,0,0,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01009404,Halbeath,"","","","","","","","","","","","",7.14,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01012814,"Halfway, Hallside and Drumsagard - 01","","","","","","","","","","","","",11.76,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012815,"Halfway, Hallside and Drumsagard - 02","","","","","","","","","","","","",3.85,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012816,"Halfway, Hallside and Drumsagard - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012817,"Halfway, Hallside and Drumsagard - 04","","","","","","","","","","","","",15.38,20,12.5,0,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01012818,"Halfway, Hallside and Drumsagard - 05","","","","","","","","","","","","",10,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01012819,"Halfway, Hallside and Drumsagard - 06","","","","","","","","","","","","",16.67,6.25,0,8.33,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01012820,"Halfway, Hallside and Drumsagard - 07","","","","","","","","","","","","",2.63,2,1.52,1.2,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009177,Hallglen and Glen Village - 01,"","","","","","","","","","","","",0,6.25,6.25,7.14,7.69,16.67
http://statistics.gov.scot/id/statistical-geography/S01009178,Hallglen and Glen Village - 02,"","","","","","","","","","","","",9.09,5.26,7.69,33.33,35.71,25
http://statistics.gov.scot/id/statistical-geography/S01009179,Hallglen and Glen Village - 03,"","","","","","","","","","","","",21.43,11.11,0,14.29,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01009180,Hallglen and Glen Village - 04,"","","","","","","","","","","","",21.05,16.67,23.53,25,26.67,21.43
http://statistics.gov.scot/id/statistical-geography/S01009729,Hallow Hill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009728,Hallow Hill South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012716,Hamilton Centre and Low Parks - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012717,Hamilton Centre and Low Parks - 02,"","","","","","","","","","","","",0,0,0,0,0,5.56
http://statistics.gov.scot/id/statistical-geography/S01012718,Hamilton Centre and Low Parks - 03,"","","","","","","","","","","","",5.56,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012719,Hamilton Centre and Low Parks - 04,"","","","","","","","","","","","",17.65,7.14,0,0,14.29,8.7
http://statistics.gov.scot/id/statistical-geography/S01012720,Hamilton Centre and Low Parks - 05,"","","","","","","","","","","","",0,0,0,7.14,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01006641,Hanover North - 01,"","","","","","","","","","","","",4,4.35,0,4.55,5.26,4.76
http://statistics.gov.scot/id/statistical-geography/S01006642,Hanover North - 02,"","","","","","","","","","","","",0,7.14,8.33,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006643,Hanover North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006644,Hanover North - 04,"","","","","","","","","","","","",5,4.55,4.76,3.85,4.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01006637,Hanover South - 01,"","","","","","","","","","","","",16.67,13.33,11.11,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01006638,Hanover South - 02,"","","","","","","","","","","","",0,0,0,9.09,7.69,12.5
http://statistics.gov.scot/id/statistical-geography/S01006639,Hanover South - 03,"","","","","","","","","","","","",17.65,17.65,15,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006640,Hanover South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012665,Hareleeshill - 01,"","","","","","","","","","","","",10,9.09,28.57,18.18,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01012666,Hareleeshill - 02,"","","","","","","","","","","","",0,0,0,12.5,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01012667,Hareleeshill - 03,"","","","","","","","","","","","",0,33.33,33.33,30,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01012668,Hareleeshill - 04,"","","","","","","","","","","","",21.43,25,22.22,25,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01012669,Hareleeshill - 05,"","","","","","","","","","","","",8.33,9.09,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012670,Hareleeshill - 06,"","","","","","","","","","","","",9.09,11.11,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008149,Harestanes - 01,"","","","","","","","","","","","",7.14,8.33,8.33,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01008150,Harestanes - 02,"","","","","","","","","","","","",15.38,8.33,0,5.88,12.5,13.33
http://statistics.gov.scot/id/statistical-geography/S01008151,Harestanes - 03,"","","","","","","","","","","","",14.29,16.67,22.22,20,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01008152,Harestanes - 04,"","","","","","","","","","","","",0,0,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01009023,Harris - 01,"","","","","","","","","","","","",12.5,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009024,Harris - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011439,Harthill and Salsburgh - 01,"","","","","","","","","","","","",0,9.09,7.69,18.75,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01011440,Harthill and Salsburgh - 02,"","","","","","","","","","","","",9.09,12.5,16.67,25,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01011441,Harthill and Salsburgh - 03,"","","","","","","","","","","","",41.18,45.45,33.33,23.08,12.5,13.33
http://statistics.gov.scot/id/statistical-geography/S01011442,Harthill and Salsburgh - 04,"","","","","","","","","","","","",15.38,18.18,11.11,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01011443,Harthill and Salsburgh - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011444,Harthill and Salsburgh - 06,"","","","","","","","","","","","",27.27,25,18.18,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01011445,Harthill and Salsburgh - 07,"","","","","","","","","","","","",16.67,7.69,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011446,Harthill and Salsburgh - 08,"","","","","","","","","","","","",8.33,11.11,0,0,5.56,3.85
http://statistics.gov.scot/id/statistical-geography/S01011525,Hattonrigg - 01,"","","","","","","","","","","","",14.29,12.5,0,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011526,Hattonrigg - 02,"","","","","","","","","","","","",0,0,6.25,7.69,13.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01011527,Hattonrigg - 03,"","","","","","","","","","","","",9.09,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012360,Hawick - Burnfoot - Central,"","","","","","","","","","","","",38.46,10,14.29,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012362,Hawick - Burnfoot - North,"","","","","","","","","","","","",10,16.67,33.33,54.55,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01012359,Hawick - Burnfoot - South East,"","","","","","","","","","","","",55.56,55.56,15.38,16.67,8.33,25
http://statistics.gov.scot/id/statistical-geography/S01012361,Hawick - Burnfoot - West,"","","","","","","","","","","","",14.29,25,22.22,25,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01012370,Hawick Central - Drumlanrig,"","","","","","","","","","","","",7.14,18.18,18.18,37.5,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01012365,Hawick Central - Millers Knowes,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012366,Hawick Central - Town Centre,"","","","","","","","","","","","",11.11,16.67,7.14,15.38,13.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01012364,Hawick Central - Trinity,"","","","","","","","","","","","",8.33,8.33,12.5,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012367,Hawick Central - Weensland,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012363,Hawick Central - Wellogate,"","","","","","","","","","","","",14.29,15,9.09,13.33,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012372,Hawick North - Commercial Road,"","","","","","","","","","","","",25,16.67,16.67,15.38,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01012375,Hawick North - Silverbuthall,"","","","","","","","","","","","",25,22.22,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01012374,Hawick North - Stirtches,"","","","","","","","","","","","",22.22,16.67,15.38,11.11,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01012373,Hawick North - Wilton Hill,"","","","","","","","","","","","",16.67,13.33,18.18,10,11.11,20
http://statistics.gov.scot/id/statistical-geography/S01012371,Hawick West End - Crumhaugh,"","","","","","","","","","","","",18.75,16.67,14.29,7.69,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01012369,Hawick West End - Crumhaughill and Parkdaill,"","","","","","","","","","","","",8.33,9.09,18.18,8.33,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012368,Hawick West End - Wilton Dean,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009523,Hayfield North,"","","","","","","","","","","","",38.89,50,63.64,50,25,20
