Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01013207,IZ14 - 01,"","","","","","","","","","","","",0,6.67,6.67,7.14,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01008246,IZ14 - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013208,IZ14 - 02,"","","","","","","","","","","","",36.36,13.33,11.11,12.5,20,30
http://statistics.gov.scot/id/statistical-geography/S01008247,IZ14 - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013209,IZ14 - 03,"","","","","","","","","","","","",37.5,20,14.29,8.33,12.5,5.56
http://statistics.gov.scot/id/statistical-geography/S01008248,IZ14 - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013210,IZ14 - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008249,IZ14 - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013211,IZ14 - 05,"","","","","","","","","","","","",6.25,7.14,16.67,25,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01008250,IZ14 - 06,"","","","","","","","","","","","",0,0,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013212,IZ14 - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013213,IZ14 - 07,"","","","","","","","","","","","",0,20,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008251,IZ15 - 01,"","","","","","","","","","","","","","",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013214,IZ15 - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008252,IZ15 - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013215,IZ15 - 02,"","","","","","","","","","","","",0,0,0,4.76,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01008253,IZ15 - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013216,IZ15 - 03,"","","","","","","","","","","","",0,0,0,0,12.5,20
http://statistics.gov.scot/id/statistical-geography/S01008254,IZ15 - 04,"","","","","","","","","","","","",0,0,0,25,28.57,27.27
http://statistics.gov.scot/id/statistical-geography/S01013217,IZ15 - 04,"","","","","","","","","","","","",0,0,0,18.18,13.33,26.67
http://statistics.gov.scot/id/statistical-geography/S01008255,IZ15 - 05,"","","","","","","","","","","","",20,66.67,50,40,20,40
http://statistics.gov.scot/id/statistical-geography/S01013218,IZ15 - 05,"","","","","","","","","","","","",38.46,35.71,28.57,14.29,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01013219,IZ15 - 06,"","","","","","","","","","","","",10,0,0,0,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01013220,IZ15 - 07,"","","","","","","","","","","","",10,20,16.67,50,50,44.44
http://statistics.gov.scot/id/statistical-geography/S01013221,IZ15 - 08,"","","","","","","","","","","","",17.65,6.67,13.33,7.69,25,18.18
http://statistics.gov.scot/id/statistical-geography/S01013222,IZ15 - 09,"","","","","","","","","","","","",0,0,11.11,16.67,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01008256,IZ16 - 01,"","","","","","","","","","","","",27.27,25,27.27,8.33,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01013223,IZ16 - 01,"","","","","","","","","","","","",9.52,8.7,4.76,8.7,9.38,9.68
http://statistics.gov.scot/id/statistical-geography/S01008257,IZ16 - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013224,IZ16 - 02,"","","","","","","","","","","","",6.67,15.38,25,40,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01008258,IZ16 - 03,"","","","","","","","","","","","",20,0,0,0,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01013225,IZ16 - 03,"","","","","","","","","","","","",14.29,30,25,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008259,IZ16 - 04,"","","","","","","","","","","","",0,50,33.33,14.29,20,28.57
http://statistics.gov.scot/id/statistical-geography/S01013226,IZ16 - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008260,IZ16 - 05,"","","","","","","","","","","","",37.5,42.86,37.5,14.29,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01013227,IZ16 - 05,"","","","","","","","","","","","",21.43,26.67,31.25,26.67,23.08,18.18
http://statistics.gov.scot/id/statistical-geography/S01008261,IZ16 - 06,"","","","","","","","","","","","",0,0,40,28.57,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01008262,IZ17 - 01,"","","","","","","","","","","","",33.33,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013228,IZ17 - 01,"","","","","","","","","","","","",22.22,18.75,10,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008263,IZ17 - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013229,IZ17 - 02,"","","","","","","","","","","","",27.27,0,10,14.29,13.33,15.38
http://statistics.gov.scot/id/statistical-geography/S01008264,IZ17 - 03,"","","","","","","","","","","","",0,0,0,0,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013230,IZ17 - 03,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008265,IZ17 - 04,"","","","","","","","","","","","",0,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013231,IZ17 - 04,"","","","","","","","","","","","",28.57,28.57,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013232,IZ17 - 05,"","","","","","","","","","","","",0,0,0,14.29,28.57,28.57
http://statistics.gov.scot/id/statistical-geography/S01008266,IZ17 - 05,"","","","","","","","","","","","",0,0,"","","",""
http://statistics.gov.scot/id/statistical-geography/S01008267,IZ17 - 06,"","","","","","","","","","","","",0,20,40,40,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01013233,IZ17 - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013234,IZ17 - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013235,IZ17 - 08,"","","","","","","","","","","","",7.14,0,6.25,12.5,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01013236,IZ17 - 09,"","","","","","","","","","","","",0,0,0,0,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01008268,IZ18 - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013237,IZ18 - 01,"","","","","","","","","","","","",7.14,16.67,10,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008269,IZ18 - 02,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01013238,IZ18 - 02,"","","","","","","","","","","","",23.08,23.08,28.57,20,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01008270,IZ18 - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013239,IZ18 - 03,"","","","","","","","","","","","",12.5,22.22,6.25,10,9.09,11.76
http://statistics.gov.scot/id/statistical-geography/S01008271,IZ18 - 04,"","","","","","","","","","","","",0,0,11.11,20,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01013240,IZ18 - 04,"","","","","","","","","","","","",40,28.57,16.67,37.5,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01013241,IZ18 - 05,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01013242,IZ18 - 06,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008272,IZ19 - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008273,IZ19 - 02,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01008274,IZ19 - 03,"","","","","","","","","","","","",33.33,25,0,0,50,50
http://statistics.gov.scot/id/statistical-geography/S01008275,IZ19 - 04,"","","","","","","","","","","","",0,0,0,"","",0.00
http://statistics.gov.scot/id/statistical-geography/S01008276,IZ19 - 05,"","","","","","","","","","","","",0,0,25,25,50,25
http://statistics.gov.scot/id/statistical-geography/S01008277,IZ20 - 01,"","","","","","","","","","","","","","",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008278,IZ20 - 02,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008279,IZ20 - 03,"","","","","","","","","","","","",0,0,0,0,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01008280,IZ20 - 04,"","","","","","","","","","","","",0,0,0,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008281,IZ20 - 05,"","","","","","","","","","","","",28.57,16.67,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008282,IZ20 - 06,"","","","","","","","","","","","",0,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008283,IZ20 - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008284,IZ21 - 01,"","","","","","","","","","","","",0,0,7.69,4.35,7.69,3.45
http://statistics.gov.scot/id/statistical-geography/S01008285,IZ21 - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008286,IZ21 - 03,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008287,IZ21 - 04,"","","","","","","","","","","","",14.29,16.67,0,0,40,40
http://statistics.gov.scot/id/statistical-geography/S01008288,IZ21 - 05,"","","","","","","","","","","","",0,0,0,16.67,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01008289,IZ22 - 01,"","","","","","","","","","","","",27.27,20,14.29,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01008290,IZ22 - 02,"","","","","","","","","","","","",16.67,0,0,0,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01008291,IZ22 - 03,"","","","","","","","","","","","",20,40,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008292,IZ22 - 04,"","","","","","","","","","","","",33.33,0,25,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01008293,IZ22 - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008294,IZ22 - 06,"","","","","","","","","","","","",16.67,0,0,16.67,16.67,40
http://statistics.gov.scot/id/statistical-geography/S01009859,Ibrox - 01,"","","","","","","","","","","","",11.76,6.67,0,5,4.35,6.25
http://statistics.gov.scot/id/statistical-geography/S01009860,Ibrox - 02,"","","","","","","","","","","","",16.67,11.76,5.88,5.88,4.76,5.88
http://statistics.gov.scot/id/statistical-geography/S01009861,Ibrox - 03,"","","","","","","","","","","","",9.68,8,5.26,5,4.55,5.56
http://statistics.gov.scot/id/statistical-geography/S01009862,Ibrox East and Cessnock - 01,"","","","","","","","","","","","",7.69,11.76,19.05,14.29,15.38,10
http://statistics.gov.scot/id/statistical-geography/S01009863,Ibrox East and Cessnock - 02,"","","","","","","","","","","","",5,4.17,0,0,0,5.56
http://statistics.gov.scot/id/statistical-geography/S01009864,Ibrox East and Cessnock - 03,"","","","","","","","","","","","",21.43,9.09,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009865,Ibrox East and Cessnock - 04,"","","","","","","","","","","","",6.67,4.76,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012265,Innerleithen - East,"","","","","","","","","","","","",28.57,40,33.33,22.22,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01012264,Innerleithen - North,"","","","","","","","","","","","",28.57,40,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012266,Innerleithen - South,"","","","","","","","","","","","",0,8.33,12.5,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012267,Innerleithen - West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006997,"Insch, Oyne and Ythanwells - 01","","","","","","","","","","","","",12.5,12.5,0,0,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01006998,"Insch, Oyne and Ythanwells - 02","","","","","","","","","","","","",13.33,10.53,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006999,"Insch, Oyne and Ythanwells - 03","","","","","","","","","","","","",0,0,9.09,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01007000,"Insch, Oyne and Ythanwells - 04","","","","","","","","","","","","",11.11,8.33,12.5,0,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01007001,"Insch, Oyne and Ythanwells - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010740,Invergordon - 01,"","","","","","","","","","","","",66.67,0,0,0,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01010741,Invergordon - 02,"","","","","","","","","","","","",14.29,9.09,8.33,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01010742,Invergordon - 03,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010743,Invergordon - 04,"","","","","","","","","","","","",40,45.45,37.5,42.86,37.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01010744,Invergordon - 05,"","","","","","","","","","","","",42.86,42.11,44.44,30.77,12.5,15.38
http://statistics.gov.scot/id/statistical-geography/S01010745,Invergordon - 06,"","","","","","","","","","","","",12.5,0,0,28.57,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01011965,"Invergowrie, Longforgan and Abernyte - 01","","","","","","","","","","","","",50,50,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011966,"Invergowrie, Longforgan and Abernyte - 02","","","","","","","","","","","","",8.33,7.14,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011967,"Invergowrie, Longforgan and Abernyte - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011968,"Invergowrie, Longforgan and Abernyte - 04","","","","","","","","","","","","",15.38,11.76,5.56,6.25,7.69,7.14
http://statistics.gov.scot/id/statistical-geography/S01009381,Inverkeithing Belleknowes,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009383,Inverkeithing Jamestown,"","","","","","","","","","","","",11.76,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01009389,Inverkeithing North East,"","","","","","","","","","","","",25,20,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009386,Inverkeithing Spencerfield North,"","","","","","","","","","","","",28.57,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009387,Inverkeithing Spencerfield South,"","","","","","","","","","","","",42.86,25,12.5,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01009388,Inverkeithing Spittalfield,"","","","","","","","","","","","",32,23.53,18.75,40,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01009382,Inverkeithing West,"","","","","","","","","","","","",22.22,30.77,18.75,21.43,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01010824,Inverkip and Wemyss Bay - 01,"","","","","","","","","","","","",0,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010825,Inverkip and Wemyss Bay - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010826,Inverkip and Wemyss Bay - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010827,Inverkip and Wemyss Bay - 04,"","","","","","","","","","","","",28.57,25,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010828,Inverkip and Wemyss Bay - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010829,Inverkip and Wemyss Bay - 06,"","","","","","","","","","","","",12.5,11.11,10,14.29,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01010830,Inverkip and Wemyss Bay - 07,"","","","","","","","","","","","",0,0,0,0,20,20
http://statistics.gov.scot/id/statistical-geography/S01010831,Inverkip and Wemyss Bay - 08,"","","","","","","","","","","","",28.57,12.5,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008832,"Inverleith, Goldenacre and Warriston - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008833,"Inverleith, Goldenacre and Warriston - 02","","","","","","","","","","","","",28.57,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008834,"Inverleith, Goldenacre and Warriston - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008835,"Inverleith, Goldenacre and Warriston - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010630,Inverness Ballifeary and Dalneigh - 01,"","","","","","","","","","","","",9.09,0,0,20,40,30
http://statistics.gov.scot/id/statistical-geography/S01010631,Inverness Ballifeary and Dalneigh - 02,"","","","","","","","","","","","",16.67,14.29,10,0,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01010632,Inverness Ballifeary and Dalneigh - 03,"","","","","","","","","","","","",12.5,5,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01010633,Inverness Ballifeary and Dalneigh - 04,"","","","","","","","","","","","",30,33.33,25,18.18,9.09,12.5
http://statistics.gov.scot/id/statistical-geography/S01010634,Inverness Ballifeary and Dalneigh - 05,"","","","","","","","","","","","",33.33,66.67,50,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010635,Inverness Ballifeary and Dalneigh - 06,"","","","","","","","","","","","",0,10,10,12.5,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01010619,"Inverness Central, Raigmore and Longman - 01","","","","","","","","","","","","",8.7,9.09,8.7,12.5,13.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01010620,"Inverness Central, Raigmore and Longman - 02","","","","","","","","","","","","",13.33,10,0,16.67,20,21.43
http://statistics.gov.scot/id/statistical-geography/S01010621,"Inverness Central, Raigmore and Longman - 03","","","","","","","","","","","","",4.17,5.26,10.53,9.09,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010622,"Inverness Central, Raigmore and Longman - 04","","","","","","","","","","","","",22.22,20,0,7.69,10,16.67
http://statistics.gov.scot/id/statistical-geography/S01010623,"Inverness Central, Raigmore and Longman - 05","","","","","","","","","","","","",7.14,6.45,10.71,16.67,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01010624,"Inverness Central, Raigmore and Longman - 06","","","","","","","","","","","","",50,33.33,26.67,28.57,18.18,16.67
http://statistics.gov.scot/id/statistical-geography/S01010625,Inverness Crown and Haugh - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010626,Inverness Crown and Haugh - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010627,Inverness Crown and Haugh - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010628,Inverness Crown and Haugh - 04,"","","","","","","","","","","","",13.64,16.67,8.33,0,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01010629,Inverness Crown and Haugh - 05,"","","","","","","","","","","","",12.5,11.11,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010571,Inverness Culloden and Balloch - 01,"","","","","","","","","","","","",6.25,10.53,6.25,14.29,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01010572,Inverness Culloden and Balloch - 02,"","","","","","","","","","","","",0,0,0,0,10.53,21.05
http://statistics.gov.scot/id/statistical-geography/S01010573,Inverness Culloden and Balloch - 03,"","","","","","","","","","","","",10,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010574,Inverness Culloden and Balloch - 04,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010575,Inverness Culloden and Balloch - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010576,Inverness Culloden and Balloch - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010616,Inverness Drakies - 01,"","","","","","","","","","","","",0,0,0,0,9.09,20
http://statistics.gov.scot/id/statistical-geography/S01010617,Inverness Drakies - 02,"","","","","","","","","","","","",25,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010618,Inverness Drakies - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010606,Inverness Drummond - 01,"","","","","","","","","","","","",11.11,10,20,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010607,Inverness Drummond - 02,"","","","","","","","","","","","",18.18,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010608,Inverness Drummond - 03,"","","","","","","","","","","","",12.5,12.5,18.18,22.22,25,20
http://statistics.gov.scot/id/statistical-geography/S01010609,Inverness Drummond - 04,"","","","","","","","","","","","",20,16.67,7.69,18.18,20,25
http://statistics.gov.scot/id/statistical-geography/S01010610,Inverness Drummond - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010566,Inverness East Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010567,Inverness East Rural - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010568,Inverness East Rural - 03,"","","","","","","","","","","","",11.11,18.18,14.29,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010569,Inverness East Rural - 04,"","","","","","","","","","","","",16.67,16.67,12.5,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010570,Inverness East Rural - 05,"","","","","","","","","","","","",31.25,33.33,33.33,25,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010611,Inverness Hilton - 01,"","","","","","","","","","","","",18.75,7.69,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010612,Inverness Hilton - 02,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010613,Inverness Hilton - 03,"","","","","","","","","","","","",0,0,7.69,8.33,20,28.57
http://statistics.gov.scot/id/statistical-geography/S01010614,Inverness Hilton - 04,"","","","","","","","","","","","",10,11.11,0,0,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01010615,Inverness Hilton - 05,"","","","","","","","","","","","",21.05,13.79,4.35,4.55,11.76,13.33
http://statistics.gov.scot/id/statistical-geography/S01010590,Inverness Inshes - 01,"","","","","","","","","","","","",16.67,28.57,12.5,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010591,Inverness Inshes - 02,"","","","","","","","","","","","",0,2.38,2.56,2.44,2.94,5
http://statistics.gov.scot/id/statistical-geography/S01010592,Inverness Inshes - 03,"","","","","","","","","","","","",20,9.09,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010593,Inverness Inshes - 04,"","","","","","","","","","","","",0,0,4.55,4.17,3.23,0.00
http://statistics.gov.scot/id/statistical-geography/S01010594,Inverness Inshes - 05,"","","","","","","","","","","","",14.29,13.33,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01010595,Inverness Inshes - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010650,Inverness Kinmylies and South West - 01,"","","","","","","","","","","","",27.27,15.38,8.7,6.9,6.67,3.57
http://statistics.gov.scot/id/statistical-geography/S01010651,Inverness Kinmylies and South West - 02,"","","","","","","","","","","","",11.11,0,0,33.33,42.86,36.36
http://statistics.gov.scot/id/statistical-geography/S01010652,Inverness Kinmylies and South West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010653,Inverness Kinmylies and South West - 04,"","","","","","","","","","","","",14.29,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01010654,Inverness Kinmylies and South West - 05,"","","","","","","","","","","","",25,10,0,0,10,8.33
