Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010599,Inverness Lochardil and Holm Mains - 01,"","","","","","","","","","","","",18.18,11.11,9.09,0,0,4.76
http://statistics.gov.scot/id/statistical-geography/S01010600,Inverness Lochardil and Holm Mains - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010601,Inverness Lochardil and Holm Mains - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010602,Inverness Lochardil and Holm Mains - 04,"","","","","","","","","","","","",8.33,11.11,9.09,6.25,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01010603,Inverness Lochardil and Holm Mains - 05,"","","","","","","","","","","","",0,0,12.5,11.11,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010604,Inverness Lochardil and Holm Mains - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010605,Inverness Lochardil and Holm Mains - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010641,Inverness Merkinch - 01,"","","","","","","","","","","","",39.13,38.46,26.67,22.73,15.79,11.76
http://statistics.gov.scot/id/statistical-geography/S01010642,Inverness Merkinch - 02,"","","","","","","","","","","","",25,18.75,15.79,21.05,28.57,11.11
http://statistics.gov.scot/id/statistical-geography/S01010643,Inverness Merkinch - 03,"","","","","","","","","","","","",33.33,25,33.33,16.67,50,20
http://statistics.gov.scot/id/statistical-geography/S01010644,Inverness Merkinch - 04,"","","","","","","","","","","","",46.15,36.36,45.45,62.5,50,33.33
http://statistics.gov.scot/id/statistical-geography/S01010636,Inverness Muirtown - 01,"","","","","","","","","","","","",0,0,0,0,12.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01010637,Inverness Muirtown - 02,"","","","","","","","","","","","",17.65,8.33,0,0,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01010638,Inverness Muirtown - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010639,Inverness Muirtown - 04,"","","","","","","","","","","","",25,23.81,15.38,8.7,4,4.55
http://statistics.gov.scot/id/statistical-geography/S01010640,Inverness Muirtown - 05,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010645,Inverness Scorguie - 01,"","","","","","","","","","","","",20,16.67,14.29,12.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010646,Inverness Scorguie - 02,"","","","","","","","","","","","",0,0,10,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010647,Inverness Scorguie - 03,"","","","","","","","","","","","",18.18,14.29,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010648,Inverness Scorguie - 04,"","","","","","","","","","","","",8.33,8.33,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010649,Inverness Scorguie - 05,"","","","","","","","","","","","",0,0,14.29,28.57,25,25
http://statistics.gov.scot/id/statistical-geography/S01010596,Inverness Slackbuie - 01,"","","","","","","","","","","","",0,3.85,3.7,4.17,0,3.85
http://statistics.gov.scot/id/statistical-geography/S01010597,Inverness Slackbuie - 02,"","","","","","","","","","","","",4,3.45,0,4.35,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01010598,Inverness Slackbuie - 03,"","","","","","","","","","","","",4.76,3.57,3.23,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010577,Inverness Smithton - 01,"","","","","","","","","","","","",33.33,42.86,30,33.33,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01010578,Inverness Smithton - 02,"","","","","","","","","","","","",33.33,27.27,33.33,0,0,100
http://statistics.gov.scot/id/statistical-geography/S01010579,Inverness Smithton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010580,Inverness Smithton - 04,"","","","","","","","","","","","",23.81,25,22.22,37.5,25,26.67
http://statistics.gov.scot/id/statistical-geography/S01010581,Inverness Smithton - 05,"","","","","","","","","","","","",21.43,9.09,8.33,13.33,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01010655,Inverness West Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010656,Inverness West Rural - 02,"","","","","","","","","","","","",0,25,22.22,20,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01010657,Inverness West Rural - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010658,Inverness West Rural - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010659,Inverness West Rural - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010660,Inverness West Rural - 06,"","","","","","","","","","","","",0,0,0,0,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01010661,Inverness West Rural - 07,"","","","","","","","","","","","",40,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010662,Inverness West Rural - 08,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01010663,Inverness West Rural - 09,"","","","","","","","","","","","",22.22,8.33,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010582,Inverness Westhill - 01,"","","","","","","","","","","","",8.33,10,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010583,Inverness Westhill - 02,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010584,Inverness Westhill - 03,"","","","","","","","","","","","",11.76,16.67,12,7.69,5,7.14
http://statistics.gov.scot/id/statistical-geography/S01010585,Inverness Westhill - 04,"","","","","","","","","","","","",0,3.7,8.7,9.52,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010586,Inverness Westhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010587,Inverness Westhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010588,Inverness Westhill - 07,"","","","","","","","","","","","",8.33,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010589,Inverness Westhill - 08,"","","","","","","","","","","","",27.27,25,23.08,15.38,18.18,30
http://statistics.gov.scot/id/statistical-geography/S01006894,Inverurie North - 01,"","","","","","","","","","","","",20,16.67,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006895,Inverurie North - 02,"","","","","","","","","","","","",11.11,13.64,15,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006896,Inverurie North - 03,"","","","","","","","","","","","",12.5,10,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006897,Inverurie North - 04,"","","","","","","","","","","","",0,0,10,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01006898,Inverurie North - 05,"","","","","","","","","","","","",11.11,9.09,0,10,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01006899,Inverurie North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006900,Inverurie North - 07,"","","","","","","","","","","","",8.33,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006901,Inverurie North - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006902,Inverurie South - 01,"","","","","","","","","","","","",0,0,0,12.5,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01006903,Inverurie South - 02,"","","","","","","","","","","","",14.29,14.29,9.09,10.53,5.56,15
http://statistics.gov.scot/id/statistical-geography/S01006904,Inverurie South - 03,"","","","","","","","","","","","",10,14.29,20,27.27,22.22,10
http://statistics.gov.scot/id/statistical-geography/S01006905,Inverurie South - 04,"","","","","","","","","","","","",40,22.22,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006906,Inverurie South - 05,"","","","","","","","","","","","",20,20,22.22,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006907,Inverurie South - 06,"","","","","","","","","","","","",0,16.67,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006908,Inverurie South - 07,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011196,Irvine Bourtreehill - 01,"","","","","","","","","","","","",16.67,15.38,21.43,31.25,26.67,10
http://statistics.gov.scot/id/statistical-geography/S01011197,Irvine Bourtreehill - 02,"","","","","","","","","","","","",15.38,20,20,11.11,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01011198,Irvine Bourtreehill - 03,"","","","","","","","","","","","",10,14.29,21.43,18.18,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01011192,Irvine Broomlands - 01,"","","","","","","","","","","","",18.75,15.38,33.33,20,33.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01011193,Irvine Broomlands - 02,"","","","","","","","","","","","",66.67,50,50,12.5,22.22,27.27
http://statistics.gov.scot/id/statistical-geography/S01011194,Irvine Broomlands - 03,"","","","","","","","","","","","",11.11,12.5,0,0,11.11,20
http://statistics.gov.scot/id/statistical-geography/S01011195,Irvine Broomlands - 04,"","","","","","","","","","","","",11.11,9.09,16.67,16.67,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011212,Irvine Castlepark North - 01,"","","","","","","","","","","","",25,16.67,20,16.67,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01011213,Irvine Castlepark North - 02,"","","","","","","","","","","","",9.09,0,16.67,15.38,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011214,Irvine Castlepark North - 03,"","","","","","","","","","","","",30.77,28.57,25,25,22.22,27.27
http://statistics.gov.scot/id/statistical-geography/S01011215,Irvine Castlepark North - 04,"","","","","","","","","","","","",33.33,25,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01011216,Irvine Castlepark North - 05,"","","","","","","","","","","","",13.33,20,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011217,Irvine Castlepark South - 01,"","","","","","","","","","","","",14.29,0,25,25,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01011218,Irvine Castlepark South - 02,"","","","","","","","","","","","",18.75,0,6.67,14.29,12.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01011219,Irvine Castlepark South - 03,"","","","","","","","","","","","",27.27,25,14.29,11.11,18.18,22.22
http://statistics.gov.scot/id/statistical-geography/S01011220,Irvine Castlepark South - 04,"","","","","","","","","","","","",10.53,5.88,0,5.88,17.65,23.08
http://statistics.gov.scot/id/statistical-geography/S01011225,Irvine Central - 01,"","","","","","","","","","","","",21.43,7.14,16.67,7.69,18.18,7.69
http://statistics.gov.scot/id/statistical-geography/S01011226,Irvine Central - 02,"","","","","","","","","","","","",14.29,0,0,0,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01011227,Irvine Central - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011228,Irvine Central - 04,"","","","","","","","","","","","",0,0,15.38,13.33,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01011221,Irvine East - 01,"","","","","","","","","","","","",10,9.52,10.53,11.11,31.25,33.33
http://statistics.gov.scot/id/statistical-geography/S01011222,Irvine East - 02,"","","","","","","","","","","","",25,14.29,12.5,9.09,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01011223,Irvine East - 03,"","","","","","","","","","","","",11.11,7.69,7.14,7.69,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01011224,Irvine East - 04,"","","","","","","","","","","","",9.09,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01011229,Irvine Fullarton - 01,"","","","","","","","","","","","",8.33,0,0,14.29,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01011230,Irvine Fullarton - 02,"","","","","","","","","","","","",11.76,9.52,15.79,23.08,25,8.33
http://statistics.gov.scot/id/statistical-geography/S01011231,Irvine Fullarton - 03,"","","","","","","","","","","","",20,25,11.11,0,9.09,22.22
http://statistics.gov.scot/id/statistical-geography/S01011232,Irvine Fullarton - 04,"","","","","","","","","","","","",25,20,20,11.76,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011199,Irvine Girdle Toll and Staneca - 01,"","","","","","","","","","","","",0,0,0,12.5,18.18,16.67
http://statistics.gov.scot/id/statistical-geography/S01011200,Irvine Girdle Toll and Staneca - 02,"","","","","","","","","","","","",6.67,12.5,10,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011201,Irvine Girdle Toll and Staneca - 03,"","","","","","","","","","","","",16.67,0,0,0,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01011202,Irvine Girdle Toll and Staneca - 04,"","","","","","","","","","","","",8.33,16.67,23.08,23.08,14.29,7.14
http://statistics.gov.scot/id/statistical-geography/S01011203,Irvine Girdle Toll and Staneca - 05,"","","","","","","","","","","","",9.09,7.69,11.11,6.67,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011204,Irvine Girdle Toll and Staneca - 06,"","","","","","","","","","","","",0,16.67,33.33,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011205,Irvine Perceton and Lawthorn - 01,"","","","","","","","","","","","",7.14,0,0,0,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01011206,Irvine Perceton and Lawthorn - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011207,Irvine Perceton and Lawthorn - 03,"","","","","","","","","","","","",18.18,22.22,66.67,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011208,Irvine Perceton and Lawthorn - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011209,Irvine Perceton and Lawthorn - 05,"","","","","","","","","","","","",0,22.22,33.33,44.44,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01011210,Irvine Perceton and Lawthorn - 06,"","","","","","","","","","","","",12.5,25,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011211,Irvine Perceton and Lawthorn - 07,"","","","","","","","","","","","",14.29,25,16.67,14.29,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011183,Irvine Tarryholme - 01,"","","","","","","","","","","","",12.5,22.22,25,28.57,40,16.67
http://statistics.gov.scot/id/statistical-geography/S01011184,Irvine Tarryholme - 02,"","","","","","","","","","","","",33.33,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011185,Irvine Tarryholme - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011186,Irvine Tarryholme - 04,"","","","","","","","","","","","",20,25,33.33,27.27,30.77,20
http://statistics.gov.scot/id/statistical-geography/S01011827,Isles - 01,"","","","","","","","","","","","",20,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011828,Isles - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011829,Isles - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011830,Isles - 04,"","","","","","","","","","","","",0,33.33,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011831,Isles - 05,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011832,Isles - 06,"","","","","","","","","","","","",14.29,0,0,11.11,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01009442,Jamphlars and Lochgelly Landward,"","","","","","","","","","","","",25,18.18,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012353,Jedburgh - Abbey,"","","","","","","","","","","","",15.38,16.67,10,11.11,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01012350,Jedburgh - Doom Hill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012351,Jedburgh - East Central,"","","","","","","","","","","","",15.38,11.11,16.67,20,15.38,16.67
http://statistics.gov.scot/id/statistical-geography/S01012349,Jedburgh - Howden,"","","","","","","","","","","","",14.29,9.09,15.38,27.27,30,22.22
http://statistics.gov.scot/id/statistical-geography/S01012352,Jedburgh - West Central,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008717,"Jewel, Brunstane and Newcraighall - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008718,"Jewel, Brunstane and Newcraighall - 02","","","","","","","","","","","","",0,16.67,16.67,16.67,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01008719,"Jewel, Brunstane and Newcraighall - 03","","","","","","","","","","","","",9.09,0,0,6.67,4.55,5.56
http://statistics.gov.scot/id/statistical-geography/S01008720,"Jewel, Brunstane and Newcraighall - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008721,"Jewel, Brunstane and Newcraighall - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012047,Johnstone North East - 01,"","","","","","","","","","","","",28.57,18.18,0,0,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01012048,Johnstone North East - 02,"","","","","","","","","","","","",0,0,0,0,20,11.11
http://statistics.gov.scot/id/statistical-geography/S01012049,Johnstone North East - 03,"","","","","","","","","","","","",10,7.14,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012050,Johnstone North East - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012051,Johnstone North East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012043,Johnstone North West - 01,"","","","","","","","","","","","",8.33,6.25,10,12.5,20,40
http://statistics.gov.scot/id/statistical-geography/S01012044,Johnstone North West - 02,"","","","","","","","","","","","",31.25,33.33,37.5,12.5,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01012045,Johnstone North West - 03,"","","","","","","","","","","","",22.22,11.54,9.09,17.39,14.81,16
http://statistics.gov.scot/id/statistical-geography/S01012046,Johnstone North West - 04,"","","","","","","","","","","","",10,18.18,15.38,15.38,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01012052,Johnstone South East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012053,Johnstone South East - 02,"","","","","","","","","","","","",0,0,12.5,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012054,Johnstone South East - 03,"","","","","","","","","","","","",15.79,7.69,10,7.14,12.5,6.67
http://statistics.gov.scot/id/statistical-geography/S01012055,Johnstone South East - 04,"","","","","","","","","","","","",14.29,11.11,22.22,10,16.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01012056,Johnstone South East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012037,Johnstone South West - 01,"","","","","","","","","","","","",12.5,11.76,5.56,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012038,Johnstone South West - 02,"","","","","","","","","","","","",33.33,20,14.29,20,16.67,37.5
http://statistics.gov.scot/id/statistical-geography/S01012039,Johnstone South West - 03,"","","","","","","","","","","","",50,44.44,25,25,18.18,9.09
http://statistics.gov.scot/id/statistical-geography/S01012040,Johnstone South West - 04,"","","","","","","","","","","","",30.77,28.57,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012041,Johnstone South West - 05,"","","","","","","","","","","","",13.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012042,Johnstone South West - 06,"","","","","","","","","","","","",33.33,0,14.29,20,33.33,11.76
http://statistics.gov.scot/id/statistical-geography/S01008722,Joppa - 01,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008723,Joppa - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008724,Joppa - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008725,Joppa - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008726,Joppa - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008727,Joppa - 06,"","","","","","","","","","","","",0,0,10,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011060,Keith and Fife Keith - 01,"","","","","","","","","","","","",25,22.22,22.22,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011061,Keith and Fife Keith - 02,"","","","","","","","","","","","",11.76,14.29,13.33,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011062,Keith and Fife Keith - 03,"","","","","","","","","","","","",0,14.29,9.09,8.33,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01011063,Keith and Fife Keith - 04,"","","","","","","","","","","","",14.29,14.29,9.09,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011064,Keith and Fife Keith - 05,"","","","","","","","","","","","",7.69,14.29,26.67,16.67,5.26,5.56
http://statistics.gov.scot/id/statistical-geography/S01012336,Kelso N - Abbotseat,"","","","","","","","","","","","",66.67,0,0,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01012335,Kelso N - Hendersyde Oakfield,"","","","","","","","","","","","",10,11.11,10,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012334,Kelso N - High Croft Orchard Park,"","","","","","","","","","","","",50,14.29,0,7.69,27.27,28.57
http://statistics.gov.scot/id/statistical-geography/S01012337,Kelso N - Poynder Park,"","","","","","","","","","","","",10,10,5.56,6.25,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01012339,Kelso S - Abbey,"","","","","","","","","","","","",22.22,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012338,Kelso S - Bowmont and Edenside,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012340,Kelso S - Broomlands,"","","","","","","","","","","","",10,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012331,Kelso S - Maxwellheugh,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012330,Kelso S - Pinnaclehill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009422,Kelty Blairadam Park,"","","","","","","","","","","","",21.43,9.09,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009426,Kelty Central,"","","","","","","","","","","","",22.22,26.67,37.5,42.86,28.57,8.33
http://statistics.gov.scot/id/statistical-geography/S01009424,Kelty East,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009419,Kelty Elmwood,"","","","","","","","","","","","",25,33.33,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009427,Kelty North East,"","","","","","","","","","","","",8.33,7.14,8.33,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009425,Kelty Oakfield,"","","","","","","","","","","","",30.77,20,15.38,11.11,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01009423,Kelty Seafar,"","","","","","","","","","","","",0,0,0,0,4.55,15
http://statistics.gov.scot/id/statistical-geography/S01009421,Kelty South West,"","","","","","","","","","","","",0,0,22.22,33.33,50,55.56
http://statistics.gov.scot/id/statistical-geography/S01009420,Kelty West,"","","","","","","","","","","","",66.67,62.5,66.67,37.5,37.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01010363,Kelvindale - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010364,Kelvindale - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010365,Kelvindale - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010366,Kelvindale - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
