Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010367,Kelvindale - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010368,Kelvindale - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010374,Kelvingrove and University - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010375,Kelvingrove and University - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010376,Kelvingrove and University - 03,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010377,Kelvingrove and University - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010378,Kelvingrove and University - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010379,Kelvingrove and University - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010380,Kelvingrove and University - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010408,Kelvinside and Jordanhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010409,Kelvinside and Jordanhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010410,Kelvinside and Jordanhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010411,Kelvinside and Jordanhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010412,Kelvinside and Jordanhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010413,Kelvinside and Jordanhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010414,Kelvinside and Jordanhill - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006889,Kemnay - 01,"","","","","","","","","","","","",18.18,15.38,26.67,25,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01006890,Kemnay - 02,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006891,Kemnay - 03,"","","","","","","","","","","","",8.33,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006892,Kemnay - 04,"","","","","","","","","","","","",0,0,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01006893,Kemnay - 05,"","","","","","","","","","","","",14.29,0,20,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009659,Kennoway Central,"","","","","","","","","","","","",30.77,45.45,33.33,25,12.5,36.36
http://statistics.gov.scot/id/statistical-geography/S01009656,Kennoway East,"","","","","","","","","","","","",0,9.09,22.22,27.27,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01009660,Kennoway North East,"","","","","","","","","","","","",22.22,30,50,41.67,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01009658,Kennoway North West,"","","","","","","","","","","","",26.67,35.29,30,25,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01009657,Kennoway Sandy Brae,"","","","","","","","","","","","",15.38,11.76,15.38,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009655,Kennoway South East,"","","","","","","","","","","","",30,27.27,27.27,28.57,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01010309,Keppochhill - 01,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01010310,Keppochhill - 02,"","","","","","","","","","","","",0,0,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01010311,Keppochhill - 03,"","","","","","","","","","","","",0,0,0,0,7.14,14.29
http://statistics.gov.scot/id/statistical-geography/S01010312,Keppochhill - 04,"","","","","","","","","","","","",41.67,30.77,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010313,Keppochhill - 05,"","","","","","","","","","","","",35.29,25,33.33,7.14,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010314,Keppochhill - 06,"","","","","","","","","","","","",7.14,14.29,12.5,10,11.11,5.56
http://statistics.gov.scot/id/statistical-geography/S01008080,Kessington East - 01,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008081,Kessington East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008082,Kessington East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008083,Kessington East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008076,Kessington West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008077,Kessington West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008078,Kessington West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008079,Kessington West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009662,Kettlebridge and Rameldry,"","","","","","","","","","","","",0,7.69,10,14.29,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01008045,Keystone and Dougalston - 01,"","","","","","","","","","","","",0,0,0,0,10,6.67
http://statistics.gov.scot/id/statistical-geography/S01008046,Keystone and Dougalston - 02,"","","","","","","","","","","","",0,0,9.09,9.09,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008047,Keystone and Dougalston - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008048,Keystone and Dougalston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008049,Keystone and Dougalston - 05,"","","","","","","","","","","","",25,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012033,Kilbarchan - 01,"","","","","","","","","","","","",15.38,18.18,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012034,Kilbarchan - 02,"","","","","","","","","","","","",0,0,0,0,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012035,Kilbarchan - 03,"","","","","","","","","","","","",16.67,9.09,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012036,Kilbarchan - 04,"","","","","","","","","","","","",0,14.29,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011338,Kilbirnie North - 01,"","","","","","","","","","","","",16.67,0,0,14.29,16.67,40
http://statistics.gov.scot/id/statistical-geography/S01011339,Kilbirnie North - 02,"","","","","","","","","","","","",30,30,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011340,Kilbirnie North - 03,"","","","","","","","","","","","",46.15,44.44,60,0,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01011341,Kilbirnie North - 04,"","","","","","","","","","","","",0,11.11,12.5,11.11,0,20
http://statistics.gov.scot/id/statistical-geography/S01011342,Kilbirnie North - 05,"","","","","","","","","","","","",0,11.11,12.5,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011343,Kilbirnie South and Longbar - 01,"","","","","","","","","","","","",18.18,9.09,7.69,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01011344,Kilbirnie South and Longbar - 02,"","","","","","","","","","","","",22.22,12.5,16.67,12.5,18.18,15.38
http://statistics.gov.scot/id/statistical-geography/S01011345,Kilbirnie South and Longbar - 03,"","","","","","","","","","","","",30,10,25,25,33.33,38.46
http://statistics.gov.scot/id/statistical-geography/S01011346,Kilbirnie South and Longbar - 04,"","","","","","","","","","","","",33.33,25,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011347,Kilbirnie South and Longbar - 05,"","","","","","","","","","","","",0,0,16.67,20,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011750,Kildrum - 01,"","","","","","","","","","","","",0,12.5,16.67,10,7.14,11.11
http://statistics.gov.scot/id/statistical-geography/S01011751,Kildrum - 02,"","","","","","","","","","","","",17.65,18.75,12.5,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011752,Kildrum - 03,"","","","","","","","","","","","",16.67,23.81,11.11,5.26,4.55,13.04
http://statistics.gov.scot/id/statistical-geography/S01011753,Kildrum - 04,"","","","","","","","","","","","",9.09,0,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01011754,Kildrum - 05,"","","","","","","","","","","","",11.76,15.38,10,0,7.69,7.14
http://statistics.gov.scot/id/statistical-geography/S01010816,Kilmacolm Central - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010817,Kilmacolm Central - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010818,Kilmacolm Central - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010819,"Kilmacolm, Quarriers, Greenock Upper East/Central - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010820,"Kilmacolm, Quarriers, Greenock Upper East/Central - 02","","","","","","","","","","","","",0,0,0,0,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01010821,"Kilmacolm, Quarriers, Greenock Upper East/Central - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010822,"Kilmacolm, Quarriers, Greenock Upper East/Central - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010823,"Kilmacolm, Quarriers, Greenock Upper East/Central - 05","","","","","","","","","","","","",0,0,14.29,16.67,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009746,Kilmany Rathillet and Logie,"","","","","","","","","","","","",0,0,0,100,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01008050,Kilmardinny East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008051,Kilmardinny East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008052,Kilmardinny East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008053,Kilmardinny East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008054,Kilmardinny West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008055,Kilmardinny West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008056,Kilmardinny West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008057,Kilmardinny West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007973,Kilmarnock South Central and Caprington - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007974,Kilmarnock South Central and Caprington - 02,"","","","","","","","","","","","",0,6.67,7.69,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007975,Kilmarnock South Central and Caprington - 03,"","","","","","","","","","","","",12.5,0,12.5,18.18,20,9.09
http://statistics.gov.scot/id/statistical-geography/S01007976,Kilmarnock South Central and Caprington - 04,"","","","","","","","","","","","",10,10,10,7.14,6.67,5.56
http://statistics.gov.scot/id/statistical-geography/S01008030,Kilmaurs - 01,"","","","","","","","","","","","",18.18,25,16.67,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008031,Kilmaurs - 02,"","","","","","","","","","","","",25,37.5,0,14.29,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01008032,Kilmaurs - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009712,Kilrenny,"","","","","","","","","","","","",33.33,28.57,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009719,Kilrymont East,"","","","","","","","","","","","",50,16.67,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009720,Kilrymont West,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009716,Kilrymont and Langlands,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011794,Kilsyth Bogside - 01,"","","","","","","","","","","","",18.18,16.67,27.27,18.18,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01011795,Kilsyth Bogside - 02,"","","","","","","","","","","","",22.22,22.22,12.5,18.18,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011796,Kilsyth Bogside - 03,"","","","","","","","","","","","",18.18,25,50,33.33,35.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01011797,Kilsyth Bogside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011786,Kilsyth East and Croy - 01,"","","","","","","","","","","","",12.5,20,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011787,Kilsyth East and Croy - 02,"","","","","","","","","","","","",22.22,25,0,10,6.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01011788,Kilsyth East and Croy - 03,"","","","","","","","","","","","",50,100,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011789,Kilsyth East and Croy - 04,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011790,Kilsyth East and Croy - 05,"","","","","","","","","","","","",13.64,20,16.67,15,4.35,0.00
http://statistics.gov.scot/id/statistical-geography/S01011791,Kilsyth East and Croy - 06,"","","","","","","","","","","","",14.29,10,11.11,22.22,18.18,15.38
http://statistics.gov.scot/id/statistical-geography/S01011792,Kilsyth East and Croy - 07,"","","","","","","","","","","","",14.29,20,0,0,18.18,22.22
http://statistics.gov.scot/id/statistical-geography/S01011793,Kilsyth East and Croy - 08,"","","","","","","","","","","","",0,0,0,0,0,4.17
http://statistics.gov.scot/id/statistical-geography/S01011294,Kilwinning Central and North - 01,"","","","","","","","","","","","",0,13.33,33.33,33.33,36.36,22.22
http://statistics.gov.scot/id/statistical-geography/S01011295,Kilwinning Central and North - 02,"","","","","","","","","","","","",0,0,0,0,7.69,10
http://statistics.gov.scot/id/statistical-geography/S01011296,Kilwinning Central and North - 03,"","","","","","","","","","","","",33.33,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011297,Kilwinning Central and North - 04,"","","","","","","","","","","","",22.22,25,12.5,11.11,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01011298,Kilwinning Central and North - 05,"","","","","","","","","","","","",27.27,40,27.27,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011285,Kilwinning Pennyburn - 01,"","","","","","","","","","","","",25,20,0,8.33,22.22,37.5
http://statistics.gov.scot/id/statistical-geography/S01011286,Kilwinning Pennyburn - 02,"","","","","","","","","","","","",8.33,35.71,45.45,55.56,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01011287,Kilwinning Pennyburn - 03,"","","","","","","","","","","","",10,8.33,15.38,15.38,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011288,Kilwinning Pennyburn - 04,"","","","","","","","","","","","",27.27,33.33,10,12.5,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011289,Kilwinning West and Blacklands - 01,"","","","","","","","","","","","",37.5,28.57,25,8.33,6.25,7.14
http://statistics.gov.scot/id/statistical-geography/S01011290,Kilwinning West and Blacklands - 02,"","","","","","","","","","","","",13.33,7.14,13.64,11.76,11.76,6.67
http://statistics.gov.scot/id/statistical-geography/S01011291,Kilwinning West and Blacklands - 03,"","","","","","","","","","","","",13.33,23.08,20,22.22,27.27,18.18
http://statistics.gov.scot/id/statistical-geography/S01011292,Kilwinning West and Blacklands - 04,"","","","","","","","","","","","",16.67,0,0,10,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01011293,Kilwinning West and Blacklands - 05,"","","","","","","","","","","","",14.29,11.11,33.33,18.18,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011277,Kilwinning Whitehirst Park and Woodside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011278,Kilwinning Whitehirst Park and Woodside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011279,Kilwinning Whitehirst Park and Woodside - 03,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011280,Kilwinning Whitehirst Park and Woodside - 04,"","","","","","","","","","","","",16.67,25,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011281,Kilwinning Whitehirst Park and Woodside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011282,Kilwinning Whitehirst Park and Woodside - 06,"","","","","","","","","","","","",22.22,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011283,Kilwinning Whitehirst Park and Woodside - 07,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011284,Kilwinning Whitehirst Park and Woodside - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009266,Kincardine East,"","","","","","","","","","","","",0,14.29,18.18,20,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009264,Kincardine North and Tulliallan,"","","","","","","","","","","","",0,0,0,14.29,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01009267,Kincardine South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009265,Kincardine West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006603,"Kincorth, Leggart and Nigg North - 01","","","","","","","","","","","","",11.11,5.88,6.67,0,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01006604,"Kincorth, Leggart and Nigg North - 02","","","","","","","","","","","","",16.67,0,0,6.67,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01006605,"Kincorth, Leggart and Nigg North - 03","","","","","","","","","","","","",20,11.11,4.76,5.26,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01006606,"Kincorth, Leggart and Nigg North - 04","","","","","","","","","","","","",9.09,11.11,14.29,14.29,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01006607,"Kincorth, Leggart and Nigg North - 05","","","","","","","","","","","","",18.75,11.11,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006608,"Kincorth, Leggart and Nigg South - 01","","","","","","","","","","","","",14.29,8.7,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006609,"Kincorth, Leggart and Nigg South - 02","","","","","","","","","","","","",0,0,6.25,5,22.22,17.65
http://statistics.gov.scot/id/statistical-geography/S01006610,"Kincorth, Leggart and Nigg South - 03","","","","","","","","","","","","",33.33,25,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006611,"Kincorth, Leggart and Nigg South - 04","","","","","","","","","","","","",11.11,9.09,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006612,"Kincorth, Leggart and Nigg South - 05","","","","","","","","","","","","",0,7.14,15.38,22.22,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01013059,King's Park and Torbrex - 01,"","","","","","","","","","","","",0,0,0,0,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01013060,King's Park and Torbrex - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013061,King's Park and Torbrex - 03,"","","","","","","","","","","","",14.29,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013062,King's Park and Torbrex - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013063,King's Park and Torbrex - 05,"","","","","","","","","","","","",12.5,16.67,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007597,Kingholm - 01,"","","","","","","","","","","","",25,20,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007598,Kingholm - 02,"","","","","","","","","","","","",42.86,37.5,22.22,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01007599,Kingholm - 03,"","","","","","","","","","","","",0,0,0,12.5,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01007600,Kingholm - 04,"","","","","","","","","","","","",10,12.5,0,0,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01009468,Kinghorn Central,"","","","","","","","","","","","",16.67,16.67,16.67,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009469,Kinghorn North,"","","","","","","","","","","","",0,0,14.29,20,15.38,9.09
http://statistics.gov.scot/id/statistical-geography/S01009470,Kinghorn North West,"","","","","","","","","","","","",0,0,25,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009467,Kinghorn South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009546,Kinglassie East,"","","","","","","","","","","","",6.45,6.67,6.45,4.17,0,4.55
http://statistics.gov.scot/id/statistical-geography/S01009545,Kinglassie West,"","","","","","","","","","","","",0,11.11,33.33,50,42.86,28.57
http://statistics.gov.scot/id/statistical-geography/S01009322,Kingseat,"","","","","","","","","","","","",7.69,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009327,Kingseathill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009663,Kingskettle and Balmalcolm,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009999,Kingspark North - 01,"","","","","","","","","","","","",0,11.11,11.11,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010000,Kingspark North - 02,"","","","","","","","","","","","",0,0,7.69,11.11,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010001,Kingspark North - 03,"","","","","","","","","","","","",15.79,9.09,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010002,Kingspark North - 04,"","","","","","","","","","","","",6.67,14.29,16.67,20,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01010003,Kingspark North - 05,"","","","","","","","","","","","",6.67,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010004,Kingspark North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009993,Kingspark South - 01,"","","","","","","","","","","","",10,13.33,13.33,11.11,6.67,5.56
http://statistics.gov.scot/id/statistical-geography/S01009994,Kingspark South - 02,"","","","","","","","","","","","",4.55,6.67,5.56,5.88,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01009995,Kingspark South - 03,"","","","","","","","","","","","",16.67,11.11,18.18,14.29,25,20
http://statistics.gov.scot/id/statistical-geography/S01009996,Kingspark South - 04,"","","","","","","","","","","","",27.78,20,13.33,6.67,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009997,Kingspark South - 05,"","","","","","","","","","","","",0,0,7.14,8.33,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009998,Kingspark South - 06,"","","","","","","","","","","","",16.67,11.11,14.29,16.67,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01009871,Kingston West and Dumbreck - 01,"","","","","","","","","","","","",4.76,11.11,16.67,18.18,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009872,Kingston West and Dumbreck - 02,"","","","","","","","","","","","",7.69,7.69,7.14,13.33,7.14,6.67
http://statistics.gov.scot/id/statistical-geography/S01009873,Kingston West and Dumbreck - 03,"","","","","","","","","","","","",7.69,5.88,4.55,0,0,0.00
