Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009874,Kingston West and Dumbreck - 04,"","","","","","","","","","","","",0,0,0,6.25,5,10
http://statistics.gov.scot/id/statistical-geography/S01006732,Kingswells - 01,"","","","","","","","","","","","",7.14,8.33,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006733,Kingswells - 02,"","","","","","","","","","","","",0,0,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01006734,Kingswells - 03,"","","","","","","","","","","","",5,4.17,0,4,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006735,Kingswells - 04,"","","","","","","","","","","","",16.67,25,20,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006736,Kingswells - 05,"","","","","","","","","","","","",4.55,13.64,15.79,10.53,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006737,Kingswells - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009725,Kinness Burn,"","","","","","","","","","","","",0,"","","",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009724,Kinness Burn East,"","","","","","","","","","","","",0,9.09,9.09,11.11,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009732,Kinness Burn West,"","","","","","","","","","","","",0,20,20,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009866,Kinning Park and Festival Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009867,Kinning Park and Festival Park - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009868,Kinning Park and Festival Park - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009869,Kinning Park and Festival Park - 04,"","","","","","","","","","","","",0,0,0,11.11,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01009870,Kinning Park and Festival Park - 05,"","","","","","","","","","","","",5.88,13.33,14.29,10.53,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011838,Kinross - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011839,Kinross - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011840,Kinross - 03,"","","","","","","","","","","","",0,0,0,0,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01011841,Kinross - 04,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011842,Kinross - 05,"","","","","","","","","","","","",6.67,5,5.26,7.69,13.33,5.56
http://statistics.gov.scot/id/statistical-geography/S01006916,Kintore - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006917,Kintore - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006918,Kintore - 03,"","","","","","","","","","","","",25,30.77,11.11,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006919,Kintore - 04,"","","","","","","","","","","","",0,25,16.67,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006920,Kintore - 05,"","","","","","","","","","","","",0,0,0,7.14,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01006921,Kintore - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006922,Kintore - 07,"","","","","","","","","","","","",15.38,18.18,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006923,Kintore - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006924,Kintore - 09,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007329,Kintyre Trail - 01,"","","","","","","","","","","","",10,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007330,Kintyre Trail - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007331,Kintyre Trail - 03,"","","","","","","","","","","","",0,0,0,6.25,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01007332,Kintyre Trail - 04,"","","","","","","","","","","","",40,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013015,Kippen and Fintry - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013016,Kippen and Fintry - 02,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013017,Kippen and Fintry - 03,"","","","","","","","","","","","",10,16.67,22.22,16.67,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01013018,Kippen and Fintry - 04,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009479,Kirkcaldy Central,"","","","","","","","","","","","",0,0,8.33,21.43,21.43,11.76
http://statistics.gov.scot/id/statistical-geography/S01009477,Kirkcaldy Central North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009480,Kirkcaldy Central South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009478,Kirkcaldy Central and East,"","","","","","","","","","","","",5.26,12.5,12.5,6.67,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01009499,Kirkcaldy Long Braes,"","","","","","","","","","","","",0,0,7.69,11.11,11.76,6.25
http://statistics.gov.scot/id/statistical-geography/S01009509,Kirkcaldy Valley East,"","","","","","","","","","","","",27.78,38.46,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009504,Kirkcaldy Valley West,"","","","","","","","","","","","",23.08,13.33,21.05,20,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01009529,Kirkcaldy Viewforth,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007526,Kirkcudbright - 01,"","","","","","","","","","","","",16.67,16.67,20,20,18.18,12.5
http://statistics.gov.scot/id/statistical-geography/S01007527,Kirkcudbright - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007528,Kirkcudbright - 03,"","","","","","","","","","","","",11.11,12.5,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007529,Kirkcudbright - 04,"","","","","","","","","","","","",20,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007530,Kirkcudbright - 05,"","","","","","","","","","","","",33.33,"",50,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007531,Kirkcudbright - 06,"","","","","","","","","","","","",0,14.29,20,12.5,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007532,Kirkcudbright - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007533,Kirkcudbright - 08,"","","","","","","","","","","","",16.67,12.5,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008127,Kirkintilloch South - 01,"","","","","","","","","","","","",0,7.14,11.11,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008128,Kirkintilloch South - 02,"","","","","","","","","","","","",0,0,10,9.09,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008129,Kirkintilloch South - 03,"","","","","","","","","","","","",8.7,6.25,0,7.69,7.14,9.09
http://statistics.gov.scot/id/statistical-geography/S01008130,Kirkintilloch South - 04,"","","","","","","","","","","","",21.05,10.53,5,9.09,11.11,18.18
http://statistics.gov.scot/id/statistical-geography/S01008131,Kirkintilloch West - 01,"","","","","","","","","","","","",12.5,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008132,Kirkintilloch West - 02,"","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01008133,Kirkintilloch West - 03,"","","","","","","","","","","","",12.5,10,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008134,Kirkintilloch West - 04,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008135,Kirkintilloch West - 05,"","","","","","","","","","","","",5.56,7.14,0,6.25,4.55,5.56
http://statistics.gov.scot/id/statistical-geography/S01012647,Kirkmuirhill and Blackwood - 01,"","","","","","","","","","","","",0,0,0,0,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01012648,Kirkmuirhill and Blackwood - 02,"","","","","","","","","","","","",33.33,23.08,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012649,Kirkmuirhill and Blackwood - 03,"","","","","","","","","","","","",0,0,25,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01012650,Kirkmuirhill and Blackwood - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012651,Kirkmuirhill and Blackwood - 05,"","","","","","","","","","","","",8.33,16.67,11.11,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012652,Kirkmuirhill and Blackwood - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011562,Kirkshaws - 01,"","","","","","","","","","","","",50,40,20,16.67,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01011563,Kirkshaws - 02,"","","","","","","","","","","","",0,0,15.38,20,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01011564,Kirkshaws - 03,"","","","","","","","","","","","",13.33,20,0,20,33.33,46.67
http://statistics.gov.scot/id/statistical-geography/S01011565,Kirkshaws - 04,"","","","","","","","","","","","",4.55,5.88,0,7.14,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01011566,Kirkshaws - 05,"","","","","","","","","","","","",27.78,10,5.88,6.67,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01011567,Kirkshaws - 06,"","","","","","","","","","","","",6.25,13.33,6.67,7.69,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011568,Kirkshaws - 07,"","","","","","","","","","","","",13.33,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007811,Kirkton - 01,"","","","","","","","","","","","",38.46,15.38,9.09,18.75,21.43,18.75
http://statistics.gov.scot/id/statistical-geography/S01007812,Kirkton - 02,"","","","","","","","","","","","",11.76,21.43,35.71,35.29,23.53,12.5
http://statistics.gov.scot/id/statistical-geography/S01007813,Kirkton - 03,"","","","","","","","","","","","",47.06,43.75,45.45,40,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01007814,Kirkton - 04,"","","","","","","","","","","","",10,20,22.22,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007815,Kirkton - 05,"","","","","","","","","","","","",0,25,33.33,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011553,Kirkwood and Bargeddie - 01,"","","","","","","","","","","","",0,0,12.5,14.29,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011554,Kirkwood and Bargeddie - 02,"","","","","","","","","","","","",5.88,4.76,5,6.67,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01011555,Kirkwood and Bargeddie - 03,"","","","","","","","","","","","",38.46,30.77,18.18,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011556,Kirkwood and Bargeddie - 04,"","","","","","","","","","","","",0,10,20,33.33,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01011557,Kirkwood and Bargeddie - 05,"","","","","","","","","","","","",11.11,12.5,0,10,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01011558,Kirkwood and Bargeddie - 06,"","","","","","","","","","","","",22.22,22.22,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011559,Kirkwood and Bargeddie - 07,"","","","","","","","","","","","",23.08,21.43,30.77,55.56,30,20
http://statistics.gov.scot/id/statistical-geography/S01011560,Kirkwood and Bargeddie - 08,"","","","","","","","","","","","",12.5,14.29,16.67,22.22,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011561,Kirkwood and Bargeddie - 09,"","","","","","","","","","","","",0,10,16.67,50,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01007271,Kirriemuir - 01,"","","","","","","","","","","","",11.11,0,10,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007272,Kirriemuir - 02,"","","","","","","","","","","","",23.08,27.27,17.65,17.65,6.67,6.67
http://statistics.gov.scot/id/statistical-geography/S01007273,Kirriemuir - 03,"","","","","","","","","","","","",16.67,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007274,Kirriemuir - 04,"","","","","","","","","","","","",9.09,14.29,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01007275,Kirriemuir - 05,"","","","","","","","","","","","",25,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007276,Kirriemuir - 06,"","","","","","","","","","","","",9.09,0,0,0,7.69,18.18
http://statistics.gov.scot/id/statistical-geography/S01007277,Kirriemuir - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007278,Kirriemuir - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007266,Kirriemuir Landward - 01,"","","","","","","","","","","","",9.09,0,28.57,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01007267,Kirriemuir Landward - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007268,Kirriemuir Landward - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007269,Kirriemuir Landward - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007270,Kirriemuir Landward - 05,"","","","","","","","","","","","",0,0,0,25,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01007320,Knapdale - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007321,Knapdale - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007322,Knapdale - 03,"","","","","","","","","","","","",7.14,0,8.33,12.5,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01007323,Knapdale - 04,"","","","","","","","","","","","",16.67,14.29,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013330,Knightsridge - 01,"","","","","","","","","","","","",9.09,0,0,0,5.88,5.56
http://statistics.gov.scot/id/statistical-geography/S01013331,Knightsridge - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013332,Knightsridge - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013333,Knightsridge - 04,"","","","","","","","","","","","",30,40,0,12.5,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01013334,Knightsridge - 05,"","","","","","","","","","","","",28.57,22.22,14.29,16.67,20,10
http://statistics.gov.scot/id/statistical-geography/S01013335,Knightsridge - 06,"","","","","","","","","","","","",33.33,33.33,33.33,15.38,10,16.67
http://statistics.gov.scot/id/statistical-geography/S01013336,Knightsridge - 07,"","","","","","","","","","","","",16.67,18.18,44.44,37.5,28.57,0.00
http://statistics.gov.scot/id/statistical-geography/S01013337,Knightsridge and Deans North - 01,"","","","","","","","","","","","",0,0,0,12.5,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01013338,Knightsridge and Deans North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013339,Knightsridge and Deans North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013340,Knightsridge and Deans North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013341,Knightsridge and Deans North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010450,Knightswood East - 01,"","","","","","","","","","","","",10,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010451,Knightswood East - 02,"","","","","","","","","","","","",12.5,13.33,20,12.5,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01010452,Knightswood East - 03,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010453,Knightswood East - 04,"","","","","","","","","","","","",9.52,13.33,18.18,25,11.11,4
http://statistics.gov.scot/id/statistical-geography/S01010454,Knightswood East - 05,"","","","","","","","","","","","",10,17.65,12.5,15.38,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010460,Knightswood Park East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010461,Knightswood Park East - 02,"","","","","","","","","","","","",6.67,6.67,7.14,0,4.76,4.17
http://statistics.gov.scot/id/statistical-geography/S01010462,Knightswood Park East - 03,"","","","","","","","","","","","",27.78,37.5,46.67,50,46.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01010463,Knightswood Park East - 04,"","","","","","","","","","","","",10,22.22,12.5,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010464,Knightswood Park East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010455,Knightswood Park West - 01,"","","","","","","","","","","","",17.65,26.32,37.5,21.43,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01010456,Knightswood Park West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010457,Knightswood Park West - 03,"","","","","","","","","","","","",14.29,14.29,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010458,Knightswood Park West - 04,"","","","","","","","","","","","",6.25,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010459,Knightswood Park West - 05,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010447,Knightswood West - 01,"","","","","","","","","","","","",0,10.53,12.5,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010448,Knightswood West - 02,"","","","","","","","","","","","",0,7.69,6.67,8.33,18.18,33.33
http://statistics.gov.scot/id/statistical-geography/S01010449,Knightswood West - 03,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009275,Knock Hill Landward,"","","","","","","","","","","","",22.22,40,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009666,Ladybank,"","","","","","","","","","","","",9.09,11.11,0,0,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009665,Ladybank Woods,"","","","","","","","","","","","",16.67,16.67,0,0,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01009310,Ladys Mill,"","","","","","","","","","","","",0,14.29,11.11,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011476,Ladywell - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013323,Ladywell - 01,"","","","","","","","","","","","",11.11,16.67,16.67,21.43,14.29,9.09
http://statistics.gov.scot/id/statistical-geography/S01011477,Ladywell - 02,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01013324,Ladywell - 02,"","","","","","","","","","","","",0,0,0,0,22.22,18.18
http://statistics.gov.scot/id/statistical-geography/S01011478,Ladywell - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013325,Ladywell - 03,"","","","","","","","","","","","",20,15.38,7.69,11.11,16.67,22.22
http://statistics.gov.scot/id/statistical-geography/S01011479,Ladywell - 04,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01013326,Ladywell - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011480,Ladywell - 05,"","","","","","","","","","","","",0,0,0,7.14,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01013327,Ladywell - 05,"","","","","","","","","","","","",50,50,33.33,0,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01013328,Ladywell - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013329,Ladywell - 07,"","","","","","","","","","","","",14.29,33.33,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012721,Laighstonehall - 01,"","","","","","","","","","","","",0,10,10,14.29,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01012722,Laighstonehall - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012723,Laighstonehall - 03,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01012724,Laighstonehall - 04,"","","","","","","","","","","","",6.25,0,0,0,7.69,15.38
http://statistics.gov.scot/id/statistical-geography/S01012725,Laighstonehall - 05,"","","","","","","","","","","","",5.88,5.88,9.09,13.33,13.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01012623,Lanark North East - 01,"","","","","","","","","","","","",16.67,20,20,0,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01012624,Lanark North East - 02,"","","","","","","","","","","","",0,12.5,10,11.11,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012625,Lanark North East - 03,"","","","","","","","","","","","",20,12.5,8.33,7.69,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01012626,Lanark North East - 04,"","","","","","","","","","","","",20,33.33,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012619,Lanark North West - 01,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01012620,Lanark North West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012621,Lanark North West - 03,"","","","","","","","","","","","",0,16.67,12.5,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012622,Lanark North West - 04,"","","","","","","","","","","","",13.33,16.67,11.11,12.5,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01012627,Lanark South - 01,"","","","","","","","","","","","",55.56,62.5,33.33,12.5,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01012628,Lanark South - 02,"","","","","","","","","","","","",0,0,0,0,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01012629,Lanark South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012630,Lanark South - 04,"","","","","","","","","","","","",15.38,6.67,0,16.67,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01012631,Lanark South - 05,"","","","","","","","","","","","",0,8.33,11.11,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007646,Langholm and Eskdale - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007647,Langholm and Eskdale - 02,"","","","","","","","","","","","",0,0,50,33.33,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01007648,Langholm and Eskdale - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007649,Langholm and Eskdale - 04,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007650,Langholm and Eskdale - 05,"","","","","","","","","","","","",0,0,0,20,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01009718,Langlands West,"","","","","","","","","","","","",20,33.33,42.86,37.5,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009927,Langside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009928,Langside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009929,Langside - 03,"","","","","","","","","","","","",11.11,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009930,Langside - 04,"","","","","","","","","","","","",3.57,3.45,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009931,Langside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009932,Langside - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
