Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009088,Larbert - North Broomage and Inches - 01,"","","","","","","","","","","","",0,0,11.11,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009089,Larbert - North Broomage and Inches - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009090,Larbert - North Broomage and Inches - 03,"","","","","","","","","","","","",1.85,2.99,2.94,1.64,0,2.56
http://statistics.gov.scot/id/statistical-geography/S01009091,Larbert - North Broomage and Inches - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009092,Larbert - North Broomage and Inches - 05,"","","","","","","","","","","","",3.33,4.17,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009093,Larbert - North Broomage and Inches - 06,"","","","","","","","","","","","",15.79,15.79,15.79,15.38,25,15.38
http://statistics.gov.scot/id/statistical-geography/S01009094,Larbert - South Broomage and Village - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009095,Larbert - South Broomage and Village - 02,"","","","","","","","","","","","",20,16.67,8.33,8.33,15.38,9.09
http://statistics.gov.scot/id/statistical-geography/S01009096,Larbert - South Broomage and Village - 03,"","","","","","","","","","","","",3.85,0,5.88,5.88,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01009097,Larbert - South Broomage and Village - 04,"","","","","","","","","","","","",0,5.26,5.56,8.33,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009098,Larbert - South Broomage and Village - 05,"","","","","","","","","","","","",0,25,25,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009702,Largoward Landward,"","","","","","","","","","","","",12.5,28.57,25,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011322,Largs Central and Cumbrae - 01,"","","","","","","","","","","","",20,28.57,42.86,40,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01011323,Largs Central and Cumbrae - 02,"","","","","","","","","","","","",18.18,22.22,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01011324,Largs Central and Cumbrae - 03,"","","","","","","","","","","","",0,0,0,25,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01011325,Largs Central and Cumbrae - 04,"","","","","","","","","","","","",16.67,20,20,33.33,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01011326,Largs Central and Cumbrae - 05,"","","","","","","","","","","","",23.08,11.11,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011327,Largs Central and Cumbrae - 06,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011328,Largs Central and Cumbrae - 07,"","","","","","","","","","","","",0,0,50,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011329,Largs North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011330,Largs North - 02,"","","","","","","","","","","","",12.5,25,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011331,Largs North - 03,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011332,Largs North - 04,"","","","","","","","","","","","",0,0,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01011333,Largs North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011317,Largs South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011318,Largs South - 02,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011319,Largs South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011320,Largs South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011321,Largs South - 05,"","","","","","","","","","","","",10,16.67,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012660,"Larkhall Central, Raploch, Millheugh and Burnhead - 01","","","","","","","","","","","","",0,0,7.14,8.33,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012661,"Larkhall Central, Raploch, Millheugh and Burnhead - 02","","","","","","","","","","","","",0,0,12.5,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012662,"Larkhall Central, Raploch, Millheugh and Burnhead - 03","","","","","","","","","","","","",22.22,33.33,44.44,40,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01012663,"Larkhall Central, Raploch, Millheugh and Burnhead - 04","","","","","","","","","","","","",28.57,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012664,"Larkhall Central, Raploch, Millheugh and Burnhead - 05","","","","","","","","","","","","",0,9.09,11.11,11.11,16.67,13.33
http://statistics.gov.scot/id/statistical-geography/S01012298,Lauder - North,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012296,Lauder - South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010031,Laurieston and Tradeston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010032,Laurieston and Tradeston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010033,Laurieston and Tradeston - 03,"","","","","","","","","","","","",4,4,8.7,11.54,14.81,11.11
http://statistics.gov.scot/id/statistical-geography/S01010034,Laurieston and Tradeston - 04,"","","","","","","","","","","","",12.5,15.38,16.67,12.5,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01010035,Laurieston and Tradeston - 05,"","","","","","","","","","","","",13.33,8.33,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010036,Laurieston and Tradeston - 06,"","","","","","","","","","","","",6.67,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009215,Laurieston and Westquarter - 01,"","","","","","","","","","","","",33.33,25,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009216,Laurieston and Westquarter - 02,"","","","","","","","","","","","",18.18,25,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009217,Laurieston and Westquarter - 03,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009218,Laurieston and Westquarter - 04,"","","","","","","","","","","","",6.25,0,0,7.14,6.67,13.33
http://statistics.gov.scot/id/statistical-geography/S01007828,Law - 01,"","","","","","","","","","","","",6.67,11.11,5,11.76,12.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01012592,Law - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007829,Law - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012593,Law - 02,"","","","","","","","","","","","",10.53,13.33,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007830,Law - 03,"","","","","","","","","","","","",26.67,35,35.29,29.41,11.76,0.00
http://statistics.gov.scot/id/statistical-geography/S01012594,Law - 03,"","","","","","","","","","","","",0,14.29,14.29,16.67,25,25
http://statistics.gov.scot/id/statistical-geography/S01007831,Law - 04,"","","","","","","","","","","","",5.26,9.09,15.79,23.53,21.05,26.67
http://statistics.gov.scot/id/statistical-geography/S01012595,Law - 04,"","","","","","","","","","","","",11.11,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007832,Law - 05,"","","","","","","","","","","","",0,0,16.67,14.29,28.57,10
http://statistics.gov.scot/id/statistical-geography/S01012596,Law - 05,"","","","","","","","","","","","",36.36,29.41,30.77,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007833,Law - 06,"","","","","","","","","","","","",25,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012597,Law - 06,"","","","","","","","","","","","",0,0,0,25,33.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01009735,Lawhead and Northbank,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008802,Leith (Albert Street) - 01,"","","","","","","","","","","","",0,0,4.17,4.55,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S01008803,Leith (Albert Street) - 02,"","","","","","","","","","","","",0,8.33,18.18,18.18,16.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01008804,Leith (Albert Street) - 03,"","","","","","","","","","","","",0,0,0,0,20,25
http://statistics.gov.scot/id/statistical-geography/S01008805,Leith (Albert Street) - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008762,Leith (Hermitage and Prospect Bank) - 01,"","","","","","","","","","","","",20,33.33,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008763,Leith (Hermitage and Prospect Bank) - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008764,Leith (Hermitage and Prospect Bank) - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008765,Leith (Hermitage and Prospect Bank) - 04,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008766,Leith (Hermitage and Prospect Bank) - 05,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01008767,Leith (Hermitage and Prospect Bank) - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008158,Lennoxtown - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008159,Lennoxtown - 02,"","","","","","","","","","","","",45.45,10,6.67,14.29,15.38,8.33
http://statistics.gov.scot/id/statistical-geography/S01008160,Lennoxtown - 03,"","","","","","","","","","","","",0,0,0,0,7.69,15.38
http://statistics.gov.scot/id/statistical-geography/S01008161,Lennoxtown - 04,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01008162,Lennoxtown - 05,"","","","","","","","","","","","",8.33,11.11,11.11,10.53,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01008116,Lenzie North - 01,"","","","","","","","","","","","",10,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01008117,Lenzie North - 02,"","","","","","","","","","","","",0,20,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008118,Lenzie North - 03,"","","","","","","","","","","","",0,0,0,6.25,5.88,7.14
http://statistics.gov.scot/id/statistical-geography/S01008119,Lenzie North - 04,"","","","","","","","","","","","",0,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01008120,Lenzie North - 05,"","","","","","","","","","","","",10,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008121,Lenzie North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008122,Lenzie North - 07,"","","","","","","","","","","","",22.22,10,0,16.67,50,50
http://statistics.gov.scot/id/statistical-geography/S01008123,Lenzie South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008124,Lenzie South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008125,Lenzie South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008126,Lenzie South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012395,Lerwick North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012396,Lerwick North - 02,"","","","","","","","","","","","",0,0,13.33,16.67,13.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01012397,Lerwick North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012398,Lerwick North - 04,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012399,Lerwick North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012400,Lerwick North - 06,"","","","","","","","","","","","",22.22,9.09,12.5,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01012401,Lerwick North - 07,"","","","","","","","","","","","",8.57,7.69,7.14,12.5,22.22,25
http://statistics.gov.scot/id/statistical-geography/S01012391,Lerwick South - 01,"","","","","","","","","","","","",2.86,0,3.12,4.35,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012392,Lerwick South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012393,Lerwick South - 03,"","","","","","","","","","","","",17.65,5.88,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012394,Lerwick South - 04,"","","","","","","","","","","","",16.67,16.67,18.75,21.43,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01009555,Leslie East,"","","","","","","","","","","","",10,16.67,25,50,44.44,20
http://statistics.gov.scot/id/statistical-geography/S01009554,Leslie Landward,"","","","","","","","","","","","",0,14.29,14.29,11.11,11.11,25
http://statistics.gov.scot/id/statistical-geography/S01009552,Leslie South West and Auchmuir,"","","","","","","","","","","","",0,8.33,7.14,12.5,14.29,13.33
http://statistics.gov.scot/id/statistical-geography/S01009553,Leslie West,"","","","","","","","","","","","",33.33,7.69,10,23.08,30.77,35.71
http://statistics.gov.scot/id/statistical-geography/S01012642,Lesmahagow - 01,"","","","","","","","","","","","",25,23.08,14.29,27.27,22.22,42.86
http://statistics.gov.scot/id/statistical-geography/S01012643,Lesmahagow - 02,"","","","","","","","","","","","",22.22,60,42.86,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012644,Lesmahagow - 03,"","","","","","","","","","","","",16.67,0,9.09,10,25,12.5
http://statistics.gov.scot/id/statistical-geography/S01012645,Lesmahagow - 04,"","","","","","","","","","","","",12.5,16.67,0,25,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01012646,Lesmahagow - 05,"","","","","","","","","","","","",10,20,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011910,Letham - 01,"","","","","","","","","","","","",11.11,11.11,12.5,6.25,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011911,Letham - 02,"","","","","","","","","","","","",0,9.09,16.67,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011912,Letham - 03,"","","","","","","","","","","","",12.5,20,28.57,33.33,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011913,Letham - 04,"","","","","","","","","","","","",7.14,11.76,11.76,20,16.67,15.38
http://statistics.gov.scot/id/statistical-geography/S01011914,Letham - 05,"","","","","","","","","","","","",18.18,26.67,33.33,38.89,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01011915,Letham - 06,"","","","","","","","","","","","",0,0,16.67,20,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011916,Letham - 07,"","","","","","","","","","","","",18.18,20,0,20,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01011917,Letham - 08,"","","","","","","","","","","","",33.33,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007240,Letham and Glamis - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007241,Letham and Glamis - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007242,Letham and Glamis - 03,"","","","","","","","","","","","",6.25,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007243,Letham and Glamis - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007244,Letham and Glamis - 05,"","","","","","","","","","","","",25,20,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007245,Letham and Glamis - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007246,Letham and Glamis - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007247,Letham and Glamis - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009741,Leuchars East,"","","","","","","","","","","","",0,6.67,5.88,9.52,6.25,8.33
http://statistics.gov.scot/id/statistical-geography/S01009740,Leuchars North,"","","","","","","","","","","","",10,11.11,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009739,Leuchars North East and St Michaels,"","","","","","","","","","","","",3.33,4,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009737,Leuchars West,"","","","","","","","","","","","",12.12,8,11.11,0,0,4.55
http://statistics.gov.scot/id/statistical-geography/S01009417,Leuchatsbeath,"","","","","","","","","","","","",0,0,0,0,0,4
http://statistics.gov.scot/id/statistical-geography/S01009643,Leven Castlefleurie,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009650,Leven Letham Glen,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009639,Leven Links,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009645,Leven Montrave,"","","","","","","","","","","","",0,0,0,20,25,25
http://statistics.gov.scot/id/statistical-geography/S01009646,Leven Mountfleurie East,"","","","","","","","","","","","",16.67,16.67,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009644,Leven Mountfleurie West,"","","","","","","","","","","","",14.29,12.5,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009647,Leven North,"","","","","","","","","","","","",27.27,7.69,0,0,0,40
http://statistics.gov.scot/id/statistical-geography/S01009642,Leven South,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01009641,Leven South West,"","","","","","","","","","","","",35.71,36.36,11.11,20,15.38,23.08
http://statistics.gov.scot/id/statistical-geography/S01011096,"Lhanbryde, Urquhart, Pitgavney and seaward - 01","","","","","","","","","","","","",10,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011097,"Lhanbryde, Urquhart, Pitgavney and seaward - 02","","","","","","","","","","","","",25,33.33,33.33,50,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01011098,"Lhanbryde, Urquhart, Pitgavney and seaward - 03","","","","","","","","","","","","",11.11,7.14,5.88,15.38,15.38,11.11
http://statistics.gov.scot/id/statistical-geography/S01011099,"Lhanbryde, Urquhart, Pitgavney and seaward - 04","","","","","","","","","","","","",28.57,40,50,25,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01011100,"Lhanbryde, Urquhart, Pitgavney and seaward - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008573,Liberton East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008574,Liberton East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008575,Liberton East - 03,"","","","","","","","","","","","",20,20,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008576,Liberton East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008577,Liberton West and Braid Hills - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008578,Liberton West and Braid Hills - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008579,Liberton West and Braid Hills - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008580,Liberton West and Braid Hills - 04,"","","","","","","","","","","","",0,25,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009287,Limekilns,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01009473,Linktown Central,"","","","","","","","","","","","",16,14.29,20,16,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01009471,Linktown East,"","","","","","","","","","","","",33.33,30,30,14.29,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009472,Linktown North,"","","","","","","","","","","","",46.15,23.08,9.09,7.14,10,10
http://statistics.gov.scot/id/statistical-geography/S01009474,Linktown South and Seafield North,"","","","","","","","","","","","",21.05,17.65,13.33,28.57,38.46,45.45
http://statistics.gov.scot/id/statistical-geography/S01007800,Linlathen and Midcraigie - 01,"","","","","","","","","","","","",40,42.86,40,23.08,7.69,21.43
http://statistics.gov.scot/id/statistical-geography/S01007801,Linlathen and Midcraigie - 02,"","","","","","","","","","","","",21.43,22.22,33.33,16.67,37.5,42.86
http://statistics.gov.scot/id/statistical-geography/S01007802,Linlathen and Midcraigie - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007803,Linlathen and Midcraigie - 04,"","","","","","","","","","","","",20,24,16.67,16.67,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01007804,Linlathen and Midcraigie - 05,"","","","","","","","","","","","",22.22,18.18,7.69,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007805,Linlathen and Midcraigie - 06,"","","","","","","","","","","","",25,30.77,30,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007806,Linlathen and Midcraigie - 07,"","","","","","","","","","","","",20,10,20,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01013442,Linlithgow Bridge - 01,"","","","","","","","","","","","",20,25,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013443,Linlithgow Bridge - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013444,Linlithgow Bridge - 03,"","","","","","","","","","","","",6.67,9.09,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013445,Linlithgow Bridge - 04,"","","","","","","","","","","","",0,"",0,25,20,25
http://statistics.gov.scot/id/statistical-geography/S01013446,Linlithgow Bridge - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013447,Linlithgow Bridge - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013448,Linlithgow North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013449,Linlithgow North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013450,Linlithgow North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013451,Linlithgow North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013452,Linlithgow North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013434,Linlithgow South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013435,Linlithgow South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013436,Linlithgow South - 03,"","","","","","","","","","","","",50,0,0,16.67,14.29,33.33
http://statistics.gov.scot/id/statistical-geography/S01013437,Linlithgow South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013438,Linlithgow South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013439,Linlithgow South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013440,Linlithgow South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013441,Linlithgow South - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
