Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01012223,Linwood North - 01,"","","","","","","","","","","","",0,0,16.67,25,15.38,7.69
http://statistics.gov.scot/id/statistical-geography/S01012224,Linwood North - 02,"","","","","","","","","","","","",23.53,25,11.11,11.11,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01012225,Linwood North - 03,"","","","","","","","","","","","",12.5,13.33,15.38,23.08,20,27.27
http://statistics.gov.scot/id/statistical-geography/S01012226,Linwood North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012227,Linwood North - 05,"","","","","","","","","","","","",0,0,0,0,25,50
http://statistics.gov.scot/id/statistical-geography/S01012228,Linwood North - 06,"","","","","","","","","","","","",28.57,11.11,10,15.38,15.38,11.11
http://statistics.gov.scot/id/statistical-geography/S01012217,Linwood South - 01,"","","","","","","","","","","","",14.29,16.67,23.81,25,26.32,28.57
http://statistics.gov.scot/id/statistical-geography/S01012218,Linwood South - 02,"","","","","","","","","","","","",25,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012219,Linwood South - 03,"","","","","","","","","","","","",18.18,0,16.67,27.27,15.38,0.00
http://statistics.gov.scot/id/statistical-geography/S01012220,Linwood South - 04,"","","","","","","","","","","","",18.18,18.18,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012221,Linwood South - 05,"","","","","","","","","","","","",0,25,33.33,40,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01012222,Linwood South - 06,"","","","","","","","","","","","",28.57,30,42.86,75,50,50
http://statistics.gov.scot/id/statistical-geography/S01012733,Little Earnock - 01,"","","","","","","","","","","","",0,0,0,4,4.17,5.26
http://statistics.gov.scot/id/statistical-geography/S01012734,Little Earnock - 02,"","","","","","","","","","","","",0,0,18.18,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012735,Little Earnock - 03,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012736,Little Earnock - 04,"","","","","","","","","","","","",13.64,12.5,13.33,16.67,20,10
http://statistics.gov.scot/id/statistical-geography/S01012737,Little Earnock - 05,"","","","","","","","","","","","",0,3.85,9.09,12.5,10,7.69
http://statistics.gov.scot/id/statistical-geography/S01012738,Little Earnock - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012739,Little Earnock - 07,"","","","","","","","","","","","",0,0,0,0,5.56,5
http://statistics.gov.scot/id/statistical-geography/S01012740,Little Earnock - 08,"","","","","","","","","","","","",0,10,10,5,4.76,4.55
http://statistics.gov.scot/id/statistical-geography/S01013315,Livingston Village and Eliburn South - 01,"","","","","","","","","","","","",0,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013316,Livingston Village and Eliburn South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013317,Livingston Village and Eliburn South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013318,Livingston Village and Eliburn South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013319,Livingston Village and Eliburn South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013320,Livingston Village and Eliburn South - 06,"","","","","","","","","","","","",0,12.5,10,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013321,Livingston Village and Eliburn South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013322,Livingston Village and Eliburn South - 08,"","","","","","","","","","","","",33.33,25,50,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010966,Loanhead - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010967,Loanhead - 02,"","","","","","","","","","","","",22.22,18.18,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010968,Loanhead - 03,"","","","","","","","","","","","",16.67,0,12.5,20,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01010969,Loanhead - 04,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010970,Loanhead - 05,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007308,Loch Awe - 01,"","","","","","","","","","","","",9.09,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007309,Loch Awe - 02,"","","","","","","","","","","","",12.5,12.5,22.22,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007310,Loch Awe - 03,"","","","","","","","","","","","",50,25,25,14.29,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01010664,Loch Ness - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010665,Loch Ness - 02,"","","","","","","","","","","","",0,0,10,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010666,Loch Ness - 03,"","","","","","","","","","","","",0,12.5,8.33,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010667,Loch Ness - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010668,Loch Ness - 05,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010524,Lochaber East and North - 01,"","","","","","","","","","","","",25,20,0,12.5,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01010525,Lochaber East and North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010526,Lochaber East and North - 03,"","","","","","","","","","","","",16.67,14.29,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010527,Lochaber East and North - 04,"","","","","","","","","","","","",30,25,16.67,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01010528,Lochaber East and North - 05,"","","","","","","","","","","","",25,25,33.33,20,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010529,Lochaber East and North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010530,Lochaber East and North - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010504,Lochaber West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010505,Lochaber West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010506,Lochaber West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010507,Lochaber West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010508,Lochaber West - 05,"","","","","","","","","","","","",28.57,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010509,Lochaber West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010669,Lochalsh - 01,"","","","","","","","","","","","",50,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010670,Lochalsh - 02,"","","","","","","","","","","","",0,0,0,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01010671,Lochalsh - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010672,Lochalsh - 04,"","","","","","","","","","","","",0,0,11.11,25,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01007617,Locharbriggs - 01,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007618,Locharbriggs - 02,"","","","","","","","","","","","",11.11,14.29,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007619,Locharbriggs - 03,"","","","","","","","","","","","",50,28.57,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007620,Locharbriggs - 04,"","","","","","","","","","","","",11.11,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007621,Locharbriggs - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007850,Lochee - 01,"","","","","","","","","","","","",30,25,10,12.5,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01007851,Lochee - 02,"","","","","","","","","","","","",8.33,14.29,10,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007852,Lochee - 03,"","","","","","","","","","","","",14.29,13.33,18.75,20,15.38,0.00
http://statistics.gov.scot/id/statistical-geography/S01007853,Lochee - 04,"","","","","","","","","","","","",28.57,16.67,8.33,8.33,16.67,15.79
http://statistics.gov.scot/id/statistical-geography/S01007854,Lochee - 05,"","","","","","","","","","","","",22.73,23.81,28.57,17.39,23.81,14.29
http://statistics.gov.scot/id/statistical-geography/S01007855,Lochee - 06,"","","","","","","","","","","","",11.11,11.11,11.11,11.11,7.69,7.69
http://statistics.gov.scot/id/statistical-geography/S01007856,Lochee - 07,"","","","","","","","","","","","",14.29,11.11,12.5,25,16.67,15.38
http://statistics.gov.scot/id/statistical-geography/S01009448,Lochgelly Albion Park and New Farm Vale,"","","","","","","","","","","","",5.88,5.88,9.09,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01009447,Lochgelly Central and Eastern,"","","","","","","","","","","","",0,16.67,16.67,37.5,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01009449,Lochgelly Central and Western,"","","","","","","","","","","","",28.57,20,14.29,33.33,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01009446,Lochgelly East,"","","","","","","","","","","","",7.69,0,6.67,13.33,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01009445,Lochgelly North,"","","","","","","","","","","","",10,0,7.69,9.52,5.56,7.14
http://statistics.gov.scot/id/statistical-geography/S01009451,Lochgelly South West,"","","","","","","","","","","","",29.41,21.43,0,28.57,28.57,27.27
http://statistics.gov.scot/id/statistical-geography/S01009444,Lochgelly St Patricks and The Beeches,"","","","","","","","","","","","",14.29,11.11,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009453,Lochgelly West,"","","","","","","","","","","","",25,27.27,25,23.08,10,15.38
http://statistics.gov.scot/id/statistical-geography/S01009452,Lochgelly West and Lumphinnans Central,"","","","","","","","","","","","",12.5,0,11.11,14.29,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01007631,Lochmaben - 01,"","","","","","","","","","","","",0,0,0,33.33,25,25
http://statistics.gov.scot/id/statistical-geography/S01007632,Lochmaben - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007633,Lochmaben - 03,"","","","","","","","","","","","",11.11,9.09,0,11.11,11.11,7.14
http://statistics.gov.scot/id/statistical-geography/S01007634,Lochmaben - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009429,Lochore Central,"","","","","","","","","","","","",20,18.18,50,37.5,50,22.22
http://statistics.gov.scot/id/statistical-geography/S01009428,Lochore North,"","","","","","","","","","","","",25,16.67,0,14.29,42.86,50
http://statistics.gov.scot/id/statistical-geography/S01007574,Lochside and Lincluden - 01,"","","","","","","","","","","","",6.25,0,8.33,16.67,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007575,Lochside and Lincluden - 02,"","","","","","","","","","","","",46.15,33.33,21.05,28.57,27.78,28.57
http://statistics.gov.scot/id/statistical-geography/S01007576,Lochside and Lincluden - 03,"","","","","","","","","","","","",20,14.29,23.08,23.53,17.65,15.38
http://statistics.gov.scot/id/statistical-geography/S01007577,Lochside and Lincluden - 04,"","","","","","","","","","","","",26.32,19.05,25,13.33,12.5,6.25
http://statistics.gov.scot/id/statistical-geography/S01007578,Lochside and Lincluden - 05,"","","","","","","","","","","","",40,25,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007579,Lochside and Lincluden - 06,"","","","","","","","","","","","",11.11,11.11,22.22,37.5,28.57,12.5
http://statistics.gov.scot/id/statistical-geography/S01007580,Lochside and Lincluden - 07,"","","","","","","","","","","","",10,16.67,14.29,16.67,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01007581,Lochside and Lincluden - 08,"","","","","","","","","","","","",16.67,50,40,60,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01012500,"Lochside, Braehead and Whitletts - 01","","","","","","","","","","","","",50,60,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012501,"Lochside, Braehead and Whitletts - 02","","","","","","","","","","","","",31.25,21.43,27.27,18.75,11.11,6.67
http://statistics.gov.scot/id/statistical-geography/S01012502,"Lochside, Braehead and Whitletts - 03","","","","","","","","","","","","",25,17.65,7.14,40,36.36,33.33
http://statistics.gov.scot/id/statistical-geography/S01012503,"Lochside, Braehead and Whitletts - 04","","","","","","","","","","","","",10,15.38,28.57,25,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01012504,"Lochside, Braehead and Whitletts - 05","","","","","","","","","","","","",38.46,28.57,21.43,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012505,"Lochside, Braehead and Whitletts - 06","","","","","","","","","","","","",9.52,11.54,17.39,17.65,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01009579,Lochty View,"","","","","","","","","","","","",11.11,7.69,14.29,13.33,14.29,9.09
http://statistics.gov.scot/id/statistical-geography/S01012019,Lochwinnoch - 01,"","","","","","","","","","","","",16.67,12.5,25,14.29,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012020,Lochwinnoch - 02,"","","","","","","","","","","","",0,11.11,10,12.5,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01012021,Lochwinnoch - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012022,Lochwinnoch - 04,"","","","","","","","","","","","",14.29,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007635,Lockerbie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007636,Lockerbie - 02,"","","","","","","","","","","","",18.18,7.69,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007637,Lockerbie - 03,"","","","","","","","","","","","",0,13.33,11.76,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007638,Lockerbie - 04,"","","","","","","","","","","","",25,27.78,30,18.18,15.38,13.33
http://statistics.gov.scot/id/statistical-geography/S01007639,Lockerbie - 05,"","","","","","","","","","","","",28.57,16.67,14.29,0,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01007640,Lockerbie - 06,"","","","","","","","","","","","",0,0,0,12.5,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01007695,Logie and Blackness - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007696,Logie and Blackness - 02,"","","","","","","","","","","","",15.38,15.38,25,10,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01007697,Logie and Blackness - 03,"","","","","","","","","","","","",5.56,5.56,14.29,10.53,13.33,7.14
http://statistics.gov.scot/id/statistical-geography/S01007698,Logie and Blackness - 04,"","","","","","","","","","","","",16.67,11.11,17.65,15.79,11.76,11.11
http://statistics.gov.scot/id/statistical-geography/S01007699,Logie and Blackness - 05,"","","","","","","","","","","","",5.26,9.09,5.26,11.11,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01007700,Logie and Blackness - 06,"","","","","","","","","","","","",0,0,0,9.09,11.76,11.11
http://statistics.gov.scot/id/statistical-geography/S01007404,Lomond Shore - 01,"","","","","","","","","","","","",0,0,16.67,25,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007405,Lomond Shore - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007406,Lomond Shore - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007407,Lomond Shore - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007408,Lomond Shore - 05,"","","","","","","","","","","","",0,0,16.67,11.11,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007095,Longside and Rattray - 01,"","","","","","","","","","","","",0,0,0,0,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01007096,Longside and Rattray - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007097,Longside and Rattray - 03,"","","","","","","","","","","","",4.35,4.76,4.55,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007098,Longside and Rattray - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007099,Longside and Rattray - 05,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007100,Longside and Rattray - 06,"","","","","","","","","","","","",14.29,12.5,9.09,0,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01007101,Longside and Rattray - 07,"","","","","","","","","","","","",9.52,10.53,10.53,12.5,13.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01007102,Longside and Rattray - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008481,Longstone and Saughton - 01,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008482,Longstone and Saughton - 02,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008483,Longstone and Saughton - 03,"","","","","","","","","","","","",42.86,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008484,Longstone and Saughton - 04,"","","","","","","","","","","","",16.67,0,0,0,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01008485,Longstone and Saughton - 05,"","","","","","","","","","","","",28.57,14.29,11.11,0,7.69,8.33
http://statistics.gov.scot/id/statistical-geography/S01011131,Lossiemouth East and Seatown - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011132,Lossiemouth East and Seatown - 02,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011133,Lossiemouth East and Seatown - 03,"","","","","","","","","","","","",16.67,20,0,37.5,27.27,25
http://statistics.gov.scot/id/statistical-geography/S01011134,Lossiemouth East and Seatown - 04,"","","","","","","","","","","","",14.29,0,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011135,Lossiemouth East and Seatown - 05,"","","","","","","","","","","","",14.29,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011136,Lossiemouth West - 01,"","","","","","","","","","","","",0,0,14.29,0,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01011137,Lossiemouth West - 02,"","","","","","","","","","","","",11.11,30,36.36,44.44,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01011138,Lossiemouth West - 03,"","","","","","","","","","","","",15.79,15.79,12.5,13.33,13.33,7.14
http://statistics.gov.scot/id/statistical-geography/S01011139,Lossiemouth West - 04,"","","","","","","","","","","","",3.85,3.85,4.17,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011140,Lossiemouth West - 05,"","","","","","","","","","","","",23.08,30.77,27.27,16.67,10,10
http://statistics.gov.scot/id/statistical-geography/S01011141,Lossiemouth West - 06,"","","","","","","","","","","","",14.29,23.08,27.27,15.38,10,10
http://statistics.gov.scot/id/statistical-geography/S01012765,Low Blantyre and Bardykes - 01,"","","","","","","","","","","","",25,15.38,10,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012766,Low Blantyre and Bardykes - 02,"","","","","","","","","","","","",4.76,5.56,5,0,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01012767,Low Blantyre and Bardykes - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012768,Low Blantyre and Bardykes - 04,"","","","","","","","","","","","",14.29,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012769,Low Blantyre and Bardykes - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012708,Low Waters - 01,"","","","","","","","","","","","",10,25,33.33,28.57,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012709,Low Waters - 02,"","","","","","","","","","","","",0,0,10,11.11,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01012710,Low Waters - 03,"","","","","","","","","","","","",0,12.5,20,37.5,15.38,8.33
http://statistics.gov.scot/id/statistical-geography/S01012711,Low Waters - 04,"","","","","","","","","","","","",9.09,11.11,0,0,5,9.52
http://statistics.gov.scot/id/statistical-geography/S01010856,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 01","","","","","","","","","","","","",14.29,17.65,9.09,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010857,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 02","","","","","","","","","","","","",10,16.67,21.43,15.38,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01010858,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 03","","","","","","","","","","","","",15.38,0,0,8.33,8.33,18.18
http://statistics.gov.scot/id/statistical-geography/S01010859,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 04","","","","","","","","","","","","",20,20,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010860,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 05","","","","","","","","","","","","",25,33.33,42.86,28.57,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010861,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 06","","","","","","","","","","","","",12.5,30,28.57,33.33,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01010862,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl - 07","","","","","","","","","","","","",27.27,20,0,14.29,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01009654,Lower Largo,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009653,Lower Largo Northern,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009631,Lower Methil,"","","","","","","","","","","","",7.14,16.67,16.67,20,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01008402,Lower Whitecraigs and South Giffnock - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008403,Lower Whitecraigs and South Giffnock - 02,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008404,Lower Whitecraigs and South Giffnock - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008405,Lower Whitecraigs and South Giffnock - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009450,Lumphinnans,"","","","","","","","","","","","",23.08,30,12.5,36.36,27.27,33.33
http://statistics.gov.scot/id/statistical-geography/S01007204,Lunan - 01,"","","","","","","","","","","","",23.53,23.53,6.25,7.69,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01007205,Lunan - 02,"","","","","","","","","","","","",14.29,16.67,11.11,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01007206,Lunan - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007207,Lunan - 04,"","","","","","","","","","","","",23.53,9.09,13.64,10,14.29,7.14
http://statistics.gov.scot/id/statistical-geography/S01012002,Luncarty and Dunkeld - 01,"","","","","","","","","","","","",33.33,33.33,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012003,Luncarty and Dunkeld - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012004,Luncarty and Dunkeld - 03,"","","","","","","","","","","","",8.33,15.38,20,20,0,0.00
