Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01012005,Luncarty and Dunkeld - 04,"","","","","","","","","","","","",0,20,20,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012006,Luncarty and Dunkeld - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012007,Luncarty and Dunkeld - 06,"","","","","","","","","","","","",11.11,14.29,18.18,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012008,Luncarty and Dunkeld - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009652,Lundin Links,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009332,Lynebank,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007037,Macduff - 01,"","","","","","","","","","","","",0,10.53,12.5,17.65,5.26,4.35
http://statistics.gov.scot/id/statistical-geography/S01007038,Macduff - 02,"","","","","","","","","","","","",16.67,0,0,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007039,Macduff - 03,"","","","","","","","","","","","",9.09,0,0,16.67,28.57,10
http://statistics.gov.scot/id/statistical-geography/S01007040,Macduff - 04,"","","","","","","","","","","","",20,28.57,25,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007041,Macduff - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009558,Macedonia East,"","","","","","","","","","","","",21.43,28.57,36.36,14.29,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01009557,Macedonia North,"","","","","","","","","","","","",21.43,25,20,11.11,22.22,30
http://statistics.gov.scot/id/statistical-geography/S01009559,Macedonia West,"","","","","","","","","","","","",17.65,17.65,25,33.33,37.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01007502,Machars North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007503,Machars North - 02,"","","","","","","","","","","","",11.11,0,12.5,12.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007504,Machars North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007505,Machars North - 04,"","","","","","","","","","","","",37.5,33.33,50,100,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01007506,Machars South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007507,Machars South - 02,"","","","","","","","","","","","",50,25,28.57,12.5,20,10
http://statistics.gov.scot/id/statistical-geography/S01007508,Machars South - 03,"","","","","","","","","","","","",0,16.67,12.5,25,20,20
http://statistics.gov.scot/id/statistical-geography/S01007509,Machars South - 04,"","","","","","","","","","","","",40,16.67,20,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01007510,Machars South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007511,Machars South - 06,"","","","","","","","","","","","",25,25,25,0,0,50
http://statistics.gov.scot/id/statistical-geography/S01007512,Machars South - 07,"","","","","","","","","","","","",30,37.5,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009199,Maddiston and Rumford - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009200,Maddiston and Rumford - 02,"","","","","","","","","","","","",5.88,2.78,0,0,2.38,2.27
http://statistics.gov.scot/id/statistical-geography/S01009201,Maddiston and Rumford - 03,"","","","","","","","","","","","",15.79,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009202,Maddiston and Rumford - 04,"","","","","","","","","","","","",0,0,0,7.69,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01009203,Maddiston and Rumford - 05,"","","","","","","","","","","","",30.77,25,28.57,12.5,12.5,10
http://statistics.gov.scot/id/statistical-geography/S01009204,Maddiston and Rumford - 06,"","","","","","","","","","","","",7.69,12.5,23.08,15.79,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01009722,Madras and St Leonards,"","","","","","","","","","","","",0,0,"",0,25,20
http://statistics.gov.scot/id/statistical-geography/S01008611,Marchmont East and Sciennes - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008612,Marchmont East and Sciennes - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008613,Marchmont East and Sciennes - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008614,Marchmont East and Sciennes - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008615,Marchmont East and Sciennes - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008616,Marchmont East and Sciennes - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008617,Marchmont West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008618,Marchmont West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008619,Marchmont West - 03,"","","","","","","","","","","","",0,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008620,Marchmont West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008621,Marchmont West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008622,Marchmont West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008623,Marchmont West - 07,"","","","","","","","","","","","",0,12.5,14.29,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009609,Markinch East,"","","","","","","","","","","","",12.5,44.44,42.86,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009608,Markinch North,"","","","","","","","","","","","",9.09,0,0,0,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01009610,Markinch West,"","","","","","","","","","","","",6.67,8.33,9.09,33.33,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01010350,Maryhill East - 01,"","","","","","","","","","","","",27.27,21.43,18.75,7.69,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01010351,Maryhill East - 02,"","","","","","","","","","","","",15.79,5.56,5.26,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010352,Maryhill East - 03,"","","","","","","","","","","","",8.33,10,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010353,Maryhill East - 04,"","","","","","","","","","","","",30,36.36,31.82,15,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010354,Maryhill West - 01,"","","","","","","","","","","","",12,22.73,22.73,16.67,6.25,6.67
http://statistics.gov.scot/id/statistical-geography/S01010355,Maryhill West - 02,"","","","","","","","","","","","",11.76,11.11,4.55,0,6.67,10
http://statistics.gov.scot/id/statistical-geography/S01010356,Maryhill West - 03,"","","","","","","","","","","","",21.43,7.69,0,11.11,8.33,6.25
http://statistics.gov.scot/id/statistical-geography/S01010357,Maryhill West - 04,"","","","","","","","","","","","",0,42.86,40,33.33,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01009354,Masterton Central,"","","","","","","","","","","","",0,0,0,0,3.57,3.7
http://statistics.gov.scot/id/statistical-geography/S01009359,Masterton North,"","","","","","","","","","","","",14.29,15.38,13.33,6.67,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009352,Masterton South,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006701,Mastrick - 01,"","","","","","","","","","","","",10,5.88,9.52,9.09,5,5
http://statistics.gov.scot/id/statistical-geography/S01006702,Mastrick - 02,"","","","","","","","","","","","",7.69,0,11.11,23.08,28.57,23.08
http://statistics.gov.scot/id/statistical-geography/S01006703,Mastrick - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006704,Mastrick - 04,"","","","","","","","","","","","",38.1,33.33,24.14,9.52,15,10
http://statistics.gov.scot/id/statistical-geography/S01006705,Mastrick - 05,"","","","","","","","","","","","",16.67,7.69,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01006706,Mastrick - 06,"","","","","","","","","","","","",26.67,17.65,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006707,Mastrick - 07,"","","","","","","","","","","","",23.08,23.08,16.67,6.25,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01007892,Mauchline - 01,"","","","","","","","","","","","",0,14.29,20,40,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01007893,Mauchline - 02,"","","","","","","","","","","","",9.09,6.25,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007894,Mauchline - 03,"","","","","","","","","","","","",16.67,11.11,7.14,6.25,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01007895,Mauchline - 04,"","","","","","","","","","","","",16.67,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007896,Mauchline - 05,"","","","","","","","","","","","",20,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007881,Mauchline Rural - 01,"","","","","","","","","","","","",33.33,27.27,33.33,25,28.57,16.67
http://statistics.gov.scot/id/statistical-geography/S01007882,Mauchline Rural - 02,"","","","","","","","","","","","",16.67,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007883,Mauchline Rural - 03,"","","","","","","","","","","","",0,5.56,8.33,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007884,Mauchline Rural - 04,"","","","","","","","","","","","",0,0,10,10,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01007885,Mauchline Rural - 05,"","","","","","","","","","","","",30.77,23.53,18.75,27.78,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01007886,Mauchline Rural - 06,"","","","","","","","","","","","",12.5,11.11,8.33,10,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01007887,Mauchline Rural - 07,"","","","","","","","","","","","",20,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009912,Maxwell Park - 01,"","","","","","","","","","","","",0,0,9.09,7.69,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01009913,Maxwell Park - 02,"","","","","","","","","","","","",0,0,0,5.88,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01009914,Maxwell Park - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009915,Maxwell Park - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009916,Maxwell Park - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009917,Maxwell Park - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009918,Maxwell Park - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012434,Maybole - 01,"","","","","","","","","","","","",12.5,14.29,13.33,42.86,50,44.44
http://statistics.gov.scot/id/statistical-geography/S01012435,Maybole - 02,"","","","","","","","","","","","",0,0,22.22,10,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01012436,Maybole - 03,"","","","","","","","","","","","",26.67,35.71,15.38,20,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01012437,Maybole - 04,"","","","","","","","","","","","",22.22,13.33,13.33,14.29,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01012438,Maybole - 05,"","","","","","","","","","","","",11.11,12.5,22.22,16.67,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012439,Maybole - 06,"","","","","","","","","","","","",7.69,10,20,40,60,33.33
http://statistics.gov.scot/id/statistical-geography/S01012440,Maybole - 07,"","","","","","","","","","","","",33.33,33.33,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011025,Mayfield - 01,"","","","","","","","","","","","",26.67,10,12.5,20,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01011026,Mayfield - 02,"","","","","","","","","","","","",20,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011027,Mayfield - 03,"","","","","","","","","","","","",16.67,14.29,20,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011028,Mayfield - 04,"","","","","","","","","","","","",0,0,22.22,40,36.36,14.29
http://statistics.gov.scot/id/statistical-geography/S01011029,Mayfield - 05,"","","","","","","","","","","","",28.57,37.5,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011030,Mayfield - 06,"","","","","","","","","","","","",25,20,16.67,16.67,22.22,28.57
http://statistics.gov.scot/id/statistical-geography/S01008689,Meadowbank and Abbeyhill North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008690,Meadowbank and Abbeyhill North - 02,"","","","","","","","","","","","",6.25,5.88,4.35,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008691,Meadowbank and Abbeyhill North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008692,Meadowbank and Abbeyhill North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008693,Meadowbank and Abbeyhill North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008666,Meadows and Southside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008667,Meadows and Southside - 02,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008668,Meadows and Southside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008669,Meadows and Southside - 04,"","","","","","","","","","","","",0,0,"",0,0,""
http://statistics.gov.scot/id/statistical-geography/S01008670,Meadows and Southside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008671,Meadows and Southside - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008672,Meadows and Southside - 07,"","","","","","","","","","","","",9.09,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008673,Meadows and Southside - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006811,Mearns North and Inverbervie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006812,Mearns North and Inverbervie - 02,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006813,Mearns North and Inverbervie - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006814,Mearns North and Inverbervie - 04,"","","","","","","","","","","","",9.09,6.25,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006815,Mearns North and Inverbervie - 05,"","","","","","","","","","","","",22.22,30.77,30,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006816,Mearns North and Inverbervie - 06,"","","","","","","","","","","","",0,0,0,9.09,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01006817,Mearns North and Inverbervie - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006806,Mearns South and Benholm - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006807,Mearns South and Benholm - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006808,Mearns South and Benholm - 03,"","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01006809,Mearns South and Benholm - 04,"","","","","","","","","","","","",0,0,8.33,18.75,20,15.38
http://statistics.gov.scot/id/statistical-geography/S01006810,Mearns South and Benholm - 05,"","","","","","","","","","","","",7.14,0,6.67,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008335,"Mearns Village, Westacres and Greenfarm - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008336,"Mearns Village, Westacres and Greenfarm - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008337,"Mearns Village, Westacres and Greenfarm - 03","","","","","","","","","","","","",0,0,0,0,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01008338,"Mearns Village, Westacres and Greenfarm - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008339,"Mearns Village, Westacres and Greenfarm - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008340,"Mearns Village, Westacres and Greenfarm - 06","","","","","","","","","","","","",5,5.26,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008341,"Mearns Village, Westacres and Greenfarm - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008342,"Mearns Village, Westacres and Greenfarm - 08","","","","","","","","","","","","",0,0,20,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01006801,Mearns and Laurencekirk - 01,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006802,Mearns and Laurencekirk - 02,"","","","","","","","","","","","",9.09,11.11,16.67,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006803,Mearns and Laurencekirk - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006804,Mearns and Laurencekirk - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006805,Mearns and Laurencekirk - 05,"","","","","","","","","","","","",6.25,6.67,5.88,0,6.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01008347,Mearnskirk and South Kirkhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008348,Mearnskirk and South Kirkhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008349,Mearnskirk and South Kirkhill - 03,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008350,Mearnskirk and South Kirkhill - 04,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01008351,Mearnskirk and South Kirkhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008352,Mearnskirk and South Kirkhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008353,Mearnskirk and South Kirkhill - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008354,Mearnskirk and South Kirkhill - 08,"","","","","","","","","","","","",0,0,0,8.33,7.69,7.14
http://statistics.gov.scot/id/statistical-geography/S01012291,Melrose - Dingleton Hill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012292,Melrose - High Street,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012290,Melrose - Newstead,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007421,Menstrie - 01,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01007422,Menstrie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007423,Menstrie - 03,"","","","","","","","","","","","",4.55,5.26,14.29,13.33,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01007424,Menstrie - 04,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007839,Menzieshill - 01,"","","","","","","","","","","","",33.33,33.33,25,20,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01007840,Menzieshill - 02,"","","","","","","","","","","","",15.38,5.88,0,12.5,15.38,11.76
http://statistics.gov.scot/id/statistical-geography/S01007841,Menzieshill - 03,"","","","","","","","","","","","",14.29,11.11,14.29,20,18.75,25
http://statistics.gov.scot/id/statistical-geography/S01007842,Menzieshill - 04,"","","","","","","","","","","","",18.18,17.39,14.29,20,27.78,31.58
http://statistics.gov.scot/id/statistical-geography/S01007843,Menzieshill - 05,"","","","","","","","","","","","",20,15,19.05,9.09,6.25,6.25
http://statistics.gov.scot/id/statistical-geography/S01007844,Menzieshill - 06,"","","","","","","","","","","","",16.67,28.57,30.43,30,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008632,Merchiston and Greenhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008633,Merchiston and Greenhill - 02,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008634,Merchiston and Greenhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008635,Merchiston and Greenhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008636,Merchiston and Greenhill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008637,Merchiston and Greenhill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008395,Merrylee and Braidbar - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008396,Merrylee and Braidbar - 02,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01008397,Merrylee and Braidbar - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008398,Merrylee and Braidbar - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008399,Merrylee and Braidbar - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008400,Merrylee and Braidbar - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008401,Merrylee and Braidbar - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009955,Merrylee and Millbrae - 01,"","","","","","","","","","","","",5.56,6.67,5.88,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01009956,Merrylee and Millbrae - 02,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009957,Merrylee and Millbrae - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009958,Merrylee and Millbrae - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012656,Merryton and Meadowhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012657,Merryton and Meadowhill - 02,"","","","","","","","","","","","",28.57,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012658,Merryton and Meadowhill - 03,"","","","","","","","","","","","",30.77,30,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012659,Merryton and Meadowhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009638,Methil Kirkland,"","","","","","","","","","","","",50,46.15,37.5,37.5,45.45,33.33
http://statistics.gov.scot/id/statistical-geography/S01009632,Methil Memorial Park,"","","","","","","","","","","","",33.33,30,12.5,30,45.45,41.67
