Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01009625,Methil Methilmill,"","","","","","","","","","","","",45.45,33.33,16.67,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009635,Methil New Bayview,"","","","","","","","","","","","",8.33,10,29.41,33.33,38.89,30.77
http://statistics.gov.scot/id/statistical-geography/S01009637,Methil Old Bayview,"","","","","","","","","","","","",14.29,30,28.57,25,22.22,16.67
http://statistics.gov.scot/id/statistical-geography/S01009633,Methil Savoy,"","","","","","","","","","","","",41.67,54.55,57.14,38.46,23.08,31.25
http://statistics.gov.scot/id/statistical-geography/S01009634,Methil Sea Road,"","","","","","","","","","","","",40,25,0,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01009626,Methil Trees East,"","","","","","","","","","","","",33.33,25,42.86,42.86,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009627,Methil Trees West,"","","","","","","","","","","","",15.38,9.09,12.5,27.27,30.77,30
http://statistics.gov.scot/id/statistical-geography/S01009630,Methilhill North,"","","","","","","","","","","","",27.78,12.5,21.43,33.33,22.22,27.27
http://statistics.gov.scot/id/statistical-geography/S01009629,Methilhill South West,"","","","","","","","","","","","",31.58,21.43,7.69,20,20,31.25
http://statistics.gov.scot/id/statistical-geography/S01009628,Methilhill Toll Bar,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01007311,Mid Argyll - 01,"","","","","","","","","","","","",9.09,11.11,15.38,16.67,25,9.09
http://statistics.gov.scot/id/statistical-geography/S01007312,Mid Argyll - 02,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007313,Mid Argyll - 03,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007314,Mid Argyll - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013284,Mid Calder and Kirknewton - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013285,Mid Calder and Kirknewton - 02,"","","","","","","","","","","","",0,20,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013286,Mid Calder and Kirknewton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013287,Mid Calder and Kirknewton - 04,"","","","","","","","","","","","",10,0,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013288,Mid Calder and Kirknewton - 05,"","","","","","","","","","","","",50,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013289,Mid Calder and Kirknewton - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013290,Mid Calder and Kirknewton - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013291,Mid Calder and Kirknewton - 08,"","","","","","","","","","","","",100,50,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007564,Mid Nithsdale - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007565,Mid Nithsdale - 02,"","","","","","","","","","","","",20,25,22.22,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007566,Mid Nithsdale - 03,"","","","","","","","","","","","",16.67,20,20,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007567,Mid Nithsdale - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007568,Mid Nithsdale - 05,"","","","","","","","","","","","",8.33,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007569,Mid Nithsdale - 06,"","","","","","","","","","","","",22.22,10,0,14.29,25,25
http://statistics.gov.scot/id/statistical-geography/S01009353,Middlebank,"","","","","","","","","","","","",3.45,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006558,Midstocket - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006559,Midstocket - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006560,Midstocket - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006561,Midstocket - 04,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006562,Midstocket - 05,"","","","","","","","","","","","",22.22,18.18,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006563,Midstocket - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009293,Milesmark East,"","","","","","","","","","","","",14.29,0,14.29,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009294,Milesmark West,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01011843,Milnathort and Crook of Devon - 01,"","","","","","","","","","","","",8.33,9.09,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011844,Milnathort and Crook of Devon - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011845,Milnathort and Crook of Devon - 03,"","","","","","","","","","","","",0,11.11,11.11,11.11,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01011846,Milnathort and Crook of Devon - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011505,Milnwood - 01,"","","","","","","","","","","","",0,0,0,0,18.18,21.43
http://statistics.gov.scot/id/statistical-geography/S01011506,Milnwood - 02,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011507,Milnwood - 03,"","","","","","","","","","","","",60,33.33,33.33,14.29,20,20
http://statistics.gov.scot/id/statistical-geography/S01011508,Milnwood - 04,"","","","","","","","","","","","",6.25,11.11,9.52,5.56,6.25,15.38
http://statistics.gov.scot/id/statistical-geography/S01011509,Milnwood - 05,"","","","","","","","","","","","",0,0,0,14.29,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011510,Milnwood - 06,"","","","","","","","","","","","",30,25,6.67,8.33,0,10.53
http://statistics.gov.scot/id/statistical-geography/S01011511,Milnwood - 07,"","","","","","","","","","","","",0,0,10,10,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010335,Milton East - 01,"","","","","","","","","","","","",10,7.69,6.67,7.69,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010336,Milton East - 02,"","","","","","","","","","","","",20,5.56,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010337,Milton East - 03,"","","","","","","","","","","","",37.5,42.86,33.33,18.18,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01010338,Milton East - 04,"","","","","","","","","","","","",15,13.64,14.29,6.25,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010339,Milton East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010330,Milton West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010331,Milton West - 02,"","","","","","","","","","","","",7.69,11.11,0,0,6.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01010332,Milton West - 03,"","","","","","","","","","","","",0,0,28.57,30,27.27,12.5
http://statistics.gov.scot/id/statistical-geography/S01010333,Milton West - 04,"","","","","","","","","","","","",9.52,8.7,5,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01010334,Milton West - 05,"","","","","","","","","","","","",8,4.55,5.26,11.11,4.55,8.33
http://statistics.gov.scot/id/statistical-geography/S01009614,Milton of Balgonie,"","","","","","","","","","","","",33.33,50,50,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008153,Milton of Campsie - 01,"","","","","","","","","","","","",25,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008154,Milton of Campsie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008155,Milton of Campsie - 03,"","","","","","","","","","","","",20,0,0,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01008156,Milton of Campsie - 04,"","","","","","","","","","","","",12.5,10,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01008157,Milton of Campsie - 05,"","","","","","","","","","","","",14.29,16.67,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007057,Mintlaw - 01,"","","","","","","","","","","","",50,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007058,Mintlaw - 02,"","","","","","","","","","","","",22.22,16.67,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007059,Mintlaw - 03,"","","","","","","","","","","","",10,8.33,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007060,Mintlaw - 04,"","","","","","","","","","","","",25,0,0,0,0,28.57
http://statistics.gov.scot/id/statistical-geography/S01012357,Minto Cauldmill and Boonraw Area,"","","","","","","","","","","","",20,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009531,Mitchelston and Randolph,"","","","","","","","","","","","",6.25,0,16.67,18.75,20,6.25
http://statistics.gov.scot/id/statistical-geography/S01007641,Moffat - 01,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007642,Moffat - 02,"","","","","","","","","","","","",22.22,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007643,Moffat - 03,"","","","","","","","","","","","",16.67,16.67,25,14.29,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01007644,Moffat - 04,"","","","","","","","","","","","",14.29,25,28.57,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007645,Moffat - 05,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011887,Moncrieffe and Friarton - 01,"","","","","","","","","","","","",16.67,10,16.67,8.33,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011888,Moncrieffe and Friarton - 02,"","","","","","","","","","","","",16.67,20,11.11,11.11,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01011889,Moncrieffe and Friarton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011890,Moncrieffe and Friarton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011891,Moncrieffe and Friarton - 05,"","","","","","","","","","","","",10,20,23.08,20,18.75,18.18
http://statistics.gov.scot/id/statistical-geography/S01007149,Monifieth East - 01,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01007150,Monifieth East - 02,"","","","","","","","","","","","","","","",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007151,Monifieth East - 03,"","","","","","","","","","","","",14.29,7.69,12.5,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007152,Monifieth East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007153,Monifieth East - 05,"","","","","","","","","","","","",14.29,20,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007154,Monifieth East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007155,Monifieth East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007145,Monifieth West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007146,Monifieth West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007147,Monifieth West - 03,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007148,Monifieth West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007137,Monikie - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007138,Monikie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007139,Monikie - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007140,Monikie - 04,"","","","","","","","","","","","",0,0,0,0,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01007141,Monikie - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007142,Monikie - 06,"","","","","","","","","","","","",0,12.5,25,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007143,Monikie - 07,"","","","","","","","","","","","",0,0,0,14.29,14.29,33.33
http://statistics.gov.scot/id/statistical-geography/S01007144,Monikie - 08,"","","","","","","","","","","","",16.67,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009664,Monimal Pitlessie and Cults,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007215,Montrose North - 01,"","","","","","","","","","","","",14.29,18.18,20,11.11,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007216,Montrose North - 02,"","","","","","","","","","","","",0,8.33,7.14,9.09,0,20
http://statistics.gov.scot/id/statistical-geography/S01007217,Montrose North - 03,"","","","","","","","","","","","",13.64,17.39,26.09,36.84,41.67,37.5
http://statistics.gov.scot/id/statistical-geography/S01007218,Montrose North - 04,"","","","","","","","","","","","",7.14,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007219,Montrose North - 05,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007220,Montrose North - 06,"","","","","","","","","","","","",0,0,0,10,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01007208,Montrose South - 01,"","","","","","","","","","","","",16.67,14.81,14.81,8.33,12.5,15.38
http://statistics.gov.scot/id/statistical-geography/S01007209,Montrose South - 02,"","","","","","","","","","","","",33.33,27.27,16.67,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01007210,Montrose South - 03,"","","","","","","","","","","","",0,0,0,0,6.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01007211,Montrose South - 04,"","","","","","","","","","","","",5.88,10.53,10.53,10.53,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007212,Montrose South - 05,"","","","","","","","","","","","",20,16.67,20,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01007213,Montrose South - 06,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007214,Montrose South - 07,"","","","","","","","","","","","",8.33,7.69,6.67,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01011714,Moodiesburn East - 01,"","","","","","","","","","","","",16.67,10,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011715,Moodiesburn East - 02,"","","","","","","","","","","","",16.67,7.69,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011716,Moodiesburn East - 03,"","","","","","","","","","","","",5.56,3.57,4.17,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011717,Moodiesburn East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011718,Moodiesburn East - 05,"","","","","","","","","","","","",0,5.56,5.56,4.35,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011709,Moodiesburn West - 01,"","","","","","","","","","","","",5.88,8.33,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011710,Moodiesburn West - 02,"","","","","","","","","","","","",25,10,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011711,Moodiesburn West - 03,"","","","","","","","","","","","",20,11.11,11.11,5,7.14,12.5
http://statistics.gov.scot/id/statistical-geography/S01011712,Moodiesburn West - 04,"","","","","","","","","","","","",8.33,27.27,42.86,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011713,Moodiesburn West - 05,"","","","","","","","","","","","",20,6.67,0,7.14,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01012329,Morebattle Hownam and Area,"","","","","","","","","","","","",10,16.67,16.67,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008569,Moredun and Craigour - 01,"","","","","","","","","","","","",10,7.69,11.76,20,23.08,20
http://statistics.gov.scot/id/statistical-geography/S01008570,Moredun and Craigour - 02,"","","","","","","","","","","","",0,11.11,33.33,37.5,37.5,42.86
http://statistics.gov.scot/id/statistical-geography/S01008571,Moredun and Craigour - 03,"","","","","","","","","","","","",0,0,0,50,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01008572,Moredun and Craigour - 04,"","","","","","","","","","","","",25,25,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008624,Morningside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008625,Morningside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008626,Morningside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008627,Morningside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008628,Morningside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008629,Morningside - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008630,Morningside - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008631,Morningside - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008514,Morningside and Craighouse - 01,"","","","","","","","","","","","",0,0,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008515,Morningside and Craighouse - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008516,Morningside and Craighouse - 03,"","","","","","","","","","","","",22.22,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008517,Morningside and Craighouse - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008518,Morningside and Craighouse - 05,"","","","","","","","","","","","",0,0,0,12.5,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01008550,Mortonhall and Anwickhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008551,Mortonhall and Anwickhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008552,Mortonhall and Anwickhill - 03,"","","","","","","","","","","","",0,0,0,0,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01009456,Mossbank and Donibristle,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012958,Mossneuk and Newlandsmuir - 01,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01012959,Mossneuk and Newlandsmuir - 02,"","","","","","","","","","","","",5.88,6.25,10,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012960,Mossneuk and Newlandsmuir - 03,"","","","","","","","","","","","",9.09,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012961,Mossneuk and Newlandsmuir - 04,"","","","","","","","","","","","",20,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012962,Mossneuk and Newlandsmuir - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009852,Mosspark - 01,"","","","","","","","","","","","",25,11.11,18.18,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009853,Mosspark - 02,"","","","","","","","","","","","",0,0,0,4.55,5,6.25
http://statistics.gov.scot/id/statistical-geography/S01009854,Mosspark - 03,"","","","","","","","","","","","",11.11,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01009855,Mosspark - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009856,Mosspark - 05,"","","","","","","","","","","","",33.33,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009857,Mosspark - 06,"","","","","","","","","","","","",11.76,7.14,25,28.57,26.67,21.05
http://statistics.gov.scot/id/statistical-geography/S01009858,Mosspark - 07,"","","","","","","","","","","","",6.25,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011083,"Mosstodloch, Portgordon and seaward - 01","","","","","","","","","","","","",20,12.5,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011084,"Mosstodloch, Portgordon and seaward - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011085,"Mosstodloch, Portgordon and seaward - 03","","","","","","","","","","","","",0,0,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011086,"Mosstodloch, Portgordon and seaward - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011087,"Mosstodloch, Portgordon and seaward - 05","","","","","","","","","","","","",11.11,0,10,12.5,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011486,Motherwell North - 01,"","","","","","","","","","","","",33.33,28.57,33.33,66.67,50,42.86
http://statistics.gov.scot/id/statistical-geography/S01011487,Motherwell North - 02,"","","","","","","","","","","","",10.53,9.09,11.11,12.5,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01011488,Motherwell North - 03,"","","","","","","","","","","","",25,14.29,10,25,25,40
http://statistics.gov.scot/id/statistical-geography/S01011489,Motherwell North - 04,"","","","","","","","","","","","",12.5,11.11,18.18,9.09,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01011471,Motherwell South - 01,"","","","","","","","","","","","",0,11.11,11.11,20,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01011472,Motherwell South - 02,"","","","","","","","","","","","",30.77,28.57,23.53,22.73,16.67,10.53
http://statistics.gov.scot/id/statistical-geography/S01011473,Motherwell South - 03,"","","","","","","","","","","","",0,0,16.67,33.33,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011474,Motherwell South - 04,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011475,Motherwell South - 05,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011481,Motherwell West - 01,"","","","","","","","","","","","",9.52,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01011482,Motherwell West - 02,"","","","","","","","","","","","",6.67,7.14,11.76,10,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01011483,Motherwell West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011484,Motherwell West - 04,"","","","","","","","","","","","",30.77,16.67,0,0,20,22.22
http://statistics.gov.scot/id/statistical-geography/S01011485,Motherwell West - 05,"","","","","","","","","","","","",13.04,13.64,20,21.43,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01010011,Mount Florida - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010012,Mount Florida - 02,"","","","","","","","","","","","",0,0,11.11,12.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010013,Mount Florida - 03,"","","","","","","","","","","","",0,0,0,4.35,5.56,12.5
http://statistics.gov.scot/id/statistical-geography/S01010014,Mount Florida - 04,"","","","","","","","","","","","",3.03,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010015,Mount Florida - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010078,Mount Vernon North and Sandyhills - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
