Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010079,Mount Vernon North and Sandyhills - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010080,Mount Vernon North and Sandyhills - 03,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010081,Mount Vernon North and Sandyhills - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010082,Mount Vernon North and Sandyhills - 05,"","","","","","","","","","","","",0,16.67,12.5,33.33,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01008739,Mountcastle - 01,"","","","","","","","","","","","",20,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008740,Mountcastle - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008741,Mountcastle - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008742,Mountcastle - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010703,Muir of Ord - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010704,Muir of Ord - 02,"","","","","","","","","","","","",22.22,0,0,14.29,28.57,37.5
http://statistics.gov.scot/id/statistical-geography/S01010705,Muir of Ord - 03,"","","","","","","","","","","","",10,14.29,4.76,5.88,0,5.88
http://statistics.gov.scot/id/statistical-geography/S01010706,Muir of Ord - 04,"","","","","","","","","","","","",6.67,5,5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009959,Muirend and Old Cathcart - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009960,Muirend and Old Cathcart - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009961,Muirend and Old Cathcart - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009962,Muirend and Old Cathcart - 04,"","","","","","","","","","","","",5.26,12.5,6.25,5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009963,Muirend and Old Cathcart - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009964,Muirend and Old Cathcart - 06,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012549,Muirhead - 01,"","","","","","","","","","","","",10,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012550,Muirhead - 02,"","","","","","","","","","","","",26.67,18.75,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012551,Muirhead - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012552,Muirhead - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012553,Muirhead - 05,"","","","","","","","","","","","",0,0,5,11.76,13.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01012554,Muirhead - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012555,Muirhead - 07,"","","","","","","","","","","","",14.29,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012556,Muirhead - 08,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01011368,Muirhouse - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008929,Muirhouse - 01,"","","","","","","","","","","","",29.41,40,30.77,20,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01011369,Muirhouse - 02,"","","","","","","","","","","","",15.38,15.38,0,0,12.5,18.18
http://statistics.gov.scot/id/statistical-geography/S01008930,Muirhouse - 02,"","","","","","","","","","","","",12.5,9.09,20,33.33,36.36,21.43
http://statistics.gov.scot/id/statistical-geography/S01011370,Muirhouse - 03,"","","","","","","","","","","","",0,0,0,0,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01008931,Muirhouse - 03,"","","","","","","","","","","","",25,14.29,18.18,15.79,16.67,17.39
http://statistics.gov.scot/id/statistical-geography/S01008932,Muirhouse - 04,"","","","","","","","","","","","",10,6.67,5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011371,Muirhouse - 04,"","","","","","","","","","","","",22.73,26.32,14.29,25,19.05,21.05
http://statistics.gov.scot/id/statistical-geography/S01008933,Muirhouse - 05,"","","","","","","","","","","","",50,25,0,0,9.09,11.11
http://statistics.gov.scot/id/statistical-geography/S01011372,Muirhouse - 05,"","","","","","","","","","","","",16.67,22.22,30,25,21.43,6.25
http://statistics.gov.scot/id/statistical-geography/S01008934,Muirhouse - 06,"","","","","","","","","","","","",25,0,22.22,30,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01011373,Muirhouse and Knowetop - 01,"","","","","","","","","","","","",7.69,7.69,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011374,Muirhouse and Knowetop - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011375,Muirhouse and Knowetop - 03,"","","","","","","","","","","","",36.36,33.33,12.5,0,7.69,8.33
http://statistics.gov.scot/id/statistical-geography/S01011376,Muirhouse and Knowetop - 04,"","","","","","","","","","","","",16.67,25,12.5,16.67,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011377,Muirhouse and Knowetop - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011378,Muirhouse and Knowetop - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011379,Muirhouse and Knowetop - 07,"","","","","","","","","","","","",0,0,0,0,0,5
http://statistics.gov.scot/id/statistical-geography/S01011380,Muirhouse and Knowetop - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011381,Muirhouse and Knowetop - 09,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011931,Muirton - 01,"","","","","","","","","","","","",33.33,25,30.77,13.33,23.08,6.67
http://statistics.gov.scot/id/statistical-geography/S01011932,Muirton - 02,"","","","","","","","","","","","",3.85,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011933,Muirton - 03,"","","","","","","","","","","","",0,5.26,13.64,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011934,Muirton - 04,"","","","","","","","","","","","",0,0,0,0,5.56,6.67
http://statistics.gov.scot/id/statistical-geography/S01007284,"Mull, Iona, Coll and Tiree - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007285,"Mull, Iona, Coll and Tiree - 02","","","","","","","","","","","","",20,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007286,"Mull, Iona, Coll and Tiree - 03","","","","","","","","","","","","",7.69,5.56,5.88,0,11.11,7.14
http://statistics.gov.scot/id/statistical-geography/S01007287,"Mull, Iona, Coll and Tiree - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007288,"Mull, Iona, Coll and Tiree - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008459,Murrayburn and Wester Hailes North - 01,"","","","","","","","","","","","",13.33,20,12.5,18.18,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01008460,Murrayburn and Wester Hailes North - 02,"","","","","","","","","","","","",25,18.18,18.18,16.67,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01008461,Murrayburn and Wester Hailes North - 03,"","","","","","","","","","","","",11.11,10,12.5,30,27.27,16.67
http://statistics.gov.scot/id/statistical-geography/S01008462,Murrayburn and Wester Hailes North - 04,"","","","","","","","","","","","",12.5,14.29,0,"",0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008463,Murrayburn and Wester Hailes North - 05,"","","","","","","","","","","","",20,18.18,25,25,25,12.5
http://statistics.gov.scot/id/statistical-geography/S01008881,Murrayfield and Ravelston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008882,Murrayfield and Ravelston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008883,Murrayfield and Ravelston - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008884,Murrayfield and Ravelston - 04,"","","","","","","","","","","","",0,0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01008885,Murrayfield and Ravelston - 05,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01011847,"Muthill, Greenloaning and Gleneagles - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011848,"Muthill, Greenloaning and Gleneagles - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011849,"Muthill, Greenloaning and Gleneagles - 03","","","","","","","","","","","","",6.67,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011850,"Muthill, Greenloaning and Gleneagles - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011851,"Muthill, Greenloaning and Gleneagles - 05","","","","","","","","","","","","",40,27.27,7.69,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010554,Nairn East - 01,"","","","","","","","","","","","",0,6.67,10,10,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01010555,Nairn East - 02,"","","","","","","","","","","","",20,29.41,25,23.53,10,6.25
http://statistics.gov.scot/id/statistical-geography/S01010556,Nairn East - 03,"","","","","","","","","","","","",22.22,30,25,11.11,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01010557,Nairn East - 04,"","","","","","","","","","","","",20,14.29,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010558,Nairn East - 05,"","","","","","","","","","","","",20,12.5,20,20,22.22,21.43
http://statistics.gov.scot/id/statistical-geography/S01010548,Nairn Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010549,Nairn Rural - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010550,Nairn Rural - 03,"","","","","","","","","","","","",14.29,14.29,7.69,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010551,Nairn Rural - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010552,Nairn Rural - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010553,Nairn Rural - 06,"","","","","","","","","","","","",0,0,12.5,11.11,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01010559,Nairn West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010560,Nairn West - 02,"","","","","","","","","","","","",25,16.67,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010561,Nairn West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010562,Nairn West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010563,Nairn West - 05,"","","","","","","","","","","","",42.86,40,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010564,Nairn West - 06,"","","","","","","","","","","","",28.57,28.57,28.57,25,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010565,Nairn West - 07,"","","","","","","","","","","","",30,33.33,25,14.29,16.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01008295,Neilston and Uplawmoor - 01,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008296,Neilston and Uplawmoor - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008297,Neilston and Uplawmoor - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008298,Neilston and Uplawmoor - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008299,Neilston and Uplawmoor - 05,"","","","","","","","","","","","",16.67,0,0,9.09,10,20
http://statistics.gov.scot/id/statistical-geography/S01008300,Neilston and Uplawmoor - 06,"","","","","","","","","","","","",10,18.18,9.09,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008301,Neilston and Uplawmoor - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008302,Neilston and Uplawmoor - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012894,Nerston and EK Landward Area - 01,"","","","","","","","","","","","",7.14,0,0,2.22,1.82,1.79
http://statistics.gov.scot/id/statistical-geography/S01012895,Nerston and EK Landward Area - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012896,Nerston and EK Landward Area - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012897,Nerston and EK Landward Area - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012898,Nerston and EK Landward Area - 05,"","","","","","","","","","","","",0,10,11.11,16.67,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01012899,Nerston and EK Landward Area - 06,"","","","","","","","","","","","",14.29,22.22,16.67,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012900,Nerston and EK Landward Area - 07,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008389,Netherlee - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008390,Netherlee - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008391,Netherlee - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008392,Netherlee - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008393,Netherlee - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008394,Netherlee - 06,"","","","","","","","","","","","",10,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011363,Netherton and Kirkhill - 01,"","","","","","","","","","","","",0,16.67,25,22.22,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011364,Netherton and Kirkhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011365,Netherton and Kirkhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011366,Netherton and Kirkhill - 04,"","","","","","","","","","","","",16.67,16.67,0,0,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011367,Netherton and Kirkhill - 05,"","","","","","","","","","","","",11.11,11.11,16.67,15.38,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007593,New Abbey - 01,"","","","","","","","","","","","",0,10,10,11.11,10,22.22
http://statistics.gov.scot/id/statistical-geography/S01007594,New Abbey - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007595,New Abbey - 03,"","","","","","","","","","","","",11.11,25,18.18,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007596,New Abbey - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007905,New Cumnock - 01,"","","","","","","","","","","","",11.11,7.69,12.5,12.5,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01007906,New Cumnock - 02,"","","","","","","","","","","","",22.22,25,10,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007907,New Cumnock - 03,"","","","","","","","","","","","",40,44.44,28.57,50,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01007908,New Cumnock - 04,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011107,New Elgin East - 01,"","","","","","","","","","","","",7.14,12.5,10.53,9.52,5.26,0.00
http://statistics.gov.scot/id/statistical-geography/S01011108,New Elgin East - 02,"","","","","","","","","","","","",9.09,8.33,0,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01011109,New Elgin East - 03,"","","","","","","","","","","","",13.33,21.43,7.69,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011110,New Elgin East - 04,"","","","","","","","","","","","",23.08,21.43,23.08,22.22,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01011111,New Elgin East - 05,"","","","","","","","","","","","",19.05,14.29,0,9.09,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01011112,New Elgin West - 01,"","","","","","","","","","","","",14.29,14.29,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011113,New Elgin West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011114,New Elgin West - 03,"","","","","","","","","","","","",0,0,0,0,16.67,10
http://statistics.gov.scot/id/statistical-geography/S01011115,New Elgin West - 04,"","","","","","","","","","","","",30,11.76,0,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011116,New Elgin West - 05,"","","","","","","","","","","","",18.18,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007982,New Farm Loch South - 01,"","","","","","","","","","","","",0,0,16.67,33.33,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01007983,New Farm Loch South - 02,"","","","","","","","","","","","",11.11,11.11,16.67,18.18,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01007984,New Farm Loch South - 03,"","","","","","","","","","","","",6.67,13.33,10,28.57,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01007985,New Farm Loch South - 04,"","","","","","","","","","","","",18.75,7.69,30.77,25,18.75,0.00
http://statistics.gov.scot/id/statistical-geography/S01009651,New Gilston and Upper Largo,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007046,New Pitsligo - 01,"","","","","","","","","","","","",16.67,16.67,37.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007047,New Pitsligo - 02,"","","","","","","","","","","","",0,9.09,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007048,New Pitsligo - 03,"","","","","","","","","","","","",27.27,18.18,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007049,New Pitsligo - 04,"","","","","","","","","","","","",13.33,9.52,5.88,18.75,27.27,28.57
http://statistics.gov.scot/id/statistical-geography/S01008845,New Town East and Gayfield - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008846,New Town East and Gayfield - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008847,New Town East and Gayfield - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008848,New Town East and Gayfield - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008849,New Town West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008850,New Town West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008851,New Town West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008852,New Town West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011452,Newarthill - 01,"","","","","","","","","","","","",0,0,0,0,12.5,27.27
http://statistics.gov.scot/id/statistical-geography/S01011453,Newarthill - 02,"","","","","","","","","","","","",28.57,12.5,16.67,20,50,16.67
http://statistics.gov.scot/id/statistical-geography/S01011454,Newarthill - 03,"","","","","","","","","","","","",0,0,23.08,27.27,30,12.5
http://statistics.gov.scot/id/statistical-geography/S01011455,Newarthill - 04,"","","","","","","","","","","","",15.38,23.08,18.18,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010985,Newbattle and Dalhousie - 01,"","","","","","","","","","","","",0,0,0,0,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01010986,Newbattle and Dalhousie - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010987,Newbattle and Dalhousie - 03,"","","","","","","","","","","","",0,0,0,0,"",0.00
http://statistics.gov.scot/id/statistical-geography/S01010988,Newbattle and Dalhousie - 04,"","","","","","","","","","","","",0,0,20,33.33,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01010989,Newbattle and Dalhousie - 05,"","","","","","","","","","","","",0,0,0,0,0,3.85
http://statistics.gov.scot/id/statistical-geography/S01010990,Newbattle and Dalhousie - 06,"","","","","","","","","","","","",0,25,14.29,20,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01010991,Newbattle and Dalhousie - 07,"","","","","","","","","","","","",0,10,5.41,3.85,0,3.39
http://statistics.gov.scot/id/statistical-geography/S01010992,Newbattle and Dalhousie - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010993,Newbattle and Dalhousie - 09,"","","","","","","","","","","","",0,0,20,33.33,0,50
http://statistics.gov.scot/id/statistical-geography/S01009679,Newburgh East,"","","","","","","","","","","","",0,7.14,7.69,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009678,Newburgh North East and Braeside of Lindores,"","","","","","","","","","","","",33.33,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009680,Newburgh West and Lochmill,"","","","","","","","","","","","",37.5,12.5,0,16.67,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01009551,Newcastle East,"","","","","","","","","","","","",22.22,0,0,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01009550,Newcastle West,"","","","","","","","","","","","","",0,0,11.11,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01012354,Newcastleton,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008599,Newington and Dalkeith Road - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008600,Newington and Dalkeith Road - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008601,Newington and Dalkeith Road - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008602,Newington and Dalkeith Road - 04,"","","","","","","","","","","","",0,0,8.33,8.33,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008603,Newington and Dalkeith Road - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009948,Newlands - 01,"","","","","","","","","","","","",7.69,8.33,10,16.67,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01009949,Newlands - 02,"","","","","","","","","","","","",13.33,16.67,25,11.11,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01009950,Newlands - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009951,Newlands - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009952,Newlands - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009953,Newlands - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009954,Newlands - 07,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009498,Newliston,"","","","","","","","","","","","",0,16.67,50,20,0,0.00
