Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006946,Newmachar and Fintray - 01,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006947,Newmachar and Fintray - 02,"","","","","","","","","","","","",0,0,0,0,5.88,5
http://statistics.gov.scot/id/statistical-geography/S01006948,Newmachar and Fintray - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006949,Newmachar and Fintray - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006950,Newmachar and Fintray - 05,"","","","","","","","","","","","",5.88,7.14,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006951,Newmachar and Fintray - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011417,Newmains - 01,"","","","","","","","","","","","",50,40,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011418,Newmains - 02,"","","","","","","","","","","","",20,33.33,16.67,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011419,Newmains - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011420,Newmains - 04,"","","","","","","","","","","","",30.77,18.18,25,20,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01011421,Newmains - 05,"","","","","","","","","","","","",0,5.26,11.76,14.29,15.38,8.33
http://statistics.gov.scot/id/statistical-geography/S01011422,Newmains - 06,"","","","","","","","","","","","",28.57,20,8.33,18.18,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01011423,Newmains - 07,"","","","","","","","","","","","",55.56,55.56,42.86,33.33,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011424,Newmains - 08,"","","","","","","","","","","","",20,22.22,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011425,Newmains - 09,"","","","","","","","","","","","",26.67,27.27,33.33,50,50,25
http://statistics.gov.scot/id/statistical-geography/S01009279,Newmills,"","","","","","","","","","","","",0,11.11,12.5,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007945,Newmilns - 01,"","","","","","","","","","","","",9.09,0,12.5,8.33,6.67,23.08
http://statistics.gov.scot/id/statistical-geography/S01007946,Newmilns - 02,"","","","","","","","","","","","",16.67,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007947,Newmilns - 03,"","","","","","","","","","","","",20,20,16.67,12.5,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01007948,Newmilns - 04,"","","","","","","","","","","","",27.27,44.44,42.86,42.86,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01009753,Newport Central,"","","","","","","","","","","","",20,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009754,Newport East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009755,Newport North East,"","","","","","","","","","","","",9.09,16.67,15.38,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009752,Newport West,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01012506,Newton North - 01,"","","","","","","","","","","","",0,0,0,0,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01012507,Newton North - 02,"","","","","","","","","","","","",7.69,0,7.69,8.33,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012508,Newton North - 03,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012509,Newton North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012510,Newton North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012511,Newton North - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007513,Newton Stewart - 01,"","","","","","","","","","","","",27.78,21.05,17.65,9.09,25,15.38
http://statistics.gov.scot/id/statistical-geography/S01007514,Newton Stewart - 02,"","","","","","","","","","","","",0,22.22,16.67,22.22,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007515,Newton Stewart - 03,"","","","","","","","","","","","",16.67,20,16.67,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007516,Newton Stewart - 04,"","","","","","","","","","","","",54.55,50,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007517,Newton Stewart - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007518,Newton Stewart - 06,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007519,Newton Stewart - 07,"","","","","","","","","","","","",50,100,100,100,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01007520,Newton Stewart - 08,"","","","","","","","","","","","",20,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011031,Newtongrange - 01,"","","","","","","","","","","","",0,0,12.5,27.27,28.57,11.76
http://statistics.gov.scot/id/statistical-geography/S01011032,Newtongrange - 02,"","","","","","","","","","","","",14.29,14.29,16.67,0,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011033,Newtongrange - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011034,Newtongrange - 04,"","","","","","","","","","","","",33.33,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011035,Newtongrange - 05,"","","","","","","","","","","","",0,0,0,20,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01011036,Newtongrange - 06,"","","","","","","","","","","","",0,20,11.11,8.33,7.69,12.5
http://statistics.gov.scot/id/statistical-geography/S01006839,Newtonhill - 01,"","","","","","","","","","","","",0,0,12.5,11.76,10,6.25
http://statistics.gov.scot/id/statistical-geography/S01006840,Newtonhill - 02,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006841,Newtonhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012345,Newtown St Boswells - North,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012344,Newtown St Boswells - South,"","","","","","","","","","","","",0,0,0,0,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01008706,Niddrie - 01,"","","","","","","","","","","","",0,0,12.5,9.09,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01008707,Niddrie - 02,"","","","","","","","","","","","",25,20,30.77,30.77,28.57,0.00
http://statistics.gov.scot/id/statistical-geography/S01008708,Niddrie - 03,"","","","","","","","","","","","",14.29,17.65,12.5,21.43,23.08,26.67
http://statistics.gov.scot/id/statistical-geography/S01008709,Niddrie - 04,"","","","","","","","","","","","",16.67,20,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01008710,Niddrie - 05,"","","","","","","","","","","","",16.67,0,18.18,12.5,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01008711,Niddrie - 06,"","","","","","","","","","","","",20,40,28.57,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009775,Nitshill - 01,"","","","","","","","","","","","",15.38,33.33,37.5,30,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009776,Nitshill - 02,"","","","","","","","","","","","",15.38,17.65,7.69,16.67,12.5,33.33
http://statistics.gov.scot/id/statistical-geography/S01009777,Nitshill - 03,"","","","","","","","","","","","",7.14,18.75,18.18,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009778,Nitshill - 04,"","","","","","","","","","","","",14.29,33.33,45.45,41.67,27.27,11.11
http://statistics.gov.scot/id/statistical-geography/S01009779,Nitshill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009780,Nitshill - 06,"","","","","","","","","","","","",16.67,12.5,10,18.75,13.33,31.25
http://statistics.gov.scot/id/statistical-geography/S01009781,Nitshill - 07,"","","","","","","","","","","","",28.57,28.57,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009782,Nitshill - 08,"","","","","","","","","","","","",23.08,11.11,4.35,4.17,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009783,Nitshill - 09,"","","","","","","","","","","","",16.67,14.29,21.43,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010118,North Barlanark and Easterhouse South - 01,"","","","","","","","","","","","",30,18.18,25,23.53,25,27.27
http://statistics.gov.scot/id/statistical-geography/S01010119,North Barlanark and Easterhouse South - 02,"","","","","","","","","","","","",25,35.29,30.77,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010120,North Barlanark and Easterhouse South - 03,"","","","","","","","","","","","",5.88,11.76,12.5,26.67,18.18,22.22
http://statistics.gov.scot/id/statistical-geography/S01010121,North Barlanark and Easterhouse South - 04,"","","","","","","","","","","","",16.67,16.67,22.22,28.57,30,18.18
http://statistics.gov.scot/id/statistical-geography/S01010122,North Barlanark and Easterhouse South - 05,"","","","","","","","","","","","",14.29,14.29,16.67,0,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01008058,North Castlehill and Thorn - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008059,North Castlehill and Thorn - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008060,North Castlehill and Thorn - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008061,North Castlehill and Thorn - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008062,North Castlehill and Thorn - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008406,North Giffnock and North Thornliebank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008407,North Giffnock and North Thornliebank - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008408,North Giffnock and North Thornliebank - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008409,North Giffnock and North Thornliebank - 04,"","","","","","","","","","","","",8.33,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008410,North Giffnock and North Thornliebank - 05,"","","","","","","","","","","","",0,0,12.5,18.18,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01011037,North Gorebridge - 01,"","","","","","","","","","","","",16.67,11.11,21.43,18.75,21.43,6.25
http://statistics.gov.scot/id/statistical-geography/S01011038,North Gorebridge - 02,"","","","","","","","","","","","",12.5,20,33.33,22.22,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011039,North Gorebridge - 03,"","","","","","","","","","","","",33.33,12.5,17.65,7.69,7.41,4.55
http://statistics.gov.scot/id/statistical-geography/S01009736,North Haugh,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011935,North Inch - 01,"","","","","","","","","","","","",12.5,6.25,5.88,7.69,14.29,23.08
http://statistics.gov.scot/id/statistical-geography/S01011936,North Inch - 02,"","","","","","","","","","","","",22.22,14.29,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011937,North Inch - 03,"","","","","","","","","","","","",3.45,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010369,North Kelvin - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010370,North Kelvin - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010371,North Kelvin - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010372,North Kelvin - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010373,North Kelvin - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008362,North Kirkhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008363,North Kirkhill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008364,North Kirkhill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008365,North Kirkhill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008772,North Leith and Newhaven - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008773,North Leith and Newhaven - 02,"","","","","","","","","","","","",0,5.56,6.67,13.33,6.67,6.67
http://statistics.gov.scot/id/statistical-geography/S01008774,North Leith and Newhaven - 03,"","","","","","","","","","","","",12,11.54,6.9,4.17,0,6.25
http://statistics.gov.scot/id/statistical-geography/S01008775,North Leith and Newhaven - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008776,North Leith and Newhaven - 05,"","","","","","","","","","","","",7.14,7.69,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008777,North Leith and Newhaven - 06,"","","","","","","","","","","","",14.29,12.5,7.14,0,8.33,6.25
http://statistics.gov.scot/id/statistical-geography/S01012410,North Mainland - 01,"","","","","","","","","","","","",0,3.33,7.14,4.35,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01012411,North Mainland - 02,"","","","","","","","","","","","",5.88,5,13.64,16,18.75,0.00
http://statistics.gov.scot/id/statistical-geography/S01012412,North Mainland - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011926,North Muirton and Old Scone - 01,"","","","","","","","","","","","",28.57,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011927,North Muirton and Old Scone - 02,"","","","","","","","","","","","",10,10,25,27.27,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01011928,North Muirton and Old Scone - 03,"","","","","","","","","","","","",16.67,10,10,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01011929,North Muirton and Old Scone - 04,"","","","","","","","","","","","",15.38,15.38,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011930,North Muirton and Old Scone - 05,"","","","","","","","","","","","",10,8.33,0,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01009384,North Queensferry,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009385,North Queensferry Ferryhills,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011050,North Speyside - 01,"","","","","","","","","","","","",0,0,0,9.09,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01011051,North Speyside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011052,North Speyside - 03,"","","","","","","","","","","","",33.33,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011053,North Speyside - 04,"","","","","","","","","","","","",36.36,21.43,15.38,0,15.38,12.5
http://statistics.gov.scot/id/statistical-geography/S01011054,North Speyside - 05,"","","","","","","","","","","","",16.67,0,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012413,North and East Isles - 01,"","","","","","","","","","","","",0,7.14,8.33,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012414,North and East Isles - 02,"","","","","","","","","","","","",10,8.33,12.5,9.09,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012415,North and East Isles - 03,"","","","","","","","","","","","",5.26,7.14,11.11,20,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012416,North and East Isles - 04,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007925,Northern and Irvine Valley Rural - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007926,Northern and Irvine Valley Rural - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007927,Northern and Irvine Valley Rural - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007928,Northern and Irvine Valley Rural - 04,"","","","","","","","","","","","",11.11,0,0,0,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01007929,Northern and Irvine Valley Rural - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007930,Northern and Irvine Valley Rural - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007931,Northern and Irvine Valley Rural - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006719,Northfield - 01,"","","","","","","","","","","","",20,8.7,8,4.55,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01006720,Northfield - 02,"","","","","","","","","","","","",0,10,13.33,16.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01006721,Northfield - 03,"","","","","","","","","","","","",12.5,11.76,7.14,16.67,20,23.81
http://statistics.gov.scot/id/statistical-geography/S01006722,Northfield - 04,"","","","","","","","","","","","",22.22,14.29,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006723,Northfield - 05,"","","","","","","","","","","","",42.86,33.33,12.5,14.29,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01006724,Northfield - 06,"","","","","","","","","","","","",30,31.58,43.75,40,30,19.05
http://statistics.gov.scot/id/statistical-geography/S01006725,Northfield - 07,"","","","","","","","","","","","",16.67,14.29,0,16.67,11.76,25
http://statistics.gov.scot/id/statistical-geography/S01008743,Northfield and Piershill - 01,"","","","","","","","","","","","",25,11.11,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008744,Northfield and Piershill - 02,"","","","","","","","","","","","",20,0,10,8.33,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01008745,Northfield and Piershill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008746,Northfield and Piershill - 04,"","","","","","","","","","","","",0,5.26,5.26,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009028,Northwest Lewis - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009029,Northwest Lewis - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009030,Northwest Lewis - 03,"","","","","","","","","","","","",11.11,14.29,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009031,Northwest Lewis - 04,"","","","","","","","","","","","",16.67,9.09,14.29,9.09,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009032,Northwest Lewis - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009033,Northwest Lewis - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007613,Nunholm - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007614,Nunholm - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007615,Nunholm - 03,"","","","","","","","","","","","",0,0,5.26,11.11,11.11,7.14
http://statistics.gov.scot/id/statistical-geography/S01007616,Nunholm - 04,"","","","","","","","","","","","",16.67,0,20,22.22,13.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01009272,Oakley East,"","","","","","","","","","","","",25,20,20,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009269,Oakley North,"","","","","","","","","","","","",22.22,27.27,20,36.36,37.5,50
http://statistics.gov.scot/id/statistical-geography/S01007297,Oban North - 01,"","","","","","","","","","","","",5.56,9.52,14.29,9.52,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007298,Oban North - 02,"","","","","","","","","","","","",0,0,0,16.67,25,25
http://statistics.gov.scot/id/statistical-geography/S01007299,Oban North - 03,"","","","","","","","","","","","",23.53,20,11.11,9.52,9.09,15.38
http://statistics.gov.scot/id/statistical-geography/S01007300,Oban North - 04,"","","","","","","","","","","","",16.67,7.69,14.29,16.67,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01007289,Oban South - 01,"","","","","","","","","","","","",0,7.14,7.69,6.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007290,Oban South - 02,"","","","","","","","","","","","",8.7,16.67,23.53,28.57,20,20
http://statistics.gov.scot/id/statistical-geography/S01007291,Oban South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007292,Oban South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007293,Oban South - 05,"","","","","","","","","","","","",0,8.33,13.33,20,15.79,17.65
http://statistics.gov.scot/id/statistical-geography/S01007294,Oban South - 06,"","","","","","","","","","","","",23.53,21.43,12.5,7.69,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01007295,Oban South - 07,"","","","","","","","","","","","",0,6.67,13.33,13.33,18.18,20
http://statistics.gov.scot/id/statistical-geography/S01007296,Oban South - 08,"","","","","","","","","","","","",7.14,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006671,Old Aberdeen - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006672,Old Aberdeen - 02,"","","","","","","","","","","","",18.75,12.5,12.5,10,10.53,0.00
http://statistics.gov.scot/id/statistical-geography/S01006673,Old Aberdeen - 03,"","","","","","","","","","","","",14.29,21.74,28.57,33.33,21.43,15
http://statistics.gov.scot/id/statistical-geography/S01006674,Old Aberdeen - 04,"","","","","","","","","","","","",12.5,0,0,0,5.56,9.09
http://statistics.gov.scot/id/statistical-geography/S01010147,Old Shettleston and Parkhead North - 01,"","","","","","","","","","","","",7.69,7.69,6.67,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010148,Old Shettleston and Parkhead North - 02,"","","","","","","","","","","","",38.89,22.73,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010149,Old Shettleston and Parkhead North - 03,"","","","","","","","","","","","",6.9,6.25,4.55,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010150,Old Shettleston and Parkhead North - 04,"","","","","","","","","","","","",0,15.38,18.18,28.57,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010151,Old Shettleston and Parkhead North - 05,"","","","","","","","","","","","",0,20,21.43,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01008674,"Old Town, Princes Street and Leith Street - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008675,"Old Town, Princes Street and Leith Street - 02","","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01008676,"Old Town, Princes Street and Leith Street - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008677,"Old Town, Princes Street and Leith Street - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008678,"Old Town, Princes Street and Leith Street - 05","","","","","","","","","","","","",0,0,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008679,"Old Town, Princes Street and Leith Street - 06","","","","","","","","","","","","",25,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006768,Oldmachar East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006769,Oldmachar East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
