Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006770,Oldmachar East - 03,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006771,Oldmachar East - 04,"","","","","","","","","","","","",20,16.67,0,12.5,10,10
http://statistics.gov.scot/id/statistical-geography/S01006772,Oldmachar East - 05,"","","","","","","","","","","","",4,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006773,Oldmachar East - 06,"","","","","","","","","","","","",0,5.88,3.57,4.35,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006774,Oldmachar East - 07,"","","","","","","","","","","","",11.11,9.09,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006762,Oldmachar West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006763,Oldmachar West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006764,Oldmachar West - 03,"","","","","","","","","","","","",6.25,10,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006765,Oldmachar West - 04,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006766,Oldmachar West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006767,Oldmachar West - 06,"","","","","","","","","","","","",15.38,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011512,Orbiston - 01,"","","","","","","","","","","","",35.71,33.33,14.29,8.33,8.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01011513,Orbiston - 02,"","","","","","","","","","","","",27.27,25,30.77,21.43,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011514,Orbiston - 03,"","","","","","","","","","","","",22.22,35.29,33.33,43.75,36.36,28.57
http://statistics.gov.scot/id/statistical-geography/S01011515,Orbiston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011516,Orbiston - 05,"","","","","","","","","","","","",16.67,18.75,10,7.14,0,10
http://statistics.gov.scot/id/statistical-geography/S01011517,Orbiston - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011518,Orbiston - 07,"","","","","","","","","","","","",11.11,8.33,0,0,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01009484,Oriel and Forth,"","","","","","","","","","","","",0,0,11.11,20,35.71,41.67
http://statistics.gov.scot/id/statistical-geography/S01009532,Overton,"","","","","","","","","","","","",15.79,14.29,10,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011357,Overtown - 01,"","","","","","","","","","","","",10,0,14.29,50,50,0.00
http://statistics.gov.scot/id/statistical-geography/S01011358,Overtown - 02,"","","","","","","","","","","","",0,0,0,16.67,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01011359,Overtown - 03,"","","","","","","","","","","","",22.22,33.33,12.5,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01011360,Overtown - 04,"","","","","","","","","","","","",11.76,13.33,14.29,27.27,30.77,36.36
http://statistics.gov.scot/id/statistical-geography/S01011361,Overtown - 05,"","","","","","","","","","","","",37.5,44.44,28.57,12.5,6.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01011362,Overtown - 06,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008529,Oxgangs - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008530,Oxgangs - 02,"","","","","","","","","","","","",28.57,50,28.57,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008531,Oxgangs - 03,"","","","","","","","","","","","",50,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008532,Oxgangs - 04,"","","","","","","","","","","","","","","",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012341,Oxnam and Camptown Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012299,Oxton and Area,"","","","","","","","","","","","",0,0,0,0,14.29,8.33
http://statistics.gov.scot/id/statistical-geography/S01012126,Paisley Central - 01,"","","","","","","","","","","","",4.35,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012127,Paisley Central - 02,"","","","","","","","","","","","",0,4,3.85,3.85,8.7,12
http://statistics.gov.scot/id/statistical-geography/S01012128,Paisley Central - 03,"","","","","","","","","","","","",8.33,8.33,0,6.67,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01012129,Paisley Central - 04,"","","","","","","","","","","","",16.67,21.43,7.14,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01012130,Paisley Central - 05,"","","","","","","","","","","","",12,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012131,Paisley Central - 06,"","","","","","","","","","","","",13.04,21.05,16.67,11.11,13.04,15
http://statistics.gov.scot/id/statistical-geography/S01012132,Paisley Central - 07,"","","","","","","","","","","","",16.67,16.67,17.65,14.29,14.29,8.33
http://statistics.gov.scot/id/statistical-geography/S01012133,Paisley Central - 08,"","","","","","","","","","","","",17.65,18.18,13.33,15.38,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012115,Paisley Dykebar - 01,"","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012116,Paisley Dykebar - 02,"","","","","","","","","","","","",0,0,0,0,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01012117,Paisley Dykebar - 03,"","","","","","","","","","","","",0,0,0,8.7,7.41,6.67
http://statistics.gov.scot/id/statistical-geography/S01012118,Paisley Dykebar - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012119,Paisley Dykebar - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012120,Paisley East - 01,"","","","","","","","","","","","",42.86,42.86,37.5,33.33,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01012121,Paisley East - 02,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012122,Paisley East - 03,"","","","","","","","","","","","",18.18,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012123,Paisley East - 04,"","","","","","","","","","","","",0,0,25,12.5,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01012124,Paisley East - 05,"","","","","","","","","","","","",7.14,0,8.33,11.11,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012125,Paisley East - 06,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012063,Paisley Ferguslie - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012064,Paisley Ferguslie - 02,"","","","","","","","","","","","",14.29,8.33,12.5,0,12.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01012065,Paisley Ferguslie - 03,"","","","","","","","","","","","",30.77,20,25,20,36.36,33.33
http://statistics.gov.scot/id/statistical-geography/S01012066,Paisley Ferguslie - 04,"","","","","","","","","","","","",16.67,9.09,10,11.76,15.38,15.38
http://statistics.gov.scot/id/statistical-geography/S01012067,Paisley Ferguslie - 05,"","","","","","","","","","","","",41.67,36.36,30.77,8.33,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01012068,Paisley Ferguslie - 06,"","","","","","","","","","","","",20,0,12.5,11.11,10,28.57
http://statistics.gov.scot/id/statistical-geography/S01012069,Paisley Ferguslie - 07,"","","","","","","","","","","","",33.33,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012081,Paisley Foxbar - 01,"","","","","","","","","","","","",6.67,0,9.09,7.69,16.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01012082,Paisley Foxbar - 02,"","","","","","","","","","","","",18.18,9.09,9.09,12.5,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012083,Paisley Foxbar - 03,"","","","","","","","","","","","",33.33,33.33,40,12.5,8.33,8.33
http://statistics.gov.scot/id/statistical-geography/S01012084,Paisley Foxbar - 04,"","","","","","","","","","","","",16.67,25,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012085,Paisley Foxbar - 05,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012086,Paisley Foxbar - 06,"","","","","","","","","","","","",0,7.14,20,21.43,18.18,7.69
http://statistics.gov.scot/id/statistical-geography/S01012087,Paisley Foxbar - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012146,Paisley Gallowhill and Hillington - 01,"","","","","","","","","","","","",11.11,15.79,18.18,16.67,13.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012147,Paisley Gallowhill and Hillington - 02,"","","","","","","","","","","","",25,29.41,20,13.33,16.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01012148,Paisley Gallowhill and Hillington - 03,"","","","","","","","","","","","",15.38,7.69,15,17.65,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01012149,Paisley Gallowhill and Hillington - 04,"","","","","","","","","","","","",28.57,11.11,0,9.09,9.09,8.33
http://statistics.gov.scot/id/statistical-geography/S01012150,Paisley Gallowhill and Hillington - 05,"","","","","","","","","","","","",20,30,33.33,42.86,36.36,23.08
http://statistics.gov.scot/id/statistical-geography/S01012151,Paisley Gallowhill and Hillington - 06,"","","","","","","","","","","","",16.67,9.09,0,9.09,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01012152,Paisley Gallowhill and Hillington - 07,"","","","","","","","","","","","",18.18,10,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012100,Paisley Glenburn East - 01,"","","","","","","","","","","","",0,9.09,13.33,23.53,23.08,20
http://statistics.gov.scot/id/statistical-geography/S01012101,Paisley Glenburn East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012102,Paisley Glenburn East - 03,"","","","","","","","","","","","",25,0,0,0,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01012103,Paisley Glenburn East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012095,Paisley Glenburn West - 01,"","","","","","","","","","","","",7.14,14.29,25,15.38,9.09,6.25
http://statistics.gov.scot/id/statistical-geography/S01012096,Paisley Glenburn West - 02,"","","","","","","","","","","","",5.56,5.88,6.67,14.29,8.33,7.14
http://statistics.gov.scot/id/statistical-geography/S01012097,Paisley Glenburn West - 03,"","","","","","","","","","","","",20,22.22,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012098,Paisley Glenburn West - 04,"","","","","","","","","","","","",16.67,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01012099,Paisley Glenburn West - 05,"","","","","","","","","","","","",0,12.5,8.33,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012153,Paisley North - 01,"","","","","","","","","","","","",8.33,9.09,9.09,10,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01012154,Paisley North - 02,"","","","","","","","","","","","",13.33,27.27,20,10,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01012155,Paisley North - 03,"","","","","","","","","","","","",6.25,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01012156,Paisley North - 04,"","","","","","","","","","","","",9.09,7.69,12.5,11.76,11.11,5.26
http://statistics.gov.scot/id/statistical-geography/S01012157,Paisley North - 05,"","","","","","","","","","","","",18.75,28.57,5.56,12.5,8.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01012158,Paisley North - 06,"","","","","","","","","","","","",5.26,5.56,3.45,4.55,0,5.56
http://statistics.gov.scot/id/statistical-geography/S01012134,Paisley North East - 01,"","","","","","","","","","","","",6.25,0,5.56,5,5.26,0.00
http://statistics.gov.scot/id/statistical-geography/S01012135,Paisley North East - 02,"","","","","","","","","","","","",7.69,10,16.67,19.05,18.18,11.11
http://statistics.gov.scot/id/statistical-geography/S01012136,Paisley North East - 03,"","","","","","","","","","","","",10.53,11.76,18.75,15,21.74,12.5
http://statistics.gov.scot/id/statistical-geography/S01012137,Paisley North East - 04,"","","","","","","","","","","","",5.88,8.7,4.35,4.55,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012138,Paisley North East - 05,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01012139,Paisley North East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012140,Paisley North East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012070,Paisley North West - 01,"","","","","","","","","","","","",0,0,0,0,5,11.76
http://statistics.gov.scot/id/statistical-geography/S01012071,Paisley North West - 02,"","","","","","","","","","","","",0,10.53,15.79,26.32,15,23.53
http://statistics.gov.scot/id/statistical-geography/S01012072,Paisley North West - 03,"","","","","","","","","","","","",15.38,6.25,5.88,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01012073,Paisley North West - 04,"","","","","","","","","","","","",0,0,0,0,0,5.56
http://statistics.gov.scot/id/statistical-geography/S01012141,Paisley Ralston - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012142,Paisley Ralston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012143,Paisley Ralston - 03,"","","","","","","","","","","","",28.57,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012144,Paisley Ralston - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012145,Paisley Ralston - 05,"","","","","","","","","","","","",11.11,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012104,Paisley South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012105,Paisley South - 02,"","","","","","","","","","","","",7.69,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012106,Paisley South - 03,"","","","","","","","","","","","",7.14,4.76,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012107,Paisley South - 04,"","","","","","","","","","","","",0,0,16.67,14.29,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01012108,Paisley South East - 01,"","","","","","","","","","","","",15.79,6.25,18.18,20,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01012109,Paisley South East - 02,"","","","","","","","","","","","",37.5,20,17.65,11.76,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S01012110,Paisley South East - 03,"","","","","","","","","","","","",0,0,7.14,8.33,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012111,Paisley South East - 04,"","","","","","","","","","","","",22.22,16.67,36.36,46.67,42.86,33.33
http://statistics.gov.scot/id/statistical-geography/S01012112,Paisley South East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012113,Paisley South East - 06,"","","","","","","","","","","","",21.05,21.43,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012114,Paisley South East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012088,Paisley South West - 01,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012089,Paisley South West - 02,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012090,Paisley South West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012091,Paisley South West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012092,Paisley South West - 05,"","","","","","","","","","","","",0,0,0,20,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01012093,Paisley South West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012094,Paisley South West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012074,Paisley West - 01,"","","","","","","","","","","","",6.25,6.67,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012075,Paisley West - 02,"","","","","","","","","","","","",10,12.5,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012076,Paisley West - 03,"","","","","","","","","","","","",0,5,14.29,15.38,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012077,Paisley West - 04,"","","","","","","","","","","","",7.14,0,0,11.76,14.29,13.04
http://statistics.gov.scot/id/statistical-geography/S01012078,Paisley West - 05,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012079,Paisley West - 06,"","","","","","","","","","","","",6.25,6.67,30.77,44.44,60,33.33
http://statistics.gov.scot/id/statistical-geography/S01012080,Paisley West - 07,"","","","","","","","","","","","",27.78,29.41,30.77,14.29,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010056,Parkhead East and Braidfauld North - 01,"","","","","","","","","","","","",40,12.5,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010057,Parkhead East and Braidfauld North - 02,"","","","","","","","","","","","",7.69,9.09,0,0,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01010058,Parkhead East and Braidfauld North - 03,"","","","","","","","","","","","",9.09,10,0,50,25,10
http://statistics.gov.scot/id/statistical-geography/S01010059,Parkhead East and Braidfauld North - 04,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010060,Parkhead East and Braidfauld North - 05,"","","","","","","","","","","","",10.53,5.56,13.64,9.52,12,4.76
http://statistics.gov.scot/id/statistical-geography/S01010049,Parkhead West and Barrowfield - 01,"","","","","","","","","","","","",26.67,25,20,15.38,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010050,Parkhead West and Barrowfield - 02,"","","","","","","","","","","","",9.52,0,0,3.45,6.67,13.33
http://statistics.gov.scot/id/statistical-geography/S01010051,Parkhead West and Barrowfield - 03,"","","","","","","","","","","","",8.33,15.38,6.67,6.25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010052,Parkhead West and Barrowfield - 04,"","","","","","","","","","","","",11.11,8.7,4.35,0,4.35,4.35
http://statistics.gov.scot/id/statistical-geography/S01010053,Parkhead West and Barrowfield - 05,"","","","","","","","","","","","",4.55,4.35,5,5.56,5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010054,Parkhead West and Barrowfield - 06,"","","","","","","","","","","","",27.27,27.27,18.18,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010055,Parkhead West and Barrowfield - 07,"","","","","","","","","","","","",22.22,25,25,18.75,4.76,9.09
http://statistics.gov.scot/id/statistical-geography/S01008464,Parkhead and Sighthill - 01,"","","","","","","","","","","","",11.11,5.88,5.88,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008465,Parkhead and Sighthill - 02,"","","","","","","","","","","","",22.22,12.5,28.57,9.09,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008466,Parkhead and Sighthill - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008467,Parkhead and Sighthill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010393,Partick - 01,"","","","","","","","","","","","",6.67,5.26,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010394,Partick - 02,"","","","","","","","","","","","",22.22,20,18.18,6.67,6.25,5.88
http://statistics.gov.scot/id/statistical-geography/S01010395,Partick - 03,"","","","","","","","","","","","",5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010396,Partick - 04,"","","","","","","","","","","","",5.26,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010397,Partickhill and Hyndland - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010398,Partickhill and Hyndland - 02,"","","","","","","","","","","","",4.55,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010399,Partickhill and Hyndland - 03,"","","","","","","","","","","","",4.76,5,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010400,Partickhill and Hyndland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010401,Partickhill and Hyndland - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010402,Partickhill and Hyndland - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011388,Pather - 01,"","","","","","","","","","","","",5,5.88,6.67,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011389,Pather - 02,"","","","","","","","","","","","",17.65,27.27,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011390,Pather - 03,"","","","","","","","","","","","",11.76,7.14,16.67,22.22,27.27,27.27
http://statistics.gov.scot/id/statistical-geography/S01011391,Pather - 04,"","","","","","","","","","","","",7.14,8.33,25,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011392,Pather - 05,"","","","","","","","","","","","",9.09,9.09,20,25,42.86,42.86
http://statistics.gov.scot/id/statistical-geography/S01009527,Pathhead Central,"","","","","","","","","","","","",7.14,0,0,0,6.25,7.69
http://statistics.gov.scot/id/statistical-geography/S01009524,Pathhead North West,"","","","","","","","","","","","",0,0,13.33,17.65,23.08,15.38
http://statistics.gov.scot/id/statistical-geography/S01009528,Pathhead South and Sands,"","","","","","","","","","","","",0,0,0,14.29,16.67,20
http://statistics.gov.scot/id/statistical-geography/S01011014,Pathhead and Rural East Midlothian - 01,"","","","","","","","","","","","",0,0,0,14.29,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01011015,Pathhead and Rural East Midlothian - 02,"","","","","","","","","","","","",20,50,50,50,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011016,Pathhead and Rural East Midlothian - 03,"","","","","","","","","","","","",14.29,10,8.57,4.55,4.55,2.33
http://statistics.gov.scot/id/statistical-geography/S01011017,Pathhead and Rural East Midlothian - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011018,Pathhead and Rural East Midlothian - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011019,Pathhead and Rural East Midlothian - 06,"","","","","","","","","","","","",25,20,16.67,9.52,5.26,0.00
http://statistics.gov.scot/id/statistical-geography/S01011020,Pathhead and Rural East Midlothian - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009365,Pattiesmuir,"","","","","","","","","","","","",0,9.09,9.09,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009698,Peat Inn and Dunino,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012251,Peebles - N - Connor St,"","","","","","","","","","","","",5.56,5.56,5.88,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012253,Peebles - N - Cuddyside,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012255,Peebles - N - Eastgate,"","","","","","","","","","","","",7.69,0,11.11,20,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012254,Peebles - N - March St,"","","","","","","","","","","","",5.88,8.33,16.67,11.11,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012259,Peebles - S - Caledonian-Springhill,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012256,Peebles - S - Calvalry Park,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012258,Peebles - S - Edderston Rd,"","","","","","","","","","","","",25,0,0,0,0,0.00
