Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01012257,Peebles - S - Gallow Hill,"","","","","","","","","","","","",25,20,25,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01012260,Peebles - S - Victoria Park,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012252,Peebles North - Dalatho,"","","","","","","","","","","","",18.18,7.14,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010945,Penicuik East - 01,"","","","","","","","","","","","",0,0,12.5,10,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010946,Penicuik East - 02,"","","","","","","","","","","","",0,16.67,14.29,14.29,25,25
http://statistics.gov.scot/id/statistical-geography/S01010947,Penicuik East - 03,"","","","","","","","","","","","",0,0,66.67,60,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01010948,Penicuik East - 04,"","","","","","","","","","","","",0,50,66.67,42.86,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010949,Penicuik North - 01,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010950,Penicuik North - 02,"","","","","","","","","","","","",9.09,12.5,28.57,28.57,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010951,Penicuik North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010952,Penicuik North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010953,Penicuik North - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010934,Penicuik Southeast - 01,"","","","","","","","","","","","",0,0,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010935,Penicuik Southeast - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010936,Penicuik Southeast - 03,"","","","","","","","","","","","",0,0,0,0,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01010937,Penicuik Southeast - 04,"","","","","","","","","","","","",20,12.5,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010938,Penicuik Southeast - 05,"","","","","","","","","","","","",0,25,40,25,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010939,Penicuik Southwest - 01,"","","","","","","","","","","","",25,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010940,Penicuik Southwest - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010941,Penicuik Southwest - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010942,Penicuik Southwest - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010943,Penicuik Southwest - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010944,Penicuik Southwest - 06,"","","","","","","","","","","","",20,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009822,Penilee - 01,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01009823,Penilee - 02,"","","","","","","","","","","","",16.67,0,0,0,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01009824,Penilee - 03,"","","","","","","","","","","","",25,23.08,7.69,0,10,14.29
http://statistics.gov.scot/id/statistical-geography/S01009825,Penilee - 04,"","","","","","","","","","","","",15.38,12.5,0,0,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01009826,Penilee - 05,"","","","","","","","","","","","",9.09,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01009827,Penilee - 06,"","","","","","","","","","","","",10,7.69,15.38,6.67,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01009828,Penilee - 07,"","","","","","","","","","","","",23.08,16.67,0,9.09,12.5,20
http://statistics.gov.scot/id/statistical-geography/S01010954,Pentland - 01,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010955,Pentland - 02,"","","","","","","","","","","","",10,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010956,Pentland - 03,"","","","","","","","","","","","",20,0,0,0,5.88,6.25
http://statistics.gov.scot/id/statistical-geography/S01007689,Perth Road - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007690,Perth Road - 02,"","","","","","","","","","","","",0,0,0,12.5,10,10
http://statistics.gov.scot/id/statistical-geography/S01007691,Perth Road - 03,"","","","","","","","","","","","",8.33,8.33,0,11.11,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01007692,Perth Road - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007693,Perth Road - 05,"","","","","","","","","","","","",12.5,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007694,Perth Road - 06,"","","","","","","","","","","","",0,8.33,11.11,18.18,18.18,16.67
http://statistics.gov.scot/id/statistical-geography/S01007078,Peterhead Bay - 01,"","","","","","","","","","","","",15,25,15,13.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007079,Peterhead Bay - 02,"","","","","","","","","","","","",12.5,10,0,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007080,Peterhead Bay - 03,"","","","","","","","","","","","",14.29,6.67,7.69,20,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01007081,Peterhead Harbour - 01,"","","","","","","","","","","","",15,22.73,27.27,23.53,18.75,15.38
http://statistics.gov.scot/id/statistical-geography/S01007082,Peterhead Harbour - 02,"","","","","","","","","","","","",12.5,14.29,18.18,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007083,Peterhead Harbour - 03,"","","","","","","","","","","","",31.25,25,18.18,18.18,15.38,18.18
http://statistics.gov.scot/id/statistical-geography/S01007084,Peterhead Harbour - 04,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007085,Peterhead Harbour - 05,"","","","","","","","","","","","",22.73,6.67,20,20,40,20
http://statistics.gov.scot/id/statistical-geography/S01007086,Peterhead Harbour - 06,"","","","","","","","","","","","",19.35,23.08,13.33,17.39,17.24,17.24
http://statistics.gov.scot/id/statistical-geography/S01007087,Peterhead Harbour - 07,"","","","","","","","","","","","",14.29,16.67,25,26.32,22.73,15.79
http://statistics.gov.scot/id/statistical-geography/S01007088,Peterhead Harbour - 08,"","","","","","","","","","","","",28.57,30,28.57,50,22.22,0.00
http://statistics.gov.scot/id/statistical-geography/S01007072,Peterhead Links - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007073,Peterhead Links - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007074,Peterhead Links - 03,"","","","","","","","","","","","",18.75,20,21.43,20,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01007075,Peterhead Links - 04,"","","","","","","","","","","","",27.27,20,28.57,0,8.33,7.69
http://statistics.gov.scot/id/statistical-geography/S01007076,Peterhead Links - 05,"","","","","","","","","","","","",6.67,0,12.5,22.22,22.22,9.09
http://statistics.gov.scot/id/statistical-geography/S01007077,Peterhead Links - 06,"","","","","","","","","","","","",16.67,12.5,27.27,8.33,16.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01007089,Peterhead Ugieside - 01,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007090,Peterhead Ugieside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007091,Peterhead Ugieside - 03,"","","","","","","","","","","","",28.57,25,11.11,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007092,Peterhead Ugieside - 04,"","","","","","","","","","","","",25,21.43,11.11,0,25,18.18
http://statistics.gov.scot/id/statistical-geography/S01007093,Peterhead Ugieside - 05,"","","","","","","","","","","","",7.14,0,0,6.25,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01007094,Peterhead Ugieside - 06,"","","","","","","","","","","","",0,7.69,20,22.22,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01011630,Petersburn - 01,"","","","","","","","","","","","",28.57,30,42.86,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011631,Petersburn - 02,"","","","","","","","","","","","",14.29,30.77,36.36,41.67,31.25,35.71
http://statistics.gov.scot/id/statistical-geography/S01011632,Petersburn - 03,"","","","","","","","","","","","",10,18.18,16.67,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011633,Petersburn - 04,"","","","","","","","","","","","",42.86,50,60,33.33,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01011634,Petersburn - 05,"","","","","","","","","","","","",30,30,50,25,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01011635,Petersburn - 06,"","","","","","","","","","","","",9.09,20,42.86,33.33,44.44,28.57
http://statistics.gov.scot/id/statistical-geography/S01010203,Petershill - 01,"","","","","","","","","","","","",9.09,20,28.57,11.11,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01010204,Petershill - 02,"","","","","","","","","","","","",10.53,6.67,8.33,16.67,20,37.5
http://statistics.gov.scot/id/statistical-geography/S01010205,Petershill - 03,"","","","","","","","","","","","",12.5,0,20,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010206,Petershill - 04,"","","","","","","","","","","","",13.33,25,"","","",""
http://statistics.gov.scot/id/statistical-geography/S01010207,Petershill - 05,"","","","","","","","","","","","",0,4.17,6.25,10.53,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010208,Petershill - 06,"","","","","","","","","","","","",4.76,10.53,5.26,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007977,Piersland - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007978,Piersland - 02,"","","","","","","","","","","","",6.25,7.69,14.29,9.09,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01007979,Piersland - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007980,Piersland - 04,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007981,Piersland - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008813,Pilrig - 01,"","","","","","","","","","","","",12.5,11.11,9.09,23.08,18.75,7.69
http://statistics.gov.scot/id/statistical-geography/S01008814,Pilrig - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008815,Pilrig - 03,"","","","","","","","","","","","",7.14,7.69,14.29,4,4.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01008816,Pilrig - 04,"","","","","","","","","","","","",0,0,0,0,18.18,12.5
http://statistics.gov.scot/id/statistical-geography/S01009311,Pitbauchlie West,"","","","","","","","","","","","",26.67,33.33,50,69.23,62.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01009360,Pitbauchlie and Pitcorthie North West,"","","","","","","","","","","","",0,0,0,12.5,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009603,Pitcairn,"","","","","","","","","","","","",37.5,33.33,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01009355,Pitcorthie Central,"","","","","","","","","","","","",7.14,8.33,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009356,Pitcorthie East,"","","","","","","","","","","","",7.69,7.69,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009342,Pitcorthie North,"","","","","","","","","","","","",14.29,11.11,27.27,30.77,33.33,36.36
http://statistics.gov.scot/id/statistical-geography/S01009343,Pitcorthie North East,"","","","","","","","","","","","",0,0,8.33,11.11,15.38,22.22
http://statistics.gov.scot/id/statistical-geography/S01009337,Pitcorthie North West,"","","","","","","","","","","","",10,7.14,21.43,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009362,Pitcorthie West,"","","","","","","","","","","","",8.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009599,Pitcoudie,"","","","","","","","","","","","",23.08,15.38,7.14,0,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01012009,Pitlochry - 01,"","","","","","","","","","","","",25,14.29,16.67,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01012010,Pitlochry - 02,"","","","","","","","","","","","",18.18,16.67,7.14,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012011,Pitlochry - 03,"","","","","","","","","","","","",5.56,0,0,0,5.56,5.56
http://statistics.gov.scot/id/statistical-geography/S01012012,Pitlochry - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009361,Pitreavie,"","","","","","","","","","","","",11.11,12.5,14.29,12.5,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009358,Pitreavie Castle East and Heathery,"","","","","","","","","","","","",0,0,0,6.67,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01009357,Pitreavie Castle West,"","","","","","","","","","","","",0,7.14,8.33,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009299,Pittencrieff,"","","","","","","","","","","","",0,4.76,4.17,4.55,4,10.53
http://statistics.gov.scot/id/statistical-geography/S01009703,Pittenweem East,"","","","","","","","","","","","",12.5,14.29,20,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009704,Pittenweem West,"","","","","","","","","","","","",0,7.14,7.69,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009583,Pitteuchar Central,"","","","","","","","","","","","",0,0,9.09,33.33,26.67,26.67
http://statistics.gov.scot/id/statistical-geography/S01009582,Pitteuchar North East,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009586,Pitteuchar South,"","","","","","","","","","","","",0,25,28.57,20,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009581,Pitteuchar South East,"","","","","","","","","","","","",13.33,10,11.11,14.29,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01009585,Pitteuchar West,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009580,Pitteuchar Woods,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013025,Plean and Rural SE - 01,"","","","","","","","","","","","",0,0,14.29,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01013026,Plean and Rural SE - 02,"","","","","","","","","","","","",14.29,13.04,4.35,4.76,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01013027,Plean and Rural SE - 03,"","","","","","","","","","","","",40,21.43,6.25,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01013028,Plean and Rural SE - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009046,Point - 01,"","","","","","","","","","","","",30.77,10.53,10,11.76,18.18,33.33
http://statistics.gov.scot/id/statistical-geography/S01009047,Point - 02,"","","","","","","","","","","","",0,9.09,15.38,15.38,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009048,Point - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009049,Point - 04,"","","","","","","","","","","","",20,25,25,25,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01009799,Pollok North and East - 01,"","","","","","","","","","","","",25,0,0,25,25,25
http://statistics.gov.scot/id/statistical-geography/S01009800,Pollok North and East - 02,"","","","","","","","","","","","",0,0,15.38,13.33,13.33,7.69
http://statistics.gov.scot/id/statistical-geography/S01009801,Pollok North and East - 03,"","","","","","","","","","","","",17.65,35.71,35.71,14.29,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01009802,Pollok North and East - 04,"","","","","","","","","","","","",30.77,22.22,16.67,10,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009803,Pollok North and East - 05,"","","","","","","","","","","","",0,7.69,21.43,33.33,42.86,33.33
http://statistics.gov.scot/id/statistical-geography/S01009804,Pollok North and East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009805,Pollok North and East - 07,"","","","","","","","","","","","",40,33.33,28.57,12.5,22.22,20
http://statistics.gov.scot/id/statistical-geography/S01009792,Pollok South and West - 01,"","","","","","","","","","","","",5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009793,Pollok South and West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009794,Pollok South and West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009795,Pollok South and West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009796,Pollok South and West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009797,Pollok South and West - 06,"","","","","","","","","","","","",18.18,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009798,Pollok South and West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009933,Pollokshaws - 01,"","","","","","","","","","","","",0,0,8.33,7.14,11.11,13.33
http://statistics.gov.scot/id/statistical-geography/S01009934,Pollokshaws - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009935,Pollokshaws - 03,"","","","","","","","","","","","",16.67,16.67,18.18,0,20,28.57
http://statistics.gov.scot/id/statistical-geography/S01009936,Pollokshaws - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009937,Pollokshaws - 05,"","","","","","","","","","","","",28.57,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009938,Pollokshaws - 06,"","","","","","","","","","","","",15.38,0,0,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01009881,Pollokshields East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009882,Pollokshields East - 02,"","","","","","","","","","","","",0,2.44,2.13,2.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009883,Pollokshields East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009884,Pollokshields East - 04,"","","","","","","","","","","","",0,3.45,5,5.88,5.56,5.26
http://statistics.gov.scot/id/statistical-geography/S01009885,Pollokshields East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009886,Pollokshields East - 06,"","","","","","","","","","","","",6.25,7.14,8.33,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009875,Pollokshields West - 01,"","","","","","","","","","","","",10,11.11,5,4.55,4.35,0.00
http://statistics.gov.scot/id/statistical-geography/S01009876,Pollokshields West - 02,"","","","","","","","","","","","",20,30,33.33,50,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01009877,Pollokshields West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009878,Pollokshields West - 04,"","","","","","","","","","","","",5.56,7.14,6.25,7.69,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009879,Pollokshields West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009880,Pollokshields West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009205,Polmont - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009206,Polmont - 02,"","","","","","","","","","","","",9.09,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009207,Polmont - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009208,Polmont - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009209,Polmont - 05,"","","","","","","","","","","","",0,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01009210,Polmont - 06,"","","","","","","","","","","","",0,33.33,50,50,0,""
http://statistics.gov.scot/id/statistical-geography/S01008645,Polwarth - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008646,Polwarth - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008647,Polwarth - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008648,Polwarth - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008649,Polwarth - 05,"","","","","","","","","","","","",0,0,0,0,6.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01008650,Polwarth - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010916,"Port Glasgow Mid, East and Central - 01","","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010917,"Port Glasgow Mid, East and Central - 02","","","","","","","","","","","","",22.22,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010918,"Port Glasgow Mid, East and Central - 03","","","","","","","","","","","","",12.5,20,37.5,33.33,37.5,25
http://statistics.gov.scot/id/statistical-geography/S01010919,"Port Glasgow Mid, East and Central - 04","","","","","","","","","","","","",7.69,10,22.22,22.22,22.22,10
http://statistics.gov.scot/id/statistical-geography/S01010920,"Port Glasgow Mid, East and Central - 05","","","","","","","","","","","","",30.77,35.71,25,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010921,"Port Glasgow Mid, East and Central - 06","","","","","","","","","","","","",0,0,0,0,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01010922,"Port Glasgow Mid, East and Central - 07","","","","","","","","","","","","",33.33,33.33,27.27,20,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01010923,Port Glasgow Upper East - 01,"","","","","","","","","","","","",11.11,20,16.67,23.08,13.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01010924,Port Glasgow Upper East - 02,"","","","","","","","","","","","",25,33.33,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010925,Port Glasgow Upper East - 03,"","","","","","","","","","","","",14.29,12.5,11.11,0,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01010926,Port Glasgow Upper East - 04,"","","","","","","","","","","","",0,0,10,9.09,7.14,7.69
http://statistics.gov.scot/id/statistical-geography/S01010927,Port Glasgow Upper East - 05,"","","","","","","","","","","","",11.11,14.29,0,25,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01010928,Port Glasgow Upper East - 06,"","","","","","","","","","","","",0,0,20,16.67,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01010929,Port Glasgow Upper East - 07,"","","","","","","","","","","","",0,0,12.5,12.5,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010907,"Port Glasgow Upper, West and Central - 01","","","","","","","","","","","","",0,5.56,9.52,10.53,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010908,"Port Glasgow Upper, West and Central - 02","","","","","","","","","","","","",28.57,11.11,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010909,"Port Glasgow Upper, West and Central - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010910,"Port Glasgow Upper, West and Central - 04","","","","","","","","","","","","",37.5,25,22.22,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010911,"Port Glasgow Upper, West and Central - 05","","","","","","","","","","","","",12.5,12.5,33.33,40,37.5,14.29
http://statistics.gov.scot/id/statistical-geography/S01010912,"Port Glasgow Upper, West and Central - 06","","","","","","","","","","","","",0,50,28.57,28.57,20,50
