Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010913,"Port Glasgow Upper, West and Central - 07","","","","","","","","","","","","",0,0,0,8.33,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01010914,"Port Glasgow Upper, West and Central - 08","","","","","","","","","","","","",0,16.67,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010915,"Port Glasgow Upper, West and Central - 09","","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006842,Portlethen - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006843,Portlethen - 02,"","","","","","","","","","","","",22.22,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006844,Portlethen - 03,"","","","","","","","","","","","",0,0,0,0,7.69,10
http://statistics.gov.scot/id/statistical-geography/S01006845,Portlethen - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006846,Portlethen - 05,"","","","","","","","","","","","",0,0,9.09,13.33,15.38,7.69
http://statistics.gov.scot/id/statistical-geography/S01006847,Portlethen - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008728,Portobello - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008729,Portobello - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008730,Portobello - 03,"","","","","","","","","","","","",0,0,0,0,5.88,5
http://statistics.gov.scot/id/statistical-geography/S01008731,Portobello - 04,"","","","","","","","","","","","",25,25,25,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008732,Portobello - 05,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008733,Portobello - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007023,"Portsoy, Fordyce and Cornhill - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007024,"Portsoy, Fordyce and Cornhill - 02","","","","","","","","","","","","",12.5,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007025,"Portsoy, Fordyce and Cornhill - 03","","","","","","","","","","","","",0,0,0,0,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01007026,"Portsoy, Fordyce and Cornhill - 04","","","","","","","","","","","","",16.67,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010323,Possil Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010324,Possil Park - 02,"","","","","","","","","","","","",30,23.08,15.38,7.69,20,20
http://statistics.gov.scot/id/statistical-geography/S01010325,Possil Park - 03,"","","","","","","","","","","","",9.09,0,0,11.11,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01010326,Possil Park - 04,"","","","","","","","","","","","",22.22,23.81,22.22,13.33,7.14,6.25
http://statistics.gov.scot/id/statistical-geography/S01010327,Possil Park - 05,"","","","","","","","","","","","",15.79,10.53,13.04,7.69,9.52,0.00
http://statistics.gov.scot/id/statistical-geography/S01010328,Possil Park - 06,"","","","","","","","","","","","",10,5.56,11.76,8.33,33.33,28.57
http://statistics.gov.scot/id/statistical-geography/S01010329,Possil Park - 07,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011833,"Powmill, Cleish and Scotlandwell - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011834,"Powmill, Cleish and Scotlandwell - 02","","","","","","","","","","","","",100,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011835,"Powmill, Cleish and Scotlandwell - 03","","","","","","","","","","","","",16.67,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01011836,"Powmill, Cleish and Scotlandwell - 04","","","","","","","","","","","","",14.29,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011837,"Powmill, Cleish and Scotlandwell - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012319,Preston and Manderston Area,"","","","","","","","","","","","",18.75,7.69,0,12.5,6.67,5.88
http://statistics.gov.scot/id/statistical-geography/S01008595,Prestonfield - 01,"","","","","","","","","","","","",0,0,0,0,20,25
http://statistics.gov.scot/id/statistical-geography/S01008596,Prestonfield - 02,"","","","","","","","","","","","",14.29,12.5,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008597,Prestonfield - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008598,Prestonfield - 04,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01009607,Prestonhall,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012531,Prestwick Airport and Monkton - 01,"","","","","","","","","","","","",9.09,15.38,15.38,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012532,Prestwick Airport and Monkton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012533,Prestwick Airport and Monkton - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012534,Prestwick Airport and Monkton - 04,"","","","","","","","","","","","",25,16.67,14.29,12.5,12.5,11.11
http://statistics.gov.scot/id/statistical-geography/S01012524,Prestwick East - 01,"","","","","","","","","","","","",25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012525,Prestwick East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012526,Prestwick East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012527,Prestwick East - 04,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012528,Prestwick East - 05,"","","","","","","","","","","","",10,11.11,15.38,9.09,17.65,6.67
http://statistics.gov.scot/id/statistical-geography/S01012529,Prestwick East - 06,"","","","","","","","","","","","",0,9.09,16.67,18.18,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01012530,Prestwick East - 07,"","","","","","","","","","","","",0,14.29,12.5,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012518,Prestwick West - 01,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01012519,Prestwick West - 02,"","","","","","","","","","","","",0,0,16.67,25,33.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012520,Prestwick West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012521,Prestwick West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012522,Prestwick West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012523,Prestwick West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013299,Pumpherston and Uphall Station - 01,"","","","","","","","","","","","",42.86,16.67,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013300,Pumpherston and Uphall Station - 02,"","","","","","","","","","","","",28.57,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013301,Pumpherston and Uphall Station - 03,"","","","","","","","","","","","",0,40,33.33,50,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01013302,Pumpherston and Uphall Station - 04,"","","","","","","","","","","","",33.33,33.33,50,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009321,Queen Margaret Fauld,"","","","","","","","","","","","",16.67,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009326,Queen Margaret Hospital,"","","","","","","","","","","","",0,0,20,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009003,Queensferry East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009004,Queensferry East - 02,"","","","","","","","","","","","",14.29,12.5,0,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01009005,Queensferry East - 03,"","","","","","","","","","","","",0,0,8.33,8.33,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009006,Queensferry East - 04,"","","","","","","","","","","","",0,0,0,9.09,40,33.33
http://statistics.gov.scot/id/statistical-geography/S01009007,Queensferry East - 05,"","","","","","","","","","","","",12.5,12.5,33.33,16.67,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009008,Queensferry East - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009009,Queensferry West - 01,"","","","","","","","","","","","",25,28.57,20,20,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009010,Queensferry West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009011,Queensferry West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009012,Queensferry West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009013,Queensferry West - 05,"","","","","","","","","","","","",14.29,12.5,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011167,"Rafford, Dallas, Dyke to Dava - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011168,"Rafford, Dallas, Dyke to Dava - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011169,"Rafford, Dallas, Dyke to Dava - 03","","","","","","","","","","","","",0,0,0,5,10.53,14.29
http://statistics.gov.scot/id/statistical-geography/S01011170,"Rafford, Dallas, Dyke to Dava - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009494,Raith,"","","","","","","","","","","","",8.33,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009493,Raith Estate and Southerton,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009495,Raith and Long Braes,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012013,Rannoch and Aberfeldy - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012014,Rannoch and Aberfeldy - 02,"","","","","","","","","","","","",10,12.5,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012015,Rannoch and Aberfeldy - 03,"","","","","","","","","","","","",10,0,12.5,12.5,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012016,Rannoch and Aberfeldy - 04,"","","","","","","","","","","","",28.57,0,0,0,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01012017,Rannoch and Aberfeldy - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012018,Rannoch and Aberfeldy - 06,"","","","","","","","","","","","",0,0,0,0,25,40
http://statistics.gov.scot/id/statistical-geography/S01013072,Raploch - 01,"","","","","","","","","","","","",16.67,14.29,22.22,20,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01013073,Raploch - 02,"","","","","","","","","","","","",2.7,3.03,4.17,11.76,9.52,6.25
http://statistics.gov.scot/id/statistical-geography/S01013074,Raploch - 03,"","","","","","","","","","","","",30.77,11.11,15.38,14.29,13.04,15.38
http://statistics.gov.scot/id/statistical-geography/S01013075,Raploch - 04,"","","","","","","","","","","","",40,37.5,31.58,29.41,26.32,23.08
http://statistics.gov.scot/id/statistical-geography/S01008993,"Ratho, Ingliston and Gogar - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008994,"Ratho, Ingliston and Gogar - 02","","","","","","","","","","","","",0,0,0,0,25,60
http://statistics.gov.scot/id/statistical-geography/S01008995,"Ratho, Ingliston and Gogar - 03","","","","","","","","","","","","",0,50,25,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008996,"Ratho, Ingliston and Gogar - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009530,Ravenscraig,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01009497,Redcraigs,"","","","","","","","","","","","",14.29,15,10.53,11.11,0,15.38
http://statistics.gov.scot/id/statistical-geography/S01009211,Redding - 01,"","","","","","","","","","","","",16.67,22.22,12.5,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009212,Redding - 02,"","","","","","","","","","","","",20,10,10,25,23.08,15.38
http://statistics.gov.scot/id/statistical-geography/S01009213,Redding - 03,"","","","","","","","","","","","",42.86,36.36,25,10.53,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01009214,Redding - 04,"","","","","","","","","","","","",5.56,5.26,4.76,4.76,5.56,5.56
http://statistics.gov.scot/id/statistical-geography/S01009190,Reddingmuirhead and Overton - 01,"","","","","","","","","","","","",0,0,0,0,0,2.56
http://statistics.gov.scot/id/statistical-geography/S01009191,Reddingmuirhead and Overton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009192,Reddingmuirhead and Overton - 03,"","","","","","","","","","","","",28.57,16.67,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009193,Reddingmuirhead and Overton - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012174,Renfrew East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012175,Renfrew East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012176,Renfrew East - 03,"","","","","","","","","","","","",0,0,16.67,12.5,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01012177,Renfrew East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012178,Renfrew East - 05,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012179,Renfrew East - 06,"","","","","","","","","","","","",16.67,33.33,50,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012180,Renfrew East - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012181,Renfrew East - 08,"","","","","","","","","","","","",0,7.69,6.67,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012182,Renfrew North - 01,"","","","","","","","","","","","",5.56,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012183,Renfrew North - 02,"","","","","","","","","","","","",3.7,3.57,3.85,0,0,3.85
http://statistics.gov.scot/id/statistical-geography/S01012184,Renfrew North - 03,"","","","","","","","","","","","",9.52,4,3.12,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012185,Renfrew North - 04,"","","","","","","","","","","","",9.09,7.14,6.67,5.88,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01012186,Renfrew North - 05,"","","","","","","","","","","","",16.67,16.67,0,0,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01012187,Renfrew North - 06,"","","","","","","","","","","","",33.33,33.33,28.57,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012168,Renfrew South - 01,"","","","","","","","","","","","",15.38,20,10,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012169,Renfrew South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012170,Renfrew South - 03,"","","","","","","","","","","","",0,7.14,14.29,22.22,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012171,Renfrew South - 04,"","","","","","","","","","","","",7.69,8.33,6.25,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012172,Renfrew South - 05,"","","","","","","","","","","","",20,14.29,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012173,Renfrew South - 06,"","","","","","","","","","","","",0,0,0,11.11,14.29,12.5
http://statistics.gov.scot/id/statistical-geography/S01012159,Renfrew West - 01,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012160,Renfrew West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012161,Renfrew West - 03,"","","","","","","","","","","","",11.11,0,25,33.33,50,33.33
http://statistics.gov.scot/id/statistical-geography/S01012162,Renfrew West - 04,"","","","","","","","","","","","",8.33,8.7,3.7,0,2.63,3.23
http://statistics.gov.scot/id/statistical-geography/S01012163,Renfrew West - 05,"","","","","","","","","","","","",6.25,5.26,9.52,5.26,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01012164,Renfrew West - 06,"","","","","","","","","","","","",4.17,4.55,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012165,Renfrew West - 07,"","","","","","","","","","","","",8.33,6.67,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012166,Renfrew West - 08,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01012167,Renfrew West - 09,"","","","","","","","","","","","",13.33,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012028,Renfrewshire Rural North and Langbank - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012029,Renfrewshire Rural North and Langbank - 02,"","","","","","","","","","","","",8.33,8.33,5.88,3.03,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012030,Renfrewshire Rural North and Langbank - 03,"","","","","","","","","","","","",0,0,0,0,1.61,1.19
http://statistics.gov.scot/id/statistical-geography/S01012031,Renfrewshire Rural North and Langbank - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012032,Renfrewshire Rural North and Langbank - 05,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012023,Renfrewshire Rural South and Howwood - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012024,Renfrewshire Rural South and Howwood - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012025,Renfrewshire Rural South and Howwood - 03,"","","","","","","","","","","","",33.33,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012026,Renfrewshire Rural South and Howwood - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012027,Renfrewshire Rural South and Howwood - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008751,Restalrig (Loganlea) and Craigentinny West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008752,Restalrig (Loganlea) and Craigentinny West - 02,"","","","","","","","","","","","",12.5,10,11.11,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01008753,Restalrig (Loganlea) and Craigentinny West - 03,"","","","","","","","","","","","",0,0,0,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008754,Restalrig (Loganlea) and Craigentinny West - 04,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008755,Restalrig (Loganlea) and Craigentinny West - 05,"","","","","","","","","","","","",7.14,6.25,5.88,18.18,15.79,18.75
http://statistics.gov.scot/id/statistical-geography/S01008756,Restalrig and Lochend - 01,"","","","","","","","","","","","",11.11,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008757,Restalrig and Lochend - 02,"","","","","","","","","","","","",25,16.67,18.18,28.57,35.71,22.22
http://statistics.gov.scot/id/statistical-geography/S01008758,Restalrig and Lochend - 03,"","","","","","","","","","","","",12.5,11.11,18.18,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01008759,Restalrig and Lochend - 04,"","","","","","","","","","","","",33.33,12.5,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01008760,Restalrig and Lochend - 05,"","","","","","","","","","","","",25,37.5,33.33,25,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01008761,Restalrig and Lochend - 06,"","","","","","","","","","","","",0,0,0,7.14,7.69,9.09
http://statistics.gov.scot/id/statistical-geography/S01012312,Reston and Coldingham Moor Area,"","","","","","","","","","","","",21.43,9.09,12.5,10,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01007494,Rhins North - 01,"","","","","","","","","","","","",11.11,16.67,12.5,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007495,Rhins North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007496,Rhins North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007497,Rhins North - 04,"","","","","","","","","","","","",16.67,16.67,16.67,16.67,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01007498,Rhins North - 05,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007499,Rhins South - 01,"","","","","","","","","","","","",33.33,18.18,12.5,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01007500,Rhins South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007501,Rhins South - 03,"","","","","","","","","","","","",0,25,33.33,66.67,50,50
http://statistics.gov.scot/id/statistical-geography/S01010172,Riddrie and Hogganfield - 01,"","","","","","","","","","","","",0,0,25,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010173,Riddrie and Hogganfield - 02,"","","","","","","","","","","","",7.69,8.33,8.33,11.11,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01010174,Riddrie and Hogganfield - 03,"","","","","","","","","","","","",10,0,0,25,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01010175,Riddrie and Hogganfield - 04,"","","","","","","","","","","","",0,20,11.11,8.33,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01010176,Riddrie and Hogganfield - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010177,Riddrie and Hogganfield - 06,"","","","","","","","","","","","",57.14,16.67,7.69,13.33,11.11,21.43
http://statistics.gov.scot/id/statistical-geography/S01010178,Riddrie and Hogganfield - 07,"","","","","","","","","","","","",19.05,13.04,14.29,17.65,27.27,30.77
http://statistics.gov.scot/id/statistical-geography/S01009570,Rimbleton East,"","","","","","","","","","","","",33.33,10,16.67,10,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01009569,Rimbleton North,"","","","","","","","","","","","",16.67,14.29,8.33,13.33,15.38,9.09
http://statistics.gov.scot/id/statistical-geography/S01009568,Rimbleton West,"","","","","","","","","","","","",27.27,25,21.43,28.57,13.33,13.33
http://statistics.gov.scot/id/statistical-geography/S01010186,Robroyston and Millerston - 01,"","","","","","","","","","","","",0,0,0,8.33,8.33,10
http://statistics.gov.scot/id/statistical-geography/S01010187,Robroyston and Millerston - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010188,Robroyston and Millerston - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010189,Robroyston and Millerston - 04,"","","","","","","","","","","","",0,0,0,0,5.88,5.26
http://statistics.gov.scot/id/statistical-geography/S01010190,Robroyston and Millerston - 05,"","","","","","","","","","","","",0,0,6.25,8.33,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01010191,Robroyston and Millerston - 06,"","","","","","","","","","","","",0,0,7.14,11.11,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01010192,Robroyston and Millerston - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
