Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01008384,Stamperland - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008385,Stamperland - 02,"","","","","","","","","","","","",16.67,33.33,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008386,Stamperland - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008387,Stamperland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008388,Stamperland - 05,"","","","","","","","","","","","",11.11,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011435,Stane - 01,"","","","","","","","","","","","",10,7.14,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011436,Stane - 02,"","","","","","","","","","","","",22.22,33.33,44.44,44.44,18.18,18.18
http://statistics.gov.scot/id/statistical-geography/S01011437,Stane - 03,"","","","","","","","","","","","",0,8.33,15.38,15.38,20,12.5
http://statistics.gov.scot/id/statistical-geography/S01011438,Stane - 04,"","","","","","","","","","","","",8.33,9.09,16.67,12.5,14.29,9.09
http://statistics.gov.scot/id/statistical-geography/S01011995,Stanley and Murthly - 01,"","","","","","","","","","","","",0,0,0,0,9.09,16.67
http://statistics.gov.scot/id/statistical-geography/S01011996,Stanley and Murthly - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011997,Stanley and Murthly - 03,"","","","","","","","","","","","",33.33,14.29,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011998,Stanley and Murthly - 04,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011999,Stanley and Murthly - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012000,Stanley and Murthly - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012001,Stanley and Murthly - 07,"","","","","","","","","","","","",0,0,6.67,7.69,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01009611,Star and Kirkforthar,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008473,Stenhouse and Saughton Mains - 01,"","","","","","","","","","","","",10,9.09,16.67,28.57,40,14.29
http://statistics.gov.scot/id/statistical-geography/S01008474,Stenhouse and Saughton Mains - 02,"","","","","","","","","","","","",27.27,20,9.09,7.69,6.25,7.14
http://statistics.gov.scot/id/statistical-geography/S01008475,Stenhouse and Saughton Mains - 03,"","","","","","","","","","","","",16.67,16.67,22.22,22.22,18.18,0.00
http://statistics.gov.scot/id/statistical-geography/S01008476,Stenhouse and Saughton Mains - 04,"","","","","","","","","","","","",0,0,0,18.18,15.38,20
http://statistics.gov.scot/id/statistical-geography/S01008477,Stenhouse and Saughton Mains - 05,"","","","","","","","","","","","",14.29,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008478,Stenhouse and Saughton Mains - 06,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008479,Stenhouse and Saughton Mains - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008480,Stenhouse and Saughton Mains - 08,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01009108,Stenhousemuir - Antonshill - 01,"","","","","","","","","","","","",14.29,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009109,Stenhousemuir - Antonshill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009110,Stenhousemuir - Antonshill - 03,"","","","","","","","","","","","",0,0,0,14.29,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01009111,Stenhousemuir - Antonshill - 04,"","","","","","","","","","","","",7.69,0,0,0,9.09,7.14
http://statistics.gov.scot/id/statistical-geography/S01009112,Stenhousemuir - Antonshill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009103,Stenhousemuir East - 01,"","","","","","","","","","","","",33.33,25,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009104,Stenhousemuir East - 02,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01009105,Stenhousemuir East - 03,"","","","","","","","","","","","",15.38,14.29,0,9.09,20,25
http://statistics.gov.scot/id/statistical-geography/S01009106,Stenhousemuir East - 04,"","","","","","","","","","","","",0,0,11.11,12.5,16.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01009107,Stenhousemuir East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009099,Stenhousemuir West - 01,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01009100,Stenhousemuir West - 02,"","","","","","","","","","","","",0,0,8.33,9.09,7.69,0.00
http://statistics.gov.scot/id/statistical-geography/S01009101,Stenhousemuir West - 03,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009102,Stenhousemuir West - 04,"","","","","","","","","","","","",27.27,36.36,10,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009578,Stenton Central,"","","","","","","","","","","","",36.36,20,11.11,9.09,12.5,12.5
http://statistics.gov.scot/id/statistical-geography/S01009575,Stenton North,"","","","","","","","","","","","",50,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011701,Stepps - 01,"","","","","","","","","","","","",7.14,7.14,0,5.88,8.33,12.5
http://statistics.gov.scot/id/statistical-geography/S01011702,Stepps - 02,"","","","","","","","","","","","",33.33,11.11,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011703,Stepps - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011233,Stevenston Ardeer - 01,"","","","","","","","","","","","",14.29,25,20,10.53,4.76,6.9
http://statistics.gov.scot/id/statistical-geography/S01011234,Stevenston Ardeer - 02,"","","","","","","","","","","","",16.67,25,26.32,21.43,22.22,30
http://statistics.gov.scot/id/statistical-geography/S01011235,Stevenston Ardeer - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011236,Stevenston Ardeer - 04,"","","","","","","","","","","","",37.5,40,16.67,0,8.33,14.29
http://statistics.gov.scot/id/statistical-geography/S01011272,Stevenston Hayocks - 01,"","","","","","","","","","","","",30.77,9.09,25,37.5,33.33,42.86
http://statistics.gov.scot/id/statistical-geography/S01011273,Stevenston Hayocks - 02,"","","","","","","","","","","","",22.22,10,9.09,0,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011274,Stevenston Hayocks - 03,"","","","","","","","","","","","",25,0,0,21.43,20,23.81
http://statistics.gov.scot/id/statistical-geography/S01011275,Stevenston Hayocks - 04,"","","","","","","","","","","","",35.71,41.67,37.5,16.67,0,25
http://statistics.gov.scot/id/statistical-geography/S01011276,Stevenston Hayocks - 05,"","","","","","","","","","","","",23.08,27.27,12.5,16.67,10,22.22
http://statistics.gov.scot/id/statistical-geography/S01011267,Stevenston North West - 01,"","","","","","","","","","","","",0,0,20,20,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011268,Stevenston North West - 02,"","","","","","","","","","","","",75,50,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011269,Stevenston North West - 03,"","","","","","","","","","","","",0,0,0,0,40,40
http://statistics.gov.scot/id/statistical-geography/S01011270,Stevenston North West - 04,"","","","","","","","","","","","",25,37.5,28.57,28.57,25,28.57
http://statistics.gov.scot/id/statistical-geography/S01011271,Stevenston North West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012938,Stewartfield East - 01,"","","","","","","","","","","","",50,20,20,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012939,Stewartfield East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012940,Stewartfield East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012941,Stewartfield East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012942,Stewartfield West - 01,"","","","","","","","","","","","",16.67,27.27,23.08,27.27,30,37.5
http://statistics.gov.scot/id/statistical-geography/S01012943,Stewartfield West - 02,"","","","","","","","","","","","",14.29,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012944,Stewartfield West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012945,Stewartfield West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012946,Stewartfield West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012947,Stewartfield West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007932,Stewarton East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007933,Stewarton East - 02,"","","","","","","","","","","","",0,0,11.11,10,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01007934,Stewarton East - 03,"","","","","","","","","","","","",25,18.18,8.33,7.69,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01007935,Stewarton East - 04,"","","","","","","","","","","","",9.52,4.55,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01007936,Stewarton East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007937,Stewarton West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007938,Stewarton West - 02,"","","","","","","","","","","","",23.08,12.5,11.11,11.11,27.27,21.43
http://statistics.gov.scot/id/statistical-geography/S01007939,Stewarton West - 03,"","","","","","","","","","","","",20,9.09,16.67,22.22,20,20
http://statistics.gov.scot/id/statistical-geography/S01012248,Stobo - Blyth Bridge - Skirling,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007726,Stobswell - 01,"","","","","","","","","","","","",9.52,5.88,5.26,5.56,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01007727,Stobswell - 02,"","","","","","","","","","","","",19.05,20,0,0,5.88,7.14
http://statistics.gov.scot/id/statistical-geography/S01007728,Stobswell - 03,"","","","","","","","","","","","",14.81,9.09,20,21.05,26.67,10
http://statistics.gov.scot/id/statistical-geography/S01007729,Stobswell - 04,"","","","","","","","","","","","",21.43,21.43,20,17.65,9.52,15
http://statistics.gov.scot/id/statistical-geography/S01007730,Stobswell - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007731,Stobswell - 06,"","","","","","","","","","","","",5.56,4.55,11.76,16.67,33.33,25
http://statistics.gov.scot/id/statistical-geography/S01007732,Stobswell - 07,"","","","","","","","","","","","",12,4,4.55,12.5,13.04,20
http://statistics.gov.scot/id/statistical-geography/S01008857,Stockbridge - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008858,Stockbridge - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008859,Stockbridge - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008860,Stockbridge - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008861,Stockbridge - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008862,Stockbridge - 06,"","","","","","","","","","","","",0,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01008863,Stockbridge - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006694,Stockethill - 01,"","","","","","","","","","","","",0,5.56,5.26,10,12.5,23.08
http://statistics.gov.scot/id/statistical-geography/S01006695,Stockethill - 02,"","","","","","","","","","","","",12.5,8.33,8.33,12.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01006696,Stockethill - 03,"","","","","","","","","","","","",13.33,12.5,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006697,Stockethill - 04,"","","","","","","","","","","","",0,0,0,0,0,6.67
http://statistics.gov.scot/id/statistical-geography/S01006698,Stockethill - 05,"","","","","","","","","","","","",20,20,25,20,22.22,12.5
http://statistics.gov.scot/id/statistical-geography/S01006699,Stockethill - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006700,Stockethill - 07,"","","","","","","","","","","","",9.09,11.11,5.88,7.14,8.33,7.69
http://statistics.gov.scot/id/statistical-geography/S01006830,Stonehaven North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006831,Stonehaven North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006832,Stonehaven North - 03,"","","","","","","","","","","","",8.33,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006833,Stonehaven North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006834,Stonehaven North - 05,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006835,Stonehaven North - 06,"","","","","","","","","","","","",6.67,8.33,25,9.09,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01006836,Stonehaven North - 07,"","","","","","","","","","","","",0,0,0,0,9.09,16.67
http://statistics.gov.scot/id/statistical-geography/S01006837,Stonehaven North - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006838,Stonehaven North - 09,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006823,Stonehaven South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006824,Stonehaven South - 02,"","","","","","","","","","","","",11.11,12.5,22.22,18.75,17.65,9.09
http://statistics.gov.scot/id/statistical-geography/S01006825,Stonehaven South - 03,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006826,Stonehaven South - 04,"","","","","","","","","","","","",12.5,7.69,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006827,Stonehaven South - 05,"","","","","","","","","","","","",0,0,0,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006828,Stonehaven South - 06,"","","","","","","","","","","","",15.79,16.67,5.88,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006829,Stonehaven South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012676,Stonehouse - 01,"","","","","","","","","","","","",22.22,27.27,23.08,15.38,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01012677,Stonehouse - 02,"","","","","","","","","","","","",22.22,25,28.57,25,11.11,13.33
http://statistics.gov.scot/id/statistical-geography/S01012678,Stonehouse - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012679,Stonehouse - 04,"","","","","","","","","","","","",28.57,30,11.11,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012680,Stonehouse - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012681,Stonehouse - 06,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012682,Stonehouse - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012683,Stonehouse - 08,"","","","","","","","","","","","",42.86,25,28.57,14.29,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01009042,Stornoway East - 01,"","","","","","","","","","","","",18.75,16.67,11.11,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009043,Stornoway East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009044,Stornoway East - 03,"","","","","","","","","","","","",0,0,0,10,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01009045,Stornoway East - 04,"","","","","","","","","","","","",11.11,11.11,11.11,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009038,Stornoway West - 01,"","","","","","","","","","","","",0,0,12.5,25,28.57,9.09
http://statistics.gov.scot/id/statistical-geography/S01009039,Stornoway West - 02,"","","","","","","","","","","","",12.5,8.33,10,12.5,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01009040,Stornoway West - 03,"","","","","","","","","","","","",9.09,0,0,12.5,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01009041,Stornoway West - 04,"","","","","","","","","","","","",15.79,26.09,22.22,26.32,18.18,20
http://statistics.gov.scot/id/statistical-geography/S01012272,Stow,"","","","","","","","","","","","",20,50,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010962,Straiton - 01,"","","","","","","","","","","","","",0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010963,Straiton - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010964,Straiton - 03,"","","","","","","","","","","","",0,0,16.67,20,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01010965,Straiton - 04,"","","","","","","","","","","","",20,20,0,33.33,20,25
http://statistics.gov.scot/id/statistical-geography/S01007487,Stranraer East - 01,"","","","","","","","","","","","",13.64,16.67,20,50,50,44.44
http://statistics.gov.scot/id/statistical-geography/S01007488,Stranraer East - 02,"","","","","","","","","","","","",5.88,6.67,6.67,7.69,7.69,14.29
http://statistics.gov.scot/id/statistical-geography/S01007489,Stranraer East - 03,"","","","","","","","","","","","",0,11.11,10,23.08,25,25
http://statistics.gov.scot/id/statistical-geography/S01007490,Stranraer South - 01,"","","","","","","","","","","","",21.43,15.38,16.67,25,23.08,21.43
http://statistics.gov.scot/id/statistical-geography/S01007491,Stranraer South - 02,"","","","","","","","","","","","",19.05,30,24.14,27.59,13.64,9.52
http://statistics.gov.scot/id/statistical-geography/S01007492,Stranraer South - 03,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007493,Stranraer South - 04,"","","","","","","","","","","","",14.29,20,20,14.29,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01007481,Stranraer West - 01,"","","","","","","","","","","","",28.57,100,33.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007482,Stranraer West - 02,"","","","","","","","","","","","",0,16.67,14.29,10,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01007483,Stranraer West - 03,"","","","","","","","","","","","",10,0,10,16.67,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01007484,Stranraer West - 04,"","","","","","","","","","","","",62.5,57.14,50,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007485,Stranraer West - 05,"","","","","","","","","","","","",20,27.27,33.33,16.67,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01007486,Stranraer West - 06,"","","","","","","","","","","","",27.27,31.25,26.32,18.18,22.22,15.79
http://statistics.gov.scot/id/statistical-geography/S01012691,Strathaven North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012692,Strathaven North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012693,Strathaven North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012694,Strathaven North - 04,"","","","","","","","","","","","",12.5,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012684,Strathaven South - 01,"","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01012685,Strathaven South - 02,"","","","","","","","","","","","",12.5,0,28.57,22.22,27.27,10
http://statistics.gov.scot/id/statistical-geography/S01012686,Strathaven South - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012687,Strathaven South - 04,"","","","","","","","","","","","",33.33,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012688,Strathaven South - 05,"","","","","","","","","","","","",0,0,16.67,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012689,Strathaven South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012690,Strathaven South - 07,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009905,Strathbungo - 01,"","","","","","","","","","","","",16.67,20,23.81,36.36,42.11,44.44
http://statistics.gov.scot/id/statistical-geography/S01009906,Strathbungo - 02,"","","","","","","","","","","","",11.11,12.5,6.25,14.29,16.67,27.27
http://statistics.gov.scot/id/statistical-geography/S01009907,Strathbungo - 03,"","","","","","","","","","","","",19.05,15.38,9.09,20,21.43,26.67
http://statistics.gov.scot/id/statistical-geography/S01009908,Strathbungo - 04,"","","","","","","","","","","","",3.7,3.85,8.33,4.35,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S01009909,Strathbungo - 05,"","","","","","","","","","","","",0,0,4.35,4,3.57,3.23
http://statistics.gov.scot/id/statistical-geography/S01009910,Strathbungo - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009911,Strathbungo - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009734,Strathkinness and Craigton,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009675,Strathmiglo South and Dunshalt,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009547,Strathore,"","","","","","","","","","","","",28.57,25,22.22,22.22,12.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01011804,"Stromness, Sandwick and Stenness - 01","","","","","","","","","","","","",0,8.33,8.33,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011805,"Stromness, Sandwick and Stenness - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011806,"Stromness, Sandwick and Stenness - 03","","","","","","","","","","","","",0,0,20,14.29,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01011807,"Stromness, Sandwick and Stenness - 04","","","","","","","","","","","","",7.69,6.67,9.09,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012671,Strutherhill - 01,"","","","","","","","","","","","",10,7.14,5.26,12.5,11.11,20
http://statistics.gov.scot/id/statistical-geography/S01012672,Strutherhill - 02,"","","","","","","","","","","","",0,0,0,0,13.33,25
http://statistics.gov.scot/id/statistical-geography/S01012673,Strutherhill - 03,"","","","","","","","","","","","",45.45,28.57,33.33,42.86,55.56,50
http://statistics.gov.scot/id/statistical-geography/S01012674,Strutherhill - 04,"","","","","","","","","","","","",30,30.77,33.33,42.86,44.44,42.86
http://statistics.gov.scot/id/statistical-geography/S01012675,Strutherhill - 05,"","","","","","","","","","","","",18.18,14.29,6.67,14.29,11.11,25
http://statistics.gov.scot/id/statistical-geography/S01006553,Summerhill - 01,"","","","","","","","","","","","",12.5,14.29,22.22,28.57,22.22,14.29
http://statistics.gov.scot/id/statistical-geography/S01006554,Summerhill - 02,"","","","","","","","","","","","",14.29,6.25,6.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006555,Summerhill - 03,"","","","","","","","","","","","",17.39,33.33,30.77,30,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006556,Summerhill - 04,"","","","","","","","","","","","",7.14,5.26,6.25,0,0,14.29
