Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006557,Summerhill - 05,"","","","","","","","","","","","",33.33,44.44,27.27,13.33,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010340,Summerston Central and West - 01,"","","","","","","","","","","","",0,16.67,16.67,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010341,Summerston Central and West - 02,"","","","","","","","","","","","",0,20,14.29,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010342,Summerston Central and West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010343,Summerston Central and West - 04,"","","","","","","","","","","","",10,7.69,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010344,Summerston Central and West - 05,"","","","","","","","","","","","",27.27,30.77,14.29,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010345,Summerston Central and West - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010346,Summerston North - 01,"","","","","","","","","","","","",15.38,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010347,Summerston North - 02,"","","","","","","","","","","","",11.54,4.76,19.05,20,25,11.11
http://statistics.gov.scot/id/statistical-geography/S01010348,Summerston North - 03,"","","","","","","","","","","","",21.05,25,14.29,15.38,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01010349,Summerston North - 04,"","","","","","","","","","","","",7.69,16.67,8.33,18.18,15.38,14.29
http://statistics.gov.scot/id/statistical-geography/S01007582,Summerville - 01,"","","","","","","","","","","","",10,11.11,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007583,Summerville - 02,"","","","","","","","","","","","",17.39,0,5.26,17.39,25,22.73
http://statistics.gov.scot/id/statistical-geography/S01007584,Summerville - 03,"","","","","","","","","","","","",0,0,11.11,12.5,20,40
http://statistics.gov.scot/id/statistical-geography/S01007585,Summerville - 04,"","","","","","","","","","","","",22.22,0,0,16.67,20,14.29
http://statistics.gov.scot/id/statistical-geography/S01007586,Summerville - 05,"","","","","","","","","","","","",0,20,20,15.79,10,19.23
http://statistics.gov.scot/id/statistical-geography/S01007587,Summerville - 06,"","","","","","","","","","","","",0,14.29,16.67,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011592,Sunnyside and Cliftonville - 01,"","","","","","","","","","","","",11.76,7.69,7.69,7.14,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011593,Sunnyside and Cliftonville - 02,"","","","","","","","","","","","",8.33,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011594,Sunnyside and Cliftonville - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011595,Sunnyside and Cliftonville - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011596,Sunnyside and Cliftonville - 05,"","","","","","","","","","","","",11.11,5.88,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01011597,Sunnyside and Cliftonville - 06,"","","","","","","","","","","","",16.67,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010766,Sutherland East - 01,"","","","","","","","","","","","",44.44,36.36,22.22,40,44.44,37.5
http://statistics.gov.scot/id/statistical-geography/S01010767,Sutherland East - 02,"","","","","","","","","","","","",12.5,20,25,20,0,28.57
http://statistics.gov.scot/id/statistical-geography/S01010768,Sutherland East - 03,"","","","","","","","","","","","",0,0,33.33,33.33,100,0.00
http://statistics.gov.scot/id/statistical-geography/S01010769,Sutherland East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010770,Sutherland East - 05,"","","","","","","","","","","","",9.09,7.69,9.09,22.22,66.67,60
http://statistics.gov.scot/id/statistical-geography/S01010771,Sutherland East - 06,"","","","","","","","","","","","",0,0,11.11,12.5,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010810,Sutherland North and West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010811,Sutherland North and West - 02,"","","","","","","","","","","","",0,10,16.67,23.08,23.08,33.33
http://statistics.gov.scot/id/statistical-geography/S01010812,Sutherland North and West - 03,"","","","","","","","","","","","",100,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010813,Sutherland North and West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010814,Sutherland North and West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010815,Sutherland North and West - 06,"","","","","","","","","","","","",33.33,25,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010757,Sutherland South - 01,"","","","","","","","","","","","",0,11.11,12.5,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010758,Sutherland South - 02,"","","","","","","","","","","","",14.29,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01010759,Sutherland South - 03,"","","","","","","","","","","","",0,14.29,14.29,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010760,Sutherland South - 04,"","","","","","","","","","","","",0,0,0,20,33.33,40
http://statistics.gov.scot/id/statistical-geography/S01010761,Sutherland South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010762,Sutherland South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010763,Sutherland South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010764,Sutherland South - 08,"","","","","","","","","","","","",50,33.33,20,20,0,""
http://statistics.gov.scot/id/statistical-geography/S01010765,Sutherland South - 09,"","","","","","","","","","","","",0,0,0,0,33.33,42.86
http://statistics.gov.scot/id/statistical-geography/S01012301,Swinton Leithholm and Fogo Area,"","","","","","","","","","","","",0,7.69,14.29,18.18,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01010752,Tain - 01,"","","","","","","","","","","","",38.46,30.77,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010753,Tain - 02,"","","","","","","","","","","","",33.33,25,18.75,16.67,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01010754,Tain - 03,"","","","","","","","","","","","",8.33,14.29,11.11,25,16.67,66.67
http://statistics.gov.scot/id/statistical-geography/S01010755,Tain - 04,"","","","","","","","","","","","",18.18,23.08,36.36,22.22,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010756,Tain - 05,"","","","","","","","","","","","",0,33.33,25,16.67,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01009560,Tanshall Central,"","","","","","","","","","","","",31.58,30,28.57,50,41.67,46.15
http://statistics.gov.scot/id/statistical-geography/S01009561,Tanshall East,"","","","","","","","","","","","",12.5,0,0,7.69,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01009556,Tanshall West,"","","","","","","","","","","","",30.77,17.65,7.14,0,16.67,23.08
http://statistics.gov.scot/id/statistical-geography/S01009749,Tayport Central,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009747,Tayport North,"","","","","","","","","","","","",12.5,30,50,28.57,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009750,Tayport South,"","","","","","","","","","","","",18.18,7.69,10,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009751,Tayport South East,"","","","","","","","","","","","",14.29,9.09,0,10,16.67,22.22
http://statistics.gov.scot/id/statistical-geography/S01009748,Tayport West,"","","","","","","","","","","","",0,16.67,20,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009505,Templehall,"","","","","","","","","","","","",12.5,20,14.29,9.09,25,40
http://statistics.gov.scot/id/statistical-geography/S01009507,Templehall East,"","","","","","","","","","","","",26.67,18.75,23.53,16.67,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01009508,Templehall North,"","","","","","","","","","","","",16.67,21.05,16.67,17.65,15.38,25
http://statistics.gov.scot/id/statistical-geography/S01009506,Templehall North Eastern,"","","","","","","","","","","","",0,0,7.69,15.38,16.67,7.69
http://statistics.gov.scot/id/statistical-geography/S01009502,Templehall West,"","","","","","","","","","","","",22.22,23.53,33.33,25,20,17.65
http://statistics.gov.scot/id/statistical-geography/S01012355,Teviothead and Hermitage Area,"","","","","","","","","","","","",14.29,8.33,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008454,The Calders - 01,"","","","","","","","","","","","",23.53,12.5,7.14,8.33,37.5,42.86
http://statistics.gov.scot/id/statistical-geography/S01008455,The Calders - 02,"","","","","","","","","","","","",35.71,21.43,18.75,18.18,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01008456,The Calders - 03,"","","","","","","","","","","","",13.33,12.5,10.53,6.67,14.29,7.14
http://statistics.gov.scot/id/statistical-geography/S01008457,The Calders - 04,"","","","","","","","","","","","",14.29,11.11,14.29,0,11.11,40
http://statistics.gov.scot/id/statistical-geography/S01008458,The Calders - 05,"","","","","","","","","","","","",20,22.22,18.18,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01007720,The Glens - 01,"","","","","","","","","","","","",25,17.65,17.65,7.69,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01007721,The Glens - 02,"","","","","","","","","","","","",20,11.11,9.52,4.76,4.76,5.26
http://statistics.gov.scot/id/statistical-geography/S01007722,The Glens - 03,"","","","","","","","","","","","",38.89,37.5,36.84,29.17,28.12,16.22
http://statistics.gov.scot/id/statistical-geography/S01007723,The Glens - 04,"","","","","","","","","","","","",25,20,15,20,25,26.67
http://statistics.gov.scot/id/statistical-geography/S01007724,The Glens - 05,"","","","","","","","","","","","",13.04,20,18.52,18.18,18.75,30
http://statistics.gov.scot/id/statistical-geography/S01007725,The Glens - 06,"","","","","","","","","","","","",22.22,11.11,8.7,16.67,23.81,18.75
http://statistics.gov.scot/id/statistical-geography/S01008604,The Grange - 01,"","","","","","","","","","","","",0,0,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008605,The Grange - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008606,The Grange - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008607,The Grange - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008608,The Grange - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008609,The Grange - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008610,The Grange - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008581,The Inch - 01,"","","","","","","","","","","","",22.22,14.29,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01008582,The Inch - 02,"","","","","","","","","","","","",0,7.69,6.25,8.33,5.88,14.29
http://statistics.gov.scot/id/statistical-geography/S01008583,The Inch - 03,"","","","","","","","","","","","",0,0,0,7.69,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008584,The Inch - 04,"","","","","","","","","","","","",11.11,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008585,The Inch - 05,"","","","","","","","","","","","",0,0,0,33.33,20,20
http://statistics.gov.scot/id/statistical-geography/S01008586,The Inch - 06,"","","","","","","","","","","","",42.86,33.33,13.33,6.25,13.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01012990,The Murray - 01,"","","","","","","","","","","","",0,0,0,0,0,14.29
http://statistics.gov.scot/id/statistical-geography/S01012991,The Murray - 02,"","","","","","","","","","","","",0,0,0,25,12.5,16.67
http://statistics.gov.scot/id/statistical-geography/S01012992,The Murray - 03,"","","","","","","","","","","","",12.5,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012993,The Murray - 04,"","","","","","","","","","","","",12.5,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012994,The Murray - 05,"","","","","","","","","","","","",7.69,0,11.11,10,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01009726,The Scores,"","","","","","","","","","","","","",0,0,0,"",""
http://statistics.gov.scot/id/statistical-geography/S01008778,The Shore and Constitution Street - 01,"","","","","","","","","","","","",0,4.76,7.41,7.41,3.7,0.00
http://statistics.gov.scot/id/statistical-geography/S01008779,The Shore and Constitution Street - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008780,The Shore and Constitution Street - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008781,The Shore and Constitution Street - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008782,The Shore and Constitution Street - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008783,The Shore and Constitution Street - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008784,The Shore and Constitution Street - 07,"","","","","","","","","","","","",0,0,16.67,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007559,Thornhill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007560,Thornhill - 02,"","","","","","","","","","","","",30,28.57,16.67,0,25,20
http://statistics.gov.scot/id/statistical-geography/S01007561,Thornhill - 03,"","","","","","","","","","","","",0,0,0,33.33,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01007562,Thornhill - 04,"","","","","","","","","","","","",7.69,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007563,Thornhill - 05,"","","","","","","","","","","","",0,0,14.29,12.5,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01009549,Thornton North,"","","","","","","","","","","","",7.69,0,0,0,0,15.38
http://statistics.gov.scot/id/statistical-geography/S01009548,Thornton South,"","","","","","","","","","","","",14.29,12.5,0,10,9.09,14.29
http://statistics.gov.scot/id/statistical-geography/S01012948,"Thorntonhall, Jackton and Gardenhall - 01","","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012949,"Thorntonhall, Jackton and Gardenhall - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012950,"Thorntonhall, Jackton and Gardenhall - 03","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012951,"Thorntonhall, Jackton and Gardenhall - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012952,"Thorntonhall, Jackton and Gardenhall - 05","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011005,Thornybank - 01,"","","","","","","","","","","","",0,0,12.5,16.67,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011006,Thornybank - 02,"","","","","","","","","","","","",12.5,4.76,4.55,7.69,15.38,11.43
http://statistics.gov.scot/id/statistical-geography/S01011007,Thornybank - 03,"","","","","","","","","","","","",14.29,20,37.5,22.22,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011008,Thornybank - 04,"","","","","","","","","","","","",11.11,0,33.33,25,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01011009,Thornybank - 05,"","","","","","","","","","","","",75,40,33.33,25,20,0.00
http://statistics.gov.scot/id/statistical-geography/S01011655,Thrashbush - 01,"","","","","","","","","","","","",25,16.67,20,13.33,25,43.75
http://statistics.gov.scot/id/statistical-geography/S01011656,Thrashbush - 02,"","","","","","","","","","","","",30.77,46.15,45.45,33.33,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01011657,Thrashbush - 03,"","","","","","","","","","","","",40,40,28.57,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011658,Thrashbush - 04,"","","","","","","","","","","","",9.09,7.14,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011659,Thrashbush - 05,"","","","","","","","","","","","",25,20,0,0,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011660,Thrashbush - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011661,Thrashbush - 07,"","","","","","","","","","","","",33.33,12.5,10,20,16.67,16.67
http://statistics.gov.scot/id/statistical-geography/S01011662,Thrashbush - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010799,Thurso East - 01,"","","","","","","","","","","","",0,20,20,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010800,Thurso East - 02,"","","","","","","","","","","","",17.65,33.33,36.36,37.5,14.29,22.22
http://statistics.gov.scot/id/statistical-geography/S01010801,Thurso East - 03,"","","","","","","","","","","","",45.45,25,15.38,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010802,Thurso East - 04,"","","","","","","","","","","","",16.67,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010803,Thurso West - 01,"","","","","","","","","","","","",28.57,37.5,16.67,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010804,Thurso West - 02,"","","","","","","","","","","","",33.33,100,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010805,Thurso West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010806,Thurso West - 04,"","","","","","","","","","","","",22.73,35.29,28.57,12.5,11.11,20
http://statistics.gov.scot/id/statistical-geography/S01010807,Thurso West - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010808,Thurso West - 06,"","","","","","","","","","","","",0,0,0,0,33.33,30
http://statistics.gov.scot/id/statistical-geography/S01010809,Thurso West - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007435,Tillicoultry - 01,"","","","","","","","","","","","",16.67,16.67,16.67,16.67,9.09,7.69
http://statistics.gov.scot/id/statistical-geography/S01007436,Tillicoultry - 02,"","","","","","","","","","","","",11.11,11.11,10,28.57,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01007437,Tillicoultry - 03,"","","","","","","","","","","","",16.67,16.67,14.29,0,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01007438,Tillicoultry - 04,"","","","","","","","","","","","",0,25,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007439,Tillicoultry - 05,"","","","","","","","","","","","",16.67,25,25,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007440,Tillicoultry - 06,"","","","","","","","","","","","",0,0,25,10,10,12.5
http://statistics.gov.scot/id/statistical-geography/S01007441,Tillicoultry - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007442,Tillicoultry - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006675,Tillydrone - 01,"","","","","","","","","","","","",13.04,8.33,6.67,4.76,16,22.22
http://statistics.gov.scot/id/statistical-geography/S01006676,Tillydrone - 02,"","","","","","","","","","","","",18.75,11.11,7.69,7.14,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01006677,Tillydrone - 03,"","","","","","","","","","","","",11.76,16.67,12.5,7.14,8.33,11.11
http://statistics.gov.scot/id/statistical-geography/S01006678,Tillydrone - 04,"","","","","","","","","","","","",11.76,5.26,13.46,14.29,17.65,6.06
http://statistics.gov.scot/id/statistical-geography/S01006679,Tillydrone - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006680,Tillydrone - 06,"","","","","","","","","","","","",5,13.79,9.76,12.5,6.67,6.25
http://statistics.gov.scot/id/statistical-geography/S01009606,Tofthill and Balbirnie Park,"","","","","","","","","","","","",0,0,5.26,6.67,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01008659,Tollcross - 01,"","","","","","","","","","","","",9.09,9.09,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010142,Tollcross - 01,"","","","","","","","","","","","",0,0,10,20,15.38,10
http://statistics.gov.scot/id/statistical-geography/S01008660,Tollcross - 02,"","","","","","","","","","","","",6.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010143,Tollcross - 02,"","","","","","","","","","","","",12.5,10,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008661,Tollcross - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010144,Tollcross - 03,"","","","","","","","","","","","",14.29,22.22,12.5,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008662,Tollcross - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010145,Tollcross - 04,"","","","","","","","","","","","",21.05,17.65,5.26,5,5.26,6.25
http://statistics.gov.scot/id/statistical-geography/S01008663,Tollcross - 05,"","","","","","","","","","","","",0,0,7.14,16.67,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01010146,Tollcross - 05,"","","","","","","","","","","","",4,4.76,20,20,28.57,0.00
http://statistics.gov.scot/id/statistical-geography/S01008664,Tollcross - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008665,Tollcross - 07,"","","","","","","","","","","","",0,12.5,20,20,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01008084,Torrance and Balmore - 01,"","","","","","","","","","","","",0,11.11,9.09,7.14,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008085,Torrance and Balmore - 02,"","","","","","","","","","","","",14.29,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008086,Torrance and Balmore - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006631,Torry East - 01,"","","","","","","","","","","","",20,16,11.76,12.5,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01006632,Torry East - 02,"","","","","","","","","","","","",15.38,13.33,10.53,0,6.25,16.67
http://statistics.gov.scot/id/statistical-geography/S01006633,Torry East - 03,"","","","","","","","","","","","",33.33,38.46,22.22,11.11,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01006634,Torry East - 04,"","","","","","","","","","","","",8,7.69,22.73,26.32,37.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01006635,Torry East - 05,"","","","","","","","","","","","",23.08,20,25,30,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01006636,Torry East - 06,"","","","","","","","","","","","",60,53.33,30.77,21.43,21.05,16.67
http://statistics.gov.scot/id/statistical-geography/S01006624,Torry West - 01,"","","","","","","","","","","","",4.35,4.17,4.35,4.35,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01006625,Torry West - 02,"","","","","","","","","","","","",14.29,20,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006626,Torry West - 03,"","","","","","","","","","","","",14.29,6.25,11.76,10,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01006627,Torry West - 04,"","","","","","","","","","","","",0,5.56,6.25,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006628,Torry West - 05,"","","","","","","","","","","","",4.55,6.12,5.88,3.03,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006629,Torry West - 06,"","","","","","","","","","","","",20,12.5,21.74,22.22,23.53,16.67
http://statistics.gov.scot/id/statistical-geography/S01006630,Torry West - 07,"","","","","","","","","","","","",36.36,25,22.22,12.5,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01009278,Torryburn,"","","","","","","","","","","","",0,0,0,0,0,0.00
