Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01010016,Toryglen and Oatlands - 01,"","","","","","","","","","","","",50,37.5,22.22,33.33,28.57,25
http://statistics.gov.scot/id/statistical-geography/S01010017,Toryglen and Oatlands - 02,"","","","","","","","","","","","",6.67,15.38,15.38,9.09,0,33.33
http://statistics.gov.scot/id/statistical-geography/S01010018,Toryglen and Oatlands - 03,"","","","","","","","","","","","",2.94,7.14,6.45,3.45,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010019,Toryglen and Oatlands - 04,"","","","","","","","","","","","",23.08,9.09,10,10,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010020,Toryglen and Oatlands - 05,"","","","","","","","","","","","",12.5,0,0,0,0,10
http://statistics.gov.scot/id/statistical-geography/S01010021,Toryglen and Oatlands - 06,"","","","","","","","","","","","",25,50,25,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010022,Toryglen and Oatlands - 07,"","","","","","","","","","","","",12.5,4.55,3.45,2.7,6.52,3.85
http://statistics.gov.scot/id/statistical-geography/S01009336,Touch,"","","","","","","","","","","","",33.33,23.81,31.25,12.5,18.18,14.29
http://statistics.gov.scot/id/statistical-geography/S01012328,Town Yetholm,"","","","","","","","","","","","",12.5,0,11.11,22.22,28.57,50
http://statistics.gov.scot/id/statistical-geography/S01011585,Townhead - 01,"","","","","","","","","","","","",11.11,0,12.5,30,33.33,20
http://statistics.gov.scot/id/statistical-geography/S01011586,Townhead - 02,"","","","","","","","","","","","",0,0,0,33.33,100,100
http://statistics.gov.scot/id/statistical-geography/S01011587,Townhead - 03,"","","","","","","","","","","","",17.65,18.75,20,12.5,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01011588,Townhead - 04,"","","","","","","","","","","","",33.33,33.33,28.57,16.67,25,33.33
http://statistics.gov.scot/id/statistical-geography/S01011589,Townhead - 05,"","","","","","","","","","","","",12.5,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011590,Townhead - 06,"","","","","","","","","","","","",16.67,20,33.33,28.57,25,25
http://statistics.gov.scot/id/statistical-geography/S01011591,Townhead - 07,"","","","","","","","","","","","",42.86,50,55.56,40,30,0.00
http://statistics.gov.scot/id/statistical-geography/S01009323,Townhill East,"","","","","","","","","","","","",25,40,75,25,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01009324,Townhill West,"","","","","","","","","","","","",7.69,9.09,9.09,22.22,12.5,25
http://statistics.gov.scot/id/statistical-geography/S01009316,Transy,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008826,Trinity - 01,"","","","","","","","","","","","",0,12.5,15.38,10,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01008827,Trinity - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008828,Trinity - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008829,Trinity - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008830,Trinity - 05,"","","","","","","","","","","","",0,0,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008831,Trinity - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008821,Trinity East and The Dudleys - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008822,Trinity East and The Dudleys - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008823,Trinity East and The Dudleys - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008824,Trinity East and The Dudleys - 04,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008825,Trinity East and The Dudleys - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012563,Troon - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012564,Troon - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012565,Troon - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012566,Troon - 04,"","","","","","","","","","","","",16.67,37.5,25,28.57,0,20
http://statistics.gov.scot/id/statistical-geography/S01012567,Troon - 05,"","","","","","","","","","","","",5.56,12.5,14.29,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012568,Troon - 06,"","","","","","","","","","","","",66.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012569,Troon - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007588,Troqueer - 01,"","","","","","","","","","","","",16.67,20,25,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007589,Troqueer - 02,"","","","","","","","","","","","",33.33,42.86,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007590,Troqueer - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007591,Troqueer - 04,"","","","","","","","","","","","",9.09,10,11.11,20,14.29,20
http://statistics.gov.scot/id/statistical-geography/S01007592,Troqueer - 05,"","","","","","","","","","","","",12.5,15.38,11.11,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007415,Tullibody North and Glenochil - 01,"","","","","","","","","","","","",0,0,8.33,23.08,21.43,21.43
http://statistics.gov.scot/id/statistical-geography/S01007416,Tullibody North and Glenochil - 02,"","","","","","","","","","","","",28.57,33.33,0,16.67,22.22,33.33
http://statistics.gov.scot/id/statistical-geography/S01007417,Tullibody North and Glenochil - 03,"","","","","","","","","","","","",5.26,8.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007418,Tullibody North and Glenochil - 04,"","","","","","","","","","","","",50,37.5,14.29,12.5,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01007419,Tullibody North and Glenochil - 05,"","","","","","","","","","","","",33.33,35.71,18.75,13.33,14.29,21.05
http://statistics.gov.scot/id/statistical-geography/S01007420,Tullibody North and Glenochil - 06,"","","","","","","","","","","","",6.25,14.29,5.88,5.56,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007409,Tullibody South - 01,"","","","","","","","","","","","",20,25,16.67,0,9.09,6.67
http://statistics.gov.scot/id/statistical-geography/S01007410,Tullibody South - 02,"","","","","","","","","","","","",25,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007411,Tullibody South - 03,"","","","","","","","","","","","",17.39,15,19.05,16.67,10,7.14
http://statistics.gov.scot/id/statistical-geography/S01007412,Tullibody South - 04,"","","","","","","","","","","","",16.67,25,25,33.33,42.86,42.86
http://statistics.gov.scot/id/statistical-geography/S01007413,Tullibody South - 05,"","","","","","","","","","","","",5.26,0,6.67,5.56,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01007414,Tullibody South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007017,Turriff - 01,"","","","","","","","","","","","",0,0,0,7.14,7.69,11.11
http://statistics.gov.scot/id/statistical-geography/S01007018,Turriff - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007019,Turriff - 03,"","","","","","","","","","","","",0,0,0,16.67,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007020,Turriff - 04,"","","","","","","","","","","","",16.67,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007021,Turriff - 05,"","","","","","","","","","","","",18.75,18.18,7.69,0,6.25,0.00
http://statistics.gov.scot/id/statistical-geography/S01007022,Turriff - 06,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008145,Twechar and Harestanes East - 01,"","","","","","","","","","","","",21.43,42.86,25,30.77,22.22,6.67
http://statistics.gov.scot/id/statistical-geography/S01008146,Twechar and Harestanes East - 02,"","","","","","","","","","","","",20,33.33,28.57,33.33,25,0.00
http://statistics.gov.scot/id/statistical-geography/S01008147,Twechar and Harestanes East - 03,"","","","","","","","","","","","",9.09,9.09,7.69,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01008148,Twechar and Harestanes East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012295,Tweedbank - East,"","","","","","","","","","","","",7.69,20,20,22.22,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01012294,Tweedbank - North,"","","","","","","","","","","","",9.09,16.67,16.67,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012293,Tweedbank - West,"","","","","","","","","","","","",0,0,0,0,25,25
http://statistics.gov.scot/id/statistical-geography/S01012262,Tweeddale East Landward,"","","","","","","","","","","","",6.67,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012807,Uddingston and Gardenside - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012808,Uddingston and Gardenside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012809,Uddingston and Gardenside - 03,"","","","","","","","","","","","",10,12.5,15.38,6.25,5.56,0.00
http://statistics.gov.scot/id/statistical-geography/S01012810,Uddingston and Gardenside - 04,"","","","","","","","","","","","",18.75,15.79,6.67,0,20,40
http://statistics.gov.scot/id/statistical-geography/S01012811,Uddingston and Gardenside - 05,"","","","","","","","","","","","",11.11,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012812,Uddingston and Gardenside - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012813,Uddingston and Gardenside - 07,"","","","","","","","","","","","",5.88,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013464,"Uphall, Dechmont and Ecclesmachan - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013465,"Uphall, Dechmont and Ecclesmachan - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013466,"Uphall, Dechmont and Ecclesmachan - 03","","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013467,"Uphall, Dechmont and Ecclesmachan - 04","","","","","","","","","","","","",0,0,0,0,11.11,10
http://statistics.gov.scot/id/statistical-geography/S01013468,"Uphall, Dechmont and Ecclesmachan - 05","","","","","","","","","","","","",0,0,0,20,40,40
http://statistics.gov.scot/id/statistical-geography/S01013469,"Uphall, Dechmont and Ecclesmachan - 06","","","","","","","","","","","","",0,0,0,0,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01013470,"Uphall, Dechmont and Ecclesmachan - 07","","","","","","","","","","","","",28.57,33.33,57.14,20,23.08,7.14
http://statistics.gov.scot/id/statistical-geography/S01013471,"Uphall, Dechmont and Ecclesmachan - 08","","","","","","","","","","","","",14.29,0,0,16.67,0,20
http://statistics.gov.scot/id/statistical-geography/S01007552,Upper Nithsdale - 01,"","","","","","","","","","","","",7.69,9.09,0,0,0,7.69
http://statistics.gov.scot/id/statistical-geography/S01007553,Upper Nithsdale - 02,"","","","","","","","","","","","",33.33,42.86,25,20,15.38,11.11
http://statistics.gov.scot/id/statistical-geography/S01007554,Upper Nithsdale - 03,"","","","","","","","","","","","",0,0,11.11,25,25,50
http://statistics.gov.scot/id/statistical-geography/S01007555,Upper Nithsdale - 04,"","","","","","","","","","","","",50,50,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007556,Upper Nithsdale - 05,"","","","","","","","","","","","",40,25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007557,Upper Nithsdale - 06,"","","","","","","","","","","","",33.33,25,33.33,30.77,37.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01007558,Upper Nithsdale - 07,"","","","","","","","","","","","",0,0,"",0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012830,Vicarland and Cairns - 01,"","","","","","","","","","","","",33.33,20,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012831,Vicarland and Cairns - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012832,Vicarland and Cairns - 03,"","","","","","","","","","","","",0,14.29,33.33,33.33,42.86,50
http://statistics.gov.scot/id/statistical-geography/S01012833,Vicarland and Cairns - 04,"","","","","","","","","","","","",0,11.11,16.67,18.18,7.69,20
http://statistics.gov.scot/id/statistical-geography/S01012834,Vicarland and Cairns - 05,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012835,Vicarland and Cairns - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010420,Victoria Park - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010421,Victoria Park - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010422,Victoria Park - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009565,Viewfield North and Rimbleton South,"","","","","","","","","","","","",57.14,12.5,18.18,18.18,28.57,33.33
http://statistics.gov.scot/id/statistical-geography/S01011892,"Viewlands, Craigie and Wellshill - 01","","","","","","","","","","","","",5,5.88,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011893,"Viewlands, Craigie and Wellshill - 02","","","","","","","","","","","","",5.88,6.67,4.55,7.69,7.41,10
http://statistics.gov.scot/id/statistical-geography/S01011894,"Viewlands, Craigie and Wellshill - 03","","","","","","","","","","","","",0,11.11,10,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011895,"Viewlands, Craigie and Wellshill - 04","","","","","","","","","","","","",10,0,0,14.29,16.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01011896,"Viewlands, Craigie and Wellshill - 05","","","","","","","","","","","","",14.29,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011897,"Viewlands, Craigie and Wellshill - 06","","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011898,"Viewlands, Craigie and Wellshill - 07","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011539,Viewpark - 01,"","","","","","","","","","","","",9.09,11.11,10,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011540,Viewpark - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011541,Viewpark - 03,"","","","","","","","","","","","",15.38,16.67,9.09,0,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01011542,Viewpark - 04,"","","","","","","","","","","","",27.78,18.75,20,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01011543,Viewpark - 05,"","","","","","","","","","","","",30.77,35.71,23.08,22.22,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01011544,Viewpark - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011545,Viewpark - 07,"","","","","","","","","","","","",30,15.38,15.38,11.11,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01011766,Village and Castlecary - 01,"","","","","","","","","","","","",0,0,0,0,20,20
http://statistics.gov.scot/id/statistical-geography/S01011767,Village and Castlecary - 02,"","","","","","","","","","","","",7.69,25,30.77,22.22,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011768,Village and Castlecary - 03,"","","","","","","","","","","","",11.76,10.53,4.35,0,5.56,7.69
http://statistics.gov.scot/id/statistical-geography/S01011769,Village and Castlecary - 04,"","","","","","","","","","","","",14.29,9.09,11.11,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011770,Village and Castlecary - 05,"","","","","","","","","","","","",10,5.88,7.14,9.09,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01012263,Walkerburn,"","","","","","","","","","","","",16.67,12.5,14.29,25,25,14.29
http://statistics.gov.scot/id/statistical-geography/S01009584,Warout,"","","","","","","","","","","","",0,0,0,0,0,16.67
http://statistics.gov.scot/id/statistical-geography/S01009292,Wellwood,"","","","","","","","","","","","",22.22,20,25,33.33,28.57,12.5
http://statistics.gov.scot/id/statistical-geography/S01009544,Wemyss Villages,"","","","","","","","","","","","",0,12.5,20,12.5,9.09,11.76
http://statistics.gov.scot/id/statistical-geography/S01010832,"West Braeside, East Inverkip and West Gourock - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010833,"West Braeside, East Inverkip and West Gourock - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010834,"West Braeside, East Inverkip and West Gourock - 03","","","","","","","","","","","","",50,33.33,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010835,"West Braeside, East Inverkip and West Gourock - 04","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013256,West Calder and Polbeth - 01,"","","","","","","","","","","","",20,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013257,West Calder and Polbeth - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013258,West Calder and Polbeth - 03,"","","","","","","","","","","","",0,0,0,16.67,25,12.5
http://statistics.gov.scot/id/statistical-geography/S01013259,West Calder and Polbeth - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013260,West Calder and Polbeth - 05,"","","","","","","","","","","","",27.27,25,20,11.11,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01013261,West Calder and Polbeth - 06,"","","","","","","","","","","","",11.11,0,0,12.5,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01013262,West Calder and Polbeth - 07,"","","","","","","","","","","","",0,0,0,20,25,50
http://statistics.gov.scot/id/statistical-geography/S01008033,West Clober and Mains Estate - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008034,West Clober and Mains Estate - 02,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008035,West Clober and Mains Estate - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008036,West Clober and Mains Estate - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006571,West End North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006572,West End North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006573,West End North - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006574,West End North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006575,West End South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006576,West End South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006577,West End South - 03,"","","","","","","","","","","","",5.26,0,4.76,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006578,West End South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006579,West End South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006580,West End South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006581,West End South - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007749,West Ferry - 01,"","","","","","","","","","","","",0,0,0,0,0,8.33
http://statistics.gov.scot/id/statistical-geography/S01007750,West Ferry - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007751,West Ferry - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007752,West Ferry - 04,"","","","","","","","","","","","",20,20,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011311,West Kilbride and Seamill - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011312,West Kilbride and Seamill - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011313,West Kilbride and Seamill - 03,"","","","","","","","","","","","",0,10,10,14.29,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011314,West Kilbride and Seamill - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011315,West Kilbride and Seamill - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011316,West Kilbride and Seamill - 06,"","","","","","","","","","","","",27.27,10,0,20,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01011818,West Kirkwall - 01,"","","","","","","","","","","","",5.88,6.67,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011819,West Kirkwall - 02,"","","","","","","","","","","","",27.27,18.18,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011820,West Kirkwall - 03,"","","","","","","","","","","","",0,0,14.29,16.67,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01011821,West Kirkwall - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011822,West Kirkwall - 05,"","","","","","","","","","","","",18.18,10,8.33,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012245,West Linton - Lower,"","","","","","","","","","","","",0,0,0,0,0,25
http://statistics.gov.scot/id/statistical-geography/S01012246,West Linton - Upper,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011808,West Mainland - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011809,West Mainland - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011810,West Mainland - 03,"","","","","","","","","","","","",0,9.09,8.33,18.18,14.29,14.29
http://statistics.gov.scot/id/statistical-geography/S01011811,West Mainland - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011812,West Mainland - 05,"","","","","","","","","","","","",100,"",0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012934,West Mains - 01,"","","","","","","","","","","","",14.29,11.11,9.09,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012935,West Mains - 02,"","","","","","","","","","","","",12.5,18.18,12.5,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012936,West Mains - 03,"","","","","","","","","","","","",12.5,0,0,0,6.25,7.14
http://statistics.gov.scot/id/statistical-geography/S01012937,West Mains - 04,"","","","","","","","","","","","",50,25,16.67,22.22,11.11,14.29
http://statistics.gov.scot/id/statistical-geography/S01008904,West Pilton - 01,"","","","","","","","","","","","",22.22,16.67,22.22,14.29,14.29,0.00
http://statistics.gov.scot/id/statistical-geography/S01008905,West Pilton - 02,"","","","","","","","","","","","",14.29,0,7.14,18.75,14.29,15.38
http://statistics.gov.scot/id/statistical-geography/S01008906,West Pilton - 03,"","","","","","","","","","","","",0,0,0,8.33,15.38,36.36
http://statistics.gov.scot/id/statistical-geography/S01008907,West Pilton - 04,"","","","","","","","","","","","",12.5,0,12.5,25,25,42.86
http://statistics.gov.scot/id/statistical-geography/S01008908,West Pilton - 05,"","","","","","","","","","","","",15.38,15.38,5.88,5.56,4,0.00
