Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01007774,West Pitkerro - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007775,West Pitkerro - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007776,West Pitkerro - 03,"","","","","","","","","","","","",7.14,7.69,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007777,West Pitkerro - 04,"","","","","","","","","","","","",0,0,0,9.09,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01007778,West Pitkerro - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007779,West Pitkerro - 06,"","","","","","","","","","","","",9.09,0,10,10,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01007780,West Pitkerro - 07,"","","","","","","","","","","","",9.09,0,6.67,6.25,10,0.00
http://statistics.gov.scot/id/statistical-geography/S01007781,West Pitkerro - 08,"","","","","","","","","","","","",0,6.67,6.25,6.67,9.09,10
http://statistics.gov.scot/id/statistical-geography/S01012821,Westburn and Newton - 01,"","","","","","","","","","","","",9.68,10.53,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012822,Westburn and Newton - 02,"","","","","","","","","","","","",6.25,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012823,Westburn and Newton - 03,"","","","","","","","","","","","",11.76,5.88,7.14,7.69,9.09,0.00
http://statistics.gov.scot/id/statistical-geography/S01012824,Westburn and Newton - 04,"","","","","","","","","","","","",8.33,0,8.33,20,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01012825,Westburn and Newton - 05,"","","","","","","","","","","","",0,0,0,0,9.09,28.57
http://statistics.gov.scot/id/statistical-geography/S01012826,Westburn and Newton - 06,"","","","","","","","","","","","",35.29,26.67,33.33,20,14.29,18.75
http://statistics.gov.scot/id/statistical-geography/S01012827,Westburn and Newton - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012828,Westburn and Newton - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012829,Westburn and Newton - 09,"","","","","","","","","","","","",18.18,23.53,31.25,30.77,12.5,9.09
http://statistics.gov.scot/id/statistical-geography/S01007682,Westend - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007683,Westend - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007684,Westend - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007685,Westend - 04,"","","","","","","","","","","","",33.33,40,22.22,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007686,Westend - 05,"","","","","","","","","","","","",0,0,0,0,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01007687,Westend - 06,"","","","","","","","","","","","",0,0,0,0,10,9.09
http://statistics.gov.scot/id/statistical-geography/S01007688,Westend - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007865,Western Edge - 01,"","","","","","","","","","","","",7.14,7.14,0,6.25,6.67,9.09
http://statistics.gov.scot/id/statistical-geography/S01011904,Western Edge - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007866,Western Edge - 02,"","","","","","","","","","","","",7.14,10,7.14,0,7.14,12.5
http://statistics.gov.scot/id/statistical-geography/S01011905,Western Edge - 02,"","","","","","","","","","","","",20,16.67,10,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007867,Western Edge - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011906,Western Edge - 03,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007868,Western Edge - 04,"","","","","","","","","","","","",14.29,12.5,9.09,16.67,16.67,25
http://statistics.gov.scot/id/statistical-geography/S01011907,Western Edge - 04,"","","","","","","","","","","","",11.76,13.33,14.29,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007869,Western Edge - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011908,Western Edge - 05,"","","","","","","","","","","","",14.29,33.33,25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011909,Western Edge - 06,"","","","","","","","","","","","",4.17,3.85,0,3.7,5,4
http://statistics.gov.scot/id/statistical-geography/S01008768,Western Harbour and Leith Docks - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008769,Western Harbour and Leith Docks - 02,"","","","","","","","","","","","",0,0,0,0,0,7.14
http://statistics.gov.scot/id/statistical-geography/S01008770,Western Harbour and Leith Docks - 03,"","","","","","","","","","","","",7.14,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008771,Western Harbour and Leith Docks - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008071,Westerton East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008072,Westerton East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008073,Westerton East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008074,Westerton East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008075,Westerton East - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008068,Westerton West - 01,"","","","","","","","","","","","",7.69,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008069,Westerton West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008070,Westerton West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011719,Westfield - 01,"","","","","","","","","","","","",12.5,12.5,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011720,Westfield - 02,"","","","","","","","","","","","",12.5,20,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011721,Westfield - 03,"","","","","","","","","","","","",0,7.69,18.18,25,22.22,16.67
http://statistics.gov.scot/id/statistical-geography/S01011722,Westfield - 04,"","","","","","","","","","","","",8.33,10,12.5,11.11,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011723,Westfield - 05,"","","","","","","","","","","","",0,0,0,7.14,10,10
http://statistics.gov.scot/id/statistical-geography/S01011724,Westfield - 06,"","","","","","","","","","","","",6.67,9.09,0,8.33,7.69,16.67
http://statistics.gov.scot/id/statistical-geography/S01011725,Westfield - 07,"","","","","","","","","","","","",10,10,14.29,0,7.14,7.14
http://statistics.gov.scot/id/statistical-geography/S01011726,Westfield - 08,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011727,Westfield - 09,"","","","","","","","","","","","",4.76,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006935,Westhill Central - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006936,Westhill Central - 02,"","","","","","","","","","","","",0,12.5,12.5,25,11.11,9.09
http://statistics.gov.scot/id/statistical-geography/S01006937,Westhill Central - 03,"","","","","","","","","","","","",0,10,7.69,6.67,11.11,11.11
http://statistics.gov.scot/id/statistical-geography/S01006938,Westhill Central - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006939,Westhill Central - 05,"","","","","","","","","","","","",0,0,0,0,7.69,8.33
http://statistics.gov.scot/id/statistical-geography/S01006940,Westhill Central - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006929,Westhill North and South - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006930,Westhill North and South - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006931,Westhill North and South - 03,"","","","","","","","","","","","",0,25,16.67,20,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006932,Westhill North and South - 04,"","","","","","","","","","","","",6.25,5.88,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006933,Westhill North and South - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006934,Westhill North and South - 06,"","","","","","","","","","","","",20,16.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012303,Westruther and Polwarth Area,"","","","","","","","","","","","",7.14,0,10,25,25,10
http://statistics.gov.scot/id/statistical-geography/S01012986,Westwood East - 01,"","","","","","","","","","","","",15.38,6.25,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012987,Westwood East - 02,"","","","","","","","","","","","",0,0,0,25,16.67,12.5
http://statistics.gov.scot/id/statistical-geography/S01012988,Westwood East - 03,"","","","","","","","","","","","",15.38,23.08,21.43,16.67,7.14,6.25
http://statistics.gov.scot/id/statistical-geography/S01012989,Westwood East - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012980,Westwood South - 01,"","","","","","","","","","","","",20,11.11,14.29,22.22,18.18,15.38
http://statistics.gov.scot/id/statistical-geography/S01012981,Westwood South - 02,"","","","","","","","","","","","",11.11,10,22.22,9.09,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01012982,Westwood South - 03,"","","","","","","","","","","","",25,20,15.38,0,14.29,11.11
http://statistics.gov.scot/id/statistical-geography/S01012983,Westwood South - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012984,Westwood South - 05,"","","","","","","","","","","","",21.43,20,0,0,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01012985,Westwood South - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009592,Whinnyknowe and Leslie Mains,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007324,Whisky Isles - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007325,Whisky Isles - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007326,Whisky Isles - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007327,Whisky Isles - 04,"","","","","","","","","","","","",18.75,14.29,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01007328,Whisky Isles - 05,"","","","","","","","","","","","",0,0,9.09,11.11,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01013372,Whitburn Central - 01,"","","","","","","","","","","","",11.11,20,25,23.08,22.22,25
http://statistics.gov.scot/id/statistical-geography/S01013373,Whitburn Central - 02,"","","","","","","","","","","","",18.18,6.67,16.67,18.18,27.27,8.33
http://statistics.gov.scot/id/statistical-geography/S01013374,Whitburn Central - 03,"","","","","","","","","","","","",50,50,44.44,33.33,12.5,28.57
http://statistics.gov.scot/id/statistical-geography/S01013375,Whitburn Central - 04,"","","","","","","","","","","","",0,0,0,33.33,25,22.22
http://statistics.gov.scot/id/statistical-geography/S01013376,Whitburn Central - 05,"","","","","","","","","","","","",0,20,14.29,25,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013377,Whitburn Central - 06,"","","","","","","","","","","","",40,28.57,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013378,"Whitburn, Croftmalloch and Greenrigg - 01","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013379,"Whitburn, Croftmalloch and Greenrigg - 02","","","","","","","","","","","","",30,23.08,18.18,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013380,"Whitburn, Croftmalloch and Greenrigg - 03","","","","","","","","","","","","",0,0,11.11,6.9,2.17,0.00
http://statistics.gov.scot/id/statistical-geography/S01013381,"Whitburn, Croftmalloch and Greenrigg - 04","","","","","","","","","","","","",0,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01013382,"Whitburn, Croftmalloch and Greenrigg - 05","","","","","","","","","","","","",57.14,33.33,20,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008343,Whitecraigs and Broom - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008344,Whitecraigs and Broom - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008345,Whitecraigs and Broom - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008346,Whitecraigs and Broom - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012793,Whitehill - 01,"","","","","","","","","","","","",14.29,30,36.36,23.08,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01012794,Whitehill - 02,"","","","","","","","","","","","",0,0,0,7.14,22.22,20
http://statistics.gov.scot/id/statistical-geography/S01012795,Whitehill - 03,"","","","","","","","","","","","",26.67,25,14.29,7.14,0,10
http://statistics.gov.scot/id/statistical-geography/S01012796,Whitehill - 04,"","","","","","","","","","","","",16.67,11.76,9.52,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012797,Whitehill - 05,"","","","","","","","","","","","",17.65,12.5,6.25,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012970,Whitehills West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012971,Whitehills West - 02,"","","","","","","","","","","","",19.05,26.67,30,12.5,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01012972,Whitehills West - 03,"","","","","","","","","","","","",27.27,10,8.33,10,12.5,20
http://statistics.gov.scot/id/statistical-geography/S01012973,Whitehills West - 04,"","","","","","","","","","","","",7.69,18.18,9.09,12.5,16.67,33.33
http://statistics.gov.scot/id/statistical-geography/S01012974,Whitehills West - 05,"","","","","","","","","","","","",0,11.11,9.09,9.09,5.56,14.29
http://statistics.gov.scot/id/statistical-geography/S01010423,Whiteinch - 01,"","","","","","","","","","","","",5.88,6.25,11.11,6.25,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01010424,Whiteinch - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010425,Whiteinch - 03,"","","","","","","","","","","","",6.25,8.33,5.56,11.11,9.09,9.09
http://statistics.gov.scot/id/statistical-geography/S01010426,Whiteinch - 04,"","","","","","","","","","","","",5.56,8.33,12.5,13.33,6.67,11.11
http://statistics.gov.scot/id/statistical-geography/S01007782,Whitfield - 01,"","","","","","","","","","","","",14.29,21.43,37.5,60,60,33.33
http://statistics.gov.scot/id/statistical-geography/S01007783,Whitfield - 02,"","","","","","","","","","","","",16.67,0,0,0,14.29,10
http://statistics.gov.scot/id/statistical-geography/S01007784,Whitfield - 03,"","","","","","","","","","","","",18.75,25,10,8.33,7.14,13.33
http://statistics.gov.scot/id/statistical-geography/S01007785,Whitfield - 04,"","","","","","","","","","","","",22.22,33.33,28.57,33.33,40,38.46
http://statistics.gov.scot/id/statistical-geography/S01007786,Whitfield - 05,"","","","","","","","","","","","",14.29,30,33.33,21.43,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01007787,Whitfield - 06,"","","","","","","","","","","","",36.36,30,25,40,37.5,37.5
http://statistics.gov.scot/id/statistical-geography/S01007788,Whitfield - 07,"","","","","","","","","","","","",33.33,60,40,33.33,25,37.5
http://statistics.gov.scot/id/statistical-geography/S01007789,Whitfield - 08,"","","","","","","","","","","","",9.09,10,11.11,25,20,25
http://statistics.gov.scot/id/statistical-geography/S01007790,Whitfield - 09,"","","","","","","","","","","","",45.45,50,28.57,30,50,42.86
http://statistics.gov.scot/id/statistical-geography/S01012836,Whitlawburn and Greenlees - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012837,Whitlawburn and Greenlees - 02,"","","","","","","","","","","","",0,10.53,11.11,12.5,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01012838,Whitlawburn and Greenlees - 03,"","","","","","","","","","","","",41.38,42.86,48.48,38.46,21.74,16.67
http://statistics.gov.scot/id/statistical-geography/S01012839,Whitlawburn and Greenlees - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012840,Whitlawburn and Greenlees - 05,"","","","","","","","","","","","",4.35,4.35,0,4.76,5.26,5.56
http://statistics.gov.scot/id/statistical-geography/S01012841,Whitlawburn and Greenlees - 06,"","","","","","","","","","","","",16.67,12.5,12.5,10,16.67,14.29
http://statistics.gov.scot/id/statistical-geography/S01012842,Whitlawburn and Greenlees - 07,"","","","","","","","","","","","",9.09,11.11,16.67,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01012322,Whitsome Allanton and Hutton Area,"","","","","","","","","","","","",0,0,7.14,7.69,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010782,Wick North - 01,"","","","","","","","","","","","",27.27,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010783,Wick North - 02,"","","","","","","","","","","","",8.33,18.18,22.22,28.57,25,18.18
http://statistics.gov.scot/id/statistical-geography/S01010784,Wick North - 03,"","","","","","","","","","","","",37.5,30,14.29,8.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010785,Wick North - 04,"","","","","","","","","","","","",8.33,0,16.67,14.29,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01010786,Wick North - 05,"","","","","","","","","","","","",11.11,12.5,14.29,20,33.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01010776,Wick South - 01,"","","","","","","","","","","","",10,12.5,28.57,16.67,28.57,20
http://statistics.gov.scot/id/statistical-geography/S01010777,Wick South - 02,"","","","","","","","","","","","",50,30,30,30.77,33.33,33.33
http://statistics.gov.scot/id/statistical-geography/S01010778,Wick South - 03,"","","","","","","","","","","","",45.45,30,25,28.57,28.57,40
http://statistics.gov.scot/id/statistical-geography/S01010779,Wick South - 04,"","","","","","","","","","","","",33.33,40,16.67,11.11,9.09,25
http://statistics.gov.scot/id/statistical-geography/S01010780,Wick South - 05,"","","","","","","","","","","","",57.14,25,50,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010781,Wick South - 06,"","","","","","","","","","","","",8.33,0,0,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01008379,Williamwood - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008380,Williamwood - 02,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008381,Williamwood - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008382,Williamwood - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008383,Williamwood - 05,"","","","","","","","","","","","",0,0,0,0,0,""
http://statistics.gov.scot/id/statistical-geography/S01008694,Willowbrae and Duddingston Village - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008695,Willowbrae and Duddingston Village - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008696,Willowbrae and Duddingston Village - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008697,Willowbrae and Duddingston Village - 04,"","","","","","","","","","","","",0,0,8.33,23.08,21.43,31.25
http://statistics.gov.scot/id/statistical-geography/S01008698,Willowbrae and Duddingston Village - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008699,Willowbrae and Duddingston Village - 06,"","","","","","","","","","","","",0,0,0,0,7.69,6.67
http://statistics.gov.scot/id/statistical-geography/S01008700,Willowbrae and Duddingston Village - 07,"","","","","","","","","","","","",0,0,16.67,20,16.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01013453,"Winchburgh, Bridgend and Philpstoun - 01","","","","","","","","","","","","",25,22.22,16.67,12.5,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013454,"Winchburgh, Bridgend and Philpstoun - 02","","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013455,"Winchburgh, Bridgend and Philpstoun - 03","","","","","","","","","","","","",33.33,50,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01013456,"Winchburgh, Bridgend and Philpstoun - 04","","","","","","","","","","","","",16.67,33.33,22.22,12.5,11.11,12.5
http://statistics.gov.scot/id/statistical-geography/S01013457,"Winchburgh, Bridgend and Philpstoun - 05","","","","","","","","","","","","",0,0,0,16.67,25,25
http://statistics.gov.scot/id/statistical-geography/S01013458,"Winchburgh, Bridgend and Philpstoun - 06","","","","","","","","","","","","",0,10,6.25,3.85,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009616,Windygates East,"","","","","","","","","","","","",0,0,8.33,11.11,11.11,0.00
http://statistics.gov.scot/id/statistical-geography/S01009617,Windygates Kennoway and Leven Roads,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009615,Windygates West,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011413,Wishaw East - 01,"","","","","","","","","","","","",12.5,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011414,Wishaw East - 02,"","","","","","","","","","","","",0,7.69,7.14,9.09,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011415,Wishaw East - 03,"","","","","","","","","","","","",8.33,10,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011416,Wishaw East - 04,"","","","","","","","","","","","",9.09,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011400,Wishaw North - 01,"","","","","","","","","","","","",20,27.27,18.18,0,8.33,9.09
http://statistics.gov.scot/id/statistical-geography/S01011401,Wishaw North - 02,"","","","","","","","","","","","",9.09,9.09,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011402,Wishaw North - 03,"","","","","","","","","","","","",11.11,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01011403,Wishaw North - 04,"","","","","","","","","","","","",20,16.67,20,33.33,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011404,Wishaw North - 05,"","","","","","","","","","","","",12.5,13.33,12.5,11.11,15.38,25
http://statistics.gov.scot/id/statistical-geography/S01011405,Wishaw North - 06,"","","","","","","","","","","","",0,12.5,20,50,42.86,50
http://statistics.gov.scot/id/statistical-geography/S01011406,Wishaw North - 07,"","","","","","","","","","","","",0,20,33.33,16.67,18.18,8.33
http://statistics.gov.scot/id/statistical-geography/S01011407,Wishaw North - 08,"","","","","","","","","","","","",0,0,0,0,10,11.11
http://statistics.gov.scot/id/statistical-geography/S01011393,Wishaw South - 01,"","","","","","","","","","","","",12.5,11.11,0,0,14.29,25
http://statistics.gov.scot/id/statistical-geography/S01011394,Wishaw South - 02,"","","","","","","","","","","","",16.67,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01011395,Wishaw South - 03,"","","","","","","","","","","","",0,0,0,0,11.11,16.67
http://statistics.gov.scot/id/statistical-geography/S01011396,Wishaw South - 04,"","","","","","","","","","","","",30,36.36,37.5,37.5,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011397,Wishaw South - 05,"","","","","","","","","","","","",0,0,0,0,20,33.33
http://statistics.gov.scot/id/statistical-geography/S01011398,Wishaw South - 06,"","","","","","","","","","","","",12.5,25,16.67,22.22,0,0.00
