Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01011399,Wishaw South - 07,"","","","","","","","","","","","",0,0,0,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01012729,Woodhead and Meikle Earnock - 01,"","","","","","","","","","","","",0,11.11,14.29,11.76,5.88,0.00
http://statistics.gov.scot/id/statistical-geography/S01012730,Woodhead and Meikle Earnock - 02,"","","","","","","","","","","","",6.67,0,0,0,10,8.33
http://statistics.gov.scot/id/statistical-geography/S01012731,Woodhead and Meikle Earnock - 03,"","","","","","","","","","","","",14.29,7.14,12.5,12.5,22.22,10
http://statistics.gov.scot/id/statistical-geography/S01012732,Woodhead and Meikle Earnock - 04,"","","","","","","","","","","","",14.29,9.09,10,28.57,25,16.67
http://statistics.gov.scot/id/statistical-geography/S01008108,Woodhill East - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008109,Woodhill East - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008110,Woodhill East - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008111,Woodhill West - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008112,Woodhill West - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008113,Woodhill West - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008114,Woodhill West - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01008115,Woodhill West - 05,"","","","","","","","","","","","",21.43,16.67,11.11,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010289,Woodlands - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010290,Woodlands - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010291,Woodlands - 03,"","","","","","","","","","","","",0,0,0,14.29,11.11,7.69
http://statistics.gov.scot/id/statistical-geography/S01010292,Woodlands - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010293,Woodlands - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010294,Woodlands - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010295,Woodlands - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010296,Woodlands - 08,"","","","","","","","","","","","",0,9.09,13.04,16.67,6.67,0.00
http://statistics.gov.scot/id/statistical-geography/S01009334,Woodmill North,"","","","","","","","","","","","",25,16.67,12.5,9.09,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01009333,Woodmill South,"","","","","","","","","","","","",9.52,15,5.88,8.33,0,22.22
http://statistics.gov.scot/id/statistical-geography/S01009335,Woodmill West,"","","","","","","","","","","","",11.11,11.11,14.29,14.29,7.14,0.00
http://statistics.gov.scot/id/statistical-geography/S01006681,Woodside - 01,"","","","","","","","","","","","",0,0,0,0,16.67,18.18
http://statistics.gov.scot/id/statistical-geography/S01010297,Woodside - 01,"","","","","","","","","","","","",23.53,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006682,Woodside - 02,"","","","","","","","","","","","",14.29,13.04,8.7,8.7,4.35,7.69
http://statistics.gov.scot/id/statistical-geography/S01010298,Woodside - 02,"","","","","","","","","","","","",0,0,0,7.14,8.33,16.67
http://statistics.gov.scot/id/statistical-geography/S01006683,Woodside - 03,"","","","","","","","","","","","",15.38,17.86,14.81,23.08,30.43,40
http://statistics.gov.scot/id/statistical-geography/S01010299,Woodside - 03,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006684,Woodside - 04,"","","","","","","","","","","","",9.68,5.56,0,0,9.09,28.57
http://statistics.gov.scot/id/statistical-geography/S01010300,Woodside - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006685,Woodside - 05,"","","","","","","","","","","","",0,0,0,6.67,6.67,8.33
http://statistics.gov.scot/id/statistical-geography/S01009588,Woodside North,"","","","","","","","","","","","",27.27,22.22,22.22,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009589,Woodside South,"","","","","","","","","","","","",16.67,7.14,8.33,18.18,25,23.53
http://statistics.gov.scot/id/statistical-geography/S01009587,Woodside West,"","","","","","","","","","","","",0,0,11.11,10,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01009756,Wormit East,"","","","","","","","","","","","",20,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01009757,Wormit West,"","","","","","","","","","","","",10,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010358,Wyndford - 01,"","","","","","","","","","","","",14.29,13.33,6.67,0,0,20
http://statistics.gov.scot/id/statistical-geography/S01010359,Wyndford - 02,"","","","","","","","","","","","",25,26.67,30.77,18.18,8.33,0.00
http://statistics.gov.scot/id/statistical-geography/S01010360,Wyndford - 03,"","","","","","","","","","","","",17.65,13.33,11.76,13.64,13.04,5.56
http://statistics.gov.scot/id/statistical-geography/S01010361,Wyndford - 04,"","","","","","","","","","","","",33.33,11.11,10,0,7.14,8.33
http://statistics.gov.scot/id/statistical-geography/S01010362,Wyndford - 05,"","","","","","","","","","","","",8.33,5.88,5.56,5.88,23.08,25
http://statistics.gov.scot/id/statistical-geography/S01012379,Yarrow Water and Sunderland Area,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010443,Yoker North - 01,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010444,Yoker North - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010445,Yoker North - 03,"","","","","","","","","","","","",10,7.69,0,0,15.38,21.43
http://statistics.gov.scot/id/statistical-geography/S01010446,Yoker North - 04,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010437,Yoker South - 01,"","","","","","","","","","","","",0,12.5,9.09,9.09,12.5,0.00
http://statistics.gov.scot/id/statistical-geography/S01010438,Yoker South - 02,"","","","","","","","","","","","",11.11,27.27,18.75,10,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010439,Yoker South - 03,"","","","","","","","","","","","",19.05,17.86,15.38,4,10.53,9.09
http://statistics.gov.scot/id/statistical-geography/S01010440,Yoker South - 04,"","","","","","","","","","","","",27.27,11.11,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01010441,Yoker South - 05,"","","","","","","","","","","","",4,3.45,4.35,4.76,4.55,0.00
http://statistics.gov.scot/id/statistical-geography/S01010442,Yoker South - 06,"","","","","","","","","","","","",9.09,5.26,0,0,14.29,16.67
http://statistics.gov.scot/id/statistical-geography/S01006972,Ythanside - 01,"","","","","","","","","","","","",14.29,14.29,16.67,0,0,12.5
http://statistics.gov.scot/id/statistical-geography/S01006973,Ythanside - 02,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006974,Ythanside - 03,"","","","","","","","","","","","",4.76,6.67,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006975,Ythanside - 04,"","","","","","","","","","","","",0,0,0,8.33,20,16.67
http://statistics.gov.scot/id/statistical-geography/S01006976,Ythanside - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006977,Ythanside - 06,"","","","","","","","","","","","",0,0,0,0,0,9.09
http://statistics.gov.scot/id/statistical-geography/S01006978,Ythsie - 01,"","","","","","","","","","","","",0,14.29,9.09,5.88,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006979,Ythsie - 02,"","","","","","","","","","","","",23.08,0,0,0,0,11.11
http://statistics.gov.scot/id/statistical-geography/S01006980,Ythsie - 03,"","","","","","","","","","","","",7.14,6.25,7.69,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006981,Ythsie - 04,"","","","","","","","","","","","",0,0,0,0,7.14,5.26
http://statistics.gov.scot/id/statistical-geography/S01006982,Ythsie - 05,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006983,Ythsie - 06,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S01006984,Ythsie - 07,"","","","","","","","","","","","",0,0,0,0,0,0.00
http://statistics.gov.scot/id/statistical-geography/S02000401,"Abbeyhill, Meadowbank and Marionville",8.8,8,7.14,7.29,9.43,6.48,6.5,4.44,3.61,1.91,1.36,0.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000095,Aberchirder and Whitehills,0,2.86,7.69,9.76,11.11,9.09,11.11,16.67,15.22,13.95,4.44,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000508,Aberdour and Auchtertool,6.67,6.52,8.51,8.57,9.68,2.86,2.33,4.55,13.51,12.82,9.09,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000956,Aberuthven and Almondbank,1.89,6,6.9,9.62,8.33,9.09,4.65,4.17,3.92,2.7,0,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000054,Aboyne and South Deeside,8,10,6.06,2.78,0,3.57,3.33,7.02,6.25,5.88,4.08,4.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000937,Abronhill North,9.84,11.86,14.29,12.86,14.29,10,12.05,10.34,10,7.87,6.17,9.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000932,Abronhill South,16.18,20,17.07,12.5,11.39,16.67,17.89,15.05,14.77,16,14.44,7.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000918,Airdrie North,48,37.04,30.77,22.22,20,26.73,23.81,28.3,27.37,30.68,27.38,19.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000884,Allanton,6.67,12.5,16.67,16.13,12.5,8.11,9.09,11.11,14,16.67,17.02,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000157,Alloa North,16.22,13.89,13.16,10,11.9,4.88,12.5,14.63,22.45,21.67,19.05,17.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000153,Alloa South and East,25.96,34.02,36.84,34.78,27.06,17.24,25.25,30.1,38.61,31,20.54,15.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000154,Alloa West,4.92,6.45,9.86,9.33,16.22,12.5,10.42,11.61,11.96,13.27,6.98,7.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001062,Alloway and Doonfoot,6.45,3.13,2.56,3.85,8,7.5,8.82,6.67,11.76,15.63,11.76,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000755,Alness,29.49,30.49,29.63,32.91,33.33,28.92,19.78,17.02,15.96,17.58,23.4,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000254,Altonhill North and Onthank,37.88,31.08,24.64,32,36.49,43.53,41.98,45.07,40.54,34.21,24.1,20.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000252,"Altonhill South, Longpark and Hillhead",36.36,36.49,31.87,30.59,31.71,31.88,34.18,26.97,26.97,25.96,32.69,25.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000162,Alva,21.25,20.59,12.68,10.71,12.86,17.91,17.11,20,19.12,24.62,26.09,29.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000979,Alyth,8.57,6.25,4.35,9.38,15.15,9.52,10.53,5.13,16.67,14.63,16.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000651,Anderston,10.26,11.36,10.53,11.11,13.33,4.55,10.34,6.67,6.38,3.85,1.69,1.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000129,Angus Glens,3.45,3.23,9.09,6.06,5.13,0,0,3.23,6.45,6.25,5,11.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000177,Annan North,22.86,23.94,24.14,23.88,25.93,23,22.73,20.66,20.54,21.3,20.43,19.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000174,Annan South,19.51,23.53,25.81,22.5,16.67,16.67,11.11,12.77,15.25,16.67,11.11,9.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001076,"Annbank, Mossblown and Tarbolton - the Coalfields",17.57,18.31,16,16.18,18.31,20.55,20.73,24.05,20.24,17.24,11.49,12.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000702,Anniesland East,4.17,3.03,1.92,0,0,4.76,6.67,6.78,3.85,1.64,1.72,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000705,Anniesland West,9.59,10.34,4.55,3.23,6.45,12.5,14.29,17.19,12.35,9,4.84,3.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000565,Anstruther,19.15,15.38,9.62,2.17,6.98,10,12.2,15.56,23.4,23.91,17.07,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000478,Antonshill,4.44,4.76,2.38,5.41,4.26,4.76,2.22,0,7.89,10.64,13.04,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000114,Arbroath Cliffburn,38.71,35,32.26,22.95,21.92,25,23.47,22.83,18.92,21.52,21.62,22.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000112,Arbroath Harbour,22.37,22.03,24.56,24.59,19.7,14.46,11.58,18.63,14.71,15.46,10.89,19.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000111,Arbroath Keptie,17.5,18.42,9.38,3.33,2.86,5,12.5,15.22,18.18,11.11,13.64,8.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000113,Arbroath Kirkton,17.98,17.81,18.18,12.5,14.85,13.33,14.95,12.99,13.43,17.14,21.79,22.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000115,Arbroath Warddykes,33.33,31.03,27.38,24.39,22.11,15,22.48,24.19,32.97,24.66,20.9,15.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000225,Ardler and St Marys,32.53,35,34.57,31.43,19.26,19.74,18.12,24.22,24.76,23.26,22.35,20.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000849,Ardrossan Central,28.05,27.78,34.25,32.31,25.42,24.07,27.45,31.48,25.42,27.87,28.81,29.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000855,Ardrossan North East,33.82,32.43,32.88,25.76,25,24.19,20.97,16.9,15.49,21.74,17.54,14.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000854,Ardrossan North West,20.59,22.22,16.13,12.5,11.76,15.15,7.89,5.88,2.7,5.88,5.88,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001222,Armadale,11.84,9.46,14.46,17.24,18.37,12.62,11.61,9.35,6.67,6.93,4.88,10.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000832,Arran,7.5,12.82,9.52,14.29,9.09,7.14,0,0,3.85,7.69,5.88,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001095,Ashgill and Netherburn,22.5,30.56,30.3,26.47,17.14,12.2,13.16,17.95,20,15.38,12.24,10.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000026,Ashgrove,12.73,11.32,12,9.3,6.38,8.89,6.12,3.64,5.48,6.25,7.14,3.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000322,Auchenback,39.29,28,32,35.09,36.07,35.19,35.29,34.62,24.24,23.73,22.22,26.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000260,Auchinairn,11.59,13.24,10.94,10.53,8.2,7.35,10.81,13.41,13.25,8.43,2.6,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000238,Auchinleck,33.33,30.23,27.45,25.86,22.95,23.21,24.49,19.3,18.03,16.92,19.3,17.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000084,Auchnagatt,0,0,9.38,10,16.67,11.63,12.77,6.98,5.26,0,0,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000953,Auchterarder,12.77,11.43,16.67,13.16,15.79,14.29,22.5,20,19.3,10.64,10.26,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000087,Auchterless and Monquhitter,5.56,4.88,2.38,2.94,0,2.86,4.17,8.51,9.09,9.76,15.15,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000570,Auchtermuchty and Gateside,9.43,10.91,10.53,8.77,7.41,13.21,12.96,18.03,11.48,12.07,6.98,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001069,"Ayr North Harbour, Wallacetown and Newton South",19.77,17.57,20.29,19.51,16.67,17.44,19.54,24.53,25.44,23.39,25.44,20.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001067,Ayr South Harbour and Town Centre,5.56,8.47,16,13.79,16.67,14.29,13.64,10.26,10.81,13.89,13.21,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000340,Baberton and Juniper Green,11.9,14.29,10.81,9.68,6.06,8.11,10,5.66,3.45,0,3.45,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000723,Badenoch and Strathspey Central,9.09,10.2,9.62,2.08,5.66,11.11,12.33,11.69,6.49,9.21,8.22,9.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000726,Badenoch and Strathspey North,17.14,21.62,22.58,21.88,17.07,13.04,10.53,7.02,7.94,6.25,8,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000721,Badenoch and Strathspey South,5.26,3.33,9.68,8.57,7.69,4.35,7.69,8.16,8.11,2.7,7.14,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000618,Baillieston East,5.45,7.81,6.35,9.33,13.92,17.02,13.98,13.27,9.3,12.87,10.78,11.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000626,Baillieston West,13.73,13.64,14.29,8.57,13.89,20,18.52,15.52,8.93,11.11,10.94,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000470,Bainsford and Langlees,38.89,43.28,37.7,35,30.16,26.56,26.67,28.57,33.01,34.02,25.81,20.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000330,Balerno,3.85,7.69,7.32,9.52,4.35,4.35,2.13,1.75,3.23,4.35,5.66,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000204,Balgay,17.5,16.67,13.16,13.04,8.89,10.64,7.14,9.8,7.69,8.33,2.33,2.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000042,Balgownie and Donmouth East,12.9,7.69,2.78,2.7,5.41,5.71,5.41,2.63,2.7,6.25,10.71,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000041,Balgownie and Donmouth West,16.67,20,14.63,11.54,11.63,6.82,4.65,2.08,2.27,7.32,10.2,11.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000380,Balgreen and Roseburn,1.49,1.61,1.61,4.08,7.27,6,4.62,5.19,6.49,9.23,8.51,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000538,Ballingry,41.46,32.61,38.1,34.15,45.24,33.33,33.33,23.4,24.14,26.42,36.54,39.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000933,Balloch East,7.69,14.29,17.02,21.43,14.71,13.89,9.52,8.33,6.98,6.67,11.32,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000936,Balloch West,1.22,1.25,0,1.25,1.39,1.75,4,3.7,6.67,7.27,8.62,5.66,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000941,Balmalloch,30,22.73,15.91,20.83,19.67,17.5,20,17.86,25,16.92,20.29,13.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000069,Balmedie and Potterton,6,5.56,4.05,4.71,3.37,3.61,0.95,0.82,0,0,2.06,3.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000581,Balmullo and Gauldry,13.16,9.09,8.16,4.92,4.29,6.58,7.35,7.69,6.98,8.57,8.82,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000697,Balornock,44.64,36.67,36.84,39.62,40.38,35.42,30.61,27.45,28.89,16.67,14.58,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000057,Banchory,9.09,7.14,3.77,3.85,4.08,5.88,1.47,1.27,1.08,1.32,2.86,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000059,Banchory-Devenick and Findon,9.3,14.29,10.42,14.81,11.76,16.07,12.77,12.5,8.93,5.41,6.85,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000099,Banff,17.54,16.07,18.42,21.43,24.24,17.07,19.05,18,19.23,12.5,14.04,15.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001158,Bankhead South,4.08,5.88,8.77,8,11.11,9.3,11.54,8.2,7.94,6.9,5.56,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000445,Banknock and Haggs,10.26,7.69,8.57,17.39,18.64,20.34,18.18,17.65,20.83,13.51,13.46,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001165,Bannockburn,20.69,18.99,14.93,9.26,11.67,14.29,19.48,16.67,13.92,16.47,16.33,17.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000453,Bantaskin,8.33,8.33,7.14,13.73,10.53,13.21,9.09,14.29,11.63,9.3,2.56,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001079,Barassie,15.87,17.65,20.83,16.33,14.89,17.39,16.67,12.28,11.67,10.45,10.17,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000646,Barlanark,32.94,32.61,31.07,32,24.24,26.21,25,25.86,24.14,22.81,20.69,21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000282,Barloch,3.13,4.55,4.76,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000687,Barmulloch,31.43,33.33,30.77,30.19,33.33,27.27,26.32,20.97,24.44,27.78,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000212,Barnhill,13.46,3.92,3.64,0,2.38,3.92,5.61,4.82,7.14,9.09,10.45,5.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000413,Barnton and Cammo,0,4.17,6.06,5.56,5.56,3.57,4.55,4.35,4.76,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000431,Barra and South Uist,30,14.29,15,20,20,12,7.14,10,14.81,14.29,7.41,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000074,Barrahill,7.84,6.25,4.44,4.76,5.36,6.9,3.7,4.62,4.17,4.41,1.72,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001225,Bathgate East,11.9,8.51,12.9,15.22,18.95,13.54,13.27,12.62,9.09,8.33,5.62,8.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001219,Bathgate West,9.88,8.64,8.43,9.09,13.51,12.66,11.76,9.2,12.64,16.67,20.41,20.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000607,Battlefield,6.14,8.49,7.69,9.47,8.26,6.35,4.2,3.28,5.6,5.76,5.11,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000215,Baxter Park,6.38,4.76,4.65,5.77,5,5.88,4.69,1.67,1.92,1.92,1.92,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000862,Beith East and Rural,8.57,14.71,12.82,14.29,15.15,31.58,23.4,16.95,7.55,11.32,13.04,12.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000864,Beith West,15.22,20.93,18.18,25,27.78,25,18.18,14.58,15.22,11.36,7.69,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000241,Bellfield and Kirkstyle,18.75,17.54,16.67,20.59,19.44,23.88,20,22.67,17.98,14.46,12,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000898,Bellshill Central,27.78,22.22,19.61,16.42,12.9,8.77,6.9,11.94,9.46,10.67,8.82,12.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000892,Bellshill South,25.71,24.32,20.31,22.58,28.36,28.17,23.19,22.58,19.4,20,16.18,15.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001065,Belmont,15.87,11.29,14.71,20,15.87,12.96,11.32,15.91,10.91,7.41,3.77,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000432,Benbecula and North Ui,5.88,3.45,6.06,16.13,22.73,20,13.64,16.67,22.73,23.33,16.67,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000150,Benderloch Trail,10.53,5.26,5.88,3.33,10,17.14,16.67,15.56,13.33,13.64,10,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001047,Berwickshire Central,3.45,7.14,6.67,5.71,0,2,4.76,4.76,10,7.69,18.42,10.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001048,Berwickshire East,17.95,15.91,17.02,11.9,8.33,12.2,18.18,19.12,14.86,10.26,10.61,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001045,Berwickshire West,4.55,8.7,7.69,8.82,3.85,6.25,2.7,5,3.13,7.69,9.68,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001085,"Biggar, Symington, Thankerton and Dolphinton",9.23,6.78,10.77,8.77,8.77,6.12,5.17,9.68,10.29,9.33,3.9,2.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000378,"Bingham, Magdalene and the Christians",37.5,36.59,37.25,39.13,35.19,34,26.87,24.05,20,14.75,5.26,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000901,Birkenshaw,10.29,10.29,9.26,8.96,5.88,10,8.96,11.67,7.41,9.09,9.09,7.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001112,"Birniehill, Kelvin and Whitehills East",7.27,9.09,5.66,15,14.52,18.18,18.18,24.56,20,13.56,5.17,8.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000268,Bishopbriggs North and Kenmure,4.76,5.26,4.76,9.76,4.26,4.08,3.7,6.67,11.54,10.2,9.3,4.26,"","","","","",""
