Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000264,Bishopbriggs West and Cadder,7.27,6.45,5.88,5.36,4,0,0,1.85,2.08,6,7.14,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001020,Bishopton,6.67,5.26,2.9,3.28,1.85,4.65,6.67,7.02,3.85,3.28,1.89,3.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000753,Black Isle North,9.38,13.16,18.52,16.28,13.64,10,5.88,0,2.86,2.7,2.94,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000748,Black Isle South,3.57,3.7,3.85,4.17,3.33,1.56,3.23,1.82,5.45,5,5.36,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001212,Blackburn,28.71,20.62,25.23,21.05,22.05,16.89,14.38,10.06,9.18,9.29,11.89,14.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000355,Blackford,1.35,1.28,3.41,2.15,2.35,2.41,5.68,6.25,4.26,1.25,2.99,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000397,Blackhall,0,0,1.72,2.08,3.77,1.82,1.56,1.3,1.45,3.45,6.45,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000678,Blackhill and Barmulloch East,31.58,37.5,31.15,30.19,25,24,22.22,18.84,17.98,15.49,15.29,13.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000454,"Blackness, Carriden and Grahamsdyke",14.29,12.07,17.54,13.51,14.13,12.04,13.86,14.56,9.43,7.02,8.33,12.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001215,Blackridge,27.35,27.52,25.96,30.12,25.47,24.06,21.08,18.56,11.73,9.63,10.38,10.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001205,Blaeberry Hill,16.67,21.35,19.05,17.33,10.81,13.04,14.29,15.66,17.11,16.92,14.71,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000982,"Blair Atholl, Strathardle and Glenshee",2.78,3.13,0,0,0,0,2.5,5.71,7.5,5.13,2.44,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000709,Blairdardie East,16.67,15.87,20,18.42,16,15.15,11.63,10.71,11.11,12.12,12.16,8.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000711,Blairdardie West,8.7,11.76,21.43,25,25,8.33,5.88,4.35,8.33,17.86,19.35,19.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000978,Blairgowrie East (Rattray),52.08,47.37,40,25.71,21.43,18.18,18.75,20.97,20,16.67,14.29,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000977,Blairgowrie West,12.73,13.21,12.5,9.3,6.98,3.92,3.33,8.7,10.14,12.16,11.48,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001163,Blane Valley,2.22,2.33,5.71,6.67,10,6.9,6.45,5.88,3.7,3.7,7.69,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001143,Blantyre South and Wheatlands,20.29,21.43,23.44,23.64,15.09,16.92,16.9,22.67,21.43,22.81,14.81,11.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001144,Blantytre North and Coatshill,23.26,22.22,19.61,17.39,17.39,9.3,10,5.26,6.12,9.09,14.63,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000331,Bonaly and Pentlands,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000418,Bonnington and Pilrig,12.94,7.69,9.52,3.23,8.33,5.75,4.76,2.42,2.16,2.48,1.01,2.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000465,Bonnybridge,25.58,27.5,19.51,10.87,14.58,15.09,20.69,17.74,20.97,15.09,18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000802,Bonnyrigg North,14.29,18.18,22.78,19.72,16.18,10.14,10.53,7.23,10.84,9.59,10.71,2.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000800,Bonnyrigg South,7.94,13.56,15.94,20,17.54,18.37,12.7,12.31,4.76,6.25,10.87,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000250,Bonnyton and Town Centre,5,4.92,1.45,2.9,6.45,7.55,10,10.53,15.63,13.24,9.38,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000190,Boreland and Ecclefechan,16.67,16.67,9.3,12.5,11.11,13.51,11.11,17.65,21.57,19.57,9.09,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001168,Borestone,19.57,25.64,27.14,27.71,24.18,18.95,12.94,6.02,12.16,13.92,13.25,8.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000423,Boswall and Pilton,13.73,23.68,22.22,17.24,12.2,9.43,8.45,5.56,3.37,2.6,5.45,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001147,Bothwell North,17.39,16.33,6.67,6.67,8,14.29,17.39,22.22,20.51,17.14,11.36,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001145,Bothwell South,2.78,0,0,2.44,2.38,4.65,2.04,3.85,1.82,2,2.13,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000779,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton",29.73,24.66,23.33,20.31,20.34,17.54,13.46,14.29,13.64,14.89,13.95,11.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000456,Bowhouse,29.87,30.99,24.29,24.29,15.71,16.22,16,18.92,18.46,17.91,14.93,24.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000440,Braes Villages,20.83,25,29.23,28.57,21.31,16.13,12.28,23.73,25.81,26.56,17.74,18.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000782,"Braeside, Branchton, Lower Larkfield and Ravenscraig",37.5,44.71,45.56,43.56,35.71,34.72,31.82,34.67,31.65,35.53,31.51,29.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000011,"Braeside, Mannofield, Broomhill and Seafield East",0,1.64,1.35,2.63,1.09,2.2,1.08,1.11,0,0,0,1.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000013,"Braeside, Mannofield, Broomhill and Seafield North",1.75,0,2.08,2.04,2.27,0,0,1.72,1.45,1.23,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000009,"Braeside, Mannofield, Broomhill and Seafield South",0,0,0,0,2.08,4.17,3.45,1.75,0,0,0,2.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000620,Braidfauld,25.49,29.69,35.9,36.05,35.92,27.19,28.21,20.75,24.32,17.46,17.78,13.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000347,Braids,0,2.56,5.26,7.14,4,4,3.13,2.78,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000126,Brechin East,28.57,28.13,28.95,24.32,21.15,18.18,22.73,25.4,27.12,21.28,26.67,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000127,Brechin West,7.69,14.81,14.71,16.22,13.51,7.69,9.09,18.18,22,26.09,13.95,17.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001202,Breich Valley,35.29,34.85,32.43,24.19,20.29,17.39,23.53,25.29,27.38,22.58,18.52,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001178,Bridge of Allan,5.88,6.67,7.69,5.26,3.33,3.57,3.57,4.35,1.85,3.77,3.51,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000955,Bridge of Earn and Abernethy,10,5,6.82,4.76,7.32,7.32,8.33,6.15,2.99,5.08,7.35,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001008,Bridge of Weir,13.04,17.5,17.02,12.2,4.55,4.88,6.52,8.7,11.36,9.3,5.66,1.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000444,"Brightons, Reddingmuirhead and Wallacest",4.48,2.86,1.33,3.41,3.26,4.42,4.92,5.63,6.25,3.94,2.97,2.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000438,Broadbay,9.09,5.71,7.32,5.26,8.7,10.26,9.76,15.38,11.9,15.79,16.28,15.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000679,Broomhill,1.3,0,0,0,0,2.7,2.7,1.92,0,0,1.15,2.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000358,Broomhouse and Sighthill,30.67,31.82,29.03,28.17,23.53,30.99,30.14,28.72,22.83,18.82,12.07,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000412,Broughton,6.48,5.05,4.65,5.26,5.41,5.26,3.85,3.65,2.17,1.83,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000213,Broughty Ferry East,17.95,15.38,13.16,8.33,2.33,0,0,0,0,6.67,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000206,Broughty Ferry Wes,3.85,2.63,5.41,4.17,4.69,5.26,6.25,9.33,7.35,8.93,3.85,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001227,Broxburn,8.57,8.33,3.57,7.77,9.24,8.4,8.94,5.43,6.84,6.32,10,12.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000376,Bruntsfield,4.71,3.75,3.45,0,0,0,2.41,2.94,2.34,0.74,0,1.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000540,Buckhaven and Muiredge,29.09,25.86,20.37,31.25,30.23,25.49,19.23,21.31,24,35.09,31.48,29.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000828,Buckie Central East,21.74,22.73,19.51,25.45,24.62,25.37,18.97,25.49,28.26,34,33.33,27.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000827,Buckie West and Mains of Buckie,15.63,9.3,22.22,26.42,31.25,22.64,18.64,21.13,18.84,20.31,14.55,22.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000043,Bucksburn North,7.69,17.65,12.82,18.87,19.23,18.97,14.55,10,6.67,3.51,1.72,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000039,Bucksburn South,10.26,8.11,13.64,15.91,20,14.29,11.32,5.17,8.06,7.35,8.22,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000399,Bughtlin and Parkgrove,16.67,19.57,12.07,4.84,1.47,4.69,6.85,7.14,4.17,1.61,3.7,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001159,"Burgh, Eastfield and Silverbank",10.61,8.05,6.25,6.98,9.09,6.76,6.41,4.26,4.67,2.7,2.61,1.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000829,"Burghead, Roseisle and Laich",7.41,11.11,12.96,16.36,14.55,14.04,14.04,11.32,5.45,3.77,5.66,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000962,Burghmuir and Oakbank,12.82,8.33,6.12,0,2.63,3.13,5.26,2.17,5.56,5.77,7.84,4.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001137,Burnbank Central and Udston,25.97,23.19,20.59,19.23,17.28,13.83,14.44,13.51,15.65,12.17,14.58,13.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001141,Burnbank North,19.35,20.51,23.38,23.68,17.78,13,12.5,14.71,17.02,15.15,13.95,10.1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001133,Burnbank South and Chantinghall,21.95,9.3,5.56,7.02,9.26,11.63,8.57,16.13,13.16,10.42,8.93,9.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001026,Burnfoot and area,37.5,33.33,43.48,38.46,39.66,38.78,38,36,34.48,39.66,37.5,30.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001160,Burnhill and Bankhead North,14.89,16.07,17.54,20.9,18.97,22.45,19.61,20.69,17.46,19.3,19.61,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001150,Burnside and Springhall,13.04,12.5,10.91,15.09,10.94,10.91,6.67,6.78,8.11,8.82,11.86,9.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000495,Burntisland East,0,0,4.35,11.54,16.67,19.44,17.95,13.33,12.82,13.89,15.63,12.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000500,Burntisland West,16.67,23.08,25,26.19,20,21.62,23.91,20.37,17.19,14.29,14.29,15.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000315,Busby,7.27,10.53,11.11,8.33,8.57,7.5,10,7.14,8.82,5.88,2.63,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000132,Bute,13.64,14.29,22.22,29.17,32,25.93,26.09,32,38.1,22.73,8.33,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000223,Caird Park,29.79,26.09,28.26,20,20.59,21.33,22.35,21.84,19.51,24.19,22.92,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000490,Cairneyhill and Crombie,7.69,21.21,15.15,11.76,5.88,7.5,7.69,5,9.09,11.36,11.63,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000908,Cairnhill,10.47,11.36,11.83,9.88,10.98,12,11.11,11.39,13.16,14.1,10,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000768,Caithness North East,13.33,16.13,13.51,12.5,4.88,4.88,5.41,7.32,7.14,10.64,10.81,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000767,Caithness North West,14.06,13.46,9.62,16.07,14.29,11.76,8.96,7.46,6.25,3.7,5.77,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000763,Caithness South,12,13.79,16.67,17.86,10.71,15.38,14.81,26.09,20,25,16.13,12,"","","","","",""
