Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000921,Caldercruix and Plains,17.86,14.06,14.49,16.67,22.22,21.95,19.75,18.75,19.74,20.27,20,17.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000350,Calders,37.89,30.39,32.63,34.04,38.37,32.98,27.43,20.69,18.11,16.67,18.82,20.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001217,Calderwood,9.68,15.63,23.53,24.14,16.67,13.64,10.34,12.2,10.26,8.57,12,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001136,Calderwood Central,11.54,6.67,4.88,6.67,9.3,9.62,9.09,13.51,11.76,11.11,5.17,7.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001138,Calderwood East,15.85,17.07,19.74,16.44,15.15,9.38,8.33,8.96,13.64,14.47,10.96,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001132,Calderwood West and Nerston,12.5,8.51,15.69,12.31,15.52,12.96,13.73,10.53,6.15,5.26,1.82,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001182,Callander,12.5,16.13,10,7.14,2.33,7.89,9.09,16.67,8.82,9.68,5.41,6.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000635,"Calton, Galllowgate and Bridgeton",20.83,17.95,14.43,12.37,15.31,14.44,18.27,13.08,12.67,7.06,8.38,7.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001166,Cambusbarron and Carron Vall,17.95,16.28,9.3,4.76,2.33,6.25,8.51,8.51,7.14,11.76,10.34,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001153,Cambuslang Central,9.26,5.77,4.17,4.26,5.88,6,7.69,9.8,9.62,6.12,2.38,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000459,Camelon East,30,25,21.43,18.52,14.81,18.75,19.23,20,14.29,18.18,16.36,15.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000458,Camelon West,29.55,26.67,23.81,36.11,44.83,38.24,23.26,24.44,26.32,35.48,26.47,25.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000130,Campbeltown,23.4,16.22,12.82,19.61,18.75,20.37,13.64,15.79,14.04,12.31,10.29,9.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000534,Cardenden,23.88,29.58,30.16,25,24.62,23.61,24.32,18.82,17.07,19.23,20.95,21.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000637,Cardonald North,23.26,24.49,20,19.61,16.28,22.22,27.87,22.54,17.74,8.62,14.55,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000625,Cardonald South and East,25,17.65,8.33,3.85,6.45,14.71,16.13,19.05,9.68,10.53,8.77,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000627,Cardonald West and Central,7.55,6.12,6.12,8.62,12.07,16.67,14.52,12.12,11.27,13.7,11.11,4.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000896,Carfin North,15,14.49,15.79,18.31,20,21.25,23.68,25,27.63,25.37,17.74,12.31,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000887,"Carfin, Cleekhimin and New Stevenston",21.43,21.82,20.87,19.69,15.45,17.09,13.33,12.88,11.81,9.72,10.45,8.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001100,Carluke East,19.51,22.86,16.22,9.3,5.26,8.89,17.39,19.15,21.74,17.78,17.46,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001104,Carluke North,3.33,6.9,15.38,28.57,27.59,25.81,23.33,23.08,24,20,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001099,Carluke South,13.79,11.11,14.29,9.38,12.5,14.29,12.82,10,5.88,11.11,11.9,21.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001103,Carluke West,4.44,2.27,2.86,4.76,2.5,6.06,4.55,3.45,2.63,2.17,12.2,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000591,Carmunnock North,8.7,4.35,7.41,6.9,7.41,0,3.23,3.57,9.68,6.9,5.71,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000584,Carmunnock South,25,31.25,31.25,21.05,15.69,23.08,24.14,25.93,17.19,16.67,14.29,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000613,Carmyle and Mount Vernon South,30.56,36.36,28.95,20.93,10.64,9.09,10.26,9.52,7.69,9.09,9.38,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000108,Carnoustie East,6.52,11.9,11.11,10,5.19,4.44,5.8,4.41,9.8,8.16,13.73,12.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000107,Carnoustie West,14.55,10.2,9.43,9.46,5.26,4.59,9.9,14.15,16.5,14.14,11.96,10.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000657,Carntyne,13.33,16.67,18.52,30.77,21.21,19.35,11.11,12.5,13.64,11.9,4.26,9.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000648,Carntyne West and Haghill,24.55,22.73,27.96,25.97,30.14,25.56,28.3,27.88,25.27,20.43,11.88,8.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000594,Carnwadric East,17.65,13.16,13.16,13.16,18.18,15.22,17.24,10.34,12.9,14.04,15.25,13.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000592,Carnwadric West,21.95,24,31.34,35.21,33.33,31.88,25,20,18.6,22.45,17.65,18.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000372,Carrick Knowe,4.88,0,0,2.5,2.27,7.5,9.62,10.17,7.46,4,3.23,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001060,Carrick North,9.76,10.53,10.81,0,0,0,0,0,0,1.89,1.85,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001057,Carrick South,22.22,17.02,13.64,15.22,23.81,23.4,26.92,18.97,20.34,17.74,17.74,16.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000938,Carrickstone,2.5,2.29,2.29,2.27,3.28,5.74,8.04,9.43,10,6.1,4.82,5.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000474,Carron,4.08,7.27,10.71,9.26,9.09,14.29,25,26.19,18.37,15.22,6.52,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000476,Carronshore,16.98,12.5,17.39,17.02,12,13.11,16.39,16.92,10.91,8.33,13.95,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000480,Carse and Grangemouth Old Town,20,21.28,14.55,15.63,14.29,12.7,11.59,8.7,10.29,5.77,8,5.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001093,"Carstairs, Carstairs Junction and Carnwath",17.86,10.53,8.47,10.53,13.21,16.07,10.45,9.72,4.94,6.06,7.14,9.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000168,Castle Douglas,26,20,17.39,11.63,23.26,12.5,14.93,14.71,16.36,18.87,8.62,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001064,Castlehill and Kincaidston,21.62,19.74,24.32,22.86,20,17.19,21.05,28,29.85,30.51,25.4,21.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000589,Castlemilk,26.76,27.91,23.86,25.32,27.87,23.44,16.67,17.33,17.11,15.58,10,6.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000599,Cathcart,9.23,5.45,4.41,5.33,5.43,5.95,2.6,2.6,1.12,1.03,3.77,4.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000189,Catherinefield,22.22,25,17.86,21.21,17.14,14.63,12.82,13.89,15.79,15,14.89,16.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000662,Central Easterhouse,46.03,52,43.18,30.19,24.24,25,25.3,22.97,26.47,20.59,20.83,24.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001053,Central Shetland,17.02,13.46,12,12.2,13.16,12.24,6.78,3.17,2.33,3,3.85,2.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000964,"Central, North Inch and South Inch",18.1,16.67,17.7,16.67,16.47,14.08,12.73,13.33,11.9,10.84,9.6,8.99,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000903,Chapelhall East,1.33,4.35,3.33,6.93,8.7,14.63,16,11.76,8.82,7.94,12.31,11.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000902,Chapelhall West,45.71,32.5,21.95,17.14,21.62,21.95,21.43,23.33,12.9,16.67,9.52,11.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001083,"Chapelton, Glengavel and Sandford",11.43,15.63,17.24,14.29,12.9,10.71,8.7,3.13,0,0,2.56,2.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000216,Charleston,36.36,33.33,31.94,31.68,26.56,24.66,20.13,23.58,25.49,25.97,21.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001029,Cheviot East,4.17,8.33,3.13,6.25,2.63,8.57,6.45,9.38,8.82,10.87,12.77,10.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001025,Cheviot West,8.33,8.7,8.7,7.69,9.09,7.41,5,4.55,12.5,9.52,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000925,Chryston and Muirhead,17.39,16.22,8.51,14,9.8,14.29,13.85,18.84,18.46,15,12.5,18.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000018,City Centre,14.29,15.79,14.81,14.29,11.76,11.32,10.66,7.46,4.14,2.26,4.67,4.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000201,City Centre,15.09,19.64,18.18,13.16,10.81,15.38,18.1,20.83,15,12.37,13.79,13.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000658,City Centre East,23.4,25,17.24,17.33,12.22,14.74,10.99,11.24,7.5,8.64,9.89,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000655,City Centre West,11.36,9.8,13.46,14,14.63,12.2,11.9,8.93,5.71,5.56,4.35,3.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000152,"Clackmannan, Kennet and Forestmill",35,19.15,18.18,16.28,21.88,21.43,28.26,25.76,21.13,17.53,16.19,22.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000317,Clarkston and Sheddens,3.51,0,1.47,1.35,4.35,3.51,4.08,0,0,1.85,1.64,4.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000080,Clashindarroch,3.57,5,5.08,4.17,2.44,2.63,4.35,7.69,11.76,13.21,9.62,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000885,Cleland,17.19,19.35,21.88,10.53,13.33,15.94,17.65,14.89,9.68,12.35,11.69,9.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000400,Clermiston,21.05,16,16.39,13.56,20.97,20.78,25.68,19.51,14.08,10,10.17,14.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000394,Clerwood and Corstorphine (Hillview),0,0,0,3.85,7.41,6.67,2.22,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000911,Cliftonville South,7.35,9.23,16.67,17.54,21.57,21.43,19.61,19.23,21.05,22.41,18.03,14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000348,Clovenstone and Drumbryden,44.44,42.74,41.88,38.58,35,34.18,28.75,29.28,21.28,20.79,13.04,20.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001081,Clydesdale South,3.23,3.7,3.7,10.34,7.69,6.45,3.7,2.94,2.94,5.13,10.81,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000913,Coatbridge West,7.14,6.58,5.95,12.35,17.33,16.67,14.47,10.98,14.77,13.41,12.22,7.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000915,Coatdyke and Whinhall,20.45,23.6,23.86,19.48,24.36,18.99,18.18,10.59,8.05,5.94,2.83,3.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001043,Coldstream and area,13.04,9.52,15,23.81,31.58,19.05,13.04,11.54,18.52,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000344,Colinton and Kingsknowe,9.78,6.12,6.74,5.62,5.19,2.5,3.26,3.92,4.08,5.56,8.93,9.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000880,Coltness,31.71,22.22,25,19.3,25,16.98,17.54,7.84,13.33,14.29,17.46,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000408,Comely Bank,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000336,Comiston and Swanston,5.26,6.67,3.66,3.61,5.95,7.14,10.59,6.33,6.41,1.59,1.75,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000960,"Comrie, Gilmerton and St Fillans",5.56,10.53,5.88,15,8.7,10.53,0,0,4,3.7,3.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000928,Condorrat,15.94,12.68,14.29,13.79,11.48,8.06,7.69,16.39,17.19,15.07,8.7,9.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000747,Conon and Muir of Ord,15.85,8.86,11.25,11.67,17.19,14.29,12.66,17.05,20.45,21.43,21.11,18.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000383,Corstorphine,0,0,2.9,3.45,3.28,0,0,0,1.19,3.17,4.26,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000976,Coupar Angus and Meigle,20.37,14,9.8,13.21,14.29,13.11,8.11,12,14.1,13.7,12.16,13.33,"","","","","",""
