Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000005,Cove North,11.84,12.68,11.11,7.32,7.89,8,6.25,2.86,1.47,1.45,1.28,5.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000001,Cove South,2.04,3.23,1.41,1.41,0,1.47,3.28,7.46,6.25,6.25,3.28,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000146,Cowal North,3.13,6.25,3.23,6.67,3.57,3.33,0,0,3.7,7.69,13.64,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000137,Cowal South,5.26,0,0,0,0,0,16.67,6.67,5.88,0,0,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000519,Cowdenbeath North,16.98,18.18,16.67,24,18.52,14.29,10.42,16.67,18.57,18.57,16.92,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000515,Cowdenbeath South,17.24,24.56,24.53,18.37,16.33,16.98,24,18.87,25,29.79,38.46,27.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000676,Cowlairs and Port Dundas,27.54,28.13,22.58,20,17.33,17.5,13.58,16.47,17.71,16.07,12.15,8.6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001063,Coylton,10.64,9.09,9.76,11.9,10.42,12.77,11.36,11.11,10.2,7.55,8,3.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000663,Craigend and Ruchazie,32.97,32.58,29.41,32.58,29.63,31,23.81,29.51,24.53,23.58,16.83,19.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000406,Craigentinny,3.03,3.23,9.09,15.38,11.11,4,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000352,Craighouse and South Morningside,1.67,1.67,0,1.85,1.82,1.64,0,0,0,0,1.52,2.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000207,Craigie and Craigiebank,11.11,10.26,11.9,10.87,10,12.05,11.9,10.26,8.77,7.02,5.77,3.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000407,Craigleith,8.7,4.55,4.44,0,0,0,0,0,0,0,2.5,2.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000351,Craiglockhart,3.7,3.8,4.94,2.94,1.47,1.67,4.23,5.41,3.95,2.94,3.7,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000914,Craigneuk Airdrie,11.11,14.13,15.28,13.04,10.14,9.21,12.82,14.47,13.64,10.91,7.41,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000878,Craigneuk Wishaw,45.83,42.86,33.77,32.35,31.03,38.89,37.31,34.29,29.17,21.74,22.62,19.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001218,Craigshill,35.59,35.71,31.62,34.43,28.81,29.31,25,25.42,15,15.79,12.37,21.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000638,Craigton,33.33,32.79,26.23,30,32,28,19.15,18.52,15,14.81,7.41,5.66,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000569,Crail and Boarhills,4.55,5.26,5.56,5,3.33,6.67,7.14,12,18.18,11.54,17.39,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000421,Cramond,0,0,0,0,0,0,0,0,0,0,5,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000654,"Cranhill, Lightburn and Queenslie South",40.95,37,34.38,37.35,36.59,31.76,30.19,31.3,31.62,28.07,20.56,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000060,Crathes and Torphins,0,2.56,4.65,6.38,5.45,4.69,4.17,4.44,10,9.09,9.76,2.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000179,Cree Valley,25,25.53,24.56,19.67,19.64,15.69,12,11.48,18.42,16.87,17.65,20.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000958,Crieff North,0,4.55,10,15.79,9.52,13.04,8.33,7.14,6.25,6.67,11.54,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000957,Crieff South,16.67,12.24,6.98,10.42,15.56,19.61,15.79,14.55,14.29,19.23,14.75,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000193,Crocketford and Carsphairn,7.5,10.64,12,16.33,20.51,20.59,13.33,9.09,8.11,14.63,12.2,15.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000065,Cromar and Kildrummy,6,8,6.52,4.35,0,0,0,2.27,2.04,4.65,2.44,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000318,Crookfur and Fruin,2.53,1.43,0,0,0,0,1.79,2.22,3.92,3.51,6.78,4.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000606,Crookston North,35.71,25.53,29.79,23.53,25,22.22,21.21,21.88,18.6,26.67,30.95,27.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000601,Crookston South,31.51,32.26,46.67,46.67,40,26.98,24.62,27.12,23.21,22.03,21.31,28.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000329,Cross Stobbs,1.92,1.85,0,2.7,3.33,5.88,3.13,5.88,2.94,2.94,3.13,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001096,"Crossford, Braidwood and Yieldshields",0,2.78,2.56,4.76,2.86,5,4.65,5.77,7.27,8.16,10,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000491,"Crossford, Charleston and Limekilns",6.25,8.57,2.56,2.7,4.65,2.7,10.81,7.89,9.38,6.45,13.33,14.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000498,Crossgates and Halbeath,11.63,17.86,17.65,12.96,4.88,8.89,15.79,18,11.54,11.11,6.9,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000249,Crosshouse and Gatehead Rural,19.35,20.69,17.86,11.11,3.57,5.56,12.82,10,13.16,5.71,7.32,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001105,Crosshouse and Lindsayfield,15.58,17.33,16.67,14.74,13.68,16.67,21.25,21.13,14.29,9.09,7.58,9.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000082,Cruden,11.11,12,13.7,13.89,15.15,12.68,8.11,10.34,6.74,8.54,6.76,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000820,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock",17.54,18.52,17.02,18.42,17.95,15,12.2,13.73,19.3,18.57,17.19,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000003,Culter,3.3,5.56,4.35,2.9,4,5.48,5.71,5.48,8.45,7.14,6.45,1.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000004,"Cults, Bieldside and Milltimber East",0,0,0,2.13,2.13,3.77,2.13,3.64,1.69,1.39,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000007,"Cults, Bieldside and Milltimber West",4.35,2.86,3.13,5.88,5.71,3.13,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000934,Cumbernauld Central,18.39,17.71,20,19.77,22.47,24.04,28.7,28.13,23.16,23.6,21.3,26.6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000030,Cummings Park,38,34.62,36.36,35,40,31.15,33.85,33.33,33.33,28.81,28.13,29.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000236,Cumnock North,20,14,14.29,15,16.28,16.33,15.09,12.9,11.29,10.71,19.61,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000237,Cumnock Rural,16.98,20.83,25.93,22.03,21.31,22.03,28.79,26.67,27.5,21.95,18.75,11.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000234,Cumnock South and Craigens,31.76,27.63,29.58,30.3,30.16,30,26.76,24.42,25.77,26.73,26.09,22.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000575,Cupar Central,24.49,23.08,21.74,14.29,15.09,16.67,19.74,17.95,14.46,9.88,5.26,3.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000574,Cupar East,0,0,1.54,1.54,3.28,5.36,10.71,15.25,17.65,20.45,14.29,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000573,Cupar West and Springfield,12.5,6.45,0,0,0,10,8,13.21,9.62,12.28,7.41,6.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000337,Currie East,6.25,4.55,7.69,3.7,3.23,3.7,3.33,6.9,3.03,6.45,3.7,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000339,Currie West,9.38,2.56,2.38,7.14,10.42,8.33,4.08,2.38,6.52,6.98,5.88,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000571,"Dairsie, Ceres and Dunino",4.76,2.5,0,5.26,9.09,7.69,11.11,8.11,17.24,7.41,14.29,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000167,Dalbeattie,23.08,19.12,17.74,19.7,20.9,24.29,20,14.75,13.79,13.79,15.09,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000484,Dalgety Bay Central,3.45,3.28,3.45,4.76,1.92,2.22,10,8,6.9,0,1.79,1.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000487,Dalgety Bay East,9.38,10,6.67,11.76,10.81,12.9,3.7,6.06,6.25,7.41,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000485,Dalgety Bay West and Hillend,1.05,2.2,2.41,1.32,0,1.39,2.86,3.03,1.47,0,0,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000805,Dalkeith,19.23,22.45,23.81,29.73,22.73,31.25,27.27,28.07,18.03,17.74,16.67,20.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000370,Dalkeith Rd,0,1.82,3.51,5.26,4.44,2.44,0,1.85,1.43,1.47,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000619,Dalmarnock,30.26,27.14,25.93,23.08,19.23,17.91,19.12,25,29.41,26.58,19.23,12.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001068,Dalmilling and Craigie,30.14,31.43,28.17,32.88,40.85,38.89,31.03,23.91,25.29,23.91,19.78,18.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000859,Dalry East and Rural,24.39,25,23.26,15.38,8.7,10.87,10.81,12.2,13.95,23.4,27.91,35.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000861,Dalry West,36.11,25,20,11.36,11.63,21.57,22.81,23.08,12.77,13.33,10,12.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000381,Dalry and Fountainbridge,12.16,11.43,9.59,8.45,9.46,6.02,7.69,7.44,9.03,5.73,3.55,0.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000040,Danestone,3.08,6.56,6,3.85,0,1.33,1.11,2.2,1.15,2.7,6.25,10.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000587,Darnley East,27.17,29.67,31.33,29.67,27.08,25.49,25.74,25.24,19.19,13.04,10.23,12.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000590,Darnley North,21.82,18.64,17.19,10.96,10.96,13.33,15.07,14.52,14.81,13.64,13.64,10.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000586,Darnley West,6.67,14.29,15.79,19.35,18.33,15.38,10.26,9.43,11.11,11.38,8.73,5.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000247,Darvel,13.04,12.82,15,14.63,17.5,18.92,16.28,20,19.64,19.61,9.3,6.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000253,Dean and New Farm Loch North,15.91,22.73,20.51,22,18.18,21.31,23.64,23.91,22.5,17.31,16.95,16.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000389,"Dean, West End and West Coates",3.2,2.88,3.19,1.11,2.02,1.96,1.82,0.83,0.74,0.85,1.89,1.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001221,Deans,22.58,15,23.88,19.72,17.95,10.84,12.16,14.71,13.24,11.86,8.89,10.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001229,Dechmont,7.53,11.96,12.79,10.84,6.33,4.48,6.06,6.45,3.75,3.23,0,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001211,Dedridge,20,17.48,15.05,18.68,17.58,15.15,18,23.36,24.6,21.24,18.56,14.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000093,Deer and Mormond,7.27,5.77,10.42,9.26,11.86,7.69,8.93,9.43,18.75,12.07,12.73,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000046,Denmore,4.41,4.92,3.33,1.69,1.64,1.69,0,0,1.79,1.82,1.72,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000650,Dennistoun,15.63,17.74,16.92,16.13,8.82,11.11,7.59,11.11,13.1,16.19,14.41,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000659,Dennistoun North and Alexandra Parade,16.5,17.58,14.89,13.04,11.7,10.68,9.57,9.02,9.49,9.93,8.97,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000752,Dingwall,23.88,32.26,30.43,32.88,25.68,18.75,14.29,14.29,15.07,14.29,12.5,15.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000203,Docks and Wellgate,20.93,21.74,27.59,29.55,21.05,17.39,10,9.26,8.04,9.26,8.7,9.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000161,Dollar and Muckhart,3.45,6.25,6.06,6.25,3.7,8.33,9.52,10.53,9.09,4.55,4,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000231,Doon Valley North,28.81,31.91,25.64,24.49,17.78,22.03,26.42,21.88,18.46,11.94,14.52,13.33,"","","","","",""
