Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000230,Doon Valley South,57.89,50,31.58,25,25,32.08,34.88,32.5,27.27,22.5,20.93,17.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000451,Douglas,20.69,17.02,10.26,12.2,15.69,16.36,11.48,10.77,6.45,10.77,6.45,6.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000218,Douglas East,43.48,34.88,43.33,41.77,31.25,27.62,23.85,31.71,28.57,30.16,25.4,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000222,Douglas West,31.82,34.12,34.48,35.48,30.7,31.09,27.12,27.19,26.96,27.72,25.29,24.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001082,"Douglas, Coalburn and Rigside",21.88,24.24,26.09,26.98,20,20.59,23.33,22.81,21.43,16.13,16.39,13.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000681,Dowanhill,0,1.28,1.59,2.5,0,0,0,1.39,1.47,2.94,1.33,1.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000227,Downfield,15.87,13.79,15.25,11.11,14.58,14.71,19.54,21.67,19.35,14.06,9.33,8.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000834,Dreghorn,20,18.92,13.64,12.77,9.3,16.33,17.02,19.61,17.65,17.74,14.08,10.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000233,Drongan,29.55,22.22,25.58,27.66,29.79,32.08,25.45,25,20,20.93,21.74,22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000715,Drumchapel North,43.33,40.43,47.5,50,40,39.13,35.85,44.07,34.48,36.23,30.43,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000712,Drumchapel South,42.86,46,45.95,45.83,40,37.14,37.21,35.29,28,27.27,22.73,22.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000917,Drumgelloch,11.9,13.89,27.03,18.42,15.56,12.5,12.73,20.34,16.67,20.34,13.33,12.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000660,Drumoyne and Shieldhall,21.57,23.47,18.69,23,18.89,17.14,15.79,18.64,16.83,14.85,13.76,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000716,Drumry East,55.36,55.56,42.42,47.37,40,35.29,29.17,25,20.51,25,26.32,21.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000714,Drumry West,49.06,38.98,29.55,19.35,29.63,38.1,33.33,37.21,19.44,21.62,18.18,20.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000411,Drylaw,20.34,21.57,19.3,24.07,23.33,19.3,15.63,15.38,15.91,15.85,14.29,11.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000384,Duddingston,4.65,2.94,3.03,2.44,0,2.33,8.11,9.09,7.32,3.13,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000184,Dumfries East,15.07,13.51,16.25,13.41,13.98,15.29,20.48,24.32,21.79,13.16,6.02,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000180,Dumfries South,14.55,17.39,12.24,9.52,12.5,12.96,14.75,10.71,5.26,5.36,3.45,10.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000183,Dumfries West,24.32,22.22,15.15,4.76,5.56,3.13,5.08,5.17,3.51,4.84,2.9,4.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001181,Dunblane East,3.23,0,0,1.75,1.79,2,0,0,0,2.22,2.44,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001180,Dunblane West,6.45,4.76,7.02,6.45,8.7,8.22,7.69,5.17,4.17,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001080,"Dundonald, Loans and Symington",12.7,12.77,16.67,14.49,14.63,10.53,13.79,12.73,16.36,13.24,12.5,10.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000909,Dundyvan,20.95,22.69,20.49,17.97,17.54,21.24,19.79,20.41,12.62,11.7,9.89,14.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000061,"Dunecht, Durris and Drumoak",4.55,1.39,2.74,3.03,3.77,0,0,1.79,3.45,3.7,3.39,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000497,Dunfermline Abbeyview North,41.46,43.75,42.47,44.59,39.73,35.21,21.82,20.37,20,20.69,21.57,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000494,Dunfermline Abbeyview South,14.63,21.74,20,18,10.64,7.14,1.96,4,10.87,18.18,21.57,19.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000504,Dunfermline Baldridgeburn,21.88,19.64,20,17.31,14.04,11.76,13.56,12.5,17.74,21.21,20.83,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000509,Dunfermline Bellyeoman,5.63,4.62,4,1.32,1.32,2.74,4.17,6.76,4.69,3.51,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000496,Dunfermline Brucefield,21.82,20.41,25,37.93,37.93,28.13,19.05,26,34.48,32.79,27.69,18.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000499,Dunfermline Central,3.64,5.45,3.7,8.77,10.2,13.04,8.33,7.41,10,10.17,7.94,3.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000493,Dunfermline East and Pitcorthie East,3.03,2.17,1.5,1.23,0.99,0.87,1.1,2.05,1.99,2.32,2.56,3.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000503,Dunfermline Garvock Hill,6.45,6.67,8.57,5.88,6.67,3.85,3.23,3.23,2.78,6.06,5.56,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000505,Dunfermline Headwell,15.25,10.77,12.5,11.67,12.07,16.92,17.33,18.18,13.7,13.43,15.49,16.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000510,Dunfermline Milesmark and Wellwood,11.32,10.64,7.84,9.62,7.27,10.64,8,10.71,10.71,7.14,5.45,7.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000492,Dunfermline Pitcorthie West,5.13,9.76,6.98,9.3,8.11,6.25,2.63,2.38,4.35,5.13,5.13,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000502,Dunfermline Touch and Woodmill,30.77,25.93,21.82,25,20.83,27.45,25,18,8.93,14.52,21.67,25.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000513,Dunfermline Townhill and Kingseat,11.63,12.5,10,4.76,4,3.64,3.45,1.92,3.7,6.38,13.64,18.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000479,Dunipace,15.15,10.26,7.84,1.82,1.92,13.46,23.73,27.59,21.82,12.24,12.07,12.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000135,Dunoon,34.62,36,28.57,26.83,17.78,22.41,17.14,18.06,12.86,15.79,15.19,14.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001046,Duns,17.86,23.08,20,25,23.33,12.82,7.14,5.41,4.55,20,20.83,24.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000328,"Dunterlie, East Arthurlie and Dovecothall",17.35,20.24,18.09,16.3,18,22.22,24.42,25,19.48,17.72,11.11,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000073,Durno-Chapel of Garioch,0,0,7.89,7.32,7.55,2.99,5.13,4.76,4.82,4.94,4.76,3.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000047,Dyce,14.29,6.78,11.94,8.45,10.71,7.41,9.62,9.52,10.53,9.59,10.67,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000528,Dysart,21.43,21.43,16.36,20,19.57,12.77,13.73,14.81,18.18,20.41,23.08,22.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000310,Eaglesham and Waterfoot,1.35,2.94,5.08,8.16,11.11,10.53,12.82,6.82,5.66,1.61,3.33,3.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000244,Earlston and Hurlford Rural,18.89,21.69,24.1,25.97,23.94,15.15,8.22,4.88,7.59,12,12.68,14.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001044,"Earlston, Lauder and Stow area",6.1,7.35,9.86,9.09,8.6,7.95,6.45,6.06,5.38,8.24,7.5,5.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001128,Earnock,4.84,2.17,4.17,7.27,7.02,7.41,3.33,1.61,3.45,4,5.26,3.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000056,East Cairngorms,6.25,6.67,3.45,6.9,7.41,6.9,13.33,13.79,17.24,10.34,7.69,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001213,East Calder,7.92,4.76,4.29,5.66,7.14,5.45,6.45,8.47,10.45,6.56,7.14,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000284,East Clober and Mains Estate,10,4.17,5.88,10,27.27,15.79,22.22,11.54,8.33,6.45,9.38,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000388,East Craigs,2.38,2.13,2.63,2.33,0,0,0,1.45,3.51,10,12.12,9.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000945,East Kirkwall,8.33,12,13.79,17.14,21.88,18.75,21.88,14.71,19.51,14.29,15.56,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000943,East Mainland,3.57,4.17,3.23,3.33,0,0,0,2.38,5.41,4.76,2.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001130,East Mains,8.57,8.11,7.32,7.69,10.81,7.89,14.29,19.05,17.5,11.11,8.57,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000424,East Trinity and Bonnyhaugh,0,0,2.41,3.26,4.44,4.3,3.96,3.39,1.72,1.06,1.43,1.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001054,East and West Mainland,6.06,6.06,5.56,3.03,2.94,8.33,5.41,4.88,2.17,3.08,4.17,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000653,Easterhouse East,15.25,17.54,19.35,21.82,18.18,14.81,19.3,22.22,23.21,20,18.03,22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000801,Easthouses,42.55,40,30.56,23.08,20,20.51,27.59,33.33,30.3,24.49,20.83,26.47,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001115,Eddlewood,7.46,5.56,3.03,5.08,8.33,11.11,10.81,12.31,15.69,14.58,12,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000999,Elderslie and Phoenix,10.71,17.74,17.74,17.19,11.11,10.91,10.34,8.33,5.8,4.88,4.76,4.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000824,Elgin Bishopmill East and Ladyhill,21.57,22,23.26,22,20,16.67,15.71,13.85,17.19,15.79,17.19,16.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000825,Elgin Bishopmill West and Newfield,13.64,18.52,17.31,17.74,18.42,18.75,18.67,10.14,10.29,13.33,14.08,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000823,Elgin Cathedral to Ashgrove and Pinefield,12.64,19.48,17.78,21.11,16.88,19.72,15.79,12.38,11.93,16.09,14.12,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000822,Elgin Central West,10.81,2.63,2.38,0,11.11,12.9,14.29,8.89,11.11,13.16,6.9,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001220,Eliburn,8.89,8.09,8.28,9.15,10.24,15.7,12.1,11.68,7.87,8.85,10.99,12.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000564,"Elie, Colinsburgh and Largoward",14.29,14.29,4.17,6.45,9.68,13.64,23.53,18.75,23.53,6.67,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000076,Ellon East,4.44,8.82,4.44,2.56,0,2.44,6.67,7.32,13.16,8.33,8.7,3.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000077,Ellon West,12.07,7.69,9.76,5.13,5,2.38,0,8.16,12.73,14.55,8.77,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000970,Errol and Inchture,5.56,2.56,0,2.08,3.39,4.29,4.55,3.08,3.28,4.11,7.04,6.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001018,Erskine Central,6.67,8.75,7.46,8.06,1.64,4.48,6.06,11.76,16.44,20.83,21.31,21.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001017,Erskine East and Inchinnan,6.74,5.81,4.05,3.61,2.63,7.5,7.25,8.86,6.49,7.06,6.49,3.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001019,Erskine West,8.64,9.46,5.8,5.97,6.67,8.64,14.63,17.11,14.67,12,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000804,Eskbank,4.88,2.78,2.86,2.22,3.77,5.08,4.69,7.27,6.12,8.33,3.33,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001028,"Ettrick, Yarrow and Yair",7.41,5.26,5.26,3.23,0,4,2.94,10.81,9.09,12.9,4,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001049,Eyemouth,19.23,29.41,25.71,25.64,17.65,19.35,24.24,22.22,20.93,14.63,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001122,Fairhill,39.53,34.09,20.45,26.32,32.26,35.48,31.25,28.95,30.56,22.22,23.53,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000860,Fairlie and Rural,9.38,15.15,14.29,14.29,9.52,4,2.08,5.77,6.25,9.3,8,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000335,Fairmilehead,2.22,4.08,5.88,7.41,4.92,3.39,1.43,3.39,3.64,2.86,3.7,12.5,"","","","","",""
