Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000219,Fairmuir,18.97,14.52,16.67,15.94,19.74,20.25,13.92,12.86,9.09,11.94,13.24,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000452,Falkirk Town Centre and Callendar Park,0,2.86,3.13,9.38,4.76,7.84,5.45,14.89,13.73,13.33,5.88,6.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000567,Falkland and Freuchie,3.33,5,13.64,11.54,11.11,4.35,4.35,11.11,9.09,6.67,3.45,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001170,Fallin,18.97,16.33,12.24,11.86,16.92,15.63,21.74,17.02,16.98,16.42,14.71,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000895,Fallside,16.05,15.12,13.41,12.12,14.55,12.9,15.15,14.08,14.71,8.7,8.22,11.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000473,"Fankerton, Stoneywood and Denny Town",17.39,14.58,20.45,19.15,33.33,30.77,22.81,15,9.23,13.64,10.67,9.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001162,Farme Cross and Gallowflat North,10.91,9.09,4,2.38,5.56,7.69,6.82,2.17,5.45,6.78,7.81,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001204,Fauldhouse,16.22,17.98,18.52,18.18,17.81,19.23,20.83,18.75,18.68,15.19,13.11,13.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001146,Fernhill and Cathkin,24.68,27.78,26.15,22.39,21.67,12.7,15.15,11.11,11.43,7.04,6.76,8.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000343,"Ferniehill,  South Moredun and Craigour",20.41,17.78,17.65,16.39,16.9,18.67,19.74,24.39,21.05,22.73,15.38,19.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000016,Ferryhill North,1.33,0,2.35,2.53,3.03,0,1.15,2.78,3.1,5.38,3.31,2.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000010,Ferryhill South,3.28,3.28,4.41,5.41,5.26,6.85,5.33,4,0,0,0.99,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000053,"Fetteresso, Netherley and Catter",5.56,3.51,0,3.51,3.51,6,4,4.17,7.02,10.91,12.73,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000815,"Findhorn, Kinloss and Pluscarden Valley",5.43,5.68,5.56,5.48,5.63,2.67,4.11,3.45,5.36,5.26,6.35,9.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000661,Finnieston and Kelvinhaugh,7.04,6.41,4.92,10.87,14.81,9.3,1.85,1.39,3.66,6,4.76,3.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000229,Fintry,32.98,36.05,35.16,25.66,20.41,19.75,20.37,22.54,21.48,25.41,23.01,20.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000675,Firhill,20,18.46,16.07,9.8,8.06,9.46,8.75,9.41,12.05,12.37,11.01,9.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000158,"Fishcross, Devon Village and Coalsnaughton",17.95,13.95,15.79,18.18,28,25,34.62,28,19.23,13.64,11.54,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000173,Fleet,14,13.33,6.25,7.69,7.69,15,13.33,19.51,17.5,15.22,7.32,6.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000813,"Fochabers, Aultmore, Clochan and Ordiquish",11.11,14.81,11.11,6.25,0,0,6.25,7.14,18.75,6.67,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000119,Forfar Central,31.25,24.59,19.05,29.63,29.7,27.18,16.13,12.64,18.89,24.21,27.47,26.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000120,Forfar East,0,0,0,1.82,5.17,5.77,3.77,4.08,12.96,20,14.55,10.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000118,Forfar West,25.53,28.85,27.59,19.18,14.61,17.35,20.21,22.22,20.31,19.15,20.93,21.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000886,Forgewood,18.97,20.14,20.31,21.05,23.85,23.85,21.51,14.29,12.63,11.76,11.36,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000817,Forres Central East and seaward,9.3,7.89,8.57,5.13,8.89,14.58,20.41,26.42,26.42,28.89,20,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000814,Forres South West and Mannachie,14.58,15.69,19.64,16.13,15.56,16,24,18.18,17.57,18.31,21.67,20.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000366,Forrester Park and Broomhall,1.92,6.12,10,14.89,14.58,10.53,9.09,8.11,8.45,11.29,9.43,10.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000719,Fort William North,23.44,21.15,26.67,23.81,24.24,19.4,16.18,18.46,20.9,25.81,20.78,17.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000717,Fort William South,16.16,14.81,14.86,19.78,18,19.23,16.48,13.59,11.54,10.92,11.34,14.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001113,"Forth, Braehead and Auchengray",11.76,13.51,12.5,9.68,14.71,12.5,11.54,11.32,17.02,20,21.15,17.31,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001173,Forthside,7.14,7.14,6.06,4.41,6.67,8.22,9.46,4.65,4.17,4.21,7.14,8.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000103,Fraserburgh Central-Academy,12.9,14.71,17.65,17.24,14.29,20.51,20.51,20,12.82,9.76,6.98,2.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000104,Fraserburgh Harbour and Broadsea,33.33,29.31,25,18.6,20.45,20.97,17.39,13.7,16.18,19.05,19.18,16.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000102,Fraserburgh Lochpots,23.33,24.24,20,23.53,17.24,15.15,8.57,17.78,19.15,24.14,19.15,18.6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000101,Fraserburgh Smiddyhill,5.41,7.69,6.82,6.52,4.35,6.25,4.17,4.26,6.25,10.87,11.11,8.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000122,Friockheim,23.08,22.81,20.41,12.7,13.1,8.26,9.73,8.25,13.7,14.75,12.82,10.99,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000029,"Froghall, Powis and Sunnybank",23.68,14.93,8.82,8.93,8.7,9.86,11.34,9.09,7.34,5.66,7.48,6.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000081,Fyvie-Rothie,11.11,7.5,2.56,5,7.69,10,18.6,17.78,12.24,2.22,2.13,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001038,Galashiels North,14.55,17.54,16.95,14.81,13.79,13.56,14.49,9.46,9.52,7.23,7.89,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001035,Galashiels South,12.82,4.35,4.76,8.89,16.67,10,9.3,15.22,26.32,27.78,18.42,16.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001037,Galashiels West,11.63,10.87,9.76,8.51,11.11,11.63,15.22,10.53,15.79,11.54,23.26,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000647,Gallowgate North and Bellgrove,18.46,20.51,21.13,18.84,18.03,20.69,15.69,19.23,16.95,25,17.65,12.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000242,Galston,32.2,27.59,20.93,17.5,18.18,20,20.69,19.61,18.18,14.75,12.5,12.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000961,Gannochy and Walnut Grove,10.81,7.14,3.7,7.14,7.69,13.04,13.79,11.76,11.76,22.22,23.33,21.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000096,Gardenstown and King Edward,7.69,10,7.41,9.09,3.13,2.86,3.03,6.25,8.11,8.82,6.45,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000143,Garelochhead,12.24,17.78,19.44,17.07,14.29,12.5,13.16,15.69,16.67,13.92,12.31,11.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000062,Garlogie and Elrick,4.88,4.65,2.17,1.79,3.03,4.69,4.11,4.41,2.78,1.43,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000645,Garrowhill East and Swinton,5.88,3.33,3.45,1.82,1.67,1.79,3.23,3.03,4.23,4.76,6.15,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000636,Garrowhill West,16.22,13.16,2.7,4.76,11.63,15.38,16,12.5,6.52,8.93,9.09,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000924,Gartcosh and Marnock,5.77,8.93,10,5.63,3.45,3.96,4.35,6.4,6.67,5.93,2.65,4.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000674,"Garthamlock, Auchinlea and Gartloch",30.65,25.76,23.81,25,22.08,18.39,14.61,12.62,12.07,11.45,10.64,10.61,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000008,Garthdee,26.23,27.78,25.49,24.44,24.56,21.21,22.86,23.19,23.38,18.82,10.23,8.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000912,Gartlea,28.79,31.48,30.77,35.21,29.51,20.37,11.11,13.79,16.67,16.95,13.43,13.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000024,George Street,13.95,14.12,10.13,7.41,9.26,9.52,11.28,10.29,10.45,8.39,5.76,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000181,Georgetown,6.25,6.82,6.25,6.25,2.5,2.7,0,2.56,4.76,11.11,9.68,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001059,Girvan Ailsa,9.68,8.82,14.71,18.92,25,21.88,23.53,22.86,22.5,19.51,21.05,13.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001058,Girvan Glendoune,30.19,32,36,36.17,39.13,37.74,38.89,44,51.06,45.65,31.15,28.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000668,Glasgow Harbour and  Partick South,6.52,4.26,5.13,3.85,10.53,12,8.11,5.56,4.55,4.76,2.35,2.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001098,"Glassford, Quarter and Allanton",7.14,2.7,4.76,4.55,12.5,20.69,20.69,16.67,18.52,22.58,14.71,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000954,"Glenfarg, Dunning and Rhynd",4.88,4.44,2.56,0,3.13,3.03,4.17,7.69,6.67,6.67,4.65,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000922,Glenmavis and Greengairs,11.11,9.8,11.76,10.17,6.9,10.34,14.55,19.23,15,8.45,9.2,8.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000549,Glenrothes Auchmuty,32.56,33.33,20,27.27,22.22,25,26.47,28.57,35.09,30.91,29.41,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000559,"Glenrothes Balfarg, Pitcairn and Coul",18.97,20,23.53,24.44,23.81,16.22,10,10.53,23.26,19.51,17.39,9.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000561,Glenrothes Balgeddie,4.65,2.38,5.41,10.26,10,10.91,10.2,13.95,13.51,7.14,6.52,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000556,Glenrothes Cadham and Pitcoudie,28.57,32.5,26.19,24.32,30.43,36.59,41.46,31.58,33.33,26.19,22.22,20.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000548,Glenrothes Caskieberran and Rimbleton,18.6,12.68,16.92,14.93,20.27,18.18,23.75,18.99,19.23,14.1,22.08,23.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000560,Glenrothes Collydean,36.73,47.92,50,48.48,26.47,26.83,29.55,31.37,23.68,17.07,17.86,23.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000553,Glenrothes Macedonia and Tanshall,36.05,36.67,35.87,36.47,31.43,28.92,20,16.16,18.6,25,28.57,24.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000544,Glenrothes Pitteuchar,22.58,20,22.95,21.15,24.14,16.95,15.49,12.5,21.31,22.22,19.64,7.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000554,Glenrothes South Parks,21.05,21.62,22.22,18.18,17.95,15.79,18.18,13.64,7.27,3.92,5.45,6.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000542,Glenrothes Stenton and Finglassie,27.27,19.23,14.89,12.77,13.89,12.77,10.64,12.5,14.81,14.06,18.33,18.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000545,Glenrothes Woodside,20,9.3,11.63,6.98,17.86,22.86,28.95,27.91,21.74,23.81,25,20.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000588,Glenwood North,45.88,48.78,45.21,33.33,26.58,23.33,19.77,18.37,15.73,16.67,17.86,20.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000585,Glenwood South,43.62,39.76,29.89,24.69,29.17,36.36,31.11,21.95,17.24,15.85,17.07,15.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000628,Gorbals and Hutchesontown,31.15,29.85,21.88,21.05,20.99,17.92,15.79,13.93,14.75,10.22,8.57,6.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000793,Gorebridge and Middleton,23.81,26.56,31.67,25.4,18.75,12.28,16.67,23.21,19.67,20.34,16.67,17.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000377,Gorgie East,12.96,7.41,3.64,4.88,5.88,8.33,5.33,4.88,3.96,5.41,3.74,3.8,"","","","","",""
