Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000373,Gorgie West,9.88,8.45,3.57,1.89,3.77,4.69,3.9,3.13,3.77,4.46,5.77,5.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000785,"Gourock Central, Upper East and IRH",9.38,6.45,7.94,13.11,16.13,14.29,14.71,11.67,13.46,8.89,8.16,5.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000787,"Gourock East, Greenock West and Lyle Road",13.16,17.95,4.76,8.89,6.98,8.7,8.16,9.26,7.55,8,9.52,12.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000786,Gourock Upper and West Central & Upper Larkfield,8.77,11.63,15.69,15.79,12.07,11.11,7.69,5.26,6.9,15.87,18.64,15.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000656,Govan and Linthouse,30.7,28.45,28,19.59,23.08,20.35,24.37,20.83,18.8,17.32,14.71,15.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000615,Govanhill East and Aikenhead,12.86,15.15,21.05,22.03,22.73,14.67,12.64,7.69,5.88,7.06,9,10.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000616,Govanhill West,12.62,13.59,7.92,9.09,9.62,9.65,10.94,8.06,8.55,9.48,10.94,13.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000333,"Gracemount, Southouse and Burdiehouse",48.81,40.51,43.42,45.45,40.45,37.11,29.29,24.04,22.61,22.12,26.14,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000460,Grahamston,6.02,8.97,12.33,13.04,8.86,7.89,6.41,8.24,9.47,10.23,10.39,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000361,Grange,1.75,1.75,1.79,0,0,0,0,1.72,1.49,1.35,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000245,"Grange, Howard and Gargieston",3.77,4.55,6.12,4.76,5.19,5.88,6.67,5.77,6.94,4.71,4.3,1.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000468,Grangemouth Town Centre,5.77,7.55,8.47,10.17,10.2,9.09,12.5,14.58,12.7,11.29,8.33,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000420,Great Junction Street,16.22,12.7,15.94,17.39,18.42,12.05,12.64,12.38,11.2,10.57,6.6,3.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000142,Greater Lochgilphead,12.24,12.2,14.71,12.12,14.58,12,10.42,4.76,8.7,14.63,12.24,13.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000354,Greendykes and Niddrie Mains,39.19,31.94,33.33,34.38,33.9,30.65,33.82,25,16.85,14.29,13.95,15.87,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000904,Greenend and Carnbroe,14.81,17.05,20.39,15.89,14.53,11.4,14.88,14.17,12.4,9.4,7.48,7.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000929,Greenfaulds,21.31,19.51,16.28,11.54,11.32,12.5,15.09,18.33,18.33,17.14,15.49,16.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000640,Greenfield,17.33,9.86,10.29,10.77,15.52,12.28,20.34,15.28,16.9,10.14,9.38,4.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001109,Greenhills,28.57,31.37,32.73,34.04,21.57,27.45,31.03,36.21,30.51,21.57,21.15,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000778,Greenock East,27.27,26.67,23.16,23.15,22.95,22.03,25.23,27.59,26.37,25.25,18.18,22.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000781,Greenock Town Centre and East Central,33.75,28.24,30.59,26.51,26.09,16.84,18,16.84,18.81,14.14,11,11.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000780,Greenock Upper Central,15.38,16.92,17.57,14.29,14.29,18.31,26.39,26.87,19.75,15,13.95,12.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000784,Greenock West and Central,8.24,9.21,7.04,10.81,10.59,9.89,10.31,12,11.32,12.24,9.89,12.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001206,Greenrigg,16.67,18.75,20.45,17.78,10.2,11.32,10.42,12.77,8.06,10.91,18,28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000176,Gretna and Eastriggs,14.71,12.86,15.28,11.27,14.75,16.07,21.67,19.67,18.03,16.39,20.63,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000972,"Guildtown, Balbeggie and St Madoes",8.82,5.88,2.78,5.56,5,6.38,3.77,6.98,7.14,10.26,6.52,4.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001120,Hairmyres and Westwood West,11.11,12.2,16.22,11.43,8.11,5,14.29,11.54,9.09,1.96,2.27,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001156,"Halfway, Hallside and Drumsagard",7.5,6.06,4.76,4.79,5.81,5.38,5.65,3.67,4.65,3.73,6.55,8.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000446,Hallglen and Glen Village,32.14,28.07,32.69,28.85,25.42,21.54,27.4,26.87,25,16.67,16.67,15.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001139,Hamilton Centre and Low Parks,8.2,8.7,8.33,12.28,16.95,17.24,19.64,12.7,8.2,3.13,4.76,7.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000022,Hanover,15.12,17.24,15.71,14.29,10.34,11.59,12.5,8.06,7.97,6.47,5.88,3.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001101,Hareleeshill,13.7,19.35,20.31,16.13,12.9,14.04,12.31,12.5,8.82,8.62,7.02,6.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000280,Harestanes,21.21,13.51,7.14,2.08,3.92,8.93,11.76,14.29,20.41,19.3,18.64,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000433,Harris,0,0,7.14,7.14,17.65,17.65,26.32,21.43,31.25,23.08,16.67,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000906,Harthill and Salsburgh,22.73,25.35,25.32,28.26,25.56,22.22,17.53,16.19,14.55,15.38,15.45,16.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000897,Hattonrigg,19.3,17.86,20.75,12.28,9.26,10.34,14.81,16.36,14.29,15.09,15,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001023,Hawick Central,22.58,22.45,10.2,13.95,15,18,15.87,14.29,10.67,8.06,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001024,Hawick North,14.29,22.22,28.21,21.95,14.63,10.26,21.43,26.19,20.93,11.9,12.2,19.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001022,Hawick West End,12.9,15.15,12.12,12.5,20.51,21.43,20.51,11.76,19.44,14.29,13.95,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001087,Hazelbank and Kirkfieldbank,5,7.69,9.09,13.51,14.63,16,17.31,16.95,17.02,12.07,6.78,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000014,Hazlehead,0,0,0,0,0,0,0,1.49,1.43,1.47,0,1.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000461,Head of Muir and Dennyloanhead,4.08,8.33,8.11,6.98,11.11,9.26,9.09,9.76,15,15.22,7.69,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001072,Heathfield,7.04,7.81,7.46,8.7,10.81,13.33,13.24,11.59,13.04,13.7,13.33,11.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000034,Heathryfold and Middlefield,30.53,41.3,43.48,40.78,37.37,36.94,37.27,31.03,26.55,25.47,22.86,20.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000816,"Heldon West, Fogwatt to Inchberry",4.76,6.67,5.56,8.33,9.38,12.9,9.3,6.78,8.33,10.67,16.92,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000139,Helensburgh Centre,8.62,0,2.7,5.56,12.2,10.42,12,6.98,6.98,2.5,8.51,10.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000138,Helensburgh East,25,21.43,27.66,26.67,29.73,29.41,36.36,26.19,24,19.23,17.54,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000140,Helensburgh North,7.69,11.63,8.7,5.88,5.66,6.12,9.09,9.43,8.96,12.5,12.31,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000141,Helensburgh West and Rhu,3.7,2.13,2.13,2.63,3.13,5.56,11.76,14.63,22.86,19.35,19.44,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000414,Hermitage Park and Prospect Bank,6.17,6.98,5.15,4.26,3.7,1.27,2.13,4.96,5.5,6.52,5,3.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001140,High Blantyre,27.87,21.43,24.14,19.15,25.45,28.57,27.27,20.93,15.56,18,14.04,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000448,High Bonnybridge and Greenhill,10.2,4.35,5.66,7.04,7.14,6.25,5.71,8.11,8.7,12,8.16,7.61,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001154,High Crosshill,4.76,4.44,2.27,0,2.63,2.44,2.22,0,0,0,2.22,2.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001183,Highland,6.12,7.02,8.62,7.14,14,13.04,11.76,8.51,11.32,8.93,7.27,2.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000514,Hill of Beath,34.38,29.73,27.03,30.77,30.77,29.27,30.61,40.82,36.84,28.3,18.18,17.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000277,Hillhead,22.97,18.31,15.94,21.13,23.29,31.94,31.82,32.31,21.74,19.4,16.39,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000664,Hillhead,3.95,4.29,3.33,2.86,0,2.63,3.23,4.76,3.85,4.49,2.17,2.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001134,Hillhouse,34.67,28.4,26.44,24.72,26.32,24.62,22.41,20.9,23.44,21.31,20.63,22.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000639,Hillington,17.86,14.89,21.43,15.91,12.77,6,1.79,4.69,7.14,10.61,8.47,11.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000128,Hillside,12.82,8.11,10.53,9.68,15,10,9.52,5.41,11.9,10.2,8.33,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000402,Hillside and Calton Hill,6.06,8.6,8.43,4.11,1.37,1.18,3.23,6.25,5.76,5.04,2.46,3.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000211,Hilltown,29.59,34.78,34.41,34.34,28.46,24.43,22.31,26.92,24.78,22.76,15.79,13.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000969,"Hillyland, Tulloch and Inveralmond",22.47,21.98,27.08,29.41,30.68,23.86,21.15,23.39,21.97,24.44,22.76,23.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000033,Hilton,6.85,9.09,12.99,15.79,17.5,12.79,11.11,8.25,6.09,2.44,3.82,5.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001066,Holmston and Forehill,14.06,17.24,14.52,8.2,13.33,14.93,18.75,18.33,16.67,13.33,7.41,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000893,Holytown,21.51,23.4,22.11,17.98,20.24,21.95,23.33,19.35,22.22,19.59,19.05,14.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001226,Houston,27.08,21.82,18.18,19.3,24.24,21.43,20.31,16.13,10.77,9.26,15.38,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001012,Houston North,6.06,7.41,3.23,3.13,2.7,6.06,7.14,3.85,0,3.45,6.25,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001009,Houston South,3.33,2.86,1.45,0,0,2,2.22,2.5,0,0,2.63,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001214,Howden,17.5,21.05,20.18,23.53,22.33,22.86,18.63,16.83,13.33,11.54,10.75,12.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000068,Howe of Alford,1.72,0,1.64,1.59,1.32,0,0,0,3.08,4.69,7.25,9.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000136,Hunter's Quay,28.26,18.6,16.67,23.26,27.03,32.5,22.22,28.89,31.25,25.42,23.19,15.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000083,Huntly,12.24,12.77,14.55,14.81,18.52,17.39,16.67,6.12,13.43,15.63,15.71,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000359,Hutchison and Moat,8.7,7.69,4.08,4,6.25,5.17,5.88,5.43,5.71,3.88,2.33,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000338,Hyvots and Gilmerton Dykes,27.78,35.82,32.26,25.45,20.37,22.03,25,20.55,17.39,11.48,10.42,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000295,IZ Eight,28.77,29.41,23.61,21.05,26.97,28.26,31.03,22.99,16.67,16.25,15.25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001191,IZ Eight,40.3,41.43,36.51,30.23,26.09,25,25.86,28,23.73,23.61,23.53,24.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000305,IZ Eighteen,7.84,10.71,6.35,4.69,8.11,13.04,14.47,11.86,7.81,12.77,18.37,24.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001201,IZ Eighteen,18.75,17.11,17.86,18.52,15.22,17.31,17.86,22.86,18.07,20,14.12,17.57,"","","","","",""
