Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000298,IZ Eleven,20.29,25,23.53,18.97,17.46,16.13,14.93,18.03,19.7,21.43,16.67,17.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001194,IZ Eleven,12.96,10.2,11.63,8.57,3.85,4.55,4.26,5,4.08,7.14,8,9.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000302,IZ Fifteen,4.84,3.57,4,2.25,1.94,2.35,4.3,5.94,4.26,5.88,10.26,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001198,IZ Fifteen,16.39,25.42,23.73,17.54,16.95,21.21,16.87,15.12,8.64,9.46,16.05,17.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000292,IZ Five,4.17,4.29,2.82,4.11,6.94,7.25,10.29,11.94,14,13.95,12.9,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001188,IZ Five,31.34,20.34,20.37,27.5,40.74,26,18.03,12.36,10.14,13.33,26.15,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000291,IZ Four,11.29,6.56,13.21,14,15.25,9.59,12.62,10.26,11.54,7.35,10.26,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001187,IZ Four,22.58,25,21.88,26.92,25,13.33,12.12,11.11,16.22,16,19.61,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000301,IZ Fourteen,22.22,26.83,27.91,25.64,30.77,40,45.95,42.86,34.48,26.09,27.27,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001197,IZ Fourteen,28.38,30.56,25.64,20.29,14.49,18.46,18.67,15.48,18.28,20.62,21.84,12.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000296,IZ Nine,9.2,9.72,9.52,11.29,10.84,10.34,10.1,14.41,13.79,10.68,4.82,4.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001192,IZ Nine,10.99,9.2,10.29,7.02,9.62,7.14,5.06,3.26,2.15,6.02,4.4,5.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000306,IZ Nineteen,17.65,24,12,13.79,8.82,16.22,13.16,17.07,16.67,17.24,13.64,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000288,IZ One,6.06,5.26,6.12,4.35,4.08,3.51,3.39,4.84,3.33,2,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001184,IZ One,20,23.29,17.86,19.51,17.86,22.86,30,33.82,33.33,28.17,21.67,14.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000294,IZ Seven,22.39,13.79,14.89,6.52,11.11,14.63,14.29,16.98,9.09,15.22,11.43,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001190,IZ Seven,9.26,5.81,4.23,4.17,10,8.33,9.43,7.69,9.26,6.25,7.02,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000304,IZ Seventeen,2.94,6.06,5.88,4,3.77,6.9,13.11,12,7.89,3.13,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001200,IZ Seventeen,13.56,12.73,8.06,10.94,18.03,17.65,14.06,6.06,7.27,6.78,16.42,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000293,IZ Six,4.08,3.85,2.13,2.33,8.11,13.16,17.5,17.78,19.15,18.92,17.86,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001189,IZ Six,13.04,14.89,14.29,21.74,20,8.33,0,0,2.86,4.35,9.43,8.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000303,IZ Sixteen,14.68,12,12.24,8.64,8.05,11.83,10.53,10.75,6.85,6.45,7.02,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001199,IZ Sixteen,25.86,17.86,12.07,11.67,16.33,23.73,21.74,23.81,17,19.78,14.13,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000297,IZ Ten,13.04,13.79,16.67,10.42,7.55,13.7,10.59,9.09,1.25,6.06,10.17,15.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001193,IZ Ten,4.17,2.22,6.25,9.52,11.76,9.09,7.5,11.54,10.42,12.77,8.33,7.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000300,IZ Thirteen,26.42,23.64,18.33,20.29,23.33,24,13.46,12.5,15.07,23.81,28.3,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001196,IZ Thirteen,35.37,28.36,28.07,18.87,18.87,11.67,11.67,17.72,18.99,21.59,17.33,15.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000290,IZ Three,29.09,32.65,34.69,29.79,34.62,28.57,25,16.13,15.79,15.38,20,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001186,IZ Three,28.24,30.77,32.79,22.22,18.18,28.57,27.59,21.25,16.9,19.35,20.41,19.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000299,IZ Twelve,13.33,12.24,12.5,11.11,9.09,9.09,8.33,11.63,11.11,9.52,5.56,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001195,IZ Twelve,16.28,24.1,22.22,27.14,27.94,27.14,27.63,25.29,25.77,21.93,15.09,17.31,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000307,IZ Twenty,7.41,0,0,3.13,5.88,5,2.94,0,0,2.94,3.45,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000308,IZ Twenty One,22.22,17.39,12,3.7,7.14,16.67,18.18,15,8,8,12.5,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000309,IZ Twenty Two,8.33,13.79,11.11,9.52,5.26,12.5,4.76,4.76,3.57,4.35,3.85,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000289,IZ Two,16.67,3.33,2.94,3.23,6.9,17.65,15.22,16.67,9.09,8.11,14.29,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001185,IZ Two,14.12,18.06,22.03,25,33.33,31.03,25,17.74,12.9,13.75,12.5,9.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000649,Ibrox,28.26,32,30.61,34.69,34.04,31.11,34.78,31.71,22.92,16.33,16.33,15.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000644,Ibrox East and Cessnock,20.37,15.87,15.58,16.25,18.39,22.78,18.89,17.07,15.58,12,9.33,9.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001039,Innerleithen and Walkerburn area,9.62,13.79,10.94,9.33,4.48,1.45,8.2,8.57,10.77,9.72,10.14,14.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000079,"Insch, Oyne and Ythanwells",2.38,4.44,3.92,4,0,2.78,2.38,2.13,0,2.86,4.17,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000756,Invergordon,28.57,29.03,28,25.58,20.51,21.57,20.75,28.36,34.38,34.21,34.85,30.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000973,"Invergowrie, Longforgan and Abernyte",2.08,0,2.33,5.45,4.35,5.63,4.35,6.67,3.45,5.66,4.35,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000483,Inverkeithing East,28.57,38.64,31.11,29.27,17.07,26.67,24.44,25.53,17.78,17.39,28.57,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000773,Inverkip and Wemyss Bay,11.59,11.67,9.09,5.17,4.69,3.17,6.06,6.56,6.76,6.58,8.75,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000415,Inverleith,3.08,1.72,0,0,0,3.77,4.76,4.76,1.61,0,2.27,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000735,Inverness Ballifeary and Dalneigh,26.67,28.13,31.37,26.42,25.42,27.69,32.35,27.78,23.53,18.42,15.87,17.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000742,"Inverness Central, Raigmore and Longman",20.83,16.28,12.82,10.87,17.53,16.16,19.42,17.43,20.72,17.12,16.81,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000736,Inverness Crown and Haugh,12.5,9.76,5,2.78,6.98,10.53,12,11.76,8.57,7.94,4.48,6.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000743,Inverness Culloden and Balloch,7.32,14.06,12.07,13.73,7.14,12.31,12.86,15.12,12.5,9.72,5.26,6.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000734,Inverness Drakies,22.86,24.14,20.59,13.33,10.71,12.73,11.9,9.09,2.94,5.71,10.81,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000732,Inverness Drummond,20,17.86,16.67,13.79,18.03,20.63,21.67,18.52,19.23,20,19.67,17.31,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000727,Inverness East Rural,6.98,17.02,15.79,15.63,15,16.67,20.34,14.04,15.52,11.76,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000733,Inverness Hilton,35.71,24.44,14.63,11.36,13.16,14.29,20,14.81,15,9.38,11.86,9.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000729,Inverness Inshes and Slackbuie,5.26,4.41,3.85,3.16,2.8,2.34,3.25,4.26,4.33,5.71,5.43,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000731,Inverness Kinmylies and South West,22.64,16.98,21.57,22.22,21.95,16.67,15.56,18.75,16.98,13.64,14.58,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000730,Inverness Lochardil and Holm Mains,7.27,7.69,7.84,3.85,4.69,4.41,7.58,5.77,7.14,2.04,3.45,3.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000744,Inverness Merkinch,48.15,46.05,37.18,32.47,30.12,36,48,44.12,44.44,32.08,37.5,38.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000739,Inverness Muirtown,22.95,21.57,21.82,18.84,20.22,15.12,18.09,12.5,13.58,11.24,15.91,16.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000741,Inverness Scorguie,10.42,5.26,13.04,9.52,10.53,2.78,2.56,4.26,3.92,9.62,11.32,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000740,Inverness Smithton,15.69,8.51,17.65,16.67,18.31,14.71,15.15,12.82,16.09,21.52,29.87,30.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000728,Inverness West Rural,14.75,14,11.11,7.41,10.45,10,12.9,12.28,11.11,12.12,11.11,13.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000737,Inverness Westhill,3.51,1.96,5.17,4.17,5.77,9.52,8.75,9.71,7.89,7.2,5.97,3.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000072,Inverurie North,5.88,6.17,8.82,10.13,14.44,14.77,14.63,8.86,7.5,8.43,8,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000071,Inverurie South,14.29,14.29,15.79,15.38,14.29,14.94,11.54,14.86,12.16,14.93,14.08,16.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000837,Irvine Bourtreehill,18.75,25.71,15.15,23.08,21.43,23.26,19.51,23.26,27.45,32.61,27.5,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000836,Irvine Broomlands,30.43,25.58,20.93,21.95,24,23.73,27.14,23.88,30.65,26.98,33.33,26.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000845,Irvine Castlepark North,33.33,30.77,30.36,19.15,30.61,34.92,37.84,36.25,29.85,32.76,25.4,32.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000841,Irvine Castlepark South,40.38,36.17,36.21,34.92,35.62,40.54,42.67,40,31.76,27.59,26.51,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000838,Irvine Central,20.51,27.78,23.08,16.67,11.43,14.29,16,22,18.6,27.03,18.37,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000839,Irvine East,27.03,24.32,12.82,11.9,11.11,10.87,11.36,14.63,21.62,22.5,15.91,11.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000835,Irvine Fullarton,37.74,30.19,28.57,21.74,27.78,31.43,35.56,29.31,27.87,20.37,16.67,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000840,Irvine Girdle Toll and Staneca,14,15.09,11.32,14.49,19.23,21.62,20.99,14.86,12.82,11.59,13.04,13.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000843,Irvine Perceton and Lawthorn,5,12.5,12.9,11.94,5.36,8.93,17.86,21.31,17.74,11.86,3.08,6.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000833,Irvine Tarryholme,13.51,14.29,14.29,17.24,11.43,7.69,2.63,5.71,11.11,11.11,8.57,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000947,Isles,14.29,20,23.08,19.35,15.15,11.11,17.65,15.79,12.5,7.32,10.87,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001027,Jedburgh,12.96,6.52,6.98,5.88,9.68,11.76,19.15,16.07,12.07,6.12,6.38,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000368,"Jewel, Brunstane and Newcraighall",9.88,12.16,10,8.51,11.76,6,4.29,4.62,7.69,11.11,7.32,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000998,Johnstone North East,16,21.31,18.97,20.31,13.11,11.11,7.69,14.75,20.69,20.59,17.86,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000994,Johnstone North West,38,37.25,27.27,29.55,24.44,30,28.33,31.58,36.07,31.03,33.87,21.21,"","","","","",""
