Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000992,Johnstone South East,31.25,29.23,23.53,24.66,20.31,29.31,21.74,20.55,13.75,17.81,17.65,13.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000988,Johnstone South West,43.42,41.89,41.27,38.03,31.33,24.44,23.91,22.35,23.26,20,24.32,32.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000386,Joppa,3.95,4.11,4.48,4.48,4.17,3.75,1.18,1.28,4.35,6.12,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000811,Keith and Fife Keith,14.55,18.33,25,26.32,23.53,22.39,23.53,25,26.15,21.82,20.51,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001034,Kelso North,15.56,10.26,19.57,19.15,18,14.58,14.29,12.24,15.09,10.64,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001032,Kelso South,4.35,3.57,6.25,3.33,10,8,9.09,3.7,7.14,5.56,7.41,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000531,Kelty East,22.22,21.74,19.23,11.32,13.11,10.29,11.11,8.45,11.94,15.94,19.23,16.47,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000532,Kelty West,44.44,35.29,33.33,30.77,24.32,22.5,25,28.89,27.27,17.78,15.91,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000690,Kelvindale,0,0,0,1.96,3.03,2.86,0,1.85,1.64,1.32,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000672,Kelvingrove and University,6.45,3.33,3.57,4.35,6.25,4.65,0,0,0,1.49,2.56,2.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000689,Kelvinside and Jordanhill,1.41,1.28,1.59,0,3.23,4.17,3.77,1.41,0,1.09,0.95,0.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000067,Kemnay,12.7,14.29,8.77,10.91,11.54,13.95,8.82,5.41,10.26,10,17.95,11.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000557,Kennoway,19.05,24.53,27.87,33.93,33.33,26.92,21.31,22.39,27.85,31.88,27.42,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000685,Keppochhill,21.11,26.19,25.58,21.69,25.64,32.47,33.33,26.97,20.62,19.13,12.4,12.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000464,Kersiebank,23.68,23.17,24.32,32.43,34.25,32.91,27.4,29.69,32.84,31.34,26.58,25.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000266,Kessington East,7.14,4.55,5.56,0,0,0,0,0,4.55,3.7,3.57,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000269,Kessington West,14.29,10,5.88,0,0,0,0,0,0,3.85,3.7,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000568,Kettle and Ladybank,8.7,7.55,9.62,4.17,3.92,4.35,4.26,6.82,4.26,8.16,6.98,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000279,Keystone and Dougalston,4.88,7.41,0,0,0,0,5.56,12,15.79,13.04,4.76,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000996,Kilbarchan,17.07,13.95,12.82,10.34,8.57,5.56,5,10.26,9.76,13.04,9.09,9.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000865,Kilbirnie North,33.33,30.61,21.95,13.79,13.33,18.75,27.5,22.73,30.19,27.42,28.57,19.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000863,Kilbirnie South and Longbar,20.9,20.31,19.72,28.57,25.93,32.43,26.92,27.38,19.51,16,18.52,19.61,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000935,Kildrum,19.12,12.5,16.9,18.52,27.27,24.71,20.43,15.63,13.33,15.58,11.39,12.99,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000771,Kilmacolm Central,0,3.85,2.86,4.88,3.03,3.13,0,0,0,4.55,4.35,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000772,"Kilmacolm, Quarriers, Greenock Upper East/Central",4.88,8.11,12.2,6.82,5.45,4.76,5.17,5.66,2.5,2.44,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000273,Kilmardinny East,2.5,2.38,3.85,4.76,9.09,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000272,Kilmardinny West,0,0,0,0,0,0,0,0,5.56,5.88,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000243,Kilmarnock South Central and Caprington,17.86,23.73,26.83,27.5,20,20.51,18.42,17.78,14.63,14,12.77,10.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000256,Kilmaurs Rural,5,5.71,2.78,10.53,12.99,13.98,13,10.2,5.94,3.37,2.15,6.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000940,Kilsyth Bogside,18.37,17.78,11.36,10.64,12.73,16.67,24.56,26.92,22.92,17.31,10.2,15.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000942,Kilsyth East and Croy,9.52,8.93,9.62,11.11,6.58,9.33,14.81,15.49,15.94,9.52,12.79,16.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000857,Kilwinning Central and North,24.49,27.66,27.27,26.53,24.49,18.97,17.24,22.58,30.16,35.38,26.47,23.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000853,Kilwinning Pennyburn,13.21,16.33,20.75,30,26.92,25.53,16.67,12.5,16.39,20.97,22.22,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000851,Kilwinning West and Blacklan,29.41,23.44,22.39,28.57,28.79,25.42,22.39,22.22,20.78,18.84,19.4,20.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000856,Kilwinning Whitehirst Park and Woodside,9.09,7.41,6.33,5.26,1.3,4.76,5.75,11.39,12.68,12.9,10.61,8.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000506,Kincardine,15,18.18,20,18.18,14.63,10.81,12.12,15.38,14.71,12.82,4.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000006,"Kincorth, Leggart and Nigg North",22.73,20,22.73,19.51,21.43,23.53,24.19,16.42,18.42,20.48,23.86,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000002,"Kincorth, Leggart and Nigg South",13.46,10.34,8.16,6.52,16.22,12.96,13.85,8.75,9.2,8.24,7.79,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000507,Kinghorn,21.43,11.76,3.03,0,0,4.08,10,12.07,20.97,16.13,15.38,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000600,Kingspark North,6.76,7.25,10.91,9.26,12.5,8.2,6.85,6.41,6.49,8.7,7.04,5.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000595,Kingspark South,13.64,12.16,9.46,7.59,4.41,7.35,13.24,12.35,10.96,9.21,10.67,12.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000631,Kingston West and Dumbreck,5.97,8.2,11.86,11.11,11.84,10.39,10.53,6.94,8.43,7.5,7.89,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000035,Kingswells,1.65,2.24,1.54,1.37,0,0,1.77,3.51,4.95,2.86,2.11,2.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000466,Kinneil,17.5,27.27,30,31.25,20.41,18.75,19.61,21.82,17.24,15.87,14.75,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000642,Kinning Park and Festival Park,12.68,6.58,6.76,5.8,9.52,9.38,8.97,7.78,7.32,5.63,5.71,3.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000950,Kinross,14.89,10.26,9.09,8.7,11.11,10,9.3,4.76,4.26,7.27,7.81,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000066,Kintore and Blackburn,5.08,4.41,5.49,5.31,4.26,2.29,1.52,0.88,0.44,0,0.53,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000131,Kintyre Trail,11.63,7.5,10,8.33,10,9.52,10.87,15.38,16.28,13.04,9.68,6.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000518,Kirkcaldy Bennochy East,5.45,7.69,8.89,11.63,9.52,7.32,6.25,14.06,14.67,14.08,6.85,7.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000520,Kirkcaldy Bennochy West,20.51,25,25,14.29,7.41,11.43,12,19.64,21.05,26.09,20.41,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000516,Kirkcaldy Central,14.29,8.89,5.26,0,5.26,14.63,11.76,7.69,0,1.92,1.72,1.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000535,Kirkcaldy Chapel,14.71,13.16,10.26,13.89,10.26,7.84,7.58,6.41,6.52,5.61,5.41,5.66,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000533,Kirkcaldy Dunnikier,12.9,17.24,20.59,11.76,5,0,0,0,2.86,3.45,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000530,Kirkcaldy Gallatown and Sinclairtown,26,27.59,25.4,30.14,26.09,21.21,14.52,19.72,22.5,23.75,22.47,23.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000524,Kirkcaldy Hayfield and Smeaton,32.2,31.11,27.66,31.91,33.33,35.29,37.29,34.18,29.76,20,19.23,19.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000512,Kirkcaldy Linktown and Seafield,34.43,28.3,33.33,30.61,26.79,23.44,20.97,30.14,32,32.56,28.75,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000523,Kirkcaldy Newliston and Redcraigs,15.69,10.34,11.11,14.58,19.44,18.92,20,19.57,18.52,20,19.05,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000522,Kirkcaldy Pathhead,15.15,6.06,7.41,20.83,23.81,9.68,2.33,3.45,5,5.17,5.45,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000517,Kirkcaldy Raith,0,0,0,0,0,0,3.45,10,8.33,7.5,2.78,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000526,Kirkcaldy Templehall East,33.33,27.69,33.33,32.39,34.15,30,31.68,31.48,30.65,29.75,24.56,20.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000527,Kirkcaldy Templehall West,20,22.5,17.5,18.75,15.63,20,26.47,22.22,21.43,21.05,22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000166,Kirkcudbright,27.27,19.67,18.75,13.11,16.98,21.74,25.58,27.27,17.78,15.91,9.09,6.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001231,Kirkhill,18.18,16.13,16.13,16.35,12.84,9.35,12.5,12.5,14.02,9.2,8.33,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000275,Kirkintilloch South,6.98,10.26,16.28,22.5,24.39,17.39,11.11,6.82,10.42,10.64,11.67,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000281,Kirkintilloch West,6.12,3.92,4.76,5.8,6.85,7.14,8.45,10.45,13.04,8.11,9.33,7.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000391,Kirkliston,6.67,4.55,7.81,10.26,14.93,16.67,12.9,8.45,6.67,10.29,10.53,11.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000165,Kirkmaiden,14.29,17.65,22.58,22.22,17.95,22.22,20.45,21.95,15.63,19.23,19.35,23.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001088,Kirkmuirhill and Blackwood,27.59,28.26,24.32,20,17.24,16.13,20,20.45,19.15,8.89,2.44,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000905,Kirkshaws,22.89,25,33.73,25.68,18.92,12.9,17.17,19.82,16.49,19.79,18,20.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000228,Kirkton,44.74,42.5,40,26.39,22.45,17.24,19.66,27.36,36.47,46.77,40.68,28.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001210,Kirkton,23.53,22.97,18.57,11.48,15.71,15.63,20.31,12.7,11.54,11.94,12.96,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000907,Kirkwood and Bargeddie,24.44,25.47,22.55,26.17,25,27,25.77,21.88,23.33,18.89,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000123,Kirriemuir,18.99,17.07,18.6,15.58,20,17.28,19.35,13.48,16.13,13.92,16,14.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000117,Kirriemuir Landward,6.67,7.14,4,0,2.5,4.65,8.11,8.57,11.76,16.67,18.52,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001223,Knightsridge,33.33,37.14,37.17,38.66,30.65,27.27,26.05,24.3,16.96,14,14.77,21.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000699,Knightswood East,18.18,26.83,28.21,33.33,21.43,10.26,7.32,10,17.5,12.96,8.93,9.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000698,Knightswood Park East,23.4,21.95,16.22,21.43,30.43,23.33,20.59,15.69,13.95,18.87,11.29,14.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000706,Knightswood Park West,21.21,23.33,10,26.67,16.67,10,0,7.89,10,12.5,8,7.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000703,Knightswood West,12.12,12.2,9.38,19.05,27.27,35.29,20.83,14.29,8.7,12.5,11.63,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000879,Ladywell,11.48,11.94,8.2,4.17,0,0,1.72,5.88,5.88,6.98,2.22,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001216,Ladywell,15.32,15.93,18.63,17.43,13.6,11.68,12.41,17.39,17.27,15,9.89,9.52,"","","","","",""
