Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02001129,Laighstonehall,10.17,12.5,10,10.29,9.86,7.81,7.41,7.69,12.5,12.28,9.68,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001091,Lanark North East,0,7.41,10.71,9.38,7.41,7.41,24,20,21.88,11.11,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001090,Lanark North West,15,12,16.13,17.14,23.33,17.14,9.38,3.03,8.33,11.76,14.71,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001086,Lanark South,13.51,16.28,17.95,21.05,17.65,11.76,4.35,7.41,16.36,19.23,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000195,Langholm and Canonbie,11.11,14.29,12.5,8.33,7.69,8.11,4.17,4.35,11.11,11.11,6.9,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001036,Langlee,41.86,37.5,31.37,32.65,38.98,42.22,31.91,33.33,25.42,31.25,22.86,23.61,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000604,Langside,2.9,1.64,1.32,1.27,2.78,1.69,1.37,1.82,1.79,2.63,0.92,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000471,Larbert Village and South Broomage,5.41,11.76,5.13,9.3,6.98,9.52,4.08,3.64,6.06,6.15,5.88,6.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000563,Largo,14.81,9.09,6.06,0,0,0,0,0,5.56,9.09,9.09,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000866,Largs Central and Cumbrae,16.95,18.87,13.79,14.75,16.13,19.05,16.67,11.48,14.52,23.81,26.42,25.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000869,Largs North,9.09,8.33,10.81,9.68,3.57,6.25,10.34,12,5.56,9.09,12.5,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000868,Largs South,0,0,0,0,0,4,8.7,7.41,4.17,3.85,4.17,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001102,"Larkhall Central, Raploch, Millheugh and Burnhead",9.84,16.67,22.06,21.88,17.54,13.73,13.95,10.42,10,11.86,11.11,11.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000634,Laurieston and Tradeston,25.37,20,17.86,15.66,9.09,6.49,2.5,7.95,12.66,12.94,9.09,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000450,Laurieston and Westquarter,23.53,20.69,22.86,17.39,16.67,12.24,10.53,17.65,12.5,13.95,15.38,18.6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000209,Law,21.82,25,21.28,18.87,12.68,9.33,11.43,17.81,15.48,11.39,4.48,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001107,Law,16.28,16.67,13.16,15.79,15,9.09,3.23,4.35,6.85,9.38,6.56,5.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000426,Leith Docks,12.16,12.86,6.25,4,2.11,1.67,1.94,1.55,1.34,0.92,1.08,1.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000287,Lennoxtown,9.26,8.33,5.08,9.43,14.75,16.42,10.67,5.8,9.64,15.22,17.02,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000270,Lenzie North,18.18,21.82,13.33,12.07,7.02,11.32,10.34,10,7.58,8.2,9.38,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000267,Lenzie South,0,2.86,3.23,4.76,4.76,3.92,2.38,2.33,2.7,7.14,5.56,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001052,Lerwick North,15.15,14.71,10.94,8.33,11.94,13.43,16.95,13.64,12.05,9.47,8.75,6.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001051,Lerwick South,11.32,11.76,8.47,7.69,12.12,13.56,18,9.09,9.09,6.96,9.42,7.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000551,Leslie and Newcastle,23.64,18.37,10.81,5.71,18.92,12.24,18.52,11.86,16.39,15.38,23.53,24.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001084,Lesmahagow,16.28,22.73,28.57,25.53,19.05,17.78,26,18.64,17.91,10.91,13.56,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000965,Letham,30.34,31.33,28.92,28.57,27.27,29.87,26.37,24.75,25.44,21.74,15.04,13.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000116,Letham and Glamis,7.25,6.67,10.34,8.77,4.84,1.3,4.35,8.2,7.55,8.77,5.45,6.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000580,Leuchars and Guardbridge,13.43,9.09,6.78,8.11,8.51,7.84,5.31,6.86,6.8,8.45,6.33,6.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000566,Leven East and Bonnybank,13.16,13.95,10.81,6.25,4,9.09,13.16,12.82,13.33,7.5,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000555,Leven North,19.51,20,20.59,23.81,23.4,21.62,17.5,12.2,15.22,15.79,29.73,35.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000552,Leven West,29.03,21.21,18.75,16,20.59,25.71,20,18.42,10.87,17.39,14.63,22.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000826,"Lhanbryde, Urquhart, Pitgavney and seaward",26,22,12.5,17.07,15.38,20.37,16.36,15.38,10.81,17.5,15.91,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000342,Liberton East,2.56,2.7,2,2.08,2.13,1.79,1.79,3.23,3.28,3.33,2.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000346,Liberton West,2.86,3.13,0,0,2.22,5.41,7.5,7.69,5.71,6.9,4.55,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000187,Lincluden and Lochside,38.37,42.25,38.27,34.48,35.24,32.38,32.99,30,32.1,30.95,30.95,30.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000221,Linlathen and Midcraigie,48.86,48.53,38.24,30.12,26.27,23.02,25,27.74,34.88,32.03,27.5,19.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001235,Linlithgow Bridge,3.77,3.51,3.03,1.35,2.63,4.62,6.85,7.46,7.25,5.56,4.35,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001234,Linlithgow North,1.61,0,0,0,0,0,4.17,5.66,7.27,4.26,2.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001232,Linlithgow South,4.11,2.82,4.35,6.67,6.9,4,3.92,1.75,1.52,0,4.35,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001006,Linwood North,29.17,34,32.73,24.19,21.54,21.88,22.73,26,16.98,13.64,8.47,12.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001005,Linwood South,22.58,20.34,24.14,29.63,32,31.48,31.58,25.81,25.37,17.46,19.12,14.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001111,Little Earnock,13.56,11.43,10.26,11.76,10.89,7.56,5.56,3.31,2.47,1.42,1.39,2.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000803,Loanhead,23.53,20.51,17.5,12.2,13.64,8.33,13.51,5.13,6,5,15.15,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000147,Loch Awe,11.11,14.29,17.39,12,9.09,3.57,4.35,6.9,6.25,5.41,2.44,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000722,Loch Ness,10.26,4.55,6.98,7.14,8.82,8.33,2.5,10.2,9.76,11.9,7.32,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000720,Lochaber East and North,28,20.34,12.28,7.02,8.33,10.17,14.06,10,11.11,5.88,9.26,8.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000718,Lochaber West,8.16,6.52,11.32,8.77,7.94,1.79,2.04,7.14,11.63,11.63,5.41,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000725,Lochalsh,10.81,6.25,11.54,10.53,8.7,3.13,3.13,6.67,21.05,27.78,25,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000188,Locharbriggs,6.9,6.56,1.92,4.92,5.56,8.64,8.45,12.07,8.51,6.12,0,1.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000214,Lochee,31.82,36.67,32.81,23.61,23.91,22.94,21.26,22.95,25.44,30.61,27.78,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000529,Lochgelly East,31.48,17.86,14.29,14,22.81,19.05,18.92,14.93,12.86,10.45,10.94,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000525,Lochgelly West and Lumphinnans,21.31,24.14,22.92,23.4,24.49,20.34,27.42,25.81,28.81,22.64,22.22,24.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000443,"Lochgreen, Lionthorn and Prospecthill",2.86,0,0,1.56,3.08,4.29,3.28,1.39,0,1.37,1.64,3.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000192,Lochmaben and Parkgate,14.71,10,9.09,5,4.88,5.26,9.09,10.26,14.71,12.9,11.43,5.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000536,Lochore and Crosshill,20.69,24.56,26.53,33.33,35.71,34.88,33.33,26.53,30,30.61,34.15,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001070,"Lochside, Braehead and Whitletts",39.74,41.56,40.54,40,37.35,34.48,31.58,30.99,26.87,22.5,23.08,25.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000983,Lochwinnoch,9.76,12.12,11.11,15.15,10.81,8.16,2.04,4.35,2.78,7.14,4.17,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000194,Lockerbie and Mid Annandale,25.53,22,13.46,14.04,16.9,18.57,17.95,18.52,18.48,16.05,12.86,11.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001177,Logie,0,5,10,7.69,9.68,8.33,11.11,5.88,6.06,3.03,5.56,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000202,Logie and Blackness,20,20.27,17.54,13.11,14.67,10,8.62,8.18,8.82,9.89,5.77,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000144,Lomond Shore,0,5.56,6.45,6.45,3.33,5.56,6.45,3.85,4,6.25,5.26,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000092,Longside and Rattray,8.33,6.25,8,9.3,7.78,6.9,8.14,8.42,7.84,5.32,6.19,5.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000356,Longstone and Saughton Mains,18.92,9.09,20,19.44,22.86,16.22,12.2,5.88,5.56,5.26,11.9,18.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000409,Lorne,11.76,13.04,13.51,13.64,6.41,3.49,0.82,2.42,1.99,1.99,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000830,Lossiemouth East and Seatown,17.65,14,13.51,13.51,13.33,3.03,2.27,3.92,6.45,5.45,8.93,8.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000831,Lossiemouth West,8.45,11.94,10,15.52,18.97,20,17.65,17.19,25,23.44,18.06,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001151,Low Blantyre and Bardykes,11.63,9.76,12.28,12.96,10.34,8.51,6.82,12.82,9.52,17.95,10.87,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001119,Low Waters,21.74,28.26,34.21,32.43,26.32,22,23.64,22,20,18.75,13.89,13.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000178,Lower Annandale and South East Dumfries,14.04,13.21,14.29,14.58,8.47,3.85,1.85,6.12,9.09,7.69,8.06,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000783,"Lower Bow & Larkfield, Fancy Farm, Mallard Bowl",31,32.18,30.68,32.1,31.33,33.33,32.89,31.58,26.32,21.35,20,14.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000191,Lower Nithsdale,12.5,8,7.14,10,13.51,11.43,14.71,12.5,11.43,6.45,4.55,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000323,Lower Whitecraigs and South Giffnock,0,0,0,0,3.33,6.9,9.09,8.82,6.25,3.85,4.17,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000121,Lunan,20,9.68,11.11,8.82,9.76,6.98,2.94,0,5.88,5.56,12.2,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000974,Luncarty and Dunkeld,12.96,10.53,9.43,4.08,0,0,5.26,8.93,10.94,10.91,7.14,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000100,Macduff,18.52,10.34,8.16,12.73,17.02,32.73,28,23.53,11.11,14.29,15.63,10.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000164,Machars South,30.19,32,32.61,30.56,30.3,14.71,18.6,16.28,15.38,14.71,21.21,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000442,Maddiston and Rumford,4.11,7.32,9.41,13.95,14.29,15.73,12.05,8.75,6.17,9.64,15.22,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000374,Marchmont East and Sciennes,4.65,2.44,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000371,Marchmont West,2.08,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000562,Markinch and Star,6.38,10.42,13.16,17.14,8.82,7.14,4.55,6.67,9.26,10.64,11.11,11.43,"","","","","",""
