Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000704,Maryhill East,30.61,26.09,28.21,37.14,37.84,38.3,27.78,24.56,14.29,11.32,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000700,Maryhill West,29.17,39.71,39.62,41.03,23.33,25.71,34.38,38.24,46.43,29.03,19.44,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000025,Mastrick,24.56,24.19,21.67,14.29,22.22,24.29,29.17,25.33,25.71,20.27,16.05,15.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000239,Mauchline,15.91,17.5,19.15,15.69,15.09,11.86,8.77,12.5,20,24.53,20.41,13.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000235,Mauchline Rural,23.53,19.12,9.86,13.51,18.31,15.94,15.19,10,10.75,12.94,14.29,19.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000612,Maxwell Park,6.31,5.66,5.17,6.03,6.78,6.5,4.92,3.31,3.6,2.63,1.6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001061,Maybole,22.86,26.83,29.41,26.47,20.69,15,15,11.76,14.67,16.25,17.81,18.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000799,Mayfield,26.39,16.13,15.09,21.05,26.09,25.93,22.73,23.53,14.58,17.58,15.48,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000379,Meadows,6.67,6.67,6.67,5.88,9.8,7.84,6,3.33,3.61,5.05,5.05,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000050,Mearns North and Inverbervie,8.2,10.53,15.79,10.94,10.45,6.15,6.78,6.25,5.88,6.33,5.48,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000048,Mearns South and Benholm,12.5,13.16,14.71,12.9,7.69,6.98,13.46,16.67,15.91,7.89,5.41,4.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000313,"Mearns Village, Westacres and Greenfarm",2.2,3.23,2.94,3.09,3.13,2.3,3.3,3.53,6.74,5.49,4.08,1.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000049,Mearns and Laurencekirk,10.53,10.81,7.32,9.3,7.69,8,8.93,9.09,9.09,4.76,8.96,5.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000311,Mearnskirk and South Kirkhill,0,0,0,0,0,4.88,5.26,5.26,0,0,2.38,2.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001033,Melrose and Tweedbank area,4.84,6.78,7.02,12.77,16.67,17.54,13.11,9.38,6.45,6.45,3.33,1.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000160,Menstrie,13.64,26.92,20,16.67,6.67,5,2.27,0,0,1.54,5.45,5.66,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000205,Menzieshill,39.56,35.44,32,22.58,17.69,20.55,18.66,22.33,14.94,17.72,16.67,16.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000360,Merchiston and Greenhill,2.99,1.32,1.52,0,1.75,1.41,1.39,0,0,0,1.18,1.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000467,Merchiston and New Carron Village,7.35,5.36,3.77,4,4.26,2.17,4.26,9.09,8.97,9.41,4.94,6.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000326,Merrylee and Braidbar,0,1.96,2.08,6.52,5.56,6.98,2.08,3.33,3.17,5,3.51,1.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000598,Merrylee and Millbrae,3.45,3.51,1.85,0,2.33,5.26,6.38,5.77,6.45,7.25,6.33,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001106,Merryton and Meadowhill,5.56,7.04,10,10.2,6.9,7.14,8.47,10.53,12.96,12.5,13.73,15.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000541,Methil Denbeath,14.29,3.57,9.09,10,10.42,11.76,15.69,20.45,17.78,16.28,15.91,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000546,Methil East,27.27,25.76,25,23.88,25.37,27.14,33.33,34.57,35.71,29.17,19.4,20.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000547,Methil Methilhill,25.49,27.08,25.53,32.65,30.65,29.69,27.94,31.34,38.36,37.5,40.54,32.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000543,Methil West,39.02,55,61.11,55,43.75,33.33,28.57,24.44,30.23,23.81,20,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000145,Mid Argyll,6.45,4.35,5.56,4.35,3.57,5.88,9.09,10.71,16,10.53,11.54,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000196,Mid Nithsdale,16.67,15.15,8.57,8.11,3.13,12.12,15.63,20.59,18.75,17.86,13.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000462,Middlefield,30.77,28.26,19.12,18.29,19.32,25.3,15.38,12.5,14.74,21.15,22.45,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000023,Midstocket,1.56,1.59,0,1.61,3.28,2.94,1.49,0,1.52,1.49,2.7,1.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000951,Milnathort and Crook of Devon,6.38,10.87,10,11.54,8.7,14.29,13.33,13.73,8.7,11.76,6.45,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000890,Milnwood,24.29,19.72,19.7,20.29,18.18,18.33,14.29,15.25,19.44,19.23,24.68,24.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000708,Milton East,47.27,36.21,29.82,23.73,20,22.39,17.74,27.12,25.86,30.16,21.43,21.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000701,Milton West,43.48,40,28.57,33.33,32.65,31.37,20,20.34,17.46,14.52,10.45,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000286,Milton of Campsie,6.82,9.43,9.62,11.54,9.8,11.11,8,8.89,5.26,10.64,14.29,18.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000090,Mintlaw,14.71,25.71,21.05,23.68,11.11,13.51,12.2,10.53,7.89,5.26,18.18,21.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000197,Moffat and Eskdalemuir,11.11,14.29,17.14,19.05,15,11.11,7.32,5.71,10.53,12.12,15.79,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000959,Moncrieffe and Friarton,6.12,11.9,11.32,12.5,8.89,12.12,13.16,18.52,20,16.42,11.32,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000106,Monifieth East,6.78,3.85,5.88,3.28,5.8,2.74,4.62,3.51,4.35,5.26,4.44,4.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000105,Monifieth West,9.09,9.52,13.04,6.06,2.17,1.82,5.56,6.67,8.57,3.23,3.33,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000109,Monikie,3.03,3.85,8.57,6.38,4.11,2.47,3.61,4.17,4.76,5.45,6.12,5.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000125,Montrose North,11.11,6.25,14.29,15.52,9.86,4.23,5.56,13.85,21.67,25,20.31,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000124,Montrose South,18.82,17.95,20,22.37,21.59,22.83,22.35,16.47,13.64,7.61,9.78,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000927,Moodiesburn East,13.64,11.54,3.39,4.92,6.45,8.82,6.94,4.94,2.41,1.15,5.19,5.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000926,Moodiesburn West,13.04,12.28,7.02,12,11.54,13.04,15.07,18.31,15.38,15.52,14.29,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000171,Moors,25,22.86,21.62,30.56,33.33,28.21,17.65,13.33,18.18,25.93,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000345,Moredun,39.68,33.9,25,27.66,28.85,27.94,24.66,23.46,20.59,20.34,12.2,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000357,Morningside,2.5,2.7,4.76,1.85,1.75,1.52,2.6,2.41,1.25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000334,Mortonhall,6.82,12.5,14.29,8.57,0,2.04,4.08,4.08,2.7,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001110,Mossneuk and Newlandsmuir,14.63,10.64,8.51,8.33,9.62,12.24,15.22,30,24.39,22.86,4.55,7.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000621,Mosspark,21.57,25,22.5,26.19,23.53,23.73,25.32,22.22,22.5,14.1,15.58,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000821,"Mosstodloch, Portgordon and seaward",11.11,19.35,14.81,13.79,6.25,6.25,6.06,6.45,10.71,13.79,16.67,10.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000883,Motherwell North,23.08,18.6,19.23,22.45,24.14,28,25.93,25.42,19.44,15.19,14.29,14.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000881,Motherwell South,19.05,20.75,24.53,20.83,17.86,25.42,29.51,26.67,11.48,5.77,10.17,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000882,Motherwell West,27.91,29.79,23.4,26.19,23.68,23.81,19.05,17.07,21.05,18.92,17.02,13.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000603,Mount Florida,2.94,2.86,6.45,6.67,8.82,6.85,6.25,3.13,0,0,0.93,0.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000623,Mount Vernon North and Sandyhills,3.23,6.45,6.67,6.45,7.69,7.32,6.82,4.44,5.26,6.06,3.7,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000395,Mountcastle,8.7,4.35,4.35,5.88,0,5.56,6.67,11.76,12.5,10.71,8,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000593,Muirend and Old Cathcart,6.12,8.16,7.94,3.23,1.54,0,1.52,4.11,4.11,7.14,5.49,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001078,Muirhead,13.04,18.6,12.5,13.04,10.34,15,12.5,7.69,4.84,7.94,11.32,14.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000419,Muirhouse,58.33,51.82,48.74,41.38,42.15,39.29,38.93,32.08,24.31,17.46,16,19.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000876,Muirhouse and Knowetop,8,11.25,8.79,9.78,9.2,9.2,8.64,6.98,8.43,7.14,8.14,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000967,Muirton,35.19,21.43,18.97,18.33,25,26.53,23.4,17.74,17.65,15.28,9.21,6.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000151,"Mull, Iona, Coll and Tiree",6.45,3.7,8.7,4.76,9.52,4,6.67,7.89,11.11,6.12,2.17,4.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001208,Murieston,5.15,4.59,2.52,2.44,3.51,4.5,6.19,5.49,7.23,5.48,4.08,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000390,Murrayfield and Ravelston,0,2.38,1.92,2.38,0,2.86,2.17,1.89,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000952,"Muthill, Greenloaning and Gleneagles",5.13,5,4.55,5,7.89,6.25,2.56,2.5,2.56,2.78,0,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000750,Nairn East,16.67,21.28,20,20.51,16.33,10.42,7.84,8.47,11.43,16.67,16.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000738,Nairn Rural,5.41,10.81,20,18.75,16.22,14.63,12.2,6,0,4,6.98,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000749,Nairn West,17.65,19.51,20.59,27.27,16.67,16.67,13.04,16.67,16.33,16.67,14.89,15.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001114,Nerston and EK Landward Area,9.43,7.14,2.44,3.45,5.41,10.98,9.76,7.41,6.17,7.06,10.71,7.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000325,Netherlee,0,0,0,0,0,0,0,0,0,0,0,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000469,Nethermains,22.22,20.63,18.75,14.93,10.34,14.81,23.64,21.74,18.07,15.66,13.51,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000874,Netherton and Kirkhill,15.71,10.67,9.64,11.7,11.58,12.5,11.34,11.54,11.57,11.63,10.08,12.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000175,New Abbey,9.38,6.9,7.41,5.26,5.26,0,0,0,0,6.67,6.45,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000232,New Cumnock,27.27,36.84,36.59,40,25,14.81,17.65,17.65,17.95,22.5,29.41,34.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000819,New Elgin East,17.24,22,18.6,22.22,20.37,20,13.56,20.37,25.45,30.95,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000818,New Elgin West,11.76,13.21,13.64,19.57,23.26,21.28,16,11.32,6.67,9.52,17.39,20.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000251,New Farm Loch South,17.65,14.29,19.05,15.69,23.4,15.79,27.27,23.33,26.47,25,22.5,19.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000094,New Pitsligo,21.88,8,6.25,9.38,20.59,21.88,29.41,16.28,14.29,7.14,9.38,13.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000405,New Town East,1.49,1.85,1.75,4.41,2.94,4.35,1.45,4,3.3,3.37,1.19,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000398,New Town West,2.17,2.35,1.1,2.17,0.98,1.98,0.95,0.93,0,0,0,0,"","","","","",""
