Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000891,Newarthill,22.64,25,19.57,24.32,26.47,30.23,26.83,21.74,16.67,10.42,7.69,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000796,Newbattle and Dalhousie,3.66,3.57,3.95,5.41,4.23,2.63,2.86,5.71,10.14,10.34,8.51,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000579,Newburgh,13.79,15.15,13.16,13.16,6.25,7.14,7.89,10.64,8,9.52,11.43,17.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001021,Newcastleton and Teviot area,9.09,3.7,8.33,11.11,10.53,5.56,0,0,6.67,7.14,13.33,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000463,Newlands,14.75,16.36,15.79,12.9,9.38,10.14,14.93,16.67,16.88,13.33,13.33,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000596,Newlands,11.11,7.81,7.59,7.59,9.64,7.14,3.49,2.53,7.23,5.56,5.62,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000070,Newmachar and Fintray,1.59,2.74,3.95,4.17,8.06,7.58,11.11,7.79,5.81,3.53,4.49,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000875,Newmains,16.67,13.58,19.75,19,20.45,13.58,14.29,14.71,18.6,18.68,20.45,25.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000246,Newmilns,15.56,3.03,7.5,22.73,23.64,25.86,19.23,19.05,21.62,21.95,22,20.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000582,Newport and Wormit,6.25,9.52,4.88,9.76,9.43,7.81,4.48,3.51,2.56,10.53,10.42,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001071,Newton North,9.38,8.47,3.39,6.9,11.67,13.33,13.56,7.35,4.92,5.71,8.06,8.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000798,Newtongrange,14.67,13.7,15,12.5,10.71,12.07,15.38,14.08,11.84,8.62,7.32,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000055,Newtonhill,13.16,13.51,8.7,4.26,5.66,4.17,4.88,0,0,0,2.7,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000457,Newtown,11.63,8.89,4.65,2.7,2.78,3.13,10.64,16.67,15.63,12.73,6,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000362,Niddrie,41.94,36.67,37.1,29.41,33.8,36.14,32.71,27.78,23.01,22.68,23.19,21.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000186,Nithside and Nunholm,26.23,25.35,17.28,16.47,21.98,31.46,29.9,25.74,25,25,22.09,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000597,Nitshill,38.04,36.14,33.82,34.67,30.12,28.43,26.55,26.67,23.28,21.15,21.24,20.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000652,North Barlanark and Easterhouse South,51.67,41.38,47.27,39.39,34.72,30.59,27.71,25,20,25.71,27.27,23.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000477,North Broomage and Inches,2.7,1.96,6.67,7.32,10.71,12.2,11.76,10.11,7.37,11.36,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000276,North Castlehill and Thorn,0,1.72,1.96,3.85,5.88,18.75,15.79,10,3.23,2.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000327,North Giffnock and North Thornliebank,4.35,4,5.26,3.7,8,6.98,6.38,2.56,4.88,8.33,6.52,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000795,North Gorebridge,25.93,24.44,27.5,28.21,29.27,25,26.67,19.61,18.75,12.2,10.71,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000683,North Kelvin,8.64,5.8,1.82,2.56,4.17,2.56,2.5,1.92,0,4.35,3.85,3.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000312,North Kirkhill,0,0,0,0,2.63,2.94,3.23,6.9,8.33,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000427,North Leith and Newhaven,25.26,20.24,16.67,15.25,13.64,16.42,14.95,14.73,9.8,7.35,5.31,7.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001055,North Mainland,24.14,20.83,14.29,12.5,10,8.7,9.09,6.67,6.25,6.67,6.76,4.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000971,North Muirton and Old Scone,33.33,27.5,18.75,18.37,18.87,16.22,10.53,15.22,18.33,20,16.36,18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000481,North Queensferry and Inverkeithing West,5.26,11.11,6.06,5.41,0,4.44,3.77,6.78,13.33,13.43,13.85,9.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000809,North Speyside,12.5,11.11,6.9,2.94,5.41,8.7,9.09,12.2,15.38,12.82,13.16,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001056,North and East Isles,0,8.7,7.69,7.69,3.03,11.43,11.9,12.82,5,4.55,4.26,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000257,Northern and Irvine Valley Rural,8,7.41,5.88,4.17,4.48,5,6.25,6.06,5.33,4.88,4.82,2.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000031,Northfield,34.72,38.27,36.71,31.58,30.86,29.87,32.5,29.35,28.71,26.26,25.74,24.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000392,Northfield,12.24,12.5,11.36,10.81,18.42,20,20.75,18.57,12.99,13.43,10.2,13.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000439,Northwest Lewis,7.89,16.67,16.13,12.9,8.57,12.5,17.65,25,16.67,13.33,4.65,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001209,Oakbank,6.9,5.48,7.14,3.9,4,3.85,7.23,6.45,8.08,7.41,8.06,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000511,"Oakley, Comrie and Blairhall",35.42,41.18,35.29,27.78,16.33,20.83,25.53,29.63,33.33,30.3,24.59,13.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000149,Oban North,12.5,9.09,6.9,10.34,12.5,12.24,10.42,14.63,11.63,12.96,12.31,13.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000148,Oban South,21.95,20.29,19.35,16.13,12.9,14.93,21.21,23.08,19.51,13.41,6.9,4.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000037,Old Aberdeen,20,14.29,7.41,15.63,22.58,20.59,11.11,6.98,4,3.7,7.55,15.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000643,Old Shettleston and Parkhead North,32.5,25.58,34.21,27.91,26.09,15.91,12.77,11.32,10.34,13.56,12.5,13.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000393,Old Town and Leith Street,1.96,2.5,2.5,2.86,0,0,0,4.92,4.35,4.72,3.06,4.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000044,Oldmachar East,11.86,8.82,10,5.26,2.22,0,4,6.25,5.56,1.96,4.62,6.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000045,Oldmachar West,8.24,8.43,10.47,8.25,6.74,3.45,4.82,5.15,5.38,2.2,3.23,3.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000888,Orbiston,20.87,26.92,24.21,29.73,25,27.03,22.83,20,19.81,19.42,20.51,22.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000870,Overtown,27.85,32.05,29.49,23.08,16.92,15,17.54,15.87,16.67,15.87,19.35,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000341,Oxgangs and Firrhill,32.31,35.38,27.4,14.29,10.84,13.79,14,11.71,9.17,9.3,13.64,17.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001000,Paisley Central,16.03,15.52,17.39,14.17,12.4,6.52,7.09,8.16,11.26,12.18,12.5,12.3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000989,Paisley Dykebar,8.57,9.09,0,4.08,5.66,7.14,3.7,3.45,3.64,5.36,3.77,4.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000997,Paisley East,26.15,31.43,28.99,28.33,28.07,24.19,28.79,21.88,22.95,16.13,15.38,14.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001003,Paisley Ferguslie,39.82,39.09,41,36.27,37.11,30,32.38,29.06,28.15,23.62,26.61,23.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000987,Paisley Foxbar,28.05,31.08,24.66,34.29,35.29,41.89,33.78,23.46,19.44,24.32,28.17,20.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001007,Paisley Gallowhill and Hillington,25.88,23.81,17.07,17.24,21.21,25.74,25,26.73,26,23.4,16.67,18.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000986,Paisley Glenburn East,22.95,28.26,21.74,15.91,16,15.69,16.95,12.28,12.07,12.5,12.07,9.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000985,Paisley Glenburn West,27.14,23.88,19.4,16.67,21.43,26.67,24.14,35.71,33.33,36.36,17.54,10.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001010,Paisley North,18.89,22.09,20.25,17.39,14.75,12.5,10.39,7.37,6.38,10.31,8.91,10.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001004,Paisley North East,6.58,10.14,11.76,13.92,8,3.51,2.36,3.25,6.9,8.65,9.89,8.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001001,Paisley North West,23.33,25.81,28.81,28.36,25.93,23.33,19.64,14.71,8.57,11.69,9.72,9.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001002,Paisley Ralston,5.26,8.82,8.11,6.38,4.17,2.27,2.63,2.38,2.5,2.27,5.13,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000993,Paisley South,6.15,5.97,6.06,4.62,5.08,6.9,11.32,9.09,5.56,0,0,4.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000991,Paisley South East,11.76,9.38,5.17,11.29,17.91,20.59,20,17.65,20.78,18.18,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000990,Paisley South West,7.79,8.22,5.71,6.58,4.05,4.17,5.71,7.94,12.5,8.06,8.33,5.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000995,Paisley West,16.54,13.56,12.75,15.74,22.55,18.18,13.64,8.55,10.34,9.91,9.82,6.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000353,Parkhead,9.09,5.45,3.85,5.77,5.56,6,8.57,7.41,6.9,4.41,4.26,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000629,Parkhead East and Braidfauld North,10.61,15.15,25.4,26.15,25,22.22,26.23,21.43,15.38,14.93,15.85,14.47,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000633,Parkhead West and Barrowfield,40.24,41.67,40.96,36.25,27.06,30.23,25,20,13,15.18,15.7,15.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000671,Partick,7.69,8.7,3.13,0,0,4.55,9.68,6.52,7.27,4.76,9.23,7.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000677,Partickhill and Hyndland,1.35,0,0,0,0,0,0,0,0,0,1.28,1.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000871,Pather,16,13.33,10.42,17.39,15.09,13.43,7.79,7.46,12.86,11.69,9.52,6.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000794,Pathhead and Rural East Midlothian,3.92,8.89,9.09,8.89,5.13,7.69,5.08,4.55,4.23,5.77,6.82,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001042,Peebles North,13.95,14.47,9.86,4.84,8.2,12.07,10.77,10.94,9.46,8.82,10.61,6.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001041,Peebles South,9.52,7.14,5.71,2.94,3.13,3.33,3.85,4.55,7.41,3.85,4.35,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000791,Penicuik East,14.29,16.67,19.35,21.21,17.24,20.59,17.07,20.41,15.22,18.92,15.79,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000792,Penicuik North,10.71,16.67,12.96,17.5,7.89,10.26,10.53,13.89,17.95,15.38,15.79,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000789,Penicuik Southeast,11.76,9.8,5.56,5.45,7.84,6.9,8.47,10.34,15.22,15.56,9.3,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000790,Penicuik Southwest,23.81,25,23.08,14.89,5.26,8.57,14.29,11.11,8.51,6.25,9.09,10.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000641,Penilee,37.93,42.55,40.74,39.62,39.06,31.08,25.56,18.69,19.44,21.43,20.73,17.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000797,Pentland,13.51,16.25,11.59,11.27,5.8,11.54,12.16,16.28,13.54,13.19,12.33,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000199,Perth Road,12.82,13.89,21.95,25.64,17.31,14.55,10,7.25,4.48,4.55,5,4.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000086,Peterhead Bay,13.33,12.82,12.5,9.09,8.82,10,13.16,14.63,14.71,8.57,11.63,15.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000088,Peterhead Harbour,21.97,20,19.83,23.08,18.87,21.05,18.8,23.29,20,19.33,18.83,18.25,"","","","","",""
