Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000085,Peterhead Links,9.76,7.5,6.15,13.04,11.29,18.97,18.18,25.49,27.78,25,21.88,12.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000089,Peterhead Ugieside,8.7,12.73,12.7,12.7,11.86,8.47,8.62,9.43,7.27,8.16,6,9.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000910,Petersburn,18.87,21.05,29.55,30.95,20.83,14.58,20.37,29.41,26.92,27.08,22.92,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000680,Petershill,19.01,23.68,26.61,27.59,25.74,20.98,19.42,15.2,14.08,14.57,13.37,10.97,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000248,Piersland,19.05,17.95,12.82,13.16,6.52,6.52,7.84,5.77,5.36,1.85,3.7,1.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000980,Pitlochry,6.06,3.57,3.57,8.7,10,11.11,10,10,13.16,10,8.51,6.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000435,Point,11.76,8.33,8.33,8.57,9.68,15.79,15.56,16,12.5,12.12,13.64,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000617,Pollok North and East,39.71,30.3,26.87,30.67,30.38,28.21,18.18,20.73,26.32,31.17,24.62,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000608,Pollok South and West,5.43,4.5,5.74,9.52,9.4,8.22,6.2,9.3,9.52,9.29,7.46,8.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000602,Pollokshaws,24.73,16.67,18.67,23.44,24.66,18.18,12.79,12.36,11.76,11.25,10,8.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000622,Pollokshields East,12.84,9.17,4.95,4.59,4.95,4.35,4.42,4.9,5.56,4.35,2.72,1.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000624,Pollokshields West,3.57,4,8.54,10.98,13.64,10.59,9.09,5.06,3.7,6.02,4.55,8.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000449,Polmont,7.94,9.43,7.84,5.56,3.39,7.69,5.56,4.55,2.08,1.89,1.43,1.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000375,Polwarth,4.94,5.26,3.85,2.9,6,1.85,3.03,2.15,3.57,3.28,2.54,1.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000775,"Port Glasgow Mid, East and Central",44.58,43.53,42.47,36.47,34.52,28.72,28.57,29.17,30.21,25,18.75,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000774,Port Glasgow Upper East,36.54,36.51,34.21,35.53,36.23,26.47,24.62,16.67,18.52,18.31,12.33,12.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000776,"Port Glasgow Upper, West and Central",16.13,20,20.55,20.41,20.65,17.89,18.18,16.13,16.16,14.61,12.64,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000058,Portlethen,7.61,5.13,8.11,9.09,9.21,8.43,6.02,4.11,3.13,1.54,4.84,3.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000396,Portobello,18.06,12.12,12.68,12.28,14.75,13.21,5.97,1.16,3.26,6.25,11.48,7.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000172,Portpatrick,27.91,22.5,18.92,13.64,16.33,16,14.81,14.29,13.33,12.7,8.93,9.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000097,"Portsoy, Fordyce and Cornhill",3.45,3.45,16.67,21.43,20,14.29,10.71,10.26,7.69,12.5,12.12,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000692,Possil Park,40,35.82,33.33,24.59,17.31,21.82,23.29,28.26,24.75,19.63,14.56,11.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000949,"Powmill, Cleish and Scotlandwell",6,8.7,7.32,9.38,8,11.54,6.67,3.13,8.57,8.57,12.5,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000364,Prestonfield,5,4,2.86,5.88,5.71,6.45,7.89,6.67,7.5,6.25,8,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001075,Prestwick Airport and Monkton,11.11,7.69,10.53,4.88,8.16,10.42,9.8,10.2,12.07,14.75,14.75,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001073,Prestwick East,19.23,18,13.33,9.09,8.7,14.58,16.67,21.74,17.02,9.09,4.76,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001074,Prestwick West,5.88,0,3.03,6.06,5.56,5,3.03,8.11,9.38,10,3.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000812,"Rafford, Dallas, Dyke to Dava",0,4.55,3.57,9.68,8.11,12.82,7.69,7.32,2.44,7.14,10.26,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000981,Rannoch and Aberfeldy,5.41,3.03,5.26,3.13,5.26,7.69,7.55,8.77,6.78,12,14,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001174,Raploch,38,46.94,47.83,42.86,30.77,19.57,23.91,33.33,34.48,38.46,30.16,26.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000369,"Ratho, Gogarburn and Airport",13.46,20,18.42,16.22,14.29,16.67,10.87,9.09,7.55,8.82,3.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000447,Redding,21.28,20.45,22.22,11.11,13.73,16,21.05,15.38,11.54,5.45,6,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001013,Renfrew East,6.59,9.46,7.81,7.35,8.45,9.59,10.77,7.81,10.17,7.58,5.97,2.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001016,Renfrew North,9.86,12.5,12.96,16.39,13.64,15.87,15.52,15.07,11.11,7.29,8.08,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001011,Renfrew South,12.28,10.34,8.77,9.84,8.47,5.36,6.15,7.14,10.26,7.94,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001014,Renfrew West,20.59,21.05,21.43,20.72,22.95,18.64,18.49,14.02,12.96,9.45,7.86,6.99,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001015,Renfrewshire Rural North and Langbank,15,11.63,10.87,6.38,5.26,8.11,5.26,4.55,0,2.17,4.65,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000984,Renfrewshire Rural South & Howwood,6.25,4.69,3.45,3.92,8.16,6.12,4.26,0,0,3.23,3.64,8.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000403,Restalrig (Loganlea),12.2,5,12.82,19.57,21.74,18.75,17.07,16.36,14.29,9.8,10.53,9.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000410,Restalrig and Lochend,31.03,26.32,23.08,22.22,29.41,21.82,17.74,14.47,12.99,8.33,8.47,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000667,Riddrie and Hogganfield,32.81,35.21,28.95,26.56,29.17,28.81,25.33,22.22,22.99,22.08,24,19.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000695,Robroyston and Millerston,5.49,3.03,3.25,3.47,4.2,2.92,2.19,2.22,2.9,2.46,1.71,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000274,Rosebank and Waterside,15.79,12.82,14.63,18.42,21.21,13.33,9.09,14.71,16.13,14.71,5.26,2.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000098,Rosehearty and Strathbeg,13.33,14.63,13.75,13.48,12.5,13.95,15,14.46,16.28,14.63,15.19,10.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000021,Rosemount,7.87,8.7,5.81,6.25,2.67,6.17,4,4.63,1.74,0.94,0,1.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000754,Ross and Cromarty Central,10.53,3.03,9.09,8.11,7.89,8.57,10.26,10.26,10,15.38,18.92,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000757,Ross and Cromarty East,17.02,18.18,12.2,10.53,15.63,17.24,16.67,12.5,15,12.12,9.38,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000760,Ross and Cromarty North West,21.43,18.52,12,8.33,4.35,11.11,10.34,15.63,8.82,6.25,3.33,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000751,Ross and Cromarty South West,8,13.64,4.76,8.7,3.85,4.17,0,4,3.7,13.79,15,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000486,Rosyth Central,26.67,17.39,12.24,15.22,13.33,16.95,16.13,20,18.18,18.75,18.75,21.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000488,Rosyth East,15.91,15.79,22.5,31.71,29.79,18,13.21,9.8,19.61,16,18.64,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000489,Rosyth North,22.73,16.67,11.11,9.09,13.51,11.76,17.14,11.9,10.87,10,9.8,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000482,Rosyth South,19.12,24.56,19.15,15.25,17.19,16.67,16.44,12.82,13.75,13.79,14.61,15.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000182,Rotchell and Rosefield,7.14,4.17,4.55,3.03,8.33,12.24,15.56,16.33,18.92,21.88,17.14,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000133,Rothesay Town,17.07,18.18,20.93,18.6,16.67,22.5,21.05,22.73,12.5,21.95,23.53,24.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000666,"Roystonhill, Blochairn, and Provanmill",28.3,29,27.84,22.77,23.21,20.93,20.61,15.27,12.84,12.42,14.2,14.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000688,Ruchill,13.25,7.79,10.34,14,18.52,15.63,14.29,6.94,11.39,11.7,14.75,8.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000810,Rural Keith and Strathisla,11.54,12.5,21.21,24.14,21.74,0,4.76,6.45,5.88,5.71,3.57,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000788,Rural South Midlothian,12.66,13.16,12.5,14.04,10.91,7.84,3.08,2.78,7.89,8.93,12.77,12.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000521,Saline and Gowkall,14.29,12.5,10.81,7.89,12.82,7.69,8.11,12.5,18.18,20,10.26,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000846,Saltcoats Central,27.59,40.68,48,40.38,20.83,21.15,32.69,32.73,31.67,27.42,30.91,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000852,Saltcoats North East,30.61,31.11,33.96,35.71,34.33,37.88,28.81,25,15.15,21.52,20.65,20.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000848,Saltcoats North West,16.67,12.2,10.87,6,5.26,6.9,9.09,13.33,13.95,9.52,8.57,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001164,Sauchenford,27.14,21.33,18.99,21.59,30.59,31.08,23.19,7.79,11.11,14.61,21.35,21.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000155,Sauchie,27.06,25.93,26.32,21.13,22.37,19.18,21.51,20.95,22.88,19.09,17.54,11.01,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000968,Scone,13.64,2.7,2.33,2.5,5.13,7.69,15.15,9.52,8.7,5.88,13.79,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000686,Scotstoun North and East,15.25,13.46,8.33,0,8,12.2,13.33,9.52,5.56,4.48,4.62,9.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000684,Scotstoun South and West,27.45,28.3,32.5,36.67,42.11,35.14,28,17.74,15.79,14.04,21.67,14.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000758,Seaboard,27.66,30.61,26.92,28.3,24.53,25.53,19.64,21.57,24.14,26.92,20.69,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000931,Seafar,18.37,21.95,17.5,16.28,21.28,25,24.53,21.31,18.33,16.13,12.73,10.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000032,Seaton,24.32,26.67,25.81,23.88,19.12,18.57,17.81,14.46,9,7.53,10.31,14.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001030,Selkirk,15.49,14.29,12.68,12.28,17.54,20,21.52,17.5,14.86,11.54,9.64,6.1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000365,Shandon,4.13,3.6,1.98,1.9,0.92,0.87,0,1.53,3.6,3.85,3.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000807,Shawfair,15.69,15.56,13.95,14.29,15.69,14.89,15.38,16.07,20.31,22,20.51,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001161,Shawfield and Clincarthill,16.98,15.69,14,10.42,8.16,4.08,6.25,10.71,10.77,10.14,11.43,13.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000900,Shawhead and Whifflet,31.58,32.35,31.58,37.78,37.74,36.96,37.5,29.73,20,9.09,13.33,12.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000605,Shawlands East,0,0,2.04,2.38,6.38,8,10.34,6.45,4.62,2.82,2.78,1.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000609,Shawlands West,2.7,4.76,3.08,4.05,5.13,6.17,6.41,3.53,2.27,1.04,1,0.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000027,Sheddocksley,11.11,12.07,11.43,14.49,12.77,15.56,16.67,17.24,11.76,9.23,4.48,4.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001050,Shetland South,13.51,18.75,21.21,16.13,13.51,9.09,9.09,7.69,4.26,5.36,2.94,5.97,"","","","","",""
