Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000632,Shettleston North,14.04,16.39,9.09,6.67,8.06,13.56,12.16,16.46,15.22,16.47,9.28,11.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000611,Shettleston South,1.56,5.45,9.43,19.3,20.75,21.15,11.32,13.56,8.47,7.41,5.88,7.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000441,Shieldhill,6.82,2.94,11.11,12.12,13.89,5.71,2.78,4.55,7.32,11.36,6.67,5.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000240,Shortlees,33.33,31.94,36.25,32.14,34.38,29.79,30.59,28.57,32.14,30.77,31.76,32.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000894,Shotts,15.38,17.39,18.18,22.22,15.38,10.34,8.77,17.91,27.59,26.15,18.64,14.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000670,Sighthill,24.39,21.35,18.82,19.74,20.78,27.55,23.23,20.45,11.9,11.76,11.83,10.61,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000417,Silverknowes and Davidson's Mains,12.2,6.82,4.65,0,6.98,9.76,9.09,2.27,0,0,3.57,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001127,Silvertonhill,0,0,0,0,2.44,9.38,9.68,17.86,15.15,20.51,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000867,Skelmorlie and Rural,0,3.7,3.7,4.17,0,0,0,0,5,5.13,6.06,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000745,Skye North East,21.21,22.58,14.71,10.53,3.03,3.33,3.85,6.25,13.64,10.87,10.42,2.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000746,Skye North West,3.45,3.7,8.33,11.54,10,18.18,16.67,21.88,9.09,12.82,11.9,16.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000724,Skye South,19.51,22.22,19.44,5.88,2.86,2.94,2.7,2.94,9.38,12.12,7.89,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000110,South Angus,11.43,10.61,2.6,4.71,3.23,3.05,2.24,4.39,4.9,3.57,1.33,2.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000271,South Castlehill and Thorn,12.2,13.16,7.69,6.25,11.11,9.52,8.33,3.13,3.33,3.03,6.25,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000332,South East Bypass,6.02,4.41,2.86,1.67,1.69,0,0,3.45,8.2,11.76,10.26,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000363,South Gyle,7.14,7.32,6.33,3.3,2.47,4.82,5.26,3.41,1.04,0,1.35,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000416,South Leith,6.9,7.69,8.93,8.22,7.59,3.57,3.85,3.53,3.48,2.59,2.7,2.47,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000434,South Lewis,8.33,9.09,4,0,0,9.09,4.55,7.41,3.7,9.52,4.55,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000429,South Queensferry (East) and Dalmeny,6.33,3.53,4.55,4.26,9.28,11.61,12.5,8.85,10.58,11.63,10.98,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000430,South Queensferry West,10.29,9.59,5.88,7.25,10.77,6.94,8.45,6.58,12.5,11.11,7.89,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000808,South Speyside and the Cabrach,23.08,25,22.5,17.5,3.13,4.88,4.35,4.88,7.32,9.68,7.32,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000324,South Thornliebank and Woodfarm,8.7,8.89,8.82,6.25,6.67,8.33,5.56,7.69,2.08,1.82,1.64,2.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000255,Southcraig and Beansburn,3.23,2.94,2.91,3.92,3.6,1.06,1.09,1.1,2.02,1.23,5.48,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000387,Southside and Canongate,6.76,10.14,8.06,8.93,9.26,13.24,15.38,9.89,4.46,0.87,3.7,6.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001152,Spittal,24.44,27.27,26.83,28.57,22.5,23.68,22.73,18.18,14.89,12.77,17.02,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000691,Springburn,16.95,20.75,18.64,21.54,18.92,13.51,13.43,10.53,10.53,9.3,9.86,11.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000694,Springburn East and Cowlairs,15.63,17.74,20.29,15.49,14.52,16.13,17.11,15.29,16.3,18.29,22.58,21.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000842,Springside and Rural,16.28,13.95,10.81,10.81,11.63,18.87,15.69,17.46,12.31,13.51,14.29,14.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000577,St Andrews Central,9.38,9.68,3.85,4,6.9,5.71,9.52,5.56,5.26,3.7,3.45,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000578,St Andrews North and Strathkinness,0,0,0,0,0,5.41,5.71,6.45,0,0,6.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000576,St Andrews South East,19.44,20,22.5,19.23,13.11,5.45,1.92,2,1.69,8.16,14.29,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000572,St Andrews South West,10.53,21.05,29.41,14.81,6.82,1.89,1.92,2.27,6.82,10.81,8.82,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001031,St Boswells and Newtown area,15,6.06,10.26,12.5,18.6,16.67,14.04,8.2,5.26,4.08,9.76,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001126,St Leonards North,3.85,4.65,4.65,13.21,13.85,12.68,6.35,8.93,10.64,10.26,13.04,8.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001121,St Leonards South,9.68,7.41,9.43,9.43,8.93,8,9.62,15.22,15.22,10.91,10.71,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000558,St Monans and Pittenweem,10.34,6.45,11.11,4,4.55,10,9.38,11.43,3.57,4,4,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000320,Stamperland,5.63,1.56,0,1.96,1.89,3.45,2.94,5.08,3.33,1.69,0,1.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000889,Stane,29.79,30.43,25,28.57,28.21,35.9,28.26,23.21,19.05,17.24,15.22,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000975,Stanley and Murthly,6.82,6.12,6,7.32,9.09,12.2,15.09,13.21,8.47,7.55,12.96,13.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001224,Starlaw,22.73,20.24,18.81,17.86,12.5,8.4,8.55,9.8,7.27,6.74,11.43,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000367,Stenhouse,15.15,9.84,9.09,9.84,12.7,15.79,19.15,15.45,12.39,7.78,10,11.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000472,Stenhousemuir East,7.69,12.77,11.63,11.36,4.65,7.69,5.17,4.55,2.9,5.8,6.56,9.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000475,Stenhousemuir West,10,13.33,22.22,19.05,20,14.29,18.97,20,23.08,20.93,15.79,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000923,Stepps,6.76,7.14,10.45,11.11,8.08,4.55,4.17,4.04,7.61,8.14,8.97,6.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000844,Stevenston Ardeer,24,27.66,21.43,20,20.45,22.45,29.79,32.61,41.03,44.9,34.78,26.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000850,Stevenston Hayocks,23.88,22.08,25.76,32.84,29.23,27.94,25,21.92,22.37,27.4,35.82,34.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000847,Stevenston North West,18.6,23.81,19.15,26,19.64,29.09,22.41,22.64,12.77,18.18,16.28,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001135,Stewartfield East,4.65,5.13,6.45,10,0,4,4,5.26,0,0,4.35,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001131,Stewartfield West,8.2,6.15,7.14,5.88,6.9,8.33,8.77,11.86,7.89,10,5.41,6.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000259,Stewarton East,8.06,9.26,11.32,11.76,13.21,10.53,10.91,13.56,20,18.18,14.06,8.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000258,Stewarton West,39.47,34.48,24.14,14.29,13.33,11.54,23.08,24.14,19.35,10,13.33,12.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001169,Stirling East,7.55,9.28,8.89,11.46,10.75,9.57,8.05,7.87,9.41,10,7.69,8.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000208,Stobswell,23.36,27.36,35,27.36,19.01,13.38,14.74,14.56,14.57,16.46,18.67,16.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000404,Stockbridge,0.83,0,0,0,0,1.1,0.88,3.03,2.68,2.88,0.83,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000028,Stockethill,18.84,16.9,13.64,17.74,16.07,18.03,14.29,14.81,13,9.18,7.77,6.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000052,Stonehaven North,3.45,4.29,1.98,3,2,3.75,6.49,7.14,7.69,4.41,5,7.02,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000051,Stonehaven South,9.09,12.96,12.07,12.9,9.59,5.33,6.67,6.25,8.06,2.9,2.5,4.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001092,Stonehouse,9.57,11.54,10.13,14.29,11.59,13.85,11.11,16.25,14.47,16.88,17.65,18.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000436,Stornoway East,16.67,18.18,10.53,7.5,4.76,6.25,7.14,9.84,10,10.2,9.76,14.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000437,Stornoway West,13.04,13.73,11.36,10.26,9.68,12.5,10.64,12.28,8.93,17.31,15.38,18.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000169,Stranraer Central,28,30.56,29.23,29.03,34.33,31.25,32.95,25.58,23.26,22.09,20.78,24.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000170,Stranraer West,35.94,27.78,30,27.27,33.93,39.29,35.48,32.81,27.12,23.33,17.46,19.4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001094,Strathaven North,2.78,0,0,0,3.57,3.57,8.57,6.06,5.13,0,0,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001089,Strathaven South,1.45,1.33,4.23,7.04,14.55,11.86,12.07,11.29,14.81,13.73,13.04,8.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000614,Strathbungo,5.13,3.68,1.75,1.71,2.46,5.56,6.2,9.86,8.19,7.45,5.76,6.98,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001167,Strathendrick,1.89,4.26,5.77,5.77,3.7,1.96,3.45,5.45,5.88,2.22,0,3.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000946,"Stromness, Sandwick and Stenness",12.5,25,36,40.74,18.75,10,6.25,8,14.29,12.12,11.43,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001097,Strutherhill,22.22,18.97,23.91,16.33,25,19.15,21.15,19.12,20.63,21.67,23.08,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000020,Summerhill,20.69,20.41,24.14,16.98,15.25,13.85,21.31,22.81,28.57,20.37,19.12,14.1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000713,Summerston Central and West,16.44,14.75,16.33,16.22,14.29,12.5,10.2,10.91,9.09,7.94,3.28,4.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000710,Summerston North,25.42,25.49,13.04,17.02,13.51,20.59,16.13,26.32,21.74,21.88,16.46,17.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000185,Summerville,26.67,23.29,27.5,22.99,21.33,22.62,25.97,32.5,25,19.74,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000916,Sunnyside and Cliftonville,13.86,16.3,14.77,14.1,12.35,13.89,12.16,13.51,6.17,11.54,12.66,16.47,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000762,Sutherland East,21.95,18.92,17.95,20,25.81,22.86,21.88,10.26,13.89,10.81,13.89,14.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000764,Sutherland North and West,3.23,4.35,6.9,12.5,20,25.93,24,17.39,13.64,8.7,8,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000761,Sutherland South,26.47,16.67,20.51,15.79,15.15,13.51,10.64,14,11.32,14,9.09,9.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000759,Tain,17.78,18.87,25.53,26.09,25,22.92,18.52,20.41,15.91,17.78,15.69,20.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000455,Tamfourhill,13.73,9.52,11.54,13.04,3.23,11.11,12.24,20.41,18.92,18.42,12.82,17.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000583,Tayport,22.64,17.24,15.15,10.67,10.29,13.64,12.7,12.5,12.24,17.78,16,12.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001179,Teith Valley,3.33,0,0,0,2.7,6.25,12.5,12.12,10,9.68,11.11,10.26,"","","","","",""
