Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000217,The Glens,25,27.4,24.64,24.66,20,16.84,14.85,16.67,19.39,18.37,18.69,18.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000349,The Inch,34.21,29.27,14.89,14.75,20.29,25,20.27,17.65,17.5,17.14,10.96,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001117,The Murray,6.98,4.26,8.11,13.89,18.18,16.22,13.64,12.2,8.7,4.44,6.25,8.51,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000539,Thornton and Kinglassie,20.45,23.08,15,17.5,20.45,17.65,24.14,22.22,23.44,13.24,11.54,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001124,"Thorntonhall, Jackton and Gardenhall",3.57,5.41,4.88,5,3.57,3.85,0,0,3.33,5.88,7.14,4.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000806,Thornybank,20,20.83,23.53,26.67,28.26,22.22,17.91,15.28,13.33,15.56,18.42,17.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000920,Thrashbush,21.59,23.6,27.27,24.64,21.43,18.29,15.56,15.38,14.44,12.94,14.29,16.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000769,Thurso East,17.5,15.91,12.5,13.64,12.12,14.81,22.22,21.62,25.64,26.09,25,21.95,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000770,Thurso West,23.53,24.59,25.45,18.64,19.67,18.33,21.15,16.67,16,17.95,16.18,15.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000163,Tillicoultry,16.13,13.33,16.95,19.61,17.54,14.52,13.11,17.65,30.77,29.63,25,8.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000036,Tillydrone,42.17,44.87,48.1,41.18,38.96,31.71,27.68,20.13,18.24,17.29,19.19,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000385,Tollcross,9.59,7.81,5.26,3.64,3.51,5.17,3.13,4.05,0.88,2.24,2.27,3.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000630,Tollcross,21.62,24.32,26.03,28.57,29.11,25.68,23.38,17.39,14.29,9.09,8.7,12.99,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001171,Torbrex,0,0,2.22,4.26,5.26,3.57,0,3.45,3.13,3.57,0,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000278,Torrance and Balmore,15.38,20.69,15.38,18.18,9.09,6.45,6.67,10,14.29,8,4.55,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000015,Torry East,39.51,40.96,41.46,36.36,28.72,24.69,25.3,22.62,19,15.53,18.95,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000012,Torry West,22.32,30.21,32.97,28.4,17.5,18.18,20.35,20.59,17.48,13.7,12.03,8.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000610,Toryglen and Oatlands,34.57,37.5,31.11,24.49,21.15,22.22,21.28,25.77,21.82,21.05,16.67,16.19,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001172,Town Centre,9.52,12.12,9.59,9.09,10.45,10.96,12.16,7.59,9.59,9.2,12.36,9.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000919,Townhead,24.66,23.94,23.17,20.2,18.45,15.46,18.18,18.8,20.97,18.9,16.51,13.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000425,Trinity,1.72,3.17,1.54,2.94,3.08,4.62,2.94,1.37,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001077,Troon,7.02,4.84,7.27,6.98,9.52,6.82,3.57,7.55,9.62,9.8,8.51,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000159,Tullibody North and Glenochil,37.04,31.37,30.77,22.22,23.81,20.55,24.14,20.22,19.05,18.18,17.98,21.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000156,Tullibody South,20,22.95,20.9,23.08,17.28,15.85,9.09,14.1,13.51,16.42,14.67,15.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000091,Turriff,4.41,5.88,3.45,4.08,5.13,6.25,5.26,8.2,5.88,7.81,4.92,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000283,Twechar and Harestanes East,18,18.75,11.63,17.5,14.63,17.07,11.9,17.78,24.49,26,16.98,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001155,Uddingston and Gardenside,13.43,9.52,13.46,8.33,6.45,5.13,5.63,10,9.09,6.35,1.85,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001230,Uphall,7.5,13.16,13.64,15.22,13.73,10.53,9.23,4.23,6.49,5.17,9.76,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000198,Upper Nithsdale,28.79,23.33,20.37,19.35,20.59,22.54,21.13,24.59,19.64,26.92,24.49,25.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000501,"Valleyfield, Culross and Torryburn",19.61,20.37,18.52,16.95,14.06,18.84,21.43,20.29,16.88,13.43,22.03,23.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001149,Vicarland and Cairns,29.07,25.71,26.23,28,21.43,21.57,13.7,18.29,12.66,13.11,3.57,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000682,Victoria Park,3.13,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000963,"Viewlands, Craigie and Wellshill",6.19,6.9,6.58,6.56,6.78,9.8,7.79,7.59,6.93,10.59,10.23,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000899,Viewpark,24.36,25.29,31.71,26.92,26.87,18.99,15.46,17.35,18.95,22.62,15.85,18.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000939,Village and Castlecary,14.55,9.8,8.16,2.22,6.82,13.64,19.51,15,17.65,15.38,13.64,10.2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001175,Wallace,31.58,27.5,19.61,20.34,17.46,15.25,14.75,12.7,8.93,5.45,4.29,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000428,Waterfront and Granton,37.11,32.56,27.38,25,26.21,26.13,19.47,15.56,16.08,19.12,19.83,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000537,Wemyss,20.69,22.92,26.09,22.22,14.29,14.58,19.61,22.45,29.41,26,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000321,West Arthurlie and North Neilston,17.31,11.11,9.26,8.77,9.38,8.7,9.23,13.43,13.56,15.38,14.29,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000777,"West Braeside, East Inverkip and West Gourock",18.97,25,22.45,20,17.31,17.19,14.29,10.96,6.9,8.89,7.14,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001203,West Calder,6.52,7.5,8.7,13.95,11.76,10.91,14,15.38,12.07,7.14,2.08,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000285,West Clober and Mains Estate,8.16,2.78,4.35,5.88,7.69,11.11,5,5.26,0,0,3.57,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000019,West End North,8.51,6.38,2.33,2.38,2.33,0,2.17,1.89,1.64,1.59,1.72,1.72,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000017,West End South,1.72,1.64,0.9,0.96,2.04,1.9,0.91,0,0.81,0.81,1.54,0.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000210,West Ferry,5.26,4.35,7.14,3.13,3.13,0,0,0,0,13.04,10,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000858,West Kilbride and Seamill,8.33,4.65,4.65,4.35,4,0,2.08,10.42,13.73,13.46,9.8,7.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000944,West Kirkwall,8.11,10.81,11.36,20.75,15.79,17.24,9.84,10.34,8.33,10,10,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001040,West Linton and Broughton area,3.13,4.92,5.08,6.35,2.9,2.99,3.13,4.62,5,3.77,2.27,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000948,West Mainland,12.82,15.15,6.25,5.56,0,2.22,7.14,5.36,6.12,1.85,5,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001125,West Mains,5.13,14.89,15.56,18.92,19.05,18.75,13.89,13.95,7.32,11.11,11.63,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000314,West Neilston and Uplawmoor,16.22,12.35,10.84,16.9,17.19,16.67,13.43,17.11,14.29,13.64,8.93,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000422,West Pilton,34.02,31.91,26.47,23.42,21.19,16.79,15.97,14.86,15.93,13.58,12.59,10.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000224,West Pitkerro,3.7,5.19,5.13,5.38,4.67,6.2,5.8,6.77,7.25,10.48,10.57,7.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001157,Westburn and Newton,17.19,10.67,11.11,14.81,14.29,13.68,15.04,16.1,20.18,16.07,17.95,11.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000200,Westend,7.81,7.14,3.33,1.59,0,2.56,2.94,6.56,5.26,5.56,2.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000220,Western Edge,4.17,3.45,4,6.94,5.1,4.35,2.33,3.95,2.53,3.75,2.7,5.8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000966,Western Edge,5.19,7.61,7.14,4.11,1.89,6.25,5.56,4.69,2.9,4.48,4.29,4.62,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001176,Western Villages,3.57,0,6.45,8.82,9.68,3.23,0,0,3.13,3.33,12.5,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000263,Westerton East,8.7,4,5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000265,Westerton West,10.34,23.81,26.32,21.43,15.38,14.29,13.04,11.11,12.5,10.71,9.68,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000930,Westfield,11.9,9.09,6.25,7.22,6.67,5.41,2.63,6.09,10.62,11.72,7.64,6.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001228,Westfield,20,12,13.33,9.38,5.56,4.17,6.78,6.9,9.8,11.9,12.82,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000063,Westhill Central,5.17,4.41,2.82,1.54,1.89,2.17,4.17,4.26,6.38,6.82,4.44,2.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000064,Westhill North and South,0,0,0,0,0,4.35,4.44,4.26,0,0,2.13,3.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001123,Westwood East,9.52,15,13.89,13.89,15.38,18.75,21.57,14,8.89,6,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001116,Westwood South,20.29,22.73,21.21,19.12,13.89,12.99,11.11,8.64,10.94,12.07,18.87,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000134,Whiskey Isles,8,12.2,15.56,16.67,15.38,16,17.65,20.69,24,17.86,13.04,10.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001207,Whitburn Central,26.79,28.33,26.56,24.66,22.08,16.25,13.75,12.5,15.66,16.67,19.4,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000316,Whitecraigs and Broom,9.09,14.29,9.52,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001142,Whitehill,18.18,26.67,34.69,37.5,31.58,26.23,19.4,14.49,13.89,15.28,16.42,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001108,Whitehills West,18.75,25.64,30.77,26.92,25.93,21.28,28.3,26.98,22.58,11.67,9.84,10.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000673,Whiteinch,7.69,9.09,7.5,7.41,10,14.29,10.2,13.11,14.52,14.06,9.68,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000226,Whitfield,44.25,40,33.33,28.57,24.24,22.46,28.4,35.92,40,32.43,26.21,27.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001148,Whitlawburn and Greenlees,25.42,22.03,23.08,21.21,20.83,14.86,15.56,15.05,18.09,16.28,13.54,11.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000766,Wick North,19.51,18.18,28.95,21.05,25,17.65,16.18,15.87,16.92,25,26.32,22.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000765,Wick South,29.82,27.59,21.82,20.97,28.33,38.18,40,30.91,35.09,31.15,36.23,29.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000319,Williamwood,0,0,0,0,0,0,0,0,0,0,2.63,2.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000382,Willowbrae and Duddingston Village,5.49,1.35,2.41,4.71,5.81,3.66,1.87,2.5,3.33,3.41,1.64,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001233,Winchburgh,20.9,18.75,16.13,14.29,15,15.28,24.29,20.83,16,4.48,3.64,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000550,Windygates and Coaltown,7.14,5,2.94,4.65,7.14,6.25,6.82,10,7.55,12.5,6.82,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000872,Wishaw East,10.34,15,11.67,15.25,16.13,19.15,18.87,15.69,10.53,12.5,10.71,11.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000877,Wishaw North,17.95,15.48,17.07,14.29,15.38,20.37,19.64,16.67,11.39,12.66,14.29,11.54,"","","","","",""
