Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S02000873,Wishaw South,17.24,19.35,20.29,23.53,19.4,14.71,10.77,13.11,17.86,19.12,18.06,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02001118,Woodhead and Meikle Earnock,11.63,16.22,24.32,23.26,23.4,17.78,11.76,8.51,8.16,10.64,14,12.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000261,Woodhill East,11.43,9.68,9.38,3.85,6.9,13.04,8.57,3.45,5.13,7.14,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000262,Woodhill West,0,7.69,11.63,11.36,5.13,5.56,5.41,5,0,0,2.33,4.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000665,Woodlands,4.31,3.85,3.95,4.35,6.45,10.87,8.47,8.05,6.1,5.32,1.96,0.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000038,Woodside,20.9,27.69,39.13,42.47,38.16,30.38,22,18.85,13.39,13.56,11.21,12.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000669,Woodside,25,22.22,20,8.7,5.26,3.13,7.5,5,9.09,9.38,10.87,11.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000693,Wyndford,30,27.12,29.79,30.56,26.47,29.55,23.91,25.86,28.85,28.36,28.13,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000707,Yoker North,25.58,21.21,9.52,25,38.46,41.18,29.17,25,30,25.81,23.08,11.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000696,Yoker South,16.46,17.39,14.04,13.89,11.11,16.67,11.63,16.36,18,18.75,12.94,11.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000078,Ythanside,3.95,0,2.63,2.11,1.75,0,0.73,1.36,3.79,4.92,6.25,5.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S02000075,Ythsie,5.33,2.63,1.35,4.23,4.41,10.26,8.14,6.25,2.33,2.44,6.58,5.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002658,Abbey Parks & Brucefield North West,9.09,10,5.88,11.76,18.75,23.53,13.64,10,6.9,11.11,9.09,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002649,Abbeyview Central,46.67,56.25,38.46,56.25,50,52.38,35.71,33.33,33.33,35.71,26.67,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002656,Abbeyview East,41.38,50,50,54.55,60,58.33,57.14,40,33.33,30.77,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002633,Abbeyview Linburn,5.88,11.11,5.88,15,10,10.53,0,0,5.56,6.25,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002655,Abbeyview North,45.83,54.17,55.17,46.15,30.43,20,9.09,7.14,0,0,28.57,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002645,Abbeyview South East,0,11.11,20,33.33,28.57,22.22,11.11,16.67,20,42.86,41.67,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002651,Abbeyview West,25,14.29,22.22,25,25,12.5,0,9.09,8.33,14.29,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002614,Aberdour,8.33,8.33,13.33,22.22,20,7.69,0,0,16.67,11.76,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006163,Aberfoyle & Kinlochard,6.67,6.25,8.33,0,0,0,0,0,25,33.33,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002856,Aberhill,21.74,15.38,21.43,18.18,16.67,9.09,15.38,37.5,40,29.41,6.67,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004234,"Aberlour Gardens, Bridgehaugh, Bridgend, Ballochford and Cabrach",36.36,13.33,0,0,0,9.09,6.67,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002597,Admiralty Central,20,42.86,25,28.57,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002601,Admiralty North,0,33.33,28.57,50,16.67,16.67,0,9.09,15.38,16.67,8.33,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002599,Admiralty North East,20,12.5,25,30,37.5,11.11,0,0,0,10,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002591,Admiralty South,0,0,0,14.29,14.29,10,0,0,0,20,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002593,Admiralty South East,40,12.5,9.09,11.11,10,18.18,33.33,53.85,50,44.44,37.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002592,Admiralty South West,33.33,25,18.18,0,11.11,6.67,6.67,7.69,11.11,15.38,7.14,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002937,Anstruther,20,16.67,9.09,0,25,50,25,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002940,Anstruther East & Cellardyke,0,0,0,0,14.29,12.5,10,12.5,33.33,33.33,25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002933,Anstruther South West,16.67,16.67,0,0,9.09,9.09,18.18,25,45.45,50,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002938,Anstruther West,23.08,8.33,9.09,0,0,0,0,12.5,28.57,27.27,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006153,Arnprior & Ruskie,0,0,25,20,25,0,0,0,10,11.11,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004245,"Auchinroath, Newlands, Orton and Nether Ringorm",25,40,28.57,0,10,16.67,25,33.33,25,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002868,Auchmuty East,80,75,41.67,40,23.08,18.18,25,38.46,42.86,35.71,25,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002876,Auchmuty North West,0,16.67,25,37.5,36.36,46.15,54.55,63.64,45.83,36,28,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002866,Auchmuty West,22.22,24,8.33,13.33,8.33,0,0,0,15.79,18.75,35.71,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002812,Auchterderran Landward,0,15.38,28.57,40,100,33.33,28.57,12.5,20,25,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002961,Auchtermuchty East,25,8.33,12.5,8.33,11.11,0,0,25,23.08,23.08,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002963,Auchtermuchty West,12.5,23.08,14.29,25,20,26.67,23.53,33.33,26.67,23.08,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002695,Auchtertool,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002925,Balbirnie,21.05,21.05,35.71,37.5,35.29,20,11.11,14.29,23.08,14.29,5.88,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002679,Baldridgeburn North,13.33,8.33,9.09,11.11,27.27,28.57,31.25,18.75,11.11,5.56,5.56,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002673,Baldridgeburn South,11.76,0,9.09,15.38,14.29,9.09,14.29,33.33,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002927,Balfarg,25,33.33,23.08,27.27,22.22,28.57,12.5,11.11,33.33,42.86,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006080,Balfron Central,0,0,0,7.69,7.14,11.11,8.33,10,11.11,0,0,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006072,Balfron South & Ballikinrain,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006091,"Balfron West, North & Station",0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002932,Balgeddie North,6.67,0,0,16.67,18.18,21.43,18.18,16.67,12.5,7.69,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002820,Ballingry Central,11.76,11.76,27.27,33.33,33.33,10,7.14,7.69,22.22,35.29,38.89,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002822,Ballingry East,71.43,44.44,38.46,35.71,45.45,42.86,50,36.36,43.75,33.33,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002817,Ballingry South,33.33,0,28.57,22.22,36.36,18.18,25,22.22,22.22,30,33.33,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002819,Ballingry West,64.29,52.94,54.55,41.67,63.64,57.14,58.33,28.57,6.67,7.14,38.46,63.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003010,Balmullo North,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003006,Balmullo South,0,12.5,11.11,6.25,0,10,15.79,21.05,10,7.69,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004256,"Balnageith, Whiterow and Knockomie",0,0,0,8.33,14.29,21.05,13.64,10.71,3.7,8,18.75,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006088,Bannockburn East,10,20,12.5,10,0,0,0,8.33,8.33,14.29,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006089,Bannockburn North-west,23.08,18.18,16.67,0,0,0,13.33,17.65,17.65,27.27,25,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006085,Bannockburn South,0,8.33,6.67,13.33,18.75,25,20,0,15.38,16.67,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006087,Bannockburn West,7.14,0,0,0,0,10,11.11,8.33,0,9.09,30,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006167,"Barbush, Ashfield, Kinbuck",0,0,0,0,0,0,0,0,0,4.55,5.88,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004262,"Barnhill, Mains of Burgie, Kellas,",33.33,20,11.11,0,0,0,12.5,16.67,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002372,Barvas to Borve,12.5,37.5,50,22.22,0,0,0,11.11,9.09,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004326,Bauds of Cullen,11.11,12.5,0,0,0,0,0,0,0,25,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002715,Beath South West,36.36,28.57,16.67,26.67,30.77,25,35,36.84,40,21.05,22.22,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002707,Beath Woodend,45.45,30.77,35.71,43.75,50,41.18,25,27.78,33.33,40,26.32,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002691,Bellyeoman North,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002681,Bellyeoman South,14.29,13.64,10.53,0,0,6.25,7.14,16.67,14.29,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002676,Bellyeoman South West,0,0,0,0,0,0,0,0,0,8.33,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002732,Bennochy Balfour,0,0,0,0,0,0,6.25,5.26,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002737,Bennochy East,6.67,15.38,33.33,36.36,22.22,12.5,0,14.29,15.79,17.65,11.11,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002741,Bennochy North,5.56,5,6.67,0,7.14,6.67,13.33,27.27,24,21.74,3.85,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002731,Bennochy South West,37.5,50,50,30,14.29,23.08,27.27,33.33,33.33,44.44,27.27,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002738,Bennochy West,22.22,22.22,25,14.29,11.11,0,5.56,6.25,15.79,20,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004281,"Berryhillock, Milton, Kirkton of Deskford and Craibstone",14.29,20,25,20,25,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002669,Berrylaw,23.08,27.27,33.33,10,0,0,5.56,5.56,11.76,7.14,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002689,Beveridgewell East,0,0,0,11.11,7.69,7.14,0,5.56,5.88,6.25,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002688,Beveridgewell West,16.67,25,16.67,0,0,0,0,16.67,16.67,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002693,Beveridgewell Western & Parkneuk,14.29,13.33,7.69,12.5,0,14.29,12.5,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002768,Blackcraigs & West Torbain,25,12.5,16.67,16.67,16.67,33.33,36.36,44.44,22.22,20,18.18,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002792,Blairadam & Loch Glow,30.77,33.33,30,9.09,18.75,7.41,8.82,2.27,2.38,2.38,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002708,Blairhall and Landward,28.57,40,33.33,27.27,10,0,7.69,7.69,7.14,13.33,11.11,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004274,"Blinkbonny, Dyke, Mains Of Moy, Cloddymoss and Kintessack",0,20,14.29,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002964,Boarhills & Kingsbarns,0,0,0,0,0,0,0,0,16.67,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006098,Borestone East,14.29,16.67,11.11,0,6.25,6.67,7.69,0,0,22.22,22.22,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006096,Borestone West,18.75,18.18,12.5,30.77,23.53,26.67,8.33,0,5.56,10.53,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002974,"Bow of Fife, Tarvit & Balgarvie",16.67,25,0,0,0,14.29,10.53,15,14.29,13.33,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002808,Bowhill East,9.09,18.18,30,21.43,23.53,26.32,31.25,28.57,23.53,33.33,33.33,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002807,Bowhill West,33.33,33.33,42.86,14.29,28.57,16.67,33.33,14.29,11.11,10,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002804,Bowhill and Dundonald,14.29,28.57,28.57,28.57,20,16.67,0,8.33,9.09,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006114,Braehead North,40,33.33,28.57,0,0,20,15.38,14.29,12.5,22.22,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006111,Braehead South,0,10,16.67,16.67,12.5,8.7,6.67,0,0,0,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002370,Bragar to Bru,7.14,10,18.18,25,16.67,0,33.33,66.67,40,37.5,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006144,Bridge of Allan (Cornton Road),11.11,15.38,20,18.18,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006145,Bridge of Allan (Lyon Cres & Strathallan Park),0,0,0,0,11.11,18.18,16.67,20,8.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006152,Bridge of Allan (Westerton & Glen),0,0,0,0,0,0,0,0,0,11.11,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006147,Bridge of Allan Central,0,0,0,0,0,0,0,0,0,0,5.56,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006146,Bridge of Allan East,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006148,Bridge of Allan South West,15.38,16.67,18.18,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006173,Brig o'Turk & Strathyre,12.5,22.22,22.22,10,0,0,0,0,11.11,9.09,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002910,Broom North,0,14.29,40,50,40,30.77,18.75,16.67,22.22,21.43,46.15,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002901,Broom South,36.36,25,0,16.67,33.33,36.36,27.27,12.5,8.33,10,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002677,Broomhead,36.84,36.84,25,25,16.67,10,5.56,10.53,27.27,41.38,38.24,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006103,Broomridge (Archers & Wishart),0,0,0,11.76,14.29,20,8.33,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006101,Broomridge (Broom Road South),28.57,33.33,33.33,16.67,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006099,Broomridge (Claymore & Balquhidderock),13.33,6.67,0,0,0,0,6.67,7.14,10,12.5,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006095,Broomridge East & Bannockburn North,0,0,0,7.14,7.69,7.14,5.88,5.26,5.26,8.33,10,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006112,Broomridge North & Millhall,5.56,12.5,17.65,14.29,5.88,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002652,Brucefield North,18.18,20,20,16.67,14.29,14.29,0,16.67,25,40,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002642,Brucefield South,60,40,40,66.67,80,60,20,16.67,42.86,42.86,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002643,Brucefield South West,25,25,28.57,66.67,50,0,16.67,28.57,42.86,37.5,33.33,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002646,Brucefield West,5.26,5.88,18.18,11.11,16.67,16.67,20,25,25,23.81,17.39,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006129,Buchlyvie,0,9.09,11.11,11.11,0,0,8.33,11.11,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002829,Buckhaven & Muiredge North East,50,60,20,25,10,8.33,8.33,12.5,16.67,18.18,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002826,Buckhaven & Muiredge North West,50,0,0,0,0,14.29,11.11,16.67,0,50,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002825,Buckhaven & Muiredge South East,27.27,23.08,18.18,33.33,36.36,25,16.67,18.75,20,36.36,21.43,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002823,Buckhaven & Muiredge South West,21.74,25,25,38.1,47.06,43.75,38.46,30.43,32,38.71,40.74,37.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004320,Buckie Buckpool,0,0,25,42.86,42.86,27.27,11.11,28.57,25,33.33,8.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004323,Buckie Central,28.57,33.33,50,40,21.43,22.22,11.76,29.41,33.33,50,40,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004318,Buckie Letterfourie,66.67,50,50,60,50,20,33.33,37.5,42.86,14.29,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004321,Buckie Millbank,50,46.15,27.27,36.36,36.36,38.46,33.33,30,20,0,33.33,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004325,Buckie Seatown,14.29,18.75,22.22,19.05,11.76,16.67,20,20,14.29,13.64,13.33,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004324,Buckie Stripeside,0,0,28.57,33.33,40,26.67,22.22,22.22,44.44,46.15,50,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004322,Buckie The Yardie,28.57,0,21.43,23.08,33.33,22.22,11.76,13.33,13.33,33.33,25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004336,Burghead,20,12.5,11.11,10,10,10,13.33,14.29,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002630,Burntisland Central,0,0,0,0,0,16.67,33.33,22.22,10,0,12.5,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002618,Burntisland Docks,28.57,42.86,46.67,37.5,33.33,30.77,31.25,27.78,20.83,21.74,24,31.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002635,Burntisland East,0,0,0,0,0,14.29,25,25,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002640,Burntisland East Toll,0,0,0,12.5,14.29,9.09,0,0,7.14,6.67,9.09,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002620,Burntisland Links,7.14,0,0,0,12.5,22.22,20,12.5,14.29,6.67,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002636,Burntisland Meadowfield,0,0,0,0,0,0,0,0,14.29,28.57,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002644,Burntisland Nether Grange,0,0,20,28.57,30.77,38.46,41.67,30.77,18.18,20,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002662,Burntisland North and Orrock,25,33.33,33.33,41.67,27.27,11.11,11.11,18.18,18.75,20,12,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002914,Cadham,55.56,57.14,57.14,50,36.36,30,30,40,54.55,50,50,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002906,Cadham South & Queensway North,7.69,16.67,16.67,18.18,21.43,38.46,50,42.86,33.33,18.18,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002628,Cairneyhill East,0,14.29,12.5,9.09,10,7.14,7.69,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002641,Cairneyhill North,14.29,27.27,20,12.5,0,9.09,10,20,22.22,13.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002631,Cairneyhill West,8.33,22.22,12.5,12.5,12.5,11.11,12.5,0,9.09,15.38,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006172,Callander (Bracklinn & Drumvaich),0,"",0,25,25,33.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006171,Callander (Central),0,0,0,0,0,14.29,12.5,27.27,16.67,33.33,12.5,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006168,Callander (Lagrannoch & Cambusmore),33.33,16.67,12.5,0,0,6.25,15.38,20,7.69,0,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006170,"Callander (Leny, Bridgend & Mollands)",15.38,25,22.22,18.18,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006116,Cambusbarron East & Torbex West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006122,Cambusbarron North & Touch,0,6.25,5.56,5,0,4.17,4.35,4.17,0,0,5,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006078,Cambusbarron South & Carron Valley,26.67,30.77,20,10,0,8.33,15.38,23.08,21.43,20,12.12,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006117,Cambusbarron West,21.43,14.29,0,0,9.09,8.33,9.09,0,0,25,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002885,Cameron Bridge & Duniface,10,10,8.33,7.14,7.14,0,0,5.88,4.76,10,5.56,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002985,Canongate,0,0,0,0,"",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002787,Capshard & Fair Isle North,0,0,0,0,0,14.29,22.22,15.38,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006067,Carbeth & Mugdock,0,0,14.29,16.67,50,0,16.67,11.11,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002805,Cardenden East,45.45,54.55,35.71,28.57,23.08,25,33.33,28.57,22.22,27.27,30.77,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002801,Cardenden West,50,44.44,33.33,36.36,27.27,33.33,27.27,33.33,33.33,23.08,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002369,Carloway to Shawbost,0,"",0,0,0,0,16.67,33.33,40,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002671,Carnegie Drive,0,5.56,4.55,9.09,5.26,5.56,5.88,5.88,14.29,8.7,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002697,Carnock,33.33,23.53,12.5,0,5.88,7.14,7.69,7.69,6.67,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002860,Caskieberran East,20.83,12.5,31.82,28.57,40,22.73,27.27,19.05,17.65,10.53,10.53,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002861,Caskieberran West,9.09,10.53,17.65,23.53,21.43,14.29,15.38,18.18,38.46,21.43,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006138,Causewayhead Central & South,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006143,Causewayhead East,0,0,0,0,0,0,5.88,5.56,11.76,7.14,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006142,Causewayhead North,0,0,14.29,14.29,12.5,0,0,0,0,0,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002356,Central Stornoway,0,0,0,0,0,14.29,10,12.5,4.76,10,6.25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002960,Ceres East & Pitscottie,0,0,0,11.11,16.67,16.67,33.33,25,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002788,Chapel,25,12.5,11.76,25,21.43,12.5,0,0,0,0,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002781,Chapelhill & Torbain,11.11,42.86,28.57,22.22,11.11,11.11,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002612,Charlestown & Bellknowes,7.69,8.33,0,0,0,0,0,0,0,0,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004239,Charlestown of Aberlour,0,0,0,0,0,0,0,0,11.11,10,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006079,"Chartershall, Pirnhall & Auchenbowie",40,20,10,0,16.67,14.29,22.22,20,22.22,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003000,Clayton and Clatto,0,0,0,0,0,13.33,12.5,12.5,0,0,16.67,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002806,Cluny,0,0,0,0,0,0,6.67,7.32,8.33,7.89,7.41,6.76,"","","","","",""
