Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002846,Coaltown of Balgonie,12.5,12.5,0,0,0,5,11.76,17.65,12.5,8.33,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002810,Coaltown of Wemyss & Thornton East,7.14,18.18,30,18.18,8.33,0,7.14,7.14,21.43,27.27,28.57,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002924,"Colinsburgh, Kilconquhar & Balcormo",16.67,14.29,16.67,0,0,0,0,0,100,50,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002368,Coll to Back,23.08,9.09,16.67,14.29,12.5,0,0,0,0,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002967,Collessie & Pitmedden Landward,0,9.09,10,7.69,0,0,0,0,0,0,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002934,Collydean North,29.41,47.37,52.94,53.85,25,40,50,35.71,15.38,7.14,27.27,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002919,Collydean South,36.84,47.06,38.89,50,36.36,38.46,33.33,28.57,18.75,16.67,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002926,Collydean South West,46.15,50,80,33.33,18.18,11.11,11.76,31.25,44.44,33.33,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006121,Colquhoun & Springkerse,9.09,9.09,0,0,7.69,13.33,16.67,8.33,9.52,4.17,5.56,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002702,Comrie East,33.33,40,33.33,18.18,14.29,37.5,57.14,66.67,45.45,50,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002701,Comrie West,7.69,15.38,14.29,18.18,20,11.11,12.5,12.5,16.67,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006141,Cornton Centre & West,25,15.79,16.67,20,17.5,16.13,14.71,12.12,6.25,6.25,9.09,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006137,Cornton South,50,50,42.86,33.33,27.27,18.75,23.53,16.67,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006139,Cornton South-West,36.36,33.33,18.18,22.22,16.67,12.5,0,11.11,25,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002936,Coul,5.56,5.26,5.88,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002361,Coulegrain to Stenish,0,10,7.69,18.18,16.67,10,6.67,9.09,10,6.25,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002723,Cowdenbeath Central,20,14.29,12.5,0,0,12.5,11.11,10,0,0,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002736,Cowdenbeath Foulford,0,0,20,16.67,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002740,Cowdenbeath Glenfield,16.67,0,0,"",0,0,0,33.33,33.33,33.33,22.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002728,Cowdenbeath North,14.29,15.38,16.67,26.32,21.05,21.05,18.75,18.18,20,18.18,29.41,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002734,Cowdenbeath North East,18.75,25,10,21.43,21.43,23.08,14.29,10.53,13.64,15,16.67,21.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002725,Cowdenbeath North West,21.43,20,21.43,27.27,15.38,0,0,25,21.43,21.43,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002718,Cowdenbeath South,18.52,28.57,21.05,15.79,22.73,26.09,42.11,27.78,47.06,44.44,47.06,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002721,Cowdenbeath South East,0,14.29,25,40,28.57,11.11,8.33,7.14,21.43,36.36,44.44,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002719,Cowdenbeath South West,28.57,33.33,35.71,15.38,7.14,7.69,20,27.27,15.38,15.38,22.22,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006084,Cowie North,11.11,13.64,18.18,13.04,19.05,10,11.11,0,7.14,6.67,15.38,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006082,Cowie South,44.44,30,20,30.77,35.71,36.36,27.27,10,7.14,8.33,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002686,Craigencalt & Pitteadie,14.29,16.67,0,0,0,0,0,0,9.68,10.71,10.34,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002769,Craigmount & Greenloanings,28.57,50,28.57,14.29,0,25,50,37.5,25,10,7.69,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002959,Craigrothie & Ceres West,0,0,0,0,0,0,5.88,5.56,16.67,12.5,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002951,Crail North,0,0,0,0,0,0,0,0,12.5,9.09,28.57,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002953,Crail South & Fife Ness,11.11,11.11,10,9.09,8.33,18.18,25,33.33,25,11.11,11.11,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006081,"Croftamie, Buchanan & Balmaha",10,12.5,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002615,Crombie,0,16.67,14.29,14.29,0,0,0,0,0,8.33,15.38,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002627,Crossford South,0,0,0,0,0,0,7.69,7.69,8.33,0,11.11,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002650,Crossford West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002696,Crossgates North,14.29,26.67,35.71,28.57,16.67,7.69,0,0,0,9.09,7.69,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002698,Crossgates North East,12.5,9.09,10,0,0,14.29,22.22,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002648,Crossgates Southern & Annfield,0,13.64,13.64,16.67,0,0,0,6.67,5.56,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002813,Crosshill & Lochore South,40,33.33,33.33,47.06,60,50,14.29,16.67,26.67,38.46,50,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004329,Cullen South,20,0,0,50,33.33,33.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004331,Cullen Waterfront,33.33,25,0,0,0,0,0,40,60,42.86,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002668,Culross East,0,0,0,0,0,0,16.67,20,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002683,Culross West & Tulliallan,22.22,40,12.5,14.29,0,"",0,33.33,40,33.33,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006105,Cultenhove North & Wordie Road,23.08,27.27,27.27,16.67,15.38,9.09,10,0,7.14,8.33,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006100,Cultenhove South,42.86,57.89,55.56,52.17,42.11,27.78,21.43,20,20,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004330,Cummingston and Roseisle,0,9.09,16.67,40,41.67,45.45,25,20,11.11,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002978,Cupar East,0,0,0,0,0,0,22.22,30,36.36,33.33,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002977,Cupar North,0,0,6.67,6.67,7.69,14.29,16.67,18.75,8.33,15.38,8.33,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002976,Cupar North West,28.57,38.1,31.25,20,25,22.73,32.14,26.09,18.52,9.52,6.25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002979,Cupar Northern,0,13.33,13.33,11.11,0,11.76,14.29,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002971,Cupar South East,0,0,0,0,3.85,4,8.7,15.79,30.77,25,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002969,Cupar South South East,0,0,0,0,0,0,0,0,0,10,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002972,Cupar South West,33.33,10,20,18.18,20,15.38,6.25,8.7,18.18,16.67,11.54,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002975,Cupar West,22.22,16.67,20,0,11.11,14.29,16.67,20,12.5,8.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002973,Cupar Westfield,0,0,0,0,0,0,0,9.09,16.67,27.27,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002970,Cupar Westfield South,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002988,Dairsie & Kemback,7.14,0,0,0,0,0,0,0,11.11,10,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002590,Dalgety Bay East,25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002578,Dalgety Bay South East,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002587,Dalgety Bogend Wood,9.09,8.33,14.29,25,14.29,9.09,6.25,5.88,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002604,Dalgety Crow Hill,0,0,0,0,0,0,0,8.33,10,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002608,Dalgety Donibristle & Hillend,30,50,20,22.22,18.18,25,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002602,Dalgety Donibristle South,0,0,9.09,16.67,16.67,10,0,0,12.5,14.29,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002594,Dalgety Letham Hill,0,0,0,0,0,0,0,0,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002600,Dalgety Letham Hill North,3.33,4.55,4.17,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002581,Dalgety Letham Hill South,0,4.55,5.26,6.25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002588,Dalgety Longhill Park,0,10,8.33,9.09,0,0,25,10,10,0,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002586,Dalgety Preston & Letham Hill,0,0,0,0,0,12.5,33.33,28.57,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002596,Dalgety Ross Plantation,0,0,0,0,0,14.29,12.5,16.67,0,"",0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002576,Dalgety St Davids Clump,0,0,0,0,0,0,33.33,40,50,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002579,Dalgety Steeple Clump,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004242,"Dallas, Logie and Beachans",0,0,0,11.11,9.09,10,0,0,0,25,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004241,Dandaleith and Craigellachie,20,0,0,0,0,8.33,9.09,11.11,14.29,14.29,22.22,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006164,Deanston,14.29,0,0,0,0,0,0,11.11,8.33,12.5,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002834,Denbeath Birds,12.5,0,0,9.09,12.5,12.5,22.22,25,33.33,16.67,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002835,Denbeath North,14.29,8.33,16.67,6.67,11.11,11.11,11.11,13.33,10,16.67,15.79,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002830,Denbeath South,18.18,0,16.67,14.29,9.09,8.33,18.18,28.57,16.67,12.5,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006169,"Doune East, Buchany & Argaty",0,0,0,0,0,0,11.11,9.09,11.11,16.67,22.22,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006162,Doune West,0,0,0,0,33.33,33.33,42.86,33.33,100,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006083,Drymen,0,0,11.11,14.29,11.11,0,0,11.11,16.67,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004237,Dufftown Central,20,42.86,50,33.33,0,0,0,0,14.29,10,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004236,"Dufftown, Kirkton of Mortlach",25,44.44,44.44,36.36,12.5,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004334,"Duffus, Muirton, Salterhill and Covesea",0,0,0,0,0,0,0,0,0,0,12.5,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002622,Duloch & Pitreavie,0,0,0,0,0.76,0.61,0.99,1.35,1.75,1.95,3.26,3.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006154,Dunblane (Argyle),0,0,0,0,7.69,12.5,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006155,Dunblane (Breamar & Claredon),9.09,11.11,10,16.67,23.08,23.08,10,0,0,0,0,0,"","","","","",""
