Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006159,Dunblane (Central),0,0,0,9.09,7.14,6.25,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006165,Dunblane (Kippendavie),0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006160,Dunblane (Newton),25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006156,Dunblane (Old Doune Road),0,0,0,14.29,14.29,18.18,11.11,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006157,Dunblane (Springfield),10,0,0,0,0,0,9.09,8.33,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006161,Dunblane (Wallace),25,22.22,37.5,20,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002758,Dunearn,14.29,0,16.67,33.33,33.33,20,0,0,20,23.08,27.27,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002611,Dunfermline Business Park,25,28.57,30,30,25,0,9.09,6.25,6.67,6.25,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002814,Dunnikier & Strathore,18.75,25,8.33,30.77,41.67,35.29,28.57,25,37.5,27.27,30.77,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002797,Dunnikier Central,11.11,20,30,22.22,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002795,Dunnikier East,0,0,20,16.67,11.11,0,0,0,0,0,16.67,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002802,Dunnikier North,12.5,0,0,0,0,0,0,0,0,0,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002800,Dunnikier North West,0,16.67,14.29,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002789,Dunnikier South,40,40,33.33,0,0,0,0,0,20,33.33,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002756,Dysart Central,18.18,21.05,23.53,42.86,28.57,0,0,9.09,7.69,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002770,Dysart North,0,0,0,0,8.33,7.69,10,0,16.67,27.27,55.56,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002784,Dysart North East,9.09,14.29,7.14,22.22,12.5,30,22.22,30,14.29,14.29,28.57,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002851,Earlsferry,0,0,0,0,0,0,25,16.67,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004285,East Kinloss,0,2.33,7.69,11.76,13.79,6.9,3.57,0,0,0,0,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002346,East North Uist to Berneray,"",0,0,0,0,16.67,16.67,25,0,20,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002987,East Sands,7.69,0,9.09,10,9.09,0,0,10,7.69,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002811,East Wemyss,11.11,0,0,8.33,8.33,8.33,0,0,16.67,21.43,20,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002844,Eastfield,0,0,7.69,8.33,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004295,Elgin Ashgrove and East End,10,18.18,22.22,30,16.67,14.29,11.11,9.09,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004305,Elgin Bishopmill Brae,0,0,10,14.29,25,14.29,12.5,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004306,Elgin Bishopmill Central,0,20,20,20,22.22,30,37.5,25,25,16.67,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004310,Elgin Bishopmill North,33.33,41.67,36.36,25,21.74,28,30.43,29.41,28.57,46.15,46.15,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004300,Elgin Cathedral,22.22,25,0,14.29,10,14.29,0,0,5.26,11.11,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004294,Elgin College,0,0,0,0,18.18,25,37.5,21.43,20,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004304,Elgin Kingsmills,18.75,23.08,31.25,28.57,20,5.88,15,18.75,40,54.55,38.46,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004299,Elgin Ladyhill,16.67,28.57,25,33.33,37.5,23.08,7.14,5.56,11.11,8.33,23.08,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004311,Elgin Lesmurdie,29.41,38.89,43.75,30,11.54,10,13.33,19.05,25,16,14.29,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004289,Elgin Manitoba,37.5,20,33.33,0,0,16.67,12.5,14.29,22.22,28.57,28.57,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004302,Elgin Morriston,25,0,0,0,"",0,0,20,50,42.86,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004297,Elgin Moycroft,11.11,20,14.29,15,6.67,10,30,25,23.08,9.09,6.25,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004316,Elgin Myreside,0,0,0,0,14.29,14.29,14.29,0,0,6.67,7.69,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004315,Elgin Newfield,33.33,37.5,27.27,30.77,21.05,11.76,6.25,0,6.67,12.5,13.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004296,Elgin Old Mills,0,0,0,0,15.38,14.29,13.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004293,Elgin Palmercross,23.08,7.14,5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004292,Elgin Pinefield,0,15.38,11.76,16.67,13.64,28.57,13.79,9.09,2.38,11.43,12,21.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004308,Elgin Seafield,30.77,15.38,7.69,7.14,25,25,27.78,17.65,20,28.57,25,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004303,Elgin South Lesmurdie,42.86,33.33,50,66.67,44.44,44.44,33.33,28.57,14.29,20,18.18,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004309,Elgin Spynie,0,5.56,7.69,7.69,9.09,7.14,7.14,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004288,Elgin Wards,0,0,7.14,9.09,12.5,16.67,13.33,13.33,8.33,14.29,30,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002888,Elie,0,0,0,33.33,50,66.67,50,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002341,Eriskay to South Boisdale,0,0,0,25,33.33,50,0,50,33.33,33.33,0,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002774,Fair Isle,17.65,21.43,7.69,0,0,0,0,11.11,12.5,33.33,25,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002948,Falkland East & East Lomond,0,0,12.5,12.5,10,0,10,25,30,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002947,Falkland West & Craigmead,9.09,25,25,16.67,14.29,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006107,Fallin Central,10,11.11,9.09,6.67,21.43,15.38,22.22,20,23.08,20,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006106,Fallin East,13.64,5.26,0,5.88,5.56,6.67,0,5.26,9.09,12.5,9.09,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006110,Fallin West,25,16.67,33.33,11.11,14.29,13.33,36.36,37.5,25,23.08,30.77,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004252,"Farmtown, Gavoch of Grange, Grange Crossroads and Sillyearn",14.29,0,20,33.33,40,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002968,Feddinch Landward,16.67,33.33,22.22,14.29,10,4.76,4.76,0,5.26,6.67,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004248,Fife Keith,0,0,16.67,36.36,30.77,40,36.36,38.46,18.75,13.33,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004312,Findhorn,0,0,0,0,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004307,"Findhorn, Muirhead and Hempriggs",0,0,0,0,0,0,0,0,0,8.7,8.7,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004332,Findochty,0,0,25,33.33,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004333,Findochty East,16.67,20,16.67,16.67,16.67,16.67,16.67,14.29,16.67,40,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006074,Fintry,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003003,Flisk Lindores & Luthrie,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004269,Fochabers North,0,10,12.5,11.11,0,0,11.11,14.29,28.57,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004264,Fochabers South,11.11,12.5,25,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004259,Forres Balnaferry,11.11,27.27,36.36,30,20,0,0,16.67,50,40,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004266,Forres Burdshaugh,33.33,20,40,25,33.33,0,0,0,9.09,16.67,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004270,Forres Central,15.38,9.09,12.5,0,14.29,30,38.46,46.15,41.67,44.44,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004272,Forres Forbeshill,0,0,16.67,12.5,11.11,0,0,0,12.5,16.67,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004271,Forres Grant Park,0,0,20,12.5,12.5,0,12.5,18.18,25,33.33,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004268,Forres Greshop,0,0,0,0,0,20,23.08,27.27,18.18,20,36.36,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004260,Forres Mannachie,0,0,0,0,0,0,0,0,0,14.29,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004265,Forres Pilmuir,40,30,28.57,27.78,40,33.33,27.27,14.29,10.53,7.14,6.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004263,Forres Plasmon Mills,22.22,16.67,14.29,12.5,0,0,33.33,22.22,27.27,10,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004267,Forres St Leonards,33.33,33.33,0,0,0,0,0,33.33,20,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004273,Forres Sueno,0,0,0,0,0,20,25,37.5,20,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004261,Forres Thornhill,0,0,0,0,10,25,44.44,33.33,30.77,30.77,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004276,Forres Waterford,9.09,9.09,0,0,7.69,15.38,16.67,16.67,27.27,25,15.38,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002733,Forth Park,0,0,0,0,0,0,0,12.5,14.29,11.11,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002742,Forth Park North,21.43,22.22,12.5,0,0,12.5,11.76,25,22.73,27.78,15.79,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002943,Freuchie North & New Inn,0,0,12.5,11.11,14.29,0,0,0,0,0,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002945,Freuchie South & Muirhead,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002779,Gallatown West,28.57,33.33,50,50,33.33,20,21.43,29.41,30,30,40,47.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002373,Galson to Swainbost,14.29,20,0,0,0,40,33.33,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006131,Gargunnock,10,0,0,0,0,0,0,0,0,0,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004319,"Garmouth, Blinkbonnie and Kingston",0,0,0,0,0,0,0,0,25,20,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002362,Garrabost,11.11,8.33,8.33,9.09,11.11,14.29,12.5,11.11,12.5,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006150,Gartmore,0,0,0,0,7.14,10,8.33,8.33,7.14,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002675,Garvock Hill North East,0,0,0,0,0,9.09,8.33,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002664,Garvock Hill South,0,0,11.11,16.67,14.29,0,0,0,9.09,8.33,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002670,Garvock Hill West,0,0,0,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002954,Gateside Landward,0,0,0,0,0,9.09,10,9.09,0,6.67,7.69,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003012,Gauldry & Balmerino,22.22,0,0,0,5.56,5,5.26,0,0,0,0,0,"","","","","",""
